▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
福寿水産株式会社,988-0013,宮城県,気仙沼市,魚町3-2-10,0226-22-0743,0226-24-3956,http://www.fukujusuisan.co.jp/,食料品,
チバ接骨院,988-0051,宮城県,気仙沼市,常楽203-2,0226-23-0804,0226-23-0828,http://www.first-care.co.jp/,整体等各種療術,
株式会社太陽堂,988-0084,宮城県,気仙沼市,八日町2-2-21,0226-22-0824,0226-23-2697,http://www.k-taiyodo.com/,販売・卸（その他）,
気仙沼市医師会,988-0063,宮城県,気仙沼市,四反田95-4,0226-22-0842,0226-24-8935,http://www.kesennuma-med.or.jp/,組合・団体,
コヤマ菓子店,988-0053,宮城県,気仙沼市,田中前1丁目4-8,0226-22-0868,0226-22-0868,http://koyama.shop-pro.jp/,お菓子・スイーツ,
どさん子ラーメン,988-0007,宮城県,気仙沼市,中みなと町107-1,0226-22-0903,03-3695-1801,http://www.dskgroup.co.jp/,ラーメン,
ハセガワ茶舗,988-0066,宮城県,気仙沼市,東新城1丁目6-6,0226-22-0958,0226-24-3446,http://hasegawanoritenn.jimdo.com/,食料品,
魚民気仙沼店,988-0053,宮城県,気仙沼市,田中前1丁目6-11,0226-24-0988,0226-24-0991,http://www.monteroza.co.jp/,飲み屋,
株式会社藤田鉄工所／営業部,988-0143,宮城県,気仙沼市,松崎地生85-1,0226-24-1010,N.A.,http://www.fujitabelcon.co.jp/,総合・職別工事業,
ハウディおのや,988-0063,宮城県,気仙沼市,四反田150,0226-21-1011,0226-21-1012,http://howdyonoya.com/,洋服,
宮城県東部児童相談所気仙沼支所,988-0066,宮城県,気仙沼市,東新城3丁目3-3,0226-21-1020,0226-21-1075,http://www.pref.miyagi.jp/,都道府県機関,
ダイナム気仙沼店,988-0852,宮城県,気仙沼市,松川318,0226-21-1067,03-3802-8564,http://www.dynam.jp/top/index.html,屋内遊戯,
ケンタッキー・フライドチキンイオン気仙沼店,988-0101,宮城県,気仙沼市,赤岩舘下6-1,0226-21-1070,0226-21-1070,https://www.kfc.co.jp/top.html,ファーストフード,
イエローハット気仙沼店,988-0056,宮城県,気仙沼市,上田中1丁目7-3,0226-22-1073,N.A.,http://www.yellowhat.jp/,車検・整備・修理,
株式会社サンデーホームマート本吉店,988-0381,宮城県,気仙沼市,本吉町津谷新明戸149,0226-31-1077,0226-23-1330,http://www.sunday.co.jp/,生活用品,
本吉調剤薬局,988-0381,宮城県,気仙沼市,本吉町津谷新明戸326-1,0226-42-1088,0226-42-1089,http://www.mediluck.com/,薬,
コメリハード&グリーン階上店,988-0236,宮城県,気仙沼市,長磯二本松29-2,0226-26-1107,0226-24-0805,http://www.komeri.bit.or.jp/,生活用品,
キングス・ガーデン／ケアハウス南三陸キングス・ガーデン,988-0203,宮城県,気仙沼市,岩月星谷64-3,0226-26-1111,0226-26-1135,http://www.kings-garden.or.jp/,介護・福祉,
株式会社イシダ,988-0042,宮城県,気仙沼市,本郷13-10,0226-21-1116,0226-21-1117,https://www.ishida.co.jp/ww/jp/,製造・加工（電子・精密機械器具）,
桑茶エイトク,988-0057,宮城県,気仙沼市,所沢154-1,0226-22-1122,0226-22-1122,http://www.kesennuma-kuwacha.com/,酒・飲料品,
大上観光気仙沼レンタカー,988-0077,宮城県,気仙沼市,古町1丁目3-41,0226-24-1122,0226-44-3334,http://www.chuokai-miyagi.or.jp/,リース・レンタル,
宮城県／気仙沼向洋高等学校,988-0064,宮城県,気仙沼市,九条213-3,0226-22-1131,0226-22-1143,http://www.pref.miyagi.jp/,小・中・高・大学等,
ゲオ気仙沼南郷店,988-0043,宮城県,気仙沼市,南郷1-4,0226-21-1145,0226-21-1146,http://geo-online.co.jp/,賃貸・レンタル,
ドコモショップ気仙沼店,988-0044,宮城県,気仙沼市,神山7-1,0226-21-1151,0226-21-1150,https://www.nttdocomo.co.jp/,電話・通信,
ザ・ダイソー気仙沼バイパス店,988-0182,宮城県,気仙沼市,赤岩石兜38,0226-21-1158,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
リンデンバウムの杜,988-0066,宮城県,気仙沼市,東新城2丁目9-1,0226-21-1162,0226-21-1164,http://www.kouwakai.biz/,介護・福祉,
有限会社まるきた商店,988-0036,宮城県,気仙沼市,弁天町1-7-4,0226-22-1177,0226-23-9536,http://marukita17.co.jp/,水産業,
サンマリン気仙沼ホテル観洋,988-0021,宮城県,気仙沼市,港町4-19,0226-24-1200,0226-22-6665,https://www.mkanyo.jp/,旅館・民宿,
株式会社第一冷凍,988-0212,宮城県,気仙沼市,字最知森合43-1,0226-26-1231,N.A.,http://www.hi-net.ne.jp/,建設業・工務店,
気仙沼さかなの駅株式会社,988-0053,宮城県,気仙沼市,田中前2丁目12-3,0226-21-1231,0226-21-1241,http://sakananoeki.com/,食料品,
マルニシわかめプラザ,988-0817,宮城県,気仙沼市,西八幡町23,0226-22-1235,0226-24-4160,http://marunishi.jp/,食料品,
モスバーガー気仙沼店,988-0053,宮城県,気仙沼市,田中前3丁目8-18,0226-21-1255,0226-21-1256,http://mos.jp/,ファーストフード,
株式会社高橋住研,988-0121,宮城県,気仙沼市,松崎萱90-22,0226-23-1265,0226-23-1673,http://www.takajyu.jp/,リフォーム,
ツルハドラッグ／気仙沼八日町店,988-0084,宮城県,気仙沼市,八日町1丁目12-1,0226-21-1268,0226-21-1268,http://www.tsuruha.co.jp/,薬,
デイリーポート新鮮館,988-0063,宮城県,気仙沼市,四反田156,0226-21-1270,0226-21-1269,http://www.malnet.co.jp/,コンビニ・スーパー・デパート,
株式会社ホンダカーズ宮城北,988-0045,宮城県,気仙沼市,田谷6-3,0226-22-1270,0226-22-1271,http://www.hondanet.co.jp/,その他サービス,
グループホーム村伝おもせ,988-0153,宮城県,気仙沼市,松崎面瀬66-12,0226-21-1281,0226-21-1282,http://www.muraden-k.jp/,介護・福祉,
株式会社前川製作所気仙沼営業所,988-0852,宮城県,気仙沼市,松川34,0226-24-1290,0226-23-6207,http://www.mayekawa.co.jp/ja/,製造・加工（工作機械・一般機械器具）,
株式会社岡本製氷冷凍工場,988-0021,宮城県,気仙沼市,港町4-18,0226-22-1291,0226-24-3925,http://www.okamotoseihyo.jp/,食料品,
トヨネン株式会社気仙沼営業所,988-0021,宮城県,気仙沼市,港町506-10,0226-24-1296,0226-24-0715,http://www.toyonen.net/,水産業,
気仙沼三菱自動車販売株式会社クリーンカーセンター,988-0042,宮城県,気仙沼市,本郷22-4,0226-24-1300,0226-24-7507,http://www.miyagi-mitsubishi.com/,中古車・買取,
ヨシダホーム,988-0235,宮城県,気仙沼市,長磯牧通124,0226-26-1311,0226-27-3572,http://www.yosida-home.com/,総合・職別工事業,
株式会社阿部長商店超低温冷蔵庫,988-0036,宮城県,気仙沼市,弁天町2丁目83-3,0226-21-1311,0226-21-1301,http://www.abecho.co.jp/,運送・貨物・倉庫,
社団法人気仙沼青年会議所,988-0084,宮城県,気仙沼市,八日町2-1-11気仙沼商工会議所4F,0226-23-1311,0226-23-1311,http://www.kesennuma-jc.or.jp/wp/,組合・団体,
気仙沼プラザホテル,988-0014,宮城県,気仙沼市,柏崎1-1,0226-23-1313,0226-22-3398,http://www.pkanyo.jp/,ホテル・ペンション,
キャロルとクジラ,988-0204,宮城県,気仙沼市,岩月長平134-1,0226-26-1322,0226-26-1323,http://www.carol-group.co.jp/,ホテル・ペンション,
有限会社村伝,988-0084,宮城県,気仙沼市,八日町二丁目3番5号,0226-21-1344,0226-21-1345,http://www.muraden-k.jp/,介護・福祉,
三和電機商事株式会社,988-0042,宮城県,気仙沼市,本郷11-1,0226-22-1358,0226-22-8343,http://www.mitsuwaelec.co.jp/,家電,
気仙沼第一聖書バプテスト教会,988-0042,宮城県,気仙沼市,本郷22-15,0226-24-1377,0226-24-1377,http://kfbbc.net/,宗教,
三菱ふそうトラック・バス株式会社石巻支店気仙沼工場,988-0254,宮城県,気仙沼市,波路上野田130-10,0226-26-1377,N.A.,https://www.mitsubishi-fuso.com/content/fuso/jp/index.html,車検・整備・修理,
宮城県／気仙沼西高等学校,988-0171,宮城県,気仙沼市,赤岩牧沢155-1,0226-24-1414,0226-24-1413,https://knisi-h.myswan.ed.jp/,小・中・高・大学等,
株式会社ユアテック気仙沼営業所,988-0043,宮城県,気仙沼市,南郷5-2,0226-23-1420,0226-23-7651,http://www.yurtec.co.jp/,家電,
たかはし京染店,988-0044,宮城県,気仙沼市,神山12-18,0226-23-1457,0226-23-3206,http://www.k-takahasi.com/,貸衣裳,
株式会社ヤマサカ,988-0853,宮城県,気仙沼市,松川前135,0226-23-1459,0226-23-6931,http://www.e-kawara.co.jp/,建材,
株式会社アカマ店装,988-0045,宮城県,気仙沼市,田谷19-8,0226-23-1464,0226-23-1479,http://www16.plala.or.jp/,リフォーム,
株式会社ミヤカン,988-0012,宮城県,気仙沼市,栄町1-30,0226-22-1500,0226-24-4167,http://www.miyacan.co.jp/,食料品,
株式会社舟屋葬祭葬祭会館想雲,988-0053,宮城県,気仙沼市,田中前1丁目4-12,0226-24-1500,0226-24-1500,http://www.funaya.com/,仏壇・仏具・神具,
カメイ調剤薬局気仙沼店,988-0045,宮城県,気仙沼市,田谷19-9,0226-25-1517,0226-25-1518,http://www.kamei.co.jp/,薬,
気仙沼市医師会／気仙沼地域産業保健センター,988-0063,宮城県,気仙沼市,四反田95-4,0226-22-1540,N.A.,http://www.kesennuma-med.or.jp/,各種学校,
アイザワメガネ気仙沼田中前店,988-0053,宮城県,気仙沼市,田中前1丁目6-18,0226-22-1551,N.A.,http://www.meganenoaizawa.co.jp/,生活用品,
ザ・ダイソー／クリエみうら松川前店,988-0853,宮城県,気仙沼市,松川前45,0226-21-1566,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
auショップ気仙沼,988-0053,宮城県,気仙沼市,田中前4丁目1-15,0226-25-1578,0226-25-1635,https://www.au.com/,電話・通信,
株式会社気仙沼商会／本社,988-0017,宮城県,気仙沼市,南町1丁目2-6,0226-23-1600,0226-22-6681,http://www.k-shokai.co.jp/,ガソリンスタンド,
株式会社レンタルのニッケン気仙沼営業所,988-0202,宮城県,気仙沼市,岩月台ノ沢17-2,0226-26-1601,0226-27-4601,http://www.rental.co.jp/,リース・レンタル,
前田道路株式会社気仙沼合材工場,988-0174,宮城県,気仙沼市,赤岩大滝8,0226-22-1609,0226-22-7355,http://www.maedaroad.co.jp/,製造・加工（建築資材）,
リアス・アーク美術館,988-0171,宮城県,気仙沼市,赤岩牧沢138-5,0226-24-1611,0226-24-1448,http://rias-ark.sakura.ne.jp/2/,博物館・美術館,
株式会社気仙沼商会／松川店,988-0853,宮城県,気仙沼市,松川前152-1,0226-23-1613,0226-23-1613,http://www.k-shokai.co.jp/,ガソリンスタンド,
株式会社アクティオ気仙沼営業所,988-0852,宮城県,気仙沼市,松川343-1,0226-21-1633,0226-21-1634,http://www.aktio.co.jp/,リース・レンタル,
味屋酒店,988-0066,宮城県,気仙沼市,東新城1丁目6-6,0226-23-1642,0226-23-0416,http://www.k-ajiya.com/,酒・飲料品,
ファミリーマート本吉バイパス店,988-0305,宮城県,気仙沼市,本吉町津谷長根106-1,0226-31-1680,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
株式会社カネダイ,N.A.,宮城県,気仙沼市,南町3-5-4,0226-23-1721,N.A.,http://www.kanedai-kesennuma.co.jp/,食料品,
株式会社パルポー,N.A.,宮城県,気仙沼市,東新城3-1-6,0226-24-1734,N.A.,http://www.palpaw.co.jp/,食料品,
株式会社三陸くんじょう,988-0037,宮城県,気仙沼市,魚市場前1-6,0226-23-1744,0226-22-3944,http://yyyeg.com/,その他サービス,
アクサ生命保険株式会社気仙沼営業所,988-0084,宮城県,気仙沼市,八日町2丁目1-11,0226-22-1752,0226-22-4513,http://www2.axa.co.jp/,証券・保険・商品先物,
株式会社カナモト気仙沼営業所,988-0233,宮城県,気仙沼市,長磯原3-1,0226-26-1788,0226-27-3936,http://www.kanamoto.co.jp/,リース・レンタル,
ミライフ東北株式会社,988-0056,宮城県,気仙沼市,上田中1丁目4-6,0226-23-1793,N.A.,http://www.melife-touhoku.com/,燃料,
森博食品株式会社,988-0824,宮城県,気仙沼市,川原崎42-1,0226-23-1811,0226-23-1867,http://www.k-macs.ne.jp/,販売・卸（食料品）,
山長・小野寺商店,988-0066,宮城県,気仙沼市,東新城1丁目6-6,0226-22-1816,0226-22-1816,http://www.k-yamachou.com/,食料品,
和醸酒一杯屋梟,988-0045,宮城県,気仙沼市,田谷1-3,0226-25-1870,N.A.,http://www.ippaiya.com/,飲み屋,
株式会社石渡商店,988-0025,宮城県,気仙沼市,内の脇387-4,0226-22-1893,0226-24-3326,http://www.ishiwatashoten.co.jp/,食料品,
宮城県信用保証協会気仙沼支店,988-0084,宮城県,気仙沼市,八日町2丁目1-11,0226-22-1972,N.A.,http://www.miyagi-shinpo.or.jp/,組合・団体,
ガトーしらいし,988-0077,宮城県,気仙沼市,古町1丁目5-6,0226-24-1998,N.A.,http://silaisi.on.omisenomikata.jp/,お菓子・スイーツ,
株式会社ガイアートT・K宮城北作業所,988-0318,宮城県,気仙沼市,本吉町登米沢87-9,0226-42-2018,03-5261-9220,http://www.gaeart.com/,総合・職別工事業,
本吉唐桑商工会本所,988-0307,宮城県,気仙沼市,本吉町津谷舘岡10,0226-42-2028,0226-42-2818,http://www.rias.miyagi-fsci.or.jp/,組合・団体,
株式会社気仙沼商会,N.A.,宮城県,気仙沼市,松崎片浜106番地409,0226-22-2052,N.A.,http://www.k-shokai.co.jp/,ガソリンスタンド,
マルトヨ食品株式会社,988-0007,宮城県,気仙沼市,中みなと町131,0226-22-2058,0226-24-0503,http://kesen-numa.net/,食料品,
株式会社協和,988-0062,宮城県,気仙沼市,明戸61-1,0226-23-2101,N.A.,http://www.kyowa-kb.co.jp/,製造・加工（建築資材）,
小宮山印刷工業株式会社宮城工場,988-0347,宮城県,気仙沼市,本吉町猪の鼻169-7,0226-43-2101,0226-43-2108,http://www.kopas.co.jp/,印刷・出版,
岩槻建設,988-0263,宮城県,気仙沼市,本吉町洞沢52,0226-44-2110,0226-44-2952,http://www.iwatsuki-k.jp/,総合・職別工事業,
宮城県漁業協同組合／大谷本吉支所／本吉出張所,988-0323,宮城県,気仙沼市,本吉町今朝磯35-1,0226-42-2112,0226-42-2113,http://www.jf-miyagi.com/,組合・団体,
株式会社かわむら,988-0531,宮城県,気仙沼市,唐桑町高石浜125,0226-32-2114,0226-32-2874,http://www.kawamura-2114.co.jp/,製造・加工（食料品）,
有限会社黒潮旅館,988-0633,宮城県,気仙沼市,駒形111,0226-28-2125,0226-28-2596,http://www.kuroshio.jp/,旅館・民宿,
南前旅館,988-0245,宮城県,気仙沼市,波路上杉ノ下77-2,0226-27-2127,N.A.,http://www.k-macs.ne.jp/,旅館・民宿,
有限会社千葉海苔店／東新城倉庫,988-0066,宮城県,気仙沼市,東新城3丁目10-15,0226-21-2130,0226-22-4756,http://tibanori.co.jp/,食料品,
郵便局株式会社,988-0863,宮城県,気仙沼市,芳ノ口96,0226-55-2147,N.A.,http://map.japanpost.jp/,その他サービス,
ホームケアセンターきくや,988-0604,宮城県,気仙沼市,廻舘108-5,0226-28-2162,0226-28-2162,http://www.ymmd-hcc.jp/,介護・福祉,
地福寺,988-0243,宮城県,気仙沼市,波路上牧44,0226-27-2163,0226-29-6844,http://jifukuji.blogspot.com/,宗教,
マルホンカウボーイ気仙沼店,988-0104,宮城県,気仙沼市,赤岩五駄鱈65-1,0226-24-2171,0226-24-1585,http://www.maruhoncowboy.com/,コンビニ・スーパー・デパート,
畠山重篤,988-0527,宮城県,気仙沼市,唐桑町西舞根133-1,0226-32-2174,022-774-1680,http://mizuyama-oyster-farm.com/,水産業,
気仙沼センター水産加工業協同組合／フィッシュミール工場,988-0034,宮城県,気仙沼市,朝日町11-4,0226-24-2190,0226-23-3406,http://www.kesennuma-gyokyou.or.jp/,組合・団体,
東北七県配電工事株式会社気仙沼営業所,988-0853,宮城県,気仙沼市,松川前9,0226-21-2202,0226-21-2203,http://www.tohaiko.co.jp/,家電,
地福寺,988-0535,宮城県,気仙沼市,唐桑町馬場178,0226-32-2204,0226-32-2878,http://jifukuji.blogspot.com/,宗教,
スリーランド,988-0053,宮城県,気仙沼市,田中前4丁目2-6,0226-21-2211,0226-23-4644,http://www.k-macs.ne.jp/,不動産・賃貸,
宮城県漁業協同組合／大谷本吉支所,988-0273,宮城県,気仙沼市,本吉町三島14-3,0226-44-2221,0226-44-2224,http://www.jf-miyagi.com/,組合・団体,
東北労働金庫／気仙沼支店,988-0042,宮城県,気仙沼市,本郷10-6,0226-24-2222,0226-24-2237,http://www.tohoku-rokin.or.jp/,金融・郵貯・貸金,
株式会社クマケー建設,N.A.,宮城県,気仙沼市,古町一丁目4番10号,0226-23-2223,N.A.,http://www.kumakei-kensetsu.co.jp/,建設業・工務店,
株式会社高速／気仙沼営業所,988-0003,宮城県,気仙沼市,本浜町1丁目7-17,0226-23-2226,0226-22-2551,http://www.kohsoku.com/,製造・加工（木製品・紙・パルプ関連）,
株式会社気仙沼商会／LPガス充填所,988-0123,宮城県,気仙沼市,松崎中瀬247,0226-24-2250,N.A.,http://www.k-shokai.co.jp/,水道・ガス・電力,
モトショップヒロノバイパス店,988-0121,宮城県,気仙沼市,松崎萱99-7,0226-22-2255,0226-22-2252,http://www3.plala.or.jp/,バイク用品,
気仙沼冷凍水産加工業協同組合／朝日工場,988-0034,宮城県,気仙沼市,朝日町20-2,0226-22-2260,0226-23-2766,http://www.kesennuma-gyokyou.or.jp/,組合・団体,
永光トーヨー住器株式会社,N.A.,宮城県,気仙沼市,最知森合9-1,0226-27-2269,N.A.,http://sunroom-eiko.com/,製造・加工（建築資材）,
おおしまハーティケアセンター,988-0604,宮城県,気仙沼市,廻舘55-2,0226-26-2272,0226-26-2271,http://www.keijinkai.com/,介護・福祉,
株式会社トヨタフーズ,988-0124,宮城県,気仙沼市,松崎高谷122-1,0226-22-2295,0226-24-3328,http://toyotafoods.jp/,食料品,
気仙沼市立／唐桑幼稚園,988-0533,宮城県,気仙沼市,唐桑町明戸208-6,0226-32-2299,022-211-2297,http://www.pref.miyagi.jp/,幼稚園・保育施設,
早馬神社社務所,988-0534,宮城県,気仙沼市,唐桑町宿浦75,0226-32-2321,0226-32-2387,http://hayama.jinja.jp/,宗教,
株式会社リバーヴ,988-0201,宮城県,気仙沼市,岩月千岩田196-1,0226-27-2345,N.A.,http://www.macomo.co.jp/,販売・卸（食料品）,
蔵王リース株式会社気仙沼営業所,988-0132,宮城県,気仙沼市,松崎馬場53-1,0226-24-2360,0226-24-4577,http://www.zaolease.co.jp/,リース・レンタル,
東洋建設株式会社,988-0309,宮城県,気仙沼市,本吉町津谷松尾54-7,0226-42-2364,N.A.,http://www.toyo-const.co.jp/,総合・職別工事業,
小野喜機械店,988-0852,宮城県,気仙沼市,松川412-1,0226-22-2365,0226-22-2316,http://www.onoki.com/,販売・卸（工作機械・一般機械器具）,
椿荘,988-0621,宮城県,気仙沼市,長崎81-1,0226-28-2366,0226-28-3187,http://www.k-macs.ne.jp/,旅館・民宿,
株式会社マルニ,988-0066,宮城県,気仙沼市,東新城3丁目5-2,0226-24-2373,0226-24-2359,http://www.malnet.co.jp/,コンビニ・スーパー・デパート,
なかざわ本店,988-0553,宮城県,気仙沼市,唐桑町神の倉46-9,0226-32-2382,0226-32-2451,http://www.nakazawaya.co.jp/,食料品,
三浦歯科医院,988-0382,宮城県,気仙沼市,本吉町津谷明戸24-2,0226-42-2418,0226-42-3305,http://www.keiyoukai.biz/,歯科系,
HairProduceエン（EN）,988-0042,宮城県,気仙沼市,本郷12-9,0226-24-2437,N.A.,http://www.hair-en.com/,洋服,
株式会社藤崎気仙沼店,988-0044,宮城県,気仙沼市,神山1-5,0226-22-2460,N.A.,http://www.fujisaki.co.jp/,コンビニ・スーパー・デパート,
株式会社ガイアートT・K,988-0822,宮城県,気仙沼市,切通187-1,0226-55-2461,0226-55-2464,http://www.gaeart.com/,建設業・工務店,
