▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
第二ひよこ園,989-2456,宮城県,岩沼市,松ケ丘1丁目11-9,0223-23-1886,0223-23-1886,http://www.hiyoko-kai.com/iwanumahiyokoen.html,幼稚園・保育施設,
ジェイカンパニー,989-2441,宮城県,岩沼市,館下3丁目3-15-101,0223-24-1920,0223-24-1920,http://jcompany.web.fc2.com/,美容院・理容店・毛髪業,
東北通信機器株式会社,989-2433,宮城県,岩沼市,桜5-7-21,0223-22-1951,0223-22-3102,http://www.tohoku-tusin-kiki.co.jp/,電話・通信,
アートディスカウントショップ,989-2426,宮城県,岩沼市,末広1丁目2-11,0223-22-1955,0223-22-1667,http://www.mitsuketa.net/,コレクション,
ブルーム岩沼店,989-2432,宮城県,岩沼市,中央1丁目2-2-1F,0223-24-2008,0223-24-2008,http://www.bloomhearing.jp/,生活用品,
岩沼土地開発株式会社,989-2433,宮城県,岩沼市,桜3-8-9,0223-22-2024,0223-22-4949,http://iwanuma-tochi.jp/,不動産,
大内写真館,989-2442,宮城県,岩沼市,大手町2-20,0223-22-2042,0223-22-1049,http://ohuchi-photo.com/,広告・マーケティング,
クリクラ太白,989-2451,宮城県,岩沼市,土ケ崎3丁目11-2,0223-25-2051,0223-25-2031,http://www.crystalclara.co.jp/,販売・卸（食料品）,
株式会社久津運送店,N.A.,宮城県,岩沼市,下野郷新南長沼22-4,0223-23-2088,N.A.,http://www.hisatsu.co.jp/,運送・貨物・倉庫,
かつ吉,989-2433,宮城県,岩沼市,桜2丁目4-16,0223-23-2090,N.A.,http://katsu-kichi.com/,肉料理,
セブンイレブン／岩沼梶橋店,989-2472,宮城県,岩沼市,梶橋1008-1,0223-24-2090,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社西木食品本社・岩沼工場,989-2421,宮城県,岩沼市,下野郷字新関迎265-1,0223-29-2091,0223-29-2092,http://www.nishiki-shokuhin.jp/,製造・加工（食料品）,
株式会社マルキ,N.A.,宮城県,岩沼市,押分字奥山144番地,0223-22-2097,0223-24-5629,http://maruki1781.ftw.jp/,製造・加工（化学・プラスチック）,
本郷医院,989-2432,宮城県,岩沼市,中央3丁目4-16,0223-24-2100,0223-24-3390,http://hongo-iin.com/,内科系,
株式会社ニチレイ・ロジスティクス東北仙台南物流センター,989-2422,宮城県,岩沼市,空港南4丁目1-2,0223-25-2101,N.A.,https://www.nichirei-logi.co.jp/,運送・貨物・倉庫,
竹駒神社,989-2443,宮城県,岩沼市,稲荷町1-1,0223-22-2101,0223-24-0897,http://www.city.iwanuma.miyagi.jp/,宗教,
守屋運輸株式会社,N.A.,宮城県,岩沼市,阿武隈2丁目4番6号,0223-24-2111,0223-24-2112,http://www.moriya-unyu.co.jp/,運送・貨物・倉庫,
A／岩沼市・岩沼駅前・栄町・山桜・竹の里・荒井・長岡・大和・土ケ崎・相の原・たけくま・松ケ丘24X365安心受付センター,989-2474,宮城県,岩沼市,朝日2丁目3-18,0223-29-2117,022-211-2297,http://www.pref.miyagi.jp/,防犯・防火,
株式会社ジャムコ航空機整備カンパニー,989-2421,宮城県,岩沼市,下野郷字新拓70,0223-22-2126,0223-22-6009,https://www.jamco.co.jp/ja/index.html,運送・貨物・倉庫,
ワタヒョウ株式会社,989-2436,宮城県,岩沼市,吹上一丁目10番38号,0223-22-2131,0223-22-2130,http://www.watahyou.co.jp/,製造・加工（建築資材）,
社会福祉法人ライフケア赤井江,989-2421,宮城県,岩沼市,下野郷字浜243-39,0223-29-2141,0223-29-2142,http://www.akaikoh.or.jp/,介護・福祉,
岩沼市立／岩沼小学校,989-2432,宮城県,岩沼市,中央2丁目1-1,0223-22-2145,0223-22-2146,http://iwasho.iwanuma-ed.jp/,小・中・高・大学等,
セントケア宮城株式会社岩沼営業所,989-2432,宮城県,岩沼市,中央1丁目4-32,0223-25-2151,0223-23-8588,http://comsn.com/,介護・福祉,
昭和木材,989-2421,宮城県,岩沼市,下野郷字間堀168-2,0223-23-2161,N.A.,http://www001.upp.so-net.ne.jp/,販売・卸（建設資材）,
株式会社七十七銀行／岩沼支店,989-2432,宮城県,岩沼市,中央1丁目3-24,0223-22-2177,N.A.,http://www.77bank.co.jp/,金融・郵貯・貸金,
宮城日産自動車株式会社岩沼店,989-2433,宮城県,岩沼市,桜1丁目5-3,0223-22-2181,0223-22-2183,https://ni-miyagi.nissan-dealer.jp/,車検・整備・修理,
株式会社仙台銀行／岩沼支店,989-2432,宮城県,岩沼市,中央1丁目5-18,0223-22-2185,N.A.,http://www.sendaibank.co.jp/,金融・郵貯・貸金,
クオール薬局／岩沼店,989-2432,宮城県,岩沼市,中央3丁目4-27,0223-25-2189,0223-25-2190,http://www.qol-net.co.jp/,薬,
エムエスティ保険サービス株式会社,N.A.,宮城県,岩沼市,吹上3-5-1東洋ゴム仙台工場内,0223-22-2196,N.A.,http://www.mst-is.co.jp/,証券・保険・商品先物,
株式会社河北新報社岩沼支局,989-2445,宮城県,岩沼市,桑原2丁目2-72,0223-22-2215,022-211-1448,http://www.kahoku.co.jp/,映画・放送・新聞,
株式会社国井印刷,989-2434,宮城県,岩沼市,藤浪1丁目4-35,0223-22-2221,0223-29-2858,http://www.kunii-print.com/,印刷・出版,
東北労働金庫／岩沼支店,989-2426,宮城県,岩沼市,末広2丁目4-15,0223-29-2222,N.A.,http://www.tohoku-rokin.or.jp/,金融・郵貯・貸金,
北日本航空株式会社,989-2421,宮城県,岩沼市,下野郷字北長沼4,0223-24-2222,0223-22-3685,http://www.kita-nihon.com/,観光・温泉・銭湯,
ナチュラルウェーブみやぎ生協岩沼店,989-2472,宮城県,岩沼市,梶橋2-30,0223-24-2231,0223-24-2231,http://www.naturalwave.jp/,整体等各種療術,
日通商事株式会社仙台LPガス事業所,989-2451,宮城県,岩沼市,土ケ崎2丁目3-1,0223-22-2256,N.A.,http://www.nittsushoji.co.jp/,水道・ガス・電力,
かめや,989-2432,宮城県,岩沼市,中央3丁目2-11,0223-22-2262,082-276-9143,http://kameya-fishing.com/,お菓子・スイーツ,
さくら整体院,989-2448,宮城県,岩沼市,二木2丁目13-1,0223-23-2266,N.A.,http://sakuraseitaiin.jimdo.com/,整体等各種療術,
合資会社佐藤屋,989-2441,宮城県,岩沼市,館下3-4-12,0223-22-2273,N.A.,http://satoyaiwanuma.web.fc2.com/,ベビー・子ども用品,
白石カメラ／駅前本店,989-2441,宮城県,岩沼市,館下2丁目5-8,0223-22-2291,N.A.,http://www.ne.jp/,生活用品,
有限会社松岡新聞舗,989-2433,宮城県,岩沼市,桜2-3-21,0223-22-2304,0223-23-3168,http://www.matsuoka-nps.com/,映画・放送・新聞,
清水歯科医院,989-2432,宮城県,岩沼市,中央1丁目3-16,0223-22-2331,0223-22-2999,http://www.shimizu-shikaiin.com/,歯科系,
海上保安学校宮城分校,989-2421,宮城県,岩沼市,下野郷字北長沼4,0223-24-2338,0223-24-2390,http://www.kaiho.mlit.go.jp/,官公署,
さくら薬局,989-2433,宮城県,岩沼市,桜4丁目5-9,0223-22-2383,N.A.,http://www.kraft-net.co.jp/,薬,
伊藤建設株式会社,989-2433,宮城県,岩沼市,桜5-3-59,0223-24-2383,0223-22-2264,http://www.itokensetu.co.jp/,総合・職別工事業,
カサハラアニマルメディカルセンター,989-2432,宮城県,岩沼市,中央4丁目9-2,0223-24-2426,0223-23-5218,http://www.kasahara-amc.co.jp/,動物病院・獣医師,
株式会社伊藤チェーン岩沼店,989-2451,宮城県,岩沼市,土ケ崎3丁目6-10,0223-29-2431,0223-29-2544,http://www.itochain.com/,コンビニ・スーパー・デパート,
株式会社フジコー仙台工場,989-2421,宮城県,岩沼市,下野郷字新南長沼87-1,0223-24-2450,0223-29-2084,http://www.kfjc.co.jp/,製造・加工（工作機械・一般機械器具）,
西村鋼業株式会社東北支店,989-2421,宮城県,岩沼市,下野郷字新関迎202-1,0223-29-2460,N.A.,http://www.nishimura-kogyo.co.jp/,製造・加工（鉄鋼製品）,
株式会社ほくとう,989-2422,宮城県,岩沼市,空港南五丁目1-1,0223-22-2500,0223-22-0302,http://www.hokutoh.com/,リース・レンタル,
株式会社ウチダソーキ,989-2421,宮城県,岩沼市,下野郷字中野馬場1-1,0223-29-2501,0223-29-2484,http://uchida-sendai.co.jp/,印刷・出版,
株式会社ガイアートT・K,989-2421,宮城県,岩沼市,下野郷字新畑1,0223-22-2514,0223-22-3207,http://www.gaeart.com/,建設業・工務店,
ホテル原田,989-2442,宮城県,岩沼市,大手町3-18,0223-24-2525,0223-24-6761,http://www.hotelharada.com/,結婚・宴会,
岩沼市商工会,989-2432,宮城県,岩沼市,中央2丁目5-25,0223-22-2526,0223-22-2049,http://iwanuma-sci.or.jp/,組合・団体,
新常磐交通株式会社,N.A.,宮城県,岩沼市,下野郷字新畑39番地の1,0223-29-2530,N.A.,http://www.joko.co.jp/,運送・貨物・倉庫,
小島病院,989-2433,宮城県,岩沼市,桜1丁目2-25,0223-22-2533,0223-24-2290,http://www.ojima.or.jp/,内科系,
岩沼市立／相の原保育所,989-2431,宮城県,岩沼市,相の原2丁目6-41,0223-22-2536,0223-22-2536,http://www.iwakitachu.iwanuma-ed.jp/,幼稚園・保育施設,
岩沼郵便局／郵便配達,989-2433,宮城県,岩沼市,桜3丁目5-3,0223-22-2553,N.A.,http://www.post.japanpost.jp/,金融・郵貯・貸金,
株式会社NIPPOコーポレーション岩沼合材工場,989-2421,宮城県,岩沼市,下野郷字西原1,0223-22-2598,0223-22-3791,http://www.nippo-c.co.jp/,製造・加工（建築資材）,
山本外科内科医院,989-2432,宮城県,岩沼市,中央1丁目3-12,0223-22-2630,0223-22-6821,http://www.yamamoto-gni.jp/,外科系,
共栄土地開発,989-2431,宮城県,岩沼市,相の原1丁目7-5,0223-22-2639,0223-23-2659,http://www.e-oheya.jp/,不動産,
有限会社安島商店,989-2442,宮城県,岩沼市,大手町6-34,0223-22-2651,0223-22-6215,http://ajima.co.jp/,廃棄物処理,
株式会社薬王堂岩沼SC店,989-2475,宮城県,岩沼市,字大和129,0223-22-2660,N.A.,http://www.yakuodo.co.jp/,薬,
岩沼市／デイサービスセンターたけくま,989-2459,宮城県,岩沼市,たけくま3丁目6-8,0223-25-2666,0223-23-3577,http://care-net.biz/,介護・福祉,
株式会社おさだガラストーヨー住器,989-2448,宮城県,岩沼市,二木1丁目5-24,0223-22-2669,0223-22-2569,http://www.osada-garatto.com/,販売・卸（その他）,
金蛇水神社,989-2464,宮城県,岩沼市,三色吉字水神7,0223-22-2672,0223-22-2603,http://kanahebi.cdx.jp/,宗教,
緑の里クリニック,989-2455,宮城県,岩沼市,北長谷字畑向山南27-2,0223-23-2678,0223-23-3466,http://www.midorino-sato.com/,内科系,
株式会社富士飼料,989-2431,宮城県,岩沼市,相の原3-2-8,0223-22-2690,0223-29-2583,http://www.fujishiryo.co.jp/,販売・卸（その他）,
大東グラビヤ株式会社,989-2421,宮城県,岩沼市,下野郷字中野馬場20-10,0223-29-2696,0223-29-2698,http://www.e-dtc.com/,印刷・出版,
岩沼市立／玉浦小学校,989-2424,宮城県,岩沼市,早股字小林396-1,0223-22-2702,0223-22-2759,http://www.tamasho.iwanuma-ed.jp/,小・中・高・大学等,
セブンイレブン／岩沼流通工業団地店,989-2421,宮城県,岩沼市,下野郷字新拓204-4,0223-24-2724,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
ブックオフ岩沼バイパス店,989-2426,宮城県,岩沼市,末広1丁目2-16,0223-25-2727,0223-25-2727,http://www.bookoff.co.jp/,本,
竹駒保育園,989-2444,宮城県,岩沼市,本町2-19,0223-22-2729,0223-35-7261,http://www.ans.co.jp/,幼稚園・保育施設,
セカンドストリート岩沼店,989-2472,宮城県,岩沼市,梶橋2-30,0223-25-2751,N.A.,http://www.2ndstreet.jp/,ベビー・子ども用品,
岩沼市役所／保健センター,989-2433,宮城県,岩沼市,桜2丁目8-30,0223-22-2754,0223-22-1315,http://www.city.iwanuma.miyagi.jp/,市区町村機関,
美容院髪工房,989-2451,宮城県,岩沼市,土ケ崎2丁目1-13,0223-23-2780,N.A.,http://www.a-project.org/,趣味,
東北地方整備局仙台河川国道事務所／岩沼出張所,989-2441,宮城県,岩沼市,館下1丁目2-9,0223-22-2801,0223-22-2802,http://www.thr.mlit.go.jp/,官公署,
岩沼市立／岩沼中学校,989-2445,宮城県,岩沼市,桑原4丁目8-1,0223-22-2814,0223-22-2995,http://www.iwachu.iwanuma-ed.jp/,小・中・高・大学等,
鎌田屋・自悠空間蔵,989-2432,宮城県,岩沼市,中央4丁目3-22,0223-22-2815,0223-22-2815,http://kamadaya.jp/,リース・レンタル,
株式会社菅野工務店,989-2436,宮城県,岩沼市,吹上3-2-22,0223-22-2820,0223-22-4449,http://www.kannokoumuten.com/,リフォーム,
宮交観光サービス株式会社,989-2433,宮城県,岩沼市,桜2丁目8-24,0223-24-2821,N.A.,http://www.miyakoh-kanko.co.jp/,観光・温泉・銭湯,
小林産業株式会社,989-2421,宮城県,岩沼市,下野郷字新南長沼22-6,0223-22-2822,021-6876-6221,http://www.kobayashi-metals.co.jp/,販売・卸（建設資材）,
岩沼市立／岩沼北中学校,989-2431,宮城県,岩沼市,相の原2丁目3-1,0223-22-2874,0223-22-2997,http://www.iwakitachu.iwanuma-ed.jp/,小・中・高・大学等,
株式会社佐藤煙火,989-2465,宮城県,岩沼市,志賀字上芦ケ沢55,0223-23-2901,0223-22-5155,http://www.satoenka.jp/,おもちゃ・キャラクタ,
株式会社光陽運輸,989-2422,宮城県,岩沼市,空港南3-1-6,0223-29-2908,0223-29-2994,http://www.kouyou-unyu.co.jp/,運送・貨物・倉庫,
共立航空撮影株式会社,989-2421,宮城県,岩沼市,下野郷字新拓160-1,0223-23-2940,0223-25-8029,http://k-air.co.jp/,運送・貨物・倉庫,
宮城商事株式会社,989-2432,宮城県,岩沼市,中央一丁目2番20号,0223-29-2941,N.A.,http://www.miyasyo.co.jp/,不動産,
ワタヒョウ株式会社,989-2423,宮城県,岩沼市,押分字須加原106番23号,0223-22-2951,0223-22-3262,http://www.watahyou.co.jp/,製造・加工（建築資材）,
塚田理研工業株式会社,N.A.,宮城県,岩沼市,早股前川1-28,0223-29-2993,N.A.,http://www.tukada-riken.co.jp/,製造・加工（鉄鋼製品）,
センコー株式会社／仙台PDセンター,989-2422,宮城県,岩沼市,空港南3丁目1-4,0223-23-3001,0223-23-3090,http://www.senko.co.jp/jp/,運送・貨物・倉庫,
株式会社ヨークベニマル／岩沼西店,989-2459,宮城県,岩沼市,たけくま2丁目3-67,0223-25-3031,0223-25-3032,http://www.yorkbeni.co.jp/,コンビニ・スーパー・デパート,
ひよこ園,989-2459,宮城県,岩沼市,たけくま1丁目26-8,0223-25-3034,0223-25-3035,http://www.hiyoko-kai.com/iwanumahiyokoen.html,幼稚園・保育施設,
由紀&プリズム,989-2441,宮城県,岩沼市,館下3丁目2-17,0223-22-3071,0223-22-3465,http://www.yuki-prism.com/,美容院・理容店・毛髪業,
小野精工株式会社,989-2431,宮城県,岩沼市,相の原3-4-9,0223-22-3104,0223-22-4030,http://www.onoseiko.com/,製造・加工（金属製品）,
スズキ記念病院,989-2427,宮城県,岩沼市,里の杜3丁目5-5,0223-23-3111,0223-23-3123,http://www.suzuki-hospital.jp/,産科・婦人科系,
かまぼこの鐘崎セラビ岩沼店,989-2472,宮城県,岩沼市,梶橋2-30,0223-22-3130,022-265-4533,http://www.kanezaki.co.jp/,食料品,
株式会社澁井鋼材店,989-2424,宮城県,岩沼市,早股字前川1-13,0223-29-3131,0223-29-2491,http://www.shibuikouzaiten.co.jp/,製造・加工（鉄鋼製品）,
岩沼市民図書館,989-2448,宮城県,岩沼市,二木2丁目8-1,0223-24-3131,0223-25-1713,http://www.iwanumashilib.jp/,図書館,
出光リテール販売株式会社セルフ岩沼バイパス,989-2434,宮城県,岩沼市,藤浪1丁目146-1,0223-22-3133,N.A.,https://www.idemitsu-rh.co.jp/shaken/tohoku/,ガソリンスタンド,
東京海上日動火災保険株式会社／仙南支社,989-2442,宮城県,岩沼市,大手町4-33,0223-24-3133,N.A.,http://www.tokiomarine-nichido.co.jp/,証券・保険・商品先物,
仙南信用金庫岩沼支店,989-2432,宮城県,岩沼市,中央3丁目6-31,0223-22-3141,0223-22-3143,http://www.shinkin.co.jp/,金融・郵貯・貸金,
名取岩沼農業協同組合／玉浦支店,989-2424,宮城県,岩沼市,早股字松原285-2,0223-22-3145,0223-22-3150,http://www.ja-natoriiwanuma.or.jp/,組合・団体,
マクドナルド岩沼西ヨークベニマル店,989-2459,宮城県,岩沼市,たけくま2丁目3-67,0223-25-3151,N.A.,http://www.mcdonalds.co.jp/,ファーストフード,
宮城県名取高等学校,989-2474,宮城県,岩沼市,字朝日50,0223-22-3151,0223-22-3152,https://natori-h.myswan.ed.jp/,小・中・高・大学等,
総合南東北病院,989-2427,宮城県,岩沼市,里の杜1丁目2-5,0223-23-3151,0223-23-3150,http://www.minamitohoku.jp/,医院・診療所・療養所,
岩沼市立／岩沼西中学校,989-2464,宮城県,岩沼市,三色吉字竹11,0223-24-3155,0223-24-3156,http://www.iwanishichu.iwanuma-ed.jp/,小・中・高・大学等,
東北安全衛生技術センター,989-2427,宮城県,岩沼市,里の杜1丁目1-15,0223-23-3181,0223-29-2090,http://www.tohoku.exam.or.jp/,官公署,
いわぬま矯正歯科クリニック,989-2459,宮城県,岩沼市,たけくま1丁目11-1,0223-24-3211,N.A.,http://www.iwanuma-ortho.com/,歯科系,
株式会社永松建設,989-2432,宮城県,岩沼市,中央3-4-18,0223-22-3217,N.A.,http://nagamatsukensetsu.com/,リフォーム,
さくら幼稚園,989-2427,宮城県,岩沼市,里の杜3丁目4-20,0223-22-3244,N.A.,http://www.youchien.net/,幼稚園・保育施設,
介護老人保健施設サニーホーム,989-2427,宮城県,岩沼市,里の杜1丁目2-6,0223-29-3275,0223-29-3275,http://www.minamitohoku.jp/,介護・福祉,
相馬屋家具店,989-2432,宮城県,岩沼市,中央1丁目5-16,0223-22-3310,0223-24-0076,http://kagunosoumaya.net/,家具・インテリア,
東亜リース株式会社,989-2421,宮城県,岩沼市,下野郷字竹ノ内7番1,0223-29-3310,0223-29-3309,http://www.toa-lease.com/,リース・レンタル,
株式会社東海林工務店,989-2445,宮城県,岩沼市,桑原3丁目2-6,0223-23-3318,0223-22-3469,http://www.shojikoumuten.com/,総合・職別工事業,
