▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
グランチェーン／グラン白石店,003-0002,北海道,札幌市白石区,東札幌2条6丁目5-1,011-863-0021,N.A.,http://www.grand.gr.jp/,美容院・理容店・毛髪業,
株式会社サッコウ測地,003-0002,北海道,札幌市白石区,東札幌2条5-1-25,011-816-0022,011-816-0066,http://www.sasokuti.co.jp/,相談・調査,
株式会社常口アトム／賃貸仲介札幌営業部／白石店,003-0002,北海道,札幌市白石区,東札幌2条5丁目7-8,011-813-0022,011-272-3005,http://www.jogjog.com/,不動産,
株式会社フジサワ・マルゼン,N.A.,北海道,札幌市白石区,北郷四条2-1-8マルゼン営業所内,011-874-0023,N.A.,http://www.maruzen-kitchen.co.jp/,製造・加工（工作機械・一般機械器具）,
地崎商事株式会社LPガス部,003-0814,北海道,札幌市白石区,菊水上町4条4丁目787,011-811-0023,011-207-3005,http://www.czk-sj.co.jp/,水道・ガス・電力,
ハイブリッド・サービス株式会社,003-0809,北海道,札幌市白石区,菊水九条二丁目1番地10号,011-817-0025,011-817-0027,http://www.hbd.co.jp/,家電,
ほっともっと菊水上町店,003-0813,北海道,札幌市白石区,菊水上町3条3丁目52,011-818-0025,011-818-0027,http://www.hottomotto.com/,弁当・宅配,
有限会社勝組,003-0002,北海道,札幌市白石区,東札幌2条3丁目3-14,011-825-0026,N.A.,http://www.dotown.jp/,建設業・工務店,
ウエスタン北郷店,003-0834,北海道,札幌市白石区,北郷4条5丁目5,011-874-0029,011-874-2929,http://www.western-v.co.jp/,レストラン,
クニ美容室,003-0838,北海道,札幌市白石区,北郷8条8丁目6-34,011-872-0032,011-251-3603,http://www.c-kuni.com/,美容院・理容店・毛髪業,
おおきな木ホームクリニック,003-0023,北海道,札幌市白石区,南郷通7丁目北5-30,011-868-0033,N.A.,http://o-kinaki.org/,内科系,
アクセスサポートサービス,003-0021,北海道,札幌市白石区,栄通17丁目7-26-305,011-850-0050,N.A.,http://www.acss-jp.com/,IT・情報通信,
株式会社エリクス,N.A.,北海道,札幌市白石区,栄通3丁目1-19,011-300-0050,011-303-7050,http://www.elix.co.jp/,製造・加工（その他）,
ホンダドリーム札幌,003-0834,北海道,札幌市白石区,北郷4条2丁目2,011-871-0055,011-871-7400,http://www.dreamsapporo.com/,バイク中古・買取,
アイ・タック技研株式会社,003-0821,北海道,札幌市白石区,菊水元町1条1丁目4-36,011-876-0059,0562-45-6208,http://www.keepercoating.jp/,洗車・コーティング,
株式会社賢翔,003-0834,北海道,札幌市白石区,北郷4条2-9-1,011-871-0069,011-871-0064,http://kensho-office.co.jp/,販売・卸（日用品）,
株式会社日本営繕センター,003-0808,北海道,札幌市白石区,菊水8条3-10-14,011-811-0069,011-811-0194,http://www.nihon-eizen-center.co.jp/,総合・職別工事業,
北日本警備株式会社,N.A.,北海道,札幌市白石区,中央1条3丁目1番33号,011-841-0070,011-841-3084,https://www.tosnet.co.jp/group/kitanihon_keibi.html/,ビルメンテナンス,
札幌オーナーズ株式会社,003-0002,北海道,札幌市白石区,東札幌2条5-7-5第5坂本ビル1F,011-811-0072,011-833-9099,http://www.s-owners.com/,不動産・賃貸,
ロイヤル通商株式会社,003-0834,北海道,札幌市白石区,北郷4条7丁目1-3,011-875-0080,011-874-1113,http://www.royal-commerce.co.jp/,不動産,
東札幌おおやま整形外科,003-0002,北海道,札幌市白石区,東札幌2条4丁目11-14,011-817-0080,011-817-0085,http://www.ohyama-seikei-or.jp/,外科系,
ふるげん内科循環器クリニック,003-0832,北海道,札幌市白石区,北郷2条4丁目3-5,011-872-0088,011-872-0088,http://furugen-clinic.com/,内科系,
株式会社すずらん商事,003-0814,北海道,札幌市白石区,菊水上町4条3-51-16,011-821-0088,011-821-9906,http://www.s-suzuran.co.jp/,アウトソーシング,
株式会社キャスター,003-0021,北海道,札幌市白石区,栄通7-3-7MCビル,011-851-0090,011-851-0091,http://www.caster1.com/,販売・卸（一般機械）,
株式会社フォルモサ・オフィス,003-0001,北海道,札幌市白石区,東札幌1条2丁目4番1-605号,011-831-0095,011-831-0095,http://formosa.life.coocan.jp/,その他サービス,
サンクス／南郷店,003-0023,北海道,札幌市白石区,南郷通15丁目北9-27,011-862-0098,N.A.,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
リハウェルネス,003-0833,北海道,札幌市白石区,北郷3条1丁目6-28,011-873-0100,011-873-2230,http://www.activestyle.info/,介護・福祉,
株式会社グローエキスプレス,003-0859,北海道,札幌市白石区,川北2297-29,011-875-0100,011-875-0100,http://www.grow-express.co.jp/,運送・貨物・倉庫,
株式会社トヨタレンタリース札幌／営業3課,003-0012,北海道,札幌市白石区,中央2条5丁目1-21,011-824-0100,011-824-4387,http://www.toyotarentacar.net/,リース・レンタル,
札幌トヨペット株式会社／白石店,003-0012,北海道,札幌市白石区,中央2条1丁目5,011-821-0101,N.A.,http://www.sapporo-toyopet.jp/,車検・整備・修理,
東光ストア／ストア／白石区／南郷13丁目店,003-0022,北海道,札幌市白石区,南郷通13丁目南5-8,011-865-0109,011-865-0149,http://www.arcs-g.co.jp/,コンビニ・スーパー・デパート,
株式会社シバタ札幌支店,003-0871,北海道,札幌市白石区,米里1条2丁目14-20,011-874-0110,011-874-1733,http://www.src-g.com/,製造・加工（化学・プラスチック）,
株式会社ホンダパルズ,003-0027,北海道,札幌市白石区,本通20丁目北1-78,011-864-0110,011-865-7111,http://www.shg.info/,その他サービス,
ユニ・チャーム株式会社,003-0030,北海道,札幌市白石区,流通センター1-7-26,011-862-0111,N.A.,http://www.unicharm.co.jp/,製造・加工（医療・薬関連）,
株式会社じょうてつ不動産事業部／営業部,003-0001,北海道,札幌市白石区,東札幌1条1丁目1-8,011-814-0111,011-832-2234,http://www.jotetsu.co.jp/,不動産,
札幌北楡病院,003-0006,北海道,札幌市白石区,東札幌6条6丁目5-1,011-865-0111,011-865-9719,http://www.hokuyu-aoth.org/,医院・診療所・療養所,
Mellow,003-0023,北海道,札幌市白石区,南郷通1丁目北2-32,011-827-0114,N.A.,http://yaplog.jp/,喫茶店・カフェ,
ブック・オフ（BOOK・OFF）／菊水元町店,003-0822,北海道,札幌市白石区,菊水元町2条4丁目5,011-874-0114,011-874-0116,http://www.bookoff.co.jp/,本,
北海道エナジティック株式会社／ガス緊急電話,003-0003,北海道,札幌市白石区,東札幌3条1丁目1-18,011-822-0119,N.A.,http://www.energetic.co.jp/,鉱業,
北海信用金庫／白石支店,003-0027,北海道,札幌市白石区,本通2丁目北8-1,011-861-0121,011-861-0122,http://www.shinkin.co.jp/,金融・郵貯・貸金,
タイヨウ株式会社,003-0030,北海道,札幌市白石区,流通センター5丁目6-58,011-865-0123,011-865-1819,http://www.taiyou-kk.co.jp/,建設業・工務店,
株式会社オートサービス札幌,003-0814,北海道,札幌市白石区,菊水上町4条2丁目52-204,011-831-0123,011-831-0194,http://www.as-sapporo.co.jp/,カー用品,
あんあんクラス,003-0002,北海道,札幌市白石区,東札幌2条4丁目11-14,011-887-0126,011-887-0146,http://anan-class.com/,介護・福祉,
クリケットレコード,003-0021,北海道,札幌市白石区,栄通8丁目1-34,011-867-0130,N.A.,http://www.cricket-record.jp/,CD・DVD,
株式会社富士コンプレッサー製作所札幌営業所,003-0006,北海道,札幌市白石区,東札幌6条6丁目2-6,011-861-0131,0743-56-4184,http://www.fuji-compressor.co.jp/,製造・加工（工作機械・一般機械器具）,
サンコー・エア・セルテック株式会社,003-0806,北海道,札幌市白石区,菊水六条3-1-22,011-815-0133,011-815-0144,http://www.sanko-as.co.jp/,運送・貨物・倉庫,
茶房かのん,003-0803,北海道,札幌市白石区,菊水3条5丁目5-18,011-556-0141,N.A.,http://www.sabo-kanon.jp/,喫茶店・カフェ,
シュープラザ菊水店,003-0803,北海道,札幌市白石区,菊水3条5丁目2,011-817-0151,N.A.,http://www.chiyodagrp.co.jp/,靴・かばん・小物,
純正化学株式会社／北海道営業所,003-0835,北海道,札幌市白石区,北郷5条5丁目4-21-104,011-874-0151,011-874-0148,http://www.junsei.co.jp/,製造・加工（化学・プラスチック）,
明治産業株式会社札幌営業所,003-0002,北海道,札幌市白石区,東札幌2条1丁目5-21,011-822-0155,011-832-0681,http://www.mesaco.co.jp/,車検・整備・修理,
アベテック株式会社,003-0011,北海道,札幌市白石区,中央1条5丁目3番7号,011-842-0161,011-842-0202,http://www.av-tec.co.jp/avtec_home/index.html,製造・加工（工作機械・一般機械器具）,
北海道エナジティック株式会社／本社,003-0003,北海道,札幌市白石区,東札幌3条1丁目1-18,011-822-0171,011-842-1230,http://www.energetic.co.jp/,燃料,
株式会社リンクアソシエーション,003-0023,北海道,札幌市白石区,南郷通18丁目北7-17,011-846-0172,011-846-0173,http://link-association.com/,アウトソーシング,
株式会社日浦,003-0026,北海道,札幌市白石区,本通7丁目南7-25,011-864-0177,011-864-0189,http://www.hiura-bix.co.jp/,販売・卸（日用品）,
アイピー工業株式会社,003-0025,北海道,札幌市白石区,本郷通6丁目北5-5,011-861-0178,011-861-3567,http://www.ip-industry.co.jp/,車検・整備・修理,
サンキコーサービス株式会社,003-0013,北海道,札幌市白石区,中央3条3丁目1-27,011-837-0188,011-837-0177,http://www.sankiko.co.jp/,設備工事業,
株式会社サングラフィックス札幌営業所,003-0004,北海道,札幌市白石区,東札幌4条5丁目3-12-305,011-817-0188,011-817-0189,http://sun-graphics.co.jp/,広告・マーケティング,
株式会社アサヒセキュリティ北海道運営本部,003-0006,北海道,札幌市白石区,東札幌6条2丁目1-10,011-841-0191,N.A.,http://www.assjapan.co.jp/,アウトソーシング,
北海道銀行／白石区／白石支店,003-0027,北海道,札幌市白石区,本通5丁目北1-22,011-861-0191,N.A.,http://www.hokkaidobank.co.jp/,金融・郵貯・貸金,
株式会社アイックス／本社,003-0026,北海道,札幌市白石区,本通12丁目南3-22,011-861-0196,011-863-0799,http://www.aix-group.co.jp/,ガソリンスタンド,
株式会社アイックス／SS統括部,003-0026,北海道,札幌市白石区,本通12丁目南3-22,011-861-0197,011-861-0744,http://www.aix-group.co.jp/,ガソリンスタンド,
北海道銀行／白石区／東札幌支店,003-0003,北海道,札幌市白石区,東札幌3条1丁目1-18,011-841-0201,N.A.,http://www.hokkaidobank.co.jp/,金融・郵貯・貸金,
アムチョコスウィーツカフェ,003-0001,北海道,札幌市白石区,東札幌1条1丁目7-32-1,011-833-0208,011-833-0208,http://www.amuchoco.com/,喫茶店・カフェ,
スイートスマイル,003-0024,北海道,札幌市白石区,本郷通7丁目南3-15,011-867-0212,011-867-0212,http://swsmile.com/,喫茶店・カフェ,
かをるデンタルハウス,003-0805,北海道,札幌市白石区,菊水五条2-4-18,011-813-0222,N.A.,http://www.kaorudental.jp/,医院・診療所・療養所,
東神電材株式会社,003-0011,北海道,札幌市白石区,中央1条7-10-1,011-861-0222,011-865-5269,http://www.toshin-future.co.jp/,販売・卸（電気機械器具）,
建装工業株式会社,003-0028,北海道,札幌市白石区,平和通6丁目南8-18,011-863-0230,011-863-8159,http://www.kenso.co.jp/,建設業・工務店,
株式会社いわせき札幌支店,003-0029,北海道,札幌市白石区,平和通2丁目北5-11,011-864-0231,011-864-0274,http://www.iwaseki.co.jp/,燃料,
福士製本株式会社,003-0029,北海道,札幌市白石区,平和通8丁目北5-28,011-861-0234,011-864-7078,http://www.fukushi-seihon.com/,印刷・出版,
札幌市立小学校／平和通小学校,003-0027,北海道,札幌市白石区,本通15丁目北,011-863-0235,011-863-0265,http://www.heiwadori-e.sapporo-c.ed.jp/,小・中・高・大学等,
北海道エネルギー株式会社／東白石SS,003-0027,北海道,札幌市白石区,本通14丁目北5-41,011-864-0252,N.A.,http://do-ene.jp/,ガソリンスタンド,
ゲオ／札幌南郷通店,003-0022,北海道,札幌市白石区,南郷通20丁目南3-23,011-846-0262,011-846-0261,http://geo-online.co.jp/,賃貸・レンタル,
有限会社エフイーテクニカル,003-0859,北海道,札幌市白石区,川北2280-3,011-873-0277,011-272-6381,http://www.fetec.net/,IT・情報通信,
株式会社旭創業,003-0027,北海道,札幌市白石区,本通20丁目北1番75号,011-806-0280,011-860-6661,http://www.asahi-so.co.jp/,製造・加工（その他）,
カイロプラクティックオフィス時田整体院,003-0025,北海道,札幌市白石区,本郷通11丁目北3-28-3,011-867-0289,011-867-0290,http://tokitaseitaiin.com/,整体等各種療術,
日本キリスト教団／東札幌教会,003-0801,北海道,札幌市白石区,菊水1条4丁目6-36,011-811-0292,011-811-0292,http://www.church.ne.jp/,宗教,
株式会社?儀,003-0011,北海道,札幌市白石区,中央一条3丁目3-35,011-832-0295,011-842-1841,http://www.takagi-plc.co.jp/,生活用品,
アイティサポートセンター,003-0859,北海道,札幌市白石区,川北2280-3,011-873-0299,011-873-0279,http://www.fetec.net/,IT・情報通信,
アイジー工業株式会社,003-0026,北海道,札幌市白石区,本通19丁目南2番地7号食糧ビル5F,011-863-0303,011-860-2084,http://www.igkogyo.co.jp/,製造・加工（鉄鋼製品）,
丸眞山田金物株式会社,003-0832,北海道,札幌市白石区,北郷2条12-7-7,011-871-0303,011-871-0596,http://www.m-y-k.jp/,販売・卸（日用品）,
スズデン株式会社札幌営業所,003-0006,北海道,札幌市白石区,東札幌6条1丁目2-30,011-799-0310,011-799-0311,http://fa-ubon.jp/,販売・卸（建設資材）,
株式会社丸升増田本店／平和通支店,003-0029,北海道,札幌市白石区,平和通11丁目北8-60,011-864-0311,011-864-0314,https://www.masuda-net.co.jp/,印刷・出版,
株式会社テンポスバスターズ札幌白石店,003-0029,北海道,札幌市白石区,平和通15丁目北23-1,011-864-0319,011-864-0340,http://www.tenpos.co.jp/,バス・トイレ・キッチン,
札幌厚生会,003-0859,北海道,札幌市白石区,川北2272-9,011-875-0323,011-873-5040,http://sapporo-koseikai.jp/,組合・団体,
北海道左官工事業（協組連）,003-0005,北海道,札幌市白石区,東札幌5条1-1-2札幌市産業振興センター,011-833-0330,011-833-0332,http://www.hokusaren.gr.jp/,組合・団体,
有限会社ナスヤ自動車販売,003-0023,北海道,札幌市白石区,南郷通9丁目北1-19,011-863-0331,011-863-6496,http://www.nasuya.cc/,自動車販売,
EAGLEGROUP／イーグルゴー,003-0833,北海道,札幌市白石区,北郷3条5丁目13-22,011-874-0333,0143-88-1107,http://www.eaglegroup.co.jp/,屋内遊戯,
株式会社ケアコム,003-0022,北海道,札幌市白石区,南郷通14-南3-11,011-863-0333,011-863-0302,http://www.carecom.jp/,製造・加工（電子・精密機械器具）,
株式会社常口アトム／賃貸仲介札幌営業部／南郷18丁目駅前店,003-0023,北海道,札幌市白石区,南郷通18丁目北7-17,011-862-0338,011-864-0441,http://www.jogatom.co.jp/,不動産,
株式会社ラグノオささき,003-0022,北海道,札幌市白石区,南郷通3丁目南8-1,011-862-0353,011-862-0494,http://www.rag-s.com/,製造・加工（食料品）,
クリーニングピュア／東札幌ステーション店,003-0003,北海道,札幌市白石区,東札幌3条2丁目1-57,011-825-0360,N.A.,http://www.cleaningpure.jp/,クリーニング,
スプラ（NPO法人）,003-0803,北海道,札幌市白石区,菊水3条3丁目1-31,011-867-0361,011-867-0361,http://npo-spr.upper.jp/,介護・福祉,
株式会社CSクリエイト,003-0804,北海道,札幌市白石区,菊水4条3-1-13,011-816-0364,011-823-6307,http://www.cscreate.jp/,ソフトウェア,
アートクルー有限会社,N.A.,北海道,札幌市白石区,本郷通9丁目北4-25,011-861-0368,011-862-1048,http://www.good-estate.com/,販売・卸（その他）,
第一カッター興業株式会社,003-0838,北海道,札幌市白石区,北郷八条3-5-23,011-873-0371,011-873-6935,http://www.daiichi-cutter.co.jp/,建設業・工務店,
さくら耳鼻咽喉科,003-0003,北海道,札幌市白石区,東札幌3条3丁目13-1,011-811-0390,011-811-0392,http://sakura-jibika.com/,耳鼻咽喉科,
麺や虎鉄白石店,003-0012,北海道,札幌市白石区,中央2条7丁目,011-866-0393,011-215-5108,http://www.sapporo-kotetsu.com/,ラーメン,
ジュピターコーヒー東札幌店,003-0004,北海道,札幌市白石区,東札幌4条1丁目1,011-832-0401,N.A.,http://www.jupiter-coffee.com/,食料品,
新日本婦人の会／札幌白石支部,003-0027,北海道,札幌市白石区,本通4丁目北4-33,011-862-0404,N.A.,http://sinhujinsiroisi.jimdo.com/,組合・団体,
有限会社コスギプロジェクト,003-0832,北海道,札幌市白石区,北郷2条10-3-13,011-875-0405,011-872-7076,http://www.kosu-pro.com/,自動車販売,
株式会社テクタス,003-0802,北海道,札幌市白石区,菊水2条3丁目1番10号藤井ビル菊水,011-831-0411,011-822-0401,http://www.tectas.co.jp/,IT・情報通信,
株式会社Zepto,003-0022,北海道,札幌市白石区,南郷通14丁目南7-11,011-807-0412,011-807-0413,http://sapporo-zepto.jp/,不動産,
昭和産業株式会社札幌支店,003-0807,北海道,札幌市白石区,菊水7条2丁目7-1,011-825-0415,N.A.,http://www.showa-sangyo.co.jp/,製造・加工（食料品）,
太平石炭株式会社／石油部,003-0002,北海道,札幌市白石区,東札幌2条1丁目2-33,011-811-0425,011-841-7032,https://www.taiheidynaco.jp/,燃料,
北郷瑞穂町内会館,003-0838,北海道,札幌市白石区,北郷8条9丁目1-1,011-872-0429,011-872-0433,http://www.kitago-mizuho.net/,映画・劇場・会館,
ベストライフ白石,003-0027,北海道,札幌市白石区,本通14丁目北5-15,011-846-0430,011-846-0431,http://bestlife.jp/,介護・福祉,
ダスキンアイビック白石東支店,003-0027,北海道,札幌市白石区,本通7丁目北1-12,011-864-0438,011-864-3419,http://www.aibic-ltd.co.jp/,賃貸・レンタル,
株式会社コロナ札幌支店,003-0028,北海道,札幌市白石区,平和通16丁目南1-19,011-864-0440,011-863-3154,http://www.corona.co.jp/,空調,
ジャパン建材株式会社,N.A.,北海道,札幌市白石区,流通センター4-1-25,011-861-0441,011-862-6384,http://www.jkenzai.co.jp/,製造・加工（建築資材）,
株式会社常口アトム,N.A.,北海道,札幌市白石区,本通20丁目南1番9号,011-862-0442,011-862-0339,http://www.jogjog.com/,ビルメンテナンス,
月寒運輸株式会社／大丸藤井配送センター,003-0030,北海道,札幌市白石区,流通センター1丁目3-45,011-864-0444,N.A.,http://www.tukisamu.jp/,運送・貨物・倉庫,
北海道セントラルガス株式会社ガススタンド営業所,003-0011,北海道,札幌市白石区,中央1条4丁目3-76,011-841-0450,011-841-3040,http://www.csggas.co.jp/,水道・ガス・電力,
たかだ歯科クリニック,003-0027,北海道,札幌市白石区,本通7丁目北1番28,011-861-0474,N.A.,http://takada-shika.com/,医院・診療所・療養所,
札幌市立小学校／東白石小学校,003-0026,北海道,札幌市白石区,本通14丁目南,011-864-0480,N.A.,http://www.higashishiroishi-e.sapporo-c.ed.jp/,小・中・高・大学等,
岡部株式会社,003-0874,北海道,札幌市白石区,米里4条2-1-20,011-872-0500,011-873-1777,http://www.okabe.co.jp/,製造・加工（建築資材）,
菱重コールドチェーン株式会社／札幌営業所,003-0873,北海道,札幌市白石区,米里3条2丁目5-1,011-871-0503,011-871-0604,http://www.rccc.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社ロッテリア／東札幌ダイエー店,003-0003,北海道,札幌市白石区,東札幌3条2丁目1-5,011-822-0505,011-822-0505,https://www.lotteria.jp/,ファーストフード,
株式会社第一カメラ,003-0005,北海道,札幌市白石区,東札幌5条2丁目1-23,011-832-0505,011-832-0504,http://daiichi-camera.jp/,生活用品,
サンクス南郷8丁目店,003-0022,北海道,札幌市白石区,南郷通8丁目南1-5,011-868-0508,N.A.,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
マルヤス機械株式会社,003-0004,北海道,札幌市白石区,東札幌4条1丁目2番地20号,011-817-0511,011-817-0512,http://www.maruyasukikai.co.jp/,製造・加工（工作機械・一般機械器具）,
有限会社北海道研材,003-0865,北海道,札幌市白石区,川下5条1丁目5-11,011-872-511,011-874-0821,http://www.douken.com/,販売・卸（その他）,
収納スペースとらんくまん,003-0027,北海道,札幌市白石区,本通3丁目北3-13,011-799-0524,011-799-0526,http://www.torankuma.com/,賃貸・レンタル,
フルーツケーキファクトリー東札幌店,003-0003,北海道,札幌市白石区,東札幌3条2丁目1-5,011-832-0533,N.A.,http://www.fruitscakefactory.com/,お菓子・スイーツ,
グンゼ株式会社北海道支社,003-0026,北海道,札幌市白石区,本通21丁目南1-47,011-863-0555,011-863-6611,http://www.gunze.co.jp/,製造・加工（衣料関連）,
ミスタードーナツ／ルーシー大谷地ショップ,003-0021,北海道,札幌市白石区,栄通18丁目5-35,011-856-0555,N.A.,https://www.misterdonut.jp/noscript.html,ファーストフード,
札幌自動車株式会社,003-0002,北海道,札幌市白石区,東札幌2条2-4-1,011-821-0555,011-821-8553,http://www.satuji.co.jp/,運送・貨物・倉庫,
やきとり道場東札幌店,003-0002,北海道,札幌市白石区,東札幌2条2丁目4-15,011-837-0557,011-837-0558,http://www.chimney.co.jp/,飲み屋,
エコライン株式会社,003-0869,北海道,札幌市白石区,川下641-170,011-874-0570,011-873-2046,http://ecoline-kk.co.jp/,運送・貨物・倉庫,
拓北地下開発株式会社,N.A.,北海道,札幌市白石区,菊水元町,011-874-0575,011-879-2528,http://www.takuhoku-chika.co.jp/,印刷・出版,
日動工業株式会社札幌営業所,003-0822,北海道,札幌市白石区,菊水元町2条2丁目3-1,011-871-0577,011-871-0579,http://www.nichido-ind.co.jp/,製造・加工（電子・精密機械器具）,
株式会社相輪美建,003-0851,北海道,札幌市白石区,川北1条3丁目5-1,011-871-0584,N.A.,http://reformsapporo.me.land.to/,建設業・工務店,
札幌トーヨー住器株式会社,150-0043,北海道,札幌市白石区,北郷9条7丁目2-10,011-872-0600,011-872-0666,http://www.sapporo-toyo-juki.com/,製造・加工（建築資材）,
株式会社カジワラ札幌営業所,003-0030,北海道,札幌市白石区,流通センター7丁目1,011-892-0601,011-892-0600,http://www.kajiwara.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社大沼食堂部,003-0811,北海道,札幌市白石区,菊水上町1条4丁目201,011-841-0601,011-813-6685,http://www.ohnuma.com/,レストラン,
株式会社クリタス,003-0029,北海道,札幌市白石区,平和通4-北2-33,011-865-0606,011-866-8050,http://www.kuritaz.co.jp/,ビルメンテナンス,
株式会社丸運トランスポート札幌,003-0814,北海道,札幌市白石区,菊水上町4条4丁目93,011-825-0612,0123-42-0557,http://www.maruwn.co.jp/,運送・貨物・倉庫,
株式会社どんぐり,003-0022,北海道,札幌市白石区,南郷通8丁目南1-7,011-867-0636,011-865-4196,http://www.donguri-bake.co.jp/,食料品,
株式会社丸秀協和工業,003-0851,北海道,札幌市白石区,川北1条2-6-16,011-871-0642,011-871-7631,http://www.mh-kyowa.co.jp/,総合・職別工事業,
北ガス建設ホッケン工業株式会社,003-0833,北海道,札幌市白石区,北郷3条7丁目3-6,011-874-0657,011-874-9858,http://www.hokken-k.co.jp/,水道・ガス・電力,
株式会社タカフジ興産,003-0871,北海道,札幌市白石区,米里1条3-6-8,011-871-0660,011-871-0519,http://www.takafujinet.jp/,リフォーム,
エスエープランニング株式会社,003-0832,北海道,札幌市白石区,北郷2条4-2-17,011-867-0661,N.A.,http://www.sa-planning.com/,総合・職別工事業,
株式会社サイプレス,003-0806,北海道,札幌市白石区,菊水6条3丁目1-26,011-823-0666,N.A.,http://pikalife.com/,証券・保険・商品先物,
株式会社タカフジ,003-0871,北海道,札幌市白石区,米里1条3-6-8,011-871-0666,011-871-0519,http://www.takafujinet.jp/,家具・インテリア,
SGリアルティ株式会社,003-0027,北海道,札幌市白石区,本通18丁目北4-1,011-863-0681,N.A.,http://www.sg-realty.co.jp/,不動産,
中野スプリング株式会社,003-0809,北海道,札幌市白石区,菊水九条2丁目3番40号,011-811-0681,011-832-0670,http://www.nakano-sp.co.jp/,製造・加工（輸送機械器具）,
訪問介護事業所流石,003-0028,北海道,札幌市白石区,平和通6丁目南3-4,011-887-0688,011-887-0027,http://www.aiproject.net/,介護・福祉,
昭和自動車工業株式会社,003-0012,北海道,札幌市白石区,中央二条1丁目5番36号,011-824-0695,011-831-3505,http://www.showaauto.com/,製造・加工（輸送機械器具）,
札幌市立小学校／南白石小学校,003-0022,北海道,札幌市白石区,南郷通2丁目南,011-863-0701,011-863-0347,http://www.minamishiroishi-e.sapporo-c.ed.jp/,小・中・高・大学等,
明光義塾北都教室,003-0832,北海道,札幌市白石区,北郷2条14丁目3-23,011-875-0707,N.A.,http://www.meikogijuku.jp/,塾・予備校,
セブンイレブン／白石区／札幌南郷通5丁目北店,003-0023,北海道,札幌市白石区,南郷通5丁目北1-1,011-865-0711,N.A.,http://gis.e-map.ne.jp/,コンビニ・スーパー・デパート,
