▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社ニュース,034-0001,青森県,十和田市,三本木字一本木沢92-5,0176-20-1001,0176-20-1002,http://newss.jp/,ソフトウェア,
株式会社ENEOSフロンティア／Dr.Drive十和田西店,034-0002,青森県,十和田市,元町西1丁目14-24,0176-20-1009,N.A.,http://www.eneos-ss.com/,ガソリンスタンド,
有限会社土地開発,N.A.,青森県,十和田市,東三番町5-23,0176-22-1040,N.A.,http://www.tochi-kaihatsu.co.jp/,ビルメンテナンス,
株式会社なかやま十和田営業所,034-0036,青森県,十和田市,東六番町3-41,0176-23-1049,0176-24-1511,http://www.k-nakayama.co.jp/,リース・レンタル,
協栄自動車整備協業組合,034-0041,青森県,十和田市,大字相坂字小林7-7,0176-23-1055,0176-25-2828,http://www.carcon.co.jp/,車検・整備・修理,
株式会社富士特殊電気産業,034-0086,青森県,十和田市,西十六番町25-31,0176-21-1066,0176-51-4546,http://www.fujitoku.ecnet.jp/,製造・加工（電子・精密機械器具）,
介護老人保健施設みのり苑,034-0061,青森県,十和田市,大字切田字横道100-22,0176-25-1100,0176-25-1115,http://www.fukushinosato.com/,介護・福祉,
青い森信用金庫／穂並支店,034-0084,青森県,十和田市,西四番町2-2,0176-22-1110,N.A.,http://www.aoimorishinkin.co.jp/,金融・郵貯・貸金,
医療法人みきのがはら歯科医院,034-0012,青森県,十和田市,東一番町10-1,0176-21-1111,N.A.,http://www.mikinogahara.com/,歯科系,
十和田湖グランドホテル,018-5501,青森県,十和田市,大字奥瀬字十和田湖畔休屋486,0176-75-1111,0176-75-1118,http://www.itoenhotel.com/,ホテル・ペンション,
十和田商工会議所／会館,034-0082,青森県,十和田市,西二番町4-11,0176-24-1111,0176-24-1563,http://www.towada.or.jp/,組合・団体,
有限会社丸久,034-0017,青森県,十和田市,東二番町2-50,0176-24-1115,N.A.,http://marukyuu.iinaa.net/,不動産,
十和田市現代美術館,034-0082,青森県,十和田市,西二番町10-9,0176-20-1127,0176-20-1138,http://towadaartcenter.com/,博物館・美術館,
ゲオ／十和田千歳森店,034-0001,青森県,十和田市,大字三本木字千歳森167-12,0176-20-1130,0176-20-1131,http://geo-online.co.jp/,賃貸・レンタル,
十和田パイオニア株式会社,034-0003,青森県,十和田市,元町東1-15-1,0176-25-1131,0176-25-1641,https://jpn.pioneer/ja/,製造・加工（電子・精密機械器具）,
十和田市十和田サン・スポーツランド,034-0038,青森県,十和田市,西六番町5-10,0176-22-1141,N.A.,http://www.city.towada.lg.jp/,スポーツ施設,
株式会社カナモト十和田営業所,034-0001,青森県,十和田市,大字三本木字一本木沢349-1,0176-21-1155,0176-21-1160,http://www.kanamoto.co.jp/,リース・レンタル,
株式会社エス・ネット八戸十和田営業所,034-0031,青森県,十和田市,東三番町39-23,0176-20-1160,0178-35-1682,http://www.s-net-hachinohe.jp/,運送・貨物・倉庫,
有限会社パレスホームセンター,034-0015,青森県,十和田市,東二十二番町18-13,0176-24-1171,0176-24-0030,http://www.palacehome.net/,不動産,
十和田市役所／保健センター,034-0081,青森県,十和田市,西十三番町4-37,0176-25-1181,0176-25-1183,http://www.city.towada.lg.jp/,市区町村機関,
谷地温泉,034-0303,青森県,十和田市,大字法量字谷地1,0176-74-1181,0176-74-1188,http://www.itoenhotel.com/,旅館・民宿,
進和エンジニアリング株式会社,N.A.,青森県,十和田市,三本木字千歳森389-3番地,0176-24-1206,0176-24-1206,http://www.shinwa-engineering.com/,建設業・工務店,
有限会社サワカミ薬局,034-0001,青森県,十和田市,大字三本木字千歳森137-5,0176-20-1206,0176-20-1207,http://www.sawakami.jp/,製造・加工（医療・薬関連）,
財団法人十和田湖ふるさと活性化公社／奥入瀬湧水館,034-0301,青森県,十和田市,大字奥瀬字栃久保183,0176-74-1212,0176-74-1222,http://www.oirase.or.jp/,観光・温泉・銭湯,
JA十和田市／ホームヘルプステーションきずな,034-0012,青森県,十和田市,東一番町6-51,0176-20-1213,N.A.,http://care-net.biz/,介護・福祉,
株式会社御菓子のみやきん,N.A.,青森県,十和田市,東四番町1-14,0176-21-1230,N.A.,http://www.okashinomiyakin.com/,食料品,
ビアプラザ・ピルゼン,034-0031,青森県,十和田市,東三番町1-47-1F,0176-25-1231,N.A.,https://www.asahibeer.co.jp/,レストラン,
財団法人十和田湖ふるさと活性化公社／奥入瀬渓流館,034-0301,青森県,十和田市,大字奥瀬字栃久保183,0176-74-1233,0176-74-1222,http://www.oirase.or.jp/,観光・温泉・銭湯,
十和田おいらせ農業協同組合／三本木事業所／三本木倉庫,034-0012,青森県,十和田市,東一番町6-51,0176-23-1233,0176-24-1829,http://www.jatowada-o.or.jp/,組合・団体,
ひがし調剤薬局,034-0001,青森県,十和田市,大字三本木字里ノ沢1-604,0176-25-1234,0176-25-1235,http://higashi-pharm.jp/,薬,
マクドナルド／4号線十和田店,034-0107,青森県,十和田市,大字洞内字井戸頭144-133,0176-20-1255,0176-20-1256,http://www.mcdonalds.co.jp/,ファーストフード,
株式会社アベシステム,N.A.,青森県,十和田市,大字八斗沢字八斗沢103-29,0176-20-1260,0176-20-1261,http://www.abesystem.com/,製造・加工（鉄鋼製品）,
ツルハドラッグ十和田南店,034-0032,青森県,十和田市,東四番町4-30,0176-21-1268,N.A.,http://www.tsuruha.co.jp/,薬,
ソフトバンク十和田,034-0011,青森県,十和田市,稲生町15-3,0176-20-1326,0176-20-1327,http://www.softbank.jp/,電話・通信,
十和田観光電鉄株式会社,034-0011,青森県,十和田市,稲生町17-3,0176-23-1331,0176-23-6153,http://www.toutetsu.co.jp/,運送・貨物・倉庫,
サンフラワー下宿,034-0016,青森県,十和田市,東十二番町8-10,0176-23-1343,0176-23-1378,http://www.gesyuku.net/,不動産,
豊穣不動産,034-0011,青森県,十和田市,稲生町6-39,0176-24-1366,0176-24-3145,http://ho-jo-estate.com/,不動産,
八甲田山スキースクール十和田分校,034-0303,青森県,十和田市,大字法量字焼山64-4,0176-74-1378,N.A.,http://www.oirase.or.jp/,ウィンタースポーツ,
ケンタッキーフライドチキンイオンスーパーセンター十和田店,034-0041,青森県,十和田市,大字相坂字六日町山166-1,0176-21-1388,0176-21-1388,https://www.kfc.co.jp/top.html,ファーストフード,
株式会社カケモ／西金崎店,034-0001,青森県,十和田市,大字三本木字西金崎428-1,0176-20-1411,0176-20-1412,http://www.kakemo.com/,コンビニ・スーパー・デパート,
十和田ミート株式会社,034-0001,青森県,十和田市,大字三本木字野崎499番地2,0176-23-1415,0176-23-0965,http://www.towada-meat.jp/,食料品,
有限会社不動産プラザ,034-0092,青森県,十和田市,西一番町18-25,0176-20-1445,0176-20-1446,http://www.f-puraza.jp/,不動産,
有限会社開成住宅,034-0031,青森県,十和田市,東三番町5-23,0176-25-1455,0176-25-2911,http://www.kaisei-house.com/,リフォーム,
株式会社石乃店のづき／三本木霊園前展示場,034-0023,青森県,十和田市,東十三番町20-87,0176-24-1483,0176-27-3836,http://nozuki.jp/,建材,
十和田おいらせ農業協同組合／株式会社協同サービス,034-0081,青森県,十和田市,西十三番町4-33,0176-21-1500,0176-24-1829,http://www.jatowada-o.or.jp/,組合・団体,
青森オリオン販売株式会社,034-0107,青森県,十和田市,洞内字樋口78-299,0176-24-1501,0176-24-1517,http://www.orionkikai.co.jp/,販売・卸（工作機械・一般機械器具）,
株式会社東洋ハウス工業,034-0014,青森県,十和田市,東二十一番町19-18,0176-25-1511,0176-25-1541,http://www.toyohus.co.jp/,リフォーム,
株式会社写真のオクヤマ／十和田店,034-0083,青森県,十和田市,西三番町14-31,0176-21-1515,0176-62-3113,http://www.okuyama-photo.co.jp/,生活用品,
マクドナルド／東一番町ユニバース店,034-0012,青森県,十和田市,東一番町1-60,0176-20-1535,N.A.,http://www.mcdonalds.co.jp/,ファーストフード,
株式会社県南環境,034-0001,青森県,十和田市,大字三本木字野崎40-370,0176-22-1541,0176-22-2662,http://www.kkhozen.com/,環境,
こどもの森イオンスーパーセンター十和田店,034-0041,青森県,十和田市,大字相坂字六日町山166-1,0176-24-1554,N.A.,http://www.aeonsupercenter.co.jp/,ベビー・子ども用品,
有限会社朝日商産,034-0083,青森県,十和田市,西三番町1-24,0176-23-1555,0176-25-1555,http://www.asahisyosan.info/,不動産,
光明整体治療院,034-0017,青森県,十和田市,東二番町8-34,0176-24-1565,N.A.,http://koumyou.on.omisenomikata.jp/,あん摩・はり・きゅう,
ココス十和田店,034-0041,青森県,十和田市,大字相坂字小林1-20-2,0176-20-1581,N.A.,http://www.cocos-jpn.co.jp/,レストラン,
十和田おいらせ農業協同組合／株式会社エコー本社,034-0012,青森県,十和田市,東一番町6-51,0176-25-1601,0176-25-1606,http://www.jatowada-o.or.jp/,組合・団体,
ユニバース／パワーズU十和田店,034-0037,青森県,十和田市,穂並町6-1,0176-24-1611,0176-24-1619,http://www.universe.co.jp/,食料品,
なかよし荘／ディサービスセンター,034-0106,青森県,十和田市,大字深持字南平312-4,0176-20-1622,0176-20-1623,http://www.nakayoshi-sou.or.jp/,介護・福祉,
BP南部,034-0001,青森県,十和田市,大字三本木字千歳森355,0176-25-1630,0176-21-2011,http://www.t-onog.co.jp/,車検・整備・修理,
さつき幼稚園,034-0088,青森県,十和田市,西十四番町19-13,0176-22-1636,0176-22-1668,http://satsuki.aomori.jp/,幼稚園・保育施設,
なかよし荘／グループホーム,034-0106,青森県,十和田市,大字深持字南平312-4,0176-20-1656,0176-20-1668,http://www.nakayoshi-sou.or.jp/,介護・福祉,
株式会社ENEOSフロンティア／セルフ十和田バイパスSS,034-0001,青森県,十和田市,大字三本木字里ノ沢1-606,0176-20-1670,0176-20-1670,http://www.eneos-frontier.co.jp/,ガソリンスタンド,
株式会社田中建設工業／十和田出張所,034-0023,青森県,十和田市,東十三番町21-14,0176-25-1676,0176-25-1676,http://www.sumidashi-tanaka.com/,相談・調査,
泉自動車工房,034-0107,青森県,十和田市,大字洞内字樋口78-1048,0176-23-1696,0176-58-7240,http://carfactory-izumi.com/,車検・整備・修理,
十和田食肉衛生検査所,034-0001,青森県,十和田市,大字三本木字野崎1-13,0176-22-1716,0176-22-5021,http://www.syokuniku.jp/,都道府県機関,
十印十和田青果株式会社／冷蔵庫,034-0001,青森県,十和田市,大字三本木字野崎1-3,0176-22-1717,0176-24-0688,https://www.towada-s.co.jp/,販売・卸（食料品）,
官庁街歯科,034-0082,青森県,十和田市,西二番町13-2,0176-20-1718,0176-20-1717,http://www.implant-center.jp/,歯科系,
有限会社サンポウ,034-0095,青森県,十和田市,西二十一番町24-21,0176-22-1726,0176-25-7271,http://www.sanpoh.info/,不動産,
ガスト十和田店,034-0041,青森県,十和田市,大字相坂字小林24-1,0176-20-1735,0173-38-1237,http://www.skylark.co.jp/,レストラン,
友住設備工業株式会社,034-0035,青森県,十和田市,東十六番町51-20,0176-23-1748,0176-23-1744,http://www.tomosumi-setsubi.com/,設備工事業,
和み家,034-0011,青森県,十和田市,稲生町18-4,0176-27-1753,0176-23-2250,http://mke-company.com/,美容・コスメ,
マルハン新十和田店,034-0012,青森県,十和田市,東一番町7-7,0176-20-1771,0176-20-1773,http://www.p-world.co.jp/,屋内遊戯,
株式会社トーショー,N.A.,青森県,十和田市,西二十二番町2-39,0176-23-1775,0176-23-2175,http://www.tosho-jp.com/,製造・加工（工作機械・一般機械器具）,
観音寺,034-0001,青森県,十和田市,大字三本木字稲吉149-34,0176-24-1800,N.A.,http://www.cannonji.org/,宗教,
株式会社バイタルネット十和田支店,034-0001,青森県,十和田市,大字三本木字一本木沢338-1,0176-22-1811,0176-22-1816,https://www.vitalnet.jp/,販売・卸（医薬・化粧品）,
青森県屋外広告美術業協同組合事務局,034-0081,青森県,十和田市,西十三番町52-10,0176-20-1811,0176-20-1812,http://aokoubi.com/,組合・団体,
さつき歯科医院,034-0031,青森県,十和田市,東三番町10-81,0176-20-1817,0176-20-1821,http://www.satuki-dental.jp/,歯科系,
おひさま助産院,034-0023,青森県,十和田市,東十三番町31-40,0176-25-1840,N.A.,http://www.sasakiseitaiin.com/,産科・婦人科系,
福祉の里アネックス元町／十和田ホームヘルパーセンター,034-0002,青森県,十和田市,元町西1丁目13-36,0176-20-1850,0176-21-1880,http://www.fukushinosato.com/,介護・福祉,
北園幼稚園,034-0095,青森県,十和田市,西二十一番町68-53,0176-22-1871,0176-22-2544,http://kitazono.ed.jp/,幼稚園・保育施設,
カフェミルマウンテン,034-0011,青森県,十和田市,稲生町22-35,0176-22-1878,N.A.,http://cafemil.exblog.jp/,喫茶店・カフェ,
社団法人青森県宅地建物取引業協会十和田支部,034-0011,青森県,十和田市,稲生町4-23-2F,0176-23-1884,0176-23-1887,http://www.aomori-takken.or.jp/,組合・団体,
十印十和田青果株式会社／事務所,034-0001,青森県,十和田市,大字三本木字野崎1-3,0176-22-1888,0176-24-0688,https://www.towada-s.co.jp/,販売・卸（食料品）,
福祉の里アネックス元町,034-0002,青森県,十和田市,元町西1丁目13-36,0176-21-1888,0176-21-1880,http://www.fukushinosato.com/,介護・福祉,
白菊保育園／第五白菊保育園,034-0089,青森県,十和田市,西二十三番町1-33,0176-22-1903,0176-22-1909,http://www.ans.co.jp/,幼稚園・保育施設,
東京靴流通センター／十和田稲生町店,034-0011,青森県,十和田市,稲生町17-18,0176-24-1925,0176-24-1925,http://www.chiyodagrp.co.jp/,靴・かばん・小物,
株式会社サンワドー,034-0001,青森県,十和田市,大字三本木字千歳森169番地1,0176-24-1950,0176-24-1937,http://www.sanwado.com/,販売・卸（その他）,
株式会社サンワドー,034-0002,青森県,十和田市,元町西3丁目3番52号,0176-24-1955,0176-24-1951,http://www.sanwado.com/,販売・卸（その他）,
ニュー北大パチンコ／事務所,034-0001,青森県,十和田市,大字三本木字千歳森216-1,0176-22-2001,0176-22-2017,http://gaghh.googletr.org/,屋内遊戯,
株式会社コバヤシ／十和田事業所,034-0301,青森県,十和田市,大字奥瀬字黄瀬無番地,0176-74-2003,N.A.,http://www.kobayashi-net.co.jp/,林業,
財団法人十和田湖ふるさと活性化公社／十和田湖温泉スキー場,034-0303,青森県,十和田市,大字法量字焼山64-122,0176-74-2008,0176-72-3204,http://www.oirase.or.jp/,ウィンタースポーツ,
株式会社東北巴コーポレーション,034-0107,青森県,十和田市,大字洞内字井戸頭144-17,0176-27-2011,0176-27-2013,http://www.tomoe-corporation.co.jp/,総合・職別工事業,
ホテルルートイン十和田,034-0011,青森県,十和田市,稲生町13-2,0176-21-2020,0176-21-2022,http://www.route-inn.co.jp/,ホテル・ペンション,
ササキ石油販売株式会社,034-0301,青森県,十和田市,奥瀬字小沢口425-3,0176-72-2026,0176-72-3131,http://sasaki-gs.com/,ガソリンスタンド,
有限会社エムディ,034-0002,青森県,十和田市,元町西5丁目16-16,0176-25-2027,0176-21-1006,http://www.md-snet.co.jp/,IT・情報通信,
ハードオフ十和田店,034-0003,青森県,十和田市,元町東1丁目6-23,0176-21-2030,0176-21-2070,http://www.hardoff.co.jp/,リサイクルショップ,
auショップ十和田,034-0011,青森県,十和田市,稲生町13-43,0176-21-2040,0176-21-2041,https://www.au.com/,電話・通信,
オフハウス十和田店,034-0003,青森県,十和田市,元町東1丁目6-23,0176-21-2050,0176-21-2070,http://www.hardoff.co.jp/,リサイクルショップ,
県南環境保全センター株式会社,034-0001,青森県,十和田市,三本木字野崎40-370,0176-22-2061,0176-23-8897,http://www.kkhozen.com/,住まいのクリーニング,
幸楽苑十和田店,034-0003,青森県,十和田市,元町東1丁目1-12,0176-21-2061,N.A.,http://www.kourakuen.co.jp/,ラーメン,
リラクゼーションサロンナチュラルウェーブ十和田店,034-0041,青森県,十和田市,大字相坂字六日町山166-1,0176-25-2071,0176-25-2071,http://www.naturalwave.jp/,整体等各種療術,
十和田シティホテル,034-0031,青森県,十和田市,東三番町3-16,0176-23-2076,0176-24-2050,http://www.towada.or.jp/,ホテル・ペンション,
株式会社石川設計,N.A.,青森県,十和田市,西二十二番町2-41,0176-25-2100,0176-25-2101,http://www.ishikawasekkei.co.jp/,印刷・出版,
十和田市役所／十和田市馬事公苑／称徳館,034-0106,青森県,十和田市,大字深持字梅山1-1,0176-26-2100,0176-26-2110,http://komakkoland.jp/,市区町村機関,
十和田湖公民館,034-0301,青森県,十和田市,大字奥瀬字下川目126,0176-72-2102,0176-72-2127,http://www.city.towada.lg.jp/,市区町村機関,
ワダカン株式会社本社・十和田工場,034-0041,青森県,十和田市,大字相坂字高清水1163,0176-25-2111,0176-25-2117,http://www.wadakan.net/,食料品,
100円ショップセリア／マックスバリュ十和田南店,034-0041,青森県,十和田市,大字相坂字小林21,0176-25-2131,0176-25-2131,http://100yen.info/,生活用品,
十和田湖総合運動公園体育館,034-0301,青森県,十和田市,大字奥瀬字生内101-28,0176-72-2136,N.A.,http://www.city.towada.lg.jp/,スポーツ施設,
松本茶舗,034-0011,青森県,十和田市,稲生町17-5,0176-23-2138,0176-23-2138,http://www.towadachuo.com/,華道・茶道,
洗心荘,034-0303,青森県,十和田市,大字法量字焼山64-184,0176-74-2146,0176-74-2910,http://www.city.hachinohe.aomori.jp/,旅館・民宿,
東陽測量設計株式会社,034-0015,青森県,十和田市,東二十二番町22-41,0176-21-2151,0176-22-0493,http://www.toyo-sokuryou.co.jp/,相談・調査,
JRバス東北株式会社／十和田湖駅,018-5501,青森県,十和田市,大字奥瀬字十和田湖畔休屋486,0176-75-2153,017-773-3602,http://www.jrbustohoku.co.jp/,交通機関,
三洋工業株式会社青森営業所,034-0001,青森県,十和田市,大字三本木字一本木沢114-2,0176-21-2161,0176-21-2540,http://www.sanyo-industries.co.jp/,製造・加工（金属製品）,
青森県産業技術センター／農林総合研究所藤坂稲作研究部,034-0041,青森県,十和田市,大字相坂字相坂183-1,0176-23-2165,0176-23-2537,http://www.aomori-itc.or.jp/,組合・団体,
公文式／三高前教室,034-0084,青森県,十和田市,西四番町3-43,0176-24-2200,N.A.,http://www.kumon.ne.jp/,塾・予備校,
株式会社十和田北日産,034-0107,青森県,十和田市,大字洞内字井戸頭144-118,0176-27-2201,0176-27-3741,https://ni-aomori.nissan-dealer.jp/,自動車販売,
十和田観光電鉄株式会社十和田湖双胴船,018-5501,青森県,十和田市,大字奥瀬字十和田湖畔休屋486,0176-75-2201,0176-75-2205,http://www.toutetsu.co.jp/,交通機関,
食事処もりた,018-5501,青森県,十和田市,大字奥瀬字十和田湖畔休屋486,0176-75-2206,0176-75-2207,http://www.shokokai.or.jp/,レストラン,
ケアハウスボナール十和田,034-0089,青森県,十和田市,西二十三番町30-36,0176-22-2211,0176-25-5621,http://www.fukushinosato.com/,介護・福祉,
奥入瀬グリーンホテル,034-0303,青森県,十和田市,大字法量字焼山64,0176-74-2211,0176-74-2212,http://www.good-hotels.net/,ホテル・ペンション,
家庭教師ネットワーク十和田事務局,034-0011,青森県,十和田市,稲生町3-7,0176-21-2211,N.A.,http://www.katekyo.co.jp/,塾・予備校,
アベイル十和田店,034-0002,青森県,十和田市,元町西1丁目8-15,0176-20-2216,N.A.,http://www.shimamura.gr.jp/,洋服,
ホテル十和田荘,018-5501,青森県,十和田市,大字奥瀬字十和田湖畔休屋340,0176-75-2221,0176-75-2225,http://www.towadaso.co.jp/,ホテル・ペンション,
カローラ八戸株式会社十和田営業所,034-0107,青森県,十和田市,大字洞内字後野330-15,0176-25-2222,0178-22-4127,http://tsukahara-cruise.jp/,車検・整備・修理,
佐川急便株式会社十和田店,034-0107,青森県,十和田市,大字洞内字井戸頭144-123,0176-27-2222,0176-27-3248,http://www.sagawa-exp.co.jp/,宅配便,
メガネスーパーイオン十和田店,034-0041,青森県,十和田市,大字相坂字六日町山166-1,0176-20-2233,N.A.,http://www.meganesuper.co.jp/,生活用品,
社団法人上北労働基準協会,034-0083,青森県,十和田市,西三番町3-17,0176-22-2234,0176-24-1770,http://www.kamikitaroudoukijunkyoukai.or.jp/,組合・団体,
桂月ドライブイン,034-0303,青森県,十和田市,大字法量字焼山64-263,0176-74-2237,0176-74-2239,http://keigetsusou.com/,道の駅,
十和田地域広域事務組合／十和田湖消防署,034-0301,青森県,十和田市,大字奥瀬字小沢口70-1,0176-72-2241,0176-72-2351,http://www.towada-kouiki.jp/,消防・警察,
有限会社河野スポーツ,034-0031,青森県,十和田市,東三番町2-21,0176-23-2241,0176-22-9210,http://www.towadanet.com/,スポーツ用品,
社団法人上十三広域農業振興会,034-0102,青森県,十和田市,大沢田字池ノ平1-7,0176-27-2247,0176-27-2980,http://www.kamitosan.or.jp/,不動産・賃貸,
ジパング黒沢,034-0031,青森県,十和田市,東三番町3-53,0176-23-2250,0176-23-2250,http://mke-company.com/,趣味,
雪印種苗株式会社,034-0051,青森県,十和田市,大字伝法寺字大窪1番地17,0176-28-2251,0176-28-2253,http://www.snowseed.co.jp/,農業,
トヨタカローラ八戸株式会社／U-MAX十和田,034-0001,青森県,十和田市,大字三本木字一本木沢206-1,0176-25-2255,0178-22-4127,http://www.tsukahara-cruise.co.jp/,中古車・買取,
財団法人十和田湖ふるさと活性化公社／スキーコミュニティセンター,034-0303,青森県,十和田市,大字法量字焼山64-125,0176-74-2277,0176-72-3204,http://www.oirase.or.jp/,ウィンタースポーツ,
川辺農研産業株式会社／青森営業所,034-0051,青森県,十和田市,大字伝法寺字大窪1-13,0176-28-2286,042-377-8521,http://www.kawabenoken.co.jp/,農業,
暮らしのクラフトゆずりは,018-5501,青森県,十和田市,大字奥瀬字十和田湖畔休屋486,0176-75-2290,0176-75-2295,http://www.yuzuriha.jp/,美術・工芸,
