▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
ほっともっと富良野店,076-0038,北海道,富良野市,桂木町3-3,0167-39-0882,011-790-1814,http://www.hottomotto.com/,弁当・宅配,
JR北海道／富良野駅事務室,076-0025,北海道,富良野市,日の出町1-30,0167-22-0909,N.A.,http://www.jrhokkaido.co.jp/,交通機関,
株式会社富士薬品富良野営業所,076-0006,北海道,富良野市,字西扇山1,0167-22-1031,0167-22-5503,http://www.fujiyakuhin.co.jp/,薬,
公文式・富良野東教室,076-0056,北海道,富良野市,瑞穂町1-16-101,0167-22-1090,N.A.,http://www.kumon.ne.jp/,塾・予備校,
株式会社大北不動産,076-0031,北海道,富良野市,本町8-1,0167-23-1111,0167-23-1116,http://www.taihoku-group.co.jp/,不動産・賃貸,
新富良野プリンスホテル,076-0016,北海道,富良野市,字中御料,0167-22-1111,0167-22-1191,http://www.princehotels.co.jp/,ホテル・ペンション,
マクドナルド38号富良野店,076-0033,北海道,富良野市,新富町2-5,0167-23-1115,0167-23-1555,http://www.mcdonalds.co.jp/,ファーストフード,
ふらのバス株式会社／旅行部,076-0025,北海道,富良野市,日の出町1-26,0167-23-1121,0167-23-3881,http://www.furanobus.jp/,交通機関,
内海内科クリニック,076-0018,北海道,富良野市,弥生町6-31,0167-39-1133,0167-23-6672,http://www.furano.ne.jp/,内科系,
株式会社はるやまチェーン富良野店,076-0023,北海道,富良野市,栄町20-10,0167-23-1135,011-824-7110,http://www.haruyama-chain.co.jp/,洋服,
ペンションスノーフレーク,076-0034,北海道,富良野市,北の峰町21-18,0167-39-1139,0167-39-1139,http://www.snowcrystalfurano.com/,ホテル・ペンション,
佐川急便富良野店,076-0027,北海道,富良野市,花園町1-17,0167-39-1144,0167-39-1148,http://www2.sagawa-exp.co.jp/,運送・貨物・倉庫,
富良野市役所／チーズ工房,076-0013,北海道,富良野市,字中5区,0167-23-1156,0167-23-3600,http://www.furano-cheese.jp/,市区町村機関,
メガネのデ・アイ,076-0024,北海道,富良野市,幸町7-27,0167-23-1160,0167-23-2241,http://furano-gojo.com/,生活用品,
ダイハツ富良野,076-0018,北海道,富良野市,弥生町4-24,0167-23-1161,0167-23-1162,http://map.daihatsu.co.jp/,車検・整備・修理,
ホテル・エーデルヴェルメ,076-0034,北海道,富良野市,北の峰町9,0167-22-1161,0167-22-1160,http://www.edelwarme.jp/,ホテル・ペンション,
いんやく小児科クリニック,076-0018,北海道,富良野市,弥生町6-30,0167-39-1177,0167-23-6675,http://inyaku-kidsclinic.com/,小児科系,
鳥せい,076-0025,北海道,富良野市,日の出町12-1,0167-23-1189,0167-22-2488,http://torisei.co.jp/,肉料理,
ホテルナトゥールヴァルト富良野,076-0034,北海道,富良野市,北の峰町14-46,0167-22-1211,0167-22-1212,http://naturwald-furano.com/,飲み屋,
株式会社ダイゼン,N.A.,北海道,富良野市,緑町1番地18,0167-39-1212,N.A.,http://www.daizen-net.com/,食料品,
アートクリーン有限会社,076-0014,北海道,富良野市,上五区,0167-23-1221,0167-23-1221,http://www.art-clean.jp/,廃棄物処理,
グットスポーツ,076-0034,北海道,富良野市,北の峰町14-25,0167-22-1271,011-624-8812,http://www.goodsports.co.jp/,ウィンタースポーツ,
ペンション星に願いを,076-0048,北海道,富良野市,字清水山,0167-23-1275,0167-23-1275,http://www.dolphins.gr.jp/,ホテル・ペンション,
アルパインロッヂ,076-0034,北海道,富良野市,北の峰町14-6,0167-22-1311,0167-23-4385,http://www.furano.ne.jp/,ホテル・ペンション,
ふらの農協本所ホクレン富良野給油所,076-0054,北海道,富良野市,春日町6-7,0167-23-1330,N.A.,http://www.hokuren-ss.jp/,ガソリンスタンド,
さくら薬局富良野店,076-0028,北海道,富良野市,錦町1-1,0167-22-1331,0167-22-1336,http://www.kraft-net.co.jp/,薬,
ベスト電器富良野店,076-0033,北海道,富良野市,新富町1-81,0167-23-1331,0167-23-1103,http://www.bestdenki.ne.jp/,空調,
有限会社オフィスフラノ,076-0034,北海道,富良野市,北の峰町4-60,0167-23-1414,0167-23-1414,http://www.furano.ne.jp/,レストラン,
有限会社富良野牧場,N.A.,北海道,富良野市,東鳥沼1,0167-23-1418,N.A.,http://furanobokujo.com/,食料品,
フライング・ドルフィンズアドベンチャーサービス,076-0048,北海道,富良野市,字清水山,0167-23-1421,0167-23-1421,http://www.dolphins.gr.jp/,観光・温泉・銭湯,
フラノ・マルシェ／フラノカフェ,076-0024,北海道,富良野市,幸町13,0167-22-1498,0167-22-1498,http://furanocafe.jp/,おみやげ,
有限会社富良野牧場,076-0041,北海道,富良野市,東鳥沼1,0167-22-1543,0167-22-1542,http://furanobokujo.com/,食料品,
大能治療院,076-0028,北海道,富良野市,錦町12,0167-22-1606,0167-22-1606,http://ohnopractice.web.fc2.com/,あん摩・はり・きゅう,
株式会社富良野紫雲社,076-0035,北海道,富良野市,学田三区,0167-22-1616,N.A.,http://www.furano-shiunsha.co.jp/,葬儀,
社会福祉法人富良野あさひ郷／法人本部事務局,076-0023,北海道,富良野市,栄町11-11,0167-23-1691,0167-23-1689,http://www.furanoasahigou.or.jp/,介護・福祉,
アラタ工業株式会社,076-0022,北海道,富良野市,若葉町1-1,0167-23-1747,N.A.,http://www.arata-group.com/,総合・職別工事業,
レストラン四季の恵富良野店,076-0033,北海道,富良野市,新富町2-5,0167-22-1755,0167-22-1567,http://furano-shikinomegumi.com/,レストラン,
富良野ナチュラクスホテル,076-0026,北海道,富良野市,朝日町1-35,0167-22-1777,0167-23-1070,http://www.natulux.com/,ホテル・ペンション,
ドコモショップ富良野店,076-0031,北海道,富良野市,本町12-29,0167-22-1888,0167-22-0223,https://www.nttdocomo.co.jp/,電話・通信,
ふらのバス株式会社／駅前案内所,076-0025,北海道,富良野市,日の出町1-26,0167-22-1911,0167-23-3731,http://www.furanobus.jp/,交通機関,
株式会社スポートピア,076-0034,北海道,富良野市,北の峰町,0167-22-1935,0167-22-1935,http://www.sportpia.co.jp/,情報提供サービス,
富川製麺所,076-0025,北海道,富良野市,日の出町12-22,0167-23-1965,0167-22-3912,http://www.furanotomikawa.com/,ラーメン,
すずき旅館,076-0023,北海道,富良野市,栄町1-31,0167-22-2000,0167-39-2233,http://suzuki-ryokan.com/,旅館・民宿,
ル・シュマン,076-0017,北海道,富良野市,字下御料,0167-23-2004,0167-22-3693,http://www.le-chemin.com/,レストラン,
北の峰病院,076-0016,北海道,富良野市,字中御料,0167-22-2011,0167-23-1606,http://www.hakuyukai.or.jp/,精神科・心療内科,
布礼別小中学校,076-0171,北海道,富良野市,字布礼別市街地,0167-29-2019,0167-29-2229,http://www.city.furano.hokkaido.jp/,小・中・高・大学等,
北海道新聞社富良野支局,076-0032,北海道,富良野市,若松町14-1,0167-23-2019,0167-23-2796,http://kk.hokkaido-np.co.jp/,映画・放送・新聞,
麓郷小学校,076-0161,北海道,富良野市,字麓郷市街地,0167-29-2021,0167-29-2037,http://www.city.furano.hokkaido.jp/,小・中・高・大学等,
道路工業株式会社,079-1581,北海道,富良野市,字山部東18線18番地,0167-42-2033,N.A.,http://www.dorokogyo.co.jp/,建設業・工務店,
有限会社菓子司新谷,076-0026,北海道,富良野市,朝日町4-7,0167-22-2042,0167-22-2194,http://yukidoke.co.jp/,製造・加工（食料品）,
イワタニ北海道株式会社富良野営業所,076-0031,北海道,富良野市,本町8-30,0167-22-2051,N.A.,http://www.iwatani-hokkaido.jp/,水道・ガス・電力,
エーコープ麓郷店,076-0161,北海道,富良野市,字麓郷市街地,0167-29-2056,0167-29-2016,http://furano.in/,コンビニ・スーパー・デパート,
株式会社ツルハ／ツルハドラッグ富良野緑町店,076-0021,北海道,富良野市,緑町1-14,0167-39-2100,0167-39-2100,http://www.tsuruha.co.jp/,美容・コスメ,
株式会社トヨタレンタリース旭川／富良野店,076-0025,北海道,富良野市,日の出町2-15,0167-23-2100,0167-23-3849,http://www.toyotarenta.com/,リース・レンタル,
樹海中学校,076-0202,北海道,富良野市,字東山,0167-27-2107,0167-27-2108,http://www.city.furano.hokkaido.jp/,小・中・高・大学等,
富良野警察署／麓郷駐在所,076-0161,北海道,富良野市,字麓郷市街地,0167-29-2110,N.A.,http://www.furano-syo.police.pref.hokkaido.lg.jp/,消防・警察,
東京大学（国立大学法人）大学院農学生命科学研究科附属演習林北海道演習林／山部事務所,079-1563,北海道,富良野市,山部東町9-61,0167-42-2111,03-5841-5494,http://www.uf.a.u-tokyo.ac.jp/,小・中・高・大学等,
富良野小学校,076-0032,北海道,富良野市,若松町10-1,0167-23-2114,0167-22-2079,http://www.city.furano.hokkaido.jp/,小・中・高・大学等,
株式会社ツルハ／調剤薬局ツルハドラッグ富良野店,076-0031,北海道,富良野市,本町2-8,0167-39-2121,N.A.,http://www.tsuruha.co.jp/,美容・コスメ,
富良野市役所／山部支所・山部福祉センター,079-1563,北海道,富良野市,山部東町7-31,0167-42-2121,0167-42-3123,http://www.city.furano.hokkaido.jp/,市区町村機関,
富良野市役所／東山支所・東山公民館,076-0202,北海道,富良野市,字東山あかしや,0167-27-2121,0167-27-2268,http://www.city.furano.hokkaido.jp/,市区町村機関,
富良野通運株式会社,076-0026,北海道,富良野市,朝日町13-6,0167-22-2131,0167-23-1139,http://www.furano-exp.jp/,運送・貨物・倉庫,
コープさっぽろ富良野店,076-0022,北海道,富良野市,若葉町13-1,0167-22-2147,0167-22-2630,https://www.sapporo.coop/,食料品,
藤本一夫,076-0034,北海道,富良野市,北の峰町26-23,0167-22-2151,0167-22-2161,http://www.hakuginso.com/,旅館・民宿,
北海道銀行富良野支店,076-0025,北海道,富良野市,日の出町5-10,0167-23-2161,0167-23-2546,http://www.hokkaidobank.co.jp/,金融・郵貯・貸金,
北海道上川総合振興局／旭川建設管理部富良野出張所,076-0021,北海道,富良野市,緑町8-1,0167-23-2168,0167-23-3393,http://www.kamikawa.pref.hokkaido.lg.jp/,都道府県機関,
株式会社北洋銀行／富良野支店,076-0025,北海道,富良野市,日の出町4-16,0167-23-2171,0167-23-2173,http://www.hokuyobank.co.jp/,金融・郵貯・貸金,
北海道富良野高等学校,076-0011,北海道,富良野市,末広町1-1,0167-22-2174,0167-22-2175,http://www.furano.hokkaido-c.ed.jp/,小・中・高・大学等,
北海道上川総合振興局／上川農業改良普及センター富良野支所,076-0033,北海道,富良野市,新富町3-1,0167-23-2175,0167-23-6815,http://www.kamikawa.pref.hokkaido.lg.jp/,都道府県機関,
北海道酒類販売株式会社／富良野支店,076-0038,北海道,富良野市,桂木町6-110,0167-22-2191,0167-39-2163,http://www.hokusyuhan.co.jp/,販売・卸（食料品）,
富良野警察署／山部駐在所,079-1563,北海道,富良野市,山部東町2-23,0167-42-2202,N.A.,http://www.furano-syo.police.pref.hokkaido.lg.jp/,消防・警察,
ふらの農協本所／ふらの農協東山支所,076-0202,北海道,富良野市,字東山,0167-27-2211,0167-27-2171,http://www.ja-furano.or.jp/,組合・団体,
ふらの農協本所／株式会社ホクレン商事／ふらの山部店／注文受付,079-1563,北海道,富良野市,山部東町8-3,0167-42-2211,0167-22-3232,http://www.ja-furano.or.jp/,組合・団体,
富良野市役所／福祉課,076-0018,北海道,富良野市,弥生町1-3,0167-39-2211,0167-39-2222,http://www.city.furano.hokkaido.jp/,市区町村機関,
富良野市地域福祉センターいちい,076-0057,北海道,富良野市,住吉町1-28,0167-39-2215,0167-39-2216,http://www.furano.ne.jp/,市区町村機関,
グスベリー,076-0016,北海道,富良野市,字中御料,0167-39-2221,0167-39-2221,http://www.furano.ne.jp/,ホテル・ペンション,
富良野市役所／こども未来課,076-0018,北海道,富良野市,弥生町1-3,0167-39-2223,0167-39-2222,http://www.city.furano.hokkaido.jp/,市区町村機関,
ゲオ富良野店,076-0033,北海道,富良野市,新富町1-80,0167-22-2228,0167-22-0355,http://geo-online.co.jp/,賃貸・レンタル,
株式会社ノザワフラノ事業所,079-1563,北海道,富良野市,山部東町4-1,0167-42-2231,0167-42-2473,http://www.nozawa-kobe.co.jp/,ガーデニング,
共済農場ふらのジャム園,076-0162,北海道,富良野市,字東麓郷3,0167-29-2233,0167-29-2650,http://personal.furano.ne.jp/,観光・温泉・銭湯,
インターネット富良野,076-0024,北海道,富良野市,幸町2-18,0167-39-2244,0167-39-2245,http://www.furano.ne.jp/,IT・情報通信,
ダラムサラー民宿,076-0201,北海道,富良野市,字西達布2175,0167-28-2247,0167-28-2123,http://www11.plala.or.jp/,旅館・民宿,
富良野市役所／介護保険課,076-0018,北海道,富良野市,弥生町1-3,0167-39-2255,0167-39-2222,http://www.city.furano.hokkaido.jp/,市区町村機関,
エム・エス・ケー農業機械株式会社,076-0006,北海道,富良野市,西扇山の1,0167-39-2260,0167-39-2165,http://www.mskfm.co.jp/,製造・加工（工作機械・一般機械器具）,
有限会社上杉板金,076-0057,北海道,富良野市,住吉町5-6,0167-23-2271,0167-23-2271,http://uesugi-bankin.com/,製造・加工（金属製品）,
富良野市役所／総務課,076-0018,北海道,富良野市,弥生町1-1,0167-39-2300,0167-23-2120,http://www.city.furano.hokkaido.jp/,市区町村機関,
富良野市役所／市民環境課市民年金係,076-0018,北海道,富良野市,弥生町1-1,0167-39-2301,0167-23-2478,http://www.city.furano.hokkaido.jp/,市区町村機関,
富良野市役所／税務課,076-0018,北海道,富良野市,弥生町1-1,0167-39-2302,0167-23-3523,http://www.city.furano.hokkaido.jp/,市区町村機関,
富良野市役所／企画振興課,076-0018,北海道,富良野市,弥生町1-1,0167-39-2304,0167-23-2121,http://www.city.furano.hokkaido.jp/,市区町村機関,
本要寺,076-0032,北海道,富良野市,若松町6-5,0167-22-2304,0167-22-1640,http://personal.furano.ne.jp/,宗教,
富良野市役所／財政課,076-0018,北海道,富良野市,弥生町1-1,0167-39-2306,0167-22-2120,http://www.city.furano.hokkaido.jp/,市区町村機関,
樹海小学校,076-0203,北海道,富良野市,字老節布,0167-27-2307,0167-27-2308,http://www.city.furano.hokkaido.jp/,小・中・高・大学等,
富良野市役所／市民環境課環境係・交通生活係,076-0018,北海道,富良野市,弥生町1-1,0167-39-2308,0167-23-1313,http://www.city.furano.hokkaido.jp/,市区町村機関,
富良野市役所／農林課,076-0018,北海道,富良野市,弥生町1-1,0167-39-2309,0167-23-2122,http://www.city.furano.hokkaido.jp/,市区町村機関,
富良野市役所／商工観光課,076-0018,北海道,富良野市,弥生町1-1,0167-39-2312,0167-23-2123,http://www.city.furano.hokkaido.jp/,市区町村機関,
森高整骨院,076-0024,北海道,富良野市,幸町3-13,0167-22-2315,0167-22-2315,http://www.furano-gojo.com/,整体等各種療術,
富良野市役所／中心街整備推進課,076-0018,北海道,富良野市,弥生町1-1,0167-39-2315,0167-23-2123,http://www.city.furano.hokkaido.jp/,市区町村機関,
富良野市役所／都市建築課,076-0018,北海道,富良野市,弥生町1-1,0167-39-2316,0167-39-2332,http://www.city.furano.hokkaido.jp/,市区町村機関,
富良野市役所／上下水道課,076-0018,北海道,富良野市,弥生町1-1,0167-39-2317,0167-22-4052,http://www.city.furano.hokkaido.jp/,水道・ガス・電力,
富良野西中学校,076-0038,北海道,富良野市,桂木町1-1,0167-22-2318,0167-22-3147,http://www.city.furano.hokkaido.jp/,小・中・高・大学等,
富良野市役所／学校教育課,076-0032,北海道,富良野市,若松町5-10,0167-39-2320,0167-23-3528,http://www.city.furano.hokkaido.jp/,市区町村機関,
富良野市役所／議会事務局,076-0018,北海道,富良野市,弥生町1-1,0167-39-2322,0167-23-3527,http://www.city.furano.hokkaido.jp/,市区町村機関,
麓郷の森,076-0162,北海道,富良野市,字東麓郷1-1,0167-29-2323,0167-29-2446,http://www.furano.ne.jp/,レストラン,
富良野市役所／選挙管理委員会,076-0018,北海道,富良野市,弥生町1-1,0167-39-2324,0167-23-3521,http://www.city.furano.hokkaido.jp/,市区町村機関,
有限会社佐藤鉄工所,076-0201,北海道,富良野市,字西達布,0167-28-2331,0575-32-2534,http://sato-t.jp/,総合・職別工事業,
くまげら,076-0025,北海道,富良野市,日の出町3-22,0167-39-2345,0167-39-2288,http://www.furano.ne.jp/,レストラン,
ホクトヤンマー株式会社,076-0027,北海道,富良野市,花園町1番3号,0167-22-2365,0167-22-2154,https://www.yanmar.com/jp/,製造・加工（工作機械・一般機械器具）,
富良野市役所／生涯学習センター・博物館・山部公民館,079-1582,北海道,富良野市,字山部東21線12,0167-42-2407,0167-42-2313,http://www.city.furano.hokkaido.jp/,市区町村機関,
ニュー富良野ホテル,076-0034,北海道,富良野市,北の峰町14-38,0167-22-2411,0167-22-5548,http://www.furano.ne.jp/,ホテル・ペンション,
聖園幼稚園,076-0038,北海道,富良野市,桂木町3-73,0167-22-2419,0167-22-1928,http://f-misono.muse.weblife.me/index.html/,幼稚園・保育施設,
星人の宿・ペンション和田,076-0163,北海道,富良野市,字西麓郷1,0167-29-2468,0167-29-2468,http://personal.furano.ne.jp/,ホテル・ペンション,
オサダ農機株式会社,076-0006,北海道,富良野市,字西扇山876-1,0167-39-2500,0167-39-2501,http://www.osada-nouki.co.jp/top.html,農業,
慈恵ひまわり幼稚園,076-0032,北海道,富良野市,若松町11-1,0167-22-2504,N.A.,http://www.youchien.net/,幼稚園・保育施設,
京寿司・お食事処池田屋,076-0031,北海道,富良野市,本町4-3,0167-22-2514,0167-22-5802,http://www.furano.ne.jp/,レストラン,
北央電装株式会社,076-0038,北海道,富良野市,桂木町1-15,0167-22-2524,0167-22-2580,http://www.furano.ne.jp/,車検・整備・修理,
株式会社宝屋時計店,076-0031,北海道,富良野市,本町1-20,0167-22-2536,0167-22-2187,http://www.yokumieru.com/,アクセサリー,
藤井牧場,076-0184,北海道,富良野市,字八幡丘,0167-29-2536,0167-29-2341,http://www.fujii-bokujo.com/,観光・温泉・銭湯,
あまたろう菓子舗,076-0025,北海道,富良野市,日の出町12-30,0167-22-2551,0167-22-2551,http://www.amataro.jp/,お菓子・スイーツ,
エゾアムプリン製造所,076-0204,北海道,富良野市,字平沢3893-4,0167-27-2551,N.A.,http://www.amupurin.com/,製造・加工（食料品）,
株式会社土屋ホーム旭川支店富良野営業所,076-0032,北海道,富良野市,若松町16-16,0167-22-2570,0167-22-2708,http://www.tsuchiya.co.jp/,総合・職別工事業,
富良野緑峰高校／事務室,076-0037,北海道,富良野市,西町1-1,0167-22-2594,03-5940-3952,http://www.zyuken.net/,小・中・高・大学等,
紅屋薬局,076-0024,北海道,富良野市,幸町8-7,0167-22-2601,0167-22-1782,http://www12.plala.or.jp/,薬,
富良野地域人材開発センター,076-0055,北海道,富良野市,西麻町1-1,0167-22-2619,0167-22-2938,http://personal.furano.ne.jp/,各種学校,
富良野とみ川,076-0161,北海道,富良野市,字麓郷市街地5,0167-29-2666,0167-22-3912,http://www.furanotomikawa.com/,レストラン,
ふらの農協本所／株式会社ホクレン商事／ふらの朝日店,076-0026,北海道,富良野市,朝日町2-1,0167-22-2679,0167-22-4324,http://www.hokurenshoji.co.jp/,組合・団体,
富良野警察署／駅前交番,076-0025,北海道,富良野市,日の出町2,0167-23-2709,N.A.,http://www.furano-syo.police.pref.hokkaido.lg.jp/,消防・警察,
藤堂デンタルオフィス,076-0026,北海道,富良野市,朝日町1-11,0167-22-2736,0167-22-2706,http://tohdoh-dent.com/,歯科系,
整体たなごころ,076-0053,北海道,富良野市,東町2-2,0167-23-2741,N.A.,http://seitaitanagocoro.on.omisenomikata.jp/,整体等各種療術,
株式会社ラジオふらの,076-0031,北海道,富良野市,本町7-10,0167-22-2761,0167-23-2775,http://radio.furano.ne.jp/,映画・放送・新聞,
富良野東中学校,076-0056,北海道,富良野市,瑞穂町1-30,0167-22-2770,0167-22-4259,http://www.city.furano.hokkaido.jp/,小・中・高・大学等,
有限会社中央ハイヤー,076-0055,北海道,富良野市,西扇山1,0167-22-2800,N.A.,http://www.rakurakutaxi.jp/,運送・貨物・倉庫,
つぼ八富良野店,076-0031,北海道,富良野市,本町2-2,0167-23-2823,N.A.,http://www.tsubohachi.co.jp/,レストラン,
富良野清徳学園みどり幼稚園,076-0008,北海道,富良野市,扇町1-1,0167-22-2845,N.A.,http://furano-midori.com/,幼稚園・保育施設,
フラノ・マルシェ／とみ川,076-0024,北海道,富良野市,幸町13,0167-22-2866,0167-22-2866,http://www.furanotomikawa.com/,おみやげ,
そば処小玉家／支店,076-0024,北海道,富良野市,幸町12-10,0167-22-2876,N.A.,http://www.furano.ne.jp/,そば・うどん,
北海道上川総合振興局／南部森林室富良野事務所,076-0011,北海道,富良野市,末広町2-1,0167-23-2897,0167-23-2934,http://www.kamikawa.pref.hokkaido.lg.jp/,都道府県機関,
株式会社北海道サンジェルマンレフボン富良野店,076-0022,北海道,富良野市,若葉町13-1,0167-22-2899,011-663-1962,http://www.h-saint-germain.co.jp/index.shtml,食料品,
鳥沼小学校,076-0041,北海道,富良野市,字東鳥沼1,0167-22-2903,0167-22-2925,http://www.city.furano.hokkaido.jp/,小・中・高・大学等,
富良野ゴルフセンター,076-0035,北海道,富良野市,字学田3区,0167-22-2905,0167-22-2905,http://www.asobiya.jp/,ゴルフ,
社会福祉法人富良野あさひ郷／サポート・ステーション栄町,076-0023,北海道,富良野市,栄町11-11,0167-39-2940,0167-39-2941,http://www.furanoasahigou.or.jp/,介護・福祉,
ふらの自動車株式会社,076-0006,北海道,富良野市,字西扇山1,0167-22-2954,0167-22-2932,http://www.furanoautomobile.com/,車検・整備・修理,
緑豊農場,076-0163,北海道,富良野市,字西麓郷1,0167-29-2957,0167-29-2338,http://www.hokkaido-ryokuhou.com/,農業,
有限会社リカーショップニシノ,076-0021,北海道,富良野市,緑町9-12,0167-22-2991,0167-39-2046,http://www.furano.ne.jp/,酒・飲料品,
富良野市役所／図書館,076-0032,北海道,富良野市,若松町5-10,0167-22-3005,0167-22-3055,http://www.city.furano.hokkaido.jp/,市区町村機関,
YAMADORI炭火焼肉,076-0026,北海道,富良野市,朝日町4-22,0167-22-3030,0167-22-3628,http://www.furano.ne.jp/,肉料理,
山部中学校,079-1562,北海道,富良野市,山部北町12-3,0167-42-3085,0167-42-3087,http://www.city.furano.hokkaido.jp/,小・中・高・大学等,
山部小学校,079-1563,北海道,富良野市,山部東町8-64,0167-42-3091,0167-42-3088,http://www.city.furano.hokkaido.jp/,小・中・高・大学等,
ふらのバス株式会社,076-0057,北海道,富良野市,住吉町1-1,0167-23-3131,0167-23-3731,http://www.furanobus.jp/,運送・貨物・倉庫,
正直村,076-0034,北海道,富良野市,北の峰町21,0167-23-3143,0167-23-3143,http://syoujikimura.ftw.jp/,レストラン,
マツヤデンキ富良野店,076-0021,北海道,富良野市,緑町1-17,0167-23-3145,0167-23-3146,http://www.matsuyadenki.jp/,映画・放送・新聞,
株式会社サンエービルド工業,N.A.,北海道,富良野市,栄町19番2号,0167-22-3145,N.A.,http://www.sane-build.jp/,建設業・工務店,
佐藤実司法書士事務所,076-0022,北海道,富良野市,若葉町9-15,0167-23-3151,0167-23-3152,http://furano-satou.com/,士業・コンサルタント,
株式会社マルハニチロ北日本富良野工場／管理課,076-0013,北海道,富良野市,字中5区4245,0167-22-3155,0167-23-1193,https://www.maruha-nichiro.co.jp/,製造・加工（食料品）,
北海道富良野保健所,076-0011,北海道,富良野市,末広町2-10,0167-23-3161,0167-23-3163,http://www.kamikawa.pref.hokkaido.lg.jp/,都道府県機関,
旭川トヨタ自動車株式会社,076-0033,北海道,富良野市,新富町3番10号,0167-22-3175,N.A.,http://toyota-dealers.jp/,製造・加工（輸送機械器具）,
セブンイレブン／富良野北の峰店,076-0034,北海道,富良野市,北の峰町4-67,0167-22-3188,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
あきば,076-0023,北海道,富良野市,栄町4-1,0167-22-3205,0167-22-1948,http://www.furano.ne.jp/,旅館・民宿,
セイコーマート富良野山部店,079-1564,北海道,富良野市,山部中町3-10,0167-42-3211,N.A.,http://map.seicomart.co.jp/,コンビニ・スーパー・デパート,
鈴木工務店,076-0017,北海道,富良野市,字下御料,0167-22-3220,055-971-3041,http://www.szki.co.jp/,総合・職別工事業,
春ちゃん寿司,076-0031,北海道,富良野市,本町2-18,0167-22-3235,0167-23-6395,http://www.furano.ne.jp/,すし,
富良野市役所／ワイン工場,076-0048,北海道,富良野市,字清水山,0167-22-3242,0167-22-2513,http://www.furanowine.jp/,市区町村機関,
扇山小学校,076-0021,北海道,富良野市,緑町8-20,0167-22-3255,0167-23-6719,http://www.city.furano.hokkaido.jp/,小・中・高・大学等,
滝澤ベニヤ株式会社,076-0006,北海道,富良野市,西扇山2,0167-22-3267,0167-22-5770,http://www.takizawaveneer.co.jp/,製造・加工（建築資材）,
富良野市スポーツセンター,076-0038,北海道,富良野市,桂木町5-10,0167-23-3292,N.A.,http://www.city.furano.hokkaido.jp/,スポーツ施設,
株式会社アトム農機富良野工場,076-0035,北海道,富良野市,字学田3区,0167-23-3300,0166-92-3410,http://atomnoki.com/,農業,
株式会社北菱,076-0038,北海道,富良野市,桂木町1番17号,0167-23-3311,0167-23-3174,http://www.e-hokuryo.com/,印刷・出版,
ふらのテラス,079-1571,北海道,富良野市,字山部西18線26,0167-42-3313,0167-42-3313,http://www.furanopresents.jp/,喫茶店・カフェ,
