▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社トヨタレンタリース新埼玉新所沢店,359-1111,埼玉県,所沢市,緑町3丁目18-9,04-2928-0100,04-2928-0105,http://www.toyota-rlss.co.jp/,リース・レンタル,
がってん寿司／所沢上安松店,359-0025,埼玉県,所沢市,大字上安松1324-8,04-2993-0101,N.A.,http://www.gatten.co.jp/,中華・中国料理,
P・R保険パートナーズ株式会社,359-1141,埼玉県,所沢市,小手指町1-1-4,04-2903-0102,N.A.,http://www.p-r.co.jp/,証券・保険・商品先物,
ウイングスキックボクシングジム,359-1153,埼玉県,所沢市,大字上山口1686,04-2928-0108,042-555-9158,https://hashimotowings.sakura.ne.jp/,スポーツ,
虎杖伝説の里所沢店,359-1111,埼玉県,所沢市,緑町1丁目19-7,04-2922-0108,N.A.,http://www.lumian-group.co.jp/,美容・コスメ,
中華食堂日高屋／所沢山口店,359-1148,埼玉県,所沢市,小手指台24-3,04-2926-0109,N.A.,http://hidakaya.hiday.co.jp/,中華・中国料理,
株式会社貫井産業,359-0025,埼玉県,所沢市,大字上安松909,04-2993-0110,04-2998-2273,http://www.nukui-sangyo.co.jp/,リフォーム,
株式会社貫井産業,359-0025,埼玉県,所沢市,上安松909,042-993-0110,042-998-2273,http://www.nukui-sangyo.co.jp/,設備工事業,
auショップ新所沢,359-1118,埼玉県,所沢市,けやき台2丁目40-1,04-2940-0111,N.A.,https://www.au.com/,電話・通信,
キャッシングエイワ／新所沢店,359-0044,埼玉県,所沢市,松葉町11-13,04-2998-0111,N.A.,http://www.eiwa.jp/,金融・郵貯・貸金,
株式会社木下フレンド／営業本部,359-0023,埼玉県,所沢市,東所沢和田3丁目1-10,04-2946-0111,04-2944-1896,http://www.k-friend.co.jp/,廃棄物処理,
青信／所沢支店,359-1118,埼玉県,所沢市,けやき台2丁目39-1,04-2923-0111,N.A.,http://www.aosyn.co.jp/,金融・郵貯・貸金,
国際科学工業株式会社,359-0012,埼玉県,所沢市,大字坂之下562-3,04-2945-0119,N.A.,http://kokusaikagaku.com/,販売・卸（日用品）,
所沢市消防本部,359-1118,埼玉県,所沢市,けやき台1丁目13-11,04-2924-0119,N.A.,http://www.saisei119.jp/,消防・警察,
株式会社ノーリツ,N.A.,埼玉県,所沢市,東所沢和田1-1-8,04-2946-0121,N.A.,http://www.noritz.co.jp/,製造・加工（鉄鋼製品）,
株式会社山本製作所,359-1153,埼玉県,所沢市,大字上山口118,04-2922-0121,03-3961-4601,http://yamamoto-mfg.jp/,製造・加工（電子・精密機械器具）,
所沢診療所,359-1143,埼玉県,所沢市,宮本町2丁目23-34,04-2924-0121,04-2928-3206,http://tokosin.com/,医院・診療所・療養所,
アート引越センター,359-1141,埼玉県,所沢市,小手指町5丁目3-5,04-2948-0123,N.A.,http://www.the0123.com/,運送・貨物・倉庫,
アート引越センター,359-1142,埼玉県,所沢市,上新井2丁目59-33,04-2929-0123,N.A.,https://www.the0123.com/,運送・貨物・倉庫,
所沢温泉湯楽の里,359-0001,埼玉県,所沢市,大字下富604-1,04-2943-0126,04-2943-8126,http://www.yurakirari.com/,観光・温泉・銭湯,
服部会計事務所,359-1115,埼玉県,所沢市,御幸町7-6ラビオン所沢305,04-2969-0127,N.A.,http://www.hattori-tax.jp/,アウトソーシング,
日本道路株式会社埼玉合材センター,359-0011,埼玉県,所沢市,大字南永井832-1,04-2944-0131,04-2945-0844,http://www.nipponroad.co.jp/,リフォーム,
れんげ保育園,359-0027,埼玉県,所沢市,大字松郷278-3,04-2944-0138,04-2944-8914,http://renge.ed.jp/,幼稚園・保育施設,
ヴォーノイタリア狭山ヶ丘店,359-1101,埼玉県,所沢市,北中1丁目219-5,04-2924-0141,052-569-1498,http://buono-web.com/,イタリアン・フレンチ,
アシスト接骨院,359-0041,埼玉県,所沢市,中新井4丁目1-2,04-2942-0144,N.A.,http://ashisuto-sekkotuin.com/,整体等各種療術,
ひまわり歯科クリニック,359-1131,埼玉県,所沢市,久米537-3,04-2991-0150,N.A.,http://himawari-shika.net/,医院・診療所・療養所,
恵和薬局,359-1104,埼玉県,所沢市,榎町12-7,04-2929-0155,04-2929-0155,http://www.palhonest.co.jp/,代行・支援サービス,
株式会社マスダック,359-1147,埼玉県,所沢市,小手指元町1-27-20,04-2948-0161,04-2949-2814,http://www.masdac.co.jp/,販売・卸（工作機械・一般機械器具）,
ジュエリーツツミ／所沢店,359-1123,埼玉県,所沢市,日吉町3-6,04-2925-0162,N.A.,http://www.tsutsumi.co.jp/,アクセサリー,
所沢年金事務所／適用調査課,359-0025,埼玉県,所沢市,大字上安松1152-1,04-2998-0170,04-2992-3119,http://www.nenkin.go.jp/,組合・団体,
株式会社国太楼,359-0023,埼玉県,所沢市,東所沢和田2丁目1-11,04-2944-0171,N.A.,http://www.kunitaro.co.jp/,食料品,
セブンイレブン／所沢上新井店,359-1142,埼玉県,所沢市,上新井1丁目17-1,04-2939-0178,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
あすか薬局狭山ヶ丘店,359-1106,埼玉県,所沢市,東狭山ケ丘1丁目7-1,04-2929-0180,04-2929-0180,http://www.taiyouyakuhin.co.jp/,薬,
ハイテックデバイス株式会社,359-0001,埼玉県,所沢市,大字下富1103-13,04-2942-0186,04-2942-019,http://www.htd.co.jp/,製造・加工（電子・精密機械器具）,
株式会社東洋リーベスト,359-0044,埼玉県,所沢市,松葉町15-12,04-2993-0188,0422-39-3733,http://www.liebest.co.jp/,不動産,
魚民／新所沢西口駅前店,359-1111,埼玉県,所沢市,緑町1丁目20-1,04-2926-0188,04-2926-0293,http://www.monteroza.co.jp/,飲み屋,
PFU東都株式会社,359-1123,埼玉県,所沢市,日吉町18-26,04-2928-0190,04-2928-8155,http://www.pfu.fujitsu.com/,その他サービス,
玉露園食品工業株式会社,359-0022,埼玉県,所沢市,本郷208,04-2944-0191,04-2944-0192,http://www.gyokuroen.co.jp/,食料品,
株式会社スペーシア,359-1131,埼玉県,所沢市,大字久米1-48,04-2969-0201,04-2969-0203,http://www.e-shops.jp/,不動産,
株式会社ニシテイ,359-0021,埼玉県,所沢市,東所沢1丁目28-23,04-2944-0201,04-2944-0201,http://www.nishitei.co.jp/,製造・加工（電子・精密機械器具）,
町田商事株式会社,359-0004,埼玉県,所沢市,北原町866-24,04-2993-0201,03-3922-8766,http://www.machidashoji.co.jp/,販売・卸（日用品）,
アトムハウジング有限会社,359-1111,埼玉県,所沢市,緑町4丁目2-13,04-2926-0202,N.A.,http://beblo.net/,不動産,
株式会社久保製作所,359-1145,埼玉県,所沢市,山口1135,04-2923-0202,04-2924-5147,http://www.kubo-ss.co.jp/,販売・卸（工作機械・一般機械器具）,
有限会社山崎商会,359-1146,埼玉県,所沢市,小手指南2-21-6,04-2948-0205,04-2949-8229,http://www.yamazaki0205.net/,車検・整備・修理,
あおだ歯科クリニック,359-1111,埼玉県,所沢市,緑町4丁目3-10,04-2920-0211,N.A.,http://www.aoda-dc.com/,歯科系,
株式会社沖電気コミュニケーションシステムズ,359-1153,埼玉県,所沢市,上山口1番地,04-2922-0211,04-2922-0218,http://www.o-cms.co.jp/,製造・加工（電子・精密機械器具）,
株式会社沖電気コミュニケーションシステムズ／営業部,359-1153,埼玉県,所沢市,大字上山口1,04-2922-0212,04-2922-0218,http://www.o-cms.co.jp/,電話・通信,
ユーロクリニーク美容外科／会員専用,359-1123,埼玉県,所沢市,日吉町13-2,04-2923-0220,04-2940-0126,http://euroclinique.com/,外科系,
河出興産株式会社,359-0011,埼玉県,所沢市,大字南永井1143,04-2944-0221,N.A.,http://www.kawadekousan.jp/,引越,
株式会社アイライフ,359-1161,埼玉県,所沢市,狭山ケ丘2-105-5,04-2949-0221,04-2949-0200,http://www.ai-life.co.jp/,建設業・工務店,
瀬戸病院,359-1128,埼玉県,所沢市,金山町8-6,04-2922-0221,04-2929-0589,http://www.seto-hospital.or.jp/,医院・診療所・療養所,
コジマNEW所沢店,359-0026,埼玉県,所沢市,大字牛沼2833-5,04-2991-0222,04-2991-0223,https://www.kojima.net/ec/top/CSfTop.jsp,家電,
セブンイレブン／所沢狭山ヶ丘店,359-1106,埼玉県,所沢市,東狭山ケ丘1丁目69-8,04-2926-0231,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
所沢資材株式会社,359-0032,埼玉県,所沢市,若松町852番地,04-2992-0231,04-2998-0570,http://www.e-house.co.jp/,製造・加工（建築資材）,
エミール,359-1112,埼玉県,所沢市,泉町1837-6,04-2923-0234,04-2923-0234,http://www.emile.cc/,お菓子・スイーツ,
甘太郎所沢店,359-1123,埼玉県,所沢市,日吉町11-17,04-2903-0236,04-2926-8167,http://www.amataro.jp/,レストラン,
空家・空地管理センター（特定非営利活動法人）,359-1144,埼玉県,所沢市,西所沢2丁目1-12,04-2925-0250,04-2925-0250,http://www.akiya-akichi.or.jp/,組合・団体,
ROSEBOX,359-0044,埼玉県,所沢市,松葉町18-10,04-2993-0251,04-2936-9661,http://www.rosebox.jp/,ガーデニング,
株式会社中屋本店,359-1164,埼玉県,所沢市,三ヶ島5-1587,04-2948-0251,04-2948-8818,http://www.nakayahonten.co.jp/,販売・卸（食料品）,
ペットのおふろやさんワンだ風呂所沢店,359-1104,埼玉県,所沢市,榎町7-13,04-2923-0270,N.A.,http://www.wandafuro-tokorozawa.com/,ペット美容室,
株式会社小山日進堂,359-1112,埼玉県,所沢市,泉町1856-1,04-2923-0271,04-2924-8193,http://www.nissindo.com/,販売・卸（その他）,
日本レストランシステム株式会社,N.A.,埼玉県,所沢市,緑町3-30-10,04-2921-0276,N.A.,http://www.n-rs.co.jp/,レストラン,
所沢市立／所沢小学校,359-1121,埼玉県,所沢市,元町7-37,04-2922-0281,N.A.,http://www.tokorozawa-stm.ed.jp/,小・中・高・大学等,
ネッツトヨタ埼玉株式会社所沢店,359-1142,埼玉県,所沢市,上新井5丁目48-8,04-2923-0285,04-2922-4927,https://saitama.netz-toyota-dealer.jp/,自動車販売,
ランドプラスワン株式会社,359-0024,埼玉県,所沢市,下安松445-2,04-2944-0285,N.A.,http://www.hijiprokind.com/,不動産,
ラケットショップフジ所沢店,359-1115,埼玉県,所沢市,御幸町6-1,04-2928-0288,04-2928-0288,http://www.rsfuji.co.jp/,スポーツ用品,
チェッカーベリー,359-0001,埼玉県,所沢市,大字下富1191-48,04-2969-0296,04-2969-0296,http://www.rakuten.co.jp/,通販,
ミューズ・ラボ,359-1131,埼玉県,所沢市,大字久米1576-9,04-2969-0297,04-2923-3324,http://www.muse-labo.com/,美容・コスメ,
所沢市立／上山口中学校,359-1153,埼玉県,所沢市,大字上山口72,04-2928-0300,04-2928-0301,http://www.tokorozawa-stm.ed.jp/,小・中・高・大学等,
株式会社ザ・ムーバー,359-0011,埼玉県,所沢市,南永井480番地,04-2946-0301,04-2946-0306,http://www.the-mover.co.jp/,運送・貨物・倉庫,
レディースアートネイチャー所沢サロン,359-1123,埼玉県,所沢市,日吉町10-21,04-2003-0303,04-2003-9331,http://www.artnature.co.jp/,美容院・理容店・毛髪業,
所沢市生涯学習推進センター,359-0042,埼玉県,所沢市,並木6丁目4-1,04-2991-0303,04-2991-0306,http://www.tokorogaku.jp/,市区町村機関,
回転寿し活鮮所沢北原町店,359-0004,埼玉県,所沢市,北原町1374-1,04-2997-0310,047-495-1284,http://katusen.com/,中華・中国料理,
水戸証券所沢支店,359-1123,埼玉県,所沢市,日吉町18-1,04-2909-0310,N.A.,http://www.mito.co.jp/,証券・保険・商品先物,
ビッグバンスポーツクラブ新所沢,359-1111,埼玉県,所沢市,緑町1丁目2-1,04-2920-0311,04-2920-0312,http://www.bbsc.jp/,フィットネス,
所沢市立／富岡中学校,359-0005,埼玉県,所沢市,大字神米金404,04-2942-0312,N.A.,http://www.tokorozawa-stm.ed.jp/,小・中・高・大学等,
日本レストランシステム株式会社,N.A.,埼玉県,所沢市,緑町3-30-9,04-2921-0316,N.A.,http://www.n-rs.co.jp/,レストラン,
埼玉西協同病院,359-0002,埼玉県,所沢市,大字中富1865-1,04-2942-0323,04-2942-4407,http://nishikyoudou-hp.com/,医院・診療所・療養所,
平岡園,359-0001,埼玉県,所沢市,大字下富558,04-2942-0327,04-2902-6119,http://www.hiraokaen.com/,酒・飲料品,
ユグドア,359-1122,埼玉県,所沢市,寿町21-12,04-2922-0331,N.A.,http://www.yggdore.com/,IT・情報通信,
ヒマラヤンダイニング,359-0037,埼玉県,所沢市,くすのき台3丁目16-2-106,04-2994-0336,N.A.,http://www.himalayandining-peace.com/,各国料理,
コーヅ・ゴルフショップ,359-1141,埼玉県,所沢市,小手指町1丁目10-22,04-2925-0339,04-2925-0339,http://www.kozu-golf.com/,ゴルフ,
中村室内,359-1104,埼玉県,所沢市,榎町8-16,04-2924-0344,04-2925-4911,http://www.nakamura-shitunai.com/,総合・職別工事業,
ケーオー産業株式会社,359-0038,埼玉県,所沢市,北秋津720-1ガデール細渕ビル3階,04-2997-0351,04-2997-0361,http://www.keio-sangyo.co.jp/,商社・貿易,
東京個別指導学院／小手指教室／お問い合わせ専用,359-1141,埼玉県,所沢市,小手指町1丁目5,04-2903-0351,N.A.,http://www.kobetsu.co.jp/,塾・予備校,
自然寺,359-1102,埼玉県,所沢市,岩岡町279-6,04-2925-0353,04-2922-4815,http://www.jinenji.jp/,宗教,
ランスタッド株式会社所沢オフィス,359-1131,埼玉県,所沢市,大字久米555-1,04-2997-0355,042-998-0322,http://www.randstad.co.jp/,アウトソーシング,
慈光幼稚園,359-0024,埼玉県,所沢市,大字下安松487,04-2944-0355,04-2944-8178,http://www.youchien.net/,幼稚園・保育施設,
東京個別指導学院／小手指教室／生徒連絡専用,359-1141,埼玉県,所沢市,小手指町1丁目5,04-2903-0355,N.A.,http://www.kobetsu.co.jp/,塾・予備校,
有限会社大藤工業,N.A.,埼玉県,所沢市,三ケ島5-1937-22,04-2933-0361,04-2948-7357,http://www.daito-coat.net/,建設業・工務店,
岡田合同司法書士事務所,359-1124,埼玉県,所沢市,東住吉9-10,04-2924-0366,04-2923-3411,http://www.officeokada.jp/,士業・コンサルタント,
有限会社粟生田自動車工業所,359-1143,埼玉県,所沢市,宮本町2丁目4-9,04-2922-0366,04-2922-0485,http://www.carcon.co.jp/,車検・整備・修理,
さくらレディースクリニック,359-0037,埼玉県,所沢市,くすのき台3丁目1-1,04-2992-0371,04-2992-0370,http://www.sakura-lc.jp/,産科・婦人科系,
株式会社タカラクリーン,359-0025,埼玉県,所沢市,大字上安松1281-6,04-2993-0388,04-2993-0378,http://www.takaraclean.co.jp/,住まいのクリーニング,
株式会社タカラクリーン,359-0025,埼玉県,所沢市,上安松1281-6,042-993-0388,042-993-0378,http://www.takaraclean.co.jp/,建設業・工務店,
ユニクロ／新所沢パルコ店,359-1111,埼玉県,所沢市,緑町1丁目2-1,04-2920-0390,N.A.,https://www.uniqlo.com/jp/,洋服,
ローソンストア100所沢駅東口店,359-1131,埼玉県,所沢市,大字久米553-2,04-2997-0399,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
キスミー,359-0044,埼玉県,所沢市,松葉町2-19,04-2927-0401,N.A.,http://www.isehan.co.jp/,飲み屋,
所沢軽合金株式会社,359-0027,埼玉県,所沢市,松郷154,04-2944-0415,04-2944-7167,http://www.tokorozawakeigoukin.co.jp/,製造・加工（金属製品）,
オリーブ歯科,359-1111,埼玉県,所沢市,緑町2丁目1-3,04-2929-0418,04-2929-0419,http://olive-dental-2008.com/,歯科系,
矢沢歯科医院,359-0044,埼玉県,所沢市,松葉町24-8,04-2998-0418,04-2998-0418,http://www.yazawa0418.jp/,歯科系,
所沢ひまわり幼稚園,359-1164,埼玉県,所沢市,三ケ島4丁目2282,04-2949-0426,04-2998-9128,http://www.himawari-youchien.ed.jp/,幼稚園・保育施設,
北田屋本店,359-1106,埼玉県,所沢市,東狭山ケ丘5丁目2720,04-2922-0426,04-2923-9500,http://kitadaya.co.jp/,酒・飲料品,
株式会社安田建設,359-1142,埼玉県,所沢市,上新井4丁目79-14,04-2922-0442,04-2939-1978,http://www.yasuda-honten.co.jp/,不動産,
社団法人仮設工業会／東京試験所,359-0021,埼玉県,所沢市,東所沢4丁目8-3,04-2946-0445,04-2945-7452,http://www.kasetsu.or.jp/,組合・団体,
本むら庵,359-1143,埼玉県,所沢市,宮本町1丁目17-26,04-2922-0445,03-3395-1306,http://www.honmura-an.co.jp/,そば・うどん,
栄光ゼミナール／小手指校,359-1141,埼玉県,所沢市,小手指町1丁目15-10,04-2922-0457,N.A.,http://www.eikoh-seminar.com/,塾・予備校,
アド・リブ,359-1131,埼玉県,所沢市,大字久米551-3,04-2993-0460,04-2996-4101,http://www.cnet-sc.ne.jp/,レストラン,
福田屋,359-0021,埼玉県,所沢市,東所沢5丁目17-14,04-2945-0469,N.A.,http://fukudaya.biz/,そば・うどん,
株式会社リンクス,359-1111,埼玉県,所沢市,緑町4-7-14キャピタルコート1F,04-2903-0488,04-2903-0466,http://www.links-links.jp/,販売・卸（医薬・化粧品）,
藍屋／新所沢店,359-1112,埼玉県,所沢市,泉町893-1,04-2926-0491,04-2926-0481,http://www.skylark.co.jp/,レストラン,
セレモニー狭山ヶ丘ホール,359-1106,埼玉県,所沢市,東狭山ケ丘1丁目2-1,04-2929-0500,N.A.,http://www.sougi.info/,葬儀,
圏央所沢病院,359-1106,埼玉県,所沢市,東狭山ケ丘4丁目2692-1,04-2920-0500,04-2920-0501,https://sijinkai-ken-o.com/,医院・診療所・療養所,
株式会社早稲田書房,359-0044,埼玉県,所沢市,松葉町3-1,04-2994-0505,04-2994-0599,http://www.cnet-sc.ne.jp/,本,
株式会社早稲田書房,359-0044,埼玉県,所沢市,松葉町3-1,042-994-0505,042-994-0599,http://www.cnet-sc.ne.jp/,本,
三興管理株式会社／埼玉事業所,359-1111,埼玉県,所沢市,緑町2丁目15-3,04-2923-0505,04-2939-5588,http://www.sankohkanri.co.jp/,ビルメンテナンス,
株式会社ヤマシタ,359-0022,埼玉県,所沢市,大字本郷22,04-2944-0506,04-2922-1796,http://www.yamashita-design.co.jp/,エクステリア,
riri,359-1126,埼玉県,所沢市,西住吉2-24,04-2928-0510,N.A.,http://riri-salon.com/,美容院・理容店・毛髪業,
Beauty&Relaxationクラブヴォー,359-1111,埼玉県,所沢市,緑町1丁目20-1,04-2903-0513,N.A.,http://club-vo.net/,美容・コスメ,
有限会社タナカ,N.A.,埼玉県,所沢市,中富1857番地の2,04-2942-0513,N.A.,http://www.tanaka-y.co.jp/,その他サービス,
ドンク所沢西武店,359-1123,埼玉県,所沢市,日吉町12-1,04-2923-0517,N.A.,http://www.donq.co.jp/,食料品,
株式会社高星エンジニアリング,359-0013,埼玉県,所沢市,城590-1,04-2946-0520,04-2946-0529,http://www.takaboshi-eng.co.jp/,販売・卸（工作機械・一般機械器具）,
セブンイレブン／所沢南永井店,359-0011,埼玉県,所沢市,大字南永井443-4,04-2946-0525,04-2946-054,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
所沢サンプラザ,359-1123,埼玉県,所沢市,日吉町4-2,04-2924-0527,04-2923-1469,http://www.t-sunplaza.com/,不動産・賃貸,
大和化学工業株式会社,359-1146,埼玉県,所沢市,小手指南4丁目33-10,04-2948-0530,04-2948-9331,http://daiwa-kagaku.co.jp/,製造・加工（化学・プラスチック）,
株式会社ジェノバ,N.A.,埼玉県,所沢市,東住吉9-3,04-2939-0531,04-2939-0532,http://www.jenova.co.jp/,製造・加工（衣料関連）,
オリックスレンタカー所沢小手指店,359-1142,埼玉県,所沢市,上新井4丁目69-2,04-2923-0543,04-2923-0535,http://www.retail-takasawa.co.jp/,リース・レンタル,
共栄商事,359-0025,埼玉県,所沢市,大字上安松278,04-2995-0545,N.A.,http://www.kyoei-shoji.co.jp/,住まいのクリーニング,
小倉みゆきアトリエ・ド・バレエ,359-1142,埼玉県,所沢市,上新井3丁目46-13,04-2939-0553,N.A.,http://ogura.asia/,ダンス・おどり,
