▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
パパ好み,989-6172,宮城県,大崎市,古川前田町4-6,0229-22-0259,0229-22-1340,http://www.papagonomi.com/,お菓子・スイーツ,
高橋珠算学院,989-4301,宮城県,大崎市,田尻蕪栗字西沢24-1,0229-39-0264,0229-39-0281,http://www.t-syuzan.jp/,書道・そろばん,
モロモータース,989-4302,宮城県,大崎市,田尻大貫字砂待井下37-1,0229-39-0273,0229-39-0273,http://www.goobike.com/,バイク用品,
すみれ美容室,989-4308,宮城県,大崎市,田尻沼部字塩加良34-2,0229-39-0274,0229-39-0078,http://www.sumire-sakura.com/,趣味,
株式会社加藤建設,989-4308,宮城県,大崎市,田尻沼部字新家前140,0229-39-0275,0229-39-0589,http://www.kato-kensetu.co.jp/,総合・職別工事業,
ガウディア教室,989-6142,宮城県,大崎市,古川中島町5-7,0229-24-0284,N.A.,http://www.gaudia.co.jp/,塾・予備校,
株式会社チバミン,989-6115,宮城県,大崎市,古川駅東1-5-11,0229-22-0291,0229-22-5220,http://www.xpress.ne.jp/,販売・卸（建設資材）,
有限会社宮城総合不動産,N.A.,宮城県,大崎市,古川駅前大通2丁目3-35,0229-24-0301,N.A.,http://www.miyaso.ecnet.jp/,不動産,
宮城県精神保健福祉センター／こころの相談電話,989-6117,宮城県,大崎市,古川旭5丁目7-20,0229-23-0302,0229-23-0388,http://www.pref.miyagi.jp/,都道府県機関,
わんや産婦人科医院,989-6161,宮城県,大崎市,古川駅南3丁目11-2,0229-21-0303,0229-21-0305,http://www.wanya.jp/,産科・婦人科系,
社団法人大崎歯科医師会,989-6153,宮城県,大崎市,古川七日町11-3第二佐々木ビル3F,0229-91-0305,0229-91-0306,http://www.furukawa-med.or.jp/,組合・団体,
株式会社阿部蒲鉾店,989-1267,宮城県,大崎市,古川台町9-8,0229-91-0315,N.A.,http://www.abekama.co.jp/,食料品,
中部飼料株式会社南東北営業所,989-6116,宮城県,大崎市,古川李埣字前田38-1,0229-91-0318,N.A.,http://www.chubushiryo.co.jp/,農業,
ラ・クラージュ,989-6105,宮城県,大崎市,古川福沼1丁目14-3,0229-21-0321,0229-21-0322,http://www.lacourage.com/,結婚・宴会,
瑞川寺,989-6154,宮城県,大崎市,古川三日町2丁目2-2,0229-22-0327,0229-22-9399,http://www.zuisenji.jp/,宗教,
美容室インブルーム,989-6162,宮城県,大崎市,古川駅前大通3丁目1-18,0229-91-0330,N.A.,http://in-bloom-hair.jp/,美容院・理容店・毛髪業,
橋平酒造店,989-6153,宮城県,大崎市,古川七日町3-10,0229-22-0335,0229-87-3533,http://www.every-osaki.com/,酒・飲料品,
株式会社コムネット,N.A.,宮城県,大崎市,古川駅東4丁目1-34,0229-91-0336,N.A.,http://www.commnet.co.jp/,家電,
株式会社緒方製作所／岩出山工場,989-6426,宮城県,大崎市,岩出山字東御名掛77,0229-72-0336,0229-72-0337,http://ogata-ss.jp/,製造・加工（電子・精密機械器具）,
北上川下流河川事務所大崎出張所,989-6111,宮城県,大崎市,古川鶴ケ埣字鶴田154-3,0229-22-0336,0229-33-2402,http://www.thr.mlit.go.jp/,官公署,
茶房クレイン,989-6171,宮城県,大崎市,古川北町1丁目6-4,0229-23-0340,090-2792-1409,http://sabo-krein.com/,喫茶店・カフェ,
佐藤悦郎,989-6225,宮城県,大崎市,古川塚目字石名坂138,0229-22-0351,0229-22-0359,http://www.sa10motors.com/,車検・整備・修理,
工房パルコ,989-6155,宮城県,大崎市,古川南町3丁目4-34,0229-21-0355,0229-22-7333,http://www.parco-komekopan.com/,介護・福祉,
大崎市／岩出山公民館・文化会館,989-6411,宮城県,大崎市,岩出山字船場21,0229-72-0357,0229-72-2223,http://www.miyagi-hall.jp/,市区町村機関,
純心幼稚園,989-6153,宮城県,大崎市,古川七日町2-13,0229-22-0365,N.A.,http://www.miyashiyo.or.jp/,幼稚園・保育施設,
大崎市管工事業（協）,989-6145,宮城県,大崎市,古川北稲葉1-2-78,0229-23-0376,0229-23-0342,http://www.furukan.or.jp/,組合・団体,
株式会社協和,989-6145,宮城県,大崎市,古川北稲葉3-13-35,0229-24-0390,N.A.,http://www.kyowa-kb.co.jp/,製造・加工（建築資材）,
合資会社古川ポンプ製作所,989-6143,宮城県,大崎市,古川中里1-10-29,0229-22-0396,0229-23-8262,http://www.fps119.co.jp/,販売・卸（一般機械）,
宮城県エルピーガス保安センター協同組合第二支所,989-4415,宮城県,大崎市,田尻字御蔵16-4,0229-39-0401,0229-39-7912,http://www.miyagi-lpg.or.jp/,水道・ガス・電力,
加護坊パークゴルフ場,989-4303,宮城県,大崎市,田尻大沢字加護峯山178-1,0229-39-0404,0229-39-7010,http://www.kagobo.info/,ゴルフ,
大崎商工会／田尻支所,989-4415,宮城県,大崎市,田尻字太子堂107-1,0229-39-0405,0229-38-1230,http://www.oosaki.miyagi-fsci.or.jp/,組合・団体,
寿し扇,989-6166,宮城県,大崎市,古川東町5-47,0229-23-0411,N.A.,http://wasyokuya.com/,すし,
さくらホール,989-6154,宮城県,大崎市,古川三日町1丁目4-20,0229-22-0445,0229-24-2727,http://www.sasakiya.jp/,葬儀,
株式会社貝茶舗,989-6165,宮城県,大崎市,古川十日町2-1,0229-22-0454,0229-22-0435,http://www.siip.city.sendai.jp/,販売・卸（その他）,
古川神社,989-6175,宮城県,大崎市,古川諏訪2丁目6-55,0229-22-0474,0229-22-0548,http://www.dab.hi-ho.ne.jp/,宗教,
前田製管株式会社古川出張所,989-4411,宮城県,大崎市,田尻八幡字袋沢35-5,0229-39-0485,N.A.,http://www.maeta.co.jp/,製造・加工（建築資材）,
仙台法務局古川支局,989-6117,宮城県,大崎市,古川旭6丁目3-1,0229-22-0510,0229-22-1535,http://houmukyoku.moj.go.jp/,官公署,
財団法人古川体育協会,989-6117,宮城県,大崎市,古川旭4-5-2,0229-24-0511,0229-22-6460,http://www.osaki-taikyo.or.jp/,スポーツ施設,
大崎市立／古川第三小学校,989-6131,宮城県,大崎市,古川金五輪1丁目13-1,0229-24-0514,0229-24-4001,http://www.educ.osaki.miyagi.jp/,小・中・高・大学等,
佐藤印刷所,989-6221,宮城県,大崎市,古川大宮2丁目1-1,0229-22-0519,0229-22-0495,http://www15.plala.or.jp/,印刷・出版,
株式会社緒方製作所,989-4415,宮城県,大崎市,田尻字町尻15-1,0229-39-0532,0229-39-2280,http://www.ogata-ss.jp/,製造・加工（電子・精密機械器具）,
郵便局株式会社,989-6134,宮城県,大崎市,古川米倉上屋敷1,0229-22-0532,N.A.,http://map.japanpost.jp/,その他サービス,
株式会社宮城シマダヤ,989-6225,宮城県,大崎市,古川塚目字北原56,0229-22-0537,0229-22-0538,http://www.m-shimadaya.co.jp/,製造・加工（食料品）,
大崎市立／古川第二小学校,989-6105,宮城県,大崎市,古川福沼3丁目16-1,0229-22-0540,0229-22-2805,http://www.educ.osaki.miyagi.jp/,小・中・高・大学等,
和賀建設,989-4413,宮城県,大崎市,田尻通木字一本柳6-6,0229-39-0548,0229-39-0968,http://www.waga-kensetsu.co.jp/,総合・職別工事業,
社会福祉法人大崎市社会福祉協議会,989-6154,宮城県,大崎市,古川三日町2-5-1,0229-21-0550,0229-24-1158,http://www.osaki-shakyo.com/,介護・福祉,
芙蓉閣,989-6162,宮城県,大崎市,古川駅前大通6丁目2-8,0229-23-0550,0229-23-7446,http://fuyokaku.jp/,結婚・宴会,
ニューロング工業株式会社,N.A.,宮城県,大崎市,古川旭1-6-12,0229-88-0570,0229-88-0571,http://www.nlwww.com/,製造・加工（工作機械・一般機械器具）,
パソコンサポートセンター,989-6162,宮城県,大崎市,古川駅前大通2-2-312F,0229-91-0577,0229-91-0578,http://www.pc-support.co.jp/,その他サービス,
古川幼稚園,989-6143,宮城県,大崎市,古川中里1丁目3-16,0229-22-0593,0229-22-0593,http://www.furukawa-youchien.com/,幼稚園・保育施設,
炉ばたかっぽうきたはま,989-6143,宮城県,大崎市,古川中里1丁目10-8,0229-22-0595,0229-23-9745,http://www.kitahama-jp.com/,和食,
アースサポート古川,989-6223,宮城県,大崎市,古川字上古川145,0229-24-0600,0229-24-4896,http://www.earthsupport.co.jp/,介護・福祉,
エースホーム株式会社,N.A.,宮城県,大崎市,古川幸町1丁目4-31,0229-88-0600,N.A.,http://www.acehome.co.jp/,製造・加工（建築資材）,
テルル古川店,989-6163,宮城県,大崎市,古川台町9-20-A-1,0229-21-0606,0229-23-4552,http://www.m-station.co.jp/,IT・情報通信,
株式会社保健科学研究所古川営業所,989-6117,宮城県,大崎市,古川旭5丁目3-3,0229-23-0611,0229-23-0627,http://www.hkk.co.jp/,臨床検査,
東北ミサワホーム株式会社,N.A.,宮城県,大崎市,古川駅東2丁目1-12,0229-24-0611,N.A.,http://tohoku.misawa.co.jp/,建設業・工務店,
中川産婦人科,989-6171,宮城県,大崎市,古川北町2丁目6-41,0229-23-0655,0229-23-5911,http://www.nakagawa-sanfujinka.jp/,産科・婦人科系,
有限会社加藤商店,989-6115,宮城県,大崎市,古川駅東2丁目6-7,0229-22-0655,0229-22-0763,http://toysearch.org/,広告・マーケティング,
dighairTRIE,989-6143,宮城県,大崎市,古川中里6丁目4-1,0229-23-0663,0229-23-0663,http://www.dighair.com/,美容院・理容店・毛髪業,
味処さんわ,989-6154,宮城県,大崎市,古川三日町1丁目2-8,0229-22-0666,0229-22-0668,http://www.aji-sanwa.com/,弁当・宅配,
株式会社畠茂商店,989-6174,宮城県,大崎市,古川千手寺町1-5-21,0229-22-0676,0229-23-7432,http://www.hatashige.com/,製造・加工（工作機械・一般機械器具）,
有限会社ゼル,N.A.,宮城県,大崎市,古川旭2丁目2-1ジャスコ古川店1F,0229-91-0679,N.A.,http://zel-web.com/,製造・加工（その他）,
株式会社フラワープロデュース／古川本店,989-6115,宮城県,大崎市,古川駅東3丁目13-2,0229-21-0687,0229-22-8522,http://www.flower-pro.co.jp/,ガーデニング,
KISEI古川店,989-6117,宮城県,大崎市,古川旭2丁目2-1,0229-91-0688,0229-24-3815,https://www.kisei.jp/top/,趣味,
株式会社フラワープロデュース／JAフラワー,989-6115,宮城県,大崎市,古川駅東3丁目13-2,0229-21-0688,0229-22-8522,http://www.flower-pro.co.jp/,ガーデニング,
ファンタジーアイランド古川店,989-6117,宮城県,大崎市,古川旭2丁目2-1-2F,0229-91-0694,N.A.,http://www.fantasy.co.jp/,アウトドア,
マジックミシンジャスコ古川店,989-6117,宮城県,大崎市,古川旭2丁目2-1,0229-91-0698,03-3661-5576,http://www.reform-s.com/,衣類のリフォーム,
株式会社マキタ古川営業所,989-6224,宮城県,大崎市,古川小泉字泉48-1,0229-24-0698,0229-24-0699,http://www.makita.co.jp/,家電,
株式会社メディアステーション,989-6117,宮城県,大崎市,古川旭2丁目2-30-2F,0229-21-0701,0229-21-0410,http://www.m-station.co.jp/,IT・情報通信,
京家,989-6167,宮城県,大崎市,古川川端6-14,0229-22-0702,N.A.,http://www.kyouya.co.jp/,肉料理,
宮城県北部保健福祉事務所・大崎保健所／環境衛生部／FAX,989-6117,宮城県,大崎市,古川旭4丁目1-1,0229-91-0707,0229-22-9449,http://www.pref.miyagi.jp/,保健所・税務署,
宮城県信用保証協会大崎支店,989-6166,宮城県,大崎市,古川東町5-46,0229-22-0722,0229-22-1711,http://www.miyagi-shinpo.or.jp/,組合・団体,
有限会社若松煙火製造所,989-6172,宮城県,大崎市,古川前田町7-2,0229-22-0735,0229-22-7277,http://www.wakamatsuenka.com/,製造・加工（その他）,
よろずや齋藤商店,989-6174,宮城県,大崎市,古川千手寺町2丁目5-6,0229-24-0736,0229-24-0736,http://www.tradewind.or.jp/,食料品,
有限会社東北マテリアル,989-6102,宮城県,大崎市,古川江合本町2丁目2-3,0229-21-0751,0229-21-0760,http://www.tmaterial.co.jp/,本,
株式会社IHI環境エンジニアリング東北事業所,989-6161,宮城県,大崎市,古川駅南3丁目3-1,0229-22-0757,0229-22-2680,http://www.ihi.co.jp/,設備工事業,
コロナ工業株式会社,989-6116,宮城県,大崎市,古川李埣1丁目1-27Fkビル2F,0229-23-0791,0229-22-4693,http://www.corona-net.com/,製造・加工（電子・精密機械器具）,
東北名鉄運輸株式会社古川支店,989-6136,宮城県,大崎市,古川穂波3丁目2-15,0229-22-0792,0229-22-0778,http://www.meitetsuunyu.co.jp/,運送・貨物・倉庫,
ダイシン古川店,989-6175,宮城県,大崎市,古川諏訪2丁目8-23,0229-23-0811,022-792-5371,http://diy-daishin.co.jp/,生活用品,
英智学館／古川駅前校,989-6162,宮城県,大崎市,古川駅前大通1丁目3-8-1F,0229-21-0811,0229-21-0811,http://eichikan.co.jp/,塾・予備校,
オリリー化粧品安部美容院,989-6116,宮城県,大崎市,古川李埣2丁目7-41,0229-22-0826,N.A.,http://abebs.com/,美容・コスメ,
焼肉・ホルモン肉や,989-6145,宮城県,大崎市,古川北稲葉1丁目1-46,0229-21-0829,N.A.,http://www.yakiniku-yagiya.jp/,肉料理,
まとば幼稚園,989-6106,宮城県,大崎市,古川幸町1丁目5-10,0229-23-0838,0229-23-0838,http://www.youchien.net/,幼稚園・保育施設,
フォーユーシステム株式会社,989-6135,宮城県,大崎市,古川稲葉字浦田32-1,0229-24-0855,N.A.,http://www.foryousystem.co.jp/,ソフトウェア,
桜井商店,989-4301,宮城県,大崎市,田尻蕪栗字林内41,0229-39-0855,N.A.,http://www.post.japanpost.jp/,食料品,
白梅幼稚園,989-6115,宮城県,大崎市,古川駅東2丁目11-2,0229-23-0871,0229-21-0631,http://www.myojo.ac.jp/,幼稚園・保育施設,
ホルモン食堂食樂古川駅前大通店,989-6162,宮城県,大崎市,古川駅前大通1丁目3-1,0229-21-0877,N.A.,http://www.yamanakaya.jp/,肉料理,
鴇田整形外科医院,989-6155,宮城県,大崎市,古川南町1丁目6-31,0229-22-0887,0229-22-1305,http://tokita-seikei.com/,外科系,
マルハン古川店,989-6135,宮城県,大崎市,古川稲葉字大江向174-1,0229-21-0888,N.A.,http://www.maruhan.co.jp/,屋内遊戯,
共栄舎,989-6161,宮城県,大崎市,古川駅南3丁目4-5,0229-22-0889,N.A.,http://www.kyoueisya.jp/,住まいのクリーニング,
理容なかざと,989-6143,宮城県,大崎市,古川中里3丁目3-24,0229-23-0892,N.A.,http://www.riyo-nakazato.com/,介護・福祉,
ふるさと地鶏の会,989-6412,宮城県,大崎市,岩出山下野目字安沢100-2,0229-72-0896,0229-72-1983,http://www.i-tamago.jp/,健康グッズ,
大崎地域広域行政事務組合／消防本部／災害状況案内PHS用,989-6171,宮城県,大崎市,古川北町3丁目2-20,0229-21-0911,0229-24-4048,http://www.osakikoiki.jp/,消防・警察,
三勝,989-6164,宮城県,大崎市,古川荒川小金町3-7,0229-22-0943,N.A.,http://www.sankatsu-zome.com/,レストラン,
ジュイールクラブ,989-6171,宮城県,大崎市,古川北町2丁目5-15,0229-22-1001,0229-22-1411,http://www.nintokukai.or.jp/,介護・福祉,
タマホーム株式会社古川バイパス店,989-6136,宮城県,大崎市,古川穂波3丁目1-17,0229-21-1002,03-6408-1210,http://www.tamahome.jp/,不動産,
東亜道路工業株式会社,989-6232,宮城県,大崎市,古川沢田字舞台165,0229-28-1002,0229-28-1282,http://www.toadoro.co.jp/,建設業・工務店,
花山酒まんじゅう店,989-6436,宮城県,大崎市,岩出山字二ノ構147,0229-72-1004,0229-72-1460,http://www.hanayama-manjyuu.jp/,お菓子・スイーツ,
田尻典礼,989-4301,宮城県,大崎市,田尻蕪栗字新山沢33-4,0229-39-1016,0229-39-3456,http://tajiritenrei.com/,葬儀,
トヨタカローラ宮城株式会社／アムシス古川店,989-6232,宮城県,大崎市,古川沢田字舞台55,0229-27-1020,0229-27-1021,http://www.corolla-m.co.jp/,車検・整備・修理,
株式会社たじり穂波公社,989-4308,宮城県,大崎市,田尻沼部字富岡183-3,0229-38-1021,0229-38-1022,http://www.honamikousya.com/,レストラン,
あおやぎ接骨院,989-6174,宮城県,大崎市,古川千手寺町1丁目4-13,0229-22-1028,0229-22-1028,http://sports-medical-aoyagi.com/,整体等各種療術,
医療法人櫻井医院,989-6435,宮城県,大崎市,岩出山浦小路12,0229-72-1030,N.A.,http://cancer-miyagi.jp/,医院・診療所・療養所,
東北イン古川駅前,989-6162,宮城県,大崎市,古川駅前大通1丁目4-29,0229-21-1047,0229-21-1046,http://www.tohoku-inn.com/,ホテル・ペンション,
宮城県／田尻・田尻さくら高等学校,989-4308,宮城県,大崎市,田尻沼部字中新堀137,0229-39-1051,0229-39-1050,https://tajiri-hs.myswan.ed.jp/,小・中・高・大学等,
千田建設株式会社大崎支店,989-4308,宮城県,大崎市,田尻沼部字加良屋敷114,0229-38-1060,0229-38-1061,http://www.chida-kk.co.jp/,リフォーム,
郵便局株式会社,989-6412,宮城県,大崎市,岩出山下野目二ツ屋39,0229-72-1065,N.A.,http://map.japanpost.jp/,その他サービス,
おてんとさん古川店,989-6252,宮城県,大崎市,古川荒谷字新芋川143,0229-27-1066,0229-27-1088,http://www.otentosun.co.jp/,農業,
ソフトバンク古川東,989-6117,宮城県,大崎市,古川旭2丁目2-30,0229-21-1066,0229-21-1067,https://www.softbank.jp/mobile/,電話・通信,
株式会社おてんとさん,989-6252,宮城県,大崎市,古川荒谷新芋川143-2,0229-28-1066,0229-27-1088,http://www.otentosun.co.jp/,販売・卸（工作機械・一般機械器具）,
古川信用組合／本部,989-6165,宮城県,大崎市,古川十日町7-8,0229-22-1069,0229-24-2671,http://www.furushin.co.jp/,金融・郵貯・貸金,
アサヒサンクリーン株式会社岩出山営業所,989-6436,宮城県,大崎市,岩出山字二ノ構79-2,0229-73-1070,0229-73-1080,http://www.asahi-sun-clean.co.jp/,介護・福祉,
おてんとさん営業本部,989-6255,宮城県,大崎市,古川休塚字南田5,0229-27-1070,0229-27-1090,http://www.otentosun.co.jp/,農業,
セブンイレブン／古川下中目店,989-6123,宮城県,大崎市,古川下中目字経壇190,0229-24-1070,0229-24-1070,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
花の舞古川店,989-6162,宮城県,大崎市,古川駅前大通1丁目7-35-1F,0229-21-1071,0229-21-1072,http://www.chimney.co.jp/,飲み屋,
すわべ,989-6435,宮城県,大崎市,岩出山字浦小路7-3,0229-72-1073,0229-72-1073,http://www.suwabeshouten.com/,酒・飲料品,
株式会社あいホーム古川店,989-6117,宮城県,大崎市,古川旭3丁目8-12,0229-21-1076,0229-21-1077,http://www.aihome.biz/,不動産,
株式会社仙台銀行／岩出山支店,989-6413,宮城県,大崎市,岩出山字東川原町6-7,0229-72-1078,0229-72-1090,http://www.sendaibank.co.jp/,金融・郵貯・貸金,
古川ガス株式会社,989-6222,宮城県,大崎市,古川若葉町2-14-1,0229-23-1100,0229-23-1102,http://www.furukawa-gas.co.jp/,水道・ガス・電力,
ソフトバンク鹿島台,989-4102,宮城県,大崎市,鹿島台木間塚字小谷地259-1,0229-57-1101,0229-57-1102,https://www.softbank.jp/mobile/,電話・通信,
宮城県／岩出山高等学校,989-6437,宮城県,大崎市,岩出山字城山2,0229-72-1110,0229-72-1353,https://iwadeyama-h.myswan.ed.jp/,小・中・高・大学等,
徳永整形外科病院,989-6171,宮城県,大崎市,古川北町2丁目5-12,0229-22-1111,0229-22-1411,http://www.nintokukai.or.jp/,外科系,
大崎市社会福祉協議会／短期入所生活介護施設楽々楽館,989-6213,宮城県,大崎市,古川保柳字中江5-2,0229-36-1115,0229-36-1119,http://www.osaki-shakyo.com/,介護・福祉,
株式会社西巻,989-6255,宮城県,大崎市,古川休塚字南田62番1号,0229-28-1116,0229-27-1165,https://kk-nishimaki.com/,販売・卸（その他）,
株式会社仙台銀行田尻支店,989-4415,宮城県,大崎市,田尻字町201,0229-39-1118,0229-39-1076,http://www.sendaibank.co.jp/,金融・郵貯・貸金,
ガスト古川店,989-6162,宮城県,大崎市,古川駅前大通4丁目3-12,0229-21-1125,022-368-2323,http://www.skylark.co.jp/,レストラン,
株式会社ホンダカーズ古川北千葉自動車,989-4415,宮城県,大崎市,田尻字新町浦60,0229-39-1125,0229-39-2535,http://dealer.honda.co.jp/,車検・整備・修理,
株式会社吉村商事／古川支店,989-6264,宮城県,大崎市,古川上埣字羽山24,0229-27-1125,0229-27-1132,http://www.yoshimura-s.co.jp/,ゴミ収集・資源回収,
