▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
比企医師会,355-0016,埼玉県,東松山市,材木町2-36,0493-22-0139,0493-23-7010,http://www.hikisikai.jp/,組合・団体,
株式会社埼玉電算研究所,355-0028,埼玉県,東松山市,箭弓町1丁目18-19,0493-22-0144,0493-22-0152,http://mashita-group.jp/,電話・通信,
東松山郵便局／郵便配達,355-0015,埼玉県,東松山市,本町2丁目10-27,0493-22-0201,N.A.,http://www.post.japanpost.jp/,金融・郵貯・貸金,
マクドナルド407東松山店,355-0032,埼玉県,東松山市,新宿町1-1,0493-25-0202,0493-25-0202,http://www.mcdonalds.co.jp/,ファーストフード,
霞沢産婦人科,355-0017,埼玉県,東松山市,松葉町1丁目9-8,0493-22-0210,N.A.,http://www.kasumizawa-sanfujinka.com/,産科・婦人科系,
株式会社ハローベル,355-0073,埼玉県,東松山市,上野本1813番地1,0493-23-0222,N.A.,http://www.hello-bell.co.jp/,建設業・工務店,
綜合警備保障株式会社,355-0021,埼玉県,東松山市,神明町1-5-7丸武神明ビル2F,0493-21-0230,0493-21-0229,http://www.alsok.co.jp/,ビルメンテナンス,
東松山医師会病院人間ドック検診センター,355-0021,埼玉県,東松山市,神明町1丁目15-10,0493-25-0232,0493-22-5322,http://www.hmahp.or.jp/,総合病院,
松山フォトサービス,355-0028,埼玉県,東松山市,箭弓町3丁目4-7,0493-22-0241,0493-24-1515,http://www.hes-photo.com/,生活用品,
東松山市立／松山中学校,355-0017,埼玉県,東松山市,松葉町2丁目6-11,0493-22-0248,0493-22-0297,http://www.city.higashimatsuyama.lg.jp/,小・中・高・大学等,
埼玉県立／松山女子高等学校,355-0026,埼玉県,東松山市,和泉町2-22,0493-22-0251,0493-21-1247,http://www.matsujo-h.spec.ed.jp/,小・中・高・大学等,
東松山ロータリークラブ,355-0014,埼玉県,東松山市,松本町2丁目10,0493-24-0255,0493-24-7985,http://www.h-matsuyama-rc.jp/,組合・団体,
上沼公園歯科,355-0016,埼玉県,東松山市,材木町3-9,0493-25-0266,N.A.,http://kpdo.jp/,医院・診療所・療養所,
株式会社清水園／本社本店,355-0016,埼玉県,東松山市,材木町14-19,0493-22-0270,0493-24-5158,http://shimizuen.info/,酒・飲料品,
株式会社マミーマート／松山町店,355-0018,埼玉県,東松山市,松山町3丁目5-11,0493-25-0273,N.A.,http://mami-mart.com/,コンビニ・スーパー・デパート,
観光タクシー有限会社,355-0037,埼玉県,東松山市,若松町1-1-17,0493-24-0276,0493-24-3886,http://kankotaxi.web.fc2.com/,運送・貨物・倉庫,
埼玉成恵会病院／健康管理センター,355-0072,埼玉県,東松山市,大字石橋1721,0493-23-0277,0493-23-0810,http://www.seikei.or.jp/,外科系,
東松山保健所,355-0037,埼玉県,東松山市,若松町2丁目6-45,0493-22-0280,0493-22-4251,http://www.pref.saitama.lg.jp/,都道府県機関,
株式会社木屋製作所／埼玉工場,355-0005,埼玉県,東松山市,大字松山1703,0493-23-0290,03-3931-2741,http://www.kiyacorp.co.jp/,製造・加工（金属製品）,
有限会社篠田土木,355-0076,埼玉県,東松山市,下唐子2008-3,0493-24-0291,N.A.,http://www.shinodadoboku.jp/,リフォーム,
株式会社福祉の街ケアセンターふくしのまち東松山,355-0063,埼玉県,東松山市,元宿1丁目31-1,0493-31-0303,0493-35-2267,https://www.youism.jp/,介護・福祉,
東松山アース歯科医院,355-0006,埼玉県,東松山市,大字市ノ川663-1,0493-21-0303,0493-21-0304,http://earth-shika.com/,歯科系,
東松山病院,355-0008,埼玉県,東松山市,大字大谷4160-2,0493-39-0303,0493-39-3739,http://www.higashimatsuyama-byouin.com/,精神科・心療内科,
水戸証券株式会社東松山支店,355-0023,埼玉県,東松山市,六反町8-3,0493-40-0310,N.A.,http://www.mito.co.jp/,証券・保険・商品先物,
有限会社ワールドアイ,355-0072,埼玉県,東松山市,石橋673-4,0493-27-0319,0493-27-0309,http://www.worldeyes.co.jp/,製造・加工（工作機械・一般機械器具）,
東松山市役所／市立図書館,355-0015,埼玉県,東松山市,本町2丁目11-20,0493-22-0324,0493-22-0064,http://www.libcity.higashimatsuyama.saitama.jp/,市区町村機関,
株式会社正木製作所,N.A.,埼玉県,東松山市,松葉町3丁目12番6号,0493-22-0325,0493-22-8164,http://masakiss.co.jp/,製造・加工（輸送機械器具）,
出光リテール販売株式会社高坂サービスエリア上り線SS,355-0053,埼玉県,東松山市,大字田木4-5,0493-31-0333,N.A.,http://www.driveplaza.com/,ガソリンスタンド,
株式会社泰成工業所／東松山営業所,355-0005,埼玉県,東松山市,大字松山1175,0493-24-0345,03-3882-1249,http://www.taisei-press.co.jp/,製造・加工（輸送機械器具）,
ウチヤマ寝具インテリア,355-0016,埼玉県,東松山市,材木町6-17,0493-22-0354,0493-22-0393,http://www.uchiyama-net.com/,家具・インテリア,
さいたま地方法務局／東松山支局,355-0011,埼玉県,東松山市,加美町1-16,0493-22-0379,N.A.,http://houmukyoku.moj.go.jp/,官公署,
フクシマダンススクール東松山教室,355-0028,埼玉県,東松山市,箭弓町2丁目7-49,0493-24-0395,N.A.,http://www.fukushimadance-higashimatsuyama.jp/,ダンス・おどり,
ル・クール・ド・バレエ・いわき,355-0021,埼玉県,東松山市,神明町1丁目3-4,0493-26-0413,N.A.,http://www.iwakiballet.com/,ダンス・おどり,
ヤナギヤ,355-0017,埼玉県,東松山市,松葉町1丁目17-9,0493-22-0431,0493-22-0916,http://www.ube-yanagiya.co.jp/,燃料,
彩栄設計有限会社,N.A.,埼玉県,東松山市,若松町2丁目11番24号エンゼルハイム東松山306号,0493-26-0432,0493-26-0473,http://www.saiei-design.com/,印刷・出版,
良元堂,355-0017,埼玉県,東松山市,松葉町1丁目6-5,0493-22-0439,0493-22-0445,http://www.ryogendo.com/,文房具,
有限会社松山研修学院,355-0016,埼玉県,東松山市,材木町1-12,0493-22-0443,0493-22-0237,http://www.m-kenshu.co.jp/,塾・予備校,
野口精機株式会社,355-0071,埼玉県,東松山市,新郷576-1,0493-22-0456,0493-23-7060,http://www.noguchiseiki.co.jp/,製造・加工（輸送機械器具）,
有限会社フェイスコンピューター,355-0036,埼玉県,東松山市,大字下野本1324-6,0493-26-0474,0493-26-0474,http://www.knet.ne.jp/,OA機器,
株式会社スズキ技研,355-0005,埼玉県,東松山市,松山2040-1,0493-24-0487,0493-24-0406,http://www.suzuki-giken.co.jp/,製造・加工（工作機械・一般機械器具）,
マミーマート沢口町店,355-0004,埼玉県,東松山市,沢口町14-1,0493-21-0511,0493-21-0512,http://mami-mart.com/,コンビニ・スーパー・デパート,
株式会社あさひテクノ,355-0037,埼玉県,東松山市,和泉町6-8,0493-22-0519,0493-22-6129,http://www.asahi-techno.net/,建設業・工務店,
木村屋パン店,355-0016,埼玉県,東松山市,材木町9-9,0493-22-0522,0493-22-0522,http://www.kimuraya-sohonten.co.jp/,販売・卸（食料品）,
財団法人東松山市農業公社,355-0017,埼玉県,東松山市,松葉町1-2-3,0493-26-0528,0493-23-7700,http://business4.plala.or.jp/,販売・卸（食料品）,
株式会社ヒガシヤデリカ,355-0071,埼玉県,東松山市,新郷316-1,0493-25-0531,0493-25-0220,http://www.higashiyadelica.jp/,製造・加工（食料品）,
JTB東松山ピオニウォーク店,355-0048,埼玉県,東松山市,あずま町4丁目3,0493-31-0545,0493-31-0546,http://www.jtb.co.jp/,旅行業・代理店,
宮倉税務会計事務所,355-0024,埼玉県,東松山市,六軒町12-18,0493-22-0546,0493-24-1962,http://miyakurakaikei.tkcnf.com/,士業・コンサルタント,
有限会社山口不動産鑑定所,355-0021,埼玉県,東松山市,神明町2丁目4-18,0493-22-0567,0493-22-1179,http://www.yamaguchi-rea.co.jp/,相談・調査,
株式会社第一金属,355-0076,埼玉県,東松山市,下唐子1389-2,0493-23-0603,0493-23-0620,http://www.daiichi-kinzoku.co.jp/,製造・加工（建築資材）,
株式会社大村製作所／松山工場,355-0018,埼玉県,東松山市,松山町1丁目4-24,0493-22-0627,0493-24-2767,http://www.ohmurasei.co.jp/,製造・加工（工作機械・一般機械器具）,
むさし証券株式会社,355-0028,埼玉県,東松山市,箭弓町1-1-5,0493-24-0634,0493-23-2208,http://www.musashi-sec.co.jp/,証券・保険・商品先物,
須永着付け教室,355-0025,埼玉県,東松山市,幸町12-17,0493-25-0653,0493-25-0653,http://www.sayyourdream.net/,趣味,
株式会社大正堂写真,355-0028,埼玉県,東松山市,箭弓町1-5-7,0493-22-0661,0493-22-1885,http://www.taisyodo-photo.com/,販売・卸（その他機械器具）,
株式会社ベルク／砂田店,355-0019,埼玉県,東松山市,砂田町16-7,0493-25-0666,N.A.,http://www.belc.jp/,コンビニ・スーパー・デパート,
ひよこパソコン東松山教室,355-0048,埼玉県,東松山市,あずま町4丁目5,0493-35-0671,0493-35-0671,http://hiyokopc.jp/,資格,
ユニクロピオニウォーク東松山店,355-0048,埼玉県,東松山市,あずま町4丁目3,0493-31-0702,N.A.,https://www.uniqlo.com/jp/,洋服,
株式会社中島製作所,355-0072,埼玉県,東松山市,大字石橋375-1,0493-22-0709,0493-22-4178,http://nakajimass.jp/,製造・加工（輸送機械器具）,
株式会社東和銀行／東松山支店／高坂出張所,355-0055,埼玉県,東松山市,松風台9-2,0493-35-0711,N.A.,http://www.towabank.co.jp/,金融・郵貯・貸金,
イエローハット／東松山店,355-0014,埼玉県,東松山市,松本町2丁目1-41,0493-26-0727,N.A.,http://www.yellowhat.jp/,車検・整備・修理,
埼玉県教職員組合／比企支部,355-0022,埼玉県,東松山市,御茶山町15-13,0493-23-0737,0493-23-1054,http://www.kyouiku-net.org/,教育,
大吉東松山店,355-0023,埼玉県,東松山市,六反町8-12,0493-25-0744,N.A.,http://www.daikichi.co.jp/,肉料理,
ほしこどもおとなクリニック,355-0073,埼玉県,東松山市,大字上野本1226-1,0493-24-0753,0493-59-8617,http://hoshiclinic.jp/,医院・診療所・療養所,
埼玉トヨペット株式会社／東松山支店,355-0037,埼玉県,東松山市,若松町2丁目11-21,0493-22-0759,0493-23-7862,http://www.saitama-toyopet.co.jp/,自動車販売,
東松山市商工会,355-0017,埼玉県,東松山市,松葉町1丁目2-3,0493-22-0761,0493-24-0687,http://www.higashimatsuyama.or.jp/,組合・団体,
有限会社メモリアルファーム,355-0025,埼玉県,東松山市,幸町5-8,0493-25-0770,0493-25-0724,http://www.knet.ne.jp/,賃貸・レンタル,
江戸川合成株式会社,355-0071,埼玉県,東松山市,新郷84番2,0493-26-0781,0493-26-0786,http://www.edog.co.jp/,製造・加工（化学・プラスチック）,
みかえりびじんFlash,355-0028,埼玉県,東松山市,箭弓町1丁目11-7,0493-22-0788,048-582-0999,http://www.mikaeribijin.com/,美容院・理容店・毛髪業,
株式会社愛犬のお散歩屋さんJTL東松山店,355-0018,埼玉県,東松山市,松山町2丁目4-3,0493-23-0821,0422-60-7567,http://www.dogdog.co.jp/,その他ペット関連サービス,
有限会社ハリカ東松山店,355-0014,埼玉県,東松山市,松本町2丁目1-49,0493-25-0845,0493-25-0630,http://www.harika-hm.com/,贈り物・みやげ,
サフィウェジ,355-0063,埼玉県,東松山市,元宿1丁目14-5,0493-35-0889,0493-35-0908,http://safi-mwezi-malaika.com/,趣味,
ボッシュ健康保険組合,355-0028,埼玉県,東松山市,箭弓町2丁目5-5,0493-22-0890,0493-23-7466,http://www.bosch-kenpo.or.jp/,組合・団体,
杉山針灸治療院,355-0047,埼玉県,東松山市,大字高坂1088,0493-35-0890,0493-35-1100,http://www.kigusuri.com/,あん摩・はり・きゅう,
マツモトキヨシ／東松山店,355-0028,埼玉県,東松山市,箭弓町1丁目13-4,0493-25-0901,0493-22-1885,https://www.matsukiyo.co.jp/store/online,薬,
小川税理士事務所,355-0073,埼玉県,東松山市,大字上野本74-5,0493-25-0910,0493-23-0567,http://ogawazeirisi.tkcnf.com/,士業・コンサルタント,
有限会社間山タイヤ商会,355-0036,埼玉県,東松山市,大字下野本1323-1,0493-22-0910,0493-24-5937,http://www.mayamatire.com/,カー用品,
株式会社西田建材店,355-0072,埼玉県,東松山市,石橋1689-1,0493-22-0913,0493-23-7730,http://www.nishidakenzai.co.jp/,製造・加工（金属製品）,
赤帽なかよし運送,355-0007,埼玉県,東松山市,大字野田1158-8,0493-24-0918,N.A.,http://www2.akabou.ne.jp/,運送・貨物・倉庫,
有限会社新井モータース,355-0008,埼玉県,東松山市,大字大谷3206,0493-39-0926,0493-39-4153,http://www.arai-motor-s.jp/,その他サービス,
株式会社東和銀行／東松山支店,355-0028,埼玉県,東松山市,箭弓町1丁目4-20,0493-22-0950,0493-24-5841,http://www.towabank.co.jp/,金融・郵貯・貸金,
富士屋酒店,355-0072,埼玉県,東松山市,大字石橋499,0493-22-0986,0493-22-0986,http://www.d-mall.org/,酒・飲料品,
エクシーセキュリティーサービス,355-0017,埼玉県,東松山市,松葉町1丁目6-2,0493-22-0988,0493-24-3866,http://www.e-x-y.co.jp/,防犯・防火,
関東信越国税局／東松山税務署,355-0028,埼玉県,東松山市,箭弓町1丁目8-14,0493-22-0990,N.A.,http://www.nta.go.jp/,官公署,
株式会社イセトー東松山店,355-0028,埼玉県,東松山市,箭弓町1丁目13-15,0493-21-1000,0493-21-1212,http://www.iseto-go.co.jp/,不動産,
吉田産婦人科内科医院,355-0022,埼玉県,東松山市,御茶山町1-5,0493-24-1002,0493-25-5202,http://park15.wakwak.com/,医院・診療所・療養所,
株式会社東松山カントリークラブ,355-0008,埼玉県,東松山市,大谷1111,0493-39-1010,0493-39-3481,http://www.hmcc.co.jp/,ゴルフ,
徳樹庵東松山店,355-0072,埼玉県,東松山市,大字石橋1670-1,0493-26-1010,048-539-3017,http://www.bashamichi.co.jp/,レストラン,
関中建設株式会社,355-0072,埼玉県,東松山市,石橋1691-1,0493-23-1011,0493-22-3597,http://www.sekinaka.co.jp/,総合・職別工事業,
バーミヤン／東松山東平店,355-0002,埼玉県,東松山市,大字東平1432-7,0493-36-1013,N.A.,http://www.skylark.co.jp/,レストラン,
ガスト／東松山高坂店,355-0062,埼玉県,東松山市,大字西本宿345-2,0493-31-1014,N.A.,http://www.skylark.co.jp/,レストラン,
株式会社関根商事／高坂支店,355-0062,埼玉県,東松山市,大字西本宿1998-1,0493-35-1016,0493-35-0963,http://www.sekineshoji2.jp/,不動産,
株式会社レオパレス21シルバー事業部あずみ苑東松山,355-0005,埼玉県,東松山市,大字松山1220-4,0493-26-1021,0493-26-1121,http://www.azumien.jp/,介護・福祉,
ミスタードーナツ西友東松山ショップ,355-0013,埼玉県,東松山市,小松原町11-1,0493-27-1025,N.A.,https://www.misterdonut.jp/noscript.html,ファーストフード,
松山幼稚園,355-0017,埼玉県,東松山市,松葉町1丁目26-20,0493-22-1047,0493-22-1048,http://www.higashi-matsuyama.ed.jp/,幼稚園・保育施設,
バルコン東松山店,355-0023,埼玉県,東松山市,六反町8-4,0493-22-1056,0493-22-1080,http://www.sitateya.jp/,洋服,
ハードオフ埼玉東松山店,355-0017,埼玉県,東松山市,松葉町4丁目3-18,0493-27-1065,0493-27-1070,http://www.hardoff.co.jp/,おもちゃ・キャラクタ,
オフハウス埼玉東松山店,355-0017,埼玉県,東松山市,松葉町4丁目3-18,0493-27-1067,0493-27-1070,http://www.hardoff.co.jp/,リサイクルショップ,
ハロークリニック,355-0008,埼玉県,東松山市,大字大谷1064,0493-36-1086,0493-36-1087,http://www.subaru-swc.com/,小児科系,
中原印房,355-0017,埼玉県,東松山市,松葉町1丁目4-5,0493-21-1090,0493-21-1091,http://www.knet.ne.jp/,文房具,
青い鳥福祉会／あかつき園,355-0008,埼玉県,東松山市,大字大谷5360,0493-36-1108,0493-36-1121,http://www.aoitori-fukushikai.com/,介護・福祉,
エスタディオ東松山,355-0072,埼玉県,東松山市,大字石橋1687-2,0493-21-1110,N.A.,http://www.estadio.jp/,屋内遊戯,
株式会社ケア・クロス,355-0028,埼玉県,東松山市,箭弓町1丁目7-5,0493-27-1110,0493-25-0028,http://www2.tbb.t-com.ne.jp/,介護・福祉,
株式会社丸広百貨店／東松山店,355-0016,埼玉県,東松山市,材木町19-30,0493-23-1111,N.A.,http://www.maruhiro.co.jp/,コンビニ・スーパー・デパート,
株式会社松堀不動産／本店,355-0028,埼玉県,東松山市,箭弓町2丁目3-2,0493-24-1111,0493-23-7190,http://www.matsubori.co.jp/,不動産,
大沢運送株式会社／本社,355-0071,埼玉県,東松山市,大字新郷88-73,0493-25-1111,0493-25-1112,http://www.osawa-jp.com/,運送・貨物・倉庫,
ウエルシア東松山ライフガーデン店,355-0048,埼玉県,東松山市,あずま町4丁目8-3,0493-31-1115,0493-31-1116,http://www.welcia-yakkyoku.co.jp/,薬,
ケンネルスペースタムラ,355-0008,埼玉県,東松山市,大字大谷4201-12,0493-39-1119,0493-39-1348,http://www.spacetamura.com/,ブリーダー,
サンクス東松山石橋店,355-0072,埼玉県,東松山市,大字石橋1685-15,0493-26-1122,0493-27-1515,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
マリエール松山,355-0014,埼玉県,東松山市,松本町2丁目10-30,0493-25-1122,0493-25-1123,http://www.diana-marriyell.co.jp/,結婚・宴会,
東松山市役所／水道課,355-0076,埼玉県,東松山市,大字下唐子814,0493-22-1123,0493-22-4389,http://www.hmywater.jp/,市区町村機関,
国分牧場,355-0035,埼玉県,東松山市,古凍625,0493-22-1126,N.A.,http://www2.gol.com/,製造・加工（食料品）,
ハローキッズ,355-0008,埼玉県,東松山市,大字大谷590,0493-39-1131,0493-39-1248,http://www.subaru-swc.com/,介護・福祉,
株式会社松柳園,355-0002,埼玉県,東松山市,東平812,0493-24-1131,0493-24-6117,http://www.aya.or.jp/,農業,
埼玉縣信用金庫／高坂支店,355-0047,埼玉県,東松山市,大字高坂1207-2,0493-35-1131,N.A.,http://www.saishin.co.jp/kojin/,金融・郵貯・貸金,
株式会社ジオスター,N.A.,埼玉県,東松山市,岡字膳棚1871,0493-36-1133,0493-36-1134,http://www.geostr.co.jp/,建設業・工務店,
ガロアネックス,355-0013,埼玉県,東松山市,小松原町12-10,0493-24-1135,N.A.,http://annex.garo-hair.com/,趣味,
ローソン東松山沢口町店,355-0004,埼玉県,東松山市,沢口町32-24,0493-25-1139,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
伊田テクノス株式会社／本社,355-0014,埼玉県,東松山市,松本町2丁目1-1,0493-22-1170,0493-24-6624,http://www.idatechnos.co.jp/,総合・職別工事業,
バーミヤン／高坂駅前店,355-0063,埼玉県,東松山市,元宿2丁目26-20,0493-31-1171,N.A.,http://www.skylark.co.jp/,レストラン,
伊田テクノス株式会社／営業部,355-0014,埼玉県,東松山市,松本町2丁目1-1,0493-22-1171,N.A.,http://www.idatechnos.co.jp/,総合・職別工事業,
ユニレーベル株式会社,355-0077,埼玉県,東松山市,上唐子1435,0493-24-1172,0493-23-6164,http://www.unilabel.co.jp/,印刷・出版,
伊田テクノス株式会社／土木部,355-0014,埼玉県,東松山市,松本町2丁目1-1,0493-22-1172,0493-24-8253,http://www.idatechnos.co.jp/,総合・職別工事業,
株式会社ホンダカーズ埼玉北,355-0014,埼玉県,東松山市,松本町2-7-29,0493-23-1172,N.A.,http://www.hondanet.co.jp/,製造・加工（輸送機械器具）,
株式会社飯田埼玉北事業所,355-0004,埼玉県,東松山市,沢口町15-4,0493-26-1177,049-256-8383,http://www.iida-co-ltd.com/,リフォーム,
ケンタッキーフライドチキンピオニウォーク東松山店,355-0048,埼玉県,東松山市,あずま町4丁目3,0493-31-1180,N.A.,https://www.kfc.co.jp/top.html,ファーストフード,
松崎歯科医院,355-0048,埼玉県,東松山市,あずま町1丁目13-3,0493-35-1180,N.A.,http://dc-matsuzaki.com/,歯科系,
武蔵野銀行／東松山支店,355-0017,埼玉県,東松山市,松葉町1丁目3-2,0493-22-1180,N.A.,http://www.musashinobank.co.jp/,金融・郵貯・貸金,
聖ルカ歯科クリニック,355-0064,埼玉県,東松山市,大字毛塚920-5,0493-31-1182,N.A.,http://www.stlukes-dc.com/,歯科系,
クラフトハートトーカイ／東松山店,355-0013,埼玉県,東松山市,小松原町12-3,0493-21-1184,N.A.,http://www.fujikyu-corp.co.jp/,裁縫・手芸,
やきとりひびき東松山駅前本店,355-0028,埼玉県,東松山市,箭弓町1丁目13-15,0493-25-1184,049-233-8777,http://www.hibiki-food.jp/,肉料理,
東松山市立／まつやま保育園,355-0011,埼玉県,東松山市,加美町6-16,0493-22-1194,0493-24-6123,http://www.city.higashimatsuyama.lg.jp/,幼稚園・保育施設,
近藤建設株式会社東松山住宅展示場,355-0017,埼玉県,東松山市,松葉町4丁目3-15,0493-23-1195,N.A.,http://www.kondo-gr.co.jp/,総合・職別工事業,
比企准看護学校,355-0016,埼玉県,東松山市,材木町2-36,0493-22-1202,0493-23-6075,http://www.hikijunkan.com/,各種学校,
ピオニウォーク東松山,355-0048,埼玉県,東松山市,あずま町4丁目3,0493-31-1211,0493-31-1212,http://www.peonywalk.com/,コンビニ・スーパー・デパート,
