▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
置賜広域行政事務組合／米沢消防署／北部出張所,992-0005,山形県,米沢市,窪田町藤泉96-5,0238-36-0032,N.A.,http://www.okikou.or.jp/,消防・警察,
下山株式会社,992-0039,山形県,米沢市,門東町3丁目1-14,0238-24-0033,0238-24-0034,https://www.ncv.co.jp/,不動産・賃貸,
フレッシュランチ39米沢店,992-0011,山形県,米沢市,中田町1209-9,0238-36-0039,0238-37-6233,https://www.ncv.co.jp/,弁当・宅配,
社会福祉法人米沢仏教興道会,992-0042,山形県,米沢市,塩井町塩野1476-1,0238-40-0044,0238-37-8399,http://yb-koudou.jp/,組合・団体,
株式会社山形ビルサービス米沢営業所,992-0073,山形県,米沢市,吹屋敷町818-1,0238-23-0049,0238-21-6306,http://www.ybma-ybs.co.jp/,ビルメンテナンス,
ココス米沢店,992-0012,山形県,米沢市,金池3丁目2-8,0238-26-0053,0238-26-0054,http://www.cocos-jpn.co.jp/,レストラン,
有限会社旭プロパン商事,992-0026,山形県,米沢市,東3-3-50,0238-22-0055,0238-22-0056,http://e-yone.jp/,ガソリンスタンド,
オルガンステーキハウス,992-0031,山形県,米沢市,大町4丁目1-26,0238-22-0057,0238-22-0257,http://organ-gyu.sakura.ne.jp/,肉料理,
株式会社シーデックス,992-0119,山形県,米沢市,アルカディア1-808-18産業支援センター内,0238-28-0061,0238-28-0206,http://www.cdex.co.jp/,印刷・出版,
エナックス株式会社,992-0003,山形県,米沢市,窪田町窪田2474-1,0238-36-0066,0238-36-0067,http://www.enax.jp/,製造・加工（電子・精密機械器具）,
山形大学工学部／理髪店,992-0038,山形県,米沢市,城南4丁目3-16,0238-21-0067,0238-26-3400,http://www.yz.yamagata-u.ac.jp/,小・中・高・大学等,
イエローハット／米沢北店,992-0011,山形県,米沢市,中田町548-2,0238-36-0070,N.A.,http://www.yellowhat.jp/,車検・整備・修理,
山形県立米沢女子短期大学／女子寮,992-0033,山形県,米沢市,福田町2丁目3-170,0238-23-0072,N.A.,http://www.yone.ac.jp/,小・中・高・大学等,
味処ふる山,992-0012,山形県,米沢市,金池5丁目6-17,0238-23-0075,0238-23-0079,http://aj-furuyama.com/,和食,
株式会社同仁社,992-0116,山形県,米沢市,大字竹井字玉ノ木13番4,0238-29-0078,0238-29-0079,http://www.dojinsha.jp/,その他サービス,
コメリハード&グリーン／米沢南店,992-0063,山形県,米沢市,泉町1丁目1-15,0238-39-0081,N.A.,http://www.komeri.bit.or.jp/,生活用品,
ジョイランチ米沢,992-0003,山形県,米沢市,窪田町窪田140-1,0238-36-0081,0238-36-0083,http://joy-lunch.co.jp/,弁当・宅配,
平和軒,992-0045,山形県,米沢市,中央5丁目3-6,0238-22-0084,N.A.,http://www.onsentamago.com/,和食,
株式会社井上香料製造所／米沢第二工場,992-1128,山形県,米沢市,八幡原3丁目446-16,0238-29-0088,0238-29-0089,http://www.ino-p.com/,製造・加工（化学・プラスチック）,
九里学園高等学校,992-0039,山形県,米沢市,門東町1丁目1-72,0238-22-0091,0238-22-0092,http://www.kunori-h.ed.jp/,小・中・高・大学等,
株式会社ヤマジュー,992-0038,山形県,米沢市,城南2丁目3-16,0238-23-0099,0238-23-0977,http://www.yama-apaman.com/,不動産,
ジーエスデザイン株式会社,992-1123,山形県,米沢市,万世町桑山4311番地,0238-29-0100,0238-29-0200,http://www.gsdesign.co.jp/,印刷・出版,
株式会社トヨタレンタリース山形米沢駅前店,992-0027,山形県,米沢市,駅前3丁目2-6,0238-26-0100,0238-24-7904,http://www.rent-toyota.co.jp/,リース・レンタル,
平安の湯,992-0011,山形県,米沢市,中田町268-4,0238-36-0100,0238-36-0100,http://heiannoyu.com/,観光・温泉・銭湯,
株式会社テクノマシーン,992-0119,山形県,米沢市,アルカディア1丁目808-27,0238-40-0101,0238-40-0102,http://techno-machine.com/,製造・加工（工作機械・一般機械器具）,
三男坊,992-0012,山形県,米沢市,金池5丁目8-84,0238-23-0111,0238-23-0111,http://www.sannanbou.jp/,中華・中国料理,
株式会社ダイユーエイト米沢店,992-0011,山形県,米沢市,中田町933-3,0238-36-0118,N.A.,http://www.daiyu8.co.jp/,生活用品,
有限会社おたまや／工場,992-0055,山形県,米沢市,御廟1丁目5-88,0238-23-0118,0238-23-1851,http://www.otamaya.com/,製造・加工（食料品）,
楊佳苑,992-0045,山形県,米沢市,中央1丁目12-2,0238-21-0122,N.A.,http://www.yokaen.com/,中華・中国料理,
アート引越センター,992-1123,山形県,米沢市,万世町桑山4199,0238-28-0123,N.A.,http://www.the0123.com/,運送・貨物・倉庫,
ほかほか弁当米沢本店／ほかほか宅配,992-0027,山形県,米沢市,駅前4丁目4-43,0238-37-0123,0238-21-5965,http://www.bms-yamagata.jp/,弁当・宅配,
ホテルおとわ,992-0027,山形県,米沢市,駅前2丁目1-40,0238-22-0124,0238-22-0126,http://www.hotel-otowa.com/,ホテル・ペンション,
粉名屋小太郎,992-0045,山形県,米沢市,中央5丁目3-19,0238-21-0140,0238-21-3888,http://www.konaya-kotaro.com/,そば・うどん,
株式会社松川弁当店,992-0119,山形県,米沢市,アルカディア1-808-20,0238-29-0141,0238-29-1515,http://www.yonezawaekiben.jp/,弁当・宅配,
JA山形おきたま／JAグリーン米沢,992-0005,山形県,米沢市,窪田町藤泉91-1,0238-36-0144,0238-36-0142,http://www.okitama-yt-ja.or.jp/,組合・団体,
トランス美容室,992-0061,山形県,米沢市,堀川町4-77,0238-24-0158,0238-49-7400,http://trans-for-hair.jp/,美容院・理容店・毛髪業,
児童会館,992-0052,山形県,米沢市,丸の内1丁目3-47,0238-23-0161,0238-21-7494,http://www.yonejidou.jp/,市区町村機関,
株式会社幸栄山形営業所,992-0003,山形県,米沢市,窪田町窪田1204-2,0238-36-0180,0238-36-0181,http://www.koei-co.jp/,アウトソーシング,
理容いまむら,992-0045,山形県,米沢市,中央7丁目2-32,0238-21-0188,0238-24-4095,http://www.riyo.or.jp/,美容院・理容店・毛髪業,
株式会社損害保険ジャパン／米沢センター,992-0045,山形県,米沢市,中央2丁目4-3,0238-23-0190,N.A.,http://www.sjnk.co.jp/,証券・保険・商品先物,
くっきりコンタクト,992-0022,山形県,米沢市,花沢町2695-1,0238-40-0200,0238-40-0200,https://acuvuevision.jp/,生活用品,
JA山形おきたま／米沢北支店,992-0005,山形県,米沢市,窪田町藤泉129-1,0238-36-0211,0238-36-0212,http://www.okitama-yt-ja.or.jp/,組合・団体,
岩崎石材工業株式会社,992-0021,山形県,米沢市,花沢新屋敷4,0238-23-0211,0238-23-0210,http://www.isinoiwa.com/,造園,
あらいや,992-0031,山形県,米沢市,大町5丁目3-22,0238-22-0214,N.A.,http://www.onsentamago.com/,食料品,
有限会社長沢燃料商事,992-0045,山形県,米沢市,中央6-1-211,0238-23-0216,0238-22-4603,http://www.nagasawa-nenryou.co.jp/,燃料,
株式会社セゾンファクトリー,992-0021,山形県,米沢市,花沢字松木台上3102-8,0238-24-0222,0238-24-0223,http://www.saisonfactory.co.jp/,食料品,
米沢中華そば三男坊,992-0117,山形県,米沢市,大字川井315-4,0238-28-0228,N.A.,http://www.sannanbou.jp/,ラーメン,
アカマ建設株式会社,992-1461,山形県,米沢市,李山3822-1,0238-40-0246,0238-40-0255,http://www.akama-k.jp/,リフォーム,
株式会社ジィ・シィ企画,992-0063,山形県,米沢市,泉町2-1-6両銀泉町ビル3F,0238-39-0250,0238-39-0251,http://www.gck.co.jp/,IT・情報通信,
やまと商事株式会社,N.A.,山形県,米沢市,中央2-8-21,0238-23-0263,0238-23-0260,https://www.ncv.co.jp/,その他サービス,
彌満和精機工業株式会社,992-0057,山形県,米沢市,成島町2-1-74,0238-22-0266,0238-21-2136,https://www.yamawa.com/,製造・加工（工作機械・一般機械器具）,
わくわく舘,992-0055,山形県,米沢市,御廟1丁目2-37,0238-24-0268,0238-49-8686,http://www.wakuwakukan.co.jp/,おみやげ,
リストランテ喜右エ門,992-0113,山形県,米沢市,大字長手1668,0238-28-0284,0238-28-0284,http://www.kiemon.jp/,イタリアン・フレンチ,
株式会社吾妻スポーツ／スポーツバード,992-0047,山形県,米沢市,徳町129,0238-23-0295,0238-23-2502,http://azumasports.com/,スポーツ用品,
米沢市役所／ひまわり学園／幼児ことばの教室,992-0045,山形県,米沢市,中央6丁目1-45,0238-21-0304,N.A.,http://www.city.yonezawa.yamagata.jp/,市区町村機関,
有限会社源兵衛堂,992-0031,山形県,米沢市,大町4-4-33,0238-23-0304,0238-23-0359,http://www.magokoro-net.co.jp/,葬儀,
株式会社丸定,992-0119,山形県,米沢市,アルカディア1丁目808-15,0238-29-0311,0238-28-0500,http://www.mrsd.co.jp/,製造・加工（生活雑貨・日用品）,
株式会社サクセス,992-0011,山形県,米沢市,中田町259-11,0238-36-0315,0238-36-0316,http://www.success-corp.co.jp/,アウトソーシング,
株式会社小泉創芸,992-0031,山形県,米沢市,大町3-3-33,0238-22-0317,0238-21-3259,http://www.koizumisougei.com/,総合・職別工事業,
石橋医院,992-0046,山形県,米沢市,信夫町5-19,0238-23-0328,0238-23-0343,https://www.ncv.co.jp/,医院・診療所・療養所,
東北ミサワホーム株式会社,N.A.,山形県,米沢市,金池7丁目5-3,0238-26-0330,0238-23-4799,http://tohoku.misawa.co.jp/,建設業・工務店,
米沢市役所／八幡原体育館,992-1128,山形県,米沢市,八幡原5丁目4149-10,0238-29-0330,0238-29-0330,http://www.city.yonezawa.yamagata.jp/,スポーツ施設,
株式会社キョウリツ／シール印刷,992-1128,山形県,米沢市,八幡原2丁目4300-51,0238-29-0331,0238-29-0332,http://4147kyouritu.com/,印刷・出版,
笹生歯科医院,992-0017,山形県,米沢市,桜木町1-53,0238-21-0331,0238-21-0331,http://www.sasou-shika.com/,歯科系,
天光美教会,992-0023,山形県,米沢市,下花沢2丁目4-22,0238-22-0331,N.A.,http://www.amakomi.com/,宗教,
鈴栄下宿,992-0062,山形県,米沢市,林泉寺1丁目3-24-2,0238-40-0331,0238-40-0331,http://suzuei.web.fc2.com/,不動産,
社団法人米沢青年会議所,992-0119,山形県,米沢市,アルカディア1-1-808-18,0238-29-0336,N.A.,http://www.yonezawajc.jp/,組合・団体,
カフェラウンジクレッシェンド,992-0039,山形県,米沢市,門東町3丁目3-30,0238-21-0350,N.A.,http://www9.plala.or.jp/,喫茶店・カフェ,
ハートフルワークストア,992-0038,山形県,米沢市,城南2丁目3-23,0238-40-0350,0238-40-0350,http://00778968.at.webry.info/,洋服,
アロマシャワー,992-0038,山形県,米沢市,城南1丁目3-14,0238-24-0352,0238-24-0352,http://aromashower.cocolog-nifty.com/,美容・コスメ,
有限会社岡村工機,992-0045,山形県,米沢市,中央3丁目6-36,0238-22-0367,0238-22-0368,http://denshinkyo.jp/,製造・加工（鉄鋼製品）,
ミートピア・扇屋牛肉店,992-0045,山形県,米沢市,中央1丁目11-9,0238-21-0377,0238-23-3459,http://y-ougiya.com/,食料品,
有限会社永井屋菓子店,992-0045,山形県,米沢市,中央4-1-16,0238-23-0381,0238-23-0383,http://www.nagaiya.jp/,製造・加工（食料品）,
社団法人米沢市医師会,992-0039,山形県,米沢市,門東町3-3-17,0238-23-0386,N.A.,https://www.ncv.co.jp/,組合・団体,
株式会社スズケン米沢支店,992-0011,山形県,米沢市,中田町620-4,0238-36-0395,0238-37-4313,http://www.suzuken.co.jp/,販売・卸（医薬・化粧品）,
株式会社田んぼ花の里李山,992-1461,山形県,米沢市,大字李山424-2,0238-40-0398,0238-40-0398,http://www.sumomoyama.jp/,製造・加工（食料品）,
山形県立梓園,992-1202,山形県,米沢市,大字三沢26100-14,0238-22-0398,0238-22-0338,http://www.ysj.or.jp/,都道府県機関,
オートリサーチ米沢,992-0003,山形県,米沢市,窪田町窪田1715-1,0238-36-0403,0238-40-1107,http://www.ary-web.com/,自動車販売,
八百勘本店,992-0031,山形県,米沢市,大町3丁目5-41,0238-23-0409,0238-22-5725,http://yaokan.jp/,食料品,
東京第一ホテル米沢,992-0045,山形県,米沢市,中央1丁目13-3,0238-24-0411,0238-24-0417,https://www.hankyu-hotel.com/hotel/dh/shonan/,イベント,
東京海上日動火災保険株式会社代理店／米沢高野代理店,992-0045,山形県,米沢市,中央5丁目2-51,0238-23-0414,N.A.,http://www.tokiomarine-nichido.co.jp/,証券・保険・商品先物,
山形地方検察庁米沢支部・米沢区検察庁,992-0051,山形県,米沢市,城北2丁目1-2,0238-22-0415,N.A.,http://www.kensatsu.go.jp/,官公署,
JA山形おきたま／米沢支店,992-0012,山形県,米沢市,金池3丁目1-55,0238-22-0430,0238-22-0477,http://www.okitama-yt-ja.or.jp/,組合・団体,
レンタルのニッケン米沢営業所,992-1128,山形県,米沢市,八幡原5丁目3948-17,0238-29-0431,03-5512-7548,http://www.rental.co.jp/,リース・レンタル,
おしょうしな,992-1121,山形県,米沢市,万世町刈安24156-45,0238-28-0447,0238-28-0447,http://www4.dewa.or.jp/,ホテル・ペンション,
長岡克典法律事務所,992-0045,山形県,米沢市,中央4丁目1-10-2F,0238-40-0456,0238-40-0457,http://nagaokakatsunori-law.jp/,士業・コンサルタント,
可奈免,992-0045,山形県,米沢市,中央1丁目6-10,0238-23-0462,0238-23-0774,http://www.kaname-yonezawa.com/,魚料理,
平井医院,992-0072,山形県,米沢市,舘山4丁目3-18,0238-23-0464,0238-23-0585,https://www.ncv.co.jp/,外科系,
補聴器のきくち,992-0054,山形県,米沢市,城西4丁目1-37,0238-22-0485,0238-22-3488,https://www.ncv.co.jp/,アクセサリー,
玉澤精機株式会社,992-0054,山形県,米沢市,城西4-4-40,0238-23-0504,0238-22-1651,http://www.tamazawaseiki.com/,製造・加工（電子・精密機械器具）,
レストランカッペリーニ,992-0054,山形県,米沢市,城西2丁目4-61,0238-24-0510,N.A.,http://www.cappellini.jp/,イタリアン・フレンチ,
米沢市役所／消費生活センター,992-0012,山形県,米沢市,金池5丁目2-25,0238-40-0525,N.A.,http://www.city.yonezawa.yamagata.jp/,市区町村機関,
有限会社相田仏光堂,992-0017,山形県,米沢市,桜木町2-63,0238-23-0536,0238-23-1834,http://www.aimemory.co.jp/top/index.cgi,生活用品,
コペル山形株式会社,992-0116,山形県,米沢市,竹井2538-1,0238-29-0551,0238-29-0552,http://www.coper-yamagata.jp/,製造・加工（電子・精密機械器具）,
株式会社ユナイテッド,992-0111,山形県,米沢市,大字下新田2434-2,0238-36-0560,0238-36-0561,http://united.jp.net/,イベント,
MASUGATAYA,992-0031,山形県,米沢市,大町1丁目3-39,0238-23-0568,0238-23-0568,http://masugataya1763.web.fc2.com/,洋服,
西明寺,992-0066,山形県,米沢市,遠山町1561,0238-22-0568,N.A.,http://keinichizan.com/,宗教,
第一生命保険株式会社山形支社米沢営業オフィス,992-0031,山形県,米沢市,大町4丁目4-45,050-3782-0570,N.A.,http://www2.axa.co.jp/,証券・保険・商品先物,
林泉寺,992-0062,山形県,米沢市,林泉寺1丁目2-3,0238-23-0601,0238-23-0629,http://yone-rinsenji.com/,宗教,
花沢アイクリニック,992-0022,山形県,米沢市,花沢町2695-1,0238-40-0606,0238-40-0608,http://www.hanazawa-eye.com/,眼科,
株式会社タス,992-0012,山形県,米沢市,アルカディア1-8018-18地域産業支援センター内,0238-40-0620,023-615-2457,http://www.ta-su.co.jp/,建設業・工務店,
丸万旅館,992-0045,山形県,米沢市,中央3丁目9-28,0238-23-0640,0238-23-9050,http://maruman-ryokan.com/,旅館・民宿,
株式会社花角味噌醸造,992-0031,山形県,米沢市,大町1-2-23,0238-23-0641,0238-23-0683,http://www.kakurikimiso.com/,食料品,
米沢市体育館,992-0012,山形県,米沢市,金池3丁目1-62,0238-23-0664,0238-23-0664,http://www.yonegym.jp/,スポーツ施設,
有限会社井上設建,992-0024,山形県,米沢市,東大通1丁目1-129,0238-23-0665,0238-23-3465,http://pinky-home.jp/,建設業・工務店,
セガワールド米沢,992-0021,山形県,米沢市,大字花沢177,0238-24-0666,N.A.,http://sega.jp/,おもちゃ・キャラクタ,
神林ふとん店,992-0026,山形県,米沢市,東2丁目4-24,0238-23-0691,N.A.,https://www.ncv.co.jp/,寝具,
ファミリーマート／米沢中田店,992-0011,山形県,米沢市,中田町711-26,0238-36-0720,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
Lumiotec株式会社,992-1128,山形県,米沢市,八幡原5-4149-8テクノセンター2F,0238-29-0725,0238-29-0726,http://www.lumiotec.com/,製造・加工（電子・精密機械器具）,
株式会社松川弁当店／駅前店,992-0027,山形県,米沢市,駅前2丁目1-29,0238-23-0725,0238-24-4210,http://www.m-bento.co.jp/,弁当・宅配,
野々花染工房有限会社,992-0033,山形県,米沢市,福田町2-3-61,0238-23-0748,0238-24-4648,https://www.ncv.co.jp/,製造・加工（衣料関連）,
小規模多機能ホームぴゅありす通町,992-0025,山形県,米沢市,通町4丁目3-13,0238-40-0753,0238-40-0754,http://y-seiyukai.com/,介護・福祉,
近賢織物有限会社,992-0038,山形県,米沢市,城南3丁目1-48,0238-23-0775,0238-22-0018,http://yoneori-houraiya.jp/,衣料材料・用品,
株式会社松村エンジニアリング,992-0115,山形県,米沢市,大字梓川388-2,0238-28-0800,0238-28-0700,http://www.matsumura-eng.com/,製造・加工（電子・精密機械器具）,
万世歯科クリニック,992-1123,山形県,米沢市,万世町桑山4619,0238-28-0820,0238-28-0821,http://yoneshi.org/,歯科系,
福寿織織元福田織物工業有限会社,992-0031,山形県,米沢市,大町3丁目6-26,0238-23-0834,0238-23-0847,http://www15.plala.or.jp/,衣料材料・用品,
やまなか家米沢店,992-0012,山形県,米沢市,金池5丁目11-14,0238-40-0841,0238-40-0841,http://www.yamanakaya.jp/,レストラン,
紅屋フーズサービス,992-0031,山形県,米沢市,大町5丁目1-47,0238-23-0866,0238-23-0866,http://beniya.sunnyday.jp/,弁当・宅配,
愛とパン,992-0053,山形県,米沢市,松が岬1丁目1-14,0238-22-0867,N.A.,http://www.ai-pan.jp/,食料品,
ペルシャ料理イランワインシルクロード,992-0045,山形県,米沢市,中央2丁目4-5,0238-22-0869,0238-22-0869,http://silkroad-trading.net/,喫茶店・カフェ,
和以美株式会社米沢営業所,992-0021,山形県,米沢市,大字花沢3119-2,0238-40-0880,N.A.,http://www.waibi.co.jp/,製造・加工（建築資材）,
米沢市役所／斎場,992-1125,山形県,米沢市,万世町片子5379-1,0238-23-0910,0238-23-0910,http://www.city.yonezawa.yamagata.jp/,葬儀,
イシンホーム米沢,992-1202,山形県,米沢市,大字三沢26099-33,0238-23-0944,0238-21-7125,http://www.takayama-koumuten.co.jp/,総合・職別工事業,
アーバンライフ,992-0044,山形県,米沢市,春日5丁目1-6,0238-23-0952,0238-23-0953,http://urbanlife-f.jp/,不動産,
グループホーム結いのき,992-0022,山形県,米沢市,花沢町2695-4,0238-37-0960,0238-37-0961,http://www.yuinoki.com/,介護・福祉,
株式会社不動産センターヤマジュー,992-0038,山形県,米沢市,城南2丁目3-16,0238-23-0977,0238-23-0977,https://www.ncv.co.jp/,不動産,
米沢市土地開発公社,992-0012,山形県,米沢市,金池5-2-25,0238-23-0983,0238-23-0147,http://www.yonezawa-tochi.jp/,不動産,
置賜消費生活センター,992-0012,山形県,米沢市,金池7丁目1-50,0238-24-0999,0238-26-6072,http://www.kokusen.go.jp/,相談・調査,
株式会社山田鶏卵,N.A.,山形県,米沢市,成島町1-5-18,0238-22-1000,0238-22-5250,http://www.yamada-egg.com/,食料品,
株式会社アクセル,992-1122,山形県,米沢市,万世町梓山2395,0238-29-1001,0238-29-1002,http://www.accel-co.com/,製造・加工（電子・精密機械器具）,
有限会社アメニティ・キッチンサトウ,992-0051,山形県,米沢市,城北1-1-14,0238-23-1005,0238-23-1009,http://amenity-kitchen.com/saito/index.html,総合・職別工事業,
イトキン株式会社／メゾン・ドゥ・サンク,992-0045,山形県,米沢市,中央1丁目2-17,0238-22-1008,N.A.,http://www.itokin.com/,洋服,
グリーン回収便,992-0011,山形県,米沢市,中田町909-9,0238-36-1020,0238-36-0323,http://www.kitakan.biz/,印刷・出版,
那須野織物有限会社,992-0057,山形県,米沢市,成島町3-2-73,0238-23-1021,0238-23-2217,http://e-yone.jp/,製造・加工（衣料関連）,
山交観光株式会社米沢案内所,992-0045,山形県,米沢市,中央2丁目1-3,0238-22-1022,023-641-4573,http://www.yamakokanko.co.jp/,旅行業・代理店,
佐藤糀店,992-0037,山形県,米沢市,本町2丁目6-22,0238-23-1037,0238-23-1049,https://www.ncv.co.jp/,製造・加工（食料品）,
ビジネスホテル平成,992-0033,山形県,米沢市,福田町1丁目1-8,0238-24-1050,0238-24-1080,http://www.hotel-heisei.co.jp/,旅館・民宿,
株式会社荘内銀行／イオンタウン米沢支店,992-0023,山形県,米沢市,下花沢2丁目5-60,0238-26-1055,0238-26-1715,http://www.shonai.co.jp/,金融・郵貯・貸金,
ロイヤルネットワーク株式会社,N.A.,山形県,米沢市,林泉寺2-2-83,0238-23-1058,N.A.,http://www.usachan.co.jp/,その他サービス,
古川医院,992-0012,山形県,米沢市,金池2丁目6-35,0238-21-1060,0238-26-2262,http://www.furukawaiin.com/,内科系,
カーブス米沢大町,992-0031,山形県,米沢市,大町3丁目5-33,0238-40-1066,0238-40-1065,http://www.curves.co.jp/,スポーツ,
株式会社エム・エス・アイ米沢支店,992-0119,山形県,米沢市,アルカディア1丁目808-18,0238-29-1070,0238-29-1072,http://www.msi-net.co.jp/,電話・通信,
有限会社タックリサーチ,992-0033,山形県,米沢市,福田町1-2-67,0238-23-1075,0238-26-0001,http://www.wavac.co.jp/,証券・保険・商品先物,
株式会社こまつ書店堀川町店,992-0061,山形県,米沢市,堀川町4-68,0238-26-1077,0238-26-1078,http://www.komatsu-shoten.co.jp/,本,
さくらクリニック,992-0042,山形県,米沢市,塩井町塩野1495-5,0238-26-1087,0238-26-1088,http://www.sa-ku-ra-clinic.com/,産科・婦人科系,
ロジェ・ボーゲン,992-1121,山形県,米沢市,万世町刈安24244-12,0238-28-1101,0238-28-4887,http://loge-bogen.com/,ホテル・ペンション,
エステティックサロンb-クラッセ,992-0012,山形県,米沢市,金池7丁目8-46,0238-24-1107,0238-24-1730,http://b-classe.jp/,美容・コスメ,
カレーハウスCoCo壱番屋米沢金池店,992-0012,山形県,米沢市,金池5丁目13-3,0238-37-1114,0238-37-1114,http://www.ichibanya.co.jp/,カレー,
日本刃物株式会社,992-0021,山形県,米沢市,花沢3166-1,0238-21-1115,0238-21-1117,http://www.n-hamono.jp/,農業,
大和屋,992-0053,山形県,米沢市,松が岬2丁目1-82,0238-23-1118,0238-23-1118,https://yamatoya8739.wixsite.com/tonbo/,その他,
ホテルルートイン米沢駅東,992-0023,山形県,米沢市,下花沢2丁目10-20-9,0238-26-1121,0238-26-1222,http://www.route-inn.co.jp/,ホテル・ペンション,
株式会社相田商会,992-0117,山形県,米沢市,川井字道下2910,0238-28-1122,0238-28-1489,http://www.aita-s.co.jp/,販売・卸（その他）,
株式会社ライズ,992-0003,山形県,米沢市,窪田町窪田1426-4,0238-40-1123,0238-40-1125,http://rise-yonezawa.com/,販売・卸（工作機械・一般機械器具）,
吉亭,992-0039,山形県,米沢市,門東町1丁目3-46,0238-23-1128,0238-23-1217,http://www.yoshitei.co.jp/,レストラン,
株式会社米澤佐藤畜産,992-0116,山形県,米沢市,竹井425,0238-28-1129,0238-28-4129,http://www.beko.co.jp/,農業,
登起波分店登,992-0012,山形県,米沢市,金池5丁目10-21,0238-21-1129,0238-23-1501,http://www.yonezawabeef.co.jp/,レストラン,
株式会社エフ・シー・エス,992-0012,山形県,米沢市,金池5丁目1-27,0238-21-1130,0238-24-2254,http://www.fcs-k.com/,アウトドア,
エビスヤ質屋,992-0045,山形県,米沢市,中央3-8-35,0238-23-1150,0238-21-7566,https://www.ebisuya-shop.com/,中古品売買,
産学官連携有機エレクトロニクス事業化推進センター,992-1128,山形県,米沢市,八幡原4丁目2837-9,0238-29-1150,N.A.,http://www.organic-electronics.jp/,組合・団体,
豆いち,992-0039,山形県,米沢市,門東町2丁目1-7,0238-27-1151,0238-21-6926,http://samidare.jp/,酒・飲料品,
有限会社虎屋菓子店,992-0052,山形県,米沢市,丸の内1-1-78,0238-23-1151,0238-21-8607,https://www.toraya-group.co.jp/,製造・加工（食料品）,
ヤマザワ／花沢町店,992-0022,山形県,米沢市,花沢町2710-1,0238-26-1155,0238-26-1156,http://yamazawa.co.jp/,コンビニ・スーパー・デパート,
岸製麺有限会社,992-0026,山形県,米沢市,東2丁目7-159,0238-23-1162,0238-23-0222,http://kishiseimen.com/,製造・加工（食料品）,
新和設計株式会社,992-0021,山形県,米沢市,大字花沢880,0238-22-1170,0238-24-4814,http://www.shinwasekkei.co.jp/,印刷・出版,
メルスユーロ,992-0011,山形県,米沢市,中田町678-2,0238-40-1171,0238-40-1712,http://www.mels-drive.jp/,車検・整備・修理,
皆川建設,992-1202,山形県,米沢市,大字三沢1447,0238-27-1171,0238-27-1172,http://wb-minagawa.jp/,総合・職別工事業,
株式会社キョウリツ／本社,992-1128,山形県,米沢市,八幡原3丁目4452-18,0238-29-1177,0238-29-1178,http://4147kyouritu.com/,製造・加工（その他）,
