▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
東照土地建物株式会社,N.A.,千葉県,千葉市緑区,おゆみ野3-17-7,043-292-0077,043-292-1300,http://tosho-lb.com/,不動産,
リラクゼーションらくーね鎌取店,266-0031,千葉県,千葉市緑区,おゆみ野3丁目16,043-292-0082,043-225-5793,http://www.raqoone.jp/,整体等各種療術,
ミツウロコ石油株式会社,N.A.,千葉県,千葉市緑区,高津戸町95,043-294-0100,N.A.,https://www.mitsuuroko.co.jp/,ガソリンスタンド,
佐野クリニック,266-0011,千葉県,千葉市緑区,鎌取町81-4,043-300-0101,N.A.,http://sano-clinic-kamatori.com/,医院・診療所・療養所,
千葉県／警察本部／千葉南警察署,N.A.,千葉県,千葉市緑区,おゆみ野中央8丁目1-2,043-291-0110,043-227-9271,http://www.police.pref.chiba.jp/,消防・警察,
明徳土気保育園,267-0061,千葉県,千葉市緑区,土気町1626-5,043-294-0110,043-300-3367,http://meitokutoke.com/,幼稚園・保育施設,
千代田重機工事株式会社,N.A.,千葉県,千葉市緑区,辺田町606-3,043-292-0111,N.A.,http://www.cjkco.jp/,リース・レンタル,
有限会社欧都香,N.A.,千葉県,千葉市緑区,誉田町1-83,043-291-0112,043-291-5111,http://www.rakkasei.co.jp/,食料品,
おゆみ野南幼稚園,266-0014,千葉県,千葉市緑区,大金沢町381-1,043-300-0113,N.A.,https://oyuminominami.com/,幼稚園・保育施設,
上田ファニチャープラン株式会社,N.A.,千葉県,千葉市緑区,誉田町2-2303-11,043-291-0114,043-291-7756,http://www.ueda-fp.co.jp/,製造・加工（生活雑貨・日用品）,
美光保育園,N.A.,千葉県,千葉市緑区,大膳野町1-1,043-300-0123,043-300-0122,http://www.mihikari.kenzenfukai.or.jp/,幼稚園・保育施設,
株式会社ミツウロコ,266-0005,千葉県,千葉市緑区,誉田町2-23-276,043-291-0126,N.A.,http://www.mitsuuroko.co.jp/,製造・加工（建築資材）,
株式会社マック,N.A.,千葉県,千葉市緑区,平山町1548,043-307-0128,0475-50-1880,http://macthelife.cool.coocan.jp/,ビルメンテナンス,
鈴木建設株式会社,267-0061,千葉県,千葉市緑区,土気町1582,043-294-0144,043-294-0198,http://www.szkk.jp/,総合・職別工事業,
ル・マタンおゆみ野店,N.A.,千葉県,千葉市緑区,おゆみ野南2丁目13-1,043-292-0150,N.A.,http://www.lematin.jp/,食料品,
千葉県松風園,N.A.,千葉県,千葉市緑区,辺田町604,043-291-0150,043-291-5758,http://business4.plala.or.jp/,介護・福祉,
千葉県出先機関／農林水産部／農林総合研究センター,266-0006,千葉県,千葉市緑区,大膳野町808,043-291-0151,043-291-5319,http://www.pref.chiba.lg.jp/,都道府県機関,
ツルハドラッグ／おゆみ野南店／調剤,N.A.,千葉県,千葉市緑区,おゆみ野南5丁目7-2,043-291-0157,N.A.,http://www.tsuruha.co.jp/,薬,
大金興業株式会社,N.A.,千葉県,千葉市緑区,誉田町3-78,043-291-0161,043-291-2846,http://www.daikin-i.com/,廃棄物処理,
東京ニッティング株式会社,267-0055,千葉県,千葉市緑区,越智町737,043-294-0168,043-294-0168,http://bigsocks.jp/,靴・かばん・小物,
合資会社山田製材所,N.A.,千葉県,千葉市緑区,平川町1621,043-291-0170,043-291-5837,http://www.yamadaseizai.com/,販売・卸（建設資材）,
魚民鎌取南口駅前店,N.A.,千葉県,千葉市緑区,おゆみ野3丁目3-1,043-300-0188,043-300-0196,http://www.monteroza.co.jp/,飲み屋,
株式会社本千葉カントリークラブ,266-0014,千葉県,千葉市緑区,大金沢町311,043-292-0191,043-292-1795,http://www.honchiba-cc.co.jp/,ゴルフ,
aL-ter,N.A.,千葉県,千葉市緑区,おゆみ野3丁目7-1-101,043-300-0202,043-300-0770,http://www.alter-alter.com/,美容・コスメ,
三協プレス工業株式会社,N.A.,千葉県,千葉市緑区,誉田町1-323,043-291-0211,043-291-0181,http://sankyo-press.jp/,製造・加工（金属製品）,
特別養護老人ホームフローラユーワ,266-0003,千葉県,千葉市緑区,高田町1084-25,043-300-0211,043-300-0811,http://onjukai.com/,介護・福祉,
郵便局株式会社,N.A.,千葉県,千葉市緑区,おゆみ野中央4-21-2,043-292-0222,043-292-0223,http://map.japanpost.jp/,その他サービス,
有限会社星野工務店,N.A.,千葉県,千葉市緑区,誉田町1-90,043-291-0227,N.A.,http://www.hoshino-cc.com/,建設業・工務店,
ヘアーオフおゆみ野店,266-0032,千葉県,千葉市緑区,おゆみ野中央2丁目4-17,043-293-0230,0436-43-3387,http://www.toxjapan.co.jp/,美容院・理容店・毛髪業,
マツモトキヨシ／ドラッグストア／あすみが丘東急店,N.A.,千葉県,千葉市緑区,あすみが丘7丁目1,043-205-0260,N.A.,https://www.matsukiyo.co.jp/store/online,薬,
株式会社佐藤設備,N.A.,千葉県,千葉市緑区,誉田町2-20,043-291-0263,043-291-0213,http://www.satou-setsubi.co.jp/,設備工事業,
ネッツトヨタ千葉株式会社,266-0026,千葉県,千葉市緑区,古市場町556番1,043-266-0281,N.A.,http://www.netzchiba.com/,製造・加工（輸送機械器具）,
中部紙工株式会社,N.A.,千葉県,千葉市緑区,誉田町3丁目76番地,043-291-0301,043-291-1873,http://www.chubushiko.co.jp/,その他サービス,
コスモ石油販売株式会社セルフ&カーケアステーション平山,N.A.,千葉県,千葉市緑区,平山町1924-27,043-208-0303,043-208-0306,http://www.cosmo-oil.co.jp/,ガソリンスタンド,
有限会社ホマレ管工,N.A.,千葉県,千葉市緑区,誉田町2-21-612,043-292-0323,043-292-7419,http://www.homarekankou.co.jp/,設備工事業,
有限会社グレイス商会,N.A.,千葉県,千葉市緑区,おゆみ野中央1-18-18,043-300-0330,N.A.,http://grace-s.co.jp/,ビルメンテナンス,
日本建設工業株式会社／資材部機材課,267-0052,千葉県,千葉市緑区,下大和田町324-1,043-294-0351,N.A.,https://www.nikkenko.co.jp/,製造・加工（工作機械・一般機械器具）,
ピザーラ鎌取店,266-0033,千葉県,千葉市緑区,おゆみ野南2丁目20-1,043-293-0400,N.A.,http://www.pizza-la.co.jp/,イタリアン・フレンチ,
郵便局株式会社,N.A.,千葉県,千葉市緑区,高津戸町89-6,043-294-0400,043-205-0438,http://map.japanpost.jp/,その他サービス,
興研株式会社,N.A.,千葉県,千葉市緑区,おゆみ野南2-20-1,043-293-0411,043-293-0410,http://www.koken-ltd.co.jp/,製造・加工（化学・プラスチック）,
有限会社ステアリスト,N.A.,千葉県,千葉市緑区,誉田町1-791-17,043-291-0431,043-291-7315,http://www.setubi.com/,設備工事業,
学校法人こざくら学園,N.A.,千葉県,千葉市緑区,平山町65-1,043-263-0435,043-263-7096,http://kozakura-kg.jp/,幼稚園・保育施設,
スポーツクラブルネサンス土気あすみが丘,267-0066,千葉県,千葉市緑区,あすみが丘1丁目18-1,043-294-0450,N.A.,http://www.s-re.jp/,スポーツ,
有限会社平山製作所,N.A.,千葉県,千葉市緑区,平山町1925-5,043-264-0457,043-264-0410,http://www.hirayama-hmc.co.jp/,製造・加工（金属製品）,
日暮金物店,N.A.,千葉県,千葉市緑区,誉田町2-24,043-291-0478,043-291-0439,http://kanamonoya.org/,生活用品,
ボンメゾン／あすみが丘店,267-0066,千葉県,千葉市緑区,あすみが丘1丁目20-1,043-295-0483,043-295-6413,http://www.bonmaison.co.jp/,生活用品,
千葉市立／越智中学校,N.A.,千葉県,千葉市緑区,越智町651,043-294-0505,043-294-8969,http://www.cabinet-cbc.ed.jp/,小・中・高・大学等,
おしゃれサロンピエール,266-0005,千葉県,千葉市緑区,誉田町2丁目24,043-291-0531,043-292-1252,http://pierr-k.com/,美容院・理容店・毛髪業,
明光義塾／鎌取教室,N.A.,千葉県,千葉市緑区,おゆみ野3丁目17-7-A,043-292-0551,043-292-0552,http://www.meikogijuku.jp/,塾・予備校,
千葉銀行／誉田支店,N.A.,千葉県,千葉市緑区,誉田町2丁目24-18,043-291-0555,N.A.,http://www.chibabank.co.jp/,金融・郵貯・貸金,
株式会社大京フードサービス,N.A.,千葉県,千葉市緑区,あすみが丘5-7-2,043-295-0560,N.A.,http://www.dfs.co.jp/,レストラン,
イリーゼ誉田,N.A.,千葉県,千葉市緑区,誉田町2丁目23-2,043-300-0561,043-300-0562,http://www.irs.jp/,介護・福祉,
千葉市立／おゆみ野南小学校,266-0033,千葉県,千葉市緑区,おゆみ野南4丁目26,043-300-0600,043-300-0670,http://www.cabinet-cbc.ed.jp/,小・中・高・大学等,
東建コーポレーション株式会社千葉支店,N.A.,千葉県,千葉市緑区,おゆみ野南1丁目18-3,043-300-0611,043-300-0751,http://www.token.co.jp/,不動産,
有限会社ONマシナリー,N.A.,千葉県,千葉市緑区,古市場町474-254裕星グループ内,043-305-0611,043-305-0612,http://ys-group.info/,販売・卸（その他）,
吉野司法書士事務所,266-0031,千葉県,千葉市緑区,おゆみ野4丁目22-9,043-300-0613,043-300-0614,http://www.yoshino-office.jp/,士業・コンサルタント,
株式会社伴工務店,N.A.,千葉県,千葉市緑区,あすみが丘3-47-15,043-294-0631,043-294-2791,http://www.bankoumuten.com/,建設業・工務店,
光生油圧機械株式会社,N.A.,千葉県,千葉市緑区,高田町1691,043-300-0641,N.A.,http://www.kohsei-hyd.co.jp/,販売・卸（工作機械・一般機械器具）,
庄や土気あすみが丘店,267-0066,千葉県,千葉市緑区,あすみが丘1丁目23-7,043-205-0651,N.A.,http://www.daisyo.co.jp/,飲み屋,
有限会社ECプログラム,N.A.,千葉県,千葉市緑区,おゆみ野南3-36-12,043-292-0678,043-292-0678,http://oyuminols.co.jp/,塾・予備校,
株式会社瑞穂,N.A.,千葉県,千葉市緑区,大高町41-401,043-205-0681,043-205-0684,http://www.tumuzo.com/,製造・加工（鉄鋼製品）,
株式会社東急セブンハンドレッドクラブ,267-0063,千葉県,千葉市緑区,小山町359-6,043-294-0700,043-294-9712,http://tokyu700.jp/,ゴルフ,
でんわ館おゆみ野店,N.A.,千葉県,千葉市緑区,おゆみ野南5丁目18-5,043-300-0711,N.A.,https://kyc21.co.jp/,電話・通信,
エルピザの里,N.A.,千葉県,千葉市緑区,高田町149-2,043-291-0761,043-291-0764,http://www.seikikai.jp/,介護・福祉,
ポプラ土気工業団地店,N.A.,千葉県,千葉市緑区,大野台1丁目6-18,043-205-0761,N.A.,http://www.poplar-cvs.co.jp/,コンビニ・スーパー・デパート,
千葉市立／土気南中学校,267-0066,千葉県,千葉市緑区,あすみが丘4丁目38,043-295-0777,043-295-0930,http://www.cabinet-cbc.ed.jp/,小・中・高・大学等,
日清紡ホールディングス株式会社,N.A.,千葉県,千葉市緑区,大野台1-2-3,043-205-0789,N.A.,http://www.nisshinbo.co.jp/,製造・加工（衣料関連）,
日清紡ホールディングス株式会社,N.A.,千葉県,千葉市緑区,大野台1-4-1,043-205-0790,N.A.,http://www.nisshinbo.co.jp/,製造・加工（衣料関連）,
ゆで太郎古市場店,266-0026,千葉県,千葉市緑区,古市場町621-6,043-208-0800,N.A.,http://www.yudetarou.com/,そば・うどん,
レオ産業株式会社,N.A.,千葉県,千葉市緑区,高田町401,043-300-0801,043-300-0190,http://leojp.com/,製造・加工（その他）,
株式会社マルハチ,N.A.,千葉県,千葉市緑区,あすみが丘7-1,043-295-0808,043-294-8800,http://08-08.co.jp/,食料品,
東洋アドレ株式会社千葉工場,267-0056,千葉県,千葉市緑区,大野台2丁目6-13,043-205-0811,043-205-0816,http://www.toyo-adl.co.jp/,製造・加工（化学・プラスチック）,
株式会社サナース,N.A.,千葉県,千葉市緑区,平山町1041-45,043-291-0852,03-3493-8170,http://www.sun-earth.co.jp/,総合・職別工事業,
明光義塾／土気駅前教室,267-0066,千葉県,千葉市緑区,あすみが丘1丁目1-8,043-295-0853,N.A.,http://www.meikogijuku.jp/,塾・予備校,
ラフィネあすみが丘ブランニューモール店,N.A.,千葉県,千葉市緑区,あすみが丘7丁目1,043-205-0871,N.A.,http://www.bodywork.co.jp/,整体等各種療術,
大悟工業株式会社,N.A.,千葉県,千葉市緑区,高津戸町332番地217号,043-205-0880,N.A.,http://www.daigo-kogyo.co.jp/,建設業・工務店,
東光院,266-0002,千葉県,千葉市緑区,平山町278,043-228-0894,043-228-0893,http://www.tokoin.com/,宗教,
株式会社ウッディ企画,N.A.,千葉県,千葉市緑区,おゆみ野南4-29-6,043-292-0941,043-292-0359,http://www.woody-kikaku.jp/,建設業・工務店,
郵便局株式会社,N.A.,千葉県,千葉市緑区,誉田町1-779-3,043-292-0947,043-292-2769,http://map.japanpost.jp/,その他サービス,
ヘアーオフ土気店,267-0061,千葉県,千葉市緑区,土気町1731-58,043-294-0969,0436-43-3387,http://www.toxjapan.co.jp/,美容院・理容店・毛髪業,
ゴルフショップK・G,N.A.,千葉県,千葉市緑区,誉田町1丁目56-1,043-292-0978,0436-26-6645,http://www.kg-golf.com/,ゴルフ,
千葉市立／大椎小学校,N.A.,千葉県,千葉市緑区,あすみが丘6丁目38,043-295-0995,043-295-2396,http://www.cabinet-cbc.ed.jp/,小・中・高・大学等,
株式会社せんどう,266-0032,千葉県,千葉市緑区,おゆみ野中央2-3-1,043-300-1005,N.A.,http://www.sendo.co.jp/,コンビニ・スーパー・デパート,
おゆみ野キリスト教会土気チャペル,N.A.,千葉県,千葉市緑区,土気町1731-101,043-294-1009,043-294-1009,http://oyuminochurch.jp/New/,宗教,
チェルシーコートおゆみ野ガーデン,266-0032,千葉県,千葉市緑区,おゆみ野中央1丁目12-1,043-293-1022,043-293-1023,http://www.the-chelsea-court.com/,結婚・宴会,
カメラのキタムラ／おゆみ野店,N.A.,千葉県,千葉市緑区,おゆみ野南6丁目8-6,043-292-1075,N.A.,http://www.kitamura.jp/,生活用品,
有限会社しらい,N.A.,千葉県,千葉市緑区,大高町41,043-294-1075,N.A.,http://www.y-shirai.jp/,リフォーム,
郵便局株式会社,266-0031,千葉県,千葉市緑区,おゆみ野5-46-2,043-292-1100,043-292-1150,http://map.japanpost.jp/,その他サービス,
中外テクノス株式会社関東環境技術センター,N.A.,千葉県,千葉市緑区,大野台2丁目2-16,043-295-1101,082-292-1129,http://www.chugai-tec.co.jp/,環境,
ダスキンレントオール千葉イベントセンター,266-0003,千葉県,千葉市緑区,高田町1650,043-292-1105,043-292-1107,http://www.dra.co.jp/,イベント,
株式会社久栄社,N.A.,千葉県,千葉市緑区,古市場町474-286,043-265-1110,043-265-3915,https://www.kyueisha.com/,印刷・出版,
株式会社袖ヶ浦カンツリー倶楽部,N.A.,千葉県,千葉市緑区,辺田町567,043-291-1111,043-291-5785,http://www.sodegaura.co.jp/,ゴルフ,
アストロプロダクツ千葉浜野店,266-0026,千葉県,千葉市緑区,古市場町722-1,043-261-1112,043-261-1112,http://www.astro-p.co.jp/,販売・卸（工作機械・一般機械器具）,
一幸おゆみ野店,N.A.,千葉県,千葉市緑区,おゆみ野中央8丁目16-8,043-292-1113,N.A.,http://www.ichiko-susi.com/,和食,
医療法人社団淳英会,N.A.,千葉県,千葉市緑区,おゆみ野3-22-6かまとりクリニックビル1F,043-293-1118,N.A.,http://www.oyumino-seikei.jp/,医院・診療所・療養所,
鏡戸病院（医療法人社団）,267-0066,千葉県,千葉市緑区,あすみが丘1丁目31-8,043-294-1121,043-294-1218,http://www.kagamido-hospital.jp/,医院・診療所・療養所,
ダイキチシステム株式会社,267-0066,千葉県,千葉市緑区,あすみが丘8-1-8,043-295-1134,N.A.,http://www.daikichi.co.jp/,飲み屋,
パパゲーノ千葉おゆみ野店,N.A.,千葉県,千葉市緑区,おゆみ野中央2丁目3-1-E,043-292-1140,0422-37-6108,http://nilax.jp/,イタリアン・フレンチ,
千葉市立／誉田小学校,N.A.,千葉県,千葉市緑区,誉田町1丁目27,043-291-1141,043-291-8613,http://www.cabinet-cbc.ed.jp/,小・中・高・大学等,
大多喜ガス株式会社,N.A.,千葉県,千葉市緑区,おゆみ野中央4-35-2,043-291-1143,N.A.,http://www.otakigas.co.jp/,水道・ガス・電力,
ラ・コリーナ,N.A.,千葉県,千葉市緑区,あすみが丘1丁目20-1-H-5,043-205-1147,N.A.,http://taneya.jp/,イタリアン・フレンチ,
かまとり医院,N.A.,千葉県,千葉市緑区,おゆみ野3丁目8-2,043-292-1151,N.A.,http://www.chiba-city-med.or.jp/,内科系,
フィデス株式会社,N.A.,千葉県,千葉市緑区,大高町40番地15,043-295-1151,043-295-1212,http://www.fides-inc.jp/,製造・加工（鉄鋼製品）,
かるがも保育園鎌取小がも園,N.A.,千葉県,千葉市緑区,おゆみ野4丁目23-2,043-300-1152,N.A.,http://www.karugamo-hoiku.jp/,幼稚園・保育施設,
不二家イオンおゆみ野店,N.A.,千葉県,千葉市緑区,おゆみ野南5丁目37-1,043-293-1158,N.A.,http://www.fujiya-peko.co.jp/,お菓子・スイーツ,
トップロード,N.A.,千葉県,千葉市緑区,おゆみ野南1丁目21-20,043-292-1171,043-292-1170,http://toproad4x4.com/,車検・整備・修理,
チバビジネス株式会社,N.A.,千葉県,千葉市緑区,古市場町51番地,043-265-1172,043-261-2427,http://www.chiba-b.co.jp/,製造・加工（工作機械・一般機械器具）,
おゆみ野キリスト教会誉田チャペル,N.A.,千葉県,千葉市緑区,誉田町2丁目2-126,043-292-1176,043-292-1176,http://oyuminochurch.jp/New/,宗教,
千葉トヨペット株式会社／土気店,N.A.,千葉県,千葉市緑区,あすみが丘1丁目17-11,043-295-1181,N.A.,http://www.chibatoyopet.co.jp/,車検・整備・修理,
ケンドーサイクル,N.A.,千葉県,千葉市緑区,あすみが丘6丁目60-12,043-295-1193,043-250-2333,http://kendocycles.tripod.com/,自転車,
ゴルフパートナー千葉練習場,267-0061,千葉県,千葉市緑区,土気町1400-19,043-295-1200,043-295-1210,http://www.golfpartner.co.jp/,ゴルフ,
晴れの日,N.A.,千葉県,千葉市緑区,おゆみ野2丁目17-3,043-293-1201,043-293-1201,http://www.cake-cake.net/,お菓子・スイーツ,
コスモケーブル株式会社,N.A.,千葉県,千葉市緑区,高田町2281-24,043-300-1202,N.A.,http://www.cosmocable.com/,家電,
セブンイレブン／千葉おゆみ野中央8丁目店,266-0032,千葉県,千葉市緑区,おゆみ野中央8丁目22-1,043-292-1202,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
グレース保育園,N.A.,千葉県,千葉市緑区,おゆみ野中央2丁目7-7,043-300-1221,043-300-1222,http://www.kobato.ac.jp/,幼稚園・保育施設,
独立行政法人国立病院機構下総精神医療センター,N.A.,千葉県,千葉市緑区,辺田町578,043-291-1221,N.A.,https://nho.hosp.go.jp/,医院・診療所・療養所,
りらく千葉誉田町店,N.A.,千葉県,千葉市緑区,誉田町2丁目6-1,043-291-1230,N.A.,http://riraku-salon.com/,美容・コスメ,
ネッツトヨタ千葉株式会社,267-0066,千葉県,千葉市緑区,あすみが丘1-44-1,043-295-1231,N.A.,http://www.netzchiba.com/,製造・加工（輸送機械器具）,
鎌取内科,N.A.,千葉県,千葉市緑区,おゆみ野2丁目9-6,043-293-1251,043-293-1252,http://hongokai.com/,内科系,
株式会社鉄人化計画,N.A.,千葉県,千葉市緑区,古市場718-1,043-209-1280,N.A.,http://www.tetsujin.ne.jp/,飲み屋,
シャトレーゼ鎌取店,N.A.,千葉県,千葉市緑区,おゆみ野中央8丁目15-4,043-293-1300,N.A.,http://www.chateraise.co.jp/,お菓子・スイーツ,
はなう,N.A.,千葉県,千葉市緑区,あすみが丘東3丁目15,043-205-1300,043-205-1511,http://hoki-museum.jp/,イタリアン・フレンチ,
アスール（Azul）,266-0031,千葉県,千葉市緑区,おゆみ野3丁目35-2-101,043-292-1311,N.A.,http://www8.plala.or.jp/,音楽,
株式会社タバタ,N.A.,千葉県,千葉市緑区,大野台2-10-8,043-295-1313,043-295-5599,http://www.tabatainc.co.jp/,食料品,
千葉市／緑いきいきプラザ,266-0005,千葉県,千葉市緑区,誉田町2丁目15-65,043-300-1313,043-300-1511,http://www.city.chiba.jp/,介護・福祉,
有限会社たちばな陶芸機材,N.A.,千葉県,千葉市緑区,あすみが丘9-53-5,043-295-1317,043-295-5147,http://www.tachibanatougei.com/,販売・卸（その他）,
聖母マリア幼稚園,N.A.,千葉県,千葉市緑区,辺田町552,043-291-1352,043-291-1233,http://www.seibomaria.jp/,幼稚園・保育施設,
IEスクエア／土気校,267-0066,千葉県,千葉市緑区,あすみが丘2丁目1-4,043-294-1361,N.A.,http://www.schoolie-net.jp/,塾・予備校,
メガネの愛眼／あすみが丘店,N.A.,千葉県,千葉市緑区,あすみが丘7丁目1,043-205-1361,043-205-1360,http://www.aigan.co.jp/,生活用品,
千葉県立千葉聾学校,266-0011,千葉県,千葉市緑区,鎌取町65-1,043-291-1371,043-291-5483,http://shschool.enluc.jp/,介護・福祉,
千葉市立／平山小学校,N.A.,千葉県,千葉市緑区,辺田町141,043-291-1375,N.A.,http://www.cabinet-cbc.ed.jp/,小・中・高・大学等,
東進ハイスクール土気校,N.A.,千葉県,千葉市緑区,あすみが丘2丁目1-4,043-295-1418,N.A.,http://www.toshin-toke.com/,塾・予備校,
千葉県エクステリア事業協同組合,N.A.,千葉県,千葉市緑区,鎌取町782,043-292-1435,N.A.,http://www.chiba-exterior.or.jp/,エクステリア,
株式会社モトヤ,N.A.,千葉県,千葉市緑区,おゆみ野中央1-18-15,043-292-1461,043-292-1462,http://www.motoya.co.jp/,製造・加工（工作機械・一般機械器具）,
有限会社よしい本店,267-0061,千葉県,千葉市緑区,土気町341,043-294-1491,043-294-9800,http://yoshii-cleaning.com/,住まいのクリーニング,
おゆみの診療所,N.A.,千葉県,千葉市緑区,大金沢町364-1,043-293-1500,043-293-2552,http://www.oyumino-naika.jp/,外科系,
ホキ美術館,267-0067,千葉県,千葉市緑区,あすみが丘東3丁目15,043-205-1500,043-205-1511,http://hoki-museum.jp/,博物館・美術館,
株式会社せんどう,N.A.,千葉県,千葉市緑区,古市場694-1,043-266-1500,N.A.,http://www.sendo.co.jp/,コンビニ・スーパー・デパート,
おゆみ野中央子育てリラックス館,266-0032,千葉県,千葉市緑区,おゆみ野中央8丁目2,043-293-1511,N.A.,http://saposen.iinaa.net/,市区町村機関,
千葉市／緑区／誉田公民館,N.A.,千葉県,千葉市緑区,誉田町1丁目789-49,043-291-1512,043-292-7487,http://www.city.chiba.jp/,市区町村機関,
千葉市／緑区／おゆみ野公民館,266-0032,千葉県,千葉市緑区,おゆみ野中央2丁目7-6,043-293-1520,043-248-4894,http://www.city.chiba.jp/,市区町村機関,
遠藤工業,N.A.,千葉県,千葉市緑区,土気町1304-4,043-294-1523,N.A.,http://www.endo-kogyo.co.jp/japanese/index.html,製造・加工（金属製品）,
古市場デンタルクリニック審美インプラントセンター,N.A.,千葉県,千葉市緑区,古市場町835,043-261-1540,043-261-1540,http://www.furuichiba.net/,歯科系,
椎名崎クリニック,N.A.,千葉県,千葉市緑区,おゆみ野南2丁目11-1,043-293-1548,043-293-2070,http://shiinazaki.iinaa.net/,医院・診療所・療養所,
おゆみ野楽隠居,266-0033,千葉県,千葉市緑区,おゆみ野南2丁目12-2,043-293-1555,N.A.,http://rakuinkyoclub.iinaa.net/,介護・福祉,
グリーンピア千葉,N.A.,千葉県,千葉市緑区,鎌取町71-6,043-292-1555,043-291-2124,http://chibagreensales.co.jp/,エクステリア,
はる有料老人ホーム,N.A.,千葉県,千葉市緑区,誉田町2丁目24-15,043-300-1581,043-300-1570,http://www.haru-step1.com/,介護・福祉,
デイリーヤマザキ千葉高田町店,266-0003,千葉県,千葉市緑区,高田町2296-33,043-293-1611,N.A.,http://www.daily-yamazaki.jp/,コンビニ・スーパー・デパート,
りあれんじめんと・あすみがおか,N.A.,千葉県,千葉市緑区,あすみが丘3丁目17-1,043-295-1619,N.A.,http://riarenjimento-a.com/,家具・インテリア,
エーワイ・ガーデニングおゆみ野店,266-0032,千葉県,千葉市緑区,おゆみ野中央2丁目3-1,043-300-1691,043-300-1692,http://www.engei-kaihatsu.co.jp/,エクステリア,
