▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
群馬県警察本部／吾妻警察署／大戸駐在所,377-0931,群馬県,吾妻郡東吾妻町,大字大戸362-1,0279-69-2210,N.A.,https://www.police.pref.gunma.jp/,消防・警察,
群馬銀行／原町支店,377-0801,群馬県,吾妻郡東吾妻町,大字原町570-1,0279-68-2211,N.A.,http://www.gunmabank.co.jp/,金融・郵貯・貸金,
auショップ吾妻,377-0801,群馬県,吾妻郡東吾妻町,大字原町1001-1,0279-70-2220,0279-68-3131,https://www.au.com/,電話・通信,
富沢設備株式会社,377-0815,群馬県,吾妻郡東吾妻町,岩下639,0279-67-2221,0279-67-3511,http://tomizawasetsubi.com/,設備工事業,
東吾妻町立／坂上中学校,377-0933,群馬県,吾妻郡東吾妻町,大字本宿389,0279-69-2227,0279-69-2083,http://www15.wind.ne.jp/,小・中・高・大学等,
ホンダカーズ東吾妻原町店,377-0801,群馬県,吾妻郡東吾妻町,大字原町978-7,0279-68-2241,0279-68-2030,http://dealer.honda.co.jp/,車検・整備・修理,
吾妻産業株式会社,377-0801,群馬県,吾妻郡東吾妻町,原町1184,0279-68-2252,0279-68-2298,http://www.a-sangyo.com/,リフォーム,
陶房里の茶屋大戸窯,377-0931,群馬県,吾妻郡東吾妻町,大字大戸836-1,0279-69-2252,N.A.,http://www16.plala.or.jp/,趣味,
ベイシア電器吾妻店,377-0801,群馬県,吾妻郡東吾妻町,大字原町952,0279-70-2255,0279-68-0080,http://www.beisiadenki.com/,家電,
メガネのイタガキ原町店,377-0801,群馬県,吾妻郡東吾妻町,大字原町765-1,0279-70-2277,0270-24-1805,http://www.megane-itagaki.co.jp/,生活用品,
株式会社アクティオ吾妻営業所,377-0814,群馬県,吾妻郡東吾妻町,大字松谷129,0279-67-2291,0279-67-2293,http://www.aktio.co.jp/,リース・レンタル,
コスモ石油販売株式会社北関東カンパニーセルフ原町バイパス店,377-0801,群馬県,吾妻郡東吾妻町,大字原町702-1,0279-70-2300,0279-70-2301,http://www.cos-n-kanto.com/,ガソリンスタンド,
ホテルジャパン榛名,377-0931,群馬県,吾妻郡東吾妻町,大字大戸1967-501,0279-69-2326,N.A.,http://www.japantotalclub.co.jp/,ホテル・ペンション,
郵便局株式会社,377-0805,群馬県,吾妻郡東吾妻町,植栗160,0279-68-2328,N.A.,http://map.japanpost.jp/,その他サービス,
群馬県立吾妻高等学校,377-0801,群馬県,吾妻郡東吾妻町,大字原町192-1,0279-68-2334,0279-68-2747,http://www.agatuma-hs.gsn.ed.jp/,小・中・高・大学等,
東吾妻町立／太田中学校,377-0805,群馬県,吾妻郡東吾妻町,大字植栗1174-1,0279-68-2369,0279-68-5496,http://www5.wind.ne.jp/,小・中・高・大学等,
東吾妻町立／太田小学校,377-0805,群馬県,吾妻郡東吾妻町,大字植栗1104,0279-68-2389,N.A.,http://www12.wind.ne.jp/,小・中・高・大学等,
リンテック株式会社吾妻工場,377-0802,群馬県,吾妻郡東吾妻町,大字川戸150,0279-68-2421,0279-68-3217,http://www.lintec.co.jp/,製造・加工（木製品・紙・パルプ関連）,
南波建設株式会社,N.A.,群馬県,吾妻郡東吾妻町,大字原町452,0279-68-2511,0279-68-2564,http://www.namba-web.co.jp/,建設業・工務店,
あがつま農協／原町支店,377-0801,群馬県,吾妻郡東吾妻町,大字原町607,0279-68-2572,0279-68-2008,http://www.aganet.or.jp/,組合・団体,
北群馬信用金庫／吾妻支店,377-0801,群馬県,吾妻郡東吾妻町,大字原町590-3,0279-68-2611,0279-68-5097,http://www.kitashin-web.co.jp/,金融・郵貯・貸金,
花のしもざと,377-0801,群馬県,吾妻郡東吾妻町,大字原町1170-1,0279-68-2627,0279-68-4646,http://www.fujitv-flower.net/,ガーデニング,
角田電気工事株式会社,377-0801,群馬県,吾妻郡東吾妻町,大字原町1259-3,0279-68-2642,0279-68-2681,http://www8.plala.or.jp/,家電,
原町赤十字病院,377-0801,群馬県,吾妻郡東吾妻町,大字原町698,0279-68-2711,N.A.,http://www9.wind.ne.jp/,医院・診療所・療養所,
ぐんまみらい信用組合原町支店,377-0801,群馬県,吾妻郡東吾妻町,大字原町620-1,0279-68-2731,N.A.,http://www.skibank.co.jp/,金融・郵貯・貸金,
東吾妻町社会福祉協議会,377-0802,群馬県,吾妻郡東吾妻町,大字川戸233,0279-68-2772,0279-68-0051,http://www.g-shakyo.or.jp/,組合・団体,
関東ミネラル工業株式会社／群馬工場,377-0801,群馬県,吾妻郡東吾妻町,大字原町1384,0279-68-2806,0279-68-4680,http://www.kantomineral-kogyo.com/,製造・加工（窯業・土石）,
薬師温泉旅籠,377-0933,群馬県,吾妻郡東吾妻町,大字本宿3330-20,0279-69-2839,0279-69-2843,http://www.yakushi-hatago.co.jp/,旅館・民宿,
みつわ運輸株式会社,377-0802,群馬県,吾妻郡東吾妻町,大字川戸1724,0279-68-2848,0279-68-0503,http://www.mitsuwa-unyu.co.jp/,運送・貨物・倉庫,
あがつま農協／本店,377-0801,群馬県,吾妻郡東吾妻町,大字原町607,0279-68-2911,0279-68-2008,http://www.aganet.or.jp/,組合・団体,
群馬県庁／その他機関／畜産試験場／吾妻肉牛繁殖センター,377-0812,群馬県,吾妻郡東吾妻町,大字厚田1986-4,0279-67-2918,0279-67-2841,http://www.pref.gunma.jp/,都道府県機関,
株式会社キューブ,377-0932,群馬県,吾妻郡東吾妻町,大字萩生字沢入2662-9,027-969-2925,N.A.,http://www.cube-resort.com/,不動産,
株式会社キューブ,377-0932,群馬県,吾妻郡東吾妻町,大字萩生2662-453,0279-69-2925,042-396-5510,http://www.cube-resort.com/,不動産,
有限会社丸源清月堂,377-0801,群馬県,吾妻郡東吾妻町,原町203-9,0279-68-2933,0279-68-2918,http://www.amanatto.net/,製造・加工（食料品）,
セブンイレブン／吾妻岩下店,377-0815,群馬県,吾妻郡東吾妻町,大字岩下1030-1,0279-67-2997,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
東吾妻町立／東小学校,377-0301,群馬県,吾妻郡東吾妻町,大字箱島1596-1,0279-59-3014,0279-59-3975,http://www3.wind.ne.jp/,小・中・高・大学等,
東吾妻町立／東中学校,377-0301,群馬県,吾妻郡東吾妻町,大字箱島1690,0279-59-3018,0279-59-3027,http://www12.wind.ne.jp/,小・中・高・大学等,
東洋測量設計株式会社,377-0801,群馬県,吾妻郡東吾妻町,原町1022-3,0279-68-3030,0279-68-3031,http://www.toyo-survey.co.jp/,相談・調査,
木暮建設株式会社,377-0811,群馬県,吾妻郡東吾妻町,大字郷原590,0279-67-3038,0279-67-3954,http://www.agatuma-kogure.com/,リフォーム,
群馬県警察本部／吾妻警察署／小泉駐在所,377-0806,群馬県,吾妻郡東吾妻町,大字小泉507-1,0279-68-3107,N.A.,https://www.police.pref.gunma.jp/,消防・警察,
東吾妻町役場／東支所,377-0304,群馬県,吾妻郡東吾妻町,大字奥田39-1,0279-59-3111,0279-59-3944,http://www1.town.higashiagatsuma.gunma.jp/,市区町村機関,
有限会社奥木自動車,377-0303,群馬県,吾妻郡東吾妻町,大字新巻487-1,0279-59-3137,0279-59-3323,http://okugi.jp/,製造・加工（輸送機械器具）,
大戸診療所,377-0931,群馬県,吾妻郡東吾妻町,大字大戸13-1,0279-69-3214,0279-69-2029,http://www.oodo.jp/,医院・診療所・療養所,
エア,Inc.,377-0301,群馬県,吾妻郡東吾妻町,大字箱島1033-1,0279-59-3215,0279-59-3212,http://www.hakojimayuusuiea.jp/,酒・飲料品,
株式会社朋栄コピーセンター,377-0804,群馬県,吾妻郡東吾妻町,大字岩井965-1,0279-68-3223,0279-68-5377,http://www.houei-copy.co.jp/,アウトソーシング,
株式会社伊香保ゴルフ倶楽部／岡崎城コース,377-0302,群馬県,吾妻郡東吾妻町,大字岡崎1301,0279-59-3301,0279-59-3155,http://www.ikaho-gc.co.jp/,ゴルフ,
かど半旅館,377-0814,群馬県,吾妻郡東吾妻町,大字松谷2432,0279-67-3314,0279-67-3153,http://www.kawanaka-kadohan.com/,旅館・民宿,
有限会社ハルラン,377-0931,群馬県,吾妻郡東吾妻町,大字大戸1599-1,0279-67-3323,0279-67-3325,http://www.haruran.com/,農業,
中島哲男税理士事務所,377-0815,群馬県,吾妻郡東吾妻町,大字岩下329番地1,0279-67-3358,0279-67-3358,http://www.kaikei-home.com/,アウトソーシング,
有限会社吾妻システムハウス,377-0805,群馬県,吾妻郡東吾妻町,植栗344-3,0279-68-3371,0279-68-5731,http://agatumanoie.co.jp/,リフォーム,
あづま整体院,377-0303,群馬県,吾妻郡東吾妻町,大字新巻1608,0279-59-3469,0279-59-3408,http://www.aganet.or.jp/,整体等各種療術,
あづま養魚場,377-0301,群馬県,吾妻郡東吾妻町,大字箱島1002,0279-59-3621,0279-59-3623,http://fish-azuma.com/,魚料理,
齊藤塾,377-0816,群馬県,吾妻郡東吾妻町,大字矢倉615,0279-67-3638,0279-67-3638,http://saitou.ac/,塾・予備校,
小山農園,377-0804,群馬県,吾妻郡東吾妻町,大字岩井849-2,0279-68-3681,0279-68-3682,http://www6.plala.or.jp/,食料品,
株式会社オートアールズ／吾妻バイパス店,377-0801,群馬県,吾妻郡東吾妻町,大字原町969-1,0279-68-3800,0495-71-8920,http://www.auto-rs.jp/,車検・整備・修理,
ファームドゥ株式会社農援’s吾妻店,377-0801,群馬県,吾妻郡東吾妻町,大字原町874,0279-76-4111,N.A.,http://www.farmdo.com/,農業,
コーエィ株式会社／吾妻営業所,377-0801,群馬県,吾妻郡東吾妻町,大字原町203-1,0279-68-4132,027-233-3030,http://www.koei-corp.jp/,リース・レンタル,
リンテックサービス株式会社,377-0897,群馬県,吾妻郡東吾妻町,大字川戸150,0279-68-4235,0279-68-2183,http://www.ltcs.co.jp/,その他サービス,
日本調剤原町薬局,377-0801,群馬県,吾妻郡東吾妻町,大字原町648,0279-76-4315,0279-76-4316,http://www.nicho.co.jp/,薬,
株式会社昴,N.A.,群馬県,吾妻郡東吾妻町,原町991-1,0279-76-4333,N.A.,http://www.subaru-go.com/,美容院・理容店・毛髪業,
コスモ石油株式会社セルフピュア吾妻SS,377-0801,群馬県,吾妻郡東吾妻町,大字原町875,0279-76-4522,0279-76-4523,http://www.cos-n-kanto.com/,ガソリンスタンド,
公文式原町算数.数学.英語.国語.幼児教室,377-0801,群馬県,吾妻郡東吾妻町,大字原町29-66,0279-68-4620,N.A.,http://www.kumon.ne.jp/,塾・予備校,
株式会社ウィズウェイストジャパン,377-0804,群馬県,吾妻郡東吾妻町,大字岩井寺窪1567-1,0279-68-4625,0279-68-4624,http://www.withwaste.jp/,製造・加工（建築資材）,
カインズホーム／吾妻店,377-0801,群馬県,吾妻郡東吾妻町,大字原町303-1,0279-68-4711,0279-68-287,http://www.cainz.co.jp/,生活用品,
寺嶋開発株式会社,377-0804,群馬県,吾妻郡東吾妻町,岩井1036-3,0279-68-4757,N.A.,http://www.terashima-kaihatsu.co.jp/,総合・職別工事業,
オーロラ,377-0801,群馬県,吾妻郡東吾妻町,大字原町587,0279-68-4822,0279-68-4822,http://www.club-t.com/,食料品,
カラオケジュピター,377-0801,群馬県,吾妻郡東吾妻町,大字原町1022-1,0279-68-5011,0965-34-2480,http://jupiter1997.jimdo.com/,プレイスポット,
株式会社エコセンター,377-0804,群馬県,吾妻郡東吾妻町,岩井963-1,0279-68-5013,0279-68-5433,http://www6.plala.or.jp/,環境,
株式会社農協観光,377-0801,群馬県,吾妻郡東吾妻町,大字原町965,0279-68-5025,0279-68-3758,http://www.ntour.jp/,運送・貨物・倉庫,
株式会社プラテック,N.A.,群馬県,吾妻郡東吾妻町,大字岩井1009,0279-68-5050,0279-68-3630,http://www.pla-tech.co.jp/,製造・加工（化学・プラスチック）,
はるやま原町店,377-0801,群馬県,吾妻郡東吾妻町,大字原町762-1,0279-68-5151,0279-68-2298,http://www.haruyama.co.jp/,洋服,
ヘアスタジオ・ウエル,377-0801,群馬県,吾妻郡東吾妻町,大字原町988,0279-68-5234,0279-68-5234,http://well-hair.jp/,美容院・理容店・毛髪業,
コニファーいわびつ,377-0801,群馬県,吾妻郡東吾妻町,大字原町4399,0279-68-5338,0279-68-5417,http://www.iwabitsu.co.jp/,ホテル・ペンション,
南波和憲後援会事務所,377-0801,群馬県,吾妻郡東吾妻町,大字原町447,0279-68-5355,0279-68-5375,https://www.jimin-gunma.jp/,組合・団体,
ドコモショップあがつま店,377-0801,群馬県,吾妻郡東吾妻町,大字原町765-2,0279-68-5500,0279-68-5504,http://www.nttdocomo.co.jp/,電話・通信,
群馬県庁／その他機関／八ツ場ダム水源地域対策事務所,377-0801,群馬県,吾妻郡東吾妻町,大字原町734-1,0279-68-5511,0279-68-5525,http://www.pref.gunma.jp/,都道府県機関,
おおぎやラーメン吾妻原町店,377-0801,群馬県,吾妻郡東吾妻町,大字原町1096-1,0279-68-5557,027-382-6615,http://www.oogiya.com/,中華・中国料理,
GIFT創造館株式会社,377-0801,群馬県,吾妻郡東吾妻町,大字原町965,0279-68-5558,0279-68-5559,http://www.gift-souzoukan.jp/,その他サービス,
サロン・ド・ジュン原町店,377-0801,群馬県,吾妻郡東吾妻町,大字原町718-1,0279-68-5678,027-352-6905,http://www.salondejun.net/,美容院・理容店・毛髪業,
技研測量設計株式会社,377-0804,群馬県,吾妻郡東吾妻町,岩井1082-1,0279-68-5771,0279-68-5777,http://www.giken-jp.com/,印刷・出版,
みつわ運輸株式会社,377-0812,群馬県,吾妻郡東吾妻町,大字厚田1263-1,0279-70-6011,0279-70-6008,http://www.mitsuwa-unyu.co.jp/,運送・貨物・倉庫,
JAあがつまセレモニーホール,377-0801,群馬県,吾妻郡東吾妻町,大字原町869,0279-68-7022,0279-68-2008,http://www.aganet.or.jp/,葬儀,
NALU・HAIR,377-0801,群馬県,吾妻郡東吾妻町,大字原町1037-3,0279-25-7105,N.A.,http://www.naluhair.jp/,美容院・理容店・毛髪業,
池原工業株式会社,377-0801,群馬県,吾妻郡東吾妻町,原町160,0279-68-7111,0279-68-7119,http://www.ikehara.co.jp/,リフォーム,
池原工業株式会社土木部,377-0801,群馬県,吾妻郡東吾妻町,大字原町160,0279-68-7125,N.A.,http://www.ikehara.co.jp/,総合・職別工事業,
池原工業株式会社建築部,377-0801,群馬県,吾妻郡東吾妻町,大字原町160,0279-68-7131,0279-68-7139,http://www.ikehara.co.jp/,総合・職別工事業,
池原工業株式会社／東橋工場,377-0801,群馬県,吾妻郡東吾妻町,大字原町246,0279-68-7151,0279-68-715,http://www.ikehara.co.jp/,製造・加工（建築資材）,
池原工業株式会社東橋工場／試験室,377-0801,群馬県,吾妻郡東吾妻町,大字原町246,0279-68-7152,N.A.,http://www.ikehara.co.jp/,製造・加工（建築資材）,
かがやき在宅ケアセンター,377-0801,群馬県,吾妻郡東吾妻町,大字原町5278,0279-25-8131,0279-25-8151,https://kijokai.or.jp/,介護・福祉,
セブンイレブン／吾妻東村店,377-0303,群馬県,吾妻郡東吾妻町,大字新巻628,0279-59-8700,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
ミック（M・I・C）,377-0815,群馬県,吾妻郡東吾妻町,大字岩下1173,0279-76-8866,0279-76-8867,http://www.39mic.co.jp/,車検・整備・修理,
パシオス吾妻店,377-0801,群馬県,吾妻郡東吾妻町,大字原町965,0279-68-9177,N.A.,http://www.paseos.co.jp/,洋服,
株式会社エヌエスケーエコーマーク,377-0802,群馬県,吾妻郡東吾妻町,大字川戸875,0279-68-9550,0279-68-5580,http://www.nskechomark.co.jp/,製造・加工（その他）,
