▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
住商アーバン開発株式会社,981-3133,宮城県,仙台市泉区,泉中央1-4-1,022-371-0101,022-371-4800,https://ssl-suk-co-jp.cpi-common.jp/,不動産,
セルバ,981-3133,宮城県,仙台市泉区,泉中央1丁目4-1,022-371-0102,022-371-4800,http://www.selvaselva.com/,コンビニ・スーパー・デパート,
セルバ／1F／日本一,981-3133,宮城県,仙台市泉区,泉中央1丁目4-1,022-371-0111,022-371-0111,http://www.nihonichi.jp/,コンビニ・スーパー・デパート,
株式会社東洋精米機製作所仙台営業所,981-3133,宮城県,仙台市泉区,泉中央1丁目40-4,022-375-0111,022-375-0113,http://www.toyo-rice.jp/,販売・卸（工作機械・一般機械器具）,
セルバ／1F／閖上旬肴亭佐々直,981-3133,宮城県,仙台市泉区,泉中央1丁目4-1,022-371-0117,022-241-6052,http://sasanao.co.jp/,コンビニ・スーパー・デパート,
加茂ヘルスマート薬局,981-3121,宮城県,仙台市泉区,上谷刈字赤坂6-86,022-796-0121,022-796-0122,https://www.vitalnet.jp/,薬,
ときわ亭／八乙女駅前店,981-3135,宮城県,仙台市泉区,八乙女中央1丁目5-20-102,022-776-0133,022-722-7501,http://www.tokiwatei.com/,レストラン,
セルバ／2F／パヒューマリースキヤ,981-3133,宮城県,仙台市泉区,泉中央1丁目4-1,022-371-0135,022-371-0136,http://www.sukiya.biz/,コンビニ・スーパー・デパート,
セルバ／4F／ティンカーベル,981-3133,宮城県,仙台市泉区,泉中央1丁目4-1,022-371-0137,N.A.,http://www.tinkerbell.ne.jp/,コンビニ・スーパー・デパート,
お茶の井ヶ田株式会社／喜久水庵セルバ店,981-3133,宮城県,仙台市泉区,泉中央1丁目4-1,022-371-0141,022-371-0140,http://www.ocha-igeta.co.jp/,酒・飲料品,
ネクスト,981-3117,宮城県,仙台市泉区,市名坂字町100-4,022-343-0155,022-343-0156,http://www.photo-next.com/,写真・ビデオ・スライド,
泉中央オアシス整骨院,981-3117,宮城県,仙台市泉区,市名坂字町32-101,022-375-0157,N.A.,http://izumichuo.com/,整体等各種療術,
住吉台保育園,981-3223,宮城県,仙台市泉区,住吉台西2丁目7-6,022-379-0164,022-379-0168,http://www.city.sendai.jp/,幼稚園・保育施設,
有限会社南海堂,N.A.,宮城県,仙台市泉区,泉中央1-4-1セルバ4F,022-371-0178,N.A.,http://www.nankaido.co.jp/,家具・インテリア,
セルバ／5F／八文字屋書店,981-3133,宮城県,仙台市泉区,泉中央1丁目4-1,022-371-0180,023-635-1567,http://www.hachimonjiya.co.jp/,コンビニ・スーパー・デパート,
ファッションセンターしまむら／松森店,981-3111,宮城県,仙台市泉区,松森字太子堂23-1,022-371-0204,N.A.,http://www.shimamura.gr.jp/,洋服,
有限会社仙台キーロック,981-8001,宮城県,仙台市泉区,南光台東2丁目10-11,022-253-0205,022-253-0207,http://www.spullenmarkt.com/,生活用品,
たなか歯科医院,981-3213,宮城県,仙台市泉区,南中山1丁目39-1,022-303-0207,N.A.,http://www.tanaka8020.com/,歯科系,
株式会社日測東北支社,981-3204,宮城県,仙台市泉区,寺岡1丁目2-12,022-772-0207,022-377-5772,http://www.nissoku.co.jp/,士業・コンサルタント,
洋服の青山／仙台泉加茂店,981-3121,宮城県,仙台市泉区,上谷刈2丁目5-5,022-776-0207,N.A.,http://www.aoyama-syouji.co.jp/,洋服,
トヨタカローラ宮城株式会社／黒松店,981-8007,宮城県,仙台市泉区,虹の丘1丁目1-1,022-375-0211,022-375-0287,http://www.corolla-m.co.jp/,車検・整備・修理,
杜の都信用金庫／南光台支店,981-8001,宮城県,仙台市泉区,南光台東1丁目1-1,022-252-0211,022-252-1201,http://www.morinomiyako-shinkin.co.jp/,金融・郵貯・貸金,
いずみペット霊園,981-3217,宮城県,仙台市泉区,実沢字上ノ原9,022-376-0217,022-376-8173,http://www.izumi-pet.com/,ペット霊園・葬祭,
高森明泉幼稚園,981-3203,宮城県,仙台市泉区,高森2丁目1-3,022-378-0221,022-378-9604,http://www.meysen.ac.jp/,幼稚園・保育施設,
サイゼリヤ／泉中央店,981-3133,宮城県,仙台市泉区,泉中央3丁目2-1,022-771-0230,N.A.,http://www.saizeriya.co.jp/,イタリアン・フレンチ,
シード動物病院,981-3213,宮城県,仙台市泉区,南中山3丁目15-9,022-376-0230,N.A.,http://seed-animal.com/,動物病院・獣医師,
株式会社阿部蒲鉾店,981-8001,宮城県,仙台市泉区,南光台東1-1-22,022-251-0231,N.A.,http://www.abekama.co.jp/,食料品,
株式会社キタムラボデー,981-3131,宮城県,仙台市泉区,七北田字東裏28,022-372-0249,022-372-5132,http://www.kitamura-body.com/,車検・整備・修理,
株式会社キタムラボデー,981-3131,宮城県,仙台市泉区,七北田字東裏28,0223-72-0249,0223-72-5132,http://www.kitamura-body.com/,車検・整備・修理,
ひのき進学教室泉中央教室,981-3133,宮城県,仙台市泉区,泉中央2丁目16-12,022-375-0251,022-375-0252,http://hinoki-sendai.com/,塾・予備校,
株式会社タゼン／泉中央店,981-3133,宮城県,仙台市泉区,泉中央2丁目14-6,022-375-0255,022-375-3641,http://www.tazen.co.jp/,バス・トイレ・キッチン,
仙台市立／高森小学校,981-3203,宮城県,仙台市泉区,高森3丁目1,022-378-0255,022-378-4570,http://www2.sendai-c.ed.jp/,小・中・高・大学等,
ダスキンフリーダム,981-3213,宮城県,仙台市泉区,南中山1丁目27-371,022-376-0271,022-376-0270,http://www.duskin-freedom.biz-web.jp/,住まいのクリーニング,
有限会社泉塗装,981-3203,宮城県,仙台市泉区,高森4丁目2-472,022-378-0274,N.A.,http://www.izumitosou.com/,リフォーム,
株式会社トウエイ不動産,981-3117,宮城県,仙台市泉区,市名坂字町100-3,022-372-0278,022-375-3075,http://to-ei.net/,不動産,
株式会社気仙沼商会／セルフ松森,981-3111,宮城県,仙台市泉区,松森字浦田1-2,022-371-0281,022-371-0282,http://www.k-shokai.co.jp/,ガソリンスタンド,
セイコウオートサービス,981-3103,宮城県,仙台市泉区,山の寺1丁目39-14,022-373-0283,N.A.,http://www.seykou.jp/,車検・整備・修理,
株式会社リバーフィールド,981-3125,宮城県,仙台市泉区,みずほ台3-10クレセントモード1F,0223-03-0292,0223-41-9311,http://www.riverfield-co.com/,不動産,
セントラルスポーツ株式会社／セントラルフィットネスクラブ泉中央店,981-3133,宮城県,仙台市泉区,泉中央1丁目1-2,022-375-0301,022-375-0445,http://www.central.co.jp/,スポーツ,
スポーツケア整体研究所株式会社,981-3212,宮城県,仙台市泉区,長命ケ丘3丁目20-2,022-377-0306,N.A.,http://www.sportcare.info/,整体等各種療術,
パソコン工房仙台泉店,981-3111,宮城県,仙台市泉区,松森字沢目21-3,022-371-0306,022-371-0309,http://www.pc-koubou.jp/,電話・通信,
中央建材工業株式会社,981-3102,宮城県,仙台市泉区,向陽台1-2-3,022-218-0308,022-218-0508,http://www.c-kenzai.co.jp/,建設業・工務店,
株式会社佐藤海苔店,981-3215,宮城県,仙台市泉区,北中山4丁目13-2,022-376-0310,022-376-0315,http://www.office-web.jp/,販売・卸（食料品）,
仙台市立／向陽台中学校,981-3117,宮城県,仙台市泉区,市名坂字天神沢38-4,022-374-0311,022-374-0373,http://www2.sendai-c.ed.jp/,小・中・高・大学等,
泉パークタウンカルチャーセンター,981-3205,宮城県,仙台市泉区,紫山1丁目1-4,022-378-0311,022-378-0312,http://www.culture.gr.jp/,趣味,
明星電気株式会社,N.A.,宮城県,仙台市泉区,市名坂字万吉前125-1オーキッドコート1F,022-218-0315,N.A.,http://www.meisei.co.jp/,製造・加工（電子・精密機械器具）,
SendaiBMW／泉店／ショールーム,981-3131,宮城県,仙台市泉区,七北田字新田121,022-371-0318,022-371-0320,https://sendai.bmw.jp/,自動車販売,
株式会社ホンダカーズ宮城中央／泉松森店,981-3111,宮城県,仙台市泉区,松森字関場10-1,022-374-0321,022-259-0070,http://www.hondacars-miyagichuo.co.jp/,車検・整備・修理,
アイペックホールディングス株式会社,981-3133,宮城県,仙台市泉区,泉中央1丁目45-8,022-371-0330,022-371-0332,http://ipec.jp/,製造・加工（医療・薬関連）,
アイペックホールディングス株式会社,981-3133,宮城県,仙台市泉区,泉中央1-12-2,0223-71-0330,0223-71-0332,http://ipec.jp/,販売・卸（その他機械器具）,
株式会社東洋鉄筋,981-3111,宮城県,仙台市泉区,松森字斉兵衛2-3,022-373-0332,03-3252-9170,http://www.zentekkin.or.jp/,総合・職別工事業,
株式会社東洋鉄筋,981-3111,宮城県,仙台市泉区,松森字斎兵衛2-3,0223-73-0332,N.A.,http://www.zentekkin.or.jp/,総合・職別工事業,
株式会社タナカふとんサービス,N.A.,宮城県,仙台市泉区,大沢1丁目5番地1,022-371-0340,N.A.,http://www.futontanaka.co.jp/,洋服,
株式会社アネスティ,981-3117,宮城県,仙台市泉区,市名坂字御釜田145-3アローマ市名坂2F,022-218-0350,022-218-0349,http://www.anesty.co.jp/,総合・職別工事業,
オイレスECO株式会社,N.A.,宮城県,仙台市泉区,泉中央3-18-4オフィス21泉,022-771-0357,022-771-0358,http://www.oiles-eco.co.jp/,建設業・工務店,
くまざわ書店市名坂店,981-3117,宮城県,仙台市泉区,市名坂字中道100-9,022-771-0361,022-771-0363,https://www.kumabook.com/,本,
ウジエスーパー明石南店,981-3101,宮城県,仙台市泉区,明石南3丁目7-1,022-371-0365,022-371-0375,http://www.ujiesuper.com/,食料品,
株式会社松屋フーズ仙台鹿島店,981-3117,宮城県,仙台市泉区,市名坂字鹿島11,022-371-0366,N.A.,http://www.matsuyafoods.co.jp/,レストラン,
社会福祉法人宮城県福祉事業協会／南光台保育園,981-8003,宮城県,仙台市泉区,南光台1丁目42-16,022-271-0366,022-343-0816,http://www.city.sendai.jp/,幼稚園・保育施設,
サンクス／仙台泉中央駅前店,981-3133,宮城県,仙台市泉区,泉中央1丁目15-2,022-776-0371,N.A.,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
地酒のリエゾン,981-3117,宮城県,仙台市泉区,市名坂字万吉前23-1,022-773-0371,022-773-0371,http://www.jizakeshop.co.jp/,酒・飲料品,
フジカラーパレットプラザ／ヨークベニマル真美沢店,981-3135,宮城県,仙台市泉区,八乙女中央5丁目10-29,022-371-0377,N.A.,http://www.80210.com/,写真・ビデオ・スライド,
ラインズ株式会社,981-3133,宮城県,仙台市泉区,泉中央3-10-3,022-773-0381,022-773-0382,http://www.education.jp/,その他サービス,
有限会社日章堂／七北田店,981-3131,宮城県,仙台市泉区,七北田字町7,022-372-0382,022-375-2334,http://www.nisshodo.com/,文房具,
東急リバブル東北株式会社／泉中央センター／賃貸,981-3133,宮城県,仙台市泉区,泉中央1丁目12-2,022-218-0383,022-218-0386,http://www.livable.co.jp/,不動産,
平野クレーン工業株式会社,981-8004,宮城県,仙台市泉区,旭丘堤1丁目19-26,022-273-0390,06-6797-3552,http://www.hiranogr.jp/,総合・職別工事業,
株式会社ダイヘンテクノス,981-3133,宮城県,仙台市泉区,泉中央4丁目7-7,022-218-0391,022-218-0621,http://www.daihen-technos.co.jp/,その他サービス,
三宝亭仙台泉店,981-3117,宮城県,仙台市泉区,市名坂字柳清水101-13,022-371-0391,022-371-0451,http://www.sanpou-g.co.jp/,ラーメン,
泉西郵便局／郵便配達,981-3204,宮城県,仙台市泉区,寺岡6丁目8-1,022-377-0393,N.A.,http://www.post.japanpost.jp/,金融・郵貯・貸金,
菊地眼科医院,981-3133,宮城県,仙台市泉区,泉中央4丁目17-6,022-372-0404,022-375-2522,http://www.kikuchi-eye.jp/,眼科,
株式会社和泉テック,981-3117,宮城県,仙台市泉区,市名坂字御釜田143-4,022-375-0410,022-375-6170,http://www.izumi-tech.com/,製造・加工（電子・精密機械器具）,
株式会社和泉テック,981-3117,宮城県,仙台市泉区,市名坂字御釜田143-4,0223-75-0410,0223-75-6170,http://www.izumi-tech.com/,販売・卸（その他機械器具）,
東北総合美研有限会社,981-3111,宮城県,仙台市泉区,松森字前沼18,022-375-0419,022-374-3295,http://www.kanban-tsb.com/,広告・マーケティング,
興研株式会社,981-3121,宮城県,仙台市泉区,上谷刈1-1-20グランビュー八乙女中央102,022-374-0420,022-374-0427,http://www.koken-ltd.co.jp/,製造・加工（化学・プラスチック）,
株式会社サンエイテック,981-3117,宮城県,仙台市泉区,市名坂字原田100-1スコアビル202号室,022-771-0430,022-371-8390,http://www.san-ei-tech.co.jp/,製造・加工（電子・精密機械器具）,
ローソン／仙台歩坂町店,981-3106,宮城県,仙台市泉区,歩坂町64-13,022-375-0444,N.A.,https://www.e-map.ne.jp/p/lawson/,コンビニ・スーパー・デパート,
株式会社和泉テクニカル・ラボ,981-3117,宮城県,仙台市泉区,市名坂字御釜田143-4,022-375-0446,022-375-6170,http://www.izumi-tech.com/,商社・貿易,
和弘食品株式会社,981-3133,宮城県,仙台市泉区,泉中央3丁目16番地3,022-773-0451,N.A.,http://www.wakoushokuhin.co.jp/,食料品,
100円ショップシルク八乙女店,981-3111,宮城県,仙台市泉区,松森字後田7-1,022-773-0460,022-773-0460,http://www.watts-jp.com/,生活用品,
明治電機工業株式会社,981-3133,宮城県,仙台市泉区,泉中央3丁目15-15-203,022-771-0460,022-771-0461,https://www.meijidenki.co.jp/ja/index.html,製造・加工（工作機械・一般機械器具）,
有限会社美術工芸大光,981-3117,宮城県,仙台市泉区,市名坂字原田81,022-374-0466,022-374-0449,http://www.design-daiko.com/,広告・マーケティング,
有限会社美術工芸大光,981-3117,宮城県,仙台市泉区,市名坂字原田81,0223-74-0466,N.A.,http://www.design-daiko.com/,総合・職別工事業,
株式会社共栄,981-8003,宮城県,仙台市泉区,南光台5丁目16-18,022-274-0484,022-219-1566,http://www.kyoei-finance.com/,士業・コンサルタント,
結婚情報センター,981-8003,宮城県,仙台市泉区,南光台4丁目5-17,022-234-0495,N.A.,http://www.nozze.com/,相談・調査,
水の森公園キャンプ場,981-3121,宮城県,仙台市泉区,上谷刈字堤下8,022-773-0496,022-773-0559,http://sendai-green-association.jp/,市区町村機関,
ローソン／仙台高森店,981-3203,宮城県,仙台市泉区,高森1丁目1-189,022-378-0497,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
日焼けサロンSUNBO,981-3132,宮城県,仙台市泉区,将監5丁目2-1-2F,022-218-0498,N.A.,http://sunbo.jp/,美容・コスメ,
ラテール,981-3124,宮城県,仙台市泉区,野村字菅間前7-2,022-776-0501,022-776-0504,http://ww1.laterre-s.com/,美容院・理容店・毛髪業,
宮城交通株式会社／泉営業所,981-3206,宮城県,仙台市泉区,明通4丁目1,022-772-0501,022-777-9501,http://www.miyakou.co.jp/top.php,交通機関,
株式会社ファミリーメイト,981-3106,宮城県,仙台市泉区,歩坂町40-7,022-375-0506,022-372-3080,http://www.family-mate.co.jp/,住まいのクリーニング,
株式会社ヤマザワ／住吉台店,981-3223,宮城県,仙台市泉区,住吉台西4丁目2-1,022-376-0511,022-376-5283,http://www.yamazawa.co.jp/,コンビニ・スーパー・デパート,
仙台リハビリテーション専門学校,981-3212,宮城県,仙台市泉区,長命ケ丘4丁目15-1,022-772-0511,022-772-0911,http://www.sendairihabiri.jp/,専修学校,
感動ホームズ株式会社,981-8002,宮城県,仙台市泉区,南光台南2-27-7,022-252-0513,022-252-4502,http://kando-homes.com/,リフォーム,
すずらん介護タクシー,981-3122,宮城県,仙台市泉区,加茂4丁目16-2,022-772-0517,022-772-0518,http://kaigotaxi.seesaa.net/,タクシー,
マクドナルド仙台黒松店,981-3135,宮城県,仙台市泉区,八乙女中央1丁目1-1,022-272-0519,022-272-0519,http://www.mcdonalds.co.jp/,ファーストフード,
タイヤ館いずみ,981-3111,宮城県,仙台市泉区,松森字斉兵衛2-16,022-371-0520,022-371-0521,http://miyagi.taiyakan-shop.jp/,カー用品,
株式会社シグマテック,981-3133,宮城県,仙台市泉区,泉中央1-7-1泉中央駅ビル4F,022-771-0531,022-776-6228,http://www.sigma-tec.co.jp/,求人,
ホテルルートイン仙台泉インター,981-3137,宮城県,仙台市泉区,大沢2丁目3-9,022-371-0550,022-371-0553,http://www.route-inn.co.jp/,ホテル・ペンション,
マルハン仙台泉店,981-3137,宮城県,仙台市泉区,大沢2丁目4-5,022-371-0555,022-371-1250,http://www.maruhan.co.jp/,屋内遊戯,
ミニストップ／仙台泉福岡店,981-3225,宮城県,仙台市泉区,福岡字阿弥陀前14-1,022-376-0556,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
メイワフォーシス株式会社,981-3133,宮城県,仙台市泉区,泉中央3-4-1ロイヤルヒルズ泉中央,022-218-0560,022-218-0561,http://www.meiwafosis.com/,製造・加工（工作機械・一般機械器具）,
株式会社ハートアンドブレーン,981-8003,宮城県,仙台市泉区,南光台3丁目21-22-102,022-346-0570,022-346-0573,http://heart-b.co.jp/,総合・職別工事業,
杜の都商会株式会社,981-3212,宮城県,仙台市泉区,長命ヶ丘3-26-43,022-777-0571,022-777-0581,http://www.morinomiyako.co.jp/,不動産,
株式会社気仙沼商会,N.A.,宮城県,仙台市泉区,市名坂字原田301-1,022-371-0575,N.A.,http://www.k-shokai.co.jp/,ガソリンスタンド,
有限会社美容室ファイン,981-3117,宮城県,仙台市泉区,市名坂字町30-1,022-776-0582,N.A.,http://soho-sendai.com/,美容院・理容店・毛髪業,
リトルモックカフェ,981-3214,宮城県,仙台市泉区,館4丁目43-6,022-376-0585,N.A.,http://www.mockuhouse.com/,喫茶店・カフェ,
アサヒ工業株式会社,981-3131,宮城県,仙台市泉区,七北田字日野65,022-372-0600,022-372-4347,http://www.asahi-kougyo.biz/,製造・加工（その他）,
アサヒ工業株式会社,981-3131,宮城県,仙台市泉区,七北田字日野65,0223-72-0600,0223-72-4347,http://www.asahi-kougyo.biz/,総合・職別工事業,
アイスリンク仙台,981-3116,宮城県,仙台市泉区,高玉町9-2,022-371-0601,022-773-0545,http://icerink-sendai.net/,ウィンタースポーツ,
日本キリスト教会仙台黒松教会,981-8006,宮城県,仙台市泉区,黒松3丁目6-14,022-271-0610,022-271-0610,http://kuromatsukyoukai.com/,宗教,
有限会社ミウラセンサー研究所,981-3203,宮城県,仙台市泉区,高森2丁目1-40-207,022-772-0640,022-772-0640,http://www.miura-sensor.jp/,組合・団体,
仙台市ガス局／泉営業所,981-3132,宮城県,仙台市泉区,将監8丁目3-3,022-373-0641,022-299-0937,http://www.gas.city.sendai.jp/,市区町村機関,
五十嵐小児科・U歯科,981-3203,宮城県,仙台市泉区,高森4丁目2-536,022-777-0648,022-777-0649,http://www.igarashi-ped.com/,歯科系,
株式会社進和,981-3133,宮城県,仙台市泉区,泉中央3-19-1,022-771-0651,022-771-0652,http://www.shinwa-jpn.co.jp/,製造・加工（工作機械・一般機械器具）,
そらのこ保育園,981-8005,宮城県,仙台市泉区,東黒松19-34,022-343-0654,022-344-8746,http://www.soranoko.com/,幼稚園・保育施設,
株式会社今野ハウジング,981-3131,宮城県,仙台市泉区,七北田字東裏32,022-771-0655,022-771-0656,http://www.konnohg.co.jp/,建設業・工務店,
焼肉きんぐ仙台泉八乙女店,981-3112,宮城県,仙台市泉区,八乙女2丁目3-6,022-371-0661,N.A.,http://www.yakiniku-king.jp/,肉料理,
株式会社ダスキン／仙台中央工場,981-3206,宮城県,仙台市泉区,明通4丁目15,022-377-0662,022-377-0665,https://www.duskin.co.jp/,住まいのクリーニング,
株式会社ダスキンプロダクト東北,981-3206,宮城県,仙台市泉区,明通4-15,0223-77-0662,0223-77-0665,http://www.duskin.co.jp/,クリーニング,
寺岡すいせん保育所,981-3204,宮城県,仙台市泉区,寺岡3丁目1-4,022-772-0670,022-772-0671,http://www.f-kouseikai.or.jp/,幼稚園・保育施設,
かわせみクリニック,981-3133,宮城県,仙台市泉区,泉中央4丁目21-7,022-771-0681,022-776-5388,http://kawasemi-clinic.com/,医院・診療所・療養所,
泉フラワー,981-3103,宮城県,仙台市泉区,山の寺2丁目26-26,022-373-0685,022-373-0738,http://www.fujitv-flower.net/,ガーデニング,
牛たん炭焼・利久／泉北店,981-3133,宮城県,仙台市泉区,泉中央1丁目18-14-1F,022-372-0690,022-372-0690,http://www.rikyu-gyutan.co.jp/,レストラン,
株式会社AVS,981-3133,宮城県,仙台市泉区,泉中央1-13-4泉エクセルビル,022-218-0691,022-218-9179,http://www.avs.co.jp/,製造・加工（工作機械・一般機械器具）,
仙台市立／鶴が丘小学校,981-3109,宮城県,仙台市泉区,鶴が丘1丁目350,022-373-0702,022-373-2314,http://www.sendai-c.ed.jp/,小・中・高・大学等,
東京シェルパック株式会社仙台営業所,981-3111,宮城県,仙台市泉区,松森字西沢26-5,022-371-0710,022-371-7017,http://www.tokyo-shellpack.net/,販売・卸（日用品）,
株式会社リヴァイヴ,981-3111,宮城県,仙台市泉区,松森斉兵衛4-3,022-342-0711,022-771-0845,http://www.futonmaruarai.jp/shop/,洋服,
株式会社リヴァイヴ,981-3111,宮城県,仙台市泉区,松森字斉兵衛4-3,0223-42-0711,022-771-0845,http://www.futonmaruarai.jp/shop/,クリーニング,
東日本クリーニング協同組合,981-3111,宮城県,仙台市泉区,松森字斉兵衛4-3-3F,022-342-0712,022-771-0744,http://www.ejc.or.jp/,クリーニング,
ファミリーマート泉インター店,981-3131,宮城県,仙台市泉区,七北田字新田2-1,022-371-0717,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
眼鏡専門店オプティカルサイエンス,981-3204,宮城県,仙台市泉区,寺岡2丁目1-16,022-772-0738,022-772-0738,http://www.optical-science.com/,その他修理,
ホビーショップNODAYA,981-8002,宮城県,仙台市泉区,南光台南1丁目3-11,022-251-0748,022-251-0765,http://www.noda-ya.com/,おもちゃ・キャラクタ,
ガーゴイル（GARGOYLLE）,981-3117,宮城県,仙台市泉区,市名坂字山岸51-5,022-773-0758,N.A.,http://www.gargoylle.com/,美容院・理容店・毛髪業,
