▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
カメラのキタムラ弘前／青山店,036-8062,青森県,弘前市,大字青山4丁目19-3,0172-38-0112,0172-38-0113,http://blog.kitamura.jp/,写真・ビデオ・スライド,
株式会社マイタウンひろさき,036-8003,青森県,弘前市,大字駅前町9-20-5F,0172-35-0123,0172-34-6224,http://www.hiroro.co.jp/top.html,コンビニ・スーパー・デパート,
サンモードスクールオブデザイン事務局,036-8356,青森県,弘前市,大字下白銀町12,0172-32-0129,0172-34-4066,http://www.smsd.info/,専修学校,
津軽農民組合／産直部,036-8062,青森県,弘前市,大字青山1丁目13-7,0172-37-0141,0172-36-7066,http://tugarunoumin.jimdo.com/,組合・団体,
株式会社ザックス弘前サービスセンター,036-8186,青森県,弘前市,大字富田1丁目5-33,0172-55-0150,0172-55-0151,http://www.i-zax.com/,OA機器,
有限会社弘前典礼,036-8261,青森県,弘前市,大字茂森新町3丁目7-3,0172-34-0167,0172-34-0778,http://tenrei-co.jp/,葬儀,
デザートショップ,036-8051,青森県,弘前市,大字宮川3丁目17-1,0172-37-0188,0172-37-0188,http://www.chez-tateyama.jp/,お菓子・スイーツ,
アクシス建築計画工房,036-8061,青森県,弘前市,大字神田4丁目5-4,0172-37-0190,0172-37-0190,http://www.axis1997.com/,リフォーム,
特定非営利活動法人harappa,036-8182,青森県,弘前市,土手町78,0172-31-0195,0172-31-0196,http://harappa-h.org/harappa-wp/,組合・団体,
弘前温清園,036-8245,青森県,弘前市,大字金属町5-1,0172-40-0200,0172-40-0201,http://www.sh-aiseien.jp/,介護・福祉,
カブセンター神田店,036-8061,青森県,弘前市,大字神田3丁目2-8,0172-31-0201,0172-31-0203,http://www.beny.co.jp/,コンビニ・スーパー・デパート,
グリーン交通株式会社／本社,036-8084,青森県,弘前市,大字高田1丁目5-22,0172-28-0201,0172-28-0203,http://www.greenkotu.com/,タクシー,
黒潮市場,036-8092,青森県,弘前市,大字城東北3丁目13-1,0172-40-0208,N.A.,http://kuroshio-ichiba.com/,飲み屋,
弘前ふたば税理士法人,036-8354,青森県,弘前市,大字上鞘師町18番地1弘前商工会議所会館4階,0172-55-0211,0172-55-0211,http://www.tkcnf.com/,アウトソーシング,
中村ソフトプラント株式会社,N.A.,青森県,弘前市,本町33-12,0172-33-0222,0172-33-0225,http://www.n-softp.jp/,その他サービス,
青森県信用組合／弘前支店,036-8355,青森県,弘前市,大字元寺町17,0172-35-0225,N.A.,http://www.aomoriken.shinkumi.co.jp/,金融・郵貯・貸金,
株式会社環境工学CDP事業部,036-8084,青森県,弘前市,大字高田5丁目3-2,0172-55-0229,0172-55-0239,http://www.kankyokougaku.com/,製造・加工（化学・プラスチック）,
株式会社小山内バッテリー社カーオールレンタカー,036-8061,青森県,弘前市,大字神田3丁目1-5,0172-35-0236,0172-39-7188,http://www.osanaibattery.jp/,リース・レンタル,
ハマダ海産食品／虹のマート店,036-8003,青森県,弘前市,大字駅前町12-1,0172-35-0241,0172-37-3310,http://www.hamadakaisan.com/,食料品,
株式会社弘善商会／弘前土手町店,036-8182,青森県,弘前市,大字土手町225-1,0172-32-0244,0172-37-3055,http://kouzensyoukai.jp/,ガソリンスタンド,
弘前パークホテル／営業部,036-8182,青森県,弘前市,大字土手町126,0172-34-0249,0172-34-3423,http://www.imgnjp.com/,ホテル・ペンション,
青森県立／弘前高等学校／渉外室,036-8214,青森県,弘前市,大字新寺町1,0172-32-0251,0172-32-8545,http://www.chunan-w.asn.ed.jp/,小・中・高・大学等,
有限会社EM総合ネット弘前,036-8265,青森県,弘前市,大字下湯口字村元14,0172-35-0252,0172-35-0283,http://www.emringo.com/,環境,
たびすけ,036-8354,青森県,弘前市,大字上鞘師町18-1-4F,0172-55-0268,0172-55-0252,http://www.tabisuke-hirosaki.jp/,旅行業・代理店,
アーティスティックタトゥースタジオ,036-8084,青森県,弘前市,大字高田5丁目10-9,0172-26-0277,N.A.,http://www.artistic-tattoo.net/,美容・コスメ,
YSP弘前,036-8084,青森県,弘前市,大字高田1丁目4-1,0172-28-0280,0172-28-0282,http://www.ysphiro.com/,バイク用品,
ホームワークス,036-8182,青森県,弘前市,大字土手町77-10,0172-33-0281,0172-38-1919,http://www.home-works.co.jp/,家具・インテリア,
行政書士大溝コンサルティング,036-8061,青森県,弘前市,大字神田1丁目8-11-103,0172-55-0290,0172-55-0290,http://oomizo-gyousei.on.omisenomikata.jp/,士業・コンサルタント,
ローソン／弘前和徳町店,036-8021,青森県,弘前市,大字和徳町95-1,0172-32-0311,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
株式会社鳥羽洋行,036-8087,青森県,弘前市,大字早稲田3-4-10,0172-40-0321,0172-40-0326,http://www.toba.co.jp/,製造・加工（工作機械・一般機械器具）,
朝日フォーラムパチンコ店,036-8084,青森県,弘前市,大字高田5丁目11-1,0172-28-0333,0172-35-0365,http://asahiweb.jp/,屋内遊戯,
東家,036-8092,青森県,弘前市,大字城東北3丁目1-12,0172-27-0333,0172-27-0338,http://azumaya.tv/new/,すし,
福祉車両専門店ウェルカーズ,036-8052,青森県,弘前市,大字堅田字神田475-1,0172-38-0333,0172-38-0330,http://www.mfnj.com/,自動車販売,
サンクス／弘前西弘店,036-8155,青森県,弘前市,大字中野1丁目11-4,0172-31-0336,N.A.,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
ヒロデン株式会社,036-8247,青森県,弘前市,大開1-6-23,0172-88-0343,0172-88-0379,http://www.hiroden-inc.com/,家電,
興和不動産株式会社,036-8356,青森県,弘前市,下白銀町8,0172-33-0345,0172-33-4560,http://www.kouwafudousan.com/,不動産,
弘前プラザホテル,036-8001,青森県,弘前市,大字代官町101-1,0172-35-0345,0172-35-0344,http://www.imgnjp.com/,結婚・宴会,
株式会社ラグノオささき／本社,036-8035,青森県,弘前市,大字百石町9,0172-35-0353,0172-33-7917,http://www.rag-s.com/,製造・加工（食料品）,
有限会社青い森不動産,N.A.,青森県,弘前市,大字松森町114,0172-34-0355,0172-32-9507,http://www.aoimori-f.com/,不動産,
アサヒボウル,036-8182,青森県,弘前市,大字土手町4,0172-35-0363,0172-35-9841,http://asahiweb.jp/,プレイスポット,
カプセルイン弘前,036-8182,青森県,弘前市,大字土手町4,0172-35-0364,0172-35-0554,http://asahiweb.jp/,観光・温泉・銭湯,
ダイニング海の灯,036-8203,青森県,弘前市,大字本町95-2F,0172-55-0374,N.A.,http://hitosara.com/,飲み屋,
弘前市役所／上下水道部／浄水課,036-8276,青森県,弘前市,大字樋の口町272-3,0172-32-0376,0172-32-3759,http://www.suidouhirosaki.jp/,市区町村機関,
三八五流通株式会社／引越センター,036-8112,青森県,弘前市,大字堀越字川合125-1,0172-28-0385,N.A.,http://www.miyago.co.jp/,運送・貨物・倉庫,
マクドナルド／弘前堅田店,036-8051,青森県,弘前市,大字宮川1丁目2-4,0172-33-0386,0172-33-0386,http://www.mcdonalds.co.jp/,ファーストフード,
なかむら歯科医院,036-8085,青森県,弘前市,大字末広4丁目2-3,0172-26-0388,0172-26-0389,http://www.dentalsherlock.com/,歯科系,
木好房DAIROKU,036-8171,青森県,弘前市,大字取上2丁目15-99,0172-35-0390,0172-35-0389,http://www.dairoku-oyu.com/,製造・加工（生活雑貨・日用品）,
ミント,036-8004,青森県,弘前市,大字大町3丁目11-8,0172-32-0391,0172-32-0391,http://mint320391.com/,美容・コスメ,
silverinGROWTH,036-8193,青森県,弘前市,大字新鍛冶町66-3,0172-55-0396,0172-55-0396,https://www.silveringrowth.com/,アクセサリー,
大和接骨院,036-8003,青森県,弘前市,大字駅前町15-3-102,0172-55-0398,0172-29-3468,http://profile.ameba.jp/,整体等各種療術,
株式会社なかやま／弘前営業所,036-8085,青森県,弘前市,大字末広5丁目6-2,0172-26-0399,0172-26-2887,http://www.k-nakayama.co.jp/,リース・レンタル,
おうよう園特別養護老人ホーム／ディサービスセンター,036-8232,青森県,弘前市,大字城南5丁目13-15,0172-38-0400,0172-36-2686,http://www.oyoen.com/,介護・福祉,
シエント,036-8182,青森県,弘前市,大字土手町211-9,0172-34-0400,0172-33-1158,http://www.ciento.co.jp/,洋服,
うさちゃんクリーニング弘前工場店,036-8171,青森県,弘前市,大字取上1丁目8-1,0172-40-0401,0172-33-3831,http://www.usachan.co.jp/,クリーニング,
みちのく銀行／上土手町支店,036-8182,青森県,弘前市,大字土手町211-1,0172-32-0411,N.A.,http://www.michinokubank.co.jp/,金融・郵貯・貸金,
オリオン歯科,036-8355,青森県,弘前市,大字元寺町35,0172-33-0418,0172-33-0418,http://www.orionsika.com/,歯科系,
第一建設工業株式会社弘前工事所,036-8096,青森県,弘前市,大字表町5-2,0172-31-0432,0172-34-2995,http://www.daiichi-kensetsu.co.jp/,総合・職別工事業,
王子チヨダコンテナー株式会社青森工場弘前営業所,036-8092,青森県,弘前市,大字城東北3丁目13-3,0172-27-0440,0172-27-4188,http://oji-container.co.jp/,製造・加工（木製品・紙・パルプ関連）,
メガネ・パリミキ／弘前店,036-8051,青森県,弘前市,大字宮川2丁目2-1,0172-32-0450,03-5524-2156,http://www.paris-miki.co.jp/,生活用品,
ガスト弘前駅前店,036-8004,青森県,弘前市,大字大町3丁目1-7,0172-31-0470,0172-31-0470,http://www.skylark.co.jp/,レストラン,
株式会社ダイナミック・サニート弘前営業所,036-8102,青森県,弘前市,大字小比内4丁目6-9,0172-26-0471,N.A.,http://www.dynamic-snt.co.jp/,製造・加工（医療・薬関連）,
株式会社石岡光学,036-8243,青森県,弘前市,小沢字広野67-4,0172-88-0474,0172-87-4397,http://www.ishioka-optics.com/,製造・加工（電子・精密機械器具）,
魚民弘前店,036-8003,青森県,弘前市,大字駅前町7-5-1F,0172-32-0488,N.A.,http://www.monteroza.co.jp/,飲み屋,
とりでん弘前土手町店,036-8182,青森県,弘前市,大字土手町135,0172-31-0494,0172-31-0494,http://kamidote.jp/,飲み屋,
弘前福音キリスト教会,036-8226,青森県,弘前市,大字寒沢町19-12,0172-34-0501,0172-34-0501,http://hirosakifukuin.web.fc2.com/,宗教,
プリティ,036-8192,青森県,弘前市,大字鍛冶町38-1-204,0172-36-0506,N.A.,http://www10.plala.or.jp/,飲み屋,
みどり保育園,036-8188,青森県,弘前市,大字吉野町3-3,0172-32-0510,0172-39-7503,http://www.hirosaki-midorihoikuen.com/,幼稚園・保育施設,
葛西キミヱ,036-8171,青森県,弘前市,大字取上1丁目4-14,0172-36-0511,0172-35-5720,http://kasai-seika.co.jp/,製造・加工（食料品）,
社会福祉法人たんぽぽ福祉会,036-8054,青森県,弘前市,田町5-2-3,0172-33-0511,N.A.,http://www.ans.co.jp/,幼稚園・保育施設,
ヴィニューツン（V.KNUTSN）,036-8093,青森県,弘前市,大字城東中央1丁目7-18-2F,0172-40-0516,0172-40-0516,http://vknutsn.com/,美容・コスメ,
プティブル,036-8087,青森県,弘前市,大字早稲田3丁目10-12,0172-26-0530,0172-88-7147,http://petitbour.jp/,美容・コスメ,
ローソン／弘前城東中央店,036-8093,青森県,弘前市,大字城東中央3丁目1-1,0172-27-0539,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
株式会社トークス,N.A.,青森県,弘前市,大字本町1番地,0172-35-0580,N.A.,http://www.tohcs.com/,建設業・工務店,
叙々苑弘前店,036-8093,青森県,弘前市,大字城東中央3丁目1-3,0172-28-0591,0172-28-0430,http://jojoen-aomori.com/,レストラン,
フラワーフィールド,036-8087,青森県,弘前市,大字早稲田3丁目12-11,0172-55-0595,0172-55-0596,https://flower-field16.jimdofree.com/,ガーデニング,
テルス調剤薬局,036-8076,青森県,弘前市,大字境関字西田32-15,0172-26-0600,0172-26-0701,http://www.machida2.co.jp/,薬,
株式会社アサクラ,N.A.,青森県,弘前市,大字表町2-11アプリーズ2F,0172-36-0600,N.A.,http://www.asakura-fs.com/,食料品,
青い森信用金庫／安原支店,036-8164,青森県,弘前市,大字泉野1丁目5-2,0172-87-0600,N.A.,http://www.aoimorishinkin.co.jp/,金融・郵貯・貸金,
月島もんじゃ,036-8316,青森県,弘前市,大字石渡4丁目16-1,0172-33-0607,0172-33-0607,http://hirosaki-monja.jimdo.com/,たこ焼き・お好み焼き,
有限会社サンビルド,036-8001,青森県,弘前市,代官町15,0172-33-0611,0172-33-0910,http://www.sunbuild.net/,総合・職別工事業,
十八番,036-8193,青森県,弘前市,大字新鍛冶町55-1,0172-55-0618,N.A.,http://timeslip18.robin-art.com/,飲み屋,
有限会社いりさん地建,036-8003,青森県,弘前市,駅前町10-3irisビル1F,0172-32-0622,0172-36-7252,http://www.irisan.com/,ビルメンテナンス,
あけぼの地所,036-8003,青森県,弘前市,大字駅前町17-13,0172-33-0624,0172-34-7224,http://www.akebonojisho.com/,不動産,
伊東内科・小児科クリニック,036-8198,青森県,弘前市,大字元長町16,0172-32-0630,0172-32-9148,http://www.itoclinic-med.com/,内科系,
株式会社リッチモンドハウス,036-8141,青森県,弘前市,大字松原東4丁目16-27,0172-55-0641,0172-55-0642,http://richmondhouse.jp/,総合・職別工事業,
弘前市役所／斎場,036-8263,青森県,弘前市,大字常盤坂2丁目20-1,0172-32-0643,0172-32-0643,http://www.city.hirosaki.aomori.jp/,葬儀,
箱田吉永,036-8155,青森県,弘前市,大字中野2丁目8-16,0172-32-0647,0172-32-0647,http://www.hakkoudasou.com/,不動産,
対馬下宿,036-8175,青森県,弘前市,大字大富町3-19,0172-35-0650,N.A.,http://www.gesyuku.net/,不動産,
有限会社ファインホームズ,N.A.,青森県,弘前市,大字駅前町10-4,0172-31-0655,N.A.,http://www.takkenhirosaki.jp/,不動産,
有限会社カネクラホーム,036-8171,青森県,弘前市,取上3-2-28,0172-35-0657,0172-35-4159,http://www.kanekura-home.com/,リフォーム,
オンリー,036-8004,青森県,弘前市,大字大町1丁目9-3,0172-36-0663,075-354-4130,http://only.co.jp/,飲み屋,
弘前地区労働基準協会,036-8081,青森県,弘前市,大字福田字福岡10,0172-26-0663,0172-29-1226,http://www.hiroroki.jp/,組合・団体,
株式会社金正堂,N.A.,青森県,弘前市,下土手町45-1,0172-40-0690,0172-33-0069,http://shop.kinsyodo.jp/,洋服,
あおぞら調剤薬局西弘,036-8155,青森県,弘前市,大字中野1丁目9-11,0172-38-0700,0172-38-0701,http://www.jazzunion.com/,薬,
シナネン株式会社東北支社弘前営業所,036-8233,青森県,弘前市,大字山崎1丁目10-1,0172-87-0700,0172-88-3439,http://www.sinanen.com/,燃料,
ベストウェスタンホテルニューシティ弘前,036-8004,青森県,弘前市,大字大町1丁目1-2,0172-37-0700,0172-37-1229,https://www.art-hirosaki-city.com/,ホテル・ペンション,
フル・ブルーム（FULL・BLOOm）,036-8093,青森県,弘前市,大字城東中央3丁目5-1-E,0172-26-0703,N.A.,http://k.full-bloom.jp/,美容院・理容店・毛髪業,
関カイロプラクティックオフィス,036-8045,青森県,弘前市,大字野田2丁目4-4,0172-36-0703,0172-36-0703,http://seki-s.jp/,整体等各種療術,
彩幸ペイント,036-1331,青森県,弘前市,大字五代字早稲田578-10,0172-55-0705,N.A.,http://saiko-p.net/,リフォーム,
ビューティーグラマラス,036-8003,青森県,弘前市,大字駅前町15-3-201,0172-55-0706,0172-55-0706,http://beautyglamorous.com/,美容・コスメ,
有限会社モーターサービスカンパニーエビスヤ（ABS・YA）,036-8131,青森県,弘前市,大字千年1丁目7-4,0172-87-0708,0172-87-0738,http://www.abs-ya.com/,車検・整備・修理,
花工房花蔵屋,036-8094,青森県,弘前市,大字外崎3丁目1-9,0172-55-0720,0172-55-0730,http://iyashi-tenne.ftw.jp/,華道・茶道,
弘前市立／和徳小学校,036-8001,青森県,弘前市,大字代官町107-3,0172-32-0725,0172-32-0856,http://www.city.hirosaki.aomori.jp/,小・中・高・大学等,
ナブコシステム株式会社弘前営業所,036-8087,青森県,弘前市,大字早稲田3丁目4-10,0172-27-0751,0172-27-0726,http://www.nabcosystem.co.jp/,製造・加工（建築資材）,
サンクス／弘前富田3丁目店,036-8186,青森県,弘前市,大字富田3丁目8-2,0172-31-0752,N.A.,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
千代田インテグレ株式会社,036-8093,青森県,弘前市,城東中央4-11-7,0172-26-0758,0172-26-0763,http://www.chiyoda-i.co.jp/,製造・加工（電子・精密機械器具）,
KUMON城東中央教室,036-8093,青森県,弘前市,大字城東中央2丁目1-18-2F-G,0172-28-0764,N.A.,http://www.kumon.ne.jp/,塾・予備校,
さくら動物病院,036-8061,青森県,弘前市,大字神田4丁目4-2,0172-55-0766,0172-55-0769,http://www.sugar-ac.com/,動物病院・獣医師,
アップルウェーブ株式会社,N.A.,青森県,弘前市,土手町38したどてスカイパークビル2F,0172-38-0788,0172-38-0790,http://www.applewave.co.jp/,映画・放送・新聞,
笹村歯科医院,036-8093,青森県,弘前市,大字城東中央4丁目3-31,0172-28-0797,N.A.,http://www.sasamura-dc.com/,歯科系,
やまぶき保育園,036-8263,青森県,弘前市,大字常盤坂4丁目1-2,0172-36-0800,0172-36-0811,http://www.yamabukids.com/,幼稚園・保育施設,
ピザハット弘前店,036-8182,青森県,弘前市,大字土手町151,0172-37-0810,0172-37-0812,http://pizzahut.jp/,弁当・宅配,
杉山歯科クリニック,036-8164,青森県,弘前市,大字泉野2丁目18-6,0172-55-0811,0172-55-0811,http://www.sugi-dental.jp/,歯科系,
ピー・エス・ピー株式会社,036-8003,青森県,弘前市,駅前町15-3武田ビル,0172-31-0818,0172-31-0828,http://www.psp.co.jp/,IT・情報通信,
有限会社吉田塗装,036-8115,青森県,弘前市,広野1-14-3,0172-87-0822,0172-87-0860,http://yoshipen.com/,リフォーム,
株式会社Mapコンサルティング,036-8004,青森県,弘前市,大字大町3丁目10-9-101,0172-55-0823,0172-55-0824,http://www.map-con.co.jp/,証券・保険・商品先物,
株式会社田中組,036-8367,青森県,弘前市,大字平岡町61番地,0172-33-0825,0172-33-0826,http://www.tnk-net.co.jp/,建設業・工務店,
三忠食堂／本店,036-8021,青森県,弘前市,大字和徳町164,0172-32-0831,0172-32-0831,http://www.komakino.jp/,そば・うどん,
エープラスイングリッシュスクール,036-8004,青森県,弘前市,大字大町1丁目7-15,0172-32-0840,N.A.,http://aplus-eschool.com/,語学,
株式会社ラビプレ,036-8224,青森県,弘前市,大字文京町3,0172-55-0847,0172-55-0948,http://www.laviepre.com/,美容・コスメ,
訪問介護ふれあい温泉,036-8252,青森県,弘前市,大字旭ケ丘2丁目6-20-4,0172-31-0858,0172-31-8012,http://www.kouaikai.com/,介護・福祉,
スーパードラッグアサヒ／南大町店,036-8171,青森県,弘前市,大字取上1丁目1-1,0172-31-0860,0172-29-2023,http://www.drug-asahi.co.jp/,薬,
東北電気保安協会（一般財団法人）弘前事業所,036-8095,青森県,弘前市,大字城東1丁目3-2,0172-27-0862,0172-27-7905,http://www.t-hoan.or.jp/,水道・ガス・電力,
RIFF,036-8084,青森県,弘前市,大字高田2丁目8-11,0172-55-0875,0172-55-0920,http://www.riff-hairmake.com/,美容院・理容店・毛髪業,
株式会社青森電子計算センター弘前営業所,036-8061,青森県,弘前市,大字神田3丁目2-3,0172-35-0882,N.A.,http://www.acsc.co.jp/,電話・通信,
弘南歯科医院,036-8103,青森県,弘前市,大字川先4丁目12-24,0172-26-0888,0172-28-3614,http://www.konan-dental.com/,N.A.,
株式会社NIPPO,N.A.,青森県,弘前市,大字清野袋字岡部596-1,0172-31-0895,0172-31-1812,http://www.nippo-c.co.jp/,建設業・工務店,
福寿園,036-8082,青森県,弘前市,大字福村字新舘添50-8,0172-28-0900,0172-28-2922,http://ichiyoukai.jp/,介護・福祉,
ACデザイン株式会社,036-8316,青森県,弘前市,石渡3-4-4,0172-35-0910,N.A.,http://www.a-c-design.net/,総合・職別工事業,
ハートフルギフトりんごや,036-8093,青森県,弘前市,大字城東中央3丁目8-9,0172-28-0910,N.A.,http://www.aomori-ringoya.jp/,食料品,
三菱化学メディエンス株式会社弘前連絡所,036-8022,青森県,弘前市,大字萱町42-1,0172-31-0921,0172-32-8668,http://www.medience.co.jp/,臨床検査,
三菱化学メディエンス株式会社,036-8022,青森県,弘前市,萱町42-1,0172-31-0922,N.A.,http://www.medience.co.jp/,その他サービス,
弘前学院（生協）,036-8231,青森県,弘前市,稔町13-1,0172-38-0933,0172-38-0935,http://www.hirogaku-u.ac.jp/,組合・団体,
hairstudioRink,036-8003,青森県,弘前市,大字駅前町12-3,0172-55-0951,0172-55-0953,http://www.hair-studio-rink.com/,美容院・理容店・毛髪業,
レストラン扇,036-8104,青森県,弘前市,大字扇町1丁目2-1,0172-26-0977,0172-26-0977,http://www.reimeikyou.jp/,レストラン,
エヴァーホーム,036-8182,青森県,弘前市,大字土手町211-10,0172-38-0980,0172-33-4493,http://seito.net/,総合・職別工事業,
から揚げ専門店こばしょぐ城東店,036-8093,青森県,弘前市,大字城東中央2丁目3-2,0172-26-0997,0172-88-8308,http://www.kobashogu.com/,食料品,
つがる漬の鎌田屋,036-8021,青森県,弘前市,大字和徳町6,0172-39-1000,0172-37-0028,http://www.tugaruzuke.co.jp/,食料品,
