▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社清川,N.A.,千葉県,香取市,加藤洲951,0478-56-0188,0478-56-0186,http://www.kiyokawa-co.jp/,販売・卸（建設資材）,
郵便局株式会社,287-0011,千葉県,香取市,津宮824,0478-57-0215,0478-57-3012,http://map.japanpost.jp/,その他サービス,
わいわい食彩館,N.A.,千葉県,香取市,佐原イ88-9,0478-52-0222,0478-52-0222,http://www.z-yappei.co.jp/,食料品,
ほっともっと小見川店,N.A.,千葉県,香取市,小見川2249-1,0478-80-0231,0478-80-0232,http://www.hottomotto.com/,弁当・宅配,
香取市立／津宮小学校,287-0011,千葉県,香取市,津宮1215,0478-57-0239,0478-57-0239,http://www.katori-edu.jp/,小・中・高・大学等,
やすらぎ,N.A.,千葉県,香取市,小見川1072,0478-82-0260,0478-82-0260,http://s-cocoro.com/,美容・コスメ,
リラックスサロンfu小見川店,N.A.,千葉県,香取市,分郷218-1,0478-83-0261,N.A.,http://hot-de.com/,整体等各種療術,
三協フロンテア株式会社,N.A.,千葉県,香取市,鳥羽字塚原432-4,0478-58-0270,N.A.,http://www.sankyofrontier.com/,建設業・工務店,
株式会社アドバンス,N.A.,千葉県,香取市,一ノ分目936-5,0478-83-0273,0478-83-3644,http://www.bike-advance.jp/,建設業・工務店,
郵便局株式会社,N.A.,千葉県,香取市,山之辺橋替1474-6,0478-58-0300,N.A.,http://map.japanpost.jp/,その他サービス,
富士測量株式会社,287-0011,千葉県,香取市,津宮2272,0478-55-0301,0478-55-0230,http://geom-fuji.co.jp/,相談・調査,
水戸証券株式会社,N.A.,千葉県,香取市,佐原イ-178,0478-55-0310,N.A.,http://www.mito.co.jp/,証券・保険・商品先物,
吉庭,N.A.,千葉県,香取市,佐原イ789-2,0478-55-0350,0478-55-0350,http://www.kittei.co.jp/,和食,
サイゼリヤ／小見川店,289-0313,千葉県,香取市,小見川2243-1,0478-80-0361,N.A.,http://www.saizeriya.co.jp/,イタリアン・フレンチ,
ひだまりの家（特定非営利活動法人）,N.A.,千葉県,香取市,岡飯田205-3,0478-83-0362,0478-79-9199,http://www.rosario.jp/,介護・福祉,
メガネストアー／佐原店,N.A.,千葉県,香取市,北3丁目2-11,0478-55-0371,N.A.,http://www.meganestore.co.jp/,生活用品,
株式会社エフテック・ティーエム佐原工場,287-0005,千葉県,香取市,佐原ホ184-7,0478-52-0373,047-347-7319,http://ftec-tm.co.jp/,建材,
NPS成田予備校／小見川校,N.A.,千葉県,香取市,小見川156,0478-80-0400,0478-80-0401,http://naritayobiko.jp/,塾・予備校,
水郷佐原水生植物園,N.A.,千葉県,香取市,扇島1837-2,0478-56-0411,0478-56-0412,http://www.city.katori.lg.jp/,動物園・植物園・水族館,
江戸屋生花店,N.A.,千葉県,香取市,分郷58-1,0478-82-0435,0478-82-3379,http://www.omigawaceremony.jp/,イベント,
典礼会館,N.A.,千葉県,香取市,野田448,0478-83-0444,N.A.,http://www.tenreikaikan.com/,葬儀,
株式会社若しば企画サービス,N.A.,千葉県,香取市,小見川5727-7,0478-80-0445,N.A.,http://www.wakashiba.co.jp/,食料品,
有限会社すこやかさん,N.A.,千葉県,香取市,与倉869-1,0478-58-0505,0478-58-4678,http://www.sukoyakasan.com/,介護・福祉,
有限会社マルセー不動産,287-0003,千葉県,香取市,佐原イ340,0478-54-0509,0478-54-0460,http://www.maruse-f.jp/,不動産,
トヨタカローラ千葉株式会社,N.A.,千葉県,香取市,八日市場97-1,0478-83-0511,N.A.,http://chiba.corolla.co.jp/,製造・加工（輸送機械器具）,
香取市立／小見川図書館,N.A.,千葉県,香取市,羽根川38,0478-80-0511,0478-80-0511,http://www.city.katori.lg.jp/,図書館,
有限会社高木自動車商会,289-0313,千葉県,香取市,小見川2049,0478-82-0522,0478-83-0801,http://www.takagijidousya.com/,車検・整備・修理,
株式会社大京フードサービス,N.A.,千葉県,香取市,佐原ホ1266,0478-55-0530,N.A.,http://www.dfs.co.jp/,レストラン,
不二家サワラシティ店,N.A.,千葉県,香取市,佐原ホ1236-1,0478-54-0535,N.A.,http://www.fujiya-peko.co.jp/,お菓子・スイーツ,
ファミリーマート小見川大橋店,289-0313,千葉県,香取市,小見川5587,0478-80-0541,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
鈴木博志梨園,N.A.,千葉県,香取市,返田632-2,0478-59-0562,0478-59-2563,http://nashi.fc2web.com/main.html,観光・温泉・銭湯,
医療法人社団英正会,N.A.,千葉県,香取市,分郷32-1,0478-80-0570,0478-80-0571,http://www.rose-eye-clinic.com/,医院・診療所・療養所,
株式会社ケーヨー,N.A.,千葉県,香取市,山之辺1405-1,0478-52-0600,N.A.,http://www.keiyo.co.jp/,生活用品,
松下総業有限会社,287-0006,千葉県,香取市,篠原イ701-3,0478-55-0699,0478-55-1004,https://www.konami.com/sportsclub/,スポーツ施設,
株式会社ホンダカーズ東総,N.A.,千葉県,香取市,与倉809-2,0478-58-0700,0478-58-2634,http://www.hondacars-toso.co.jp/,製造・加工（輸送機械器具）,
香取市立／新島中学校,N.A.,千葉県,香取市,佐原ハ4428,0478-56-0702,0478-50-3090,http://www.katori-edu.jp/,小・中・高・大学等,
NPS成田予備校／佐原校,287-0003,千葉県,香取市,佐原イ544,0478-55-0705,0478-55-0704,http://naritayobiko.jp/,塾・予備校,
太陽興産有限会社,N.A.,千葉県,香取市,佐原ロ2122-90,0478-54-0777,0478-52-4560,http://www.taiyo-estate.com/,不動産,
いきいきの家香取,287-0041,千葉県,香取市,玉造1丁目4-1,0478-52-0812,0478-52-0811,http://www.ikiiki-katori.com/,介護・福祉,
郵便局株式会社,N.A.,千葉県,香取市,扇島前通2318-7,0478-56-0813,0478-56-1287,http://map.japanpost.jp/,その他サービス,
おみがわ動物病院,N.A.,千葉県,香取市,小見川2247-2,0478-82-0821,0478-82-0821,http://www.pethospital.jp/,動物病院・獣医師,
カメラのキタムラサワラシティ店,287-0005,千葉県,香取市,佐原ホ1236-1,0478-54-0831,0478-54-0831,http://www.kitamura.jp/,生活用品,
YOU設計室,N.A.,千葉県,香取市,大倉490,0478-57-0884,0478-57-0897,http://www.yousekkei-katori.com/,リフォーム,
株式会社石勝エクステリア,N.A.,千葉県,香取市,増田418-1,0478-82-0914,0478-83-2274,http://www.ishikatsu.co.jp/,建設業・工務店,
山城産業株式会社,287-0064,千葉県,香取市,みずほ台2丁目1-149,0478-54-0927,0478-52-4435,http://www.yamashiro-s.co.jp/,不動産,
有限会社倉橋鉄工,N.A.,千葉県,香取市,津宮1063,0478-57-0939,0478-50-5331,http://www.kurahashi-tekko.com/,販売・卸（工作機械・一般機械器具）,
株式会社鈴木産業,N.A.,千葉県,香取市,津宮4026,0478-57-0946,026-251-2632,http://www.suzukinet.co.jp/,製造・加工（建築資材）,
JA佐原／虹のホールさわら,N.A.,千葉県,香取市,佐原ホ1270-1,0478-50-0983,0478-50-0040,http://www.jalife.co.jp/,葬儀,
香取市役所／佐原町並み交流館,287-0003,千葉県,香取市,佐原イ1903-1,0478-52-1000,0478-54-7766,http://www.sawara-machinami.com/,市区町村機関,
成田の森カントリークラブ,N.A.,千葉県,香取市,山倉2628-4,0478-79-1000,0478-79-1010,http://www.pacificgolf.co.jp/,ゴルフ,
有限会社フジタ工芸,N.A.,千葉県,香取市,森戸128,0478-54-1006,0478-55-1075,http://www.fujitakougei.com/,広告・マーケティング,
アイサービス,287-0017,千葉県,香取市,香取1217-3,0478-57-1020,N.A.,https://y735426.bizloop.jp/?corp_id=y735426,その他サービス,
ピアスワンモーターサイクルズ,N.A.,千葉県,香取市,大崎262-5,0478-59-1030,0478-59-1030,http://pierceonemotorcycles.jimdo.com/,バイク用品,
香取市役所／山田支所／山田市民活動支援センター,N.A.,千葉県,香取市,仁良300-1,0478-78-1051,0478-78-5055,http://www.city.katori.lg.jp/,市区町村機関,
社会福祉法人香取市社会福祉協議会／山田支所,N.A.,千葉県,香取市,仁良300-1,0478-78-1056,0478-54-4797,http://www.katorishakyo.jp/,介護・福祉,
ヘアーオフ佐原店,N.A.,千葉県,香取市,佐原イ551-4,0478-55-1058,0436-43-3387,http://www.toxjapan.co.jp/,美容院・理容店・毛髪業,
ガスト／小見川店,289-0313,千葉県,香取市,小見川1041,0478-80-1060,N.A.,http://www.skylark.co.jp/,レストラン,
ココス／佐原店,N.A.,千葉県,香取市,佐原ホ1238-2,0478-50-1079,N.A.,http://www.cocos-jpn.co.jp/,レストラン,
宝島佐原店,N.A.,千葉県,香取市,北1丁目12-2,0478-50-1081,0478-50-1082,https://www.takarajima.co.jp/jp/,レストラン,
有限会社フジタ工芸,287-0052,千葉県,香取市,森戸128,0478-55-1083,0478-55-1075,http://www.fujitakougei.com/,製造・加工（その他）,
マツモトキヨシ佐原シティ店,N.A.,千葉県,香取市,佐原ホ1236-1,0478-54-1088,N.A.,https://www.matsukiyo.co.jp/store/online,薬,
株式会社谷屋呉服店,N.A.,千葉県,香取市,小見川581,0478-83-1089,0478-83-1092,http://taniya-kimono.com/,和服,
セブンイレブン／佐原玉造店,287-0041,千葉県,香取市,玉造2丁目9-1,0478-54-1100,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
ココス／小見川店,N.A.,千葉県,香取市,下小堀418-1,0478-80-1101,N.A.,http://www.cocos-jpn.co.jp/,レストラン,
ドコモショップ小見川店,289-0311,千葉県,香取市,八日市場1063-2,0478-83-1110,N.A.,http://www.nttdocomo.co.jp/,電話・通信,
香取市役所,N.A.,千葉県,香取市,佐原ロ2127,0478-54-1111,0478-52-4566,http://www.city.katori.lg.jp/,市区町村機関,
香取市役所／小見川支所,N.A.,千葉県,香取市,羽根川38,0478-82-1111,N.A.,http://www.city.katori.lg.jp/,市区町村機関,
株式会社清川小見川プレカット工場,N.A.,千葉県,香取市,一ノ分目708-1,0478-83-1118,0478-83-8118,http://www.kiyokawa-co.jp/,販売・卸（建設資材）,
香取市伊能忠敬記念館,N.A.,千葉県,香取市,佐原イ1722-1,0478-54-1118,0478-54-3649,http://www.city.katori.lg.jp/,組合・団体,
ウッドストック,287-0102,千葉県,香取市,岩部1821-15,0478-75-1119,N.A.,http://www.woodstock-ws.com/,カレー,
介護老人保健施設おおくすの郷,N.A.,千葉県,香取市,府馬3723,0478-78-1122,0478-78-1000,http://ookusunosato.com/,介護・福祉,
東薫酒造株式会社,287-0003,千葉県,香取市,佐原イ627,0478-55-1122,0478-55-1294,http://www.tokun.co.jp/,酒・飲料品,
オオノ農園,N.A.,千葉県,香取市,高萩512,0478-75-1123,0478-75-3474,http://www.oono-nouen.com/,販売・卸（食料品）,
ミナト動物病院,N.A.,千葉県,香取市,鳥羽87-1,0478-58-1135,N.A.,http://www.pethospital.jp/,動物病院・獣医師,
川の駅水の郷さわら,287-0003,千葉県,香取市,佐原イ4051-3,0478-52-1138,0478-52-1122,http://www.e-sawara.com/,道の駅,
佐原市農業（協）,N.A.,千葉県,香取市,佐原イ4149,0478-54-1145,0478-55-1124,http://www.jabank.org/,組合・団体,
香取市／佐原中央公民館,287-0003,千葉県,香取市,佐原イ211,0478-55-1151,N.A.,http://www.city.katori.lg.jp/,市区町村機関,
春本,N.A.,千葉県,香取市,小見川5529-1,0478-82-1155,N.A.,http://daily-kingdom.net/,魚料理,
佐原文化会館,N.A.,千葉県,香取市,佐原イ211,0478-55-1161,N.A.,http://www.city.katori.lg.jp/,市区町村機関,
ダイハツ千葉販売株式会社佐原店,N.A.,千葉県,香取市,山之辺1472-2,0478-58-1166,0478-58-1191,http://www.daihatsu-chiba.co.jp/,車検・整備・修理,
株式会社ゆう屋,N.A.,千葉県,香取市,沢2152-14,0478-75-1171,N.A.,http://www.yuuya.co.jp/,食料品,
うさみカメラ／小見川店,N.A.,千葉県,香取市,小見川1090-2,0478-80-1178,N.A.,http://www.usamicamera.com/,生活用品,
香取広域市町村圏事務組合／各種料金のお問い合わせ,N.A.,千葉県,香取市,仁良300-1,0478-78-1182,0478-78-1185,http://katorikouiki.com/,市区町村機関,
道の駅水の郷さわら,287-0003,千葉県,香取市,佐原イ3981-2,0478-50-1183,0478-50-1185,http://www.e-sawara.com/,おみやげ,
株式会社ヤマダ自動車センター,N.A.,千葉県,香取市,新里1905,0478-78-1211,0478-78-1213,http://www.yamadacenter.com/,車検・整備・修理,
千葉銀行／佐原支店,287-0003,千葉県,香取市,佐原イ586-5,0478-54-1211,N.A.,http://www.chibabank.co.jp/,金融・郵貯・貸金,
香取市役所／議会事務局,N.A.,千葉県,香取市,佐原ロ2127,0478-50-1217,0478-54-1882,http://www.city.katori.lg.jp/,市区町村機関,
有限会社小池精機,287-0023,千葉県,香取市,伊地山809-2,0478-59-1217,0478-59-1216,http://www.koikeseiki.com/,製造・加工（工作機械・一般機械器具）,
大利根旭出福祉園,N.A.,千葉県,香取市,岡飯田792-1,0478-83-1220,0478-83-1123,http://www.portland.ne.jp/,介護・福祉,
有限会社プリンスガレージかとり,N.A.,千葉県,香取市,鳥羽18,0478-58-1223,0478-58-1222,http://www.pg-katori.com/,自動車販売,
香取市役所／教育委員会・教育部／生涯学習課／生涯学習班・青少年班・文化財班,287-0001,千葉県,香取市,佐原ロ2127,0478-50-1224,0478-55-1240,http://www.city.katori.lg.jp/,市区町村機関,
株式会社江東微生物研究所,N.A.,千葉県,香取市,吉原420-1,0478-57-1231,N.A.,http://www.koutou-biken.co.jp/,その他サービス,
有限会社勝将ハウジング,N.A.,千葉県,香取市,佐原イ340-12,0478-52-1231,0478-52-1232,http://www.katusho.com/,不動産,
長島石油株式会社,N.A.,千葉県,香取市,佐原ロ2028-11,0478-55-1234,N.A.,http://www.nagashima-oil.co.jp/,ガソリンスタンド,
パソコンスクールクリック,N.A.,千葉県,香取市,北3丁目8-5,0478-50-1236,0478-50-1237,http://www.portland.ne.jp/,資格,
文化シヤッター株式会社佐原営業所,N.A.,千葉県,香取市,佐原ロ2165,0478-54-1244,03-5844-7201,http://www.bunka-s.co.jp/,エクステリア,
郵便局株式会社,289-0399,千葉県,香取市,本郷11-2,0478-83-1254,0478-82-2358,http://map.japanpost.jp/,その他サービス,
有限会社ライダーズショップ小見川,N.A.,千葉県,香取市,阿玉川787,0478-82-1257,0478-82-3264,http://www.bike-rso.com/,バイク用品,
フランキンセンス香取佐原店,N.A.,千葉県,香取市,佐原イ340-15,0478-52-1258,N.A.,http://www.frankin.net/,美容・コスメ,
香取市役所／経済環境部／農政課,287-0001,千葉県,香取市,佐原ロ2127,0478-50-1258,0478-52-4566,http://www.city.katori.lg.jp/,市区町村機関,
明光義塾小見川駅前教室,N.A.,千葉県,香取市,小見川880,0478-80-1261,N.A.,http://www.meikogijuku.jp/,塾・予備校,
ケンタッキーフライドチキン／佐原店,N.A.,千葉県,香取市,佐原ホ1244-2,0478-50-1264,N.A.,https://www.kfc.co.jp/top.html,ファーストフード,
有限会社タクミ産業,287-0105,千葉県,香取市,沢2847-16,0478-75-1266,0478-75-3073,http://www.takumisangyo.co.jp/,販売・卸（その他）,
香取市／市民体育館,N.A.,千葉県,香取市,佐原イ211,0478-55-1290,0478-55-0003,http://www.city.katori.lg.jp/,スポーツ施設,
有限会社丸恭,N.A.,千葉県,香取市,野田340-1,0478-82-1310,0478-83-3866,http://www.y-marukyo.com/,販売・卸（食料品）,
株式会社池田喜平商店,287-0003,千葉県,香取市,佐原イ-3930,0478-55-1311,0478-55-1592,http://www.ikedakihei.co.jp/,食料品,
香取広域市町村圏事務組合,N.A.,千葉県,香取市,仁良300-1,0478-78-1311,0478-78-1185,http://katorikouiki.com/,市区町村機関,
千葉県出先機関／総務部／香取地域振興事務所／地域振興課,N.A.,千葉県,香取市,北3丁目1-3,0478-54-1311,0478-52-5529,http://www.pref.chiba.lg.jp/,都道府県機関,
介護老人保健施設おみがわ,289-0313,千葉県,香取市,小見川4662-2,0478-80-1315,0478-83-1618,http://www.sanseikai.or.jp/,介護・福祉,
千葉県建設業協会香取支部,N.A.,千葉県,香取市,北1丁目1-3,0478-55-1323,0478-52-5528,http://www.chikenkyo.or.jp/,総合・職別工事業,
香取市立／佐原中央図書館,N.A.,千葉県,香取市,佐原イ211,0478-55-1343,0478-55-1342,https://www.library-katori-chiba.jp/,図書館,
千葉県出先機関／教育庁／水郷小見川少年自然の家,289-0313,千葉県,香取市,小見川5249-1,0478-82-1343,0478-82-1440,http://suigou-omigawa.com/,都道府県機関,
くさかべ歯科医院,N.A.,千葉県,香取市,観音140-1,0478-55-1355,0478-50-9070,http://jin-aikai-k.or.jp/,歯科系,
かとりオート,N.A.,千葉県,香取市,伊地山23,0478-59-1359,N.A.,https://r826030.bizloop.jp/?corp_id=r826030,中古車・買取,
株式会社冠婚共済,287-0006,千葉県,香取市,篠原イ987-1,0478-54-1385,0478-52-9171,http://www.marumiyanomisega.com/,貸衣裳,
ランカ寺,N.A.,千葉県,香取市,笄島3318-1,0478-56-1394,0478-56-1102,http://www.juriaweb.com/,宗教,
香取市役所／佐原清掃事務所,N.A.,千葉県,香取市,大崎1900,0478-58-1400,N.A.,http://www.city.katori.lg.jp/,市区町村機関,
笹本石材株式会社,311-0031,千葉県,香取市,佐原ホ335-3,0478-55-1401,0478-55-1401,http://www.sasamotosekizai.com/,販売・卸（その他）,
ペットサロンピエロ,N.A.,千葉県,香取市,佐原イ84,0478-55-1410,N.A.,http://www.pierrot.ne.jp/,ペット美容室,
パールショップともえ佐原店,N.A.,千葉県,香取市,北3丁目8-2,0478-55-1412,N.A.,http://www.kakuta-net.co.jp/,屋内遊戯,
伊豆商事株式会社,287-0036,千葉県,香取市,観音新林769番地,0478-58-1424,0478-55-1218,http://www.izus.co.jp/,製造・加工（工作機械・一般機械器具）,
佐原年金事務所／適用調査課・徴収課,N.A.,千葉県,香取市,佐原ロ2116-1,0478-54-1442,0478-54-4411,http://www.nenkin.go.jp/,組合・団体,
株式会社千葉流通,287-0025,千葉県,香取市,本矢作1122-3,0478-59-1511,0478-59-1522,http://www.nemoto-trs.co.jp/,アウトソーシング,
石井工業株式会社,N.A.,千葉県,香取市,佐原ロ2097番地38,0478-55-1511,0478-55-1460,http://www.ishiicon.co.jp/,建設業・工務店,
千葉トヨペット株式会社／佐原店,N.A.,千葉県,香取市,佐原ロ2097,0478-54-1511,0478-54-1514,http://www.chibatoyopet.co.jp/,自動車販売,
北の台歯科,N.A.,千葉県,香取市,福田959-108,0478-59-1516,0478-59-1516,http://kitanodaishika.1best.net/,歯科系,
牛角佐原店,287-0003,千葉県,香取市,佐原イ4151-1,0478-50-1529,0478-50-1529,http://www.gyukaku.ne.jp/,肉料理,
佐原印刷株式会社,N.A.,千葉県,香取市,観音93-2,0478-58-1531,0478-52-2573,http://www.sawara-insatsu.com/,印刷・出版,
ヒトミ印刷株式会社佐原本店,N.A.,千葉県,香取市,佐原イ182-1,0478-54-1548,0478-52-4668,http://hitomip.com/index1.shtml,印刷・出版,
レーヴヘアメイク,289-0313,千葉県,香取市,小見川312,0478-82-1560,0478-82-1560,http://www.reve-hairmake.com/,美容院・理容店・毛髪業,
武松商事株式会社,N.A.,千葉県,香取市,大崎568-1,0478-59-1577,045-662-9519,http://www.takematsu.co.jp/,農業,
夢プラスワン,287-0013,千葉県,香取市,大倉1196-1,0478-57-1580,0478-57-1512,http://www.yume-plusone.com/,介護・福祉,
田中電子株式会社,N.A.,千葉県,香取市,佐原ホ1236,0478-50-1601,N.A.,http://www.tanakadenshi.co.jp/,製造・加工（電子・精密機械器具）,
佐原千与福,N.A.,千葉県,香取市,佐原イ1720-1,0478-52-1611,0478-54-5520,http://www.kimera-sawara.co.jp/,和食,
ゲオ香取小見川店,289-0313,千葉県,香取市,小見川1110,0478-80-1616,0478-80-1617,http://geo-online.co.jp/,賃貸・レンタル,
イグレット乗馬倶楽部,N.A.,千葉県,香取市,本矢作225-1,0478-59-1640,0478-59-1375,http://www.egret.co.jp/,屋内遊戯,
株式会社正上,N.A.,千葉県,香取市,佐原イ3406,0478-54-1642,0478-54-1639,http://www.m-macs.com/,製造・加工（食料品）,
洋服の青山／佐原店,287-0002,千葉県,香取市,北2丁目15-5,0478-55-1650,0478-50-2197,http://www.aoyama-syouji.co.jp/,洋服,
くりもとミレニアムシティ有限会社,N.A.,千葉県,香取市,高萩1646-2,0478-75-1675,03-3929-7188,http://npo-mc.com/,士業・コンサルタント,
イエローハット香取佐原店,N.A.,千葉県,香取市,佐原イ2874-1,0478-50-1680,0478-50-1681,http://www.yellowhat.jp/,車検・整備・修理,
どさん子佐原51号店,287-0036,千葉県,香取市,観音1024-2,0478-58-1703,03-3695-1801,http://www.dskgroup.co.jp/,ラーメン,
株式会社千葉測器,N.A.,千葉県,香取市,佐原口の2097,0478-54-1711,0478-54-1894,http://www.chibasokki.co.jp/,その他サービス,
協栄海産株式会社,289-0304,千葉県,香取市,下小堀93-2,0478-83-1711,0478-83-0780,http://www.kyoeikaisan.jp/,販売・卸（食料品）,
有限会社末廣家具,N.A.,千葉県,香取市,観音177-5,0478-58-1714,0478-58-1236,http://suehiro-kagu.co.jp/,仏壇・仏具・神具,
ヘアー・ループス,N.A.,千葉県,香取市,佐原イ120-5,0478-55-1720,N.A.,http://hiroka.info/,趣味,
かりんの湯,287-0103,千葉県,香取市,西田部1309-29,0478-75-1726,0478-75-1725,http://www.wagoen.com/,観光・温泉・銭湯,
有限会社芳徳トレイディング,N.A.,千葉県,香取市,佐原イ39-6,0478-55-1736,0478-55-1739,http://www.hotoku-juki.com/,製造・加工（工作機械・一般機械器具）,
有限会社トラスト,N.A.,千葉県,香取市,小見川1833-1,0478-82-1741,N.A.,http://www.bigtrust.co.jp/,建材,
ワークマン佐原店,287-0042,千葉県,香取市,山之辺1464-5,0478-58-1757,0270-32-6667,http://www.workman.co.jp/,制服・作業服,
三洋工業株式会社,N.A.,千葉県,香取市,観音450-4,0478-58-1759,0478-58-1848,http://www.sanyo-industries.co.jp/,製造・加工（工作機械・一般機械器具）,
ジェルスイミングクラブ佐原,N.A.,千葉県,香取市,玉造1丁目5-2,0478-55-1780,0478-55-1723,http://www.sportslife.co.jp/,スポーツ,
日東工営株式会社,287-0035,千葉県,香取市,大崎字下男山1836,0478-58-1780,0478-58-1781,http://www.nittohkoei.co.jp/,建設業・工務店,
トライアル小見川店,N.A.,千葉県,香取市,分郷218-1,0478-80-1800,092-626-5551,http://www.trial-net.co.jp/,生活用品,
片野建設株式会社,287-0037,千葉県,香取市,与倉699-6,0478-55-1801,0478-55-1803,http://katano-k.co.jp/,廃棄物処理,
うなせん,N.A.,千葉県,香取市,小見川5628,0478-82-1804,N.A.,http://www.unagidaisuki.com/,魚料理,
株式会社三門,N.A.,千葉県,香取市,織幡1093小見川工業団地,0478-83-1811,0478-83-3781,http://www.mikado-nt.co.jp/,製造・加工（鉄鋼製品）,
千葉トヨタ自動車株式会社,N.A.,千葉県,香取市,与倉787番地1,0478-58-1811,N.A.,http://www.chibatoyota.co.jp/,製造・加工（輸送機械器具）,
株式会社平津工務店,N.A.,千葉県,香取市,五郷内1214-2,0478-83-1819,0478-83-1615,http://hiratu.p-kit.com/,総合・職別工事業,
有限会社佐原自動車ガラス,287-0042,千葉県,香取市,山之辺1463-5,0478-58-1824,0478-58-1825,http://www.glasspit.com/,車検・整備・修理,
株式会社ミツカングループ本社,N.A.,千葉県,香取市,大倉字東1358,0478-57-1938,N.A.,http://www.mizkan.co.jp/,食料品,
プロショップケイズ,287-0001,千葉県,香取市,佐原ロ2018-1,0478-55-1968,0478-55-1969,http://www.proshopks.com/,釣り,
有限会社さいとう,N.A.,千葉県,香取市,佐原ロ2018-1,0478-55-1969,N.A.,http://www.superstrike.jp/,レストラン,
郵便局株式会社,N.A.,千葉県,香取市,岩部3233-2,0478-75-2001,0478-75-3201,http://map.japanpost.jp/,その他サービス,
