▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
セブンイレブン／さいたま浅間町店,330-0842,埼玉県,さいたま市大宮区,浅間町2丁目265,048-644-0013,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社エイブル埼玉／大宮西口店,330-0854,埼玉県,さいたま市大宮区,桜木町2丁目4-9,048-649-0015,048-649-0018,http://shop.able.co.jp/,不動産,
株式会社足利銀行／大宮支店,330-0844,埼玉県,さいたま市大宮区,下町2丁目39,048-643-0015,N.A.,http://www.ashikagabank.co.jp/,金融・郵貯・貸金,
株式会社平和埼玉営業所,330-0835,埼玉県,さいたま市大宮区,北袋町1丁目93-1,048-642-0015,048-650-2413,http://www.heiwanet.co.jp/,おもちゃ・キャラクタ,
株式会社エース広告,330-0841,埼玉県,さいたま市大宮区,東町2-16,048-658-0018,N.A.,http://www.ace-koukoku.com/,広告・マーケティング,
秀月,330-0802,埼玉県,さいたま市大宮区,宮町1丁目35-2,048-648-0018,048-648-0014,http://www.pioland.co.jp/,魚料理,
サトーシステムサポート株式会社大宮サポートセンター,330-0852,埼玉県,さいたま市大宮区,大成町1丁目207,048-661-0019,048-661-0090,http://www.sato.co.jp/,製造・加工（電子・精密機械器具）,
株式会社ライフアップ,330-0802,埼玉県,さいたま市大宮区,宮町1丁目51,048-645-0020,048-645-0044,http://www.lup.co.jp/,不動産,
埼玉コンピュータ&医療事務専門学校,330-0855,埼玉県,さいたま市大宮区,上小町1450-3,048-642-0020,048-642-2747,http://www.saitama-cmcc.ac.jp/,専修学校,
軽急便株式会社,330-0802,埼玉県,さいたま市大宮区,宮町2-96-1三井生命大宮宮町ビル3F,048-615-0021,048-650-7840,http://www.kqbin.jp/,運送・貨物・倉庫,
長寿韓酒房ルミネ大宮店,330-0853,埼玉県,さいたま市大宮区,錦町630,048-643-0021,048-643-0021,http://www.e-k-c.co.jp/,各国料理,
伊勢錦,330-0803,埼玉県,さいたま市大宮区,高鼻町1丁目37-1,048-641-0023,048-647-6622,http://www.isekin.com/,和食,
株式会社綜企画設計埼玉支店,330-0802,埼玉県,さいたま市大宮区,宮町4丁目149-3,048-631-0023,048-631-0024,http://www.soukikaku.co.jp/,リフォーム,
株式会社大同マネジメントサービス,330-0843,埼玉県,さいたま市大宮区,吉敷町1-23-1,048-657-0023,048-657-1743,http://www.dms-hp.co.jp/,証券・保険・商品先物,
鶏匠比内や,330-0802,埼玉県,さいたま市大宮区,宮町1丁目70,048-642-0023,048-642-0023,http://hinaiya.com/,肉料理,
大久保歯科医院,330-0841,埼玉県,さいたま市大宮区,東町1丁目142,048-648-0023,048-776-9866,http://www.okubo-dental.jp/,歯科系,
セコム株式会社／西関東本部,330-0801,埼玉県,さいたま市大宮区,土手町2丁目15-1,048-645-0024,048-647-6491,http://www.secom.co.jp/,アウトソーシング,
京王観光株式会社さいたま支店,330-0802,埼玉県,さいたま市大宮区,宮町2丁目55-2,048-647-0025,048-647-0018,https://keio.tabibako.net/,旅行業・代理店,
ファミリーマートさいたま櫛引町一丁目店,330-0851,埼玉県,さいたま市大宮区,櫛引町1丁目154-2,048-662-0027,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
株式会社富士通マーケティング・オフィスサービス,330-9503,埼玉県,さいたま市大宮区,錦町682-2,048-641-0030,048-641-1064,https://www.fujitsu.com/jp/group/fjm/,製造・加工（工作機械・一般機械器具）,
セコム株式会社／セコムショップ大宮,330-0802,埼玉県,さいたま市大宮区,宮町2丁目10,048-645-0031,048-657-1063,https://www.secom.co.jp/,防犯・防火,
ミツイ眼科,330-0845,埼玉県,さいたま市大宮区,仲町2丁目75,048-644-0031,048-644-0041,http://www.hitomi-news.com/,眼科,
株式会社ミニミニ城北大宮西口店,330-0854,埼玉県,さいたま市大宮区,桜木町2丁目2-17,048-645-0032,048-647-7552,http://minimini.jp/,不動産,
株式会社ミニミニ城北大宮東口店,330-0802,埼玉県,さいたま市大宮区,宮町1丁目55,048-649-0032,048-640-3282,http://minimini.jp/,不動産,
さいたま市役所／さいたま市社会福祉事業団事務局,330-0801,埼玉県,さいたま市大宮区,土手町1丁目213-1,048-669-0033,048-835-1222,http://www.saitamashi-shakyo.jp/,市区町村機関,
埼玉県立大宮高等学校同窓会,330-0834,埼玉県,さいたま市大宮区,天沼町2丁目323,048-641-0038,N.A.,http://www.ohmiya-h.spec.ed.jp/,組合・団体,
エースコンタクトコクーン新都心店,330-0843,埼玉県,さいたま市大宮区,吉敷町4丁目267-11,048-600-0040,048-601-1015,http://goace.jp/,生活用品,
株式会社ダイヘンテクノス,330-0856,埼玉県,さいたま市大宮区,三橋2丁目16,048-651-0048,048-651-0124,http://www.daihen-technos.co.jp/,その他サービス,
個別学習塾ひより,330-0835,埼玉県,さいたま市大宮区,北袋町2丁目496-4,048-675-0051,N.A.,http://hiyori0051.jp/,塾・予備校,
rienda,330-0854,埼玉県,さいたま市大宮区,桜木町2丁目1-1,048-650-0053,N.A.,https://www.ec-store.net/category/rienda,洋服,
美容室スタジオ404／大宮西口店,330-0854,埼玉県,さいたま市大宮区,桜木町1丁目4-3,048-646-0058,048-646-0444,http://www.studio404.jp/,美容院・理容店・毛髪業,
大陽日酸株式会社,330-0854,埼玉県,さいたま市大宮区,桜木町1-11-5,048-646-0061,N.A.,http://www.tn-sanso.co.jp/,水道・ガス・電力,
大宮林医院,330-0852,埼玉県,さいたま市大宮区,大成町1丁目335,048-663-0062,048-663-0082,http://www.omiyahayashi.com/,産科・婦人科系,
みはし小児クリニック,330-0856,埼玉県,さいたま市大宮区,三橋1-189,048-669-0072,N.A.,http://www.mihashi-shouni.com/,医院・診療所・療養所,
三菱オートリース株式会社,330-0854,埼玉県,さいたま市大宮区,桜木町1-11-3八十二大宮ビル7階,048-650-0072,N.A.,http://www.mitsubishi-autolease.com/,リース・レンタル,
庄や／大宮南銀座店,330-0845,埼玉県,さいたま市大宮区,仲町1丁目105-1,048-646-0076,048-646-0076,http://www.daisyo.co.jp/,飲み屋,
プールサイド大宮ルミネ店,330-0853,埼玉県,さいたま市大宮区,錦町630,048-643-0077,048-643-0077,http://www.poolside.ne.jp/,靴・かばん・小物,
ベターホーム協会（一般財団法人）,330-0845,埼玉県,さいたま市大宮区,仲町2丁目23-2,048-644-0079,03-3407-9006,http://www.betterhome.jp/,趣味,
東天紅JACK大宮店,330-0853,埼玉県,さいたま市大宮区,錦町682-2,048-647-0080,048-647-0174,http://www.totenko.co.jp/,中華・中国料理,
株式会社センテック,330-0803,埼玉県,さいたま市大宮区,高鼻町1丁目40-1,048-648-0081,048-648-0082,http://www.sentec.jp/,製造・加工（電子・精密機械器具）,
美容室プレ,330-0802,埼玉県,さいたま市大宮区,宮町1丁目77,048-641-0081,N.A.,http://www.hairsalon-pres.jp/,美容院・理容店・毛髪業,
さいたま商工会議所業務本部,330-0854,埼玉県,さいたま市大宮区,桜木町1丁目7-5,048-641-0084,048-838-7710,http://www.saitamacci.or.jp/,組合・団体,
ヤマハ音楽教室大宮西口センター,330-0854,埼玉県,さいたま市大宮区,桜木町2丁目8-2,048-647-0085,048-831-8077,http://www.wako-gakki.co.jp/,音楽,
すし波奈大宮そごう店,330-0854,埼玉県,さいたま市大宮区,桜木町1丁目6-2,048-642-0087,N.A.,http://fujimi.sushihana.net/,すし,
株式会社サトー大宮支社,330-0852,埼玉県,さいたま市大宮区,大成町1丁目207,048-661-0088,048-661-008,http://www.sato.co.jp/,印刷・出版,
鉄道博物館,330-0852,埼玉県,さいたま市大宮区,大成町3丁目47,048-651-0088,048-651-0570,http://www.railway-museum.jp/,博物館・美術館,
叙々苑大宮店,330-0802,埼玉県,さいたま市大宮区,宮町1丁目75,048-658-0089,N.A.,http://www.jojoen.co.jp/,レストラン,
すごうウィメンズクリニック,330-0844,埼玉県,さいたま市大宮区,下町2丁目18,048-650-0098,048-650-0099,http://sugo-womens-clinic.luna.bindsite.jp/,産科・婦人科系,
ミスタードーナツコクーン新都心,330-0843,埼玉県,さいたま市大宮区,吉敷町4丁目267-11,048-600-0100,N.A.,https://www.misterdonut.jp/noscript.html,ファーストフード,
株式会社トヨタレンタリース埼玉大宮駅東口店,N.A.,埼玉県,さいたま市大宮区,吉敷町1-11-1,048-643-0100,N.A.,http://saitama.rl-toyota.co.jp/,リース・レンタル,
呉竹メディカルクリニック,330-0854,埼玉県,さいたま市大宮区,桜木町1丁目185-1,048-658-0100,048-658-0101,http://www.kuretake.org/,医院・診療所・療養所,
キャッシングエイワ大宮店,330-0845,埼玉県,さいたま市大宮区,仲町1丁目33,048-643-0101,048-647-5476,http://www.eiwa.jp/,金融・郵貯・貸金,
伊藤建設株式会社,330-0856,埼玉県,さいたま市大宮区,三橋1丁目1396-3,048-641-0101,048-646-0939,http://www.ito-kensetu.jp/,総合・職別工事業,
株式会社デュオ,330-0843,埼玉県,さいたま市大宮区,吉敷町1-103大宮大鷹ビル207,048-647-0101,N.A.,http://www.system-duo.com/,ソフトウェア,
株式会社アビック,330-0852,埼玉県,さいたま市大宮区,大成町3丁目433番地204号,048-663-0106,N.A.,http://www.abic-m.jp/,その他サービス,
株式会社ミマキエンジニアリング,330-0802,埼玉県,さいたま市大宮区,宮町3-1-2,048-615-0110,048-615-0114,https://japan.mimaki.com/,製造・加工（電子・精密機械器具）,
埼玉県／警察署／大宮警察署,330-0801,埼玉県,さいたま市大宮区,土手町1丁目279-3,048-663-0110,N.A.,http://www.police.pref.saitama.lg.jp/,消防・警察,
大勝軒まるいち大宮店,330-0845,埼玉県,さいたま市大宮区,仲町1丁目20-4,048-644-0110,03-6454-4531,http://www.tk-01.jp/,ラーメン,
アルシェ,330-0854,埼玉県,さいたま市大宮区,桜木町2丁目1-1,048-647-0111,048-647-0111,http://www.arche.ne.jp/,コンビニ・スーパー・デパート,
さいたま市役所／大宮区役所,330-0846,埼玉県,さいたま市大宮区,大門町3丁目1,048-657-0111,048-646-3160,http://www.city.saitama.jp/,市区町村機関,
ピーエム技研株式会社,330-0845,埼玉県,さいたま市大宮区,仲町2丁目25番地センチュリープラザ大宮,048-631-0111,048-631-0115,http://www.pmgiken.co.jp/,製造・加工（電子・精密機械器具）,
株式会社読売インフォメーションサービス,330-0854,埼玉県,さいたま市大宮区,桜木町2-340ウノビルディング5F,048-646-0111,N.A.,http://www.yomiuri-is.co.jp/,広告・マーケティング,
モデリング株式会社,N.A.,埼玉県,さいたま市大宮区,高鼻町1-40-1prsビル2F,048-650-0113,N.A.,http://www.modeling.jp/,その他サービス,
フットリラクセーションスペースREFLE丸井大宮店,330-0854,埼玉県,さいたま市大宮区,桜木町2丁目3,048-647-0118,03-3360-2850,http://www.refle.co.jp/,整体等各種療術,
株式会社ビオ・マーケット,330-0846,埼玉県,さいたま市大宮区,大門町1-32,048-631-118,N.A.,http://www.biomarche.jp/,食料品,
大宮セントラルクリニック,330-0854,埼玉県,さいたま市大宮区,桜木町1丁目9-18,048-649-0118,048-649-0116,http://www.oc-clinic.jp/,外科系,
大宮タイガー薬局,330-0845,埼玉県,さいたま市大宮区,仲町2丁目24-2,048-641-0119,048-641-4080,http://www.medicalife.co.jp/,薬,
炭や,330-0844,埼玉県,さいたま市大宮区,下町2丁目74,048-648-0120,048-648-3748,http://www.y-yoneya.co.jp/,肉料理,
さいたま市立／大宮北小学校,330-0802,埼玉県,さいたま市大宮区,宮町3丁目84,048-644-0123,048-829-1989,http://gakkoukyouiku.saitama-city.ed.jp/,小・中・高・大学等,
国際空手道連盟極真会館本部直轄大宮道場,330-0854,埼玉県,さいたま市大宮区,桜木町2丁目7-9,048-648-0123,N.A.,http://www.kyokushinkaikan.org/ja/,スポーツ,
株式会社としま／本社,330-0803,埼玉県,さいたま市大宮区,高鼻町1丁目87,048-641-0127,048-644-0154,http://www.wg-angelique.com/,貸衣裳,
シャトーブリアン,330-0805,埼玉県,さいたま市大宮区,寿能町1丁目8,048-641-0128,N.A.,http://c-hotel.com/,ホテル・ペンション,
近藤リフレサービス株式会社,N.A.,埼玉県,さいたま市大宮区,吉敷町4-264-1,048-650-0130,N.A.,http://www.kondo-gr.co.jp/,建設業・工務店,
大宮ロータリークラブ,330-0802,埼玉県,さいたま市大宮区,宮町1丁目95,048-645-0130,048-647-1714,https://omiya-rc.jp/,組合・団体,
ミニストップ大宮東口店,330-0802,埼玉県,さいたま市大宮区,宮町1丁目59,048-641-0131,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
愛知時計電機株式会社／大宮営業所,330-0852,埼玉県,さいたま市大宮区,大成町1丁目101,048-668-0131,048-668-1905,http://www.aichitokei.co.jp/,製造・加工（電子・精密機械器具）,
車買取専門アップル大宮公園店,330-0804,埼玉県,さいたま市大宮区,堀の内町3丁目319-8,048-647-0131,048-647-0132,http://www.applenet.co.jp/,自動車販売,
大宮氷川神社,330-0803,埼玉県,さいたま市大宮区,高鼻町1丁目407,048-641-0137,048-647-1213,http://musashiichinomiya-hikawa.or.jp/,宗教,
武州養蜂園／桜木店,330-0854,埼玉県,さいたま市大宮区,桜木町4丁目929-2,048-631-0138,048-631-0238,http://www.bushu38.com/,食料品,
アンテノール大宮そごう店,330-0854,埼玉県,さいたま市大宮区,桜木町1丁目6-2,048-657-0140,N.A.,http://www.antenor.jp/,お菓子・スイーツ,
タイヨーエレック株式会社,330-0854,埼玉県,さいたま市大宮区,桜木町四丁目241番地2山崎第2ビル1階,048-631-0144,048-631-0145,http://www.taiyoelec.co.jp/,製造・加工（工作機械・一般機械器具）,
須田胃腸科外科医院,330-0854,埼玉県,さいたま市大宮区,桜木町2丁目348,048-664-0147,048-653-5660,http://www.suda-ichokageka.com/,外科系,
能美防災株式会社／北関東支社,330-0841,埼玉県,さいたま市大宮区,東町2丁目250-7,048-642-0147,048-645-2301,http://www.nohmi.co.jp/,防犯・防火,
共立建設株式会社,330-0845,埼玉県,さいたま市大宮区,仲町三丁目13番1号,048-650-0150,N.A.,http://www.kyoritsu-con.co.jp/,その他サービス,
根岸裕幸税理士事務所,330-0803,埼玉県,さいたま市大宮区,高鼻町3丁目12番地3,048-648-0151,048-648-0161,http://negishi-kaikei.tkcnf.com/,アウトソーシング,
二木ゴルフ大宮高島屋店,330-0846,埼玉県,さいたま市大宮区,大門町1丁目32,048-658-0151,048-658-0152,http://www.takashimaya.co.jp/,ゴルフ,
株式会社清水美容室／ファースト店,330-0846,埼玉県,さいたま市大宮区,大門町1丁目17,048-641-0154,N.A.,http://www.beauty-smz.com/,美容院・理容店・毛髪業,
一の家,330-0803,埼玉県,さいたま市大宮区,高鼻町2丁目276,048-644-0165,048-642-2841,http://www.ichinoya.info/,和食,
積水化学工業株式会社環境ライフラインカンパニー東日本支店,330-0802,埼玉県,さいたま市大宮区,宮町4丁目123,048-646-0165,N.A.,http://www.sekisui.co.jp/,製造・加工（建築資材）,
マッサージ鍼灸院さなも,330-0801,埼玉県,さいたま市大宮区,土手町3丁目112,048-642-0166,048-642-0166,http://www.sanamo.jp/,あん摩・はり・きゅう,
シップス大宮店,330-0853,埼玉県,さいたま市大宮区,錦町630,048-631-0175,03-5524-2277,http://www.shipsltd.co.jp/,洋服,
大宮南ロータリークラブ,330-0844,埼玉県,さいたま市大宮区,下町2丁目51-8-406,048-645-0180,048-648-2188,https://jp.omiyaminami-rc.org/,組合・団体,
PMK大宮店,330-0802,埼玉県,さいたま市大宮区,宮町1丁目15,048-648-0181,N.A.,http://www.pmk-j.com/,美容・コスメ,
ハレノヒ・ルミネ大宮店,330-0853,埼玉県,さいたま市大宮区,錦町630,048-643-0181,N.A.,http://sabliertea.com/,お菓子・スイーツ,
有限会社豊島工芸,330-0846,埼玉県,さいたま市大宮区,大門町3丁目7,048-641-0197,048-641-0297,http://www.kangbang.com/,広告・マーケティング,
ひなた歯科医院,330-0854,埼玉県,さいたま市大宮区,桜木町4丁目261,048-658-0202,048-658-0202,http://hinata-dental.com/,歯科系,
もとの木保育園,330-0804,埼玉県,さいたま市大宮区,堀の内町3丁目236-2,048-650-0202,048-649-0224,http://www.motonoki.jp/,幼稚園・保育施設,
株式会社富士薬品／大宮西口薬局,330-0854,埼玉県,さいたま市大宮区,桜木町1丁目159,048-648-0206,048-640-4357,http://www.fujiyakuhin.co.jp/,薬,
小野内科クリニック,330-0845,埼玉県,さいたま市大宮区,仲町2丁目18,048-641-0210,N.A.,http://ono-naika-cl.jp/,内科系,
株式会社佐伯不動産,330-0854,埼玉県,さいたま市大宮区,桜木町4-213AXIS桜木町2F,048-645-0211,048-645-0251,http://www.saeki-corp.co.jp/,不動産・賃貸,
株式会社北都鉄工,N.A.,埼玉県,さいたま市大宮区,桜木町1丁目389番7号,048-658-0211,048-658-0212,http://www.k-hokuto.co.jp/,製造・加工（工作機械・一般機械器具）,
セブンイレブン／さいたま大宮氷川参道店,330-0841,埼玉県,さいたま市大宮区,東町1丁目3,048-647-0212,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
有限会社矢島書店,330-0845,埼玉県,さいたま市大宮区,仲町2-15,048-641-0220,048-641-4646,http://www.bs-yajima.jp/,本,
江原道株式会社,330-0853,埼玉県,さいたま市大宮区,錦町630番地ルミネ16F,048-631-0226,N.A.,http://www.kohgendo.com/,製造・加工（医療・薬関連）,
語楽・中国語教室,330-0802,埼玉県,さいたま市大宮区,宮町2丁目141-603,048-647-0228,048-593-5590,http://www.gr-cs.com/,語学,
株式会社ボーダーリンク,330-0802,埼玉県,さいたま市大宮区,宮町1-114-1ORE大宮ビル2F,048-631-0230,N.A.,http://www.borderlink.co.jp/,アウトソーシング,
エースコンタクト大宮店,330-0846,埼玉県,さいたま市大宮区,大門町1丁目69,048-646-0232,N.A.,http://goace.jp/,生活用品,
大宮しみあざ研究所,330-0802,埼玉県,さいたま市大宮区,宮町1丁目36,048-646-0233,048-643-8310,http://www.skin-c.com/,美容・コスメ,
埼工通信設備株式会社,330-0834,埼玉県,さいたま市大宮区,天沼町1丁目404-1,048-645-0234,048-643-5415,http://www.phonbic.co.jp/,電話・通信,
株式会社セントメディア,330-0844,埼玉県,さいたま市大宮区,下町2-16-1ACROSS8階,048-631-0235,048-642-8620,https://willof.jp/,ビルメンテナンス,
株式会社インターナショナル三興,330-0856,埼玉県,さいたま市大宮区,三橋1丁目782番地の1,048-652-0241,048-652-4183,http://www.i-sanko.co.jp/,製造・加工（工作機械・一般機械器具）,
養明堂眼科医院,330-0802,埼玉県,さいたま市大宮区,宮町2-9,048-644-0247,N.A.,http://www.youmeidou.or.jp/,医院・診療所・療養所,
NECネッツエスアイ株式会社,330-0854,埼玉県,さいたま市大宮区,桜木町1-10-17,048-645-0248,N.A.,http://www.nesic.co.jp/,建設業・工務店,
ATアクト株式会社,330-0801,埼玉県,さいたま市大宮区,土手町1-38-1,048-631-0251,048-642-8848,http://www.at-act.jp/,求人,
新都心こどもクリニック,330-0843,埼玉県,さいたま市大宮区,吉敷町4丁目262-10,048-648-0260,N.A.,http://www.s-akashi.jp/,小児科系,
石田眼科医院,330-0843,埼玉県,さいたま市大宮区,吉敷町1-88,048-641-0262,N.A.,http://www.myclinic.ne.jp/,医院・診療所・療養所,
大和エステート株式会社大宮店,330-0854,埼玉県,さいたま市大宮区,桜木町1丁目1-12,048-658-0266,048-649-6298,http://www.daiwaestate.jp/,不動産,
株式会社マリモコミュニティ関東支店,330-0852,埼玉県,さいたま市大宮区,大成町3丁目495,048-669-0271,082-258-5501,http://marimo-mc.co.jp/,不動産,
株式会社マリモ,330-0852,埼玉県,さいたま市大宮区,大成町3丁目495鳥浅ビル3階,048-669-0274,048-669-0275,http://www.marimo-ai.co.jp/,不動産,
さいたま市立／桜木小学校,330-0854,埼玉県,さいたま市大宮区,桜木町4丁目328-9,048-641-0276,048-645-5934,http://gakkoukyouiku.saitama-city.ed.jp/,小・中・高・大学等,
株式会社スマイルタイム（住居時間）さいたま支社,330-0801,埼玉県,さいたま市大宮区,土手町3丁目106-2,048-647-0277,N.A.,http://www.smiletime.co.jp/,リフォーム,
アレイ動物病院,330-0852,埼玉県,さいたま市大宮区,大成町3丁目203,048-637-0280,048-652-7554,http://allay-ah.com/,動物病院・獣医師,
モリオフロムロンドン／2号店,330-0845,埼玉県,さいたま市大宮区,仲町3丁目89-1,048-645-0281,03-3926-2140,http://www.moriofromlondon.com/,趣味,
株式会社オープンループ,330-0802,埼玉県,さいたま市大宮区,宮町2-77-1マル星第2ビル4階,048-650-0281,048-650-0282,http://www.openloop.co.jp/,求人,
ナチュラルビューティーベーシック,330-0853,埼玉県,さいたま市大宮区,錦町630,048-631-0285,048-631-0285,https://store.saneibd.com/naturalbeautybasic/,洋服,
鶏匠庵,330-0853,埼玉県,さいたま市大宮区,錦町630,048-631-0288,048-631-0288,http://lumine.ne.jp/,肉料理,
ユニクロ／ルミネ大宮店,330-0853,埼玉県,さいたま市大宮区,錦町630,048-650-0291,048-650-0292,https://www.uniqlo.com/jp/,洋服,
日軽パネルシステム株式会社関東支店,330-0854,埼玉県,さいたま市大宮区,桜木町4丁目241-1,048-647-0292,048-647-0295,http://www.nikkeipanel.co.jp/,製造・加工（工作機械・一般機械器具）,
ウイズネットレンタルサービス,330-0856,埼玉県,さいたま市大宮区,三橋2丁目794-1,048-631-0300,048-631-2110,http://www.wis-net.co.jp/,介護・福祉,
多機能フィルター株式会社,330-0803,埼玉県,さいたま市大宮区,高鼻1-78倉持ビル2F,048-644-0303,048-782-7667,http://www.takino.co.jp/,製造・加工（建築資材）,
サンハーツコーポレーション株式会社,N.A.,埼玉県,さいたま市大宮区,桜木町2丁目372,048-654-0305,N.A.,http://www.sun-hearts.co.jp/,不動産,
大宮なみき幼稚園,330-0856,埼玉県,さいたま市大宮区,三橋1丁目664-1,048-667-0305,048-664-8333,http://www.omiyanamiki.com/,幼稚園・保育施設,
大同生命保険株式会社／埼玉支社,330-0843,埼玉県,さいたま市大宮区,吉敷町1丁目23-1,048-641-0307,048-641-5377,http://www.daido-life.co.jp/,証券・保険・商品先物,
エルセーヌ／大宮店,330-0846,埼玉県,さいたま市大宮区,大門町2丁目22-1,048-644-0310,N.A.,http://www.elleseine.co.jp/,美容・コスメ,
社団法人埼玉県環境検査研究協会／技術本部／上水試験課,330-0855,埼玉県,さいたま市大宮区,上小町1450-11,048-649-0310,048-649-5493,http://www.saitama-kankyo.or.jp/,環境,
さいたま市立／大宮東小学校,330-0804,埼玉県,さいたま市大宮区,堀の内町3丁目145,048-644-0311,048-645-4590,http://omiyahigashi-e.saitama-city.ed.jp/,小・中・高・大学等,
ショーモン,330-0854,埼玉県,さいたま市大宮区,桜木町1丁目7-5,048-647-0311,048-647-5383,http://www.shomon.co.jp/,運送・貨物・倉庫,
株式会社マツモトキヨシコクーン新都心店,330-0843,埼玉県,さいたま市大宮区,吉敷町4丁目267-11,048-601-0318,048-601-0318,https://www.matsukiyo.co.jp/store/online,薬,
カルディコーヒーファームさいたま新都心店,330-0843,埼玉県,さいたま市大宮区,吉敷町4丁目267-11,048-601-0319,N.A.,http://www.kaldi.co.jp/,食料品,
アニメイト大宮店,330-0854,埼玉県,さいたま市大宮区,桜木町1丁目132,048-646-0320,N.A.,http://www.animate.co.jp/,おもちゃ・キャラクタ,
プルデンシャル生命保険株式会社さいたま第二支社,330-0854,埼玉県,さいたま市大宮区,桜木町1丁目9-1,048-615-0321,048-615-0325,http://www.prudential.co.jp/,証券・保険・商品先物,
富士レビオ株式会社,330-0802,埼玉県,さいたま市大宮区,宮町2-81大宮アネックスビル,048-643-0321,N.A.,http://www.fujirebio.co.jp/,製造・加工（医療・薬関連）,
ストーンマーケットさいたまコクーン新都心店,330-0843,埼玉県,さいたま市大宮区,吉敷町4丁目267-2,048-601-0322,092-737-7735,http://www.stone-m.com/,アクセサリー,
FMNACK5／バングミ照会用,330-0853,埼玉県,さいたま市大宮区,錦町682-2,048-650-0331,N.A.,http://www.nack5.co.jp/,映画・放送・新聞,
株式会社スマイルクリエーション,330-0801,埼玉県,さいたま市大宮区,土手町1-305-1工藤大宮ビル2階,048-662-0331,048-662-0332,http://www.smcre.com/,家電,
ファッションヘルス・らぶゲッチュー,330-0802,埼玉県,さいたま市大宮区,宮町4丁目26-2,048-643-0333,N.A.,http://www.lovelove2.com/,娯楽,
家庭教師のトライ埼玉校,330-0854,埼玉県,さいたま市大宮区,桜木町4丁目252,048-658-0333,03-5215-7080,http://www.trygroup.co.jp/,塾・予備校,
株式会社ザ・キッス,330-9559,埼玉県,さいたま市大宮区,吉敷町4-267-2コクーン新都心2F,048-601-0333,N.A.,http://www.thekiss.co.jp/,販売・卸（その他）,
