▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社もり,355-0156,埼玉県,比企郡吉見町,大字長谷250-1,0493-54-0905,0493-54-2511,http://www.mori-motor.co.jp/,その他サービス,
株式会社トータルパック,350-2218,埼玉県,比企郡吉見町,下細谷405,0493-53-1000,0493-54-2115,http://www.tpack.co.jp/,その他サービス,
細田農機株式会社吉見営業所,355-0133,埼玉県,比企郡吉見町,大字江和井524-5,0493-53-1007,048-773-2348,http://www.hosodanouki.jp/,農業,
有限会社江中畜産,355-0132,埼玉県,比企郡吉見町,大字飯島新田655,0493-54-1055,0493-54-1055,http://enakachikusan.p-kit.com/,食料品,
株式会社高見澤,355-0151,埼玉県,比企郡吉見町,御所251-27,0493-53-1086,N.A.,http://www.kk-takamisawa.co.jp/,製造・加工（その他）,
株式会社大和ライト工業,355-0110,埼玉県,比企郡吉見町,東野,0493-54-1105,0493-54-5066,http://daiwalight.serio.jp/,製造・加工（輸送機械器具）,
埼玉小川産業有限会社,N.A.,埼玉県,比企郡吉見町,田甲615番地,0493-54-1123,0493-54-1147,http://www.tatami123.com/,製造・加工（建築資材）,
ヴィタリス製薬株式会社,355-0118,埼玉県,比企郡吉見町,下細谷96,0493-54-1133,0493-53-1170,http://vitalis.co.jp/,製造・加工（医療・薬関連）,
第一プレス工業株式会社,355-0137,埼玉県,比企郡吉見町,大字久保田1,0493-54-1148,0493-54-1194,http://www.ichipre.co.jp/,製造・加工（輸送機械器具）,
第一プレス工業株式会社,355-0153,埼玉県,比企郡吉見町,大字久米田876,050-3728-1170,0493-54-5377,http://www.ichipre.co.jp/,製造・加工（輸送機械器具）,
関東通測機器株式会社,355-0167,埼玉県,比企郡吉見町,田甲28-4,0493-53-1171,0493-53-1155,http://www.kanto-tsusoku.com/,製造・加工（電子・精密機械器具）,
HOME-LIKE,355-0134,埼玉県,比企郡吉見町,大字大串532-8,0493-53-1220,0493-54-1190,http://www.home-like.com/,リフォーム,
有限会社村田自動車工業,N.A.,埼玉県,比企郡吉見町,久米田583,0493-54-1251,0493-54-1151,http://www.murata-jidousha.jp/,その他サービス,
アローテクノ株式会社,355-0155,埼玉県,比企郡吉見町,北吉見2486,0493-54-1265,0493-54-1266,http://www.arrowtechno.co.jp/,製造・加工（工作機械・一般機械器具）,
埼玉県／吉見浄水場,355-0127,埼玉県,比企郡吉見町,大字大和田198,0493-54-1484,0493-54-0065,http://www.pref.saitama.lg.jp/,都道府県機関,
吉見町役場,355-0118,埼玉県,比企郡吉見町,大字下細谷411,0493-54-1511,0493-54-4200,http://www.town.yoshimi.saitama.jp/,市区町村機関,
吉見町役場／図書館,355-0119,埼玉県,比企郡吉見町,大字中新井497,0493-54-1517,0493-54-2031,https://www.library.yoshimi.saitama.jp/,市区町村機関,
有限会社いちごの里よしみ,355-0137,埼玉県,比企郡吉見町,大字久保田1737,0493-53-1530,0493-54-8988,http://www.ichigonosato.com/,道の駅,
JA埼玉中央／西吉見支店,355-0155,埼玉県,比企郡吉見町,大字北吉見2456,0493-54-1531,0493-54-5018,http://www.ja-sc.or.jp/,組合・団体,
比企広域消防本部／東松山消防署／吉見分署,355-0118,埼玉県,比企郡吉見町,大字下細谷1196-1,0493-54-1558,0493-54-1994,http://www.hiki-saitama.jp/,消防・警察,
有限会社ヨシミ,355-0119,埼玉県,比企郡吉見町,中新井65-1,0493-54-1567,0493-54-1503,http://www.rc-yoshimi.com/,販売・卸（日用品）,
株式会社ヨシザワ,N.A.,埼玉県,比企郡吉見町,久保田665,0493-54-1610,0493-54-3222,http://www.kk-yoshizawa.com/,その他サービス,
金井自動車整備工場,355-0119,埼玉県,比企郡吉見町,大字中新井42-1,0493-54-1720,0493-54-2032,http://www.kanai-group.com/,車検・整備・修理,
株式会社仙台銘板,355-0137,埼玉県,比企郡吉見町,大字久保田2435-6,0493-53-1900,0493-53-1901,http://www.s-meiban.com/,販売・卸（その他）,
百穴射撃場,355-0155,埼玉県,比企郡吉見町,大字北吉見35,0493-54-1909,0493-54-1909,http://hyakuana.com/,スポーツ施設,
フレンドシップハイツよしみ,355-0166,埼玉県,比企郡吉見町,大字黒岩602,0493-54-2030,0493-54-1007,http://www.friend-yoshimi.co.jp/,公共宿泊施設,
きんせい,355-0119,埼玉県,比企郡吉見町,大字中新井234-1,0493-54-2033,N.A.,http://www.kinsei.kanai-group.com/,和食,
株式会社トータルパック,355-0156,埼玉県,比企郡吉見町,長谷509-2,0493-53-2100,0493-53-2155,http://www.tpack.co.jp/,その他サービス,
東洋製罐株式会社埼玉工場,355-0118,埼玉県,比企郡吉見町,大字下細谷950-2,0493-54-2111,0493-54-5340,http://www.toyo-seikan.co.jp/,製造・加工（金属製品）,
きしだ歯科吉見診療所,355-0127,埼玉県,比企郡吉見町,大字大和田197-2,0493-53-2112,049-286-1198,http://kishida.or.jp/,歯科系,
有限会社睦土木,355-0133,埼玉県,比企郡吉見町,江和井347-1,0493-54-2112,0493-54-2823,http://mutsumidoboku.jp/,総合・職別工事業,
シチズンマイクロ株式会社吉見事業所,355-0118,埼玉県,比企郡吉見町,大字下細谷1006,0493-54-2211,0493-54-2219,http://micro.citizen.co.jp/,OA機器,
花彩,355-0136,埼玉県,比企郡吉見町,大字江綱1365-1,0493-53-2212,0493-53-2213,http://www.hanasai.info/,弁当・宅配,
森田クリニック,355-0153,埼玉県,比企郡吉見町,大字久米田859-1,0493-53-2220,0493-54-6711,http://www.moritaclinic.net/,内科系,
カルソニックカンセイ株式会社／吉見工場／技術チーム,355-0153,埼玉県,比企郡吉見町,大字久米田628,0493-54-2234,N.A.,https://www.marelli-corporation.com/,製造・加工（輸送機械器具）,
カルソニックカンセイ株式会社／吉見工場／総務チーム,355-0153,埼玉県,比企郡吉見町,大字久米田628,0493-54-2241,0493-54-0636,https://www.marelli-corporation.com/,製造・加工（輸送機械器具）,
カルソニックカンセイ株式会社／吉見工場／生産管理チーム,355-0153,埼玉県,比企郡吉見町,大字久米田628,0493-54-2242,N.A.,https://www.marelli-corporation.com/,製造・加工（輸送機械器具）,
カルソニックカンセイ株式会社／吉見工場／品質保証チーム,355-0153,埼玉県,比企郡吉見町,大字久米田628,0493-54-2245,N.A.,https://www.marelli-corporation.com/,製造・加工（輸送機械器具）,
龍性院,355-0155,埼玉県,比企郡吉見町,大字北吉見459,0493-54-2257,0493-54-2257,http://www.ryusyoin.or.jp/,宗教,
株式会社三井,355-0118,埼玉県,比企郡吉見町,下細谷727-1,0493-53-2355,0493-54-7823,http://www.mitsui-s.co.jp/,食料品,
森美術館,355-0156,埼玉県,比企郡吉見町,大字長谷62,0493-53-2360,N.A.,https://www.mori.art.museum/jp/,博物館・美術館,
株式会社福田製作所,355-0162,埼玉県,比企郡吉見町,大字松崎319-1,0493-54-2363,0493-54-4891,http://www.fukudass.co.jp/,製造・加工（鉄鋼製品）,
有限会社間室養蜂場,355-0134,埼玉県,比企郡吉見町,大串1257-3,0493-54-2381,0493-54-0093,https://www.mamuro-yoho.com/,農業,
ベイシアマート吉見店,355-0110,埼玉県,比企郡吉見町,東野3丁目6,0493-53-2411,N.A.,http://www.beisia.co.jp/,コンビニ・スーパー・デパート,
サンクス西埼玉株式会社,N.A.,埼玉県,比企郡吉見町,大字谷口143-1,0493-53-2505,N.A.,http://www.sunkus-ns.jp/,コンビニ・スーパー・デパート,
光園芸学園,355-0167,埼玉県,比企郡吉見町,大字田甲436,0493-54-2513,0493-54-7028,http://tokiwafukushikai.jp/,介護・福祉,
アイテム16株式会社,355-0152,埼玉県,比企郡吉見町,大字和名46-104,0493-54-2662,0493-54-2574,http://www.item16.com/,販売・卸（その他機械器具）,
カルソニックカンセイ株式会社／吉見工場／製造チーム,355-0153,埼玉県,比企郡吉見町,大字久米田628,0493-54-2723,N.A.,https://www.marelli-corporation.com/,製造・加工（輸送機械器具）,
有限会社エコオーガニックハウス,355-0135,埼玉県,比企郡吉見町,前河内182,0493-54-2777,0493-53-0403,http://www.eco-organic-house.co.jp/,製造・加工（化学・プラスチック）,
大紀産業株式会社,355-0163,埼玉県,比企郡吉見町,本沢24,0493-53-2788,0493-53-2799,http://www.taikisangyo.co.jp/,製造・加工（工作機械・一般機械器具）,
大明造園,355-0155,埼玉県,比企郡吉見町,大字北吉見2797-2,0493-54-2828,N.A.,http://www.daimei-zouen.jp/,ガーデニング,
JA埼玉中央／催事センター,355-0118,埼玉県,比企郡吉見町,大字下細谷808,0493-54-2891,N.A.,http://www.ja-sc.or.jp/,組合・団体,
吉見ゴルフ場,355-0104,埼玉県,比企郡吉見町,大字地頭方680,0493-54-3115,0493-54-4810,http://www.river-golf.com/,ゴルフ,
株式会社薬物安全性試験センター吉見研究所,355-0166,埼玉県,比企郡吉見町,大字黒岩25-1,0493-54-3239,0493-54-5274,http://www.dstc.jp/,組合・団体,
関歯科医院,355-0118,埼玉県,比企郡吉見町,大字下細谷940,0493-54-3386,0493-54-6672,http://www.ikashika.net/,歯科系,
ぐるめはうす,355-0154,埼玉県,比企郡吉見町,大字南吉見2273-6,0493-54-3838,0493-54-4411,http://www16.plala.or.jp/,健康グッズ,
セトナ綜合事務所,355-0104,埼玉県,比企郡吉見町,大字地頭方275,0493-54-4148,0493-59-8553,http://setona.main.jp/,士業・コンサルタント,
たなか,355-0136,埼玉県,比企郡吉見町,大字江綱1192-1,0493-54-4278,0493-54-4278,https://www.kakinohasushi.co.jp/,そば・うどん,
株式会社そよ風クリーンサービス,355-0119,埼玉県,比企郡吉見町,大字中新井539-1,0493-81-4601,0493-81-4603,http://soyokaze.bz/,ゴミ収集・資源回収,
萌友（特定非営利活動法人）,355-0135,埼玉県,比企郡吉見町,大字前河内320-3,0493-54-4667,0493-54-4667,http://www.ho-yu.info/,介護・福祉,
埼玉縣信用金庫吉見支店,355-0118,埼玉県,比企郡吉見町,大字下細谷686-6,0493-54-5011,N.A.,http://www.saishin.co.jp/kojin/,金融・郵貯・貸金,
株式会社タナベ建設,355-0133,埼玉県,比企郡吉見町,江和井800,0493-54-5081,0493-54-5081,http://www.tanabe-c.co.jp/,建設業・工務店,
武蔵丘短期大学,355-0154,埼玉県,比企郡吉見町,大字南吉見111-1,0493-54-5101,0493-54-6756,http://www.musashigaoka.ac.jp/,小・中・高・大学等,
有限会社宮島商事,355-0115,埼玉県,比企郡吉見町,上銀谷340,0493-54-5155,0493-54-5340,http://e-yumekobo.co.jp/,不動産・賃貸,
株式会社エンスージア松本,355-0110,埼玉県,比企郡吉見町,東野4丁目1-3,0493-54-5178,0493-54-5348,http://www.en-matsumoto.com/,総合・職別工事業,
ゴルフショップコジマ,355-0110,埼玉県,比企郡吉見町,東野3丁目8-6,0493-54-5411,N.A.,https://www.kojima.net/ec/top/CSfTop.jsp,製造・加工（その他）,
吉見メディカルファーム株式会社,355-0155,埼玉県,比企郡吉見町,大字北吉見2473-7,0493-81-5436,0493-81-5463,http://www.yoshimi-medical-farm.com/,生活用品,
プリマ食品株式会社,355-0156,埼玉県,比企郡吉見町,長谷1951,0493-54-5566,0493-54-5731,http://www.primaham.co.jp/,製造・加工（食料品）,
社団法人吉見町シルバー人材センター,355-0119,埼玉県,比企郡吉見町,中新井500-1,0493-54-5787,0493-54-8335,http://www.silver-brain.com/,求人,
ミニストップ吉見下細谷店,355-0118,埼玉県,比企郡吉見町,大字下細谷1254,0493-54-5941,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
富貴ゴルフ倶楽部／予約,355-0136,埼玉県,比企郡吉見町,大字江綱817-5,0493-54-6000,0493-54-7500,http://www.pacificgolf.co.jp/,ゴルフ,
セブンイレブン／吉見久保田店,355-0137,埼玉県,比企郡吉見町,大字久保田1725-1,0493-54-6005,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
埼玉県健康づくり事業団／総務課,355-0133,埼玉県,比企郡吉見町,大字江和井410-1,0493-81-6024,0493-81-6749,http://www.saitama-kenkou.or.jp/,組合・団体,
埼玉県健康づくり事業団／営業推進課健康等お申込みお問合せ,355-0133,埼玉県,比企郡吉見町,大字江和井410-1,0493-81-6029,0493-81-6749,http://www.saitama-kenkou.or.jp/,組合・団体,
公文式吉見町中央教室,355-0119,埼玉県,比企郡吉見町,大字中新井438,0493-54-6081,N.A.,http://www.kumon.ne.jp/,塾・予備校,
吉見イングリッシュレッスンズ,355-0155,埼玉県,比企郡吉見町,大字北吉見638-32,0493-53-6223,N.A.,http://www7.plala.or.jp/,語学,
旭松フレッシュシステム株式会社,355-0156,埼玉県,比企郡吉見町,長谷1957番地,0493-54-6315,0493-54-6305,http://www.asahimatsu-fs.com/,食料品,
武蔵貨物自動車株式会社／吉見営業所,355-0136,埼玉県,比企郡吉見町,大字江綱1380-1,0493-54-6342,049-222-4806,http://www.musashikamotsu.com/,運送・貨物・倉庫,
株式会社ノザワ／埼玉工場,355-0156,埼玉県,比企郡吉見町,大字長谷2-1,0493-54-6411,0493-54-1291,http://www.nozawa-kobe.co.jp/,製造・加工（建築資材）,
株式会社村井,355-0156,埼玉県,比企郡吉見町,長谷1961,0493-54-6581,N.A.,http://shoesfit.com/,製造・加工（その他）,
ブリヂストンプラントエンジニアリング株式会社,355-0156,埼玉県,比企郡吉見町,大字長谷1913,0493-54-6611,0493-54-6496,http://www.bridgestone-plt-eng.co.jp/,製造・加工（工作機械・一般機械器具）,
中央建窓株式会社,355-0155,埼玉県,比企郡吉見町,大字北吉見2498-9,0493-54-6751,0493-54-6754,http://chuoukensou.co.jp/,製造・加工（金属製品）,
税理士木村毅事務所,355-0110,埼玉県,比企郡吉見町,東野1丁目16番地8,0493-54-6788,0493-54-0556,http://www.kaikei-home.com/,アウトソーシング,
味の素冷凍食品株式会社生産本部生産技術開発部,355-0167,埼玉県,比企郡吉見町,大字田甲16-10,0493-54-6922,N.A.,http://www.ffa.ajinomoto.com/,製造・加工（食料品）,
ウエルシア薬局／吉見店,355-0137,埼玉県,比企郡吉見町,大字久保田1413,0493-54-6925,03-5209-1407,http://www.welcia-yakkyoku.co.jp/,薬,
ローソン吉見江綱店,355-0136,埼玉県,比企郡吉見町,大字江綱1203-10,0493-54-7009,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
株式会社斉藤組,355-0110,埼玉県,比企郡吉見町,東野6丁目13番地14,0493-54-7327,0493-54-7661,http://saitougumi.co.jp/top.html,建設業・工務店,
武州瓦斯株式会社,N.A.,埼玉県,比企郡吉見町,大字大和田428,0493-54-7788,N.A.,http://www.bushugas.co.jp/,水道・ガス・電力,
セブンイレブン／吉見町東店,355-0126,埼玉県,比企郡吉見町,大字万光寺17-1,0493-54-7879,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
小林運輸倉庫株式会社,N.A.,埼玉県,比企郡吉見町,長谷1954,0493-54-8242,0493-54-6659,http://www.kobayashi-unyu.net/,運送・貨物・倉庫,
株式会社ヨシザワ,N.A.,埼玉県,比企郡吉見町,中新井天神町546-1,0493-54-8468,0493-54-8469,http://www.kk-yoshizawa.com/,その他サービス,
お届け料理マルイ,355-0167,埼玉県,比企郡吉見町,大字田甲890,0493-54-8484,0493-54-8485,http://www.marui-1639.co.jp/,弁当・宅配,
株式会社中山商事,355-0155,埼玉県,比企郡吉見町,北吉見3934番地101,0493-54-8711,0493-54-8711,http://www.nakayamashoji.co.jp/,建設業・工務店,
JA埼玉中央／吉見農産物直売所,355-0137,埼玉県,比企郡吉見町,大字久保田1762-1,0493-54-8727,0493-54-8729,http://www.ja-sc.or.jp/,組合・団体,
たばた小児科,355-0153,埼玉県,比企郡吉見町,大字久米田616-8,0493-54-8822,0493-54-8429,http://www.tabata-clinic.jp/,皮膚科・アレルギー科,
有限会社共和加工,355-0127,埼玉県,比企郡吉見町,大字大和田425,0493-54-9055,0493-54-9056,http://www.kyowa-kako.co.jp/,総合・職別工事業,
株式会社さいたまリバーフロンティア,355-0104,埼玉県,比企郡吉見町,地頭方680,0493-54-9091,0493-54-9092,http://www.river-golf.com/,ゴルフ,
株式会社農協観光,355-0118,埼玉県,比企郡吉見町,大字下細谷808,0493-54-9191,0493-54-1557,http://www.ntour.jp/,運送・貨物・倉庫,
未来都建設株式会社,355-0106,埼玉県,比企郡吉見町,大字中曽根127-2,0493-59-9297,0493-59-9298,http://www.miraito-inc.jp/,総合・職別工事業,
名代四方吉うどん,355-0119,埼玉県,比企郡吉見町,大字中新井991-2,0493-54-9888,N.A.,http://www.yomokichi.net/,そば・うどん,
