▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社十和観光,300-2451,茨城県,つくばみらい市,箕輪254,0297-52-1221,0297-52-1220,http://www.juwa.com/,交通機関,
常陽カントリー倶楽部,300-2351,茨城県,つくばみらい市,善助新田15,0297-58-1221,0297-58-4829,http://joyocc.com/,ゴルフ,
特別養護老人ホームいなの里,300-2344,茨城県,つくばみらい市,長渡呂新田840-2,0297-57-1223,0297-57-1280,http://www.inanosato.com/,介護・福祉,
つくばみらい市地域包括支援センターいなの里,300-2344,茨城県,つくばみらい市,長渡呂新田840-2,0297-57-1227,N.A.,http://www.inanosato.com/,介護・福祉,
学研CAIスクール絹の台教室,300-2436,茨城県,つくばみらい市,絹の台5丁目23-7,0297-52-1230,0297-21-3113,http://kinunodai-juku.com/,塾・予備校,
クラ歯科医院,300-2446,茨城県,つくばみらい市,細代730-2,0297-52-1233,0297-52-1233,http://www.k-kura.com/,歯科系,
株式会社筑波銀行／みらい平支店,300-2358,茨城県,つくばみらい市,東楢戸陽光台116街区3,0297-57-1251,N.A.,http://www.tsukubabank.co.jp/,金融・郵貯・貸金,
ぬくもり荘／特別養護老人ホーム,300-2422,茨城県,つくばみらい市,古川1047,0297-52-1280,0297-52-1282,http://www.nukumorisou.com/,介護・福祉,
ぬくもり荘／地域包括支援センター,300-2422,茨城県,つくばみらい市,古川1047,0297-52-1281,0297-52-1282,http://www.nukumorisou.com/,介護・福祉,
クラウディット,300-2422,茨城県,つくばみらい市,古川1388-3,0297-52-1381,0297-52-1381,http://www.crowded.jp/,美容院・理容店・毛髪業,
茨城みなみ農協／伊奈地区営農経済センター,300-2337,茨城県,つくばみらい市,谷井田1609,0297-58-1450,0297-58-4710,https://www.ja-ibami.or.jp/,組合・団体,
夢庵谷和原店,300-2436,茨城県,つくばみらい市,絹の台3丁目26-1,0297-52-1450,N.A.,http://www.skylark.co.jp/,レストラン,
筑波カントリークラブ,300-2301,茨城県,つくばみらい市,高岡830-2,0297-58-1515,0297-58-6843,http://www.tsukuba-cc.co.jp/,ゴルフ,
茨城ゴルフ倶楽部／予約専用,300-2352,茨城県,つくばみらい市,小島新田107,0297-58-1522,0297-58-1961,http://www.ibarakigc.jp/,ゴルフ,
カーレボリューションT・K,300-2323,茨城県,つくばみらい市,伊丹100-1,0297-57-1619,N.A.,http://4649toshi.com/,車検・整備・修理,
つくばみらい市商工会,300-2341,茨城県,つくばみらい市,福田671-2,0297-58-1700,0297-58-7969,http://www.miraishoko.com/,組合・団体,
伊奈聖地霊園,300-2353,茨城県,つくばみらい市,小張1704-1,0297-57-1700,0297-57-0680,http://www.ina-reien.co.jp/,葬儀,
東京海上日動火災保険代理店盛永洋,300-2307,茨城県,つくばみらい市,板橋2361-1,0297-57-1712,N.A.,http://www.tokiomarine-nichido.co.jp/,証券・保険・商品先物,
有限会社岡田商会,N.A.,茨城県,つくばみらい市,東栗山1410,0297-58-1713,N.A.,http://www.rinzo2.jp/,製造・加工（工作機械・一般機械器具）,
つくばみらい市役所／総合福祉施設きらくやまふれあいの丘／世代ふれあいの館,300-2312,茨城県,つくばみらい市,神生530,0297-57-1770,0297-57-1717,http://www.city.tsukubamirai.lg.jp/,市区町村機関,
司化成工業株式会社,300-2311,茨城県,つくばみらい市,野堀479-14,0297-58-1821,0297-58-1823,http://www.tksc.com/,製造・加工（化学・プラスチック）,
株式会社マリーナ産業,N.A.,茨城県,つくばみらい市,板橋2147,0297-57-1850,0297-57-1853,http://www.marina-i.com/,ビルメンテナンス,
（企組）菜の花,300-2335,茨城県,つくばみらい市,上平柳63-2,0297-34-1877,N.A.,http://www.rinzo2.jp/,介護・福祉,
株式会社スウィートグリーン,300-2337,茨城県,つくばみらい市,谷井田1349-5,0297-58-1877,0297-58-9118,http://www.sweet-g.com/,販売・卸（食料品）,
筑波教育学館クエーサー／伊奈東教室,300-2307,茨城県,つくばみらい市,板橋2908-2,0297-57-1922,N.A.,http://juku-quasar.com/,塾・予備校,
カットハウス・ポトス,300-2337,茨城県,つくばみらい市,谷井田1353-13-102,0297-58-1930,N.A.,http://www.potos.org/,美容・コスメ,
とりせんみらい平店,300-2359,茨城県,つくばみらい市,東楢戸685街区7,0297-47-2001,N.A.,http://www.torisen.co.jp/,コンビニ・スーパー・デパート,
福原歯科医院,300-2337,茨城県,つくばみらい市,谷井田2230-2,0297-58-2014,N.A.,http://www.fureai.or.jp/,医院・診療所・療養所,
茨城みなみ農協／農産物直売所,300-2431,茨城県,つくばみらい市,上小目223-2,0297-52-2020,0297-52-2021,http://www.ja-ibami.or.jp/,組合・団体,
つくばみらい市立／谷和原中学校,300-2422,茨城県,つくばみらい市,古川950,0297-52-2038,0297-52-2069,http://www.city.tsukubamirai.lg.jp/,小・中・高・大学等,
株式会社樋口物流サービス,300-2436,茨城県,つくばみらい市,絹の台2-2-1,0297-25-2050,0297-52-0551,http://www.higuchi-logistics.co.jp/,運送・貨物・倉庫,
株式会社飯田産業みらい平営業所,300-2353,茨城県,つくばみらい市,小張5229,0297-47-2088,0422-50-3776,http://www.iidasangyo.co.jp/,不動産,
つくばみらい市役所／谷和原保健福祉センター,300-2422,茨城県,つくばみらい市,古川1015-1,0297-25-2100,0297-52-0990,http://www.city.tsukubamirai.lg.jp/,市区町村機関,
つくばみらい市立／谷和原第1保育所,300-2405,茨城県,つくばみらい市,仁左衛門新田641,0297-52-2100,0297-58-5611,http://www.city.tsukubamirai.lg.jp/,幼稚園・保育施設,
つくばみらい市社会福祉協議会／谷和原支所ボランティア市民活動センター,300-2422,茨城県,つくばみらい市,古川1015-1,0297-25-2101,0297-52-0730,http://www.city.tsukubamirai.lg.jp/,市区町村機関,
つくばみらい市役所／伊奈庁舎,300-2341,茨城県,つくばみらい市,福田195,0297-58-2111,0297-58-5611,http://www.city.tsukubamirai.lg.jp/,市区町村機関,
ファッションセンターしまむら／谷和原店,300-2445,茨城県,つくばみらい市,小絹910,0297-25-2123,0297-24-7700,http://www.shimamura.gr.jp/,洋服,
つくばみらい市役所／ふれあいセンター,300-2436,茨城県,つくばみらい市,絹の台3丁目1-4,0297-25-2151,0297-58-5611,http://www.city.tsukubamirai.lg.jp/,市区町村機関,
株式会社飯田商事運輸,300-2453,茨城県,つくばみらい市,上長沼1431-3,0297-52-2151,0297-52-5958,http://www.iitashoujiunyu.co.jp/,運送・貨物・倉庫,
ねぎしや,300-2422,茨城県,つくばみらい市,古川533-1,0297-52-2183,0297-52-2183,http://www.negisiya.com/,レストラン,
取手国際ゴルフ倶楽部,300-2307,茨城県,つくばみらい市,板橋2994,0297-58-2211,0297-58-1122,http://www.tkg36.com/,ゴルフ,
三菱化学物流株式会社,300-2435,茨城県,つくばみらい市,筒戸1114,0297-25-2215,0297-25-2216,http://www.mclc.co.jp/,運送・貨物・倉庫,
新栄工業株式会社,300-2401,茨城県,つくばみらい市,台655,0297-25-2221,0297-25-2238,http://www.shin-eienp.co.jp/,製造・加工（化学・プラスチック）,
東京発條株式会社,300-2308,茨城県,つくばみらい市,伊奈東45,0297-58-2225,N.A.,http://www.thk-1082.co.jp/,製造・加工（鉄鋼製品）,
みらい平こどもクリニック,300-2359,茨城県,つくばみらい市,紫峰ヶ丘1-672-10,0297-47-2255,N.A.,http://www.ne.jp/,医院・診療所・療養所,
株式会社コスモ,300-2435,茨城県,つくばみらい市,筒戸1051,0297-52-2268,0297-44-4110,http://www.cosmo.co.jp/,商社・貿易,
ケアステージつくばみらい,300-2307,茨城県,つくばみらい市,板橋1807-33,0297-47-2270,0297-47-2272,http://www.carewind.co.jp/,介護・福祉,
株式会社Jビューティ,300-2446,茨城県,つくばみらい市,細代720-3,0297-25-2281,0297-25-2282,http://www.mic-cosme.co.jp/,製造・加工（医療・薬関連）,
ジェームス谷和原インター店,300-2445,茨城県,つくばみらい市,小絹165-1,0297-25-2294,N.A.,http://www.jms-car.com/,車検・整備・修理,
谷原建設株式会社,300-2454,茨城県,つくばみらい市,下長沼118-1,0297-52-2298,0297-52-4867,http://www.ywr.co.jp/,総合・職別工事業,
ホーマックつくばみらい店,300-2436,茨城県,つくばみらい市,絹の台6丁目20-1,0297-25-2301,N.A.,http://www.homac.co.jp/,生活用品,
幸楽苑つくばみらい店,300-2445,茨城県,つくばみらい市,小絹948-1,0297-25-2310,N.A.,http://www.kourakuen.co.jp/,ラーメン,
つくばみらい市立／谷和原幼稚園,300-2431,茨城県,つくばみらい市,上小目600,0297-52-2330,0297-58-5611,http://www.city.tsukubamirai.lg.jp/,幼稚園・保育施設,
つくばみらい市役所／谷和原学校給食センター,300-2422,茨城県,つくばみらい市,古川861-2,0297-52-2338,0297-52-2036,http://www.city.tsukubamirai.lg.jp/,市区町村機関,
株式会社ニッケン谷和原事業所,300-2435,茨城県,つくばみらい市,筒戸1810,0297-25-2351,0297-25-2352,http://www.butsuryukakononikken.co.jp/,アウトソーシング,
稲葉運送株式会社,N.A.,茨城県,つくばみらい市,小絹150-1,0297-52-2361,0297-52-2352,http://www.inaba-unso.com/,運送・貨物・倉庫,
つくばみらい市立／伊奈第1保育所,300-2332,茨城県,つくばみらい市,山王新田1253,0297-58-2422,0297-58-5611,http://www.city.tsukubamirai.lg.jp/,幼稚園・保育施設,
日本通運株式会社,300-2401,茨城県,つくばみらい市,台1861-1,0297-57-2488,N.A.,http://www.nittsu.co.jp/,運送・貨物・倉庫,
日本通運株式会社／茨城支店／営業,300-2401,茨城県,つくばみらい市,台1861-1,0297-57-2491,0297-57-2493,http://www.nittsu.co.jp/,引越,
つくばみらい市立／三島小学校,300-2324,茨城県,つくばみらい市,下島422,0297-58-2505,0297-58-2344,http://www.city.tsukubamirai.lg.jp/,小・中・高・大学等,
テクノ矢崎株式会社,300-2436,茨城県,つくばみらい市,絹の台2-20-1,0297-25-2520,0297-25-2521,http://www.t-yzk.jp/,建設業・工務店,
茨城みなみ農協／板橋支店,300-2307,茨城県,つくばみらい市,板橋2037,0297-58-2551,0297-58-2552,https://www.ja-ibami.or.jp/,組合・団体,
プロショップ鍛冶屋,300-2435,茨城県,つくばみらい市,筒戸2128,0297-25-2555,0297-25-2550,http://e-kajiya.jp/,製造・加工（輸送機械器具）,
谷田部印刷株式会社／営業本部,300-2406,茨城県,つくばみらい市,福岡2506-3,0297-25-2560,0297-25-2561,http://www.yatabe-printing.com/,印刷・出版,
太陽鉱油株式会社／谷和原インターSS,300-2435,茨城県,つくばみらい市,筒戸1823-5,0297-52-2582,03-5641-5221,http://www.taiyo-koyu.co.jp/,ガソリンスタンド,
岩田興産株式会社,300-2402,茨城県,つくばみらい市,坂野新田3-2,0297-52-2644,0297-52-2730,http://www.iwata-ko3.co.jp/,製造・加工（建築資材）,
株式会社筑波物流,300-2406,茨城県,つくばみらい市,福岡2477,0297-52-2646,0297-52-4847,http://www.kinko-gr.jp/,運送・貨物・倉庫,
谷和原大沼,300-2406,茨城県,つくばみらい市,福岡228,0297-52-2763,N.A.,http://www.herabuna.cc/,アウトドア,
株式会社常陽コーポレーションみらい平支店,300-2358,茨城県,つくばみらい市,小張陽光台113街区10,0297-58-2777,0297-47-0777,http://www.joyo.jp/,不動産,
東日本高速道路株式会社関東支社谷和原管理事務所,300-2435,茨城県,つくばみらい市,筒戸1606,0297-52-2820,N.A.,http://www.e-nexco.co.jp/,運送・貨物・倉庫,
東洋包材株式会社／筑波工場,300-2404,茨城県,つくばみらい市,南1,0297-52-2851,N.A.,http://www.tyhz.co.jp/,印刷・出版,
福岡運輸株式会社,300-2406,茨城県,つくばみらい市,福岡1330-4,0297-52-2893,0297-52-3818,http://www.fukuokaunyu.co.jp/,運送・貨物・倉庫,
つくばみらい市立／小絹小学校,300-2445,茨城県,つくばみらい市,小絹858,0297-52-3008,0297-58-5611,http://www.city.tsukubamirai.lg.jp/,小・中・高・大学等,
稲葉一夫,300-2445,茨城県,つくばみらい市,小絹219,0297-52-3025,0297-52-3054,http://kokinufudousan.jp/,燃料,
株式会社アクティオ／つくば営業所,300-2406,茨城県,つくばみらい市,福岡1897,0297-52-3060,0297-52-2367,http://www.aktio.co.jp/,リース・レンタル,
ふなやま内科クリニック,300-2436,茨城県,つくばみらい市,絹の台2丁目10-1,0297-25-3111,0297-25-3110,http://www.shujii.com/0297253111/,内科系,
株式会社レオパレス21シルバー事業部あずみ苑ラ・テラス小絹,300-2445,茨城県,つくばみらい市,小絹839-1,0297-25-3121,0297-25-3126,http://www.azumien.jp/,介護・福祉,
田邊工業株式会社,300-2308,茨城県,つくばみらい市,伊奈東33番7号,0297-58-3130,N.A.,http://www.tanabe-kogyo.co.jp/,製造・加工（化学・プラスチック）,
十和運送株式会社／本社事務センター,300-2446,茨城県,つくばみらい市,細代408-1,0297-52-3135,0297-52-3951,http://www.juwa.com/,運送・貨物・倉庫,
つくばみらい市役所／谷和原庁舎,300-2424,茨城県,つくばみらい市,加藤237,0297-52-3141,0297-58-5611,http://www.city.tsukubamirai.lg.jp/,市区町村機関,
ヨークベニマルつくばみらい店,300-2436,茨城県,つくばみらい市,絹の台6丁目20-1,0297-25-3181,N.A.,http://www.yorkbeni.co.jp/,コンビニ・スーパー・デパート,
つくばみらい市役所／消費生活センター,300-2424,茨城県,つくばみらい市,加藤237,0297-25-3288,0297-57-2288,http://www.city.tsukubamirai.lg.jp/,市区町村機関,
絹ふたば文化幼稚園,300-2445,茨城県,つくばみらい市,小絹1130,0297-45-3400,0297-45-3421,http://www.futaba-bunka.ed.jp/,幼稚園・保育施設,
つくばみらい市立／すみれ幼稚園,300-2324,茨城県,つくばみらい市,下島592,0297-58-3425,0297-58-5611,http://www.city.tsukubamirai.lg.jp/,幼稚園・保育施設,
伊奈動物病院,300-2334,茨城県,つくばみらい市,中平柳1118-2,0297-58-3478,0297-58-4768,http://www.fureai.or.jp/,動物病院・獣医師,
大和陸運倉庫株式会社／本社,300-2435,茨城県,つくばみらい市,筒戸1823-1,0297-52-3511,0297-52-3863,http://www.yamato-rikuun-soko.co.jp/,引越,
レクサス守谷,300-2435,茨城県,つくばみらい市,筒戸3350-1,0297-25-3535,0297-25-3510,http://lexus.jp/,自動車販売,
株式会社谷原商運,N.A.,茨城県,つくばみらい市,成瀬704-2,0297-52-3546,0297-52-3841,http://www.yawara-shoun.com/,運送・貨物・倉庫,
サンロール,300-2307,茨城県,つくばみらい市,板橋3063-1,0297-58-3599,0297-58-3749,http://www.sunrole.co.jp/,弁当・宅配,
絹の台ふれあい薬局,300-2436,茨城県,つくばみらい市,絹の台2丁目4-13,0297-25-3636,0297-25-3656,http://www.cosmo-pharmacy.com/,薬,
ミニストップ谷和原福岡店,300-2406,茨城県,つくばみらい市,福岡2995-2,0297-52-3666,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
光プラスト株式会社,300-2402,茨城県,つくばみらい市,坂野新田1-1,0297-52-3683,0297-52-3959,http://www.package.co.jp/,製造・加工（化学・プラスチック）,
つくばみらい市立図書館,300-2341,茨城県,つくばみらい市,福田623,0297-58-3710,0297-58-5611,http://www.city.tsukubamirai.lg.jp/,図書館,
株式会社三喜,N.A.,茨城県,つくばみらい市,小絹1429,0297-52-3741,0297-52-2633,http://www.fi-sanki.co.jp/,食料品,
うさちゃんクリーニングとりせんみらい平店,300-2359,茨城県,つくばみらい市,東楢戸685街区7,0297-58-3770,N.A.,http://www.torisen.co.jp/,クリーニング,
株式会社メフォス,300-2402,茨城県,つくばみらい市,坂野新田10,0297-52-3778,03-6234-7609,http://www.mefos.co.jp/,アウトソーシング,
千葉リース工業株式会社守谷営業所,300-2435,茨城県,つくばみらい市,筒戸3332-2,0297-25-3811,0297-52-3737,http://www.chibalease.co.jp/,リース・レンタル,
オートボーイJ’s,300-2436,茨城県,つくばみらい市,絹の台3丁目32-1,0297-25-3883,0297-25-3882,http://www.autoboy-js.com/,バイク用品,
株式会社五洋商会,300-2431,茨城県,つくばみらい市,上小目455-1,0297-52-3901,0297-52-2817,http://www.goyo-shokai.com/,建材,
株式会社エスピープロダクツ,300-2307,茨城県,つくばみらい市,板橋2668-3,0297-58-3920,0297-58-3836,http://www.sp-p.jp/,運送・貨物・倉庫,
つくばみらい市役所／総合運動公園,300-2353,茨城県,つくばみらい市,小張1770,0297-58-4005,0297-58-5611,http://www.city.tsukubamirai.lg.jp/,市区町村機関,
みらい平クリニック,300-2358,茨城県,つくばみらい市,陽光台3丁目138-7,0297-38-4023,0297-38-4013,http://www.miraidairaclinic.com/,リハビリテーション,
つくばみらい市立／谷和原第2保育所,300-2431,茨城県,つくばみらい市,上小目600,0297-52-4217,0297-58-5611,http://www.city.tsukubamirai.lg.jp/,幼稚園・保育施設,
福岡堰土地改良区,300-2406,茨城県,つくばみらい市,福岡1546,0297-52-4232,N.A.,http://fukuoka-suiri.or.jp/,組合・団体,
お茶の石橋園,300-2435,茨城県,つくばみらい市,筒戸1814-1,0297-52-4246,0297-52-2654,http://www.isibasien.gr.jp/,酒・飲料品,
つくばみらい市立／十和小学校,300-2453,茨城県,つくばみらい市,上長沼1250,0297-52-4332,0297-52-4443,http://www.city.tsukubamirai.lg.jp/,小・中・高・大学等,
有限会社博報社,N.A.,茨城県,つくばみらい市,小絹700-5,0297-52-4343,N.A.,http://hakuhousya.com/,本,
ゼネラル管工株式会社,300-2402,茨城県,つくばみらい市,坂野新田4-15,0297-52-4358,0297-52-4859,http://general-piping.eco.coocan.jp/,リフォーム,
株式会社ガイアートT・K,300-2445,茨城県,つくばみらい市,小絹216-1,0297-52-4435,0297-52-2579,http://www.gaeart.com/,建設業・工務店,
セレモニー石橋会館,300-2337,茨城県,つくばみらい市,谷井田1350-2,0297-44-4455,0297-44-4444,http://www.ishibashi-sougi.com/,葬儀,
ヘアーリゾートクリップ,300-2353,茨城県,つくばみらい市,小張4125-6,0297-58-4545,N.A.,http://www.resort-clip.com/,美容院・理容店・毛髪業,
スポーツクラブみらい,300-2353,茨城県,つくばみらい市,小張1770,0297-58-4566,N.A.,http://www.spcmirai.org/,スポーツ,
株式会社風見商事,300-2406,茨城県,つくばみらい市,福岡2501,0297-44-4611,0297-44-4612,http://www.kazamishouji.com/,運送・貨物・倉庫,
株式会社エムディー,300-2337,茨城県,つくばみらい市,谷井田1379-7,0297-44-4622,0297-44-4623,http://www.mdinc.jp/,広告・マーケティング,
株式会社エムディー／シンヴィング事業部,300-2337,茨城県,つくばみらい市,谷井田1379-7,0297-44-4624,0297-44-4626,http://www.mdinc.jp/,広告・マーケティング,
株式会社ガイアートT・K技術研究所,300-2445,茨城県,つくばみらい市,小絹216-1,0297-52-4751,03-5261-9220,http://www.gaeart.com/,総合・職別工事業,
上州屋／キャンベル谷和原店,300-2436,茨城県,つくばみらい市,絹の台2丁目15-1,0297-52-4766,048-935-2136,http://www.johshuya.co.jp/,釣り,
プラントテック株式会社,300-2412,茨城県,つくばみらい市,日川1958-2,0297-52-4784,0297-52-0500,http://www.planttec.net/,バス・トイレ・キッチン,
華屋与兵衛／小絹店,300-2436,茨城県,つくばみらい市,絹の台2丁目7-1,0297-52-4787,N.A.,http://www.hanayayohei.co.jp/,レストラン,
大島建設株式会社,300-2406,茨城県,つくばみらい市,福岡1518,0297-52-4802,0297-52-3761,http://www.miraishoko.com/,建設業・工務店,
関東化学株式会社／筑波営業所,300-2406,茨城県,つくばみらい市,福岡2504-1,0297-52-4816,03-3241-1007,http://www.kanto.co.jp/,製造・加工（化学・プラスチック）,
有限会社横沢商会,300-2401,茨城県,つくばみらい市,台943-1,0297-52-4833,0297-52-4833,http://shop.dunlop.co.jp/,製造・加工（輸送機械器具）,
稲葉運送株式会社,300-2446,茨城県,つくばみらい市,細代311,0297-52-4853,0297-52-2352,http://www.inaba-unso.com/,運送・貨物・倉庫,
橋本産業株式会社つくば営業所,300-2402,茨城県,つくばみらい市,坂野新田14-4,0297-52-4855,0297-52-4863,http://www.hashimotogp.co.jp/,販売・卸（日用品）,
株式会社宮成製作所,300-2322,茨城県,つくばみらい市,戸崎1087,0297-58-4881,0297-58-4914,http://www.miyanari.co.jp/,製造・加工（化学・プラスチック）,
株式会社東光,300-2402,茨城県,つくばみらい市,坂野新田1-4,0297-52-4931,0297-52-4934,http://www.package.co.jp/,食料品,
株式会社マヤ建設,300-2416,茨城県,つくばみらい市,東楢戸137街区4,0297-58-5000,0297-58-5388,http://mayaken.com/,総合・職別工事業,
つくばみらい市立／福岡小学校,300-2406,茨城県,つくばみらい市,福岡971,0297-52-5004,0297-52-5324,http://www.city.tsukubamirai.lg.jp/,小・中・高・大学等,
