▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社オー・シー・エル,039-3212,青森県,上北郡六ヶ所村,大字尾駮,0175-71-1160,0175-71-1163,http://www.ocl-corp.co.jp/,製造・加工（工作機械・一般機械器具）,
日本アドバンストテクノロジー株式会社,039-3212,青森県,上北郡六ヶ所村,尾駮字野附1-4,0175-71-1166,0175-71-1167,http://www.nat-web.com/,ビルメンテナンス,
共立医科器械株式会社,N.A.,青森県,上北郡六ヶ所村,大字尾駮字野附333,0175-71-1170,0175-71-1171,http://www.kmic.co.jp/,製造・加工（電子・精密機械器具）,
株式会社カナモト,039-3212,青森県,上北郡六ヶ所村,大字尾駮字弥栄平1番19,0175-71-1178,0175-73-2215,http://www.kanamoto.co.jp/,リース・レンタル,
原子力安全技術センター（公益財団法人）防災技術センター,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附1-67,0175-71-1185,03-3813-4630,http://www.nustec.or.jp/,組合・団体,
環境科学技術研究所（公益財団法人）,039-3212,青森県,上北郡六ヶ所村,大字尾駮字家ノ前1-7,0175-71-1200,0175-72-3690,http://www.ies.or.jp/,組合・団体,
サンコーテック株式会社,039-3212,青森県,上北郡六ヶ所村,尾駮字野附216番地2,0175-71-1355,0175-72-2883,http://www.sankotech.co.jp/,リース・レンタル,
青森日揮プランテック株式会社,039-3212,青森県,上北郡六ヶ所村,大字尾駮弥栄平1-89,0175-71-1515,0175-71-1516,http://www.a-plantech.co.jp/,ビルメンテナンス,
青森日揮プランテック株式会社,039-3212,青森県,上北郡六ヶ所村,大字尾駮野附112-1,0175-71-1517,0175-73-8223,http://www.a-plantech.co.jp/,ビルメンテナンス,
株式会社三友鋼機六ヶ所営業所,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附1-54,0175-71-1611,0175-71-1613,http://www.sanyu-net.com/,販売・卸（工作機械・一般機械器具）,
新菱冷熱工業株式会社,039-3212,青森県,上北郡六ヶ所村,大字尾駮字家ノ前4-38,0175-71-1645,0175-71-1646,http://www.shinryo.com/,製造・加工（工作機械・一般機械器具）,
八戸通運株式会社,039-3213,青森県,上北郡六ヶ所村,大字鷹架字発茶沢133-65,0175-71-1702,0175-71-1703,http://www.hattsu.co.jp/,運送・貨物・倉庫,
日本原燃株式会社,N.A.,青森県,上北郡六ヶ所村,大字尾駮字沖付4番地108,0175-71-2000,N.A.,http://www.jnfl.co.jp/ja/,製造・加工（鉄鋼製品）,
六ヶ所村立／尾駮小学校,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附968,0175-72-2016,N.A.,http://www.r-kk.com/,小・中・高・大学等,
青森日揮プランテック株式会社,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附504-8,0175-72-2023,0175-72-3029,http://www.a-plantech.co.jp/,ビルメンテナンス,
風来坊,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附108-2,0175-72-2056,N.A.,http://www.furaibou.com/,レストラン,
鷹架美容室,039-3215,青森県,上北郡六ヶ所村,大字倉内字笹崎572,0175-74-2080,0175-74-3180,http://takahoko.jp/,美容院・理容店・毛髪業,
六ヶ所村役場,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附475,0175-72-2111,0175-72-2603,http://www.rokkasho.jp/,市区町村機関,
有限会社赤沼商販,039-3214,青森県,上北郡六ヶ所村,大字平沼字追舘32-4,0175-75-2123,0175-75-2514,http://www.akanuma-s.jp/,文房具,
株式会社日本環境調査研究所青森営業所,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附345-2,0175-72-2130,03-5322-2272,http://www.jer.co.jp/,組合・団体,
核融合科学研究所六ヶ所研究センター,039-3212,青森県,上北郡六ヶ所村,大字尾駮字表舘2-166,0175-73-2151,0572-58-2601,http://www.nifs.ac.jp/,組合・団体,
六ヶ所村立／千歳平小学校,039-3215,青森県,上北郡六ヶ所村,大字倉内字笹崎396,0175-74-2161,N.A.,http://www.infoaomori.ne.jp/,小・中・高・大学等,
光明寺,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附394,0175-72-2168,0175-72-2168,http://www.komyo-ji.or.jp/,宗教,
みちのく銀行六ケ所支店,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附333,0175-72-2231,N.A.,http://www.michinokubank.co.jp/,金融・郵貯・貸金,
県信用組合／六ケ所支店,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附269,0175-72-2234,N.A.,http://www.aomoriken.shinkumi.co.jp/,金融・郵貯・貸金,
青森県原子力センター,039-3215,青森県,上北郡六ヶ所村,大字倉内字笹崎400-1,0175-74-2251,0175-74-2442,http://gensiryoku.pref.aomori.lg.jp/,都道府県機関,
株式会社ネッシー（NESI）,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附1-35,0175-72-2257,029-264-2226,http://www.nesi.co.jp/,IT・情報通信,
東北化学薬品株式会社,039-3212,青森県,上北郡六ヶ所村,大字尾駮字上尾駮22の255,0175-73-2271,0175-73-2272,http://www.t-kagaku.co.jp/,製造・加工（医療・薬関連）,
六ヶ所エンジニアリング株式会社,039-3212,青森県,上北郡六ヶ所村,尾駮字上尾駮22-258,0175-73-2277,0175-73-2444,http://www.r-e-c.co.jp/,その他サービス,
日本原燃株式会社／再処理事務所／再処理事業部,039-3212,青森県,上北郡六ヶ所村,大字尾駮字沖付4-108,0175-71-2300,N.A.,http://www.jnfl.co.jp/ja/,製造・加工（非鉄金属製品）,
六ヶ所村役場／六ヶ所村立郷土館,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附535,0175-72-2306,0175-72-2307,http://www.r-kk.com/,博物館・美術館,
株式会社田中組六ケ所支店,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附1249,0175-72-2308,0175-72-2558,http://www.tnk-net.co.jp/,リフォーム,
遠田秋月堂,039-4301,青森県,上北郡六ヶ所村,大字泊字村ノ内90,0175-77-2321,0175-77-2322,http://www.bidders.co.jp/,製造・加工（食料品）,
鹿島道路株式会社青森合材製造所,039-3214,青森県,上北郡六ヶ所村,大字平沼字道ノ上30-3,0175-75-2321,N.A.,http://www.kajimaroad.co.jp/,総合・職別工事業,
株式会社吉田産業六ケ所営業所,039-3214,青森県,上北郡六ヶ所村,大字平沼字道ノ上30-3,0175-75-2334,0175-75-2480,http://www.yoshidasangyo.co.jp/,総合・職別工事業,
有限会社平沼燃料,039-3214,青森県,上北郡六ヶ所村,平沼道ノ上52,0175-75-2336,0175-75-2337,http://www.showa-shell.co.jp/,ガソリンスタンド,
日本原燃株式会社／げんねん診療所,039-3212,青森県,上北郡六ヶ所村,大字尾駮字家ノ前1-56,0175-72-2388,N.A.,http://www.jnfl.co.jp/ja/,製造・加工（非鉄金属製品）,
株式会社ジェイテック,039-3212,青森県,上北郡六ヶ所村,尾駮字野附1-81,0175-71-2450,0175-71-2453,http://www.j-tech66.co.jp/,その他サービス,
大泉建設株式会社,039-3215,青森県,上北郡六ヶ所村,倉内字笹崎484,0175-74-2468,0175-74-2368,http://www.daisen-g.co.jp/,総合・職別工事業,
東北エア・ウォーター株式会社六ケ所営業所,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附48,0175-72-2484,0175-72-3904,http://www.awi.co.jp/,製造・加工（その他）,
大泉運輸株式会社,039-3215,青森県,上北郡六ヶ所村,倉内笹崎484,0175-74-2488,0175-74-2368,http://www.daisen-g.co.jp/,運送・貨物・倉庫,
株式会社東酸六ヶ所出張所,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附1049-2,0175-72-2523,0175-72-2916,http://www.kk-tosan.co.jp/,製造・加工（その他）,
スパハウスろっかぽっか,039-3213,青森県,上北郡六ヶ所村,大字鷹架字内子内337,0175-75-2525,N.A.,http://www.roccapocca.com/,観光・温泉・銭湯,
株式会社福萬組六ヶ所支店,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附705-54,0175-72-2588,0175-72-3366,http://www.fukumangumi.co.jp/,総合・職別工事業,
戸田石油シェル,039-3213,青森県,上北郡六ヶ所村,大字鷹架字向田81,0175-74-2625,0175-74-2761,http://www.showa-shell.co.jp/,ガソリンスタンド,
株式会社ほくとう,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附207,0175-72-2650,0175-72-2686,http://www.hokutoh.com/,リース・レンタル,
日本空調サービス株式会社,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附485-2,0175-72-2832,0175-72-2842,https://www.nikku.co.jp/ja/index.html,空調,
株式会社レパスト,039-3212,青森県,上北郡六ヶ所村,大字尾駮宇野附108-2,0175-72-2868,N.A.,http://www.repast.co.jp/,食料品,
株式会社ユアテック,039-3312,青森県,上北郡六ヶ所村,大字尾駮字野附1-63,0175-72-2871,N.A.,http://www.yurtec.co.jp/,建設業・工務店,
三八五流通株式会社六ケ所区域事業所,039-3213,青森県,上北郡六ヶ所村,大字鷹架字発茶沢133-69,0175-72-2921,0175-72-2923,http://www.miyago.co.jp/,運送・貨物・倉庫,
株式会社タムラオートサービス,039-3212,青森県,上北郡六ヶ所村,尾駮字家ノ前76-4,0175-75-3020,0175-75-3021,http://www.iyasakajidousya.co.jp/,自動車販売,
六ヶ所再処理メンテナンスサービス株式会社,039-3212,青森県,上北郡六ヶ所村,尾駮弥栄平1-45,0175-73-3050,0175-73-3051,http://www.rrm-ltd.co.jp/,その他サービス,
むつ小川原石油備蓄株式会社／六ケ所事業所／操油課,039-3212,青森県,上北郡六ヶ所村,大字尾駮字二又525-2,0175-73-3068,N.A.,http://www.moos.co.jp/,製造・加工（石油・石炭製品）,
むつ小川原石油備蓄株式会社／六ケ所事業所／保全課,039-3212,青森県,上北郡六ヶ所村,大字尾駮字二又525-2,0175-73-3071,N.A.,http://www.moos.co.jp/,製造・加工（石油・石炭製品）,
むつ小川原石油備蓄株式会社／六ケ所事業所／操油課操油管理係,039-3212,青森県,上北郡六ヶ所村,大字尾駮字二又525-2,0175-73-3072,N.A.,http://www.moos.co.jp/,製造・加工（石油・石炭製品）,
むつ小川原石油備蓄株式会社／六ケ所事業所／管理課,039-3212,青森県,上北郡六ヶ所村,大字尾駮字二又525-2,0175-73-3111,0175-73-3109,http://www.moos.co.jp/,製造・加工（石油・石炭製品）,
むつ小川原石油備蓄株式会社／六ケ所事業所／勤労課,039-3212,青森県,上北郡六ヶ所村,大字尾駮字二又525-2,0175-73-3112,N.A.,http://www.moos.co.jp/,製造・加工（石油・石炭製品）,
むつ小川原石油備蓄株式会社／本社／総務部,039-3212,青森県,上北郡六ヶ所村,大字尾駮字二又525-2,0175-73-3115,0175-73-3122,http://www.moos.co.jp/,製造・加工（石油・石炭製品）,
むつ小川原石油備蓄株式会社／本社／経理部,039-3212,青森県,上北郡六ヶ所村,大字尾駮字二又525-2,0175-73-3116,N.A.,http://www.moos.co.jp/,製造・加工（石油・石炭製品）,
むつ小川原石油備蓄株式会社／本社／業務部,039-3212,青森県,上北郡六ヶ所村,大字尾駮字二又525-2,0175-73-3117,N.A.,http://www.moos.co.jp/,製造・加工（石油・石炭製品）,
再処理機器株式会社,039-3212,青森県,上北郡六ヶ所村,大字尾駮字上尾駮22-338,0175-73-3134,0175-71-0608,http://www.reco-ltd.co.jp/,製造・加工（工作機械・一般機械器具）,
相和物産株式会社,039-3215,青森県,上北郡六ヶ所村,倉内字笹崎1031-6,0175-74-3139,0175-74-2537,http://www.souwa.jp/,農業,
むつ小川原石油備蓄株式会社／六ケ所事業所／環境安全室,039-3212,青森県,上北郡六ヶ所村,大字尾駮字二又525-2,0175-73-3192,N.A.,http://www.moos.co.jp/,製造・加工（石油・石炭製品）,
郵便局株式会社,039-3215,青森県,上北郡六ヶ所村,倉内笹崎868-1,0175-74-3300,N.A.,http://map.japanpost.jp/,その他サービス,
日本原燃株式会社,N.A.,青森県,上北郡六ヶ所村,大字尾駮字野附504番地22,0175-72-3311,N.A.,http://www.jnfl.co.jp/ja/,製造・加工（鉄鋼製品）,
有限会社ホテル市原クラブ六ヶ所店,039-3212,青森県,上北郡六ヶ所村,大字尾駮字家ノ前99-4,0175-72-3318,0175-72-3310,http://www.cl-shop.com/,ホテル・ペンション,
六ヶ所村役場／六ヶ所村文化交流プラザ・スワニー,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附1-8,0175-72-3400,0175-72-3404,http://www.jomon.ne.jp/,市区町村機関,
いやさか自動車株式会社／本店,039-3212,青森県,上北郡六ヶ所村,大字尾駮字家ノ前76-4,0175-72-3434,0175-71-0062,http://www.iyasakajidousya.co.jp/,自動車販売,
株式会社永木精機／建設資材本部,039-3214,青森県,上北郡六ヶ所村,大字平沼字二階坂92-1,0175-75-3455,0175-75-2180,http://www.ngk-nagaki.com/,製造・加工（工作機械・一般機械器具）,
原燃輸送株式会社／六ケ所輸送事業所,039-3213,青森県,上北郡六ヶ所村,大字鷹架字発茶沢133-11,0175-72-3517,03-3438-3240,http://www.nft.co.jp/,製造・加工（非鉄金属製品）,
株式会社アクティオ六ヶ所営業所,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附490-1,0175-72-3544,0175-72-3528,http://www.aktio.co.jp/,リース・レンタル,
英和株式会社六ケ所出張所,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附1-35-309,0175-72-3594,0175-72-3947,http://www.eiwa-net.co.jp/,製造・加工（電子・精密機械器具）,
むつ小川原石油備蓄株式会社／六ケ所事業所／消防保安課,039-3212,青森県,上北郡六ヶ所村,大字尾駮字二又525-2,0175-73-3607,N.A.,http://www.moos.co.jp/,製造・加工（石油・石炭製品）,
むつ小川原石油備蓄株式会社／六ケ所事業所／夜間・休日消防保安課・受付,039-3212,青森県,上北郡六ヶ所村,大字尾駮字二又525-2,0175-73-3608,N.A.,http://www.moos.co.jp/,製造・加工（石油・石炭製品）,
下北スリーハンドレッドゴルフクラブ,039-3212,青森県,上北郡六ヶ所村,大字尾駮字上尾駮345-1,0175-72-3636,0175-72-3939,http://sk300-golfclub.com/,ゴルフ,
むつ小川原原燃興産株式会社,039-3212,青森県,上北郡六ヶ所村,尾駮字野附1-87,0175-72-3666,0175-72-3561,http://www.mogk.co.jp/,その他サービス,
株式会社河原木電業,N.A.,青森県,上北郡六ヶ所村,大字尾駮字家ノ前85-2,0175-72-3700,0175-72-3733,http://www.kawaragi.co.jp/,建設業・工務店,
株式会社テクノル,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附1-74,0175-72-3771,0175-72-3773,http://www.technol.co.jp/,家電,
株式会社巴商会,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附1-35,0175-72-3807,0175-72-3920,http://www.tomoeshokai.co.jp/,ガソリンスタンド,
株式会社中村塗装店,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附346-2-1,0175-72-3927,N.A.,http://www.nakamura-p.co.jp/,建設業・工務店,
株式会社西田組,039-3212,青森県,上北郡六ヶ所村,大字尾駮野附1番80号,0175-72-3941,0175-72-4077,http://www.nishidagumi.co.jp/,建設業・工務店,
株式会社レンタルのニッケン,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附213-4,0175-72-3945,0175-72-3946,http://www.rental.co.jp/,製造・加工（工作機械・一般機械器具）,
ATOMWorks株式会社,039-3213,青森県,上北郡六ヶ所村,大字鷹架字発茶沢133-70,0175-72-4103,0175-72-3871,http://www.atom-works.jp/,製造・加工（非鉄金属製品）,
株式会社アセンド,039-3212,青森県,上北郡六ヶ所村,大字尾駮字沖付4-91,0175-71-4152,0175-71-4153,http://www.ascend.co.jp/,ビルメンテナンス,
三菱マテリアル株式会社,039-3212,青森県,上北郡六ヶ所村,大字尾駮字沖付4-74日本原燃構内,0175-71-4200,N.A.,http://www.mmc.co.jp/corporate/ja/,製造・加工（その他）,
近藤工業株式会社六ケ所営業所,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附1-35-108,0175-72-4428,0175-72-4429,http://www.cambridgefilter.com/,空調,
田中建設株式会社,N.A.,青森県,上北郡六ヶ所村,大字鷹架字発茶沢133-72,0175-72-4675,N.A.,http://www.tanaka-net.co.jp/homepage/hmpg/index.html,建設業・工務店,
非破壊検査株式会社,039-3212,青森県,上北郡六ヶ所村,大字尾駮字沖付4-74,0175-71-4821,0175-71-4822,http://www.hihakaikensa.co.jp/,ビルメンテナンス,
株式会社木内計測,039-3212,青森県,上北郡六ヶ所村,大字尾駮沖付4-91,0175-71-4912,N.A.,http://www.kiuchi-ins.co.jp/,ビルメンテナンス,
佐藤工業,039-3215,青森県,上北郡六ヶ所村,大字倉内字笹崎404,0175-71-5233,0175-71-5234,http://www.satokogyo.co.jp/,リフォーム,
木村化工機株式会社,039-3212,青森県,上北郡六ヶ所村,大字,0175-73-8002,0175-73-8123,http://www.kcpc.co.jp/,製造・加工（工作機械・一般機械器具）,
東光鉄工株式会社,N.A.,青森県,上北郡六ヶ所村,大字尾駮字野附1-72,0175-73-8156,0175-73-8158,http://www.toko-akita.co.jp/,製造・加工（鉄鋼製品）,
青森NFCテクニカルサービス株式会社,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附895-21,0175-73-8180,0175-73-8184,http://www.a-n-t.co.jp/,製造・加工（非鉄金属製品）,
Myuufor,039-3212,青森県,上北郡六ヶ所村,大字尾駮字野附1030-1-2-5,0175-73-8715,0175-73-8715,http://www.myuufor.jp/,喫茶店・カフェ,
