▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
みどり環境建設株式会社,992-0332,山形県,東置賜郡高畠町,大字相森150,0238-51-1102,0238-51-1103,http://www.midori-env.co.jp/,建設業・工務店,
スタジオエー・ガール,992-0351,山形県,東置賜郡高畠町,大字高畠1598-10,0238-52-1105,N.A.,http://www.a-girl.jp/,美容院・理容店・毛髪業,
有限会社寄清堂印刷,N.A.,山形県,東置賜郡高畠町,大字高畠824,0238-51-1106,0238-51-1107,http://www.kiseidoh-p.com/,印刷・出版,
株式会社りんご苑,992-0351,山形県,東置賜郡高畠町,大字高畠2130-3,0238-51-1108,0238-52-1731,http://www.ringoen.jp/,レストラン,
有限会社菅野食品,992-0343,山形県,東置賜郡高畠町,根岸23-2,0238-52-1108,0238-52-3137,http://www.konnyakuya.net/,製造・加工（食料品）,
高畠町役場,992-0351,山形県,東置賜郡高畠町,大字高畠436,0238-52-1111,0238-52-1543,http://www.town.takahata.yamagata.jp/,市区町村機関,
株式会社山形銀行高畠支店,992-0351,山形県,東置賜郡高畠町,大字高畠920,0238-52-1121,N.A.,http://www.yamagatabank.co.jp/,金融・郵貯・貸金,
株式会社東陽電機製作所,992-0332,山形県,東置賜郡高畠町,大字相森157,0238-51-1123,027-269-8322,http://nakata-denki.co.jp/,製造・加工（金属製品）,
米鶴酒造株式会社,992-0301,山形県,東置賜郡高畠町,二井宿1076,0238-52-1130,0238-52-3200,http://www.yonetsuru.com/,製造・加工（食料品）,
フルールドゥソレイユ,992-0341,山形県,東置賜郡高畠町,大字時沢527,0238-52-1155,N.A.,http://samidare.jp/,イタリアン・フレンチ,
株式会社薬王堂山形高畠店,992-0351,山形県,東置賜郡高畠町,大字高畠547,0238-51-1168,0238-52-0104,http://www.yakuodo.co.jp/,薬,
株式会社山又製作所,992-0302,山形県,東置賜郡高畠町,大字安久津加茂,0238-52-1173,0238-52-4857,http://www.yamamata.co.jp/,製造・加工（電子・精密機械器具）,
石井ファミリークリニック,992-0332,山形県,東置賜郡高畠町,大字相森57-13,0238-51-1225,0238-51-1227,http://www.ishii-fc.jp/,皮膚科・アレルギー科,
たいようパン株式会社,992-0344,山形県,東置賜郡高畠町,深沼2859-6,0238-52-1331,0238-52-4349,http://www.taiyopan.com/,製造・加工（食料品）,
コスモ調剤薬局高畠店,992-0332,山形県,東置賜郡高畠町,大字相森57-11,0238-51-1350,0238-51-1351,http://www.cosmo-ph.co.jp/,薬,
株式会社屋代郷,992-0342,山形県,東置賜郡高畠町,大字竹森740-1,0238-51-1388,0238-51-1387,http://yasiro.info/,農業,
ナウエルホール高畠,992-0351,山形県,東置賜郡高畠町,大字高畠1327-2,0238-51-1444,N.A.,http://www.nowl-tenrei.com/,葬儀,
公立高畠病院,992-0351,山形県,東置賜郡高畠町,大字高畠386,0238-52-1500,0238-52-1515,http://www.takahatahospital.jp/,医院・診療所・療養所,
置賜広域行政事務組合／高畠消防署,992-0351,山形県,東置賜郡高畠町,大字高畠528,0238-52-1505,0238-52-1349,http://www.town.takahata.yamagata.jp/,消防・警察,
ケアステージとこしえ相森,992-0332,山形県,東置賜郡高畠町,大字相森630-1,0238-51-1511,0238-51-1512,http://www.tokoshie.net/,介護・福祉,
すし海道高畠店,992-0351,山形県,東置賜郡高畠町,大字高畠328-1,0238-40-1655,023-674-0019,http://sushikaido.sakura.ne.jp/201910/,弁当・宅配,
有限会社ピーズ,N.A.,山形県,東置賜郡高畠町,大字入生田1505-1,0238-57-2012,0238-57-4838,http://www.hp-web.net/,リース・レンタル,
有限会社遠藤製作所,999-2174,山形県,東置賜郡高畠町,福沢603,0238-57-2026,0256-62-6118,http://endo-mfg.co.jp/,製造・加工（輸送機械器具）,
フレッシュマートたねや,992-0261,山形県,東置賜郡高畠町,大字上和田160,0238-56-2038,0238-56-3366,http://www.takahata.or.jp/,食料品,
上和田有機米生産組合,992-0264,山形県,東置賜郡高畠町,大字馬頭127-1,0238-56-2069,0238-56-2552,http://www.kamiwadamai.com/,組合・団体,
セブンイレブン／高畠竹森店,992-0342,山形県,東置賜郡高畠町,大字竹森713-5,0238-52-2117,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
高畠電子株式会社,999-2173,山形県,東置賜郡高畠町,大字山崎122,0238-57-2121,0238-57-4443,http://www2.jan.ne.jp/,製造・加工（電子・精密機械器具）,
よねおりかんこうセンター,999-2174,山形県,東置賜郡高畠町,大字福沢7-1072,0238-57-2140,0238-57-4034,http://www.e-k.co.jp/,観光・温泉・銭湯,
株式会社金子建設,N.A.,山形県,東置賜郡高畠町,大字上和田2850-12,0238-56-2195,0238-56-3303,http://www.kaneken.jp/,建設業・工務店,
ASEジャパン株式会社,992-0324,山形県,東置賜郡高畠町,入生田1863,0238-57-2211,0238-57-5193,http://www.asejp.aseglobal.com/,製造・加工（電子・精密機械器具）,
ヤマザワ高畠店,992-0351,山形県,東置賜郡高畠町,大字高畠287,0238-51-2211,0238-51-2012,http://yamazawa.co.jp/,コンビニ・スーパー・デパート,
株式会社セゾンファクトリー,992-0262,山形県,東置賜郡高畠町,大字元和田1566,0238-56-2244,0238-56-2234,http://www.saisonfactory.co.jp/,食料品,
三和漬物食品株式会社,999-2174,山形県,東置賜郡高畠町,福沢1464,0238-57-2317,0238-57-2412,http://www.nappaya.jp/,製造・加工（食料品）,
マルリョウ開発,992-0261,山形県,東置賜郡高畠町,大字上和田2850-12,0238-56-2338,0238-56-3303,http://www.kaneken.jp/,不動産,
株式会社綜合地建,992-0351,山形県,東置賜郡高畠町,高畠270-1,0238-52-2367,0238-52-3028,http://www.dewa.or.jp/,総合・職別工事業,
パルファン高畠店,992-0351,山形県,東置賜郡高畠町,大字高畠1597-7,0238-51-2383,0238-88-5477,http://samidare.jp/,美容院・理容店・毛髪業,
JA山形おきたま／本店／資材部／農業機械課,999-2174,山形県,東置賜郡高畠町,大字福沢282-3,0238-57-2450,0238-46-3335,http://www.okitama-yt-ja.or.jp/,組合・団体,
メコン株式会社,992-0351,山形県,東置賜郡高畠町,高畠2752,0238-51-2451,0238-51-2452,http://www.mekong.co.jp/,製造・加工（電子・精密機械器具）,
有限会社二瓶ガス圧接工業,992-0262,山形県,東置賜郡高畠町,大字元和田1095-4,0238-56-2457,0238-56-2201,http://www.assetsu.com/,建設業・工務店,
有限会社こやな川,992-0302,山形県,東置賜郡高畠町,安久津2180-3,0238-52-2467,0238-52-2455,http://www.koyanagawa.co.jp/,総合・職別工事業,
株式会社三奥屋,999-2176,山形県,東置賜郡高畠町,糠野目1664,0238-57-2510,0238-57-4075,http://www.mitsuokuya.co.jp/,製造・加工（食料品）,
株式会社木村醤油店,N.A.,山形県,東置賜郡高畠町,大字石岡948番地,0238-57-2514,0238-57-4682,http://www.shouyu.net/,食料品,
リオンヒノデ美容室,992-0263,山形県,東置賜郡高畠町,大字下和田1474-6,0238-56-2518,0238-56-2518,http://lion.news.coocan.jp/,趣味,
羽山総合建設株式会社,999-2174,山形県,東置賜郡高畠町,大字福沢1670-9,0238-57-2521,0238-58-0560,http://www.hayama-sogo.co.jp/,総合・職別工事業,
F・M・Pカンノ株式会社,992-0342,山形県,東置賜郡高畠町,大字竹森847,0238-52-2552,0238-52-4880,http://www.fmp.co.jp/,製造・加工（金属製品）,
山形県立うきたむ風土記の丘考古資料館,992-0302,山形県,東置賜郡高畠町,大字安久津2117,0238-52-2585,0238-52-4665,http://ukitamu.pupu.jp/,組合・団体,
ドコモショップたかはた店,992-0351,山形県,東置賜郡高畠町,大字高畠1597-7,0238-51-2830,N.A.,https://www.nttdocomo.co.jp/,電話・通信,
株式会社金子建設,992-0261,山形県,東置賜郡高畠町,大字上和田2850-12,050-3386-2890,0238-56-3303,http://www.kaneken.jp/,不動産,
えっちゃん食堂,992-0261,山形県,東置賜郡高畠町,大字上和田1113,0238-56-3081,N.A.,http://etchansyokudo.yukigesho.com/,レストラン,
高畠町立／第四中学校,999-2174,山形県,東置賜郡高畠町,大字福沢196,0238-57-3103,0238-57-3449,https://www.ncv.co.jp/,小・中・高・大学等,
後藤康太郎酒造店,992-0262,山形県,東置賜郡高畠町,大字元和田732,0238-56-3120,0238-56-3280,http://www.kin-ran.com/,酒・飲料品,
株式会社コンタクトフーズ,999-2172,山形県,東置賜郡高畠町,大字夏茂夏刈1522,0238-57-3130,0238-57-3930,http://www.contactfoods.co.jp/,製造・加工（食料品）,
弁天,999-2176,山形県,東置賜郡高畠町,大字糠野目1462,0238-57-3136,0238-57-3282,http://www.benten-goto.com/,酒・飲料品,
株式会社高橋製作所,992-0331,山形県,東置賜郡高畠町,大字三条目413-13,0238-52-3139,N.A.,http://www.takahashijapan.com/,製造・加工（電子・精密機械器具）,
ファミリーマート高畠町馬頭店,992-0264,山形県,東置賜郡高畠町,大字馬頭上光田41-3,0238-58-3151,0238-58-3151,http://www.family.co.jp/,コンビニ・スーパー・デパート,
イワタニ東北株式会社米沢営業所,992-0263,山形県,東置賜郡高畠町,大字下和田160-6,0238-58-3160,0238-58-3161,http://www.iwatani-tohoku.co.jp/,水道・ガス・電力,
県南自動車学校,999-2174,山形県,東置賜郡高畠町,大字福沢1103,0238-57-3221,0238-57-3438,http://www.yamagata-kennan.co.jp/,資格,
株式会社ながよう,N.A.,山形県,東置賜郡高畠町,大字福沢1031-2,0238-57-3231,0238-57-4429,http://www.nagayo-web.com/,製造・加工（化学・プラスチック）,
そば処清壽庵,992-0264,山形県,東置賜郡高畠町,大字馬頭1588,0238-56-3251,N.A.,http://samidare.jp/,そば・うどん,
リュー精器株式会社,999-2174,山形県,東置賜郡高畠町,福沢1670-8,0238-57-3315,0238-57-3317,http://www.ryu-seiki.co.jp/,製造・加工（輸送機械器具）,
三弘製薬株式会社食品部山形工場,992-0262,山形県,東置賜郡高畠町,大字元和田2771,0238-56-3331,0238-56-3335,http://www.takahata-jam.co.jp/,製造・加工（食料品）,
株式会社トライアール,999-2174,山形県,東置賜郡高畠町,大字福沢1796-5,0238-57-3334,0238-57-2710,http://www.try-r.jp/,製造・加工（電子・精密機械器具）,
菓子工房ココイズミヤ／仲町店,999-2176,山形県,東置賜郡高畠町,大字糠野目1318,0238-57-3335,0238-57-3335,http://cocoizumiya.com/,お菓子・スイーツ,
株式会社岡村製作所高畠事業所,999-2176,山形県,東置賜郡高畠町,大字糠野目2635,0238-57-3340,0238-57-3348,http://www.okamura.co.jp/,家具・インテリア,
中根商店,999-2172,山形県,東置賜郡高畠町,大字夏茂918-2,0238-57-3370,0238-57-3370,http://www.dewa.or.jp/,食料品,
株式会社ハギウダ,992-0351,山形県,東置賜郡高畠町,大字高畠弥生町422-5,0238-52-3485,0238-52-4724,http://hgv.jp/,水道・ガス・電力,
有限会社後藤屋,992-0334,山形県,東置賜郡高畠町,一本柳2519-3,0238-52-3572,0238-52-4071,http://www.gotouya.jp/,食料品,
有限会社唐澤物流サービス,999-2176,山形県,東置賜郡高畠町,糠野目字飯塚ニ728-18,0238-57-3666,0238-57-3665,http://www.mmy.ne.jp/,運送・貨物・倉庫,
葉隠勇進株式会社,992-0262,山形県,東置賜郡高畠町,大字元和田666,0238-56-3700,0238-56-3707,http://www.hagakure.co.jp/,ビルメンテナンス,
株式会社ウエステック山形,999-2174,山形県,東置賜郡高畠町,福沢1797-19,0238-57-3799,0238-57-2420,http://www.wastec-y.co.jp/,製造・加工（窯業・土石）,
高畠町役場／浜田広介記念館,992-0334,山形県,東置賜郡高畠町,大字一本柳2110,0238-52-3838,0238-52-4588,http://www.takahata.or.jp/,市区町村機関,
掬亭,999-2176,山形県,東置賜郡高畠町,大字糠野目2015-1,0238-57-3841,N.A.,http://www.mitsuokuya.co.jp/,郷土料理店,
高畠町観光協会,999-2173,山形県,東置賜郡高畠町,大字山崎200-1,0238-57-3844,0238-57-4178,http://takahata.info/,観光・温泉・銭湯,
わたなべデンタルクリニック,992-0264,山形県,東置賜郡高畠町,大字馬頭72,0238-56-3888,0238-56-3889,http://watanabe-dc.biz/,歯科系,
みどり環境建設株式会社,999-2172,山形県,東置賜郡高畠町,大字夏茂元夏刈字南新屋敷722-1,0238-57-3900,0238-51-1103,http://www.midori-env.co.jp/,建設業・工務店,
置賜スポーツ交流プラザユルット,999-2172,山形県,東置賜郡高畠町,大字夏茂3030,0238-57-3948,0238-24-4659,http://www.yurutto.jp/,スポーツ,
千代田クリーンセンター,999-2172,山形県,東置賜郡高畠町,大字夏茂2933,0238-57-4004,0238-57-4003,http://www.okikou.or.jp/,住まいのクリーニング,
株式会社玉野鈑金工業,999-2173,山形県,東置賜郡高畠町,大字山崎7-4,0238-57-4011,0238-57-4083,http://www.tamano-co.co.jp/,製造・加工（金属製品）,
日本製乳株式会社／糠野目工場,999-2176,山形県,東置賜郡高畠町,大字糠野目694-1,0238-57-4050,0238-57-4420,http://www.nihonseinyu.co.jp/,食料品,
株式会社おきたま興農舎,992-0323,山形県,東置賜郡高畠町,露藤1960,0238-57-4116,0238-57-4117,http://y-umaiya.com/,販売・卸（食料品）,
株式会社あじまん,N.A.,山形県,東置賜郡高畠町,大字高畠字渋作287,0238-57-4119,023-654-5544,http://ajiman.co.jp/,食料品,
菅野行雄行政書士事務所,992-0351,山形県,東置賜郡高畠町,大字高畠弥生町522-3,0238-52-4133,0238-52-4858,http://www.shihou-s.biz/,士業・コンサルタント,
株式会社山又製作所／山形工場,992-0302,山形県,東置賜郡高畠町,大字安久津2224-1,0238-52-4157,0238-52-0780,http://www.yamamata.co.jp/,製造・加工（電子・精密機械器具）,
高畠町太陽館,999-2173,山形県,東置賜郡高畠町,大字山崎200-1,0238-57-4177,0238-57-4178,http://takahata.info/,観光・温泉・銭湯,
株式会社ワキタ米沢営業所,999-2174,山形県,東置賜郡高畠町,大字福沢6-1064-1,0238-57-4228,0238-57-4223,http://www.wakita.co.jp/,リース・レンタル,
有限会社秀機,999-2178,山形県,東置賜郡高畠町,上平柳上川原263,0238-57-4232,0238-57-4065,http://www.shuki-inc.com/,製造・加工（工作機械・一般機械器具）,
高砂屋珈琲店,992-0351,山形県,東置賜郡高畠町,大字高畠612,0238-52-4241,0238-52-0354,http://www.takahata.or.jp/,喫茶店・カフェ,
株式会社東北エンジニアリングプラスチック,999-2176,山形県,東置賜郡高畠町,大字糠野目591-2,0238-57-4284,0238-57-2662,http://www.t-enpla.com/,製造・加工（工作機械・一般機械器具）,
株式会社全農ライフサポート山形物流部置賜営業所,999-2174,山形県,東置賜郡高畠町,大字福沢282-3,0238-57-4287,023-655-3119,http://z-lsy.co.jp/,運送・貨物・倉庫,
齋藤土木株式会社,992-0342,山形県,東置賜郡高畠町,大字竹森細越1058-2,0238-52-4335,0238-52-4539,http://www8.dewa.or.jp/,総合・職別工事業,
スモークハウスファイン,999-2174,山形県,東置賜郡高畠町,大字福沢21-9,0238-57-4353,0238-57-4362,http://www.e86.jp/,製造・加工（食料品）,
株式会社りんご苑本店,992-0351,山形県,東置賜郡高畠町,大字高畠2117-3,0238-52-4367,0238-52-1731,http://www.ringoen.jp/,肉料理,
株式会社アグリコーポレーション,992-0342,山形県,東置賜郡高畠町,大字竹森740-1,0238-52-4380,0238-52-1036,http://yasiro.info/,IT・情報通信,
株式会社たかはたファーム,992-0324,山形県,東置賜郡高畠町,大字入生田字川南100,0238-57-4401,0238-57-4402,http://www.takahata-farm.co.jp/,食料品,
吉田重機運輸株式会社,992-0324,山形県,東置賜郡高畠町,大字入生田1756-1,0238-57-4414,0238-57-4307,http://www.yoshidajyuki.co.jp/,運送・貨物・倉庫,
株式会社アクティオ,999-2174,山形県,東置賜郡高畠町,大字福沢5-1032-1,0238-57-4423,0238-57-4426,http://www.aktio.co.jp/,リース・レンタル,
株式会社菓子工房cocoイズミヤ,999-2174,山形県,東置賜郡高畠町,福沢141-1,0238-57-4456,0238-57-4456,http://cocoizumiya.com/,食料品,
高畠町役場／総務課／総務,992-0351,山形県,東置賜郡高畠町,大字高畠436,0238-52-4475,0238-52-1543,http://www.town.takahata.yamagata.jp/,市区町村機関,
高畠町社会福祉協議会,992-0351,山形県,東置賜郡高畠町,大字高畠454-4,0238-52-4486,0238-52-4486,http://www.takahata-shakyo.or.jp/,組合・団体,
高畠町文化ホール・まほら,992-0351,山形県,東置賜郡高畠町,大字高畠323,0238-52-4489,0238-52-4488,http://www.mahora-takahata.jp/,市区町村機関,
米沢信用金庫高畠糠野目支店,999-2174,山形県,東置賜郡高畠町,大字福沢591-3,0238-57-4520,N.A.,http://www.shinkin.co.jp/,金融・郵貯・貸金,
山形第一信用組合／糠野目支店,999-2174,山形県,東置賜郡高畠町,大字福沢58,0238-57-4550,0238-57-3004,http://www.yamagatadaiichi.com/,金融・郵貯・貸金,
東横化学株式会社,999-2173,山形県,東置賜郡高畠町,大字山崎48,0238-57-4578,N.A.,http://www.toyokokagaku.co.jp/,製造・加工（鉄鋼製品）,
米沢運輸株式会社,999-2176,山形県,東置賜郡高畠町,糠野目字飯塚弐717-3,0238-57-4600,0238-57-4608,http://www.mmy.ne.jp/,運送・貨物・倉庫,
前山商事不動産部,999-2174,山形県,東置賜郡高畠町,大字福沢520-1,0238-57-4637,0238-57-4636,http://www.maeyama-shoji.jp/,不動産,
株式会社ホクトアドヴァンス,992-0324,山形県,東置賜郡高畠町,大字入生田46-1,0238-57-4666,0238-57-2181,http://www9.plala.or.jp/,製造・加工（電子・精密機械器具）,
龍上海高畠支店,992-0351,山形県,東置賜郡高畠町,大字高畠475-8,0238-52-4667,0238-40-2088,http://www.ryushanhai.com/,ラーメン,
福よし,999-2174,山形県,東置賜郡高畠町,大字福沢41-2,0238-57-4708,0238-57-4708,http://www.fukuyoshi.tv/,ラーメン,
株式会社ながよう,N.A.,山形県,東置賜郡高畠町,大字福沢1031-2,0238-57-4764,0238-57-4788,http://www.nagayo-web.com/,製造・加工（化学・プラスチック）,
株式会社ミツウロコ置賜店,999-2174,山形県,東置賜郡高畠町,大字福沢901,0238-57-4767,0238-57-4769,https://www.mitsuuroko.co.jp/,燃料,
JA山形おきたま／本店／園芸部,999-2174,山形県,東置賜郡高畠町,大字福沢282-3,0238-57-4793,0238-57-4023,http://www.okitama-yt-ja.or.jp/,組合・団体,
高畠ワイン株式会社,999-2176,山形県,東置賜郡高畠町,糠野目2700-1,0238-57-4800,0238-57-3888,http://www.takahata-winery.jp/,製造・加工（食料品）,
サンヨー缶詰株式会社山形工場,992-0302,山形県,東置賜郡高畠町,大字安久津2311-3,0238-52-4860,0238-52-4861,http://www.sanyo-kanzume.com/,製造・加工（食料品）,
PAM,992-0351,山形県,東置賜郡高畠町,大字高畠弥生町557-1,0238-52-4884,0238-52-2186,http://www.movie.digiprishop.com/,IT・情報通信,
株式会社島津鈑金製作所,992-0335,山形県,東置賜郡高畠町,川沼459-3,0238-52-4891,0238-52-4892,http://www.dewa.or.jp/,製造・加工（金属製品）,
株式会社東北エヌイーエレクトロ,999-2172,山形県,東置賜郡高畠町,大字夏茂夏刈24,0238-57-5001,0238-57-5051,http://tohoku-ne.com/,製造・加工（電子・精密機械器具）,
株式会社ヰセキ東北,N.A.,山形県,東置賜郡高畠町,福沢字福沢4-899,0238-57-5009,0238-57-5039,http://www.iseki-touhoku.co.jp/,製造・加工（工作機械・一般機械器具）,
SS調剤薬局,992-0351,山形県,東置賜郡高畠町,大字高畠393-7,0238-52-5010,0238-52-5050,http://www.higashine-chuo-pharmacy.com/,薬,
株式会社天翔不動産,999-2178,山形県,東置賜郡高畠町,大字上平柳2158-2,0238-57-5012,N.A.,http://r13.jp/,不動産,
株式会社長登屋山形営業所,992-0315,山形県,東置賜郡高畠町,大字泉岡160,0238-52-5015,0568-22-8511,http://www.nagatoya-gift.com/,おみやげ,
有限会社たいら総合開発,999-2174,山形県,東置賜郡高畠町,大字福沢524,0238-58-5025,0238-58-5026,http://www.tairasogo.jp/,不動産,
たかはた家,992-0351,山形県,東置賜郡高畠町,大字高畠幸町923,0238-52-5075,0238-52-5075,http://www.takahata.or.jp/,レストラン,
株式会社上和電機,999-2171,山形県,東置賜郡高畠町,石岡178-1,0238-57-5087,0238-57-5090,http://jowa-d.jp/,製造・加工（電子・精密機械器具）,
株式会社サン十字,992-0351,山形県,東置賜郡高畠町,高畠550-1,0238-52-5111,0238-52-5112,http://www.pro-care-sanjyuji.jp/,製造・加工（電子・精密機械器具）,
シニアサロン竹とんぼ,992-0324,山形県,東置賜郡高畠町,大字入生田2057-2,0238-58-5161,0238-57-5581,http://www.cessna.co.jp/,介護・福祉,
ぬかのめ接骨院,999-2176,山形県,東置賜郡高畠町,大字糠野目2410-12,0238-57-5251,0238-57-5251,http://www.jusei.gr.jp/,整体等各種療術,
JA山形おきたま／亀岡直売所,992-0321,山形県,東置賜郡高畠町,大字亀岡3376-1,0238-57-5290,0238-46-3335,http://www.okitama-yt-ja.or.jp/,組合・団体,
山形県立高畠高等学校／職員室,992-0334,山形県,東置賜郡高畠町,大字一本柳山崎2788,0238-58-5400,0238-58-5403,http://www.takahata-h.ed.jp/,小・中・高・大学等,
道の駅たかはた・まほろばステーション,992-0302,山形県,東置賜郡高畠町,大字安久津2072-1,0238-52-5433,0238-52-5055,http://www.rstakahata.com/,道の駅,
株式会社渡会電気土木,N.A.,山形県,東置賜郡高畠町,大字夏茂元夏刈208-4,0238-57-5520,0238-57-5522,http://www.watarai-ec.co.jp/,建設業・工務店,
特別養護老人ホームたかはた荘,992-0351,山形県,東置賜郡高畠町,大字高畠303-1,0238-52-5550,0238-52-5557,http://www.shoufukai.net/,介護・福祉,
やきとり大吉高畠店,992-0351,山形県,東置賜郡高畠町,大字高畠542,0238-52-5551,0238-52-5551,http://www.daikichi.co.jp/,肉料理,
フォルクローロ高畠,999-2173,山形県,東置賜郡高畠町,大字山崎200,0238-57-5555,0238-57-5556,https://familio-folkloro.com/takahata/,ホテル・ペンション,
