▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
泉崎村中央公民館,969-0103,福島県,西白河郡泉崎村,大字北平山字高柳88-1,0248-53-2258,0248-53-2958,http://www.vill.izumizaki.fukushima.jp/,市区町村機関,
泉崎村役場／行政推進室,969-0101,福島県,西白河郡泉崎村,大字泉崎字新宿2,0248-53-2409,0248-53-2958,http://www.vill.izumizaki.fukushima.jp/,市区町村機関,
泉崎村立泉崎中学校,969-0101,福島県,西白河郡泉崎村,大字泉崎字上陣場14,0248-53-2412,0248-53-4270,http://www.shirakawa.ne.jp/,小・中・高・大学等,
泉崎村役場／泉崎南東北診療所・リハビリテーションケアセンター,969-0101,福島県,西白河郡泉崎村,大字泉崎字山ケ入56,0248-53-2415,0248-53-2533,http://www.izumizaki-rehabili.com/,医院・診療所・療養所,
泉崎村役場／産業振興課・農業委員会,969-0101,福島県,西白河郡泉崎村,大字泉崎字新宿2,0248-53-2430,0248-53-2958,http://www.vill.izumizaki.fukushima.jp/,市区町村機関,
泉崎村役場／議会事務局,969-0101,福島県,西白河郡泉崎村,大字泉崎字新宿2,0248-53-2499,0248-53-2958,http://www.vill.izumizaki.fukushima.jp/,市区町村機関,
株式会社東北自動車販売泉崎店,969-0101,福島県,西白河郡泉崎村,大字泉崎字礼堂11-1,0248-53-2511,0248-53-3410,http://www.tohoku21.com/,中古車・買取,
明星電気株式会社,969-0101,福島県,西白河郡泉崎村,大字泉崎字十八夜1,0248-53-2611,0248-53-2193,http://www.meiseidenki.co.jp/,製造・加工（電子・精密機械器具）,
株式会社スズミ,969-0101,福島県,西白河郡泉崎村,大字泉崎字上狐山18,0248-53-2635,0248-53-2941,http://www.suzumi.co.jp/,製造・加工（金属製品）,
泉崎村役場／会計室,969-0101,福島県,西白河郡泉崎村,大字泉崎字新宿2,0248-53-2731,0248-53-2958,http://www.vill.izumizaki.fukushima.jp/,市区町村機関,
泉崎村役場／泉崎村給食センター,969-0101,福島県,西白河郡泉崎村,大字泉崎字都橋105,0248-53-2739,0248-53-2958,http://www.vill.izumizaki.fukushima.jp/,アウトソーシング,
白岩緑化園,969-0101,福島県,西白河郡泉崎村,大字泉崎字大小踏切1-34,0248-53-2840,0248-53-2813,http://www6.plala.or.jp/,ガーデニング,
ホテルカムオンセカンドストーリー,969-0105,福島県,西白河郡泉崎村,大字踏瀬字池ノ入山41-1,0248-53-2890,N.A.,http://www3.plala.or.jp/,モーテル・ラブホテル,
ラーメンショップ泉崎店,969-0101,福島県,西白河郡泉崎村,大字泉崎字中核工業団地299-1,0248-53-2919,N.A.,http://www.ramenshop.jp/,ラーメン,
株式会社グリーンテック,969-0101,福島県,西白河郡泉崎村,泉崎字山崎山17-1,0248-53-3080,0248-53-4639,http://www.green-t.co.jp/,農業,
あっとリフォーム,969-0106,福島県,西白河郡泉崎村,大字関和久字八雲神社32-4,0248-53-3085,0248-29-8248,http://atreform.com/,リフォーム,
株式会社ジェルシステム白河工場,969-0105,福島県,西白河郡泉崎村,大字踏瀬字池ノ入山14-1,0248-53-3401,03-5210-3023,http://www.jelsystem.co.jp/,製造・加工（電子・精密機械器具）,
佐川急便株式会社白河店,969-0105,福島県,西白河郡泉崎村,大字踏瀬字町浦20-1,0248-53-3422,0248-53-3424,http://www.sagawa-exp.co.jp/,運送・貨物・倉庫,
ロータス東北自動車販売泉崎店,969-0101,福島県,西白河郡泉崎村,大字泉崎字礼堂11-1,0248-53-3433,0248-53-3410,http://www.tohoku21.com/,車検・整備・修理,
特別養護老人ホームケアハウス泉崎,969-0104,福島県,西白河郡泉崎村,大字太田川字金山34,0248-53-3450,0248-53-2350,http://care-net.biz/,介護・福祉,
株式会社朝日ラバー,969-0101,福島県,西白河郡泉崎村,大字泉崎字坊頭窪1番地,0248-53-3491,0248-53-3493,http://www.asahi-rubber.co.jp/,製造・加工（化学・プラスチック）,
泉崎村役場／泉崎南東北訪問看護ステーション,969-0101,福島県,西白河郡泉崎村,大字泉崎字山ケ入101,0248-53-3533,0248-53-2958,http://www.vill.izumizaki.fukushima.jp/,市区町村機関,
泉崎村保育所,969-0101,福島県,西白河郡泉崎村,大字泉崎字梅木平70,0248-53-3619,0248-53-2958,http://www.vill.izumizaki.fukushima.jp/,幼稚園・保育施設,
泉崎村役場／泉崎村児童館,969-0106,福島県,西白河郡泉崎村,大字関和久字八雲神社92,0248-53-3635,0248-53-2958,http://www.vill.izumizaki.fukushima.jp/,市区町村機関,
泉崎村役場／農業者トレーニングセンター,969-0101,福島県,西白河郡泉崎村,大字泉崎字白石山3-1,0248-53-3637,0248-53-2958,http://www.vill.izumizaki.fukushima.jp/,市区町村機関,
泉崎村役場／生涯学習課,969-0101,福島県,西白河郡泉崎村,大字泉崎字白石山3-1,0248-53-3775,0248-53-3870,http://www.vill.izumizaki.fukushima.jp/,市区町村機関,
株式会社酒井ステンレス,969-0101,福島県,西白河郡泉崎村,大字泉崎字上狐山20-1,0248-53-3848,0248-53-3887,http://www.sakai-st.co.jp/,製造・加工（鉄鋼製品）,
岐阜プラスチック工業株式会社／福島工場,969-0101,福島県,西白河郡泉崎村,大字泉崎字大山1,0248-53-3955,0248-53-3956,http://www.risu.co.jp/,製造・加工（化学・プラスチック）,
ビコンジャパン,969-0101,福島県,西白河郡泉崎村,大字泉崎字山崎山17-1,0248-53-4121,0248-53-4123,http://www.viconjapan.com/,農業,
ノーベル,969-0101,福島県,西白河郡泉崎村,大字泉崎字夏針63-1,0248-53-4129,0248-53-4147,http://www.yumeaji.com/,食料品,
泉崎カントリーヴィレッジ,969-0101,福島県,西白河郡泉崎村,大字泉崎字笹立山12,0248-53-4211,0248-53-4255,http://www.izumizaki-cv.com/,観光・温泉・銭湯,
株式会社いしい,969-0101,福島県,西白河郡泉崎村,大字泉崎字山崎山33-1,0248-53-4221,0248-53-4222,http://www.co-ishii.co.jp/,販売・卸（その他）,
泉崎村資料館,969-0101,福島県,西白河郡泉崎村,大字泉崎字舘24-9,0248-53-4777,0248-53-4778,http://www.vill.izumizaki.fukushima.jp/,博物館・美術館,
泉崎村役場／泉崎図書館,969-0101,福島県,西白河郡泉崎村,大字泉崎字舘24-9,0248-53-4779,0248-53-2958,http://www.vill.izumizaki.fukushima.jp/,市区町村機関,
東洋電業株式会社,969-0101,福島県,西白河郡泉崎村,大字泉崎,0248-53-5006,0248-53-5009,http://www.toyodengyo.jp/,製造・加工（建築資材）,
株式会社栄伸,969-0101,福島県,西白河郡泉崎村,大字泉崎字坊頭窪43-1,0248-53-5155,0248-53-5158,http://www.kk-eishin.com/,製造・加工（衣料関連）,
三菱ふそうトラック・バス株式会社東北ふそう白河支店,969-0105,福島県,西白河郡泉崎村,大字踏瀬字新池下7-10,0248-53-5200,0248-53-5211,https://www.mitsubishi-fuso.com/content/fuso/jp/index.html,自動車販売,
DNPテクノパック・大日本印刷株式会社泉崎工場,969-0101,福島県,西白河郡泉崎村,大字泉崎字中核工業団地7,0248-53-5500,N.A.,http://www.dnp.co.jp/,印刷・出版,
セーブオン泉崎夏針店,969-0101,福島県,西白河郡泉崎村,大字泉崎字夏針59-1,0248-53-5666,N.A.,http://www.saveon.co.jp/,コンビニ・スーパー・デパート,
イオナインターナショナル株式会社,969-0101,福島県,西白河郡泉崎村,大字泉崎字中核工業団地39,0248-53-5700,0248-53-5357,http://www.iona-intl.com/,販売・卸（医薬・化粧品）,
セブンイレブン／矢吹インター店,969-0105,福島県,西白河郡泉崎村,大字踏瀬字北ノ内6-8,0248-53-5711,0248-53-1666,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
ヴァンドーム,969-0101,福島県,西白河郡泉崎村,大字泉崎字寄井前76,0248-21-8630,N.A.,http://vendome.jp/,中古品売買,
