▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
あきた湖東農業協同組合／五城目支所,018-1721,秋田県,南秋田郡五城目町,字七倉123-2,018-852-4321,018-855-1501,http://www.ja-akita-kotoh.or.jp/,組合・団体,
城東産業株式会社,018-1711,秋田県,南秋田郡五城目町,高崎字行内沢78の12,018-852-4611,018-852-4610,http://www.joto-lease.co.jp/,食料品,
株式会社宮盛,N.A.,秋田県,南秋田郡五城目町,字七倉148-1,018-852-4715,018-852-4722,http://www.miyamori.co.jp/,製造・加工（その他）,
株式会社秋田モールド,018-1713,秋田県,南秋田郡五城目町,馬場目字蓬内台117-1,018-893-4716,018-893-4726,http://www.akitamold.co.jp/,製造・加工（金属製品）,
有限会社川村鉄工所,018-1711,秋田県,南秋田郡五城目町,高崎字雀館下川原128-2,018-852-4741,018-852-3655,http://www.kawamura-iw.com/,製造・加工（金属製品）,
パンの店あったか小町,018-1706,秋田県,南秋田郡五城目町,字下タ町207,018-852-4848,N.A.,http://blog.attaka-attaka.net/,食料品,
カメイ株式会社五城目営業所,018-1734,秋田県,南秋田郡五城目町,大川大川字下谷地39,018-875-5130,018-875-5130,https://www.kamei.co.jp/,燃料,
広青苑特別養護老人ホーム,018-1723,秋田県,南秋田郡五城目町,上樋口字樽沢137,018-852-5400,03-3292-3288,http://www.tamurakikaku.co.jp/,介護・福祉,
イオンスーパーセンター五城目店,018-1732,秋田県,南秋田郡五城目町,大川西野字田屋前138,018-879-8211,018-879-8212,http://www.aeonsupercenter.co.jp/,コンビニ・スーパー・デパート,
高須産業株式会社,018-1706,秋田県,南秋田郡五城目町,下夕町151,018-879-8338,018-879-8339,http://www.takasu-tsk.com/,製造・加工（工作機械・一般機械器具）,
株式会社いそうら直売会,018-1856,秋田県,南秋田郡五城目町,富津内下山内字上広ヶ野76-1,018-879-8411,N.A.,http://www.thr.mlit.go.jp/,販売・卸（その他）,
カメラのキタムライオンスーパーセンター五城目店,018-1732,秋田県,南秋田郡五城目町,大川西野字田屋前138,018-879-8601,018-879-8601,http://www.kitamura.jp/,生活用品,
ガスト五城目店,018-1723,秋田県,南秋田郡五城目町,上樋口字熊野堂下59-1,018-879-8810,0183-73-4570,http://www.skylark.co.jp/,レストラン,
ツルハドラッグ五城目店,018-1725,秋田県,南秋田郡五城目町,西磯ノ目1丁目2-3,018-879-8880,N.A.,http://www.tsuruha.co.jp/,薬,
三温窯,018-1723,秋田県,南秋田郡五城目町,上樋口字樽沢175,018-852-9028,N.A.,http://sanongama.main.jp/,美術・工芸,
和料理いときん,018-1722,秋田県,南秋田郡五城目町,字鵜ノ木90-7,018-852-9855,018-852-9855,http://itokin.geo.jp/,飲み屋,
