▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
新島マリン有限会社,100-0402,東京都,新島村,本村6丁目4-10,04992-5-0331,04992-5-1348,http://www.niijima-marine.com/,製造・加工（輸送機械器具）,
東海汽船株式会社式根島営業所野伏港事務所,100-0511,東京都,新島村,式根島918,04992-7-0357,N.A.,http://www.tokaikisen.co.jp/,運送・貨物・倉庫,
梅田電気設備工業株式会社,100-0402,東京都,新島村,本村2丁目7-9,04992-5-0362,04992-5-1294,http://umeden.co.jp/,家電,
ヤジー,100-0402,東京都,新島村,本村2丁目1-13,04992-5-0408,04992-5-0408,http://niijima.or.jp/,旅館・民宿,
吉田屋,100-0402,東京都,新島村,本村4丁目3-5,04992-5-0434,04992-5-0817,http://www.niijima.or.jp/,旅館・民宿,
とうべえ,100-0511,東京都,新島村,式根島114-1,04992-7-0435,04992-7-0863,http://www.shikinejima.net/,旅館・民宿,
式根島温泉憩の家,100-0511,東京都,新島村,式根島995-2,04992-7-0576,04992-7-0439,http://www.niijima.com/,その他宿泊施設,
新島水産加工業協同組合／事務所,100-0400,東京都,新島村,本村字くさやの里,04992-5-0641,04992-5-1544,http://www.niijimakusaya.com/,製造・加工（食料品）,
植長丸,100-0401,東京都,新島村,若郷2-11,04992-5-0737,04992-5-0747,http://www.uechomaru.com/,水産業,
植林,100-0402,東京都,新島村,本村3丁目6-14,04992-5-0836,04992-5-0836,http://niijima.or.jp/,旅館・民宿,
新兵衛,100-0402,東京都,新島村,本村3丁目5-11,04992-5-0890,04992-5-0890,http://www.niijima.or.jp/,旅館・民宿,
新島物産株式会社／笠松工場,100-0400,東京都,新島村,笠松,04992-5-1010,04992-5-1120,http://www.niijima.co.jp/,造園,
新島ダイビングサービス,100-0402,東京都,新島村,本村5丁目6-7,04992-5-1022,04992-5-1580,http://www.sundance-web.com/,スポーツ用品,
大野屋旅館,100-0402,東京都,新島村,本村6丁目4-17,04992-5-1100,04992-5-1215,http://www.dab.hi-ho.ne.jp/,旅館・民宿,
新島村商工会,100-0402,東京都,新島村,本村5丁目1-15,04992-5-1167,04992-5-1524,http://www.niijima.or.jp/,組合・団体,
東京都新島港湾空港管理事務所,100-0400,東京都,新島村,川原,04992-5-1267,04992-5-1537,https://www.kouwan.metro.tokyo.lg.jp/,運送・貨物・倉庫,
富八,100-0402,東京都,新島村,本村4丁目2-8,04992-5-1538,N.A.,http://niijima-tomihachi.com/,旅館・民宿,
ペンション、シーフラワー青峰,100-0400,東京都,新島村,カワラ401-2,04992-5-1714,04992-5-1714,http://www.niijima.or.jp/,ホテル・ペンション,
新島村博物館,100-0402,東京都,新島村,本村2丁目36-3,04992-5-7070,04992-5-1998,http://www.niijima.com/,博物館・美術館,
