▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
やさと農協／瓦会支所,315-0111,茨城県,石岡市,瓦谷497-1,0299-43-0104,0299-43-1106,http://www.ja-yasato.com/,組合・団体,
珈琲哲學石岡店,315-0033,茨城県,石岡市,東光台3丁目10-15,0299-28-0105,0299-26-5751,http://www.tetsugaku.co.jp/,喫茶店・カフェ,
茨城県警察本部／石岡警察署,315-0037,茨城県,石岡市,東石岡1丁目7-2,0299-28-0110,N.A.,http://www.city.ishioka.lg.jp/,消防・警察,
日産電業株式会社石岡営業所,315-0037,茨城県,石岡市,東石岡4丁目4-51,0299-26-0111,0299-48-3222,http://23d.co.jp/,販売・卸（建設資材）,
石岡市消防本部／石岡消防署,315-0001,茨城県,石岡市,石岡1丁目2-18,0299-23-0119,0299-22-5895,http://fd.city.ishioka.lg.jp/,消防・警察,
石岡市消防本部／石岡消防署／愛郷橋出張所,315-0045,茨城県,石岡市,高浜1335,0299-26-0119,0299-22-5895,http://fd.city.ishioka.lg.jp/,消防・警察,
石岡市消防本部／石岡消防署／柏原分署,315-0005,茨城県,石岡市,鹿の子4丁目5-3,0299-35-0119,0299-22-5895,http://fd.city.ishioka.lg.jp/,消防・警察,
株式会社アイリレー,315-0033,茨城県,石岡市,東光台2丁目8-39,0299-28-0121,0299-28-0122,http://i-relay.jp/,介護・福祉,
根本特殊化学株式会社,315-0031,茨城県,石岡市,東大橋1610-2,0299-26-0121,03-3333-2711,http://www.nemoto.co.jp/,製造・加工（金属製品）,
株式会社博進紙器製作所／第一工場,315-0156,茨城県,石岡市,吉生3417,0299-44-0123,0299-44-1050,http://www.hss-cj.co.jp/,生活用品,
ソフトバンク石岡,315-0031,茨城県,石岡市,東大橋3190-1,0299-35-0125,0299-35-0124,http://www.softbank.jp/,電話・通信,
ファッションセンターしまむら／石岡店,315-0024,茨城県,石岡市,八軒台3203-1,0299-35-0130,N.A.,http://www.shimamura.gr.jp/,洋服,
株式会社東日本銀行石岡支店,315-0013,茨城県,石岡市,府中1丁目2-3,0299-23-0141,N.A.,http://www.higashi-nipponbank.co.jp/,金融・郵貯・貸金,
銅山堂和洋菓子店,315-0116,茨城県,石岡市,柿岡2024-1,0299-43-0153,0299-43-1191,http://www.cake-cake.net/,お菓子・スイーツ,
日本コロイド株式会社茨城工場,315-0122,茨城県,石岡市,東成井1883,0299-46-0156,03-5689-2044,http://www.nippon-colloid.co.jp/,製造・加工（食料品）,
つくばね森林組合,315-0116,茨城県,石岡市,柿岡1764-2,0299-44-0167,0299-44-0168,http://f-designworks.sakura.ne.jp/wood1/,組合・団体,
石岡地区通運株式会社／ハイヤー／石岡営業所,315-0013,茨城県,石岡市,府中1丁目1-29,0299-24-0202,0299-23-2713,http://www.ishioka02.net/,タクシー,
MAヘッドアート,315-0037,茨城県,石岡市,東石岡5丁目2-36-201,0299-27-0203,N.A.,http://maheadart.blogspot.com/,美容院・理容店・毛髪業,
アベイル／石岡店,315-0024,茨城県,石岡市,八軒台3203-1,0299-35-0205,N.A.,http://www.shimamura.gr.jp/,洋服,
石岡地区通運株式会社／本社,315-0013,茨城県,石岡市,府中1丁目1-22,0299-23-0211,0299-23-2713,http://www.ishioka02.net/,運送・貨物・倉庫,
ワンダーグー石岡店,315-0037,茨城県,石岡市,東石岡1丁目8-5,0299-28-0212,N.A.,http://www.wonder.co.jp/,CD・DVD,
石岡地区通運株式会社／石岡営業所,315-0001,茨城県,石岡市,石岡2240,0299-23-0219,0299-23-2713,http://www.ishioka02.net/,運送・貨物・倉庫,
ボディバランス石岡,315-0013,茨城県,石岡市,府中1丁目8-30,0299-23-0228,N.A.,http://ameblo.jp/,整体等各種療術,
府中誉株式会社,315-0014,茨城県,石岡市,国府5丁目9-32,0299-23-0233,0299-23-0234,http://www.huchuhomare.com/,酒・飲料品,
石岡市八郷商工会,315-0116,茨城県,石岡市,柿岡2009-3,0299-43-0247,0299-44-1174,http://www.yasato.or.jp/,組合・団体,
篠塚工業株式会社,315-0012,茨城県,石岡市,北府中1丁目8-27,0299-23-0271,N.A.,http://www.stsfactory.co.jp/,製造・加工（金属製品）,
中沢機工株式会社,315-0138,茨城県,石岡市,上林381,0299-43-0277,0299-44-0894,http://suidoukouji.jp/,リフォーム,
水戸証券株式会社石岡支店,315-0014,茨城県,石岡市,国府1丁目2-26,0299-24-0310,N.A.,http://www.mito.co.jp/,証券・保険・商品先物,
株式会社カワチ薬品／石岡北店,315-0031,茨城県,石岡市,東大橋1977-1,0299-26-0321,N.A.,http://www.cawachi.co.jp/,薬,
株式会社トヨタレンタリース茨城／石岡駅前店,315-0014,茨城県,石岡市,国府1丁目1891-1,0299-36-0330,0299-24-0727,http://toyota.r-ibaraki.co.jp/,リース・レンタル,
元気寿司株式会社,315-0024,茨城県,石岡市,八軒台4番6,0299-24-0411,N.A.,http://www.genkisushi.co.jp/,レストラン,
佐藤工業,315-0131,茨城県,石岡市,下林3310,0299-43-0425,N.A.,http://www.satokogyo.co.jp/,建設業・工務店,
石岡市立／国府中学校,315-0001,茨城県,石岡市,石岡7214,0299-24-0510,0299-24-0439,http://academic4.plala.or.jp/,小・中・高・大学等,
有限会社石岡サッシセンター,315-0012,茨城県,石岡市,北府中2丁目12-58,0299-23-0539,0299-23-0558,http://ishioka-sash.com/,建材,
有限会社新栄建設,315-0131,茨城県,石岡市,下林317-3,0299-44-0542,0299-44-0549,http://www.shinei-k.jp/,総合・職別工事業,
みなみ薬局石岡店,315-0035,茨城県,石岡市,南台3丁目34-8,0299-27-0571,0299-27-0572,http://www.p-mdx.jp/,薬,
有限会社イオラスハーブ館,315-0035,茨城県,石岡市,南台2丁目12-10,0299-26-0588,0299-26-0756,http://www.aeolus.co.jp/,美容・コスメ,
燈屋・伊太利亜食堂,315-0035,茨城県,石岡市,南台2丁目9-8,0299-27-0605,N.A.,http://italiantouya.jp/,イタリアン・フレンチ,
平成建設株式会社,315-0013,茨城県,石岡市,府中2丁目3-16,0299-23-0611,0299-23-0612,http://heisei-kensetsu.jp/,総合・職別工事業,
株式会社ベテルハドソン研究所,315-0027,茨城県,石岡市,杉並4丁目6-12,0299-36-0690,0299-36-0691,https://hrd-thermal.jp/,製造・加工（電子・精密機械器具）,
大雅荘身体障害者療護施設,315-0048,茨城県,石岡市,三村2595-2,0299-24-0731,0299-23-3880,http://www.youzankai.or.jp/,介護・福祉,
関東精機株式会社事務所,315-0045,茨城県,石岡市,高浜769,0299-27-0751,0299-26-1323,http://www.kantou-seiki.co.jp/,製造・加工（工作機械・一般機械器具）,
あさ川製菓株式会社ヨークベニマル石岡店,315-0031,茨城県,石岡市,東大橋1937-1,0299-26-0811,029-247-8999,http://www.kashi.co.jp/,お菓子・スイーツ,
デイサービスやさと,315-0165,茨城県,石岡市,小倉442-1,0299-43-0811,0299-43-1106,http://www.ja-yasato.com/,介護・福祉,
株式会社全国チェーン竜鳳,315-0001,茨城県,石岡市,石岡1丁目1-15,0299-35-0877,N.A.,http://www.ryuho.co.jp/,飲み屋,
SATISFACTORY,315-0013,茨城県,石岡市,府中1丁目1-2,0299-23-0887,0299-56-4640,http://www.satisfactory-charm-spc.com/,美容・コスメ,
快活倶楽部6号石岡店,315-0037,茨城県,石岡市,東石岡1丁目9-40,0299-28-0888,0299-24-4115,http://www.kaikatsu.jp/,マンガ・ネットカフェ,
カレーハウスCOCO壱番屋石岡東光台店,315-0033,茨城県,石岡市,東光台4丁目1336-49,0299-27-0889,0299-27-0889,http://www.ichibanya.co.jp/,カレー,
Soratopia,315-0164,茨城県,石岡市,小屋576-1,0299-44-0892,0299-43-1920,http://www.soratopia.jp/,各種学校,
MiXMAX石岡店,315-0001,茨城県,石岡市,石岡2222-2,0299-23-0929,N.A.,https://mix-max.jp/mixmax/home/1/1/xs=_Gr7tAaT7iYX3/,クリーニング,
株式会社東筑波カントリークラブ,315-0138,茨城県,石岡市,上林1224-2,0299-43-0951,0299-44-0977,http://www.higashi-tsukuba.co.jp/,ゴルフ,
株式会社東筑波カントリークラブ／予約専用,315-0138,茨城県,石岡市,上林1224-2,0299-43-0999,0299-44-0977,http://www.higashi-tsukuba.co.jp/,ゴルフ,
渡辺パイプ株式会社石岡サービスセンター,315-0038,茨城県,石岡市,旭台3丁目20-1,0299-26-1000,0299-26-6612,http://www.sedia-system.co.jp/,製造・加工（建築資材）,
養老乃瀧石岡店,315-0014,茨城県,石岡市,国府1丁目5-1,0299-23-1043,03-3971-4115,http://www.yoronotaki.co.jp/,飲み屋,
八郷幼稚園,315-0116,茨城県,石岡市,柿岡2943-1,0299-43-1046,N.A.,http://yasato.wakaba-gakuen.ed.jp/,幼稚園・保育施設,
株式会社篠崎商会,315-0136,茨城県,石岡市,片野259-4,0299-44-1047,N.A.,http://www.shinozakisyoukai.jp/,製造・加工（建築資材）,
ガスト石岡店,315-0033,茨城県,石岡市,東光台3丁目1-7,0299-27-1071,N.A.,http://www.skylark.co.jp/,レストラン,
やさと農協,315-0116,茨城県,石岡市,柿岡3236-6,0299-43-1101,0299-43-1106,http://www.ja-yasato.com/,組合・団体,
やさと国際ゴルフ倶楽部／予約専用,315-0131,茨城県,石岡市,下林2665,0299-44-1111,0299-44-0972,http://www.jgmyasato.co.jp/,ゴルフ,
石岡市観光協会,315-0116,茨城県,石岡市,柿岡5680-1,0299-43-1111,0299-43-6384,http://ishioka-kankou.com/,観光・温泉・銭湯,
石岡市役所,315-0001,茨城県,石岡市,石岡1丁目1-1,0299-23-1111,0299-23-2225,http://www.city.ishioka.lg.jp/,市区町村機関,
石岡市役所／八郷水道事務所,315-0116,茨城県,石岡市,柿岡648-2,0299-43-1118,0299-43-1119,http://www.city.ishioka.lg.jp/,市区町村機関,
柴崎地水技工株式会社,315-0047,茨城県,石岡市,井関453,0299-26-1120,0299-26-8883,http://www.shibasakichisui.jp/,エクステリア,
イシンホーム石岡,315-0001,茨城県,石岡市,石岡13462-20,0299-36-1123,0299-36-1124,http://www.ishinhome.co.jp/,不動産,
でん石岡店,315-0037,茨城県,石岡市,東石岡4丁目9-35,0299-28-1129,075-602-0234,http://www.sumibiyakiniku.com/,肉料理,
グロー精密株式会社,315-0131,茨城県,石岡市,下林3326,0299-44-1131,0299-36-4568,http://www.grow-seimitsu.jp/,製造・加工（金属製品）,
高千穂薬局,315-0037,茨城県,石岡市,東石岡4丁目11-27,0299-26-1141,0299-26-1867,http://www.e-classa.net/,薬,
ソントン食品工業株式会社,315-8528,茨城県,石岡市,水久保12886,0299-23-1151,N.A.,http://www.sonton.co.jp/,食料品,
地磁気観測所,315-0116,茨城県,石岡市,柿岡595,0299-43-1151,0299-43-1154,http://www.kakioka-jma.go.jp/,官公署,
関鉄グリーンバス株式会社,N.A.,茨城県,石岡市,柿岡3444-1,0299-43-1161,N.A.,http://www.kantetsu.co.jp/,運送・貨物・倉庫,
ベル・アージュ,315-0001,茨城県,石岡市,石岡2丁目16-1,0299-36-1165,0299-22-2776,http://www.belleage.jp/,結婚・宴会,
わかまつ歯科,315-0018,茨城県,石岡市,若松2-1-53,0299-24-1184,N.A.,http://www.wakamatsu-dc.com/,医院・診療所・療養所,
株式会社日本アビリチーズ社,N.A.,茨城県,石岡市,杉並4-10-3,0299-24-1185,N.A.,http://www.abili.co.jp/,その他サービス,
FREAK石岡店,315-0014,茨城県,石岡市,国府4丁目3-26,0299-23-1193,N.A.,http://www.isize.com/,美容院・理容店・毛髪業,
株式会社野口物産,315-0014,茨城県,石岡市,国府1-2-28,0299-24-1221,0299-22-2666,http://www.noguti.com/,不動産,
セイブ若松店,315-0017,茨城県,石岡市,若宮3丁目3-37,0299-24-1227,029-254-4318,http://seibu-super.com/,コンビニ・スーパー・デパート,
サミットゴルフクラブ,315-0114,茨城県,石岡市,嘉良寿理139,0299-44-1234,0299-44-1235,http://www.summit-golf-club.jp/,ゴルフ,
水戸信用金庫／柿岡支店,315-0116,茨城県,石岡市,柿岡2005,0299-43-1234,N.A.,http://www.mitoshin.co.jp/,金融・郵貯・貸金,
サミットゴルフクラブ／予約受付,315-0114,茨城県,石岡市,嘉良寿理139,0299-44-1236,0299-44-1237,http://www.summit-golf-club.jp/,ゴルフ,
日本ドライケミカル株式会社,315-0018,茨城県,石岡市,若松3-3-27,0299-23-1245,0299-23-1246,http://www.ndc-group.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社シンコーシステム,315-0012,茨城県,石岡市,北府中1丁目7-71,0299-23-1251,0299-56-4840,http://www.shinko-kanto.net/,リフォーム,
えだ動物病院,315-0131,茨城県,石岡市,下林325-3,0299-44-1253,0299-44-0165,http://www.pethospital.jp/,動物病院・獣医師,
わかくさ保育園,315-0033,茨城県,石岡市,東光台5丁目12-8,0299-26-1270,0299-26-7201,http://seireikai.jp/,幼稚園・保育施設,
カインズホーム／八郷店,315-0116,茨城県,石岡市,柿岡2704,0299-43-1271,0495-25-1001,http://www.cainz.co.jp/,生活用品,
株式会社カスミ／フードオフ・ストッカー石岡東店,315-0037,茨城県,石岡市,東石岡4丁目8-36,0299-26-1295,N.A.,http://www.kasumi.co.jp/,コンビニ・スーパー・デパート,
常陸住宅株式会社,315-0037,茨城県,石岡市,東石岡3丁目4-17,0299-26-1300,0299-26-1223,http://www.hitachi-j.co.jp/,不動産,
株式会社新治自動車,315-0005,茨城県,石岡市,鹿の子2丁目8-10,0299-23-1312,0299-23-1389,http://www.niihari.com/,自動車販売,
はーとふる・ビレッジ障害者支援施設,315-0048,茨城県,石岡市,三村2595-1,0299-36-1313,0299-36-1800,http://www.youzankai.or.jp/,介護・福祉,
株式会社石岡不動産,315-0001,茨城県,石岡市,石岡2232-1,0299-23-1313,0299-23-1335,http://www.ishioka-fudousan.co.jp/,不動産,
関東冷凍工業株式会社,315-0014,茨城県,石岡市,国府1丁目6-4,0299-24-1313,N.A.,http://www.kanto-reito.co.jp/,販売・卸（食料品）,
常陸土地建物株式会社,N.A.,茨城県,石岡市,石岡3055,0299-24-1343,0299-24-0854,http://www.tateuriya.com/,不動産,
サブリナフェア石岡店,315-0031,茨城県,石岡市,東大橋3214-6,0299-24-1345,0296-28-7923,http://www.sabrinafair.jp/,美容院・理容店・毛髪業,
株式会社広報企画社,315-0031,茨城県,石岡市,東大橋3157-8,0299-26-1345,0299-26-1348,http://www.kouhou.co.jp/,製造・加工（その他）,
石岡市役所／石岡保健センター,315-0027,茨城県,石岡市,杉並2丁目1-1,0299-24-1386,0299-24-4638,http://www.city.ishioka.lg.jp/,市区町村機関,
プティグリオ,315-0024,茨城県,石岡市,八軒台3167-8,0299-24-1388,N.A.,http://www.petit-griot.com/,お菓子・スイーツ,
スズキ販売石岡中央,315-0005,茨城県,石岡市,鹿の子2丁目9867-1,0299-23-1397,0299-23-1389,http://www.niihari.com/,車検・整備・修理,
有限会社冨士シート工業,315-0037,茨城県,石岡市,東石岡1-5-16,0299-26-1411,0299-26-0940,http://www.fujisheet.jp/,建設業・工務店,
有限会社タイヤセンターオオツカ,315-0005,茨城県,石岡市,鹿の子1丁目14-20,0299-24-1428,N.A.,http://www.tire-center-ootuka.com/,車検・整備・修理,
株式会社農協観光,315-0138,茨城県,石岡市,上林408,0299-44-1434,0299-44-1348,http://www.ntour.jp/,運送・貨物・倉庫,
株式会社石勝エクステリア,315-0114,茨城県,石岡市,嘉良寿理清水田154,0299-44-1435,0299-44-1424,http://www.ishikatsu.co.jp/,建設業・工務店,
ほっかほっか亭東石岡店,315-0037,茨城県,石岡市,東石岡4丁目11-29,0299-26-1451,0299-26-1451,http://www.hokkahokkatei.co.jp/,弁当・宅配,
比企歯科医院,315-0033,茨城県,石岡市,東光台1丁目6-31,0299-26-1456,N.A.,http://hikidentalclinic.com/,歯科系,
岩谷瓦斯株式会社,315-0116,茨城県,石岡市,柿岡2341番1号,0299-43-1475,0299-43-6551,http://www.iwatanigas.co.jp/,水道・ガス・電力,
石岡市立図書館,315-0017,茨城県,石岡市,若宮1丁目6-31,0299-24-1507,0299-24-1508,http://lib.city.ishioka.lg.jp/,図書館,
有限会社ナオイ工務店,315-0048,茨城県,石岡市,三村2087-1,0299-24-1509,0299-24-0708,http://www.naoikoumuten.com/,建設業・工務店,
オーウエル株式会社／つくば営業所,315-0116,茨城県,石岡市,柿岡1543-34,0299-44-1511,0299-44-1512,http://www.owell.co.jp/,建材,
たけだ印房,315-0013,茨城県,石岡市,府中1丁目4-12,0299-24-1526,0299-22-5178,http://www.hankowa.jp/,文房具,
ロイヤルネットワーク株式会社,N.A.,茨城県,石岡市,東大橋1937-1,0299-27-1601,N.A.,http://www.usachan.co.jp/,その他サービス,
JAやさと営農流通センター,315-0116,茨城県,石岡市,柿岡3594-1,0299-44-1661,0299-43-1106,http://www.ja-yasato.com/,組合・団体,
日本ナショナル製罐株式会社／労働組合,315-0002,茨城県,石岡市,柏原9-2,0299-24-1685,N.A.,https://nnscan.com/,組合・団体,
ヤマダ電機テックランド石岡店,315-0037,茨城県,石岡市,東石岡1丁目1-36,0299-28-1711,N.A.,http://www.yamada-denki.jp/,家電,
大場観光ぶどう園,315-0117,茨城県,石岡市,佐久258,0299-43-1799,0299-43-1799,http://oba-grape.com/,観光・温泉・銭湯,
auショップ石岡,315-0001,茨城県,石岡市,石岡2222-2,0299-36-1811,N.A.,https://www.au.com/,電話・通信,
よし川,315-0017,茨城県,石岡市,若宮1丁目8-10,0299-24-1816,052-762-6556,http://www.yoshikawa-sachie.co.jp/,和食,
石岡市消防本部／災害情報テレホンサービス,315-0001,茨城県,石岡市,石岡1丁目2-18,0299-24-1818,0299-22-5895,http://fd.city.ishioka.lg.jp/,消防・警察,
株式会社ウエダデンキ石岡店,315-0033,茨城県,石岡市,東光台5丁目12-3,0299-26-1823,0299-26-1948,http://uedadenki.jp/,家電,
日本フォーミング株式会社／ツクバファクトリー,315-0162,茨城県,石岡市,宇治会2924-1,0299-44-1844,03-3608-7035,http://www.forming.jp/,製造・加工（電子・精密機械器具）,
華屋与兵衛石岡店,315-0024,茨城県,石岡市,八軒台4-1,0299-23-1878,0299-23-1878,http://www.hanayayohei.co.jp/,レストラン,
東洋メビウス株式会社,315-0002,茨城県,石岡市,柏原8-2,0299-24-1895,N.A.,http://www.toyo-mebius.com/,運送・貨物・倉庫,
ピュルテ,315-0023,茨城県,石岡市,東府中5-56,0299-23-1899,0299-23-1899,http://purete-est.jp/,美容・コスメ,
HondaCars茨城南石岡店,315-0031,茨城県,石岡市,東大橋3151-1,0299-26-1900,0299-26-6172,http://www.hondacars-ibarakiminami.co.jp/,自動車販売,
株式会社ノグチ,315-0033,茨城県,石岡市,東光台4丁目14-27-101,0299-28-1950,0299-28-1951,http://www.e-noguchi.co.jp/,商社・貿易,
有限会社イイムラ,315-0131,茨城県,石岡市,下林1762,0299-43-1980,0299-44-1806,http://www.iimura.co.jp/,総合・職別工事業,
マクドナルド6号石岡店,315-0001,茨城県,石岡市,石岡2752,0299-24-1982,0299-24-1982,http://www.mcdonalds.co.jp/,ファーストフード,
セレクトホンダ,315-0014,茨城県,石岡市,国府1丁目4-20,0299-23-2008,0299-23-2008,http://select-honda.com/,洋服,
石岡台地土地改良区,315-0015,茨城県,石岡市,貝地2丁目5-5,0299-22-2010,0299-22-2019,http://www.ishiokadaichi.jp/,組合・団体,
パステル／石岡店,315-0001,茨城県,石岡市,石岡2752-2,0299-23-2014,024-925-1100,http://www.pastel-shop.jp/,生活用品,
ホテル橋本楼,315-0013,茨城県,石岡市,府中2丁目1-29,0299-22-2021,0299-22-2041,http://www.hashimotorou.co.jp/,ホテル・ペンション,
駿河屋旅館,315-0014,茨城県,石岡市,国府2丁目5-7,0299-22-2039,0299-22-2039,http://www13.plala.or.jp/,旅館・民宿,
ヨークベニマル石岡店,315-0031,茨城県,石岡市,東大橋1937-1,0299-28-2051,N.A.,http://www.yorkbeni.co.jp/,コンビニ・スーパー・デパート,
HondaCars茨城南石岡正上内店,315-0011,茨城県,石岡市,正上内9-13,0299-22-2054,0299-23-8202,http://www.hondacars-ibarakiminami.co.jp/,自動車販売,
おじま菓子舗,315-0013,茨城県,石岡市,府中2丁目2-9,0299-22-2055,0299-22-2055,http://d.hatena.ne.jp/,製造・加工（食料品）,
ビジネス旅館吉川,315-0013,茨城県,石岡市,府中1丁目1-28,0299-22-2056,0299-22-2076,http://www.2056yoshikawa.com/,ホテル・ペンション,
ヤマハ高浜駅前音楽教室,315-0042,茨城県,石岡市,茨城2丁目24-11,0299-24-2058,N.A.,https://www.yamaha-ongaku.com/music-school/,音楽,
東亜興業株式会社,315-0037,茨城県,石岡市,東石岡2丁目5-7,0299-26-2074,0299-26-3172,http://www.toakougyou.jp/,リフォーム,
ザ・ダイソーウェルサイト石岡店,315-0031,茨城県,石岡市,東大橋1937-1,0299-28-2085,N.A.,http://www.daiso-sangyo.co.jp/,生活用品,
メガネスーパー／石岡玉里店,315-0033,茨城県,石岡市,東光台3丁目10-16,0299-28-2088,0299-28-2088,http://www.meganesuper.co.jp/,生活用品,
やさと農協／小桜支所,315-0134,茨城県,石岡市,川又796-21,0299-42-2111,0299-43-1106,http://www.ja-yasato.com/,組合・団体,
筑波乳業株式会社／本社,315-0025,茨城県,石岡市,泉町6-1,0299-24-2111,0299-22-3087,http://www.tsukuba-milk.co.jp/,食料品,
斉藤病院,315-0038,茨城県,石岡市,旭台1丁目17-26,0299-26-2131,N.A.,http://choyokai.com/,医院・診療所・療養所,
梅室整骨院,315-0027,茨城県,石岡市,杉並2丁目2-28,0299-23-2137,N.A.,http://www.umemuro-s.com/,整体等各種療術,
アオキ株式会社,315-0027,茨城県,石岡市,杉並1丁目7-16,0299-24-2143,0299-24-2147,http://www.aokiglass.com/,建材,
日本クロージャー株式会社石岡工場,315-0002,茨城県,石岡市,柏原10,0299-24-2151,N.A.,http://www.ncc-caps.co.jp/,製造・加工（化学・プラスチック）,
ネッツトヨタ茨城株式会社マイネ石岡,315-0031,茨城県,石岡市,東大橋3157-2,0299-26-2155,N.A.,http://www.netzibaraki.co.jp/,自動車販売,
株式会社サンコー,315-0001,茨城県,石岡市,石岡1丁目3-3,0299-35-2175,0299-35-2176,http://www.sanko-group.co.jp/,製造・加工（工作機械・一般機械器具）,
セイコーマート八郷小幡店,315-0155,茨城県,石岡市,小幡4094-1,0299-42-2181,N.A.,http://map.seicomart.co.jp/,コンビニ・スーパー・デパート,
東西産業貿易株式会社／石岡倉庫,315-0002,茨城県,石岡市,柏原9-38,0299-24-2202,03-3815-5560,http://www.tohzai-sangyo.co.jp/,引越,
吉田歯科医院,315-0027,茨城県,石岡市,杉並1丁目5-61,0299-22-2209,0299-23-5728,http://www.yoshida-sika.net/,歯科系,
ずっと（豆十）石岡店,315-0024,茨城県,石岡市,八軒台3215-3,0299-24-2226,029-233-5828,http://www.horiifood.co.jp/,飲み屋,
青木硝子株式会社,315-0027,茨城県,石岡市,杉並1-7-16,0299-22-2226,0299-36-0022,http://www.aokiglass.com/,製造・加工（その他）,
株式会社ミナキ石岡工場,315-0012,茨城県,石岡市,北府中1丁目6-11,0299-23-2227,03-3806-2192,http://www.minakipla.co.jp/,製造・加工（化学・プラスチック）,
石岡市医師会／石岡市在宅介護支援センター,315-0009,茨城県,石岡市,大砂10528-14,0299-35-2230,0299-23-4674,http://www.ishiokashi-ishikai.or.jp/,介護・福祉,
石岡市医師会／在宅介護医療支援センター／ヘルパーステーション,315-0009,茨城県,石岡市,大砂10528-14,0299-35-2231,0299-23-4674,http://www.ishiokashi-ishikai.or.jp/,介護・福祉,
常陸国総社宮,315-0016,茨城県,石岡市,総社2丁目8-1,0299-22-2233,0299-22-3846,http://www.sosyagu.jp/,宗教,
はま寿司石岡店,315-0031,茨城県,石岡市,東大橋3137-6,0299-28-2234,03-6833-8033,https://www.hamazushi.com/hamazushi/index.html,中華・中国料理,
青木硝子株式会社,315-0022,茨城県,石岡市,行里川27-6,0299-22-2234,0299-24-5777,http://www.aokiglass.com/,製造・加工（その他）,
弘道学館／恋瀬教室,315-0104,茨城県,石岡市,小見611-10,0299-43-2242,0299-46-2989,http://www.kodogakkan.jp/,塾・予備校,
マルカクいちご園直売所,315-0147,茨城県,石岡市,辻140,0299-42-2244,0299-42-2331,http://www.marukakuichigoen.com/,観光・温泉・銭湯,
常南グリーンシステム株式会社,315-0005,茨城県,石岡市,鹿の子2丁目3-22,0299-23-2244,0299-23-3925,http://www.dacho.co.jp/,ガーデニング,
青木硝子株式会社,315-0027,茨城県,石岡市,杉並1-5-38,0299-35-2244,0299-36-0022,http://www.aokiglass.com/,製造・加工（その他）,
