▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
サブリナフェア小山本郷店,323-0027,栃木県,小山市,花垣町1丁目1-33,0285-21-0008,0296-28-7923,http://www.sabrinafair.jp/,趣味,
小山市立／大谷南小学校,323-0817,栃木県,小山市,大字東野田2147,0285-28-0009,0285-27-5384,http://www.oyama-tcg.ed.jp/,小・中・高・大学等,
JAおやま／小山支店,323-0024,栃木県,小山市,宮本町3丁目4-5,0285-22-0010,N.A.,http://www.ja-oyama.or.jp/,組合・団体,
ゲオ間々田店,329-0205,栃木県,小山市,大字間々田807,0285-41-0012,0285-41-0030,http://geo-online.co.jp/,本,
JAおやま／大谷南支店,323-0817,栃木県,小山市,大字東野田1612,0285-28-0013,N.A.,http://www.ja-oyama.or.jp/,組合・団体,
小山市立／豊田南小学校,323-0007,栃木県,小山市,大字松沼668,0285-37-0014,0285-37-0819,http://www.oyama-tcg.ed.jp/,小・中・高・大学等,
ハイビックプロショップ株式会社,323-0025,栃木県,小山市,城山町2-9-19,0285-20-0015,N.A.,http://www.hivic.co.jp/,製造・加工（木製品・紙・パルプ関連）,
小山ビルサービス株式会社,323-0028,栃木県,小山市,若木町2-13-30,0285-21-0015,0285-21-0010,https://www.obs-assure.com/,販売・卸（建設資材）,
小山市立／豊田北小学校,323-0009,栃木県,小山市,大字大本808,0285-37-0015,0285-37-1463,http://www.oyama-tcg.ed.jp/,小・中・高・大学等,
ケンタッキーフライドチキンジャスコ小山店,323-0806,栃木県,小山市,大字中久喜1467-1,0285-30-0020,0285-30-0020,https://www.kfc.co.jp/search/,ファーストフード,
株式会社小山製材木材,323-0032,栃木県,小山市,天神町2-7-26,0285-22-0022,0285-22-0026,http://www.oyamalumber.com/,製造・加工（木製品・紙・パルプ関連）,
小山市立／間々田小学校,329-0205,栃木県,小山市,大字間々田1512,0285-45-0022,0285-45-4476,http://www.oyama-tcg.ed.jp/,小・中・高・大学等,
菓寮花小路小山店,323-0820,栃木県,小山市,西城南4丁目3-1-101,0285-29-0023,0285-29-0023,http://www.hanakomichi.net/,お菓子・スイーツ,
株式会社花のギフト社,329-0214,栃木県,小山市,乙女2丁目20番23号,0285-45-0023,0285-45-0049,http://www.087gift.co.jp/,販売・卸（その他）,
株式会社古島北関東営業所,323-0042,栃木県,小山市,大字外城90-27,0285-20-0024,0285-20-0064,http://www.kk-kojima.co.jp/,製造・加工（建築資材）,
おおきこどもクリニック,329-0207,栃木県,小山市,美しが丘3丁目35-3,0285-41-0025,N.A.,http://www.ohkiclinic.com/,小児科系,
いせやきもの館,323-0024,栃木県,小山市,宮本町3丁目8-31,0285-22-0027,0285-22-8921,http://www.iseya-kimono.co.jp/,和服,
石川歯科クリニック,329-0205,栃木県,小山市,間々田1283,0285-45-0033,N.A.,http://www.ishikawa-dental.org/,歯科系,
キャッシングエイワ小山店,323-0025,栃木県,小山市,城山町3丁目2-14,0285-22-0034,0285-23-7720,http://www.eiwa.jp/,金融・郵貯・貸金,
オプトレーベル・イオン小山店,323-0806,栃木県,小山市,大字中久喜1467-1,0285-21-0038,0285-20-0057,http://www.paris-miki.co.jp/,生活用品,
株式会社アンノウ,323-0812,栃木県,小山市,大字土塔560,0285-24-0041,N.A.,http://www.annou.co.jp/,運送・貨物・倉庫,
株式会社乙女屋,N.A.,栃木県,小山市,中央町2-9-14,0285-22-0046,N.A.,http://www.otomeya.co.jp/,食料品,
アピナ小山店,323-0822,栃木県,小山市,駅南町4丁目27-18,0285-31-0050,0285-37-7135,http://www.kyowa-corp.co.jp/,プレイスポット,
シネマギンセイ・ロブレ&ハーヴェスト総合案内,323-0014,栃木県,小山市,大字喜沢1475,0285-21-0050,0285-21-0088,http://cinema-ginsei.com/,映画・劇場・会館,
間々田施術院栃木県南オステオパシーセンター,329-0205,栃木県,小山市,大字間々田1225-3,0285-41-0050,0285-41-0050,http://kenko-osteopathy.jp/,整体等各種療術,
中央工産株式会社,323-0158,栃木県,小山市,大字梁字中原2333-14,0285-49-0051,0285-49-0330,http://www.chuo-kosan.co.jp/,製造・加工（鉄鋼製品）,
ウエルシア小山駅南町店,323-0822,栃木県,小山市,駅南町2丁目6-1,0285-31-0053,03-5209-1407,http://www.welcia-yakkyoku.co.jp/,薬,
パイナップル美容室／城南店,323-0820,栃木県,小山市,西城南3丁目5-1,0285-31-0056,0285-27-0867,http://www.pineapples.co.jp/,美容院・理容店・毛髪業,
クアトロ小山店,323-0820,栃木県,小山市,西城南4丁目20-1,0285-31-0061,0285-528-6069,http://www.quatro-no1.com/,美容院・理容店・毛髪業,
あまのや,323-0023,栃木県,小山市,中央町3丁目1-29,0285-22-0062,0285-22-0083,http://www.kimono-amanoya.co.jp/,その他,
小山市立／間々田中学校,329-0205,栃木県,小山市,大字間々田2364,0285-45-0062,0285-45-9832,http://www.oyama-tcg.ed.jp/,小・中・高・大学等,
フタバ学院城南校,323-0820,栃木県,小山市,西城南2丁目30-18,0285-28-0065,N.A.,http://www.acfutaba.jp/,塾・予備校,
シニアフィットネストップフィット（TopFit）,323-0822,栃木県,小山市,駅南町3丁目2-12,0285-29-0066,N.A.,http://www.top-fit.jp/,介護・福祉,
有孝プレス工業株式会社,323-0815,栃木県,小山市,大字武井10-30,0285-28-0068,N.A.,http://www.yukopress.co.jp/,製造・加工（金属製品）,
株式会社ガモウ小山支店,323-0022,栃木県,小山市,駅東通り1丁目34-4,0285-20-0071,0285-20-0075,http://www.gamo.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社青木組,329-0214,栃木県,小山市,乙女2-30-8,0285-45-0072,0285-45-1419,http://kk-aokigumi.co.jp/,総合・職別工事業,
小山市立／小山第一小学校,323-0024,栃木県,小山市,宮本町1丁目3-1,0285-22-0074,0285-24-4096,http://www.oyama-tcg.ed.jp/,小・中・高・大学等,
不二家ヨークベニマル小山ゆうえん店,323-0014,栃木県,小山市,大字喜沢1475,0285-21-0076,N.A.,https://shop.fujiya-peko.co.jp/b/fujiya/,お菓子・スイーツ,
業務スーパー小山店,323-0022,栃木県,小山市,駅東通り3丁目36-27,0285-30-0077,0285-30-0088,http://www.kobebussan.co.jp/,コンビニ・スーパー・デパート,
小山市立／小山第二小学校,323-0024,栃木県,小山市,宮本町2丁目9-20,0285-22-0079,0285-24-4368,http://www.oyama-tcg.ed.jp/,小・中・高・大学等,
セレモニーあすか小山ホール,323-0029,栃木県,小山市,城北6丁目3-4,0285-21-0080,0282-43-1801,http://ceremony-asuka.co.jp/,葬儀,
ブルーム小山店,323-0025,栃木県,小山市,城山町2丁目10-19,0285-25-0080,03-5655-4135,http://www.bloomhearing.jp/,生活用品,
TBC太陽クラブ,323-0827,栃木県,小山市,大字神鳥谷2247-3,0285-31-0086,0285-31-0087,http://www.tbctaiyoclub.serio.jp/,ゴルフ,
有限会社岩瀬合成,323-0061,栃木県,小山市,卒島1097,0285-37-0087,0285-37-1338,http://www.iwase-gousei.jp/,製造・加工（化学・プラスチック）,
小山市立／小山第二中学校,323-0032,栃木県,小山市,天神町1丁目6-36,0285-22-0089,0285-24-6715,http://www.oyama-tcg.ed.jp/,小・中・高・大学等,
有限会社インテリアタジマ,323-0806,栃木県,小山市,中久喜3丁目4-16,0285-24-0096,0285-24-0398,http://www.int-tajima.com/,総合・職別工事業,
ヨロズモータース小山店,323-0813,栃木県,小山市,大字横倉624-1,0285-31-0099,0285-28-3188,http://www.yorozu-unyu.co.jp/,車検・整備・修理,
須賀神社,323-0024,栃木県,小山市,宮本町1丁目2-4,0285-22-0101,0285-22-0450,http://www.sugajinja.or.jp/,宗教,
株式会社日伝,323-0042,栃木県,小山市,外城110-34,0285-25-0102,0285-25-0844,http://www.nichiden.com/,製造・加工（工作機械・一般機械器具）,
有限会社オートランドポチ,323-0821,栃木県,小山市,三峯1丁目9-11,0285-27-0102,0285-27-8364,http://www.autoland-pochi.com/,中古車・買取,
有限会社斉藤木材,323-0811,栃木県,小山市,犬塚1-32-7,0285-24-0107,0285-24-0112,http://kidoraku.jp/,販売・卸（建設資材）,
有限会社羽黒家石材,323-0154,栃木県,小山市,大字高椅1963-1,0285-49-0110,0285-49-0110,http://www.haguroya.com/,建材,
アイ・ビー・エス株式会社,329-0214,栃木県,小山市,大字乙女624-3,0285-45-0111,0285-45-0467,http://www.4510ibs.com/,求人,
イン東京,323-0829,栃木県,小山市,東城南1丁目28-1,0285-27-0111,N.A.,http://apolo.co.jp/,美容院・理容店・毛髪業,
P・スペース野沢電気店,323-0025,栃木県,小山市,城山町2丁目9-18,0285-20-0115,0285-23-3517,http://nozawadenki.jp/,電話・通信,
かつや小山城南店,323-0820,栃木県,小山市,西城南3丁目1-18,0285-31-0117,03-5217-2531,http://www.arclandservice.co.jp/,肉料理,
アート引越センター,323-0029,栃木県,小山市,城北2丁目10-11,0285-23-0123,N.A.,http://www.the0123.com/,運送・貨物・倉庫,
大日本塗料株式会社北関東営業所,323-0025,栃木県,小山市,城山町2丁目10-14,0285-24-0123,0285-24-2268,http://www.dnt.co.jp/,販売・卸（建設資材）,
乙女屋／本店,329-0205,栃木県,小山市,大字間々田1150,0285-45-0127,0285-45-8776,http://www.otomeya.co.jp/,お菓子・スイーツ,
ふれんど小山デイサービスセンター,323-0028,栃木県,小山市,若木町1丁目18-6,0285-30-0130,0285-30-0140,http://www.f-pw.jp/,介護・福祉,
ひたちや,329-0214,栃木県,小山市,乙女3丁目14-22,0285-45-0131,0285-45-0131,http://www.nikko-hitachiya.com/,洋服,
株式会社オカセン,323-0007,栃木県,小山市,大字松沼917,0285-37-0132,N.A.,http://www.okasen-co.jp/,製造・加工（その他）,
ばんどう太郎／小山50号店,323-0065,栃木県,小山市,大字下国府塚70-3,0285-38-0138,0280-93-0188,http://www.bandotaro.co.jp/,そば・うどん,
小山市立／絹中学校,323-0155,栃木県,小山市,大字福良2240-1,0285-49-0141,0285-49-2764,http://www.oyama-tcg.ed.jp/,小・中・高・大学等,
小山市立／福良小学校,323-0155,栃木県,小山市,大字福良2246,0285-49-0142,0285-49-2758,http://www.oyama-tcg.ed.jp/,小・中・高・大学等,
ちゃみせ茶るん,323-0024,栃木県,小山市,宮本町2丁目4-13,0285-25-0151,N.A.,http://chamise.web.fc2.com/,喫茶店・カフェ,
マルヒデ美術刀剣店,329-0214,栃木県,小山市,乙女3丁目7-30,0285-45-0158,0285-45-8596,http://www.maruhidetouken.com/,コレクション,
青木あすなろ建設株式会社,323-0819,栃木県,小山市,大字横倉新田509,0285-27-0158,N.A.,http://www.aaconst.co.jp/,総合・職別工事業,
丹野歯科医院,323-0024,栃木県,小山市,宮本町3丁目8-29,0285-22-0164,0285-22-0164,http://www.tanno-dental.com/,歯科系,
小山市立／小山中学校,323-0005,栃木県,小山市,大字渋井779-1,0285-22-0168,0285-24-6519,http://www.oyama-tcg.ed.jp/,小・中・高・大学等,
高島商店,329-0214,栃木県,小山市,乙女3丁目15-11,0285-45-0170,N.A.,https://shop.fujiya-peko.co.jp/b/fujiya/,お菓子・スイーツ,
株式会社タカノ,323-0811,栃木県,小山市,犬塚911-11,0285-25-0177,0285-23-1491,http://www.kk-takano.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社ハウスメイトパートナーズ／小山店,323-0820,栃木県,小山市,西城南3丁目14-20,0285-31-0177,0285-27-4550,http://www.housemate.co.jp/,不動産,
サイクルベースあさひ小山店,323-0822,栃木県,小山市,駅南町2丁目29-18,0285-31-0178,0285-31-0179,https://www.cb-asahi.co.jp/,自転車,
花村産業株式会社,329-0201,栃木県,小山市,粟宮1861-3,0285-20-0182,N.A.,http://www.hanamurasangyo.co.jp/,製造・加工（建築資材）,
株式会社ハウスメイトパートナーズ／小山支店,323-0820,栃木県,小山市,西城南3丁目14-20,0285-31-0185,0285-27-4451,http://www.housemate.co.jp/,不動産,
小山市立／羽川小学校,323-0012,栃木県,小山市,大字羽川125,0285-22-0186,0285-24-5948,http://www.oyama-tcg.ed.jp/,小・中・高・大学等,
小山市立／桑中学校,323-0808,栃木県,小山市,大字出井1859,0285-22-0187,0285-24-7092,http://www.oyama-tcg.ed.jp/,小・中・高・大学等,
有限会社鈴木工業,N.A.,栃木県,小山市,大字大本1743,0285-37-0189,N.A.,http://ed-suzuki.com/,建設業・工務店,
株式会社酒のやまや小山駅東店,323-0022,栃木県,小山市,駅東通り2丁目26-14,0285-30-0191,N.A.,http://www.yamaya.jp/,酒・飲料品,
株式会社サクシード,323-0034,栃木県,小山市,神鳥谷3-9-19,0285-30-0194,0285-30-0195,http://am-yuai.co.jp/,プレイスポット,
株式会社ユウアイ,323-0034,栃木県,小山市,神鳥谷3-9-19,0285-30-0196,0285-30-0197,http://am-yuai.co.jp/,販売・卸（工作機械・一般機械器具）,
有限会社小山給食センター,323-0028,栃木県,小山市,若木町3丁目9-9,0285-23-0198,0285-23-0148,http://www.oyamakyusyoku.co.jp/,弁当・宅配,
道の駅思川,323-0065,栃木県,小山市,大字下国府塚25-1,0285-38-0201,0285-38-0240,http://www.michinoekiomoigawa.co.jp/,道の駅,
株式会社山中組,329-0205,栃木県,小山市,間々田1567,0285-45-0207,0285-45-1505,http://www.yamanaka-gumi.com/,総合・職別工事業,
こばと保育園,323-0826,栃木県,小山市,大字雨ケ谷417,0285-27-0209,0285-28-1464,http://www.hosanna.or.jp/,幼稚園・保育施設,
常陽銀行／小山東支店,323-0807,栃木県,小山市,城東6丁目36-11,0285-24-0211,N.A.,http://www.joyobank.co.jp/,金融・郵貯・貸金,
株式会社熊谷農機,323-0808,栃木県,小山市,出井下壱丁2143-12,0285-20-0212,0285-20-0213,http://www.kumagai-nouki.co.jp/,製造・加工（工作機械・一般機械器具）,
サンケイ技研株式会社,323-0007,栃木県,小山市,松沼1035-6,0285-37-0214,0285-37-0782,http://www.comprize.co.jp/,製造・加工（電子・精密機械器具）,
トライジャパン株式会社,323-0820,栃木県,小山市,西城南7丁目4-4,0285-31-0215,N.A.,http://www.trygroup.jp/,アウトソーシング,
StyleFine小山店,323-0023,栃木県,小山市,中央町3丁目5-4,0285-21-0216,03-6907-4711,http://www.stylefine.com/,美容・コスメ,
ワコー電子株式会社,323-0014,栃木県,小山市,喜沢688-1,0285-21-0221,0285-21-0223,http://www.wakoelc.co.jp/,製造・加工（電子・精密機械器具）,
間々田幼稚園,329-0214,栃木県,小山市,乙女3丁目1-6,0285-45-0223,0285-45-0403,http://youchien.or.jp/,幼稚園・保育施設,
栃木県立／小山高等学校,323-0028,栃木県,小山市,若木町2丁目8-51,0285-22-0236,0285-22-8449,http://www.tochigi-edu.ed.jp/,小・中・高・大学等,
小山こども発達支援センターリズム園,323-0012,栃木県,小山市,大字羽川925-4,0285-20-0238,0285-20-0251,http://www.rizumuen.com/,介護・福祉,
松嶋精肉店,323-0025,栃木県,小山市,城山町3丁目10-2,0285-22-0240,0285-22-0240,http://matushima29.web.fc2.com/,食料品,
ハイテクシステム株式会社,323-0022,栃木県,小山市,駅東通り1丁目33-11,0285-24-0251,N.A.,https://www.ht-s.co.jp/top.html,IT・情報通信,
小山市立／大谷中学校,323-0819,栃木県,小山市,大字横倉新田97,0285-27-0252,0285-27-6095,http://www.oyama-tcg.ed.jp/,小・中・高・大学等,
小山商工会議所,323-0807,栃木県,小山市,城東1-6-36,0285-22-0253,0285-22-0245,http://www.oyama-cci.or.jp/,組合・団体,
ステーキ宮小山城東店,323-0807,栃木県,小山市,城東3丁目23-21,0285-25-0255,052-857-5226,http://www.atom-corp.co.jp/,レストラン,
風わらう舎,323-0825,栃木県,小山市,大字小山111-1,0285-31-0255,0285-31-0256,http://www.nogihosp.or.jp/,介護・福祉,
有限会社マツミ工業,329-0214,栃木県,小山市,乙女3-27-31,0285-41-0255,0285-45-6587,http://matsumi-k.jp/,総合・職別工事業,
タマヤ株式会社,N.A.,栃木県,小山市,出井東本郷32-1,0285-20-0260,0285-20-0261,http://www.tamayakk.co.jp/,その他サービス,
ポポラマーマ小山店,323-0023,栃木県,小山市,中央町3丁目7-1,0285-21-0265,0285-21-0265,http://www.popolamama.com/,イタリアン・フレンチ,
小山市立／大谷北小学校,323-0811,栃木県,小山市,犬塚5丁目6-10,0285-22-0268,0285-24-5947,http://www.oyama-tcg.ed.jp/,小・中・高・大学等,
株式会社コバックス,329-0203,栃木県,小山市,大字西黒田92,0285-45-0273,0285-45-0215,http://www.kovax.com/,製造・加工（生活雑貨・日用品）,
株式会社タカハシ,N.A.,栃木県,小山市,乙女877,0285-45-0276,0285-45-8063,http://www.takahashi-ss.com/,製造・加工（工作機械・一般機械器具）,
株式会社佐山製作所,329-0214,栃木県,小山市,大字乙女601,0285-45-0277,0285-45-5474,http://www.sayama-ss.co.jp/,家具・インテリア,
ドッグスタジオHanai,323-0812,栃木県,小山市,大字土塔234-1-B-2,0285-29-0287,N.A.,http://www.dog-hanai.com/,ペット美容室,
株式会社大島ビジネスコンサルタント,329-0206,栃木県,小山市,東間々田2丁目33-14,0285-45-0294,0285-45-0294,http://www.o-business.jp/,士業・コンサルタント,
大森動物病院,323-0825,栃木県,小山市,大字小山2660-9,0285-22-0297,0285-22-0297,http://www.pethospital.jp/,動物病院・獣医師,
JAおやま／大谷支店,323-0819,栃木県,小山市,大字横倉新田7-33,0285-27-0298,N.A.,http://www.ja-oyama.or.jp/,組合・団体,
アースサポート小山,323-0829,栃木県,小山市,東城南5丁目3-2-106,0285-28-0300,0285-28-0334,http://www.earthsupport.co.jp/,介護・福祉,
タイムズカーレンタル小山店,323-0822,栃木県,小山市,駅南町4丁目1-8,0285-31-0303,0285-28-4000,http://rental.timescar.jp/,リース・レンタル,
Kファクトリー,323-0032,栃木県,小山市,天神町1丁目6-47,0285-25-0305,0285-25-0299,http://www.k-fac.com/,リフォーム,
セレモニー千代田間々田店,329-0211,栃木県,小山市,暁1丁目2-24,0285-41-0310,0280-76-8275,http://www.ceremonychiyoda.jp/,葬儀,
水戸証券株式会社小山支店,323-0023,栃木県,小山市,中央町2丁目1-15,0285-24-0310,N.A.,http://www.mito.co.jp/,証券・保険・商品先物,
ファミリーマート小山美しが丘店,329-0207,栃木県,小山市,美しが丘3丁目35-1,0285-41-0313,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
ブレイス動物の病院,329-0207,栃木県,小山市,美しが丘1丁目3-23,0285-41-0323,0285-41-0322,http://www.brace-ah.jp/,動物病院・獣医師,
株式会社青木工務店,323-0061,栃木県,小山市,卒島112,0285-37-0323,0285-37-0347,http://www.aokikoumuten.co.jp/,リフォーム,
株式会社安楽亭小山犬塚店,323-0811,栃木県,小山市,大字犬塚156-2,0285-20-0329,0285-20-0329,http://www.anrakutei.co.jp/,レストラン,
野村消化器内科クリニック,329-0214,栃木県,小山市,乙女2丁目3-15,0285-41-0330,0285-45-9841,http://www.clinic-nomura.com/,内科系,
ピノキオ薬局小山東店,323-0028,栃木県,小山市,若木町1丁目5-6,0285-22-0331,0285-22-0234,http://www.pinokio-pharmacy.com/,薬,
株式会社ティビィシィ・スキヤツト,N.A.,栃木県,小山市,城東1-6-33,0285-20-0331,N.A.,http://www.tbcscat.jp/,求人,
スターバックスコーヒー／小山店,323-0829,栃木県,小山市,東城南1丁目27-1,0285-31-0332,03-5745-5691,http://www.starbucks.co.jp/,喫茶店・カフェ,
小林紙工所,323-0822,栃木県,小山市,駅南町4丁目18-2,0285-31-0337,0285-27-1228,http://www.kobayashi-copy.co.jp/,アウトソーシング,
株式会社スイフ産業,329-0206,栃木県,小山市,東間々田2-15-29,0285-41-0340,0285-45-8672,http://omoigawa.co.jp/,製造・加工（化学・プラスチック）,
間々田ひも,329-0205,栃木県,小山市,大字間々田1315,0285-45-0343,0285-45-0343,http://www8.plala.or.jp/,製造・加工（衣料関連）,
有限会社山根製作所,329-0223,栃木県,小山市,下生井1557,0280-56-0344,0280-57-1014,http://www.ymnss.com/,販売・卸（工作機械・一般機械器具）,
エヌエス・テック株式会社小山事業所,323-0022,栃木県,小山市,駅東通り2丁目19-3-201,0285-30-0351,0285-24-5722,http://www.nstec.co.jp/,アウトソーシング,
リクラス／小山西口店,323-0025,栃木県,小山市,城山町3丁目2-21,0285-30-0353,0285-24-5339,http://www.estate21.co.jp/,総合・職別工事業,
ベイシアマート小山花垣店,323-0027,栃木県,小山市,花垣町2丁目11-29,0285-30-0355,0285-33-3552,http://www.beisia.co.jp/,食料品,
宇都宮地方法務局／小山出張所,323-0027,栃木県,小山市,花垣町1丁目13-40,0285-22-0361,N.A.,http://houmukyoku.moj.go.jp/,官公署,
アイティービーワークス,329-0214,栃木県,小山市,乙女3丁目12-27-3-310,0285-41-0370,0285-41-0371,http://www.itb-works.com/,広告・マーケティング,
小山市立／下生井小学校,329-0223,栃木県,小山市,大字下生井1547,0280-55-0372,0280-57-0644,http://www.oyama-tcg.ed.jp/,小・中・高・大学等,
社会福祉法人つるたみパステル,329-0204,栃木県,小山市,大字東黒田196-44,0285-41-0377,0285-41-0378,http://fukushi-pastel.jp/,組合・団体,
株式会社一条工務店／小山展示場,323-0806,栃木県,小山市,中久喜2丁目1326,0285-24-0381,0285-24-0390,http://www.ichijo.co.jp/,不動産,
株式会社ホンダカーズ南栃木,329-0201,栃木県,小山市,粟宮1-6-18,0285-23-0388,0285-24-1418,http://www.hondacars-minami-tochigi.co.jp/,製造・加工（輸送機械器具）,
スギ薬局小山西城南店,323-0820,栃木県,小山市,西城南3丁目12-12,0285-31-0393,0285-28-9891,http://www.sugi-net.jp/,薬,
株式会社島野工務店,329-0211,栃木県,小山市,暁1-12-5,0285-45-0396,0285-45-0956,http://www.shimanokoumuten.co.jp/,リフォーム,
株式会社コスモ計器,323-0022,栃木県,小山市,駅東通り2-29-12第3K2ビル,0285-30-0401,0285-24-9855,http://cosmo-k.co.jp/,製造・加工（電子・精密機械器具）,
株式会社コスモ計器,323-0022,栃木県,小山市,駅東通り2-29-12第3K2ビル,0285-30-0402,0285-24-9855,http://cosmo-k.co.jp/,製造・加工（電子・精密機械器具）,
栃木県下都賀漁業協同組合,323-0062,栃木県,小山市,大字立木1478-6,0285-22-0402,0285-22-0402,http://www.shimotsuga-fc.org/,組合・団体,
有限会社増山硝子店,323-0025,栃木県,小山市,城山町2-1-23,0285-22-0405,0285-22-7651,http://増山ガラス.com/,リフォーム,
公文式／思川教室,323-0007,栃木県,小山市,大字松沼587,0285-37-0408,N.A.,http://www.kumon.ne.jp/,塾・予備校,
アイサイト行政書士事務所,323-0807,栃木県,小山市,城東1丁目8-29-302,0285-25-0411,0285-38-9251,http://isite-law.com/,士業・コンサルタント,
公文式／駅南町教室,323-0822,栃木県,小山市,駅南町5丁目19-12,0285-28-0419,0285-28-0419,http://www.kumon.ne.jp/,塾・予備校,
株式会社キット,322-0052,栃木県,小山市,大字下河原田712番地,0285-38-0420,0285-38-0860,http://www.oyama-kit.co.jp/,製造・加工（鉄鋼製品）,
株式会社トーユーエコサポート,323-0802,栃木県,小山市,大字東山田字海道158番地,0285-49-0425,0285-49-0426,http://www.tohyu-eco.co.jp/,リース・レンタル,
小山郵便局／郵便配達,323-0807,栃木県,小山市,城東1丁目13-16,0285-22-0427,0285-24-6141,http://map.japanpost.jp/,金融・郵貯・貸金,
太田愛税理士事務所,323-0822,栃木県,小山市,駅南町3丁目5番15号,0285-28-0437,N.A.,http://www.tkcnf.com/,アウトソーシング,
カントー防災設備株式会社,323-0024,栃木県,小山市,宮本町2-1-43,0285-23-0439,0285-23-3067,http://kantobousai.co.jp/,設備工事業,
株式会社ライトオン／小山店,323-0820,栃木県,小山市,西城南3丁目18-1,0285-27-0440,0285-27-0440,http://www.right-on.co.jp/,洋服,
ひまわり幼稚園,323-0819,栃木県,小山市,大字横倉新田287-2,0285-27-0441,028-622-2816,http://youchien.or.jp/,幼稚園・保育施設,
二木ゴルフ／小山店,323-0829,栃木県,小山市,東城南1丁目1-1,0285-28-0441,0285-28-0443,https://www.nikigolf.jp/top/,ゴルフ,
須賀神社会館,323-0024,栃木県,小山市,宮本町1丁目2-4,0285-22-0450,0285-22-0450,http://www.sugajinja.or.jp/,結婚・宴会,
株式会社マルタカ・パルス北関東支店,323-0014,栃木県,小山市,大字喜沢1260-1,0285-42-0452,03-5806-3521,http://www.marutaka-p.co.jp/,美容・コスメ,
栃南商事株式会社,323-0025,栃木県,小山市,城山町3丁目8-8,0285-22-0455,0285-22-0190,http://www.tochinan.co.jp/,不動産・賃貸,
大国不動産株式会社,323-0023,栃木県,小山市,中央町3丁目11番33号,0285-22-0458,0285-22-1089,http://www.daikoku23.com/,ビルメンテナンス,
株式会社ツノダ物流,323-0012,栃木県,小山市,大字羽川70-1-103,0285-30-0465,0285-30-0466,http://tsunoda-exp.com/,運送・貨物・倉庫,
魚政,323-0024,栃木県,小山市,宮本町2丁目12-7,0285-22-0468,0772-72-3451,http://www.uomasa.jp/,食料品,
有限会社山浩不動産,323-0022,栃木県,小山市,駅東通り1-32-13,0285-23-0481,0285-22-3882,http://sankou-fudousan.co.jp/,不動産,
株式会社三貴,323-0811,栃木県,小山市,大字犬塚996,0285-28-0490,N.A.,http://www.mikicorp.co.jp/,リフォーム,
バグスポット,323-0806,栃木県,小山市,大字中久喜377-1,0285-25-0500,0285-25-2831,http://www.bugspot.jp/,自動車販売,
水戸工業株式会社,323-0819,栃木県,小山市,横倉新田425-16,0285-31-0500,0285-27-6772,http://www.mitokogyo.co.jp/,製造・加工（工作機械・一般機械器具）,
