▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社足利銀行／本店営業部／普通預金係,320-0043,栃木県,宇都宮市,桜4丁目1-25,028-626-0004,N.A.,http://www.ashikagabank.co.jp/,金融・郵貯・貸金,
エステート住宅産業株式会社／建設事業部,321-0972,栃木県,宇都宮市,下川俣町119-1,028-660-0005,028-643-4332,http://www.estate21.co.jp/,総合・職別工事業,
宇都宮市立／雀宮中央小学校,321-0132,栃木県,宇都宮市,雀の宮3丁目10-13,028-653-0005,028-688-1563,http://www.ueis.ed.jp/,小・中・高・大学等,
株式会社フカサワ／本社,321-0954,栃木県,宇都宮市,元今泉4丁目6-9,028-651-0005,028-651-0010,http://www.fk-net.co.jp/,製造・加工（輸送機械器具）,
ポンパドウル宇都宮店,320-0808,栃木県,宇都宮市,宮園町5-4,028-634-0006,N.A.,http://www.pompadour.co.jp/,食料品,
宇都宮市／南生涯学習センター,321-0107,栃木県,宇都宮市,江曽島2丁目4-23,028-645-0006,028-623-2199,http://www.city.utsunomiya.tochigi.jp/,市区町村機関,
社団法人日本装蹄師会／装蹄教育センター,320-0851,栃木県,宇都宮市,鶴田町1829-2,028-648-0007,028-648-9944,http://sosakutei.jrao.ne.jp/,組合・団体,
手塚歯科医院,320-0051,栃木県,宇都宮市,上戸祭町2834-219,028-643-0007,028-643-5678,http://tezukashika.com/,歯科系,
宇都宮市立／田原中学校,329-1115,栃木県,宇都宮市,下田原町1722,028-672-0008,028-672-3279,http://www.ueis.ed.jp/,小・中・高・大学等,
國際油化株式会社／オブリステーション豊郷台,320-0004,栃木県,宇都宮市,長岡町4-1,028-623-0008,028-623-0008,http://www.kokusaiyuka.com/,ガソリンスタンド,
COLOR,320-0033,栃木県,宇都宮市,本町6-10-A,028-621-0009,N.A.,http://meccel.net/,飲み屋,
JAグループ栃木／JA全農とちぎ／畜産部／畜産生産グループ,320-0033,栃木県,宇都宮市,本町12-11,028-627-0009,N.A.,http://www.tcchu-ja.or.jp/,組合・団体,
宇治川武道具店,320-0044,栃木県,宇都宮市,南一の沢町2-39,028-639-0009,0285-20-6006,http://zero.shichihuku.com/,スポーツ用品,
宇都宮市立／富屋小学校,321-2116,栃木県,宇都宮市,徳次郎町66-1,028-665-0009,028-666-1126,http://www.ueis.ed.jp/,小・中・高・大学等,
株式会社環設計,321-0164,栃木県,宇都宮市,双葉1丁目11-25,028-615-0009,028-615-0900,http://can-inc.net/,リフォーム,
増改築ぬく森,321-0954,栃木県,宇都宮市,元今泉7丁目4-13,028-689-0009,028-689-0380,http://www.z-nukumori.com/,総合・職別工事業,
ネッツトヨタ栃木株式会社,320-0833,栃木県,宇都宮市,不動前4-2-44,028-635-0010,028-634-5230,http://www.netztochigi.co.jp/,自動車販売,
ネッツトヨタ栃木株式会社／宇都宮競輪場通り店,320-0015,栃木県,宇都宮市,八幡台2-12,028-623-0010,028-623-0012,http://www.netztochigi.co.jp/,自動車販売,
裁判所／宇都宮地方裁判所／事務局／会計課経理係,320-0036,栃木県,宇都宮市,小幡1丁目1-38,028-333-0010,03-3222-1376,http://www.courts.go.jp/,裁判所,
あき家,321-0982,栃木県,宇都宮市,御幸ケ原町84-20-A,028-661-0011,N.A.,https://akichi.co/#_=_,飲み屋,
スマイルホテル宇都宮,321-0953,栃木県,宇都宮市,東宿郷3丁目2-2,028-632-0011,028-636-3814,http://www.smile-hotels.com/,ホテル・ペンション,
ピザッツ／江曽島店,321-0107,栃木県,宇都宮市,江曽島4丁目123-6,028-658-0011,N.A.,http://www.pizzas.co.jp/,弁当・宅配,
マロニエ洋らん,321-0106,栃木県,宇都宮市,上横田町6-1,028-655-0011,028-655-0903,http://www.az-orchid.com/,ガーデニング,
株式会社栃木銀行／事務研修所,320-0851,栃木県,宇都宮市,鶴田町3333-6,028-637-0011,028-633-7584,http://www.tochigibank.co.jp/,金融・郵貯・貸金,
白澤病院,329-1102,栃木県,宇都宮市,白沢町1813-16,028-673-0011,N.A.,http://shirasawa-hosp.jp/,内科系,
プルミエール,321-0968,栃木県,宇都宮市,中今泉3丁目14-21,028-632-0013,028-632-0113,http://premier-bc.com/,美容・コスメ,
特別養護老人ホームさくらの杜,329-1111,栃木県,宇都宮市,逆面町261-1,028-672-0013,028-672-7177,http://www.sakura-mori.jp/,介護・福祉,
アップガレージ宇都宮店,320-0851,栃木県,宇都宮市,鶴田町2002-1,028-649-0014,028-649-0041,http://www.upgarage.com/,カー用品,
裁判所／宇都宮検察審査会,320-0036,栃木県,宇都宮市,小幡1丁目1-38,028-333-0014,03-3222-1376,http://www.courts.go.jp/,裁判所,
株式会社イケダ,321-2116,栃木県,宇都宮市,徳次郎町306-3,028-665-0015,028-665-2049,http://www.wood-ikeda.co.jp/,総合・職別工事業,
株式会社足利銀行／本店営業部／定期預金係,320-0043,栃木県,宇都宮市,桜4丁目1-25,028-626-0015,N.A.,http://www.ashikagabank.co.jp/,金融・郵貯・貸金,
裁判所／宇都宮地方裁判所／民事部／第一民事部,320-0036,栃木県,宇都宮市,小幡1丁目1-38,028-333-0015,03-3222-1376,http://www.courts.go.jp/,裁判所,
ソレキア株式会社,321-0953,栃木県,宇都宮市,東宿郷3-1-7,028-651-0016,028-632-6138,http://www.solekia.com/,製造・加工（工作機械・一般機械器具）,
宇都宮市役所／クリーンパーク茂原,321-0126,栃木県,宇都宮市,茂原町777-1,028-654-0018,N.A.,http://www.city.utsunomiya.tochigi.jp/,市区町村機関,
大戸屋ごはん処宇都宮ベルモール店,321-0904,栃木県,宇都宮市,陽東6丁目2-1,028-662-0019,028-662-0019,http://www.ootoya.com/,レストラン,
すずらん本舗双葉店,321-0164,栃木県,宇都宮市,双葉1丁目13-28,028-684-0020,028-684-0020,http://suzuran-honpo.com/,お菓子・スイーツ,
アクサ生命保険株式会社／宇都宮支社,320-0815,栃木県,宇都宮市,中河原町3-19,028-636-0021,N.A.,http://www2.axa.co.jp/,証券・保険・商品先物,
エステート住宅産業株式会社／本社,321-0964,栃木県,宇都宮市,駅前通り1丁目1-5,028-621-0021,028-643-0157,http://www.estate21.co.jp/,不動産,
とちぎボランティアネットワーク,320-0027,栃木県,宇都宮市,塙田2丁目5-1,028-622-0021,028-623-6036,http://www.tochigivnet.com/,組合・団体,
宇都宮商工会議所／宮カフェ事務所,320-0802,栃木県,宇都宮市,江野町2-11,028-635-0021,028-635-0021,http://www.u-cci.or.jp/,組合・団体,
大同化工機工業宇都宮工場,321-0905,栃木県,宇都宮市,平出工業団地29-1,028-661-0021,028-661-0024,http://daydo.jp/,総合・職別工事業,
半田醫院,321-0168,栃木県,宇都宮市,東原町10-7,028-658-0021,028-658-0021,https://www.rie-clinic.com/,皮膚科・アレルギー科,
ブライダル図書館,321-0945,栃木県,宇都宮市,宿郷5丁目9-4,028-637-0022,028-610-1314,https://www.b-gajo.com/costume/index.html,結婚・宴会,
東京通信株式会社,321-0905,栃木県,宇都宮市,平出工業団地43-129,028-662-0022,028-662-0134,http://www.tokyotsushin.co.jp/,電話・通信,
グランプリレジャーシステム株式会社宇都宮支店,320-0831,栃木県,宇都宮市,新町2丁目9-7-A-3,028-666-0023,028-666-0021,https://www.glsystem.info/,賃貸・レンタル,
OBARA株式会社,321-0953,栃木県,宇都宮市,東宿郷5-7-8,028-634-0024,028-651-2209,http://www.obara.co.jp/,製造・加工（工作機械・一般機械器具）,
パーフェクトリバティー教団宇都宮教会,320-0851,栃木県,宇都宮市,鶴田町1323-3,028-648-0024,N.A.,http://www.perfect-liberty.or.jp/,宗教,
ジェラート・マスモ,321-0901,栃木県,宇都宮市,平出町4062-4,028-689-0025,028-689-0026,http://www.masumo-gelato.com/,お菓子・スイーツ,
ペットワールドアミーゴ宇都宮簗瀬店,321-0933,栃木県,宇都宮市,簗瀬町1850-1,028-688-0026,028-634-5161,http://www.daiyu8.co.jp/,ペットショップ,
北関東綜合警備保障株式会社／北綜警・安心訪問サービス,320-0833,栃木県,宇都宮市,不動前1丁目3-14,028-610-0026,N.A.,http://www.kitakantosok.co.jp/,アウトソーシング,
オフハウス宇都宮西川田店,321-0158,栃木県,宇都宮市,西川田本町3丁目1-1,028-684-0027,028-684-0047,http://www.kanseki.co.jp/,リサイクルショップ,
三信電工株式会社／信号工事,321-0977,栃木県,宇都宮市,川俣町1056,028-625-0027,028-624-4482,http://www.sanshin.ne.jp/,家電,
三信電工株式会社／工事部・建柱工事,321-0977,栃木県,宇都宮市,川俣町1056,028-625-0028,028-621-5386,http://www.sanshin.ne.jp/,家電,
株式会社大野石材本社,321-0345,栃木県,宇都宮市,大谷町1168,028-652-0030,028-652-0201,http://www.ohno-stone.co.jp/,エクステリア,
社団法人日本健康倶楽部栃木連絡事務所,321-0942,栃木県,宇都宮市,峰3丁目7-4,028-639-0030,03-3288-0160,https://www.kenkou-club.or.jp/,医院・診療所・療養所,
株式会社アクトシステム宇都宮営業所,321-0968,栃木県,宇都宮市,中今泉3丁目14-21-302,028-639-0031,029-300-7156,http://www.actsystem-inc.co.jp/,IT・情報通信,
株式会社とちぎテレビ,320-0032,栃木県,宇都宮市,昭和2-2-2,028-623-0031,028-627-8692,http://www.tochigi-tv.jp/,映画・放送・新聞,
株式会社昭和製作所,321-0905,栃木県,宇都宮市,平出工業団地38-8,028-661-0031,028-661-0034,http://www.showa-ss.jp/,販売・卸（工作機械・一般機械器具）,
ライトオン宇都宮インターパークビレッジ店,321-0118,栃木県,宇都宮市,インターパーク4丁目1-3,028-657-0032,N.A.,http://right-on.co.jp/,洋服,
リクラス／泉ヶ丘店,321-0952,栃木県,宇都宮市,泉が丘2丁目2-10-B,028-663-0032,028-663-0074,http://ricrasu.es-ws.jp/,不動産,
青山ケンネルインターナショナル宇都宮店,321-0962,栃木県,宇都宮市,今泉町2543-155,028-660-0033,N.A.,http://www.love-dog.net/,ペット美容室,
栃木県電気工事株式会社／太陽光発電・オール電化事業部,320-0844,栃木県,宇都宮市,菊水町8-3,028-634-0033,028-627-3740,http://www.tochidenko.com/,家電,
セブンイレブン／河内金井台店,329-1104,栃木県,宇都宮市,下岡本町4558-3,028-671-0035,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社エム・ソフト,321-3224,栃木県,宇都宮市,刈沼町369-1-307,028-670-0035,03-5807-2500,http://www.msoft.co.jp/,IT・情報通信,
宇都宮市立／城山中央小学校,321-0345,栃木県,宇都宮市,大谷町1402,028-652-0036,028-652-7250,http://www.ueis.ed.jp/,小・中・高・大学等,
さくらクリニック,320-0831,栃木県,宇都宮市,新町2-2-1,028-638-0039,N.A.,http://www.myclinic.ne.jp/,医院・診療所・療養所,
テクノミストジャパン株式会社,320-0844,栃木県,宇都宮市,菊水町5-13,028-639-0040,028-638-0040,http://www.tmjp.co.jp/,IT・情報通信,
株式会社タカオ設計,320-0804,栃木県,宇都宮市,二荒町4-8ベネフィットビル,028-636-0040,028-632-0800,http://www.takao-sekkei.jp/,リフォーム,
ラパウザ宇都宮駅前店,321-0964,栃木県,宇都宮市,駅前通り3丁目1-8,028-639-0044,N.A.,http://www.lapausa.jp/,イタリアン・フレンチ,
有限会社バルーン工房,320-0055,栃木県,宇都宮市,下戸祭2-13-5,028-625-0044,028-625-7245,http://www.kobo-1.com/,広告・マーケティング,
スーパースポーツゼビオ宇都宮／石井店,321-0904,栃木県,宇都宮市,陽東8丁目22-1,028-689-0045,028-689-0053,http://www.supersports.co.jp/,スポーツ用品,
株式会社エネサンスホールディングス,320-0851,栃木県,宇都宮市,鶴田町1624-1,028-649-0045,N.A.,http://www.enessance.co.jp/,ガソリンスタンド,
株式会社斎藤管工業,321-0982,栃木県,宇都宮市,御幸ヶ原町2-37,028-661-0048,028-664-2010,http://www.saito-kankogyo.co.jp/,設備工事業,
宇都宮市立／雀宮南小学校,321-0142,栃木県,宇都宮市,南町3-3,028-654-0049,028-688-1156,http://www.ueis.ed.jp/,小・中・高・大学等,
栃木県官報販売所,320-0801,栃木県,宇都宮市,池上町2-1,028-651-0050,028-651-0051,http://www.tochigi09.com/,本・書籍,
GK探偵事務所宇都宮,320-0806,栃木県,宇都宮市,中央2丁目2-3,028-638-0053,028-638-0055,http://www.gk-utsunomiya.com/,相談・調査,
サン・マルタン,321-0968,栃木県,宇都宮市,中今泉5丁目27-3,028-663-0053,028-616-7558,http://www.saint-martin1981.com/,お菓子・スイーツ,
フジクリーン工業株式会社,N.A.,栃木県,宇都宮市,鶴田町784-7,028-647-0055,N.A.,http://www.fujiclean.co.jp/,製造・加工（その他）,
宇都宮市立／竹林保育園,321-0974,栃木県,宇都宮市,竹林町226,028-621-0057,028-621-0057,http://www.city.utsunomiya.tochigi.jp/,幼稚園・保育施設,
株式会社ゴルフ・ドゥ,321-0934,栃木県,宇都宮市,簗瀬1-24-12,028-651-0057,028-651-0058,http://www.golfdo.co.jp/,販売・卸（その他）,
株式会社足利銀行／本店営業部／融資係,320-0043,栃木県,宇都宮市,桜4丁目1-25,028-626-0057,N.A.,http://www.ashikagabank.co.jp/,金融・郵貯・貸金,
宇都宮市／雀宮体育館,321-0142,栃木県,宇都宮市,南町6-3,028-655-0058,028-655-0058,http://www2.ucatv.ne.jp/,スポーツ施設,
QUALIER／宇高前校,320-0851,栃木県,宇都宮市,鶴田町3363-3,028-651-0059,N.A.,http://qua.academy.co.jp/,塾・予備校,
ミニクーパーファクトリーバグパイプ,320-0065,栃木県,宇都宮市,駒生町1377-3,028-652-0064,028-652-0064,http://mini-bagpipe.com/,自動車販売,
コムベックス株式会社宇都宮営業所,321-0932,栃木県,宇都宮市,平松本町805-115,028-637-0065,028-634-7981,http://www.combex.co.jp/,電話・通信,
株式会社足利銀行／本店営業部／各種ローン係,320-0043,栃木県,宇都宮市,桜4丁目1-25,028-626-0065,N.A.,http://www.ashikagabank.co.jp/,金融・郵貯・貸金,
信金中央金庫,320-0806,栃木県,宇都宮市,中央1丁目9番4号栃木信用金庫宇都宮営業部4階,028-632-0065,028-632-0065,http://www.shinkin-central-bank.jp/,その他サービス,
ヤマゼンコミュニケイションズ株式会社,320-0851,栃木県,宇都宮市,鶴田町1291,028-647-0066,028-648-1251,http://www.yamazen-net.co.jp/,印刷・出版,
株式会社らいとケア,320-0851,栃木県,宇都宮市,鶴田町231-20,028-649-0067,028-649-0068,http://www.raito-care.jp/,介護・福祉,
有限会社ライト,321-3235,栃木県,宇都宮市,鐺山町1064-1,028-670-0070,028-670-0071,http://www.lightgroup.biz/,中古車・買取,
株式会社足利銀行／本店営業部／外国為替係,320-0043,栃木県,宇都宮市,桜4丁目1-25,028-626-0071,N.A.,http://www.ashikagabank.co.jp/,金融・郵貯・貸金,
南部庵,320-0034,栃木県,宇都宮市,泉町6-24,028-627-0073,N.A.,http://nanbuan.sakura.ne.jp/,飲み屋,
FKDショッピングモール宇都宮インターパーク店／1階／パウダーパレット,321-0118,栃木県,宇都宮市,インターパーク6丁目1-1,028-657-0074,028-657-0074,http://www.powderpalette.jp/,コンビニ・スーパー・デパート,
釜寅宇都宮南店,321-0166,栃木県,宇都宮市,今宮3丁目1-3,028-684-0075,N.A.,http://www.kamatora.jp/,弁当・宅配,
株式会社タナカ宇都宮営業所,321-0932,栃木県,宇都宮市,平松本町1101-14,028-636-0077,029-862-1122,https://www.tanakanet.co.jp/,印刷・出版,
株式会社石津エンヂニアリング,321-0923,栃木県,宇都宮市,下栗町965-15,028-656-0077,028-656-5287,http://www.ishizueg.com/,建設業・工務店,
関東ビジネス株式会社,321-0967,栃木県,宇都宮市,錦2-1218-1,028-622-0077,028-622-5885,http://www.kanbi.net/,販売・卸（工作機械・一般機械器具）,
有限会社ハヤトオーエイシステム,320-0848,栃木県,宇都宮市,幸町13-12,028-908-0077,028-908-0078,http://www.hayato-oa.jp/,OA機器,
HondaCars栃木東宮の内店,321-0131,栃木県,宇都宮市,宮の内2丁目184,028-655-0078,0285-27-2500,http://www.hondacars-tochigihigashi.co.jp/,自動車販売,
たばた皮フ科クリニック,320-0857,栃木県,宇都宮市,鶴田1丁目8-15,028-649-0078,028-649-0072,http://www.tabata-hihuka.clinic-hp.com/,皮膚科・アレルギー科,
ひまわり保育園,329-1104,栃木県,宇都宮市,下岡本町3761-1,028-673-0082,028-673-0082,http://www.ans.co.jp/,幼稚園・保育施設,
株式会社ENEOSフロンティア／Dr.Driveセルフ平松店,321-0932,栃木県,宇都宮市,平松本町195,028-637-0082,028-637-0170,http://eneos-ss.com/,ガソリンスタンド,
大橋漁具株式会社,321-0102,栃木県,宇都宮市,江曽島町1031-9,028-658-0084,028-658-8421,http://www.shimotsukeor.com/,販売・卸（その他）,
株式会社足利銀行／本店営業部／日本銀行宇都宮代理店,320-0043,栃木県,宇都宮市,桜4丁目1-25,028-626-0085,N.A.,http://www.ashikagabank.co.jp/,金融・郵貯・貸金,
カーコンビニ倶楽部オオヤ,320-0061,栃木県,宇都宮市,宝木町1丁目35,028-622-0088,028-622-0061,http://www.carcon.co.jp/,車検・整備・修理,
カネコアイメディカル,321-0346,栃木県,宇都宮市,下荒針町3473-74,028-648-0089,028-648-0231,http://www.kaneko-ganka.com/,生活用品,
7LOOKS,320-0851,栃木県,宇都宮市,鶴田町3201-8,028-636-0090,028-636-0090,http://www.7looks.jp/,美容院・理容店・毛髪業,
スターフィッシュインターパークビレッジ店,321-0118,栃木県,宇都宮市,インターパーク4丁目1-3,028-657-0091,028-657-0091,http://www.starfish.co.jp/,洋服,
有限会社坂本工務店,321-0168,栃木県,宇都宮市,東原町8-15,028-658-0094,N.A.,http://www.fpnoie.com/,建設業・工務店,
デザートスノー,320-0861,栃木県,宇都宮市,西1丁目1-4,028-638-0099,028-638-0099,http://desertsnowgroup.blog35.fc2.com/,洋服,
ナショナル整体学院宇都宮校,321-0953,栃木県,宇都宮市,東宿郷2丁目2-7,028-610-0099,028-610-0080,http://www.n-seitaigakuin.com/,各種学校,
宇都宮競輪場,320-0054,栃木県,宇都宮市,東戸祭1丁目2-7,028-625-0100,028-624-9915,http://www.ucatv.ne.jp/,公営競技,
宇都宮美術館,320-0004,栃木県,宇都宮市,長岡町1077,028-643-0100,028-643-0895,http://u-moa.jp/,博物館・美術館,
株式会社トヨタレンタリース栃木／宇都宮今泉店,321-0954,栃木県,宇都宮市,元今泉4丁目14-17,028-633-0100,028-633-7604,http://www.r-tochigi.com/,リース・レンタル,
株式会社トヨタレンタリース栃木／鹿沼インター通り店,320-0851,栃木県,宇都宮市,鶴田町504-4,028-634-0100,028-638-2827,http://www.r-tochigi.com/,リース・レンタル,
株式会社トヨタレンタリース栃木／台新田店,321-0103,栃木県,宇都宮市,台新田町185-1,028-645-0100,028-684-5516,http://www.r-tochigi.com/,リース・レンタル,
株式会社トヨタレンタリース栃木宇都宮駅西口店,321-0964,栃木県,宇都宮市,駅前通り3丁目5-12,028-908-0100,028-614-5575,http://www.r-tochigi.com/,リース・レンタル,
株式会社トヨタレンタリース栃木宇都宮駅東口店,321-0954,栃木県,宇都宮市,元今泉1丁目20-17,028-614-0100,028-610-7623,http://www.r-tochigi.com/,リース・レンタル,
橋壁皮膚科,321-0923,栃木県,宇都宮市,下栗町1505,028-657-0100,N.A.,http://www.ikiikinet.com/,医院・診療所・療養所,
ビューティアトリエグループ／ビーエィ・マリモ,321-0101,栃木県,宇都宮市,江曽島本町22-7,028-645-0101,028-658-0795,http://www.banet.jp/,趣味,
宇都宮市立／清原中学校,321-3235,栃木県,宇都宮市,鐺山町231,028-667-0101,028-667-0729,http://www.ueis.ed.jp/,小・中・高・大学等,
宇都宮東ホテル,321-0953,栃木県,宇都宮市,東宿郷1丁目5-3,028-635-0101,028-635-1177,http://www.higashi-hotel.co.jp/,ホテル・ペンション,
丸井産業株式会社栃木営業所,321-0912,栃木県,宇都宮市,石井町3167-2,028-656-0101,028-664-0101,http://www.marui-sangyo.jp/,製造・加工（金属製品）,
天谷皮膚科・泌尿器科,320-0806,栃木県,宇都宮市,中央3-2-3,028-633-0101,N.A.,http://www.amagai.or.jp/,医院・診療所・療養所,
MAOZIインターパークショッピングビレッジ店,321-0118,栃木県,宇都宮市,インターパーク4丁目1-3,028-657-0102,03-3249-1004,http://www.maozi.jp/,靴・かばん・小物,
社団法人建設荷役車両安全技術協会栃木県支部,320-0043,栃木県,宇都宮市,桜1丁目1-3,028-636-0102,028-636-0103,http://www.sacl.or.jp/,組合・団体,
セブンイレブン／宇都宮石井東店,321-0912,栃木県,宇都宮市,石井町2621-2,028-663-0103,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
FKDショッピングモール宇都宮インターパーク店／2階／ジョルジュレッシュ,321-0118,栃木県,宇都宮市,インターパーク6丁目1-1,028-657-0105,N.A.,http://www.itokin.com/,コンビニ・スーパー・デパート,
宇都宮市立／清原中央小学校,321-3237,栃木県,宇都宮市,道場宿町848,028-667-0106,028-670-1206,http://www.ueis.ed.jp/,小・中・高・大学等,
オトワレストラン,320-0826,栃木県,宇都宮市,西原町3554-7,028-651-0108,028-651-2310,http://otowa-artisan.co.jp/,イタリアン・フレンチ,
ローソン／宇都宮竹下店,321-3236,栃木県,宇都宮市,竹下町640-4,028-667-0108,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
宇都宮市立／城山中学校,321-0345,栃木県,宇都宮市,大谷町1423,028-652-0108,028-652-8067,http://www.ueis.ed.jp/,小・中・高・大学等,
イトーヨーカ堂／宇都宮店,321-0904,栃木県,宇都宮市,陽東6丁目2-1,028-661-0111,N.A.,http://www.itoyokado.co.jp/,コンビニ・スーパー・デパート,
ヘブンズロック宇都宮,320-0808,栃木県,宇都宮市,宮園町5-33,028-639-0111,028-639-0136,http://www.heavensrock.com/,音楽,
宇都宮ステーションホテル,321-0964,栃木県,宇都宮市,駅前通り2丁目1-8,028-637-0111,028-637-0110,http://www.utsunomiya-s-hotel.jp/,ホテル・ペンション,
宇都宮東武ホテルグランデ,320-0033,栃木県,宇都宮市,本町5-12,028-627-0111,028-643-2121,http://www.tobuhotel.co.jp/,ホテル・ペンション,
株式会社ネットコア,320-0857,栃木県,宇都宮市,鶴田2丁目5番24号クレインズ211F-a,028-649-0111,028-649-0303,http://www.netcore.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社足利銀行／休日・夜間専用,320-0043,栃木県,宇都宮市,桜4丁目1-25,028-622-0111,028-625-5987,http://www.ashikagabank.co.jp/,金融・郵貯・貸金,
株式会社東京インテリア家具,320-0851,栃木県,宇都宮市,鶴田町1411-1,028-648-0111,N.A.,http://www.tokyointerior.co.jp/,家具・インテリア,
群峰工業株式会社／栃木支店,321-0105,栃木県,宇都宮市,横田新町5-5,028-655-0111,N.A.,http://www.gunpoh.co.jp/,エクステリア,
栃木県赤十字血液センター,321-0166,栃木県,宇都宮市,今宮4丁目6-33,028-659-0111,028-659-4528,http://www.jrcbc.jp/,バンク,
有限会社丸山会計センター,321-0983,栃木県,宇都宮市,御幸本町4681-1,028-689-0111,028-689-0900,http://www.zeijimu.com/,士業・コンサルタント,
ホテルアプリコット宇都宮店,321-0347,栃木県,宇都宮市,飯田町351,028-649-0112,N.A.,http://www.hotelapricot.jp/,モーテル・ラブホテル,
かみこもりやショートステイ,321-3233,栃木県,宇都宮市,上籠谷町3566-1,028-670-0116,028-670-0117,http://kamikomoriya.or.jp/,介護・福祉,
株式会社アキコーポレーション,321-0973,栃木県,宇都宮市,岩曽町1377-87,028-662-0118,028-662-0167,http://www15.plala.or.jp/,不動産,
スタッフハウス株式会社本社,321-0968,栃木県,宇都宮市,中今泉1丁目22-12,028-637-0119,028-637-0119,http://www.staff-house.jp/,求人,
宇都宮市消防本部／西消防署,320-0857,栃木県,宇都宮市,鶴田2丁目21-7,028-647-0119,N.A.,http://www.city.utsunomiya.tochigi.jp/,消防・警察,
宇都宮市消防本部／東消防署,321-0968,栃木県,宇都宮市,中今泉5丁目37-16,028-663-0119,N.A.,http://www.city.utsunomiya.tochigi.jp/,消防・警察,
宇都宮市消防本部／南消防署,321-0131,栃木県,宇都宮市,宮の内1丁目174-8,028-653-0119,028-653-4982,http://www.city.utsunomiya.tochigi.jp/,消防・警察,
MagicalDoll,320-0806,栃木県,宇都宮市,中央5丁目1-21,028-637-0120,028-637-0120,https://magical-doll.amebaownd.com/,飲み屋,
焼肉グレート,320-0033,栃木県,宇都宮市,本町13-13,028-666-0120,N.A.,http://www.yakiniku-great.com/,肉料理,
株式会社シーズンハウス,320-0804,栃木県,宇都宮市,二荒町8-4,028-908-0121,028-908-0122,http://www.season-house.com/,家具・インテリア,
太陽生命保険株式会社宇都宮支社,320-0035,栃木県,宇都宮市,伝馬町2-11,028-634-0121,N.A.,http://www.taiyo-seimei.co.jp/,証券・保険・商品先物,
AOYAGI,320-0852,栃木県,宇都宮市,下砥上町56-8,028-684-0122,028-684-2555,http://www.resto-utsunomiya.com/,イタリアン・フレンチ,
エステート管理サービス株式会社,321-0972,栃木県,宇都宮市,下川俣町119-1,028-660-0122,028-660-0444,http://www.estate-ks.com/,ビルメンテナンス,
飯田矯正歯科クリニック,320-0043,栃木県,宇都宮市,桜1丁目5-5,028-638-0122,028-638-0122,http://iida-orthod.jp/,歯科系,
アート引越センター,321-0901,栃木県,宇都宮市,平出町1612-1,028-660-0123,N.A.,http://www.the0123.com/,運送・貨物・倉庫,
はまつ斎苑,320-0012,栃木県,宇都宮市,山本1丁目2-8,028-624-0123,028-624-4900,http://www.kitakanto-g.jp/,葬儀,
三信電工株式会社,321-0977,栃木県,宇都宮市,川俣町1056番地,028-621-0123,028-621-5386,http://www.sanshin.ne.jp/,建設業・工務店,
