▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
魚民さくらんぼ東根店,999-3720,山形県,東根市,さくらんぼ駅前2丁目1-7,0237-43-0688,0237-43-0689,http://www.monteroza.co.jp/,飲み屋,
英智学館東根校,999-3711,山形県,東根市,中央2丁目11-1,0237-36-0715,0237-36-0715,http://eichikan.co.jp/,塾・予備校,
特定非営利活動法人クリエイトひがしね,999-3711,山形県,東根市,中央1-5-1,0237-43-0731,0237-43-0732,http://www.city.higashine.yamagata.jp/,組合・団体,
ガレージスズキ,999-3776,山形県,東根市,大字羽入3008-1603,0237-47-0733,N.A.,http://raiju.on.omisenomikata.jp/,車検・整備・修理,
株式会社タイヨーママーズ,999-3705,山形県,東根市,宮崎4-5-35,0237-53-0753,0237-53-0752,http://www.taiyo-mamas.com/,本,
トリム薬局東根店,999-3702,山形県,東根市,温泉町2丁目5-23,0237-36-0761,0237-36-0762,http://www.pharmarise.com/,薬,
いづみ湯旅館東根温泉,999-3702,山形県,東根市,温泉町2丁目2-25,0237-42-0813,0237-41-0026,https://www.higashine.com/,旅館・民宿,
みどり不動産株式会社,999-3714,山形県,東根市,大林1丁目1-25-112,0237-53-0848,0237-53-0849,http://midori-f.jimdo.com/,不動産,
株式会社アースコネクト,N.A.,山形県,東根市,宮崎4-5-35,0237-41-0855,0237-41-0856,http://yu-gaku-bo.jp/,本,
株式会社丸市運送,N.A.,山形県,東根市,大字野田724番地,0237-47-0856,0237-47-0342,http://maruichi-unsou.co.jp/,運送・貨物・倉庫,
セレモニーホール東根,999-3737,山形県,東根市,大字若木6056-1,0237-47-0983,0237-47-0984,http://sun-rise.co.jp/,葬儀,
グローバルサービス,999-3702,山形県,東根市,温泉町1丁目2-2,0237-42-1001,0237-43-5115,http://www.global-sv.jp/,不動産,
ひかり皮膚科,999-3720,山形県,東根市,さくらんぼ駅前2丁目13-1,0237-43-1002,0237-43-1008,http://www10.plala.or.jp/,医院・診療所・療養所,
大富農産有限会社,999-3776,山形県,東根市,大字羽入向野1094,0237-47-1003,0237-48-8630,http://www.yamagatawasabi.jp/,農業,
株式会社アーキネット,999-3729,山形県,東根市,中央東3-2-54,0237-42-1008,0237-42-1823,http://www.archinet-inc.net/,ソフトウェア,
株式会社東だんご本舗,999-3702,山形県,東根市,温泉町2-5-6,0237-42-1010,0237-42-1011,http://www.azuma-dango.co.jp/,製造・加工（食料品）,
モスバーガーさくらんぼ東根駅前店,999-3720,山形県,東根市,さくらんぼ駅前1丁目7-25,0237-41-1020,0237-41-1021,https://www.mos.jp/,ファーストフード,
セレモニーホールやなぎや,999-3705,山形県,東根市,宮崎2丁目1-3,0237-42-1033,0237-43-5887,http://yanagiya-ff.com/,賃貸・レンタル,
ファミリーマート／さくらんぼ東根駅前店,999-3720,山形県,東根市,さくらんぼ駅前1丁目9-6,0237-41-1055,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
ひがしねベアフット・ユースホステル,999-3765,山形県,東根市,神町南1丁目3-39,0237-47-1057,0237-47-1057,http://www.mmy.ne.jp/,公共宿泊施設,
松恵電機有限会社,999-3770,山形県,東根市,柏原1-3-35,0237-48-1101,0237-48-1735,http://syohkeidenki.jp/,家電,
放課後等デイサービスきらら,999-3711,山形県,東根市,中央4丁目3-11,0237-53-1106,0237-53-0213,http://higashine-komorebi.com/,介護・福祉,
出羽の郷しあわせファーム株式会社,999-3776,山形県,東根市,大字羽入429-1,0237-47-1108,0237-47-1108,http://www.sumotti.com/,農業,
ニッポンレンタカー東北株式会社／山形空港営業所,999-3776,山形県,東根市,柏原新林3008,0237-47-1111,03-6859-6117,http://www.nipponrentacar.co.jp/,リース・レンタル,
株式会社おーばん／村山店,999-3702,山形県,東根市,温泉町3丁目14-11,0237-41-1111,0237-41-1114,http://www.oh-ban.com/,コンビニ・スーパー・デパート,
東根市農業協同組合,999-3701,山形県,東根市,大字東根甲1390-1,0237-43-1111,0237-43-1110,http://www.jahigashine.or.jp/,組合・団体,
東根市役所,999-3711,山形県,東根市,中央1丁目1-1,0237-42-1111,0237-43-2413,http://www.city.higashine.yamagata.jp/,市区町村機関,
東北砕石株式会社／東根事業所,999-3723,山形県,東根市,大字観音寺岩下,0237-44-1111,0237-44-1114,http://www.saiseki.co.jp/,製造・加工（建築資材）,
マルタ製菓株式会社,N.A.,山形県,東根市,大字松沢字松道151-1,0237-42-1120,0237-42-1153,http://www.maluta.com/,食料品,
フタバ食品株式会社山形工場,999-3765,山形県,東根市,神町南1丁目6-6,0237-47-1121,0237-47-1122,http://www.futabafoods.co.jp/,製造・加工（食料品）,
吉田産業株式会社,N.A.,山形県,東根市,大字蟹沢字下縄目1863-14,0237-41-1122,0237-41-1123,http://www.yoshida-sgo.co.jp/,製造・加工（化学・プラスチック）,
手打ちらーめん紅花,999-3724,山形県,東根市,大字関山3094-1,0237-44-1122,0237-44-1218,http://benibana.ftw.jp/,ラーメン,
株式会社農協観光,999-3701,山形県,東根市,大字東根甲1390-1,0237-43-1125,0237-43-1127,http://www.ntour.jp/,運送・貨物・倉庫,
株式会社おーばん／さくらんぼ東根店,999-3711,山形県,東根市,中央1丁目9-28,0237-42-1129,N.A.,http://www.oh-ban.com/,コンビニ・スーパー・デパート,
株式会社野川食肉食品センターびっくり市東根店,999-3713,山形県,東根市,大字東根丁46,0237-43-1129,N.A.,http://www.nogawa-bikkuriichi.com/,コンビニ・スーパー・デパート,
有限会社ラディッツ,999-3737,山形県,東根市,大字若木50-1,0237-49-1130,0237-48-2352,http://www.raditz.co.jp/,不動産,
株式会社きらやか銀行／神町支店,999-3763,山形県,東根市,神町中央2丁目5-10,0237-48-1135,0237-55-2321,http://www.kirayaka.co.jp/,金融・郵貯・貸金,
株式会社ナガオカ,999-3716,山形県,東根市,蟹沢字下縄目1863-6,0237-42-1135,0237-43-5872,http://www.nagaokatrd.co.jp/,製造・加工（工作機械・一般機械器具）,
佐藤歯科医院,999-3747,山形県,東根市,板垣大通り8,0237-49-1155,0237-49-1156,http://la-france-office.com/,歯科系,
東根市役所／さくらんぼタントクルセンター／子育て健康課,999-3711,山形県,東根市,中央1丁目5-1,0237-43-1155,0237-41-2232,http://www.tantokuru.jp/,相談・調査,
ベーリンガーインゲルハイム製薬株式会社,999-3701,山形県,東根市,東根甲5353-1,0237-42-1193,0237-41-1013,http://www.boehringer-ingelheim.jp/,製造・加工（医療・薬関連）,
社団法人東根市観光物産協会,999-3720,山形県,東根市,さくらんぼ駅前1-1-1,0237-41-1200,0237-41-1550,http://www.higashine.com/,運送・貨物・倉庫,
東根市立／東根小学校,999-3783,山形県,東根市,本丸南1丁目1-1,0237-42-1200,0237-42-1201,http://keyaki.school-higashine.org/,小・中・高・大学等,
さくらんぼ東根まちづくり株式会社,999-3711,山形県,東根市,中央1-6-3,0237-43-1212,0237-43-1213,http://www.higashine-shokokai.org/,不動産,
トークシステム株式会社,999-3720,山形県,東根市,さくらんぼ駅前1-9-1,0237-41-1212,0237-43-0345,https://www.talksystem.co.jp/ja/,製造・加工（鉄鋼製品）,
株式会社山形銀行／東根支店,999-3711,山形県,東根市,中央2丁目1-10,0237-42-1221,0237-43-5817,http://www.yamagatabank.co.jp/,金融・郵貯・貸金,
有限会社本間農産／自宅,999-3775,山形県,東根市,大字野田71,0237-42-1226,0237-42-1228,http://h-nosan.jp/,販売・卸（食料品）,
auショップ東根,999-3730,山形県,東根市,中央南2丁目5-6,0237-41-1227,0237-41-1228,http://www.broad-i.jp/,電話・通信,
株式会社天香園,999-3742,山形県,東根市,中島通り1丁目34,0237-48-1231,0237-48-1170,http://www.tenkoen.co.jp/,ガーデニング,
ソフトバンク東根,999-3711,山形県,東根市,中央1丁目6-25,0237-41-1234,0237-41-1235,http://www.softbank.jp/,電話・通信,
つばさ皮膚科,999-3711,山形県,東根市,中央3丁目2-21,0237-43-1241,0237-43-1022,http://www.tsubasa-hifuka.com/,皮膚科・アレルギー科,
ホテルボニータ山形空港店,999-3766,山形県,東根市,神町西6丁目1-9,0237-49-1280,0237-48-2620,http://bonitain.com/,モーテル・ラブホテル,
長江陶業株式会社,999-3764,山形県,東根市,神町東2-4-14,0237-47-1292,0237-47-1292,http://www.neo-nagae.co.jp/,製造・加工（その他）,
うろこや東根店,999-3720,山形県,東根市,さくらんぼ駅前2丁目17-20,0237-41-1321,0237-41-1322,http://www.e-urokoya.com/,お菓子・スイーツ,
河西建設株式会社,N.A.,山形県,東根市,大字東根甲6029-1,0237-42-1325,N.A.,http://www.kawanishi-k.co.jp/,建設業・工務店,
広果園,999-3779,山形県,東根市,羽入東2-35,0237-47-1357,0237-47-1357,http://www.mmy.ne.jp/,観光・温泉・銭湯,
エム・エス・ケー農業機械株式会社,999-3766,山形県,東根市,神町西3丁目2-22,0237-48-1385,0237-49-1002,http://www.mskfm.co.jp/,製造・加工（工作機械・一般機械器具）,
ジョイフィット東根,999-3710,山形県,東根市,小林1丁目4-30,0237-53-1405,0237-53-1406,http://joyfit.jp/,スポーツ,
青松館,999-3702,山形県,東根市,温泉町1丁目20-1,0237-42-1411,0237-41-2313,http://www.dewazi.or.jp/,旅館・民宿,
ファミリーマート／山形空港前店,999-3776,山形県,東根市,大字羽入2130,0237-49-1421,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
株式会社東北テレネット,999-3705,山形県,東根市,宮崎4丁目2地内,0237-42-1443,0237-53-0434,http://www.t-telenet.co.jp/,電話・通信,
八紘運輸株式会社,999-3761,山形県,東根市,神町字西原1095番地,0237-47-1458,0237-47-3333,http://www.hakkou3.co.jp/,運送・貨物・倉庫,
ほっともっと東根神町店,999-3763,山形県,東根市,神町中央2丁目3-9,0237-49-1466,0237-49-1467,http://www.hottomotto.com/,弁当・宅配,
株式会社きらやか銀行／神町北支店,999-3763,山形県,東根市,神町中央2丁目5-10,0237-48-1466,0237-48-2847,http://www.kirayaka.co.jp/,金融・郵貯・貸金,
株式会社機能性ペプチド研究所,999-3766,山形県,東根市,神町西4丁目5-1,0237-53-1488,0237-47-1477,http://www.func-p.co.jp/,組合・団体,
サジキスタジオ,999-3764,山形県,東根市,神町東1丁目2-12,0237-47-1507,0237-48-4077,http://www.sajiki.com/,写真・ビデオ・スライド,
あづまや,999-3702,山形県,東根市,温泉町2丁目2-2,0237-42-1511,0237-42-0656,http://www.adumaya.jp/,旅館・民宿,
ルンビニー保育園,999-3765,山形県,東根市,神町南1丁目5-15,0237-49-1515,0237-49-1516,http://www.toyogakuen.com/,幼稚園・保育施設,
マックスバリュ東北株式会社東根温泉店,999-3702,山形県,東根市,温泉町3丁目3,0237-41-1525,0237-43-7566,http://www.aeonretail.jp/,コンビニ・スーパー・デパート,
株式会社共和電業東北営業所,999-3701,山形県,東根市,大字東根甲7057-24,0237-41-1530,042-481-3258,https://www.kyowa-ei.com/jpn/,製造・加工（電子・精密機械器具）,
ファミリーマート／東根神町店,999-3762,山形県,東根市,神町北1丁目2-8,0237-49-1531,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
有限会社壽屋／漬物道場,999-3737,山形県,東根市,大字若木5555-14,0237-48-1535,0237-48-1536,http://akanehime.com/,酒・飲料品,
こまつの湯,999-3702,山形県,東根市,温泉町2丁目11-1,0237-42-1551,0237-42-1553,http://www.komatsu-higashine.com/,観光・温泉・銭湯,
株式会社克技術設計,999-3711,山形県,東根市,中央1丁目8-19,0237-43-1551,0237-43-1553,http://katsu-g.co.jp/,総合・職別工事業,
こすもすの家,999-3727,山形県,東根市,大字野川2074-103,0237-44-1566,0237-43-6981,http://www.higashine-fukushikai.org/,介護・福祉,
イタリアンハウス・ペコリーノ,999-3720,山形県,東根市,さくらんぼ駅前2丁目17-21,0237-42-1588,0237-42-1585,http://www.i-pecorino.com/,イタリアン・フレンチ,
株式会社明立工業,999-3766,山形県,東根市,神町西2丁目2-15,0237-48-1626,0237-48-1625,http://www.meiritsu-kogyo.com/,製造・加工（金属製品）,
株式会社グロップジョイ山形営業所,999-3720,山形県,東根市,さくらんぼ駅前3丁目4-5,0237-41-1655,0237-41-1656,http://www.gropjoy.co.jp/,アウトソーシング,
土田正夫,999-3747,山形県,東根市,板垣大通り29,0237-47-1706,0237-47-1341,http://www.house-planner.jp/,不動産,
有限会社山形パッケージセンター／本社,999-3770,山形県,東根市,柏原3丁目3-11,0237-48-1706,0237-48-1727,http://www.y-pc.co.jp/,運送・貨物・倉庫,
のゝか本郷館,999-3702,山形県,東根市,温泉町2丁目1-1,0237-42-1711,0237-42-1799,http://www.nonoka.jp/,旅館・民宿,
セブンイレブン／東根神町西6丁目店,999-3766,山形県,東根市,神町西6丁目1-32,0237-47-1713,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
有限会社山形パッケージセンター,999-3770,山形県,東根市,柏原三丁目3番11号,0237-48-1717,N.A.,http://www.y-pc.co.jp/,引越,
東根市農業協同組合／市役所出張所,999-3701,山形県,東根市,大字東根甲1390-1,0237-42-1736,0237-43-1110,http://www.jahigashine.or.jp/,組合・団体,
100円ショップセリア東根店,999-3702,山形県,東根市,温泉町3丁目14-1,0237-43-1747,N.A.,http://www.seria-group.com/,生活用品,
斎藤果樹園,999-3763,山形県,東根市,神町中央1丁目11-7,0237-47-1775,0237-48-2487,http://www.saitokajuen.ecnet.jp/,観光・温泉・銭湯,
egoist,999-3712,山形県,東根市,大森2丁目3-11-2F-122,0237-53-1778,0237-53-1778,http://www.egoist-yamagata.com/,美容・コスメ,
アイジー工業株式会社,999-3716,山形県,東根市,蟹沢上縄目1816-12,0237-43-1810,0237-41-1810,http://www.igkogyo.co.jp/,製造・加工（鉄鋼製品）,
株式会社タルイシ,999-3766,山形県,東根市,神町西5丁目1番31号,0237-49-1822,0237-49-1833,http://www.taruishi.co.jp/,製造・加工（工作機械・一般機械器具）,
田村畜産／本社,999-3723,山形県,東根市,大字観音寺2363,0237-44-1829,0237-44-2852,http://www.tamura-chikusan.co.jp/,農業,
