▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
西東京歯科本院／産業歯科衛生部,205-0002,東京都,羽村市,栄町2丁目10-2,042-579-0118,N.A.,http://www.shika.or.jp/,歯科系,
ワークマン羽村,205-0015,東京都,羽村市,羽中1丁目7-47,042-554-0133,0270-32-6667,http://www.workman.co.jp/,制服・作業服,
株式会社福島屋,205-0011,東京都,羽村市,五ノ神3-15-1,042-554-0137,042-554-0048,http://www.fukushimaya.net/,食料品,
望星サイエンス株式会社,205-0001,東京都,羽村市,小作台3-20-6ハウスポラーノ1F,042-570-0150,042-570-0250,http://www.bousei.co.jp/,製造・加工（医療・薬関連）,
モバワン小作駅前店,205-0001,東京都,羽村市,小作台1丁目2-1,042-570-0170,042-570-0171,https://twitter.com/,電話・通信,
小崎クリニック,205-0013,東京都,羽村市,富士見平1丁目18,042-554-0188,N.A.,http://www.ozaki-clinic.com/,内科系,
株式会社海野技研,205-0023,東京都,羽村市,神明台4-1-4,042-554-0211,042-555-8229,http://www.unnogiken.com/,印刷・出版,
株式会社五光社,205-0023,東京都,羽村市,神明台3-33-10,042-554-0224,042-554-9181,http://www.gokosha.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社アイビーホーム／市役所通り店,205-0002,東京都,羽村市,栄町1丁目13-23,042-579-0234,042-579-0235,http://www.ivy-home.com/,不動産,
ちんか,205-0001,東京都,羽村市,小作台1丁目2-16,042-554-0235,N.A.,http://www.hamura-sci.jp/,和食,
有限会社サンホーム／市役所通り店,205-0001,東京都,羽村市,小作台1丁目27-11,042-570-0261,042-570-0262,http://www.ozaku-sunhome.com/,不動産,
ほっともっと羽村川崎店,205-0021,東京都,羽村市,川崎4丁目1-11,042-570-0286,042-570-0287,http://www.hottomotto.com/,弁当・宅配,
ローソン羽村小作駅東口店,205-0001,東京都,羽村市,小作台5丁目35-1,042-555-0298,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
羽村市／福祉センター,205-0002,東京都,羽村市,栄町2丁目18-1,042-554-0304,042-555-7445,http://www.t-net.ne.jp/,市区町村機関,
日本フィルター工業株式会社羽村工場,205-0002,東京都,羽村市,栄町3丁目4,042-554-0311,042-554-6166,http://www.jft-l.co.jp/,その他,
わかくさ医院,205-0001,東京都,羽村市,小作台2丁目7-16,042-579-0311,042-579-0323,http://junban.com/,小児科系,
ふなとみ佃煮店お茶販売部,205-0023,東京都,羽村市,神明台1丁目36-7-101,042-554-0318,042-554-5146,http://funatuku.com/,酒・飲料品,
株式会社三双運輸,205-0001,東京都,羽村市,小作台5-17-3,042-554-0321,042-554-5070,http://www.sansou-transport.com/,運送・貨物・倉庫,
有限会社ティーエムテック,205-0003,東京都,羽村市,緑ヶ丘3-4-3,042-554-0327,042-555-2731,http://www.tm-tec.jp/,製造・加工（電子・精密機械器具）,
羽村市／身体障害者デイサービスセンター,205-0002,東京都,羽村市,栄町2丁目18-1,042-554-0336,042-555-6210,http://www.hamura-sci.jp/,介護・福祉,
尾形産婦人科クリニック,205-0001,東京都,羽村市,小作台5-6-11,042-579-0341,N.A.,http://park23.wakwak.com/,医院・診療所・療養所,
まつぼっくり保育園,205-0017,東京都,羽村市,羽西1丁目7-3,042-554-0343,042-533-5494,http://www.matsubokkuri-hoikuen.com/,幼稚園・保育施設,
サンクス西埼玉株式会社,N.A.,東京都,羽村市,富士見平1-7-16,042-570-0361,N.A.,http://www.sunkus-ns.jp/,コンビニ・スーパー・デパート,
ファンタス,205-0011,東京都,羽村市,五ノ神3丁目15-1,042-578-0371,042-554-0048,http://www.fukushimaya.net/,酒・飲料品,
西武信用金庫／小作支店,205-0001,東京都,羽村市,小作台1丁目11-12,042-555-0411,N.A.,http://www.seibushinkin.jp/,金融・郵貯・貸金,
日野自動車株式会社羽村工場／羽村工務部,205-0003,東京都,羽村市,緑ヶ丘3丁目1-1,042-579-0411,042-579-0068,http://www.hino.co.jp/,製造・加工（輸送機械器具）,
和食レストランとんでん羽村店,205-0023,東京都,羽村市,神明台1丁目10-6,042-555-0431,042-555-0468,http://www.tonden.co.jp/,レストラン,
かやの実保育園,205-0002,東京都,羽村市,栄町2丁目1-5,042-555-0458,042-579-2553,http://www.kayanomi.or.jp/,幼稚園・保育施設,
田村勇税理士事務所,205-0011,東京都,羽村市,五ノ神1丁目3-4-201,042-554-0471,042-554-9940,http://www.kaikei-home.com/,士業・コンサルタント,
株式会社ヴィクトリア／羽村店,205-0001,東京都,羽村市,小作台2丁目3-3,042-554-0511,042-554-4412,http://www.victoria.co.jp/,ゴルフ,
友友ビレッジ羽村,205-0016,東京都,羽村市,羽加美1丁目3-9,042-579-0511,N.A.,http://www.yuyuvillage.co.jp/,介護・福祉,
トヨタ輸送株式会社羽村営業所,205-0003,東京都,羽村市,緑ヶ丘3丁目1-1,042-554-0517,N.A.,http://www.toyotayusou.co.jp/,運送・貨物・倉庫,
株式会社アイコニック,205-0011,東京都,羽村市,五ノ神1-15-7,042-579-0520,042-579-0529,http://www.iconic.co.jp/,ビルメンテナンス,
アルプ株式会社,205-0003,東京都,羽村市,緑ヶ丘3-3-10,042-579-0531,042-579-0533,http://www.alpco.co.jp/,製造・加工（電子・精密機械器具）,
西多摩農業協同組合／小作支店,205-0002,東京都,羽村市,栄町1丁目1-2,042-554-0537,042-554-9560,http://www.ja-nishitama.or.jp/,組合・団体,
有限会社麦企画,205-0001,東京都,羽村市,小作台1-4-1,042-578-0555,N.A.,http://www.mugikikaku.co.jp/,飲み屋,
有限会社紀ノ国屋,205-0011,東京都,羽村市,五ノ神4丁目15-11,042-555-0556,042-555-0580,http://www.e-kinokuniya.jp/,不動産,
西東京ミツウロコ株式会社,205-0023,東京都,羽村市,神明台4丁目7-1,042-553-0616,042-552-5999,https://www.mitsuuroko.co.jp/,運送・貨物・倉庫,
株式会社イーエスピー,205-0013,東京都,羽村市,富士見平2丁目1-5,042-570-0635,042-555-1782,http://www.espguitars.co.jp/,アウトソーシング,
株式会社青井黒板製作所東京工場,205-0023,東京都,羽村市,神明台4丁目4-15,042-554-0639,0748-53-1885,http://www.aoikokuban.co.jp/,製造・加工（その他）,
株式会社HONEST,205-0001,東京都,羽村市,小作台3-20-2,042-554-0640,042-554-0641,http://www.honest.cc/,建設業・工務店,
セブンイレブン／羽村神明台2丁目店,205-0023,東京都,羽村市,神明台2丁目10-3,042-530-0655,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
羽加美不動産株式会社,N.A.,東京都,羽村市,栄町2-21-13,042-554-0664,042-555-1632,http://www.hanekami.co.jp/,不動産,
エクセルイングリッシュクラブ,205-0001,東京都,羽村市,小作台1丁目21-1,042-578-0669,042-570-7524,http://www.excel-eng.com/,語学,
株式会社有田製作所,205-0023,東京都,羽村市,神明台4-10-5,042-552-0701,042-552-0714,http://www.arita-ss.co.jp/,製造・加工（装置・設備）,
株式会社NSコーポレーション／羽村給油所,205-0023,東京都,羽村市,神明台2丁目2-9,042-554-0710,042-554-0711,http://www.ns-corp.com/,ガソリンスタンド,
さかえ幼稚園,205-0002,東京都,羽村市,栄町1丁目7-3,042-555-0723,042-555-4396,http://www.sakaesuperkids.ed.jp/,幼稚園・保育施設,
セブンイレブン／羽村神明台3丁目店,205-0023,東京都,羽村市,神明台3丁目6-4,042-579-0727,04-7145-9796,http://www.sej.co.jp/,外科系,
有限会社富修,205-0011,東京都,羽村市,五ノ神357,042-554-0755,042-554-8053,http://www.ibuki-gp.com/,不動産,
ステーキガスト羽村店,205-0003,東京都,羽村市,緑ヶ丘1丁目6-21,042-570-0787,N.A.,http://www.skylark.co.jp/,肉料理,
中島製作所,205-0023,東京都,羽村市,神明台4丁目2-13,042-554-0794,042-554-0796,http://www.naka-g.jp/,製造・加工（工作機械・一般機械器具）,
東成エレクトロビーム株式会社,205-0023,東京都,羽村市,神明台4-4-11,042-578-0811,042-578-0800,http://www.tosei.co.jp/,製造・加工（電子・精密機械器具）,
三鎮工業株式会社,205-0023,東京都,羽村市,神明台2丁目8-7,042-570-0818,042-554-2838,http://www.sanshin-i.com/,製造・加工（金属製品）,
東京都立羽村特別支援学校,205-0011,東京都,羽村市,五ノ神319-1,042-554-0829,042-555-3853,http://www.hamura-sh.metro.tokyo.jp/,特殊教育諸学校,
西多摩病院,205-0022,東京都,羽村市,双葉町2丁目21-1,042-554-0838,042-554-3009,http://www.aoikai.jp/,医院・診療所・療養所,
カレーハウスCoCo壱番屋JR羽村駅前店,205-0011,東京都,羽村市,五ノ神4丁目14-1,042-570-0855,042-570-0869,http://www.ichibanya.co.jp/,レストラン,
明光義塾羽村教室,205-0011,東京都,羽村市,五ノ神4丁目15-1,042-579-0871,N.A.,http://www.meikogijuku.jp/,塾・予備校,
アーアーアーアンシンお庭のお手入・造園サービス生活救急車JBR／出張エリア・羽村市・羽村駅前・羽村市役所前・小作台・動物公園前・瑞穂町・箱根ヶ崎駅前受付,205-0013,東京都,羽村市,富士見平2丁目18,042-570-0977,N.A.,http://p0425700977.miteyo.jp/,ガーデニング,
協同組合多摩給食センター,205-0023,東京都,羽村市,神明台2丁目5-36,042-554-1002,042-554-1213,http://www2.tbb.t-com.ne.jp/,弁当・宅配,
株式会社アイビーホーム／本店,205-0002,東京都,羽村市,栄町1丁目1-8,042-579-1005,042-579-1007,http://www.ivy-home.com/,不動産,
バランス調整ルームアンバー,205-0001,東京都,羽村市,小作台5丁目15-11,042-555-1010,042-555-1010,http://amber-chiro.com/,整体等各種療術,
市村酸素株式会社羽村営業所,205-0023,東京都,羽村市,神明台4丁目5-8,042-554-1021,042-528-0823,http://www.ichimuraox.co.jp/,製造・加工（その他）,
株式会社トランス・ウァールド・インダストリー,N.A.,東京都,羽村市,緑ヶ丘3-1-1,042-555-1021,042-555-2239,http://www.twi.co.jp/,製造・加工（建築資材）,
代々木進学ゼミナール小作校,205-0001,東京都,羽村市,小作台1丁目15-8-201,042-578-1021,N.A.,http://yoshin-zemi.com/,塾・予備校,
ステップワールド羽村教室,205-0021,東京都,羽村市,川崎2丁目5-8,042-578-1047,N.A.,http://ww1.step-w.com/,塾・予備校,
鮪匠,205-0001,東京都,羽村市,小作台3丁目13-11,042-554-1096,03-6280-8098,http://www.maguronotakumi.com/,弁当・宅配,
やまの動物病院,205-0001,東京都,羽村市,小作台1丁目28-7,042-554-1100,N.A.,http://www.yamano-ah.com/,動物病院・獣医師,
株式会社ジェイテクト／東京工場,205-0002,東京都,羽村市,栄町3丁目5-1,042-554-1111,042-554-1425,http://www.jtekt.co.jp/,製造・加工（電子・精密機械器具）,
羽村市役所,205-0003,東京都,羽村市,緑ヶ丘5丁目2-1,042-555-1111,042-554-2921,http://www.city.hamura.tokyo.jp/,市区町村機関,
株式会社ソフトネット,205-0001,東京都,羽村市,小作台1-2-1第一木水ビル2,042-579-1123,042-579-1433,http://www.soft-net.co.jp/,IT・情報通信,
ワタナベ整形外科,205-0011,東京都,羽村市,五ノ神1丁目2-2,042-570-1128,N.A.,http://www.suikokai.com/,外科系,
羽村三慶病院,205-0012,東京都,羽村市,羽4207,042-570-1130,042-570-1137,http://www.hamurasankei.or.jp/,医院・診療所・療養所,
コンパニオン・サファイア,205-0023,東京都,羽村市,神明台3丁目28-30,042-579-1144,042-579-1144,http://yuko-sapphire.com/,イベント,
川鍋税務会計事務所,205-0001,東京都,羽村市,小作台3丁目19-1,042-555-1149,N.A.,http://kawanabe.zei-mu.jp/,士業・コンサルタント,
サンコー機材株式会社／西多摩支店,205-0016,東京都,羽村市,羽加美1丁目7-1,042-554-1151,042-554-7516,http://www.sankokizai.co.jp/,バス・トイレ・キッチン,
羽村整形外科リウマチ科クリニック,205-0003,東京都,羽村市,緑ヶ丘5丁目7-11,042-570-1170,N.A.,http://hamurac.com/,外科系,
羽村三慶居宅介護支援事業所,205-0012,東京都,羽村市,羽4207,042-570-1181,042-570-1137,http://www.hamurasankei.or.jp/,介護・福祉,
株式会社イーグル営業部,205-0013,東京都,羽村市,富士見平2丁目1-5,042-555-1190,042-555-1782,http://www.eagle-gr.co.jp/,車検・整備・修理,
トゥ・ブラン,205-0011,東京都,羽村市,五ノ神4丁目7-25,042-578-1199,N.A.,http://www.tout-blanc.com/,美容院・理容店・毛髪業,
うすい歯科医院,205-0001,東京都,羽村市,小作台1丁目2-15,042-579-1199,042-579-1199,http://www.usui-dental.com/,歯科系,
羽村市／知的障害者通所授産施設・ワークセンターいちょう,205-0002,東京都,羽村市,栄町2丁目18-1,042-555-1200,042-555-7445,http://www.hamura-sci.jp/,介護・福祉,
富士フレーバー株式会社,205-0003,東京都,羽村市,緑ヶ丘3-5-8,042-554-1201,042-579-2151,http://www.fjf.co.jp/,製造・加工（化学・プラスチック）,
オーデリック株式会社羽村工場,205-0023,東京都,羽村市,神明台2丁目6-1,042-555-1211,042-554-2464,http://www.odelic.co.jp/,家電,
テックランド羽村店,205-0002,東京都,羽村市,栄町1丁目12-7,042-579-1211,042-579-1332,http://www.yamada-denki.jp/,家電,
株式会社福ホーム,205-0011,東京都,羽村市,五ノ神4丁目15-11-102,042-570-1212,042-570-1225,http://www.fukuhome.jp/,不動産,
株式会社YAMANAKA多摩工場,205-0023,東京都,羽村市,神明台4丁目4-12,042-554-1215,044-522-1188,http://clean-yamanaka.com/,総合・職別工事業,
羽村市役所／羽村市教育相談室,205-0014,東京都,羽村市,羽東2丁目12-2,042-554-1223,N.A.,http://www.city.hamura.tokyo.jp/,市区町村機関,
株式会社西武住販,205-0001,東京都,羽村市,小作台2丁目18番地8,042-555-1225,042-555-1226,http://www.seibu-ju.co.jp/,建設業・工務店,
羽村市障害者就労支援センターエール,205-0023,東京都,羽村市,神明台1丁目27-4,042-570-1233,042-570-1242,http://www.hamura-yell.org/,介護・福祉,
株式会社マルノウチ,205-0012,東京都,羽村市,羽字武蔵野4135,042-570-1271,042-570-1274,http://www.marunouchi-corp.co.jp/,運送・貨物・倉庫,
有限会社エスルートプランニング,205-0011,東京都,羽村市,五ノ神4-2-8加藤第2ビル102,042-570-1281,N.A.,http://www.srootplanning.com/,総合・職別工事業,
村野小鳩幼稚園,205-0001,東京都,羽村市,小作台5丁目23-1,042-554-1303,N.A.,http://muranokobato.net/,幼稚園・保育施設,
株式会社イチカワ／本社,205-0023,東京都,羽村市,神明台4丁目8-39,042-553-1311,042-553-4642,http://www.ichikawa.co.jp/,製造・加工（電子・精密機械器具）,
中央労働金庫／西多摩支店,205-0023,東京都,羽村市,神明台1丁目17-9,042-555-1311,042-555-4801,http://chuo.rokin.com/,金融・郵貯・貸金,
ほっかほか弁当日本亭,205-0001,東京都,羽村市,小作台1丁目28-11,042-555-1317,N.A.,http://www.nihontei.co.jp/,弁当・宅配,
株式会社ハタ技術研究社,205-0002,東京都,羽村市,栄町3丁目3-5,042-554-1321,042-554-2723,http://www.hata-tl.co.jp/,印刷・出版,
株式会社エムアールテクノロジー,205-0001,東京都,羽村市,小作台2-6-6ファミール小作台301,042-570-1321,042-570-1320,http://www.mr-techno.co.jp/,製造・加工（電子・精密機械器具）,
松菱金属工業株式会社／第二工場,205-0023,東京都,羽村市,神明台4丁目6-2,042-554-1325,042-555-8200,http://www.matsubishi-kinzoku.co.jp/,総合・職別工事業,
東洋産業株式会社,205-0014,東京都,羽村市,羽東1-2-12東洋ビル3F,042-555-1388,042-555-8002,http://www.toyosangyo.co.jp/,不動産,
双木達雄税理士事務所,205-0001,東京都,羽村市,小作台1丁目21-11,042-578-1400,042-578-1700,http://www.tkcnf.com/,士業・コンサルタント,
有限会社ホクシン・クリエート,205-0021,東京都,羽村市,川崎1-7-5,042-578-1410,042-578-1413,http://www.hcreate.jp/,販売・卸（建設資材）,
三和エム・アイ・テクノス株式会社,205-0023,東京都,羽村市,神明台4-7-15,042-578-1411,N.A.,http://www.sanwa-mi-technos.co.jp/,不動産,
コスモ精機株式会社,N.A.,東京都,羽村市,神明台4丁目5番12号,042-554-1453,042-554-4006,http://www.cosmoseiki.com/,製造・加工（工作機械・一般機械器具）,
金子デンタルクリニック,205-0023,東京都,羽村市,神明台2丁目11-2,042-554-1503,042-530-7800,http://www.myclinic.ne.jp/,歯科系,
株式会社SACサービス,N.A.,東京都,羽村市,羽東1丁目10番地38号,042-843-1503,N.A.,http://www.sac-s.com/,建設業・工務店,
あすなろ保育所,205-0001,東京都,羽村市,小作台1丁目6-32,042-570-1558,042-554-0102,http://www.asunaro-hoiku.co.jp/html/index.html,幼稚園・保育施設,
株式会社木村建設,205-0013,東京都,羽村市,富士見平2丁目17-13,042-555-1570,042-568-2216,http://www.kimurakensetsu.jp/,廃棄物処理,
株式会社ヒロテック,205-0023,東京都,羽村市,神明台4-3-9,042-570-1611,042-570-1612,http://www.hiro-tech.co.jp/,製造・加工（化学・プラスチック）,
株式会社オオワダ,205-0023,東京都,羽村市,神明台2-8-16,042-578-1663,042-578-1673,http://www.ohwada-r.co.jp/,IT・情報通信,
有限会社エスディー建築工房,205-0013,東京都,羽村市,富士見平2丁目23-1,042-555-1665,042-555-1662,http://www.sd-kk.co.jp/,不動産,
羽村善隣幼稚園,205-0022,東京都,羽村市,双葉町2丁目10-7,042-551-1675,042-551-1675,http://www.zenrinyouchien.com/,幼稚園・保育施設,
はだかの王様／小作店,205-0001,東京都,羽村市,小作台2丁目16-39,042-579-1678,N.A.,http://www.hadakanoousama.com/,美容院・理容店・毛髪業,
株式会社コナモーレ,N.A.,東京都,羽村市,緑ヶ丘1-11-5生涯学習センター｢ゆとろぎ｣内,042-555-1680,042-555-0601,http://www.conamore.co.jp/,各種学校,
羽村市体育協会（特定非営利活動法人）,205-0016,東京都,羽村市,羽加美1丁目29-5,042-555-1698,042-555-1699,http://www.hamura-taikyo.npo-jp.net/,組合・団体,
聖書宣教会,205-0017,東京都,羽村市,羽西2丁目9-3,042-554-1710,042-554-5562,http://www.bibleseminary.jp/html/aboutjbs/aboutjbstop/aboutjbstop.htm,宗教,
アイム’89・東京教育労働者組合,205-0001,東京都,羽村市,小作台3丁目20-1,042-570-1714,042-570-1721,http://www.t-net.ne.jp/,組合・団体,
手打ちそば河邉,205-0017,東京都,羽村市,羽西3丁目1-11,042-578-1734,N.A.,http://www.kabesoba.com/,そば・うどん,
ローソン羽村小作台店,205-0001,東京都,羽村市,小作台5丁目29-6,042-555-1743,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
ケミテック株式会社,205-0023,東京都,羽村市,神明台4-9-1,042-553-1755,042-553-1735,http://www.chemitech.co.jp/,製造・加工（化学・プラスチック）,
日電高周波株式会社,205-0023,東京都,羽村市,神明台4-5-27,042-579-1771,042-579-2229,http://www.nichico.com/,製造・加工（電子・精密機械器具）,
柳田医院,205-0015,東京都,羽村市,羽中2丁目11-53,042-555-1800,042-554-8805,http://www.yanagida-clinic.or.jp/,医院・診療所・療養所,
有限会社志村設備興業,205-0015,東京都,羽村市,羽中4-3-19,042-554-1806,042-554-1912,http://www.shimura-setsubi.co.jp/,設備工事業,
知夢仁小作店,205-0001,東京都,羽村市,小作台5丁目35-1,042-570-1819,N.A.,http://www.chimney.co.jp/,飲み屋,
有限会社石井商事不動産,205-0011,東京都,羽村市,五ノ神4丁目12-13,042-554-1837,042-554-1855,http://www.ishii-shoji.com/,不動産,
有限会社オオノ建設,205-0003,東京都,羽村市,緑ヶ丘1-20-10,042-554-1861,042-554-1899,http://www.e-house.co.jp/,建設業・工務店,
焼肉一番かるび羽村店,205-0002,東京都,羽村市,栄町2丁目21-4,042-570-1881,N.A.,http://www.yakiniku-king.jp/,肉料理,
関東プレインズ・バプテスト教会,205-0022,東京都,羽村市,双葉町2丁目10-7,042-551-1915,042-551-1675,http://www.kantoplains.org/,宗教,
玉水保育園,205-0014,東京都,羽村市,羽東3丁目21-12,042-554-2003,042-554-2036,http://www.ans.co.jp/,幼稚園・保育施設,
羽村市立／栄小学校,205-0002,東京都,羽村市,栄町2丁目17,042-554-2024,042-578-1523,http://academic1.plala.or.jp/,小・中・高・大学等,
羽村市立／羽村第二中学校,205-0013,東京都,羽村市,富士見平1丁目16-1,042-554-2041,042-578-1527,http://www.t-net.ne.jp/,小・中・高・大学等,
株式会社ファミリーショップ羽村店,205-0011,東京都,羽村市,五ノ神2丁目2-7,042-578-2056,N.A.,http://www.familycleaning.co.jp/,クリーニング,
富士見第二保育園,205-0013,東京都,羽村市,富士見平2丁目3-16,042-554-2073,042-554-2074,http://www.ans.co.jp/,幼稚園・保育施設,
株式会社ムサシノキカイ,205-0023,東京都,羽村市,神明台4-7-7,042-553-2100,042-553-1241,http://www.musashino-kikai.co.jp/ja/,製造・加工（工作機械・一般機械器具）,
株式会社山梨中央銀行羽村支店,205-0011,東京都,羽村市,五ノ神2丁目1-8,042-555-2111,N.A.,http://www.yamanashibank.co.jp/,金融・郵貯・貸金,
株式会社島田組,205-0023,東京都,羽村市,神明台2丁目4-39,042-578-2111,042-578-2119,http://shimada-gumi.co.jp/,総合・職別工事業,
秋多開発株式会社,205-0011,東京都,羽村市,五ノ神1-8-6,042-555-2133,042-555-0616,http://www.akita-dev.co.jp/,その他サービス,
羽村市立／東保育園,205-0023,東京都,羽村市,神明台1丁目3-9,042-554-2154,042-554-2154,http://www.city.hamura.tokyo.jp/,幼稚園・保育施設,
株式会社ジェイテクト,205-0002,東京都,羽村市,栄町3丁目5番地1,042-554-2158,042-554-6705,http://www.jtekt.co.jp/,製造・加工（工作機械・一般機械器具）,
山田屋,205-0014,東京都,羽村市,羽東3丁目20-15,042-554-2161,0829-44-2274,http://momiji-yamadaya.co.jp/,製造・加工（食料品）,
有限会社青羽商店／羽村給油所,205-0014,東京都,羽村市,羽東3丁目6-25,042-554-2200,042-555-8821,http://www.showa-shell.co.jp/,ガソリンスタンド,
シバタファッションハウス,205-0014,東京都,羽村市,羽東1丁目14-8,042-554-2213,042-578-0450,http://fsshiba.shop26.makeshop.jp/,洋服,
山田屋,205-0014,東京都,羽村市,羽東1丁目15-2-103,042-554-2221,042-554-2221,http://momiji-yamadaya.co.jp/,お菓子・スイーツ,
ザインフラワー,205-0011,東京都,羽村市,五ノ神2丁目3-2,042-578-2222,042-554-0048,http://www.fukushimaya.net/,ガーデニング,
丸順商事有限会社,205-0013,東京都,羽村市,富士見平2-1-14,042-554-2229,042-554-7889,http://www.marujun-shoji.co.jp/,その他サービス,
やきとり福ちゃん,205-0002,東京都,羽村市,栄町1丁目7-1-5,042-555-2232,042-555-2232,http://www.fukuchans.info/,飲み屋,
玉川苑,205-0015,東京都,羽村市,羽中4丁目12-1,042-555-2234,042-555-1257,https://www.tamagawaen.tokyo/,和食,
株式会社カイジョー,205-8607,東京都,羽村市,栄町3-1-5,042-555-2244,N.A.,http://www.kaijo.co.jp/,製造・加工（電子・精密機械器具）,
ムサシノミート株式会社営業本部,205-0023,東京都,羽村市,神明台4丁目1-27,042-555-2253,042-557-8112,http://www.musashinomeat.co.jp/,販売・卸（食料品）,
シダックス羽村市役所通りクラブ,205-0002,東京都,羽村市,栄町1丁目12-4,042-578-2255,03-5784-8812,http://www.shidax.co.jp/,レストラン,
羽村市役所／青梅羽村地区工業用水道企業団,205-0003,東京都,羽村市,緑ヶ丘2丁目18-5,042-554-2269,N.A.,http://www.city.hamura.tokyo.jp/,市区町村機関,
杉並電機株式会社,205-0003,東京都,羽村市,緑ヶ丘3-5-12,042-555-2271,042-554-9607,http://www.suginami.co.jp/0.htm,製造・加工（工作機械・一般機械器具）,
株式会社みとも商会,205-0011,東京都,羽村市,五ノ神1-8-5,042-555-2275,042-555-3384,http://www.gws.ne.jp/,販売・卸（その他機械器具）,
大衆鉄板焼きケンタ,205-0001,東京都,羽村市,小作台1丁目11-34,042-554-2296,042-554-2296,http://kenta-teppan.com/,飲み屋,
Gテリア株式会社,205-0003,東京都,羽村市,緑ヶ丘3丁目4-2,042-555-2301,042-554-3054,http://www.gterior.co.jp/,総合・職別工事業,
禅林寺,205-0014,東京都,羽村市,羽東3丁目16-23,042-554-2327,N.A.,http://www.zenrinji.jp/,宗教,
群馬セイワ観光株式会社東京営業所,205-0002,東京都,羽村市,栄町3丁目4-2,042-579-2330,N.A.,http://www.gunma-seiwa.co.jp/,交通機関,
羽村設備株式会社,205-0017,東京都,羽村市,羽西1-1-2,042-554-2331,042-554-2786,http://www.hamurasetsubi.co.jp/,設備工事業,
有限会社小作物産,205-0016,東京都,羽村市,羽加美3-5-25,042-554-2332,042-554-2364,http://www.ozaku.co.jp/,その他サービス,
日産レンタカー羽村駅前店,205-0011,東京都,羽村市,五ノ神1丁目2-5,042-578-2332,042-578-2352,https://nissan-rentacar.com/,リース・レンタル,
有限会社大広製作所,205-0023,東京都,羽村市,神明台2-4-8,042-554-2338,042-555-9617,http://www.t-net.ne.jp/,製造・加工（金属製品）,
セブンイレブン／小作駅東口店,205-0001,東京都,羽村市,小作台1丁目13-1,042-579-2339,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
雨倉設備工業所,205-0021,東京都,羽村市,川崎2-7-8,042-554-2345,042-555-9848,http://www.amkr.jp/,リフォーム,
有限会社大進緑建,205-0022,東京都,羽村市,双葉町3-10-7,042-553-2373,N.A.,http://www.daishin-rk.co.jp/,総合・職別工事業,
西多摩衛生組合,205-0012,東京都,羽村市,羽4243-1,042-554-2409,042-554-2426,http://www.nishiei.or.jp/,住まいのクリーニング,
