▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
ラトルアンドハム,370-3602,群馬県,北群馬郡吉岡町,大字大久保267-1,0279-26-2929,N.A.,http://www.gracegarden.in/,肉料理,
綿引肉店,370-3602,群馬県,北群馬郡吉岡町,大字大久保267-1,0279-26-2941,N.A.,http://www.gracegarden.in/,食料品,
柴崎酒造株式会社,370-3608,群馬県,北群馬郡吉岡町,大字下野田649-1,0279-54-3019,0279-54-0601,http://www.gunma-sake.or.jp/,酒・飲料品,
こく屋,370-3601,群馬県,北群馬郡吉岡町,大字漆原482-2,0279-54-3039,0279-54-3039,http://www2.wind.ne.jp/,酒・飲料品,
吉岡町役場,370-3608,群馬県,北群馬郡吉岡町,大字下野田560,0279-54-3111,0279-54-8681,http://www.town.yoshioka.gunma.jp/,市区町村機関,
JA北群渋川／明治支所,370-3608,群馬県,北群馬郡吉岡町,大字下野田700-1,0279-54-3251,0279-54-8700,https://www.jagunma.or.jp/,組合・団体,
カーブス前橋吉岡,370-3602,群馬県,北群馬郡吉岡町,大字大久保821,0279-26-3383,N.A.,http://www.curves.co.jp/,スポーツ,
有限会社吉岡花壇環境事業部,370-3603,群馬県,北群馬郡吉岡町,大字陣場57-4,0279-54-3443,0279-54-9299,http://www.87064.jp/,製造・加工（電気機械器具）,
三甲株式会社,370-3607,群馬県,北群馬郡吉岡町,小倉843-21,0279-54-3582,N.A.,http://www.sanko-kk.co.jp/,製造・加工（化学・プラスチック）,
株式会社アート不動産,370-3602,群馬県,北群馬郡吉岡町,大久保3303-7,0279-54-3636,0279-54-8442,http://art-real.net/,不動産,
すてっぷ,370-3601,群馬県,北群馬郡吉岡町,大字漆原301-1,0279-26-3648,0279-26-3649,http://s-step.com/,介護・福祉,
水沢ドッグラン・ワンポート,370-3606,群馬県,北群馬郡吉岡町,大字上野田2339-1,0279-54-3714,0279-54-3714,http://park18.wakwak.com/,その他ペット関連サービス,
有限会社相互鋼機,370-3605,群馬県,北群馬郡吉岡町,北下582-1,0279-54-3912,N.A.,http://www.sougo-kouki.co.jp/,製造・加工（金属製品）,
吉岡町社会福祉協議会,370-3604,群馬県,北群馬郡吉岡町,大字南下1333-4,0279-54-3930,0279-54-3673,http://yoshioka-shakyo.jp/,組合・団体,
人形の館石倉,370-3601,群馬県,北群馬郡吉岡町,大字漆原1059,0279-54-4005,0279-54-4061,http://ishikuraningyou.com/,おもちゃ・ゲーム,
有限会社栄和電器,370-3601,群馬県,北群馬郡吉岡町,漆原1370,0279-54-4058,N.A.,http://www.joy.hi-ho.ne.jp/,その他サービス,
よしおか温泉リバートピア吉岡,370-3601,群馬県,北群馬郡吉岡町,大字漆原1989,0279-55-4126,0279-55-4127,http://dan-b.com/,観光・温泉・銭湯,
大一建設株式会社／本社,370-3604,群馬県,北群馬郡吉岡町,大字南下253,0279-54-4385,0279-54-3520,http://www.dai-iti.com/,総合・職別工事業,
湯の道利久,370-3602,群馬県,北群馬郡吉岡町,大字大久保974,0279-54-5000,N.A.,http://www.yunomichi-rikyu.com/,観光・温泉・銭湯,
伊香保おもちゃと人形自動車博物館,370-3606,群馬県,北群馬郡吉岡町,大字上野田2145,0279-55-5020,0279-55-0576,http://www.ikaho-omocha.jp/,博物館・美術館,
株式会社プロショップツツミ,370-3607,群馬県,北群馬郡吉岡町,小倉446-4,0279-54-5031,0279-54-5982,http://proshop-tsutsumi.com/,バイク用品,
スマイル歯科クリニック,370-3602,群馬県,北群馬郡吉岡町,大字大久保316-7,0279-30-5033,0279-30-5031,http://www.smile-dentalclinic.com/,歯科系,
大一建設株式会社／営業所,370-3602,群馬県,北群馬郡吉岡町,大字大久保2321-1,0279-30-5123,0279-54-3520,http://www.dai-iti.com/,リフォーム,
吉岡町シルバー人材センター（公益社団法人）,370-3604,群馬県,北群馬郡吉岡町,大字南下1333-4,0279-30-5161,0279-30-5162,http://www.yoshioka-silver.or.jp/,求人,
東洋ケアサービス株式会社,370-3602,群馬県,北群馬郡吉岡町,大久保582,0279-30-5205,0279-30-5207,http://www.toyocareservice.com/,販売・卸（その他機械器具）,
鹿島エレクトロ産業株式会社,N.A.,群馬県,北群馬郡吉岡町,陣場203,0279-54-5211,0279-54-8260,http://www.kashima-electro.com/,製造・加工（電子・精密機械器具）,
井野整形外科リハビリ内科,370-3604,群馬県,北群馬郡吉岡町,大字南下917-2,0279-30-5255,0279-55-5657,http://inoseikei.webmedipr.jp/,外科系,
セーブオン吉岡上野田店,370-3606,群馬県,北群馬郡吉岡町,大字上野田1329-746,0279-20-5270,N.A.,http://www.saveon.co.jp/,コンビニ・スーパー・デパート,
株式会社ニシヤマ工機,370-3607,群馬県,北群馬郡吉岡町,小倉827,0279-54-5300,0279-54-7240,http://www.k-nk.co.jp/,販売・卸（工作機械・一般機械器具）,
デスパック株式会社,370-3608,群馬県,北群馬郡吉岡町,大字下野田1209,0279-20-5321,0279-54-1021,http://despac.jp/,製造・加工（電子・精密機械器具）,
株式会社シューマート前橋吉岡店,370-3602,群馬県,北群馬郡吉岡町,大字大久保857,0279-30-5330,026-462-0089,http://www.shoemart.co.jp/,靴・かばん・小物,
株式会社日本メディサイエンス,370-3604,群馬県,北群馬郡吉岡町,大字南下506,0279-55-5350,0279-55-5351,http://www.nims-co.jp/,製造・加工（医療・薬関連）,
岡本内科クリニック,370-3602,群馬県,北群馬郡吉岡町,大久保3457,0279-20-5353,N.A.,http://www5.kannet.ne.jp/,医院・診療所・療養所,
株式会社丸栄産業,370-3602,群馬県,北群馬郡吉岡町,大字大久保603,0279-55-5515,0279-55-5553,http://www.neji-no1.com/,販売・卸（工作機械・一般機械器具）,
株式会社カーメルウォンツ,N.A.,群馬県,北群馬郡吉岡町,大久保891-1,027-930-5527,N.A.,https://homebazar.jp/,生活用品,
株式会社クライム,370-3602,群馬県,北群馬郡吉岡町,大久保2143,0279-20-5550,0279-55-5885,http://www.climb-net.co.jp/,洋服,
キュービック,370-3602,群馬県,北群馬郡吉岡町,大字大久保630-15,0279-30-5559,0279-55-0817,http://www.tenrankai.jp/,アウトソーシング,
田中病院／認知症疾患医療センター,370-3603,群馬県,北群馬郡吉岡町,大字陣場98,0279-54-5560,N.A.,http://gunneikai.jp/index.html,精神科・心療内科,
株式会社フレッセイ／吉岡店,370-3602,群馬県,北群馬郡吉岡町,大字大久保891-1,0279-30-5566,N.A.,http://www.fressay.co.jp/,コンビニ・スーパー・デパート,
アイディプラン,370-3605,群馬県,北群馬郡吉岡町,大字北下640,0279-20-5570,025-280-7651,http://www.idplan.jp/,建設業・工務店,
JA北群渋川／営農センター,370-3602,群馬県,北群馬郡吉岡町,大字大久保2296-2,0279-20-5577,0279-20-5833,https://www.jagunma.or.jp/,組合・団体,
スシロー群馬吉岡店,370-3602,群馬県,北群馬郡吉岡町,大字大久保1460,0279-30-5577,0279-30-5578,http://www.akindo-sushiro.co.jp/,中華・中国料理,
エム・エス・ケー農業機械株式会社西関東営業所,370-3602,群馬県,北群馬郡吉岡町,大字大久保2230-1,0279-30-5581,0279-30-5582,http://www.mskfm.co.jp/,農業,
ネッツトヨタ群馬株式会社前橋よしおか店,370-3602,群馬県,北群馬郡吉岡町,大字大久保1455-5,0279-30-5585,0279-55-6001,http://www.netzgunma.co.jp/,中古車・買取,
マイカープラザ前橋,370-3602,群馬県,北群馬郡吉岡町,大字大久保1437-3,0279-55-5592,0279-55-6130,http://www.mycar-p.com/,自動車販売,
民宿みうら,370-3606,群馬県,北群馬郡吉岡町,大字上野田1329-110,0279-54-5600,0279-54-5683,http://www.minshukumiura.com/,旅館・民宿,
コスモ石油販売株式会社セルフ吉岡,370-3602,群馬県,北群馬郡吉岡町,大字大久保812-1,0279-30-5633,0279-30-5688,http://www.cosmo-oil.co.jp/,ガソリンスタンド,
セブンイレブン／吉岡上毛大橋通り店,370-3602,群馬県,北群馬郡吉岡町,大字大久保1436-1,0279-54-5660,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
大滝クリニック,370-3602,群馬県,北群馬郡吉岡町,大久保795-3,0279-30-5800,N.A.,http://www.ohtaki-cl.com/,医院・診療所・療養所,
切り絵緑の美術館,370-3606,群馬県,北群馬郡吉岡町,大字上野田3362-4,0279-55-5858,0279-54-8515,http://www.kirie-ankodo.com/,お菓子・スイーツ,
漬物処加作水沢店,370-3606,群馬県,北群馬郡吉岡町,大字上野田1329-577,0279-30-5888,0279-30-5015,http://oze-kasaku.com/,食料品,
有限会社やまと花火,370-3607,群馬県,北群馬郡吉岡町,大字小倉155,0279-54-5920,0279-54-5930,http://www2.wind.ne.jp/,おもちゃ・キャラクタ,
珍宝館,370-3606,群馬県,北群馬郡吉岡町,大字上野田3368-5,0279-54-5956,0279-54-9500,http://chinpoukan.com/,博物館・美術館,
アシスト,370-3602,群馬県,北群馬郡吉岡町,大字大久保1375-1,0279-30-6008,0279-55-6705,http://www.ashisuto.co.jp/,不動産,
ファミリーマート吉岡下野田店,370-3608,群馬県,北群馬郡吉岡町,大字下野田1115-3,0279-30-6020,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
ドコモショップ前橋西店,370-3602,群馬県,北群馬郡吉岡町,大字大久保891-1,0279-30-6100,0279-30-6101,http://docomo.system-alpha.co.jp/maebashinishi/,電話・通信,
buzz-buzzDOG,370-3602,群馬県,北群馬郡吉岡町,大字大久保923-1,0279-55-6101,N.A.,http://www.buzz-buzz-dog.com/,ペットショップ,
カインズホーム前橋吉岡店,370-3602,群馬県,北群馬郡吉岡町,大字大久保821,0279-55-6111,0495-25-1001,http://www.cainz.co.jp/,生活用品,
ファームドゥ株式会社／農援’s吉岡店,370-3602,群馬県,北群馬郡吉岡町,大字大久保393-1,0279-30-6111,N.A.,http://www.farmdo.com/,農業,
プライム前橋吉岡バイパス店,370-3602,群馬県,北群馬郡吉岡町,大字大久保933-1,0279-30-6133,0279-30-6134,http://www.g-toyopet.jp/,中古車・買取,
三喜吉岡店,370-3602,群馬県,北群馬郡吉岡町,大字大久保924-1,0279-55-6171,0279-55-6172,http://www.fi-sanki.co.jp/,洋服,
メガネのイタガキ吉岡店,370-3602,群馬県,北群馬郡吉岡町,大字大久保1020-1,0279-30-6201,0270-24-1805,http://www.megane-itagaki.co.jp/,生活用品,
源氏吉岡店,370-3602,群馬県,北群馬郡吉岡町,大字大久保891-1,0279-55-6205,0270-75-2022,http://www.genjikazoku.jp/,レストラン,
マクドナルド吉岡フォリオ店,370-3602,群馬県,北群馬郡吉岡町,大字大久保891-1,0279-30-6211,0279-30-6212,http://www.mcdonalds.co.jp/,ファーストフード,
ベイシア前橋吉岡店,370-3602,群馬県,北群馬郡吉岡町,大字大久保821,0279-55-6222,0279-55-6222,http://www.beisia.co.jp/,コンビニ・スーパー・デパート,
しののめ信用金庫総社吉岡支店,370-3602,群馬県,北群馬郡吉岡町,大字大久保901-1,0279-55-6262,0279-55-6264,http://www.shinonome-shinkin.jp/,金融・郵貯・貸金,
立見建設住宅事業部前橋展示場,370-3602,群馬県,北群馬郡吉岡町,大字大久保933-25,0279-30-6300,027-251-0457,http://www.tatsumi-kk.co.jp/,不動産,
株式会社ENEOSフロンティアDr.Driveセルフ吉岡店,370-3602,群馬県,北群馬郡吉岡町,大字大久保929-1,0279-30-6331,0279-30-6331,http://eneos-ss.com/,ガソリンスタンド,
さくら歯科,370-3602,群馬県,北群馬郡吉岡町,大字大久保1449-7,0279-30-6333,0279-55-6708,http://www.sakura-dent.com/,歯科系,
らくらくスタジオ・カインズホーム前橋吉岡店,370-3602,群馬県,北群馬郡吉岡町,大字大久保821,0279-30-6364,0270-26-7379,http://www.honfleur.jp/,整体等各種療術,
スターバックスコーヒーカインズホーム前橋吉岡店,370-3602,群馬県,北群馬郡吉岡町,大字大久保821,0279-30-6381,03-5745-5691,http://www.starbucks.co.jp/,喫茶店・カフェ,
堤建設有限会社,370-3607,群馬県,北群馬郡吉岡町,小倉494,0279-54-6386,0279-54-6806,http://223kensetsu.co.jp/,総合・職別工事業,
まつい女性クリニック,370-3602,群馬県,北群馬郡吉岡町,大久保751-4,0279-30-6510,N.A.,http://www.myclinic.ne.jp/,医院・診療所・療養所,
薫英会薫英荘,370-3606,群馬県,北群馬郡吉岡町,大字上野田3471,0279-54-6543,0279-54-6555,http://www.kuneikai.com/,介護・福祉,
ひな野前橋店,370-3602,群馬県,北群馬郡吉岡町,大字大久保853-1,0279-30-6550,0279-30-6551,http://www.hinano-net.jp/,レストラン,
セブンイレブン／吉岡バイパス店,370-3602,群馬県,北群馬郡吉岡町,大字大久保749-2,0279-55-6700,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社アーバンライフ,370-3602,群馬県,北群馬郡吉岡町,大字大久保1661-1,0279-30-6777,0279-55-0092,http://urban-life.biz/,不動産,
おおぎやラーメン吉岡店,370-3607,群馬県,北群馬郡吉岡町,大字小倉421-6,0279-54-6784,0279-54-6784,http://www.oogiya.com/,中華・中国料理,
富士スバル株式会社カースポット前橋・吉岡,370-3602,群馬県,北群馬郡吉岡町,大字大久保1361-2,0279-55-6978,0279-55-6979,http://www.fujisubaru.co.jp/,中古車・買取,
駒寄幼稚園,370-3601,群馬県,北群馬郡吉岡町,大字漆原953-1,0279-54-7144,0279-54-7144,http://www.komayose-kg.com/,幼稚園・保育施設,
ドッグカフェるしあん,370-3602,群馬県,北群馬郡吉岡町,大字大久保1662-1,0279-25-7424,N.A.,http://lechiens.net/,喫茶店・カフェ,
上毛緑産工業株式会社,370-3607,群馬県,北群馬郡吉岡町,小倉827-87,0279-54-7723,0279-54-8603,http://jouryoku.com/,総合・職別工事業,
プライム・デルタ株式会社,370-3608,群馬県,北群馬郡吉岡町,下野田1307,0279-26-7855,0279-26-7856,http://www.primedelta.co.jp/,製造・加工（化学・プラスチック）,
セブンイレブン／吉岡大久保店,370-3602,群馬県,北群馬郡吉岡町,大字大久保3532-1,0279-54-7923,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
コスモス薬局,370-3604,群馬県,北群馬郡吉岡町,大字南下916,0279-70-8012,0279-70-8013,http://www.cosmospc.co.jp/,薬,
株式会社トップカルチャー,N.A.,群馬県,北群馬郡吉岡町,大久保見柳東877-1,0279-70-8100,N.A.,http://www.topculture.co.jp/,本,
東武運輸株式会社,N.A.,群馬県,北群馬郡吉岡町,大字下野田1150-1,0279-54-8111,0279-54-8115,http://www.tobuunyu.co.jp/,運送・貨物・倉庫,
ワタビキミート株式会社,370-3602,群馬県,北群馬郡吉岡町,大久保257-1,0279-70-8129,0279-70-8130,http://www.watabiki.co.jp/,食料品,
すまいる,370-3602,群馬県,北群馬郡吉岡町,大字大久保1406-5,0279-25-8171,0279-25-8171,http://www.iyashi-smile.com/,美容・コスメ,
株式会社木万里展示場,370-3602,群馬県,北群馬郡吉岡町,大字大久保1333-2,0279-54-8327,0279-54-2025,http://www.kimari.co.jp/,総合・職別工事業,
庵古堂,370-3606,群馬県,北群馬郡吉岡町,大字上野田3362-4,0279-54-8505,0279-54-8515,http://www.kirie-ankodo.com/,レストラン,
塩原建設株式会社,370-3601,群馬県,北群馬郡吉岡町,大字漆原2549-2,027-231-8512,027-234-8815,http://www.shiobara.jp/,廃棄物処理,
陶仙房,370-3606,群馬県,北群馬郡吉岡町,大字上野田152-1,0279-54-8762,0279-54-8762,http://www11.plala.or.jp/,趣味,
しゅくはら接骨院,370-3602,群馬県,北群馬郡吉岡町,大字大久保2118-3,0279-25-8778,N.A.,http://syukuhara.com/,整体等各種療術,
群酒大成物産株式会社,370-3602,群馬県,北群馬郡吉岡町,大久保字中町1634-1,0279-54-8821,0279-54-6753,http://www.g-shuhan.co.jp/,販売・卸（食料品）,
群馬まいたけセンター,370-3606,群馬県,北群馬郡吉岡町,大字上野田1329-571,0279-54-8976,0279-54-8980,http://www.maitake-center.co.jp/,販売・卸（食料品）,
セブンイレブン／吉岡上野田店,370-3606,群馬県,北群馬郡吉岡町,大字上野田1174-1,0279-54-9411,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社エクテス,370-3602,群馬県,北群馬郡吉岡町,大久保2892-1,0279-54-9743,0279-54-9410,http://e-tokomap.net/,総合・職別工事業,
セーブオン吉岡町野田店,370-3608,群馬県,北群馬郡吉岡町,大字下野田738-3,0279-54-9851,N.A.,http://www.saveon.co.jp/,コンビニ・スーパー・デパート,
イン東京前橋吉岡店,370-3602,群馬県,北群馬郡吉岡町,大字大久保1021-1,0279-54-9936,N.A.,http://apolo.co.jp/,美容院・理容店・毛髪業,
