▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社田端本堂カンパニー,N.A.,北海道,苫小牧市,あけぼの町4丁目1番61号,0144-55-0034,N.A.,http://www.thcweb.jp/,建設業・工務店,
伊藤芳一税理士事務所,053-0006,北海道,苫小牧市,新中野町3丁目1番12号カワバタビル1階,0144-36-0058,0144-36-0098,http://www.tkcnf.com/,アウトソーシング,
有限会社ペイントワーク,059-1263,北海道,苫小牧市,青雲町1-19-18,0144-68-0062,0144-68-0067,http://paint-work.com/,リフォーム,
郵便局株式会社,059-1265,北海道,苫小牧市,樽前99-4,0144-67-0065,N.A.,http://map.japanpost.jp/,その他サービス,
株式会社オー・エル・エス北海道物流センター,053-0001,北海道,苫小牧市,一本松町15-82,0144-52-0077,0144-52-0078,http://www.oil-logistics-systems.co.jp/,運送・貨物・倉庫,
株式会社ナカジマ薬局,N.A.,北海道,苫小牧市,住吉町2丁目8番17号,0144-38-0077,N.A.,http://www.nakajima-phar.co.jp/,製造・加工（医療・薬関連）,
北海道石灰化工株式会社／苫小牧工場,059-1372,北海道,苫小牧市,字勇払145-149,0144-56-0078,0144-32-7535,http://www.h-sekkaikakou.co.jp/,鉱業,
ノース・メディコ株式会社／本社・エンジニアリング,053-0821,北海道,苫小牧市,しらかば町6丁目18-6,0144-73-0080,0144-73-0399,http://www.nmc1989.co.jp/,薬,
日本建機サービス販売株式会社,053-0052,北海道,苫小牧市,新開町4丁目4-7,0144-57-0086,0144-57-0043,http://www.nihonkenki-sh.co.jp/,建設業・工務店,
オノデラ製作所株式会社,059-1364,北海道,苫小牧市,沼ノ端230-673,0144-55-0088,0144-55-5921,http://www.lets-onodera.com/,製造・加工（工作機械・一般機械器具）,
auショップ苫小牧東店,053-0054,北海道,苫小牧市,明野新町2丁目1-15,0144-52-0090,0144-37-1168,https://www.au.com/,電話・通信,
株式会社谷沢製作所苫小牧出張所,053-0853,北海道,苫小牧市,花園町3丁目3-1,0144-76-0091,0144-71-1575,http://www.tanizawa.co.jp/,製造・加工（工作機械・一般機械器具）,
ますだ,053-0022,北海道,苫小牧市,表町3丁目2-4,0144-33-0093,N.A.,http://www.sakanamasuda.jp/,飲み屋,
株式会社トヨタレンタリース札幌苫小牧店,053-0005,北海道,苫小牧市,元中野町3丁目6-20,0144-35-0100,0144-35-1103,http://www.toyotarentacar.net/,リース・レンタル,
株式会社トヨタレンタリース新札幌苫小牧店,053-0042,北海道,苫小牧市,三光町2丁目3-7,0144-36-0100,0144-36-0104,http://www.rent-a-lease.com/,リース・レンタル,
高瀬物産株式会社苫小牧営業所,053-0053,北海道,苫小牧市,柳町1丁目5-8,0144-57-0100,03-5690-7027,http://www.takasebussan.co.jp/,販売・卸（食料品）,
エンゼル幼稚園,053-0821,北海道,苫小牧市,しらかば町5丁目6-6,0144-72-0101,0144-76-7788,http://www.pinokio-enzeru.ac.jp/,幼稚園・保育施設,
花長フラワーデザイン教室,053-0022,北海道,苫小牧市,表町1丁目3-1,0144-33-0101,0144-33-0138,http://www.eflora.co.jp/,ガーデニング,
東西オイルターミナル株式会社苫小牧油槽所,059-1373,北海道,苫小牧市,真砂町15,0144-56-0101,N.A.,http://www.tozai-ot.jp/,製造・加工（石油・石炭製品）,
株式会社エンパイアーホームヘルスケア事業部苫小牧営業所,053-0833,北海道,苫小牧市,日新町1丁目2-17,0144-71-0102,0144-71-0103,http://www.empire1912.com/,介護・福祉,
中垣はり灸整骨院,053-0823,北海道,苫小牧市,柏木町4丁目2-2,0144-75-0108,0144-75-0108,http://www.bam-nakagaki.com/,あん摩・はり・きゅう,
オートスタジオ・ツーアンドフォー,059-1301,北海道,苫小牧市,東開町3丁目19-3,0144-55-0110,0144-57-1795,http://as2and4.com/,バイク中古・買取,
王子製紙株式会社／苫小牧工場,053-0027,北海道,苫小牧市,王子町2丁目1-1,0144-32-0111,0144-32-0114,http://www.ojipaper.co.jp/,製造・加工（木製品・紙・パルプ関連）,
株式会社大住運輸,053-0052,北海道,苫小牧市,新開町3-8-2,0144-57-0111,0144-57-0112,http://www16.plala.or.jp/,運送・貨物・倉庫,
苫小牧漁協,053-0012,北海道,苫小牧市,汐見町1丁目1-13,0144-35-0111,0144-35-1560,http://www.tomagyo.com/,組合・団体,
エア・ウォーター物流株式会社,053-0002,北海道,苫小牧市,晴海町43番地46,0144-36-0117,0144-36-0118,http://www.awlg.co.jp/,運送・貨物・倉庫,
苫小牧海上保安署,053-0004,北海道,苫小牧市,港町1丁目6-15-3,0144-33-0118,0144-31-2658,http://www.kaiho.mlit.go.jp/,官公署,
苫小牧市消防本部／苫小牧市消防署,053-0011,北海道,苫小牧市,末広町3丁目9-30,0144-36-0119,0144-32-9767,http://www.city.tomakomai.hokkaido.jp/,消防・警察,
苫小牧市消防本部／苫小牧市消防署／新富出張所,053-0805,北海道,苫小牧市,新富町1丁目3-1,0144-75-0119,0144-75-9900,http://www.city.tomakomai.hokkaido.jp/,消防・警察,
苫小牧市消防本部／苫小牧市消防署／日新出張所,053-0833,北海道,苫小牧市,日新町4丁目2-1,0144-76-0119,0144-73-9900,http://www.city.tomakomai.hokkaido.jp/,消防・警察,
アートコーポレーション株式会社,053-0852,北海道,苫小牧市,北光町4-12-20,0144-36-0123,N.A.,http://www.the0123.com/,運送・貨物・倉庫,
アート引越センター,053-0052,北海道,苫小牧市,新開町4丁目4-11,0144-53-0123,0144-55-8588,http://www.the0123.com/,運送・貨物・倉庫,
樽前カントリークラブ,059-1275,北海道,苫小牧市,字錦岡491,0144-67-0131,0144-67-1763,http://www.tarumae-cc.jp/,ゴルフ,
田代商会株式会社,059-1366,北海道,苫小牧市,あけぼの町1丁目3-2,0144-53-0144,N.A.,http://hokkaido-ip.com/,モータースポーツ,
セイコーマート／明野元町,053-0051,北海道,苫小牧市,明野元町2丁目2-4,0144-53-0151,N.A.,http://map.seicomart.co.jp/,コンビニ・スーパー・デパート,
株式会社北海道建設新聞社,053-0022,北海道,苫小牧市,表町2丁目1番14号王子不動産第3ビル5F,0144-33-0161,0144-31-2209,https://e-kensin.net/l/e/?m=top,映画・放送・新聞,
特別養護老人ホーム緑陽園,059-1265,北海道,苫小牧市,字樽前222-11,0144-67-0166,0144-74-7733,http://www.ryokuyoukai.or.jp/,介護・福祉,
株式会社壽造園土木,N.A.,北海道,苫小牧市,春日町3丁目6番7号,0144-36-0167,N.A.,http://www.pure-life.cc/,建設業・工務店,
ナラサキスタックス株式会社／苫小牧営業部複合輸送課,053-0005,北海道,苫小牧市,元中野町2丁目13-24,0144-35-0171,N.A.,http://www.narasaki-stax.co.jp/,運送・貨物・倉庫,
SPOONhair&lohas,053-0054,北海道,苫小牧市,明野新町5丁目13-22,0144-57-0180,0144-57-0180,http://spoonhair.blog14.fc2.com/,美容院・理容店・毛髪業,
アベイル苫小牧店,053-0054,北海道,苫小牧市,明野新町6丁目23-26,0144-52-0201,N.A.,http://www.shimamura.gr.jp/,洋服,
ペットプラステン・テン,053-0053,北海道,苫小牧市,柳町3丁目1,0144-52-0202,011-753-7118,http://www.dog-tenten.co.jp/,ペットショップ,
公文式澄川教室,059-1271,北海道,苫小牧市,澄川町3丁目15-11,0144-68-0208,N.A.,http://www.kumon.ne.jp/,塾・予備校,
苫小牧市役所／産業経済部／関連施設／苫小牧市テクノセンター,059-1362,北海道,苫小牧市,字柏原32-6,0144-57-0210,0144-51-2780,http://www.tomatech.jp/,市区町村機関,
オー・ジー株式会社苫小牧営業所,059-1364,北海道,苫小牧市,字沼ノ端134-426,0144-57-0211,N.A.,http://www.ogcorp.co.jp/,製造・加工（化学・プラスチック）,
苫小牧工業高等専門学校／電話番号案内,059-1275,北海道,苫小牧市,字錦岡443,0144-67-0211,N.A.,http://www.tomakomai-ct.ac.jp/,小・中・高・大学等,
苫小牧工業高等専門学校／総務課／総務係,059-1275,北海道,苫小牧市,字錦岡443,0144-67-0213,0144-67-0814,http://www.tomakomai-ct.ac.jp/,小・中・高・大学等,
日本ヒューム株式会社苫小牧工場,059-1372,北海道,苫小牧市,字勇払132,0144-56-0226,03-3433-2945,http://www.nipponhume.co.jp/,製造・加工（建築資材）,
株式会社工藤燃料,059-1305,北海道,苫小牧市,沼ノ端中央3丁目15-11,0144-55-0228,0144-55-0420,http://magocoro-gas.co.jp/,燃料,
苫小牧ケミカル株式会社,059-1372,北海道,苫小牧市,勇払152,0144-56-0231,0144-56-1864,http://www.tomakomai-chemical.com/,廃棄物処理,
道央佐藤病院,059-1265,北海道,苫小牧市,字樽前234,0144-67-0236,0144-67-3125,http://www.douousatou.or.jp/,医院・診療所・療養所,
王子ネピア株式会社,059-1372,北海道,苫小牧市,勇払143,0144-56-0244,N.A.,http://www2.nepia.co.jp/,その他サービス,
コトブキ薬品ホクレン店,053-0053,北海道,苫小牧市,柳町4丁目5-35,0144-52-0250,0144-52-0250,http://www.kotobuki-yakuhin.com/,薬,
王子エンジニアリング株式会社／苫小牧事業部／設計グループ,053-0027,北海道,苫小牧市,王子町2丁目1-1,0144-32-0250,N.A.,http://homepage.ojieng.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社トッキュウ,053-0055,北海道,苫小牧市,新明町2丁目4-3,0144-57-0250,0144-57-0715,http://www.tokkyu-group.jp/,運送・貨物・倉庫,
株式会社カナモト／苫小牧機材集約センター,053-0052,北海道,苫小牧市,新開町2丁目3-12,0144-57-0255,0144-57-0256,http://www.kanamoto.co.jp/,リース・レンタル,
サンクス／苫小牧住吉町店,053-0046,北海道,苫小牧市,住吉町2丁目7-11,0144-38-0272,N.A.,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
佐川急便株式会社,N.A.,北海道,苫小牧市,沼の端48-3,0144-55-0275,0144-55-6384,http://www2.sagawa-exp.co.jp/,運送・貨物・倉庫,
道路工業株式会社,059-1364,北海道,苫小牧市,沼ノ端2番地55,0144-55-0283,N.A.,http://www.dorokogyo.co.jp/,建設業・工務店,
千代田工商株式会社／北海道出張所,059-1373,北海道,苫小牧市,真砂町25-1,0144-56-0294,0144-56-1194,http://www.cks-ykh.co.jp/,総合・職別工事業,
レディースクリニックぬまのはた,059-1304,北海道,苫小牧市,北栄町2丁目27,0144-53-0303,0144-53-0301,http://ladies-numanohata.com/,産科・婦人科系,
北燃商事株式会社,053-0814,北海道,苫小牧市,糸井150番地40,0144-76-0303,0144-76-0202,http://www.hokunen.jp/,その他サービス,
ジャパンオイルネットワーク株式会社,059-1373,北海道,苫小牧市,真砂町24-1,0144-56-0316,0144-56-1636,http://www.uyeno-group.co.jp/,製造・加工（石油・石炭製品）,
国策機工株式会社／管理部,059-1372,北海道,苫小牧市,字勇払149,0144-56-0321,0144-56-0583,http://www.kokusakukikou.co.jp/,総合・職別工事業,
ミサワホーム北海道株式会社苫小牧営業所,053-0034,北海道,苫小牧市,清水町1丁目1-10,0144-36-0330,0144-36-6430,http://www.misawa.co.jp/,総合・職別工事業,
株式会社北海道吉村,053-0823,北海道,苫小牧市,柏木町2丁目3-1,0144-75-0332,0144-75-0334,http://www.h-yoshimura.co.jp/,家具・インテリア,
シンコーエンジニアリング株式会社,059-1362,北海道,苫小牧市,柏原6-129,0144-57-0333,0144-57-0361,http://shinko-co.com/,販売・卸（一般機械）,
苫小牧ニューステーションホテル,053-0022,北海道,苫小牧市,表町5丁目7-1,0144-33-0333,0144-33-0222,http://www.hotelwing.co.jp/,ホテル・ペンション,
沼ノ端中学校,059-1301,北海道,苫小牧市,東開町6丁目1-2,0144-55-0340,0144-55-0341,http://www.city.tomakomai.hokkaido.jp/,小・中・高・大学等,
株式会社オーテック,053-0006,北海道,苫小牧市,新中野町2-16-1,0144-34-0343,N.A.,http://www.o-tec.co.jp/,製造・加工（建築資材）,
株式会社スノードリーム,059-1302,北海道,苫小牧市,拓勇西町8丁目2-21,0144-61-0343,0144-61-0344,http://snow-dream.jp/,中古車・買取,
北海道パワーエンジニアリング株式会社／苫小牧事業所／発電課,059-1373,北海道,苫小牧市,真砂町27-3,0144-56-0363,0144-56-1954,http://www.hpec.jp/,水道・ガス・電力,
株式会社テックサプライ苫小牧営業所,053-0855,北海道,苫小牧市,見山町1丁目6-5,0144-72-0369,011-723-3610,http://www.tec-supply.com/,住まいのクリーニング,
北海道パワーエンジニアリング株式会社／苫小牧事業所／保修課,059-1373,北海道,苫小牧市,真砂町27-3,0144-56-0369,011-231-5017,http://www.hpec.jp/,水道・ガス・電力,
公文式苫小牧西教室,053-0833,北海道,苫小牧市,日新町3丁目6-1,0144-73-0370,0144-73-0288,http://www.kumon.ne.jp/,塾・予備校,
王子エンジニアリング株式会社／苫小牧事業部／電気・計装グループ,053-0027,北海道,苫小牧市,王子町2丁目1-1,0144-32-0372,N.A.,http://homepage.ojieng.co.jp/,製造・加工（工作機械・一般機械器具）,
北海道パワーエンジニアリング株式会社／苫小牧事業所／絶縁油管理課,059-1373,北海道,苫小牧市,真砂町27-3,0144-56-0385,011-231-5017,http://www.hpec.jp/,水道・ガス・電力,
牧田税理士事務所,053-0044,北海道,苫小牧市,音羽町1丁目8番6号,0144-34-0385,N.A.,http://www.taxmakita.com/,アウトソーシング,
沼ノ端小学校,059-1301,北海道,苫小牧市,東開町6丁目1-1,0144-55-0403,N.A.,http://www.city.tomakomai.hokkaido.jp/,小・中・高・大学等,
錦岡小学校,059-1264,北海道,苫小牧市,宮前町2丁目30-2,0144-67-0408,N.A.,http://www.city.tomakomai.hokkaido.jp/,小・中・高・大学等,
ファミリー歯科クリニック,059-1261,北海道,苫小牧市,ときわ町4丁目22-14,0144-68-0418,0144-68-0418,http://hokuyukai.or.jp/,歯科系,
エア・ウォーター物流株式会社苫小牧支店,053-0055,北海道,苫小牧市,新明町1丁目4-15,0144-55-0421,0144-55-6847,http://www.awlg.co.jp/,運送・貨物・倉庫,
佐川急便株式会社苫小牧店,059-1364,北海道,苫小牧市,字沼ノ端48-3,0144-55-0423,0144-55-6384,http://www.sagawa-exp.co.jp/,運送・貨物・倉庫,
エア・ウォーター物流株式会社,053-0055,北海道,苫小牧市,新明町1丁目4番15,0144-55-0424,0144-55-7681,http://www.awlg.co.jp/,運送・貨物・倉庫,
ビジネスホテル・はまなす荘,059-1372,北海道,苫小牧市,字勇払28-10,0144-56-0426,0144-56-2626,http://www.hamanasusou.com/,ホテル・ペンション,
綜合テクノ株式会社,059-1372,北海道,苫小牧市,勇払276番地19号,0144-55-0441,N.A.,http://www.sougou-tecno.com/,その他サービス,
苫小牧泌尿器科・循環器内科,053-0054,北海道,苫小牧市,明野新町2丁目1-12,0144-57-0455,0144-57-8855,http://www.tomakomai.or.jp/,皮膚科・アレルギー科,
大成ロテック株式会社日苫営業所,059-1364,北海道,苫小牧市,字沼ノ端11-1,0144-55-0456,N.A.,http://www.taiseirotec.co.jp/,製造・加工（建築資材）,
日本製紙総合開発株式会社苫小牧営業所,059-1372,北海道,苫小牧市,字勇払143,0144-56-0465,0144-56-1238,http://www.npd.jp/,ガーデニング,
長田広告株式会社苫小牧営業所,059-1302,北海道,苫小牧市,拓勇西町5丁目6-7,0144-53-0500,N.A.,http://www.ad-nagata.com/,広告・マーケティング,
エル・スタジオ,053-0027,北海道,苫小牧市,王子町1丁目6-12,0144-35-0501,0144-35-1590,http://www.lvlf.net/,音楽,
ゲストハウス宇宙,059-1364,北海道,苫小牧市,字沼ノ端622-18,0144-52-0505,N.A.,http://www.sora-tomakomai.com/,不動産,
ヴィレッジヴァンガードイオンモール苫小牧,053-0053,北海道,苫小牧市,柳町3丁目,0144-53-0510,0144-53-0511,http://www.village-v.co.jp/,本,
岩倉建設株式会社／苫小牧本店／営業部,053-0033,北海道,苫小牧市,木場町2丁目9-6,0144-32-0511,N.A.,http://www.iwakura-kensetsu.jp/,総合・職別工事業,
中山三星建材株式会社苫小牧工場,059-1364,北海道,苫小牧市,字沼ノ端914-2,0144-55-0511,072-227-6961,http://www.mitsuboshi-kenzai.co.jp/,製造・加工（金属製品）,
苫小牧市役所／教育委員会関連施設／中央図書館,053-0011,北海道,苫小牧市,末広町3丁目1-15,0144-35-0511,0144-35-0519,http://www.tomakomai-lib.jp/,図書館,
岩倉建設株式会社／苫小牧本店／事務部,053-0033,北海道,苫小牧市,木場町2丁目9-6,0144-32-0512,N.A.,http://www.iwakura-kensetsu.jp/,総合・職別工事業,
NS北海製線株式会社,059-1364,北海道,苫小牧市,沼ノ端914番地2,0144-55-0513,N.A.,http://www.nshk.co.jp/,製造・加工（鉄鋼製品）,
岩倉建設株式会社／苫小牧本店／土木部,053-0033,北海道,苫小牧市,木場町2丁目9-6,0144-32-0513,N.A.,http://www.iwakura-kensetsu.jp/,総合・職別工事業,
岩倉建設株式会社／苫小牧本店／建築部,053-0033,北海道,苫小牧市,木場町2丁目9-6,0144-32-0514,N.A.,http://www.iwakura-kensetsu.jp/,総合・職別工事業,
はせがわ機械,053-0842,北海道,苫小牧市,有珠の沢町6丁目23-11,0144-73-0520,0144-73-7639,http://h-machine.jp/,製造・加工（工作機械・一般機械器具）,
株式会社シオヤ,053-0056,北海道,苫小牧市,あけぼの町4丁目1番61号,0144-57-0531,0144-57-6116,http://www.go-shioya.co.jp/,販売・卸（その他）,
大林道路株式会社苫小牧営業所,059-1364,北海道,苫小牧市,字沼ノ端10,0144-55-0541,0144-55-5102,http://www.obayashi-road.co.jp/,製造・加工（建築資材）,
ふじや旅館,059-1372,北海道,苫小牧市,勇払24-3,0144-56-0544,0144-56-1944,http://tomakomai.citydigit.com/,旅館・民宿,
コープさっぽろ／ステイ,053-0042,北海道,苫小牧市,三光町5丁目6-4,0144-33-0555,N.A.,https://www.sapporo.coop/,食料品,
株式会社大和屋食品,059-1265,北海道,苫小牧市,字樽前202-5,0144-67-0555,0144-67-0598,http://d-yamatoya.com/,食料品,
佐竹旅館,059-1301,北海道,苫小牧市,東開町2丁目7-24,0144-55-0560,0144-55-2020,http://www12.plala.or.jp/,旅館・民宿,
太平ビルサービス株式会社苫小牧営業所,053-0022,北海道,苫小牧市,表町3丁目2-13,0144-35-0563,0144-35-0403,https://www.taihei-bs.co.jp/,ビルメンテナンス,
株式会社ナカジマ薬局,N.A.,北海道,苫小牧市,住吉町1丁目2番8号,0144-35-0568,N.A.,http://www.nakajima-phar.co.jp/,製造・加工（医療・薬関連）,
越智化成株式会社,059-1364,北海道,苫小牧市,字沼ノ端2-89,0144-55-0585,0144-55-5769,http://www.ochikensetsu.co.jp/,製造・加工（建築資材）,
スポーツオーソリティ苫小牧店,053-0053,北海道,苫小牧市,柳町3丁目1,0144-52-0588,0144-52-0621,https://www.sportsauthority.co.jp/,スポーツ用品,
協和総合管理株式会社,N.A.,北海道,苫小牧市,新開町4丁目2番2号,0144-55-0590,N.A.,http://www.kyowa-sogo.com/,建設業・工務店,
セブンイレブン／苫小牧澄川店,059-1271,北海道,苫小牧市,澄川町4丁目2-10,0144-67-0597,0144-55-9182,https://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社仙台銘板苫小牧営業所,053-0001,北海道,苫小牧市,一本松町15-19,0144-52-0600,0144-52-0610,http://www.s-meiban.com/,製造・加工（工作機械・一般機械器具）,
株式会社ダイゼン,053-0047,北海道,苫小牧市,泉町2丁目1-5村,0144-34-0616,N.A.,http://www.hc-daizen.co.jp/,建設業・工務店,
谷岡緑化株式会社,053-0833,北海道,苫小牧市,日新町1丁目3-3,0144-74-0620,0144-75-1771,http://www.kumon.ne.jp/,ガーデニング,
株式会社瀧澤電気工事本社,053-0832,北海道,苫小牧市,桜木町3丁目6-6,0144-73-0646,0144-74-4947,http://www.tec-takizawa.co.jp/,家電,
湯浅商事株式会社,059-1302,北海道,苫小牧市,拓勇西町7丁目6番地3,0144-52-0660,0144-52-0661,http://www.yuasa-shoji.com/,製造・加工（その他）,
オバラメガネ／ファミリープラザスティ店,053-0042,北海道,苫小牧市,三光町5丁目6-4,0144-32-0664,0144-32-0664,http://www.obara-megane.jp/,その他修理,
北日本防災警備株式会社,059-1364,北海道,苫小牧市,字沼ノ瑞134-648,0144-57-0670,N.A.,http://www.kitabou.co.jp/,建設業・工務店,
有限会社マコト石材,053-0035,北海道,苫小牧市,字高丘28,0144-35-0673,0296-75-2274,http://www.makoto-stone.co.jp/,造園,
株式会社清水,059-1265,北海道,苫小牧市,字樽前15-12,0144-68-0676,N.A.,http://www.shimizu-hokkaido.co.jp/instanthp/page01.html,鉱業,
明和機械株式会社,059-1364,北海道,苫小牧市,沼ノ端602-5,0144-55-0678,0144-55-5474,http://www.meiwakikai.jp/,修理,
セブンイレブン／苫小牧幸町店,053-0026,北海道,苫小牧市,幸町1丁目1-6,0144-32-0700,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
ミスタードーナツ／苫小牧長崎屋店,053-0033,北海道,苫小牧市,木場町1丁目6-1,0144-33-0700,N.A.,https://www.misterdonut.jp/noscript.html,ファーストフード,
メガネサロンルック／苫小牧トライアル店,053-0814,北海道,苫小牧市,字糸井135-1,0144-76-0700,0123-40-6455,http://www.lookgroup.co.jp/,その他修理,
ポムメリィ,053-0831,北海道,苫小牧市,豊川町2丁目1-9,0144-75-0707,0144-74-3670,http://pommeraie.exblog.jp/,喫茶店・カフェ,
株式会社ナシオ,N.A.,北海道,苫小牧市,新明町3丁目1番11号,0144-53-0711,N.A.,http://www.nasio.co.jp/,食料品,
株式会社西原衛生工業所,053-0022,北海道,苫小牧市,表町二丁目3番18号富士ビル,0144-33-0712,N.A.,http://www.nishihara-eng.co.jp/,建設業・工務店,
北豊運輸株式会社,059-1372,北海道,苫小牧市,勇払157,0144-56-0744,N.A.,http://www.maruwn.co.jp/,運送・貨物・倉庫,
株式会社とまみんアドバンス,053-0021,北海道,苫小牧市,若草町3-1-18,0144-36-0755,N.A.,http://tomamin-adv.jimdo.com/,広告・マーケティング,
北上荘,059-1372,北海道,苫小牧市,字勇払41-1,0144-56-0755,0144-56-0755,http://kitakamisou.com/,不動産,
株式会社タイヤ屋,053-0852,北海道,苫小牧市,北光町4-16-20,0144-72-0763,0144-72-0396,http://taiyaya-co.jp/,車検・整備・修理,
王子エンジニアリング株式会社／苫小牧事業部／工事部,053-0027,北海道,苫小牧市,王子町2丁目1-1,0144-36-0766,N.A.,http://homepage.ojieng.co.jp/,製造・加工（工作機械・一般機械器具）,
海天丸苫小牧店,053-0007,北海道,苫小牧市,船見町2丁目6-8,0144-37-0770,N.A.,http://www.kaitenmaru.com/,すし,
いずみファミリー歯科,059-1304,北海道,苫小牧市,北栄町2丁目8-1,0144-55-0774,0144-55-0774,http://www.izumifamily.com/,歯科系,
株式会社巴コーポレーション,059-1372,北海道,苫小牧市,勇払145-121,0144-56-0783,N.A.,http://www.tomoe-corporation.co.jp/,建設業・工務店,
株式会社輪島屋鮮冷苫小牧営業所,059-1375,北海道,苫小牧市,一本松町3-3,0144-52-0788,0144-52-0775,http://wajimaya.co.jp/,運送・貨物・倉庫,
天ぷらダイニング天舟,053-0023,北海道,苫小牧市,錦町2丁目3-9,0144-33-0794,N.A.,http://tenshuu.com/,和食,
ポーラザビューティー苫小牧東店,059-1302,北海道,苫小牧市,拓勇西町1丁目13-15,0144-55-0806,N.A.,http://www.pola.co.jp/,美容・コスメ,
三慶グループ,N.A.,北海道,苫小牧市,有明町1丁目6番7号,0144-72-0808,N.A.,http://www.pachinco.co.jp/,観光・温泉・銭湯,
苫小牧市立病院／コールセンター,053-0034,北海道,苫小牧市,清水町1丁目5-20,0144-84-0808,N.A.,http://www.city.tomakomai.hokkaido.jp/,総合病院,
株式会社レンテック,053-0053,北海道,苫小牧市,柳町1丁目2番12号,0144-57-0822,0144-57-4306,http://www.renttec.com/,リース・レンタル,
北海道和光純薬株式会社苫小牧営業所,059-1301,北海道,苫小牧市,東開町5丁目9-46,0144-57-0824,0144-57-1864,http://www.hwako.com/,製造・加工（電子・精密機械器具）,
株式会社ヨシダ,053-0056,北海道,苫小牧市,あけぼの町3丁目4番7号,0144-55-0830,0144-55-2582,http://www.tomakomai-yoshida.com/,製造・加工（その他）,
船山下宿,059-1305,北海道,苫小牧市,沼ノ端中央3丁目9-17,0144-55-0840,N.A.,http://www.gesyuku.net/,不動産,
サクセス株式会社,053-0001,北海道,苫小牧市,一本松町7-3,0144-57-0852,0144-57-0208,http://www.success-corp.co.jp/,IT・情報通信,
株式会社大久保測量,N.A.,北海道,苫小牧市,永福町1丁目4-16,0144-74-881,N.A.,http://okubo-corp.com/,印刷・出版,
有限会社千葉板金工業,059-1364,北海道,苫小牧市,沼ノ端639-18,0144-55-0905,N.A.,http://chiba-bankin.com/,リフォーム,
タイヤセレクト苫小牧西店,059-1271,北海道,苫小牧市,澄川町1丁目2-2,0144-68-0910,0144-68-0914,http://shop.dunlop.co.jp/,カー用品,
ニッポンレンタカー苫小牧営業所,053-0005,北海道,苫小牧市,元中野町4丁目13-15,0144-34-0919,0144-31-2075,http://www.nipponrentacar.co.jp/,リース・レンタル,
