▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
大一木材株式会社,136-0082,東京都,江東区,新木場1-1-6,03-3521-0011,03-3521-0016,http://www.daiichi-mokuzai.com/,販売・卸（建設資材）,
日本フォームサービス株式会社,136-0071,東京都,江東区,亀戸4-36-14,03-3636-0011,N.A.,http://www.forvice.co.jp/,製造・加工（その他）,
博宣株式会社,135-0016,東京都,江東区,東陽5-1-14,03-3647-0011,03-3647-0026,http://www.hakusen.biz/,専門サービス業,
亀高医院,136-0073,東京都,江東区,北砂4丁目6-2,03-3648-0011,03-3648-9996,http://www.kametakaiin.com/,小児科系,
西部電機株式会社,136-0071,東京都,江東区,亀戸2丁目26番11号,03-5628-0011,03-5628-0022,http://www.seibudenki.co.jp/,製造・加工（工作機械・一般機械器具）,
大長軒食品工業株式会社,136-0071,東京都,江東区,亀戸7丁目4-15,03-3637-0012,03-3637-0086,http://www.daichokenfoods.co.jp/,製造・加工（食料品）,
三国屋酒店,135-0016,東京都,江東区,東陽5丁目5-13,03-3647-0012,03-3647-0012,http://mikuniya.hanzyou.com/,酒・飲料品,
有限会社フジイロジスティックス東京支店,136-0082,東京都,江東区,新木場2丁目6-3,03-6457-0012,0587-65-7706,http://fujii-l.com/,運送・貨物・倉庫,
有限会社ヤマト不動産,N.A.,東京都,江東区,東陽3-24-17,03-3644-0013,03-3644-0955,http://www.yamato8010.com/,不動産,
ハリリブール,136-0071,東京都,江東区,亀戸6丁目58-10,03-5875-0016,03-5875-2909,http://www.harilibur.net/,美容・コスメ,
株式会社イワクラ／新木場営業所,135-0053,東京都,江東区,辰巳3丁目26-23,03-3521-0017,0144-57-3404,http://www.iwakura-corp.jp/,販売・卸（建設資材）,
アイリス株式会社,135-0004,東京都,江東区,森下2-5-13石尾ビル,03-5624-0018,03-5624-4418,http://www.iris.co.jp/,製造・加工（食料品）,
株式会社ネプチューン本店,135-0062,東京都,江東区,東雲2丁目1-17,03-3529-0020,03-3529-0022,http://www.neptune-seafood.com/,レストラン,
ピノキオ幼児舎東雲キャナルコート園,135-0062,東京都,江東区,東雲1丁目9-22-105,03-3536-0020,03-3536-0020,http://www.pinoh.co.jp/,幼稚園・保育施設,
アクシーズファムアトレ亀戸店,136-0071,東京都,江東区,亀戸5丁目1-1-2382,03-5875-0020,0952-52-0492,http://www.axesfemme.com/,洋服,
オリナユカリオフィス,135-0063,東京都,江東区,有明1丁目2-11,03-3528-0021,03-3528-0021,http://www.rarasakura.com/,広告・マーケティング,
株式会社アイハウス,135-0064,東京都,江東区,青海2-38テレコムセンタービルWEST5F,03-5500-0021,03-5500-0022,http://www.tokyo-teleport.co.jp/,レストラン,
株式会社東京ビッグサイトタイム24,135-0064,東京都,江東区,青海2丁目4-32,03-5531-0024,03-5530-1222,http://www.bigsight.jp/,不動産・賃貸,
株式会社大西熱学,135-0007,東京都,江東区,新大橋2-10-6,03-5600-0024,03-5600-5420,http://www.ohnishi.co.jp/,建設業・工務店,
株式会社渡辺自動車修理工場,135-0011,東京都,江東区,扇橋3-10-14,03-3644-0027,03-3644-3492,http://www.watanabe-j.com/,車検・整備・修理,
ミンミン豊洲店,135-0061,東京都,江東区,豊洲3丁目2-20,03-3536-0030,N.A.,http://www.minminhonten.com/,中華・中国料理,
株式会社中華高橋営業センター,135-0022,東京都,江東区,三好4丁目7-18,03-3820-0030,03-3820-0039,http://www.chutaka.co.jp/,販売・卸（食料品）,
トライネット・ロジスティクス株式会社,N.A.,東京都,江東区,辰巳3丁目7番26号,03-6384-0030,N.A.,https://www.mitsui-gl.com/,引越,
興洋堂印刷株式会社,135-0044,東京都,江東区,越中島1丁目2-6,03-3630-0031,03-3641-9448,http://21-koyodo.co.jp/,印刷・出版,
小松川信用金庫／亀戸支店,136-0071,東京都,江東区,亀戸5丁目44-7,03-3682-0031,03-3682-0036,http://www.komashin.co.jp/,金融・郵貯・貸金,
木場病院,135-0042,東京都,江東区,木場5丁目8-7,03-3642-0032,03-3630-5367,http://www.kiba-hp.or.jp/,外科系,
フォーシスアンドカンパニー豊洲メゾン,135-0061,東京都,江東区,豊洲3丁目2-3,03-3536-0033,03-3536-0034,http://www.foursis-co.com/,貸衣裳,
株式会社グランドホーム,135-0016,東京都,江東区,東陽3-3-10,03-3644-0033,03-3644-0150,http://www.grand-home.jp/,不動産,
浅川クリニック,135-0004,東京都,江東区,森下3丁目20-6,03-5600-0033,03-3633-4880,http://www.asakawa-clinic.jp/,内科系,
ダスキンレントオール東京江東イベントセンター,136-0082,東京都,江東区,新木場1丁目12-10,03-5534-0034,03-5534-0035,http://event.kasite.net/,イベント,
株式会社小名木川ギヤー,135-0003,東京都,江東区,猿江1丁目2-7,03-3631-0037,03-3635-0868,http://www.onagigawa.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社エキスプレス,136-0082,東京都,江東区,新木場1-8-6,03-6457-0037,N.A.,http://www.express.co.jp/,映画・放送・新聞,
イゲタサンライズパイプ株式会社,136-0071,東京都,江東区,亀戸1丁目5番7号,03-5628-0039,03-5628-0051,http://www.ispkk.co.jp/,製造・加工（建築資材）,
江東区／越中島プール,135-0044,東京都,江東区,越中島1丁目3-23,03-5620-0045,N.A.,http://di-ksp.jp/,スポーツ施設,
印刷製本包装機械健康保険組合,135-0001,東京都,江東区,毛利2-6-5,03-3634-0048,03-3634-0428,http://www.ishk-kenpo.or.jp/,組合・団体,
株式会社エフェクト,135-0003,東京都,江東区,猿江1-8-14,03-5638-0050,03-5638-0051,http://www.effect2001.co.jp/,建設業・工務店,
株式会社山口書店,135-0016,東京都,江東区,東陽5-29-10,03-5690-0051,03-5690-0061,http://www.yamaguchi-shoten.co.jp/,本,
株式会社丸善百泉商店,136-0074,東京都,江東区,東砂7-2-5,03-3640-0054,03-3648-3510,http://www.tokyo-tsukemono.com/,食料品,
エクセルシティーホテル,136-0071,東京都,江東区,亀戸2丁目27-12,03-3685-0055,03-3685-5599,http://www.excelcityhotel.com/,ホテル・ペンション,
株式会社東京テレポートセンター,135-0063,東京都,江東区,有明3-7-26,03-5500-0055,03-5500-0090,http://www.tokyo-teleport.co.jp/,IT・情報通信,
ラカーヴ・ド・YaMaYa亀戸店,136-0071,東京都,江東区,亀戸2丁目25-14,03-5858-0057,N.A.,http://www.yamaya.jp/,酒・飲料品,
有限会社寿司孝本店,135-0041,東京都,江東区,冬木17-10,03-3641-0059,N.A.,http://sushikou.sakura.ne.jp/,和食,
ドックサロンリアルシング,135-0016,東京都,江東区,東陽5丁目17-2,03-5690-0059,03-6685-3012,http://real-thing.org/,ペット美容室,
イータリーアトレ亀戸店,136-0071,東京都,江東区,亀戸5丁目1-1,03-6807-0061,N.A.,http://eataly.co.jp/,イタリアン・フレンチ,
江東区立／深川図書館,135-0024,東京都,江東区,清澄3丁目3-39,03-3641-0062,03-3643-0067,http://www.city.koto.lg.jp/,図書館,
六三グラフィックス株式会社,135-0052,東京都,江東区,潮見2-14-18,03-3649-0063,N.A.,http://www.mut.co.jp/,印刷・出版,
六三印刷株式会社,135-0052,東京都,江東区,潮見2-4-18,03-3699-0063,03-3645-6300,http://www.mut.co.jp/,印刷・出版,
財団法人東京交通安全協会／江東事業所,136-0075,東京都,江東区,新砂1丁目7-24,03-3649-0065,N.A.,https://www.tou-an-kyo.or.jp/home/,組合・団体,
シンワアートオークション株式会社,135-0063,東京都,江東区,有明3丁目7-26-B,03-3520-0066,03-3520-0067,https://www.shinwa-auction.com/,美術・工芸,
株式会社もくもく／木のお店,136-0082,東京都,江東区,新木場1丁目4-7,03-3522-0069,03-3522-0084,http://www.mokumoku.co.jp/,製造・加工（木製品・紙・パルプ関連）,
ビズネット株式会社,136-0075,東京都,江東区,新砂三丁目4番11号glp東京ii4階,03-5860-0070,03-5690-8504,http://www.biznet.co.jp/,製造・加工（工作機械・一般機械器具）,
ルシオラ（Luciora）,135-0007,東京都,江東区,新大橋3丁目17-13,03-5669-0075,N.A.,http://www.luciora.com/,美容院・理容店・毛髪業,
スズキテクノス株式会社,136-0072,東京都,江東区,大島1-8-6,03-6807-0075,N.A.,http://www.suzuki-tkns.co.jp/,製造・加工（建築資材）,
東西線メディカルクリニック,135-0048,東京都,江東区,門前仲町1丁目4-8,03-3630-0077,03-3643-9578,http://yujin-mmc.jp/,医院・診療所・療養所,
ビストロ・ド・リヨン,135-0042,東京都,江東区,木場2丁目18-7,03-5245-0077,N.A.,http://daily-kingdom.net/,イタリアン・フレンチ,
株式会社ファミリア,136-0072,東京都,江東区,大島4-6-6,03-5626-0077,N.A.,https://www.familiar.co.jp/,洋服,
江東区／南陽学童クラブ,135-0016,東京都,江東区,東陽2丁目1-14,03-3647-0079,N.A.,https://www.city.koto.lg.jp/,幼稚園・保育施設,
豊洲メンタルクリニック,135-0061,東京都,江東区,豊洲4丁目1-2-404,03-5859-0080,03-5859-0081,http://www.toyosu-mental.com/,精神科・心療内科,
アヴァンセリアン豊洲,135-0061,東京都,江東区,豊洲3丁目2-3,03-6225-0081,03-6221-1331,http://www.avancer-lien.jp/,結婚・宴会,
山田工業株式会社,136-0071,東京都,江東区,亀戸2-31-9山田ビル,03-3637-0084,03-3637-0085,http://www.yamada-kk.co.jp/,総合・職別工事業,
ナレッジネット株式会社,135-0064,東京都,江東区,青海2丁目4-32,03-5531-0085,03-5695-0035,http://www.knowledgenet.jp/,士業・コンサルタント,
ハローパソコン教室イトーヨーカドー木場校,135-0042,東京都,江東区,木場1丁目5-30,03-5606-0086,03-5606-0086,http://www.hello-pc.net/,資格,
花だより,136-0071,東京都,江東区,亀戸5丁目1-1-102,03-3638-0087,03-3638-0087,http://www.well-life.co.jp/,ガーデニング,
ハッピー豊洲店,135-0061,東京都,江東区,豊洲3丁目2-20-119,03-6225-0087,03-6225-0087,http://www.flower-happy.jp/,ガーデニング,
わかば薬局,136-0071,東京都,江東区,亀戸4丁目18-11-101,03-5626-0088,045-475-3255,http://www.wakaba-pha.co.jp/,薬,
五の橋タワークリニック,136-0072,東京都,江東区,大島2丁目33-10,03-5836-0088,03-5836-0089,http://www.gonohashi-tower.com/,医院・診療所・療養所,
プラスロジスティクス株式会社,136-0075,東京都,江東区,新砂3-4-11プロロジスパーク東京,03-5860-0088,03-5690-8732,http://www.plc.co.jp/,運送・貨物・倉庫,
有明パーク歯科クリニック,135-0063,東京都,江東区,有明3丁目7-18,03-6426-0089,03-6426-0089,http://ariakepark-shika.com/,歯科系,
日本ロジステック株式会社／若洲倉庫,136-0083,東京都,江東区,若洲2丁目5-11,03-3522-0091,03-3522-0095,http://www.nippon-logistech.com/,運送・貨物・倉庫,
しののめ整形外科・外科クリニック,135-0062,東京都,江東区,東雲1丁目9-11,03-3536-0094,03-3536-0095,http://www.shinonome-seikei.com/,医院・診療所・療養所,
楠原輸送株式会社／辰巳営業所,135-0053,東京都,江東区,辰巳2丁目3-37,03-3521-0095,N.A.,http://www.kusuhara.co.jp/,運送・貨物・倉庫,
株式会社ライズファクトリー,135-0002,東京都,江東区,住吉2丁目25-2,03-5624-0095,03-5624-0098,http://risefactory.co.jp/,印刷・出版,
株式会社フレンズヒル,136-0082,東京都,江東区,新木場2丁目2-7,03-5534-0100,03-5534-0105,http://www.friendshill.com/,販売・卸（衣料関連）,
富士倉庫運輸株式会社,135-0051,東京都,江東区,枝川1-10-24,03-3644-0101,03-3644-0105,http://www.fujisokounyu.co.jp/,引越,
かば木場店,135-0042,東京都,江東区,木場1丁目5-10-203,03-3645-0101,03-5440-9106,http://www.robata-kaba.jp/,レストラン,
おおぞら太陽クリニック,136-0073,東京都,江東区,北砂6-1-4,03-5857-0101,N.A.,http://oozorataiyou.com/,医院・診療所・療養所,
丸三建設工業株式会社,135-0016,東京都,江東区,東陽3-22-6,03-3644-0108,03-3647-5814,http://maru3-kk.co.jp/,総合・職別工事業,
株式会社あさの,136-0076,東京都,江東区,南砂3丁目5-13,03-3645-0108,0887-52-5454,http://www.shouga.jp/,アクセサリー,
江東区／福祉会館／千田,135-0013,東京都,江東区,千田21-18,03-3647-0108,03-3647-0109,http://www.kodomo-next.jp/,介護・福祉,
若林生花店,136-0071,東京都,江東区,亀戸5丁目20-22,03-3681-0108,03-3636-0108,http://www.fujitv-flower.net/,ガーデニング,
東急ハンズららぽーと豊洲店,135-0061,東京都,江東区,豊洲2丁目4-9,03-5547-0109,03-5547-1470,http://toyosu.tokyu-hands.co.jp/,生活用品,
東急ステイ／門前仲町,135-0047,東京都,江東区,富岡1丁目23-2,03-5620-0109,03-6861-9333,http://www.tokyustay.co.jp/,不動産,
109シネマズ木場,135-0042,東京都,江東区,木場1丁目5-30-309,03-5683-0109,03-5683-0109,http://109cinemas.net/,映画・劇場・会館,
東京／東京湾岸警察署,135-0064,東京都,江東区,青海2丁目7-1,03-3570-0110,03-3529-2402,http://www.keishicho.metro.tokyo.jp/,消防・警察,
東京／深川警察署,135-0042,東京都,江東区,木場3丁目18-6,03-3641-0110,N.A.,http://www.keishicho.metro.tokyo.jp/,消防・警察,
東京／城東警察署,136-0073,東京都,江東区,北砂2丁目1-24,03-3699-0110,03-3647-9287,http://www.keishicho.metro.tokyo.jp/,消防・警察,
財団法人癌研究会／癌化学療法センター,135-0063,東京都,江東区,有明3丁目8-31,03-3520-0111,03-3520-0141,http://www.jfcr.or.jp/,組合・団体,
株式会社正光社／本部,136-0071,東京都,江東区,亀戸4丁目40-11,03-3683-0111,03-3685-0511,http://www.seikosha-gr.co.jp/,製造・加工（電子・精密機械器具）,
株式会社一条工務店本社,135-0042,東京都,江東区,木場5丁目10-10,03-5245-0111,03-5245-3111,http://www.ichijo.co.jp/,総合・職別工事業,
住友ゴム工業株式会社,N.A.,東京都,江東区,豊洲3丁目3番3号豊洲センタービル,03-5546-0111,N.A.,http://www.srigroup.co.jp/,製造・加工（化学・プラスチック）,
東京ベイ有明ワシントンホテル,135-0063,東京都,江東区,有明3丁目7-11,03-5564-0111,03-5564-0525,http://washington-hotels.jp/,ホテル・ペンション,
豊洲SHデンタルオフィス,135-0061,東京都,江東区,豊洲5丁目6-52,03-3532-0116,03-3532-0115,http://www.toyosu-sh-dental.com/,歯科系,
100円ショップキャンドゥ清澄白河店,135-0021,東京都,江東区,白河4丁目3-1,03-3642-0116,03-5331-5501,http://www.cando-web.co.jp/,生活用品,
加藤歯科医院,135-0041,東京都,江東区,冬木5-2,03-3630-0118,N.A.,http://www.katou-dc.com/,歯科系,
100円ショップキャンドゥワンザ有明店,135-0063,東京都,江東区,有明3丁目6-11,03-5530-0118,03-5331-5501,http://www.cando-web.co.jp/,生活用品,
消防署／城東消防署,136-0071,東京都,江東区,亀戸6丁目42-9,03-3637-0119,03-3683-5380,http://www.tfd.metro.tokyo.jp/,消防・警察,
消防署／深川消防署,135-0042,東京都,江東区,木場3丁目18-10,03-3642-0119,03-3641-4422,http://www.tfd.metro.tokyo.jp/,消防・警察,
ひまわり整骨院,136-0076,東京都,江東区,南砂5丁目12-4,03-3640-0120,03-3640-0120,http://xn--y9jyazbt0288dlm3c1ig.com/,整体等各種療術,
cafesaru.,136-0075,東京都,江東区,新砂1丁目10-5,03-5632-0120,N.A.,http://saruhp.web.fc2.com/,喫茶店・カフェ,
ヤマトシステム開発株式会社,135-0061,東京都,江東区,豊洲5-6-36,03-6333-0120,N.A.,http://www.nekonet.co.jp/,IT・情報通信,
株式会社テイソウ／本社,135-0024,東京都,江東区,清澄1丁目5-1,03-3642-0121,03-3641-1763,https://www.teikoku-soko.jp/,引越,
株式会社東日本銀行深川支店,135-0013,東京都,江東区,千田6-12,03-3644-0121,N.A.,http://www.higashi-nipponbank.co.jp/,金融・郵貯・貸金,
亀戸佐藤のり子クリニック,136-0071,東京都,江東区,亀戸5丁目2-1,03-5858-0121,03-5858-0122,http://www.kameido-satounoriko-clinic.com/,医院・診療所・療養所,
丸本銘木店,136-0082,東京都,江東区,新木場1丁目4-4,03-3522-0123,03-3522-0127,http://marumotowood.web.fc2.com/,製造・加工（建築資材）,
株式会社トック企画,135-0048,東京都,江東区,門前仲町2丁目9-10,03-3630-0123,03-3630-0688,http://toc-kikaku.jp/,建設業・工務店,
パピードリーム,135-0034,東京都,江東区,永代2丁目31-15-A,03-3820-0123,03-3820-0123,http://www.puppydream.jp/,ペットショップ,
アート引越センター,136-0071,東京都,江東区,亀戸7丁目2-1,03-5628-0123,N.A.,https://www.the0123.com/,運送・貨物・倉庫,
株式会社東天紅／深川店,135-0048,東京都,江東区,門前仲町2丁目10-1,03-3641-0125,03-3641-0126,http://www.totenko.co.jp/,中華・中国料理,
うおえもん南砂店,136-0076,東京都,江東区,南砂6丁目7-15,03-5665-0126,N.A.,http://www.kyotaru.co.jp/,中華・中国料理,
株式会社テイソウ／清澄営業所,135-0024,東京都,江東区,清澄1丁目5-1,03-3642-0127,06-6630-7558,https://www.teikoku-soko.jp/,引越,
万福／豊洲駅前店,135-0061,東京都,江東区,豊洲5丁目5-1-106,03-3536-0129,03-3531-7322,http://www.toyosu-manpuku.com/,レストラン,
株式会社テイソウ,135-0031,東京都,江東区,佐賀2-10-21,03-3642-0130,03-3643-5158,https://www.teikoku-soko.jp/,引越,
亀戸高齢者在宅サービスセンター,136-0071,東京都,江東区,亀戸4丁目21-13,03-5626-0130,03-3632-0997,https://www.asokakai.or.jp/,介護・福祉,
株式会社アズライフ,136-0082,東京都,江東区,新木場3丁目7-17,03-3521-0131,03-3408-2051,http://www.azl.co.jp/,写真館・現像,
カフェ・ド・クリエプラス深川ギャザリア店,135-0042,東京都,江東区,木場1丁目5-10,03-3645-0131,03-5275-2765,http://www.pokkacreate.co.jp/,喫茶店・カフェ,
日本ウォーターシステム株式会社,135-0033,東京都,江東区,深川2-8-19さくらいビル2階,03-5245-0131,03-5245-0137,http://www.j-waters.co.jp/,建設業・工務店,
RADCUSTOMヴィーナスフォート店,135-0064,東京都,江東区,青海1丁目3-15,03-6426-0136,03-6426-0136,http://www.bebe.co.jp/,ベビー・子ども用品,
大井医院,135-0045,東京都,江東区,古石場1丁目13-19,03-3820-0137,03-3630-8558,http://www.ooi-iin.jp/,医院・診療所・療養所,
佐藤皮膚科,135-0005,東京都,江東区,高橋13-15,03-5624-0137,03-5624-0137,http://www.hifuka23.net/,皮膚科・アレルギー科,
滝沢金属工業株式会社,N.A.,東京都,江東区,猿江2丁目9番7号,03-3634-0138,03-3631-7477,http://www.takkin.co.jp/,印刷・出版,
カラオケスナックパール,135-0016,東京都,江東区,東陽3丁目5-11-202,03-3649-0138,N.A.,http://ppearl-kazumi.on.omisenomikata.jp/,飲み屋,
株式会社森本組,135-0042,東京都,江東区,木場5丁目5-2,03-6386-0140,N.A.,http://www.morimotogumi.co.jp/,総合・職別工事業,
株式会社フジトモ,135-0001,東京都,江東区,毛利1丁目18-8,03-3633-0141,03-3632-3151,http://www.fujitomocorp.com/,印刷・出版,
株式会社東京ひよ子,136-0073,東京都,江東区,北砂3-32-18,03-5632-0145,N.A.,http://www.hiyoko.co.jp/,食料品,
赤坂ちびすけダイバーシティ東京店,135-0064,東京都,江東区,青海1-1-10,03-6426-0149,N.A.,http://akasakachibisuke.com/,中華・中国料理,
大明通産株式会社,136-0082,東京都,江東区,新木場2丁目15番20号大明新木場ビル,03-6275-0150,03-5569-9737,http://www.daimei-tusan.co.jp/,販売・卸（その他）,
株式会社ヒラツカ・リース,136-0082,東京都,江東区,新木場2-10-9,03-3522-0151,03-3522-0155,http://www.hiratsuka-lease.co.jp/,リース・レンタル,
株式会社アミー,135-0063,東京都,江東区,有明3-11-1東京ビッグサイト会議棟2F,03-3599-0151,03-3599-0152,http://www.amie-j.co.jp/,レストラン,
有限会社伊勢商工,135-0022,東京都,江東区,三好1-8-2,03-3641-0151,03-3642-5905,http://www.ise-sk.jp/,販売・卸（建設資材）,
ディ・ケイ・コム株式会社,135-0034,東京都,江東区,永代2-30-9,03-3643-0151,03-3643-0155,http://www.dkcom.co.jp/,建設業・工務店,
ナカジマトーケン株式会社,136-0074,東京都,江東区,東砂6-11-7,03-3646-0151,03-3648-7890,http://nakajima-token.co.jp/,運送・貨物・倉庫,
株式会社土井製作所／営業本部,135-0016,東京都,江東区,東陽5丁目30-13,03-3647-0151,03-3647-9484,http://www.doi-web.com/,農業,
東京セキスイハイム株式会社,135-0061,東京都,江東区,豊洲6丁目1,03-5144-0151,03-3532-1230,http://www.tokyo816.jp/,不動産,
第一貨物株式会社／営業本部,135-0062,東京都,江東区,東雲1丁目7-12,03-6204-0151,03-3531-2986,http://www.daiichi-kamotsu.co.jp/,運送・貨物・倉庫,
タウン企画設計株式会社,136-0071,東京都,江東区,亀戸1丁目7-3-301,03-3636-0152,03-3636-0364,http://www.town-ks.jp/,リフォーム,
大明通産株式会社,136-0082,東京都,江東区,新木場2丁目15番20号大明新木場ビル,03-6275-0152,03-5569-9738,http://www.daimei-tusan.co.jp/,販売・卸（その他）,
ユビックス株式会社,135-0064,東京都,江東区,青海2丁目4-32,03-5531-0154,03-5531-0153,http://www.ubi-x.co.jp/,製造・加工（医療・薬関連）,
斎藤木材株式会社,136-0082,東京都,江東区,新木場1丁目7-23,03-3522-0161,03-3522-0165,http://www.saitoh-lbr.co.jp/,販売・卸（建設資材）,
富士工材株式会社,135-0002,東京都,江東区,住吉1-11-5,03-3634-0161,03-3635-2166,http://www.fujikozai.co.jp/,リフォーム,
門前仲町関節整体,135-0046,東京都,江東区,牡丹1丁目13-10,03-3642-0161,N.A.,http://www.monnaka.net/,整体等各種療術,
株式会社田口硝子工業所,136-0073,東京都,江東区,北砂1丁目1-5,03-3647-0161,03-3640-9117,http://e-tag.jp/,車検・整備・修理,
めばえ保育園,135-0002,東京都,江東区,住吉2丁目25-9,03-3634-0166,03-3634-0169,http://www.mebae.or.jp/,幼稚園・保育施設,
株式会社ポータ工業,135-0004,東京都,江東区,森下2-5-12,03-3633-0167,03-3633-0199,http://porta.jp/,製造・加工（化学・プラスチック）,
清立商工株式会社,135-0007,東京都,江東区,新大橋1-5-11,03-3632-0168,03-5669-4700,http://www.seiritu.co.jp/,本,
トヨタメトロジック株式会社深川センター,136-0076,東京都,江東区,南砂2丁目8-1,03-5634-0168,03-5634-0132,http://www.toyota-metl.co.jp/,車検・整備・修理,
有限会社アートジュエリー,135-0062,東京都,江東区,東雲2丁目4-4-809,03-3599-0170,03-3599-0171,http://www.path.ne.jp/,アクセサリー,
株式会社有井製作所,135-0048,東京都,江東区,門前仲町1丁目2番2号,03-3642-0170,03-3643-7211,http://www.arii.co.jp/,製造・加工（鉄鋼製品）,
ヒロ薬局,135-0013,東京都,江東区,千田6-14,03-3649-0170,03-3649-0470,http://www.hiroyaku.co.jp/,薬,
株式会社アップビート,135-0064,東京都,江東区,青海3丁目4-19-1,03-3529-0171,03-3529-0190,http://www.francedog.jp/,美術・工芸,
全国信用協同組合連合会事務集中部,135-0003,東京都,江東区,猿江1丁目1-15,03-5600-0171,03-5600-0433,http://www.zenshinkumiren.jp/,金融・郵貯・貸金,
株式会社UEX東京配送センター,135-0062,東京都,江東区,東雲2丁目10-49,03-3529-0176,03-5460-6409,http://www.uex-ltd.co.jp/,販売・卸（その他）,
あいざわ歯科医院,136-0071,東京都,江東区,亀戸2丁目32-4-101,03-5626-0177,N.A.,http://www.aizawa-dc.com/,歯科系,
いなば,136-0072,東京都,江東区,大島4丁目8-13,03-3683-0178,N.A.,http://www.inaba-petfood.co.jp/,和食,
株式会社サプライ,136-0076,東京都,江東区,南砂2-28-22,03-5857-0180,03-5857-0188,http://www.supply-dental.co.jp/,医院・診療所・療養所,
絹川屋運送株式会社,135-0053,東京都,江東区,辰巳3丁目12-20,03-3522-0181,03-3522-1310,http://www.kinugawaya.com/,運送・貨物・倉庫,
有限会社青木工業,N.A.,東京都,江東区,亀戸3-41-4,03-3684-0184,03-3684-8693,http://aoki-k.com/,建設業・工務店,
アマカス・アンド・アソシエイツ,135-0062,東京都,江東区,東雲1丁目9-13-901,03-5547-0186,03-5547-0187,http://www.amakasu-a.co.jp/,リフォーム,
ニュープラザゴルフ,135-0024,東京都,江東区,清澄3丁目3-27,03-3641-0189,03-3642-2955,http://www.plazagolf.net/,ゴルフ,
江東区／有明スポーツセンター,135-0063,東京都,江東区,有明2丁目3-5,03-3528-0191,03-3528-0192,http://www.koto-hsc.or.jp/,スポーツ施設,
コジマ動物病院,136-0071,東京都,江東区,亀戸3丁目60-22,03-3685-0200,N.A.,http://pets-kojima.com/,動物病院・獣医師,
富士通エフ・アイ・ピー株式会社,135-8686,東京都,江東区,青海2丁目4番32号タイム24ビル,03-5531-0200,N.A.,https://www.fujitsu.com/jp/,IT・情報通信,
（協）関東黒板工業会,135-0016,東京都,江東区,東陽3-27-25-601,03-3615-0201,03-3647-9579,http://kantoukokuban.jp/,組合・団体,
グローバルキッズ清澄白河園,135-0021,東京都,江東区,白河2丁目8-5,03-3643-0202,03-3643-0202,http://www.gkids.co.jp/,幼稚園・保育施設,
ちゃんこ板深井,135-0004,東京都,江東区,森下2丁目14-4,03-3846-0202,03-3846-0202,http://morisita.net/,魚料理,
グローバルキッズ常磐園,135-0006,東京都,江東区,常盤2丁目14-17,03-5600-0202,N.A.,http://www.gkids.co.jp/,幼稚園・保育施設,
株式会社アルテコートー,135-0011,東京都,江東区,扇橋3丁目15-3,03-3647-0208,03-3647-0209,http://www.artekoto.com/,リフォーム,
江東区／深川学童クラブ,135-0005,東京都,江東区,高橋14-6,03-3634-0209,03-3634-0209,https://www.city.koto.lg.jp/,幼稚園・保育施設,
