▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
北関東ペプシコーラ販売株式会社上尾支店,362-0806,埼玉県,北足立郡伊奈町,大字小室11018,048-721-0216,048-722-0447,http://www.kkpc.co.jp/,酒・飲料品,
有限会社細田陶器瓦,362-0806,埼玉県,北足立郡伊奈町,大字小室1045,048-721-0228,048-721-0211,http://www.hosoda-kawara.co.jp/,リフォーム,
前田道路株式会社／浦和営業所伊奈出張所,362-0806,埼玉県,北足立郡伊奈町,大字小室9843-5,048-723-0286,048-723-0287,http://www.maedaroad.co.jp/,総合・職別工事業,
ファミリーマート伊奈学園前店,362-0813,埼玉県,北足立郡伊奈町,学園2丁目183-1,048-724-0312,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
上尾工業株式会社,362-0806,埼玉県,北足立郡伊奈町,小室9973,048-721-0318,048-721-9059,http://www.ageokogyo.com/,製造・加工（その他）,
松坂電機株式会社,362-0811,埼玉県,北足立郡伊奈町,西小針7-31,048-728-0321,048-728-0323,http://www.matsuzakadenki.jp/,製造・加工（電子・精密機械器具）,
株式会社誠商会,362-0811,埼玉県,北足立郡伊奈町,西小針7丁目9番地,048-729-0355,048-729-0356,http://www.mdholdings.co.jp/,食料品,
秋山建材工業株式会社,362-0806,埼玉県,北足立郡伊奈町,小室5060,048-721-0402,048-721-0404,http://akiyamakenzai.com/,総合・職別工事業,
株式会社エーアンドアイ,362-0808,埼玉県,北足立郡伊奈町,小針新宿1212,048-728-0407,048-728-1803,http://www.a-and-i-kk.jp/,製造・加工（非鉄金属製品）,
直販配送株式会社／上尾センター,362-0808,埼玉県,北足立郡伊奈町,大字小針新宿1365-1,048-729-0447,048-729-0448,http://www.chokuhanhaisou.com/,運送・貨物・倉庫,
MET・Design・Home,362-0804,埼玉県,北足立郡伊奈町,本町1丁目134,048-720-0571,048-788-3442,http://www.metdesignhome.com/,総合・職別工事業,
平野鋼線株式会社,362-0806,埼玉県,北足立郡伊奈町,大字小室4851-1,048-721-0581,048-723-0631,http://www.hirano-steel.jp/,製造・加工（金属製品）,
カンエツ興業株式会社,362-0807,埼玉県,北足立郡伊奈町,寿2-106,048-728-0583,048-728-7888,http://www.kanetu.co.jp/,総合・職別工事業,
川合運輸株式会社,N.A.,埼玉県,北足立郡伊奈町,大字小針新宿,048-729-0720,048-729-0721,http://kawaigroup.co.jp/,運送・貨物・倉庫,
セブンイレブン／伊奈小室店,362-0806,埼玉県,北足立郡伊奈町,大字小室4132-1,048-722-0750,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社興国ゴム技術研究所,362-0806,埼玉県,北足立郡伊奈町,大字小室2335,048-721-0751,03-3261-0176,http://www.kokoku-intech.com/,製造・加工（化学・プラスチック）,
伊奈町立／小針北小学校,362-0812,埼玉県,北足立郡伊奈町,内宿台5丁目214-1,048-727-0761,048-727-0771,http://academic4.plala.or.jp/,小・中・高・大学等,
大崎化学薬品株式会社,362-0806,埼玉県,北足立郡伊奈町,小室9823番地,048-721-0783,048-721-1801,http://www.osakikagaku.co.jp/,販売・卸（その他）,
株式会社中野製作所,362-0806,埼玉県,北足立郡伊奈町,小室4397-3,048-723-0795,048-723-0796,http://www.nakanoss.jp/,製造・加工（輸送機械器具）,
柴田紙器工業株式会社,362-0803,埼玉県,北足立郡伊奈町,大針839-2,048-723-0805,048-722-9785,http://www.shibatashiki.com/,製造・加工（木製品・紙・パルプ関連）,
個別指導塾まつがく伊奈教室,362-0807,埼玉県,北足立郡伊奈町,寿3丁目164,048-614-0808,026-480-0215,http://www.matsugaku.jp/,塾・予備校,
ことぶき歯科医院,362-0807,埼玉県,北足立郡伊奈町,寿2-143-2,048-729-0820,N.A.,http://www.kotobuki-shika.jp/,医院・診療所・療養所,
ことぶき歯科医院,362-0807,埼玉県,北足立郡伊奈町,寿2丁目143-2,048-729-0821,048-729-0822,http://www.kotobuki-shika.jp/,歯科系,
のぞみ病院,362-0806,埼玉県,北足立郡伊奈町,大字小室3170,048-723-0855,048-721-8813,http://www.nozomi.or.jp/,医院・診療所・療養所,
株式会社林化工機製作所,362-0808,埼玉県,北足立郡伊奈町,大字小針新宿825,048-729-0881,048-728-4082,http://www.hayashi-pump.co.jp/,製造・加工（装置・設備）,
HondaCars桶川中古車部,362-0805,埼玉県,北足立郡伊奈町,栄3丁目121-1,048-720-0886,048-722-2813,http://www.hondacars-okegawa.co.jp/,中古車・買取,
ステーキガスト伊奈店,362-0805,埼玉県,北足立郡伊奈町,栄1丁目67,048-720-1017,N.A.,http://www.skylark.co.jp/,レストラン,
小僧寿し伊奈店,362-0803,埼玉県,北足立郡伊奈町,大字大針782-1,048-720-1070,N.A.,http://www.kozosushi.co.jp/,弁当・宅配,
一級建築士事務所デザインオフィスひかり,362-0804,埼玉県,北足立郡伊奈町,本町1丁目328,048-721-1096,048-721-6619,http://blog.goo.ne.jp/,リフォーム,
高野設計工房,362-0812,埼玉県,北足立郡伊奈町,内宿台5丁目10,048-728-1101,048-728-7166,http://www.takanosekkeikoubou.com/,リフォーム,
株式会社ニシヤマ,362-0804,埼玉県,北足立郡伊奈町,本町3丁目122,048-722-1108,048-720-1303,http://www.nishiyama.co.jp/,空調,
埼玉県／県立ガンセンター,362-0806,埼玉県,北足立郡伊奈町,大字小室818,048-722-1111,048-722-1129,http://www.saitama-cc.jp/,都道府県機関,
埼玉県立精神医療センター,362-0806,埼玉県,北足立郡伊奈町,大字小室818-2,048-723-1111,048-723-1550,http://www.pref.saitama.lg.jp/,精神科・心療内科,
伊奈の里,362-0806,埼玉県,北足立郡伊奈町,大字小室5049-1,048-723-1122,048-723-1346,http://www.taijukai.com/,介護・福祉,
トミー動物病院,362-0807,埼玉県,北足立郡伊奈町,寿1丁目378-10,048-728-1130,048-728-1894,https://www.ipet1.com/,動物病院・獣医師,
株式会社サンフレッセ,362-0811,埼玉県,北足立郡伊奈町,西小針7丁目11,048-729-1133,048-729-1137,http://www.sunfressai.co.jp/,販売・卸（食料品）,
ワールドモーターサービス,362-0806,埼玉県,北足立郡伊奈町,大字小室5358-1,048-720-1134,048-721-1119,http://worldms2008.ocnk.net/,車検・整備・修理,
株式会社ピックルスコーポレーション／大宮ファクトリー,362-0803,埼玉県,北足立郡伊奈町,大字大針1197,048-723-1144,048-723-1127,http://www.pickles.co.jp/,食料品,
株式会社ショーライト,362-0811,埼玉県,北足立郡伊奈町,西小針7丁目12番地,048-729-1151,048-729-1129,http://shoraito.jp/,製造・加工（工作機械・一般機械器具）,
株式会社鍍研,362-0806,埼玉県,北足立郡伊奈町,小室4811,048-722-1151,048-722-0209,http://www.token-j.sakura.ne.jp/,製造・加工（化学・プラスチック）,
日本薬科大学,362-0806,埼玉県,北足立郡伊奈町,大字小室10281,048-721-1155,048-721-6718,https://www.nichiyaku.ac.jp/,小・中・高・大学等,
メディカ株式会社,362-0805,埼玉県,北足立郡伊奈町,栄6丁目84番,048-720-1161,048-720-1162,http://www.medica-ja.jp/,製造・加工（電子・精密機械器具）,
ミニストップ伊奈中央店,362-0806,埼玉県,北足立郡伊奈町,大字小室10034-1,048-722-1165,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
アイム歯科クリニック,362-0801,埼玉県,北足立郡伊奈町,小針内宿653,048-729-1182,N.A.,http://www.im-dental.com/,医院・診療所・療養所,
さくら歯科医院,362-0806,埼玉県,北足立郡伊奈町,大字小室9725,048-724-1182,048-724-1182,http://www.sakura1182.com/,歯科系,
東和電機工業株式会社,362-0805,埼玉県,北足立郡伊奈町,栄4-177,048-723-1182,048-722-4455,http://www.towagp.co.jp/,製造・加工（電子・精密機械器具）,
久兵衛屋／伊奈学園前店,362-0802,埼玉県,北足立郡伊奈町,大字羽貫1005-1,048-720-1190,03-6833-8812,http://www.ymtfds.co.jp/,そば・うどん,
株式会社杉タイヤ商会,362-0805,埼玉県,北足立郡伊奈町,栄4-89,048-722-1201,048-722-1201,http://www.daihatsu-ina.com/,車検・整備・修理,
株式会社猪狩工務店,362-0806,埼玉県,北足立郡伊奈町,大字小室2268-145,048-722-1207,048-723-1834,http://www.igarikoumuten.co.jp/,総合・職別工事業,
リンテック株式会社,362-0806,埼玉県,北足立郡伊奈町,小室7095,048-720-1211,N.A.,http://www.lintec.co.jp/,その他サービス,
アイキ工業株式会社,362-0811,埼玉県,北足立郡伊奈町,西小針7-2,048-727-1231,048-727-1631,http://www.aiki-kk.co.jp/,製造・加工（化学・プラスチック）,
ウニクス伊奈,362-0813,埼玉県,北足立郡伊奈町,学園2丁目188-1,048-722-1234,N.A.,http://www.unicus-sc.jp/,アウトレットモール,
パシオス伊奈店,362-0813,埼玉県,北足立郡伊奈町,学園2丁目188-1,048-720-1301,N.A.,http://www.paseos.co.jp/,洋服,
有限会社水上自動車工業,362-0808,埼玉県,北足立郡伊奈町,小針新宿717-1,048-729-1330,048-729-1331,http://www.mizukami-auto.com/,自動車販売,
株式会社今井,362-0806,埼玉県,北足立郡伊奈町,小室池堤7072-1,048-722-1334,048-722-8661,http://www.imai-recycle.co.jp/,その他サービス,
コインランドリーデポ伊奈小室店,362-0806,埼玉県,北足立郡伊奈町,大字小室4691-1,048-720-1345,045-982-7680,http://www.laundry-depot.jp/,クリーニング・コインランドリー,
フルサト工業株式会社埼玉工場,362-0806,埼玉県,北足立郡伊奈町,大字小室7051,048-721-1354,048-722-4511,http://www.furusato.co.jp/,製造・加工（工作機械・一般機械器具）,
ほっともっと伊奈小室店,362-0805,埼玉県,北足立郡伊奈町,栄3丁目161,048-720-1400,048-720-1421,http://www.hottomotto.com/,弁当・宅配,
株式会社ハーベス,362-0808,埼玉県,北足立郡伊奈町,大字小針新宿799,048-729-1431,N.A.,http://www.harves.co.jp/,製造・加工（石油・石炭製品）,
株式会社総合サービス,362-0806,埼玉県,北足立郡伊奈町,大字小室7063-5,048-722-1501,048-722-1513,http://www.sougouservice.co.jp/,ゴミ収集・資源回収,
株式会社美多加堂関東支店,362-0811,埼玉県,北足立郡伊奈町,西小針7丁目9,048-729-1501,048-729-1701,http://www.mitakado.co.jp/,販売・卸（食料品）,
関東精工株式会社,362-0811,埼玉県,北足立郡伊奈町,西小針七丁目21番地,048-728-1511,048-728-1330,http://www.kskj.co.jp/,製造・加工（電子・精密機械器具）,
信栄ホーム株式会社,362-0805,埼玉県,北足立郡伊奈町,栄6-78-2,048-720-1531,048-720-1532,http://www.shineihome.co.jp/,不動産,
ASA伊奈,362-0806,埼玉県,北足立郡伊奈町,大字小室9414-12,048-723-1555,048-723-1175,http://www.asa-ina.jp/,映画・放送・新聞,
コスモ石油販売株式会社東京カンパニー,362-0806,埼玉県,北足立郡伊奈町,大字小室11080,048-720-1645,N.A.,http://www.cosmo-oil.co.jp/,ガソリンスタンド,
大成包材株式会社,362-0806,埼玉県,北足立郡伊奈町,大字小室7085番地,048-723-1681,048-723-1682,http://www.taiseihouzai.co.jp/,ビルメンテナンス,
乗馬クラブ・クレイン伊奈,362-0806,埼玉県,北足立郡伊奈町,大字小室751-2,048-723-1700,072-362-6769,https://www.crane.co.jp/corporate/,屋内遊戯,
株式会社昭和フランキ,362-0808,埼玉県,北足立郡伊奈町,小針新宿1962-1,048-729-1727,048-729-1726,http://www.showafuranki.co.jp/,農業,
株式会社伊奈石油,N.A.,埼玉県,北足立郡伊奈町,小室1231-1,048-721-1742,N.A.,http://inasekiyu.com/,ガソリンスタンド,
有限会社山善宅建,362-0807,埼玉県,北足立郡伊奈町,寿1-48-2,048-728-1777,048-728-2020,http://yamazen.net/,不動産,
株式会社八廣園／伊奈支店,362-0806,埼玉県,北足立郡伊奈町,大字小室4727-1,048-721-1778,048-721-8488,http://www.hachikouen.co.jp/,ガーデニング,
株式会社早田工務店／伊奈営業所,362-0804,埼玉県,北足立郡伊奈町,本町2丁目9-2,048-723-1796,048-725-9694,http://www.soda-koumuten.co.jp/,リフォーム,
ラーメン&らーめん一代元埼玉伊奈店,362-0806,埼玉県,北足立郡伊奈町,大字小室6912-4,048-720-1799,N.A.,http://www.ichidaigen.co.jp/,ラーメン,
株式会社レオパレス21シルバー事業部あずみ苑伊奈,362-0806,埼玉県,北足立郡伊奈町,大字小室1024-1,048-720-1821,048-720-1824,http://www.azumien.jp/,介護・福祉,
株式会社小針建設工業,362-0801,埼玉県,北足立郡伊奈町,小針内宿1323,048-728-1851,048-728-6269,http://www.ne.jp/,リフォーム,
有限会社宮原精密,362-0806,埼玉県,北足立郡伊奈町,大字小室7049,048-721-1863,048-721-1864,http://www.scrollchuck.com/,製造・加工（工作機械・一般機械器具）,
華屋与兵衛／伊奈店,362-0805,埼玉県,北足立郡伊奈町,栄3丁目80,048-723-1878,048-723-1940,http://www.hanayayohei.co.jp/,レストラン,
有限会社ショウエイエンジニアリング,362-0806,埼玉県,北足立郡伊奈町,小室7050,048-724-1932,N.A.,http://www.syouei-jp.com/,製造・加工（工作機械・一般機械器具）,
関東精工株式会社,362-0811,埼玉県,北足立郡伊奈町,西小針七丁目21番地,048-727-1941,048-727-1395,http://www.kskj.co.jp/,製造・加工（電子・精密機械器具）,
夢庵／埼玉伊奈町店,362-0807,埼玉県,北足立郡伊奈町,寿3丁目276,048-723-1971,N.A.,http://www.skylark.co.jp/,レストラン,
ワーナーケミカル株式会社,362-0806,埼玉県,北足立郡伊奈町,大字小室5347-1,048-720-2000,048-720-2001,http://www.warner.co.jp/,製造・加工（化学・プラスチック）,
株式会社桝徳,362-0808,埼玉県,北足立郡伊奈町,小針新宿1103,048-729-2000,048-729-2001,http://www.masutoku.jp/,製造・加工（建築資材）,
モリタ電器,362-0803,埼玉県,北足立郡伊奈町,大字大針469-1,048-721-2071,048-723-0449,http://www.pv-solarlife.com/,家電,
株式会社アゲオ,362-0806,埼玉県,北足立郡伊奈町,小室5700番地,048-721-2085,048-721-2039,http://www.ageo-co.co.jp/,製造・加工（その他）,
しろがね小室幼稚園,362-0806,埼玉県,北足立郡伊奈町,大字小室4297,048-721-2108,048-723-2718,http://www.komuro.ed.jp/,幼児教室,
伊奈町役場,362-0806,埼玉県,北足立郡伊奈町,大字小室9493,048-721-2111,048-721-4851,http://www.town.saitama-ina.lg.jp/,市区町村機関,
有限会社ゲットクリーンコート,362-0808,埼玉県,北足立郡伊奈町,大字小針新宿1467-3,048-729-2200,042-627-8999,https://getcc.co.jp/,リフォーム,
株式会社ヤオコー伊奈店,362-0813,埼玉県,北足立郡伊奈町,学園2丁目188-1,048-720-2211,048-722-2213,http://www.yaoko-net.com/,コンビニ・スーパー・デパート,
株式会社アイビックス,362-0806,埼玉県,北足立郡伊奈町,小室10600,048-721-2215,048-721-2216,http://www.ivix-body.co.jp/,製造・加工（輸送機械器具）,
有限会社エフ企画,N.A.,埼玉県,北足立郡伊奈町,小室3165番地,048-722-2219,N.A.,http://cref.jp/,証券・保険・商品先物,
埼玉縣信用金庫伊奈支店,362-0807,埼玉県,北足立郡伊奈町,寿3丁目272-1,048-723-2222,N.A.,http://www.saishin.co.jp/kojin/,金融・郵貯・貸金,
株式会社ケイ・ドリーム,362-0805,埼玉県,北足立郡伊奈町,栄2-9,048-724-2250,048-724-2255,http://www.keidream.com/,製造・加工（輸送機械器具）,
東京理化器械株式会社,362-0803,埼玉県,北足立郡伊奈町,大針223,048-721-2275,048-721-5380,https://ssl.eyela.co.jp/,製造・加工（工作機械・一般機械器具）,
東京理化器械株式会社,362-0803,埼玉県,北足立郡伊奈町,大字大針223,048-721-2277,N.A.,https://ssl.eyela.co.jp/,製造・加工（電子・精密機械器具）,
伊奈歯科医院,362-0806,埼玉県,北足立郡伊奈町,大字小室9919,048-721-2282,048-721-2282,http://ina.dentalmall.jp/,歯科系,
彩の国いきがい大学伊奈学園,362-0812,埼玉県,北足立郡伊奈町,内宿台6丁目26,048-728-2299,048-728-2123,http://www.olff.net/,趣味,
みちみち伊奈北,362-0808,埼玉県,北足立郡伊奈町,大字小針新宿368-1,048-729-2311,048-729-2312,http://www.mitimiti-inakita.jp/,介護・福祉,
八千代紡織株式会社,362-0806,埼玉県,北足立郡伊奈町,小室11160,048-721-2311,048-721-2313,http://www.yachiyoboushoku.com/,製造・加工（工作機械・一般機械器具）,
東建コーポレーション株式会社埼玉伊奈支店,362-0813,埼玉県,北足立郡伊奈町,学園2丁目144,048-720-2345,048-720-1747,http://www.token.co.jp/,不動産,
株式会社小坂商会,362-0806,埼玉県,北足立郡伊奈町,大字小室10041-3,048-722-2441,048-722-2238,http://www.kosaka-ltd.co.jp/,製造・加工（工作機械・一般機械器具）,
有限会社埼玉美工,N.A.,埼玉県,北足立郡伊奈町,栄4丁目169番地sbビル202,048-723-2442,048-723-2443,http://www.sai-bi.net/,その他サービス,
アイビーワイズ,362-0805,埼玉県,北足立郡伊奈町,栄4丁目145-2,048-721-2500,048-721-1146,http://www.ibys-net.com/,中古車・買取,
埼玉県立伊奈学園総合高等学校,362-0813,埼玉県,北足立郡伊奈町,学園4丁目1-1,048-728-2510,048-729-1003,http://www.inagakuen.spec.ed.jp/,小・中・高・大学等,
東和電機工業株式会社,362-0805,埼玉県,北足立郡伊奈町,栄4-177,048-722-2519,048-722-5045,http://www.towagp.co.jp/,製造・加工（電子・精密機械器具）,
株式会社精研,362-0804,埼玉県,北足立郡伊奈町,本町2-253,048-721-2617,048-721-4300,http://www.seiken-co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社モリタ東京製作所,362-0806,埼玉県,北足立郡伊奈町,小室字池堤7129,048-723-2621,N.A.,http://www.jmtmc.co.jp/,製造・加工（電子・精密機械器具）,
有限会社ジャパングロウリアルティ,362-0807,埼玉県,北足立郡伊奈町,寿2丁目89,048-728-2651,048-728-3338,http://www.japan-gr.co.jp/,ビルメンテナンス,
くりの木いな,362-0813,埼玉県,北足立郡伊奈町,学園2丁目73,048-699-2674,048-699-2674,http://www.kurinoki-krk.jp/,ラーメン,
伊奈機工株式会社,362-0807,埼玉県,北足立郡伊奈町,寿2-378,048-722-2691,048-722-8622,http://www.ina-kiko.co.jp/,販売・卸（一般機械）,
蕎麦きりさいとう,362-0806,埼玉県,北足立郡伊奈町,大字小室9819-1,048-722-2725,048-722-2725,http://www.soba-kiri.com/,そば・うどん,
戸井田園芸,362-0803,埼玉県,北足立郡伊奈町,大字大針1206,048-721-2744,048-721-2785,http://www.toida.co.jp/,農業,
TE-Works,362-0802,埼玉県,北足立郡伊奈町,羽貫527-2,048-729-2777,N.A.,http://www.te-works.jp/,家電,
株式会社菊池ハウジング／本町店,362-0804,埼玉県,北足立郡伊奈町,本町1丁目1-1,048-723-2777,048-723-2744,http://kikuchi-housing.weblike.jp/,不動産,
ビッグ・エー／伊奈栄店,362-0805,埼玉県,北足立郡伊奈町,栄3丁目82,048-723-2796,N.A.,http://www.biga.co.jp/,コンビニ・スーパー・デパート,
タイガー技研株式会社,362-0806,埼玉県,北足立郡伊奈町,小室7068,048-723-2811,048-723-2818,http://taigagiken.ojaru.jp/,販売・卸（工作機械・一般機械器具）,
株式会社シノダ,362-0811,埼玉県,北足立郡伊奈町,西小針6丁目105,048-729-2828,N.A.,http://www.shinoda-co.jp/,運送・貨物・倉庫,
ブックオフ埼玉伊奈店,362-0805,埼玉県,北足立郡伊奈町,栄4丁目173,048-723-2840,N.A.,http://www.bookoff.co.jp/,本,
東和電機工業株式会社,362-0805,埼玉県,北足立郡伊奈町,栄4-177,048-722-2868,048-722-5045,http://www.towagp.co.jp/,製造・加工（電子・精密機械器具）,
埼玉県立伊奈学園中学校,362-0813,埼玉県,北足立郡伊奈町,学園4丁目1-1,048-729-2882,048-729-0194,http://www.inagakuen.spec.ed.jp/,小・中・高・大学等,
カオルキッズランド伊奈園,362-0808,埼玉県,北足立郡伊奈町,大字小針新宿523-1,048-729-2888,048-729-2887,http://www.kaorukids.jp/,幼稚園・保育施設,
株式会社古川製作所,362-0801,埼玉県,北足立郡伊奈町,大字小針内宿1209,048-728-2921,N.A.,http://www.furukawa-mfg.co.jp/,製造・加工（輸送機械器具）,
アクラ伊奈店,362-0813,埼玉県,北足立郡伊奈町,学園2丁目114,048-721-2998,N.A.,http://www.acra.jp/,美容院・理容店・毛髪業,
有限会社東成,362-0806,埼玉県,北足立郡伊奈町,大字小室5506-2,048-722-3020,048-640-7244,http://tosei-exterior.com/,造園,
医療法人社団顕心会伊奈中央病院,362-0807,埼玉県,北足立郡伊奈町,寿4丁目43,048-721-3022,048-722-2314,http://www.inacyuuouhp.or.jp/,内科系,
おおぎやラーメン埼玉伊奈店,362-0813,埼玉県,北足立郡伊奈町,学園2丁目107,048-724-3033,027-382-6615,http://www.oogiya.com/,ラーメン,
杉田電機株式会社,N.A.,埼玉県,北足立郡伊奈町,小室1387-8,048-722-3071,048-722-3724,http://sugitadenki.co.jp/,製造・加工（鉄鋼製品）,
末吉工業株式会社／本社,362-0806,埼玉県,北足立郡伊奈町,大字小室10157,048-721-3125,048-721-3123,http://www.sueyoshi-kogyo.co.jp/,製造・加工（輸送機械器具）,
長島鋳物株式会社営業部,362-0806,埼玉県,北足立郡伊奈町,大字小室9920,048-721-3311,048-722-9306,http://www.nagashima-imono.co.jp/,製造・加工（金属製品）,
セブンイレブン／伊奈栄店,362-0805,埼玉県,北足立郡伊奈町,栄4丁目163,048-721-3328,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
いずみ美容室,362-0804,埼玉県,北足立郡伊奈町,本町2丁目71,048-721-3390,048-721-3379,http://www.coiffuer-izumi.com/,趣味,
ほっともっと伊奈羽貫店,362-0802,埼玉県,北足立郡伊奈町,大字羽貫982,048-724-3570,048-724-3571,http://www.hottomotto.com/,弁当・宅配,
マクドナルド／伊奈町店,362-0805,埼玉県,北足立郡伊奈町,栄3丁目48,048-723-3580,N.A.,http://www.mcdonalds.co.jp/,ファーストフード,
医療法人一心会伊奈病院,362-0806,埼玉県,北足立郡伊奈町,大字小室9419,048-721-3692,N.A.,http://www.issin.or.jp/,医院・診療所・療養所,
東京理化器械株式会社,362-0806,埼玉県,北足立郡伊奈町,小室池堤7110-1,048-722-3713,048-723-0217,https://ssl.eyela.co.jp/,製造・加工（工作機械・一般機械器具）,
宮内内科・消化器内科クリニック,362-0807,埼玉県,北足立郡伊奈町,寿2丁目144,048-783-3751,048-783-3750,http://miyauchi-cl.net/,医院・診療所・療養所,
株式会社同仁社,362-0807,埼玉県,北足立郡伊奈町,寿2丁目134-2,048-729-3800,048-729-3801,http://www.dojinsha.jp/,介護・福祉,
auショップ伊奈学園前,362-0813,埼玉県,北足立郡伊奈町,学園2丁目186,048-724-3877,048-724-3877,https://www.au.com/,電話・通信,
株式会社栗山百造,362-0806,埼玉県,北足立郡伊奈町,小室4688-1-101,048-812-4025,048-812-4026,http://www.hyakuzo.co.jp/,製造・加工（建築資材）,
王子運送株式会社大宮営業所,362-0806,埼玉県,北足立郡伊奈町,大字小室699,048-721-4121,N.A.,http://www.ojitrn.co.jp/,運送・貨物・倉庫,
伊奈都市ガス株式会社,362-0801,埼玉県,北足立郡伊奈町,小針内宿1248,048-728-4161,048-728-2312,http://www.ina-tg.co.jp/,水道・ガス・電力,
有限会社ジュンカン,362-0807,埼玉県,北足立郡伊奈町,寿5丁目30-3,048-812-4280,048-812-4281,http://www.eco-junkan.co.jp/,環境,
ドラマチックヘア伊奈店,362-0813,埼玉県,北足立郡伊奈町,学園2丁目178-4,048-722-4339,042-490-4302,http://www.dramatichair.jp/,美容院・理容店・毛髪業,
株式会社アルファサポート,362-0806,埼玉県,北足立郡伊奈町,大字小室7065-1,048-795-4404,048-795-4403,http://alpha-support.co.jp/,廃棄物処理,
株式会社埼玉りそな銀行／伊奈支店,362-0804,埼玉県,北足立郡伊奈町,本町1丁目110,048-722-4411,048-722-4411,http://www.resona-gr.co.jp/,金融・郵貯・貸金,
協和建材株式会社,362-0806,埼玉県,北足立郡伊奈町,小室4038-3,048-721-4821,048-721-4831,http://www.kyowa-kenzai.co.jp/,販売・卸（鉱物・金属材料）,
伊田テクノス株式会社基礎技術本部,362-0805,埼玉県,北足立郡伊奈町,栄6丁目91,048-720-4888,048-720-4880,http://www.idatechnos.co.jp/,総合・職別工事業,
ミニストップ伊奈本町店,362-0804,埼玉県,北足立郡伊奈町,本町2丁目53-1,048-722-5051,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
株式会社田口自動車,362-0803,埼玉県,北足立郡伊奈町,大字大針761-1,048-721-5055,048-721-5056,http://www.h-ina.jp/,車検・整備・修理,
株式会社ホットスタッフコーポレーション北関東支店,362-0802,埼玉県,北足立郡伊奈町,大字羽貫790-1,048-720-5101,048-720-5121,http://www.hotstuff-cp.co.jp/,自動車卸,
武蔵野銀行／伊奈支店,362-0807,埼玉県,北足立郡伊奈町,寿2丁目131,048-728-5111,N.A.,http://www.musashinobank.co.jp/,金融・郵貯・貸金,
株式会社諏訪工芸,N.A.,埼玉県,北足立郡伊奈町,寿5丁目28-1,048-722-5154,048-722-9980,http://www.suwakougei.com/,製造・加工（その他）,
株式会社アシスト,362-0807,埼玉県,北足立郡伊奈町,寿2-322アシストビル,048-723-5161,048-723-5164,http://www.assist-home.co.jp/,不動産,
株式会社諏訪楽器,N.A.,埼玉県,北足立郡伊奈町,寿5丁目28-1,048-722-5174,048-722-9980,http://suwagakki.com/,本,
伊奈町立／南小学校,362-0805,埼玉県,北足立郡伊奈町,栄4丁目1,048-722-5231,N.A.,http://academic3.plala.or.jp/,小・中・高・大学等,
