▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
共立産業株式会社,336-0021,埼玉県,さいたま市南区,別所2丁目6-2,048-861-0261,048-864-1051,http://www.kyoritsusangyo.co.jp/,製造・加工（化学・プラスチック）,
株式会社エム・アイ・ケー,336-0022,埼玉県,さいたま市南区,白幡4-18-3,048-838-0272,048-861-0850,http://www.mik-net.co.jp/,製造・加工（工作機械・一般機械器具）,
日昇堂貿易公司,336-0025,埼玉県,さいたま市南区,文蔵5丁目31-17,048-837-0283,048-837-0283,http://www.sunrisefirm.com/,アクセサリー,
Bloom,336-0017,埼玉県,さいたま市南区,南浦和3丁目43-14,048-882-0288,048-882-0288,http://www.bloom.co.jp/,美容院・理容店・毛髪業,
埼玉消防機械株式会社,336-0026,埼玉県,さいたま市南区,辻4-18-10,048-838-0299,048-838-0807,http://www.saitama-syobokikai.co.jp/,製造・加工（工作機械・一般機械器具）,
有限会社埼玉産栄電器,336-0031,埼玉県,さいたま市南区,鹿手袋3丁目24-3,048-862-0299,048-838-5788,http://www.kit.hi-ho.ne.jp/,家電,
日機装株式会社,336-0027,埼玉県,さいたま市南区,沼影1-20-1,048-839-0311,048-839-0322,http://www.nikkiso.co.jp/,製造・加工（電子・精密機械器具）,
有限会社ブリーズ,336-0025,埼玉県,さいたま市南区,文蔵2丁目7番4号,048-865-0319,048-865-0329,http://www.breathe.co.jp/,その他サービス,
株式会社栄光,336-0018,埼玉県,さいたま市南区,南本町1-2-13,048-838-0321,048-838-0330,http://www.eikoh.co.jp/,塾・予備校,
山口エンジニアリング株式会社,336-0034,埼玉県,さいたま市南区,内谷5丁目18番地9号,048-861-0328,048-861-0480,http://yamaguchi-eg.co.jp/,製造・加工（電子・精密機械器具）,
個別指導塾ノーバス／武蔵浦和校,336-0032,埼玉県,さいたま市南区,四谷3丁目5-3,048-866-0330,N.A.,http://www.nohvas-juku.com/,塾・予備校,
日本宅建ホーム株式会社,336-0033,埼玉県,さいたま市南区,曲本一丁目20番1号,048-866-0331,048-864-7866,http://www.zo3.co.jp/,建設業・工務店,
株式会社万城食品,336-0035,埼玉県,さいたま市南区,松本1-2-15,048-872-0350,048-872-0351,http://www.banjo.co.jp/,食料品,
整体療院ふれあい,336-0017,埼玉県,さいたま市南区,南浦和2丁目22-12,048-885-0350,048-885-0350,http://www.douin.net/,整体等各種療術,
タトゥースタジオEternity,336-0021,埼玉県,さいたま市南区,別所7丁目7-6,048-839-0358,N.A.,http://tattoo-eternity.com/,美容・コスメ,
株式会社プランズハウス,N.A.,埼玉県,さいたま市南区,文蔵1丁目2番3号岡田ビル3F,048-845-0377,048-845-0388,http://www.planshouse.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社尾張屋／武蔵浦和駅前店,336-0021,埼玉県,さいたま市南区,別所7丁目6-8,048-872-0381,048-872-0512,http://www.e-owariya.com/,不動産,
埼玉県電業協会（一般社団法人）,336-0031,埼玉県,さいたま市南区,鹿手袋4丁目1-7,048-864-0385,048-864-0327,http://www.saidenkyo.jp/,組合・団体,
財団法人埼玉県建築住宅安全協会,336-0031,埼玉県,さいたま市南区,鹿手袋4-1-7建産連会館5F,048-865-0391,048-845-6720,http://skjak.jp/,その他サービス,
有限会社ダイシンホーム,336-0042,埼玉県,さいたま市南区,大谷口5027-3,048-882-0391,048-882-0392,http://daishin-home.net/,リフォーム,
株式会社ジアス,336-0025,埼玉県,さいたま市南区,文蔵2-4-7,048-865-0400,048-865-0404,http://www.jias.co.jp/,製造・加工（建築資材）,
株式会社トヨタレンタリース新埼玉南浦和駅前店,336-0017,埼玉県,さいたま市南区,南浦和3丁目2-4,048-871-0400,048-871-0401,http://toyota-rlss.co.jp/,リース・レンタル,
モリ電子工業株式会社,N.A.,埼玉県,さいたま市南区,別所3丁目18番25号,048-839-0401,048-839-0405,http://www.moridenshi.co.jp/,製造・加工（電子・精密機械器具）,
株式会社マツオメディカル,N.A.,埼玉県,さいたま市南区,曲本2-11-25,048-862-0401,048-866-8661,http://www.matsuo-medical.co.jp/,製造・加工（電子・精密機械器具）,
株式会社エスアール,336-0035,埼玉県,さいたま市南区,松本4-11-3,048-862-0404,048-861-5660,http://www.sr-inc.jp/,総合・職別工事業,
カメラの光盛堂2,336-0017,埼玉県,さいたま市南区,南浦和3丁目6-2,048-882-0408,048-882-0408,http://kouseidou3.com/,生活用品,
ラテラチキン武蔵浦和,336-0022,埼玉県,さいたま市南区,白幡5丁目19-19,048-844-0414,03-6740-6074,http://la-terra.jp/,ファーストフード,
株式会社サトウ塗装工業,336-0022,埼玉県,さいたま市南区,白幡4丁目22-2,048-864-0416,048-864-0416,http://www.s-tosou-k.co.jp/,リフォーム,
寿司よし,336-0017,埼玉県,さいたま市南区,南浦和2丁目38-1,048-881-0431,N.A.,http://www.0431sushiyoshi.com/,すし,
株式会社尾張屋／武蔵浦和マーレ店,336-0022,埼玉県,さいたま市南区,白幡5丁目19-19,048-845-0461,048-815-0001,http://www.e-owariya.com/,不動産,
あすなろホーム浦和,336-0026,埼玉県,さいたま市南区,辻7丁目13-15,048-872-0476,048-872-0477,http://www.i-ll-group.co.jp/,介護・福祉,
大和リース株式会社さいたま支店,336-0025,埼玉県,さいたま市南区,文蔵1丁目19-17,048-836-0481,048-836-0480,http://www.daiwalease.co.jp/,リフォーム,
から沢気功マッサージ,336-0027,埼玉県,さいたま市南区,沼影1丁目17-41-108,048-862-0485,048-862-0485,http://www.kikou-karasawa.com/,整体等各種療術,
医療法人社団青南会enデンタルクリニック,336-0018,埼玉県,さいたま市南区,南本町1丁目7-4,048-866-0508,N.A.,http://www.en-dentalclinic.jp/,歯科系,
ゲオ南浦和店,336-0024,埼玉県,さいたま市南区,根岸2丁目14-1,048-845-0510,048-845-0511,https://geo-online.co.jp/maintenance/index.html,賃貸・レンタル,
一源／武蔵浦和店,336-0027,埼玉県,さいたま市南区,沼影1丁目15-12,048-866-0511,N.A.,http://www.via-hd.co.jp/,飲み屋,
西野水産,336-0017,埼玉県,さいたま市南区,南浦和2丁目35-1,048-881-0517,N.A.,http://nishinosuisann.tou3.com/,食料品,
株式会社須原屋,336-0021,埼玉県,さいたま市南区,別所7-6-8-209,048-872-0550,048-872-0582,http://www.suharaya.co.jp/,本,
ヤクルト／埼玉ヤクルト販売／別所センター,336-0021,埼玉県,さいたま市南区,別所2丁目37-17,048-862-0551,N.A.,http://www.yakult.co.jp/,食料品,
一級建築士事務所スタジオ創,336-0015,埼玉県,さいたま市南区,大字太田窪2483-1,048-871-0583,048-871-0589,http://www.studio-so.com/,リフォーム,
モスバーガー／南浦和店,336-0017,埼玉県,さいたま市南区,南浦和2丁目40-1,048-881-0599,048-837-5112,http://mos.jp/,ファーストフード,
不動開発株式会社,336-0017,埼玉県,さいたま市南区,南浦和3丁目31番20号,048-887-0605,048-885-3087,http://fudo-kh.com/,建設業・工務店,
デンタルオフィス武蔵浦和,336-0021,埼玉県,さいたま市南区,別所7丁目6-8-301,048-872-0621,03-5367-2878,http://www.saiwakai.jp/,歯科系,
日本ルフト株式会社,336-0026,埼玉県,さいたま市南区,辻5-6-14清宮ビル,048-839-0622,048-838-3532,http://www.nihon-rufuto.com/,製造・加工（電子・精密機械器具）,
アオヤギ南関東自動車,336-0015,埼玉県,さいたま市南区,大字太田窪2859,048-885-0638,048-882-6415,http://saiyo.sou-sun.co.jp/,車検・整備・修理,
セオサイクル／南浦和東口店,336-0017,埼玉県,さいたま市南区,南浦和3丁目9-1,048-886-0650,N.A.,http://www.seocycle.co.jp/,自転車,
株式会社武蔵浦和会館,N.A.,埼玉県,さいたま市南区,白幡5-4-16,048-864-0653,N.A.,http://www.sougisha.co.jp/,その他サービス,
埼玉演劇クラブ劇団欅,336-0031,埼玉県,さいたま市南区,鹿手袋5丁目11-18,048-844-0661,N.A.,http://saitamakeyaki.web.fc2.com/,娯楽,
リアルハウジングプラザ浦和,336-0022,埼玉県,さいたま市南区,白幡2丁目4,048-838-0666,N.A.,http://www.housing-messe.com/,不動産,
株式会社ナイキ北関東営業所,336-0017,埼玉県,さいたま市南区,南浦和2丁目33-8,048-871-0711,06-6245-3907,http://www.naiki.co.jp/,家具・インテリア,
さいたま市立／文蔵小学校,336-0025,埼玉県,さいたま市南区,文蔵5丁目16-29,048-863-0721,048-836-1583,http://buzo-e.saitama-city.ed.jp/,小・中・高・大学等,
株式会社ノイズ研究所,336-0022,埼玉県,さいたま市南区,白幡4-29-3第5隆伸ビル1F,048-866-0721,048-866-0751,http://www.noiseken.co.jp/,製造・加工（電子・精密機械器具）,
武蔵浦和整骨院,336-0034,埼玉県,さいたま市南区,内谷3丁目9-9,048-864-0737,048-864-0737,http://musasiurawaseikotuin.com/,整体等各種療術,
フィール,336-0017,埼玉県,さいたま市南区,南浦和2丁目22-12,048-887-0747,048-887-0747,http://feel-corp.jp/,美容院・理容店・毛髪業,
さいたま市立／南浦和中学校,336-0026,埼玉県,さいたま市南区,辻6丁目1-33,048-863-0753,048-836-1589,http://minamiurawa-j.saitama-city.ed.jp/,小・中・高・大学等,
はなの舞南浦和東口店,336-0017,埼玉県,さいたま市南区,南浦和2丁目38-25,048-813-0771,048-813-0772,http://www.chimney.co.jp/,飲み屋,
さいたま市立／沼影小学校,336-0027,埼玉県,さいたま市南区,沼影2丁目8-36,048-863-0777,048-836-1582,http://numakage-e.saitama-city.ed.jp/,小・中・高・大学等,
株式会社ハウスメイトショップ／南浦和店,336-0018,埼玉県,さいたま市南区,南本町1丁目14-5,048-839-0781,048-839-0782,http://www.housemate.co.jp/,不動産,
むさし幼稚園,336-0025,埼玉県,さいたま市南区,文蔵3丁目11-6,048-862-0794,N.A.,http://www.musasi.ed.jp/,幼稚園・保育施設,
ピタットハウス中浦和店,336-0038,埼玉県,さいたま市南区,関1丁目7-3,048-872-0808,N.A.,http://www.pitat.com/,不動産,
手打ち西むら,336-0021,埼玉県,さいたま市南区,別所7丁目6-8,048-864-0808,N.A.,http://nishi1.blog112.fc2.com/,そば・うどん,
ドコモショップ南浦和店,336-0017,埼玉県,さいたま市南区,南浦和3丁目2-5,048-887-0811,N.A.,https://www.nttdocomo.co.jp/,電話・通信,
マルエツ／根岸店,336-0024,埼玉県,さいたま市南区,根岸2丁目3-4,048-863-0811,048-838-6440,http://www.maruetsu.co.jp/,コンビニ・スーパー・デパート,
東京信用金庫浦和白幡支店,336-0024,埼玉県,さいたま市南区,根岸5丁目18-8,048-838-0811,N.A.,http://www.tokyo-shinkin.co.jp/,金融・郵貯・貸金,
サイゼリヤ／マーレ武蔵浦和店,336-0022,埼玉県,さいたま市南区,白幡5丁目19-19,048-863-0820,048-863-0871,http://www.saizeriya.co.jp/,レストラン,
よろづや,336-0017,埼玉県,さいたま市南区,南浦和1丁目8-6,048-885-0824,0269-33-2119,http://yudanaka-yoroduya.com/,レストラン,
株式会社エム・アイ・ケー,336-0022,埼玉県,さいたま市南区,白幡5-6-20ウィングビル2F,048-861-0835,048-861-0955,http://www.mik-net.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社エム・アイ・ケー,336-0022,埼玉県,さいたま市南区,白幡5-6-20ウィングビル2F,048-861-0841,048-861-0837,http://www.mik-net.co.jp/,製造・加工（工作機械・一般機械器具）,
千代田測器レンタルリース株式会社,336-0035,埼玉県,さいたま市南区,松本2-1-16,048-838-0851,048-838-0860,http://www.chiyodasokki.jp/,その他サービス,
聖みどり病院,336-0022,埼玉県,さいたま市南区,白幡5丁目19-25,048-837-0855,048-837-0818,https://shomidori-hospital.com/,精神科・心療内科,
ピノキオ,336-0041,埼玉県,さいたま市南区,大字広ヶ谷戸3-3,048-887-0866,N.A.,http://www.pinocchio-s.com/,イタリアン・フレンチ,
駿河健太郎税理士事務所,336-0025,埼玉県,さいたま市南区,文蔵1-13-11三位ビル202,048-866-0872,N.A.,http://suruga-kaikei.tkcnf.com/,アウトソーシング,
セブンイレブン／さいたま太田窪店,336-0015,埼玉県,さいたま市南区,大字太田窪2339-6,048-882-0877,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
ビッグ・ベアジャパン,336-0018,埼玉県,さいたま市南区,南本町1丁目14-5,048-861-0877,N.A.,http://www.bbj30cut.com/,美容院・理容店・毛髪業,
ドンイタリアーノ中浦和店,336-0031,埼玉県,さいたま市南区,鹿手袋2丁目11-21,048-861-0880,048-710-4540,http://www.don-italiano.jp/,イタリアン・フレンチ,
株式会社アサヒ製作所,336-0035,埼玉県,さいたま市南区,松本4-70-3,048-865-0884,048-864-4883,http://www.ascl.co.jp/,製造・加工（工作機械・一般機械器具）,
シーメイド・ダイビングスクール,336-0021,埼玉県,さいたま市南区,別所6丁目13-14,048-864-0900,048-864-0922,http://www.seamaid.co.jp/,スポーツ用品,
株式会社工藤設計埼玉営業所,336-0021,埼玉県,さいたま市南区,別所2丁目37-7,048-863-0910,028-648-1291,http://www.kudousekkei.co.jp/,士業・コンサルタント,
FCサービス株式会社／本社,336-0015,埼玉県,さいたま市南区,大字太田窪2106-1,048-886-0920,048-810-5093,https://ssl.fcservice.co.jp/,水道・ガス・電力,
株式会社インターアルクトレーディング,336-0022,埼玉県,さいたま市南区,白幡5-16-2,048-866-0924,048-866-0496,http://www.interalku.com/,製造・加工（建築資材）,
千代田測器レンタルリース株式会社,336-0024,埼玉県,さいたま市南区,根岸5-22-10,048-838-0947,048-838-0949,http://www.chiyodasokki.jp/,その他サービス,
さいたま市立／大谷口中学校,336-0041,埼玉県,さいたま市南区,大字広ヶ谷戸21,048-887-1000,048-811-1335,http://oyaguchi-j.saitama-city.ed.jp/,小・中・高・大学等,
スターチャイルドみなみ保育園,336-0021,埼玉県,さいたま市南区,別所6丁目15-22,048-872-1000,048-872-1234,http://www.starchild.jp/,幼稚園・保育施設,
株式会社ビルシステム,N.A.,埼玉県,さいたま市南区,南本町2-21-9201,048-830-1001,048-830-1002,http://www.buil-system.co.jp/,ビルメンテナンス,
成和薬局,336-0017,埼玉県,さいたま市南区,南浦和2丁目31-19,048-881-1001,048-881-1027,http://www.seiwa-k.co.jp/,薬,
渡沼歯科医院,336-0018,埼玉県,さいたま市南区,南本町1丁目14-5-105,048-866-1002,048-866-1004,http://www.watanuma-dc.com/,歯科系,
株式会社アップル／南浦和店,336-0017,埼玉県,さいたま市南区,南浦和2丁目38-1,048-881-1010,048-881-1011,http://www.apple-apaman.com/,不動産,
コープみらい／さいたま介護センター,336-0024,埼玉県,さいたま市南区,根岸2丁目15-2,048-836-1014,048-864-1871,http://shop-mirai.coopnet.or.jp/,介護・福祉,
株式会社舘野機械製作所,336-0034,埼玉県,さいたま市南区,内谷2丁目14番3号,048-837-1018,048-837-1018,http://www.tateno-machinery.co.jp/,製造・加工（電子・精密機械器具）,
佐川印刷株式会社,336-0022,埼玉県,さいたま市南区,白幡4‐12‐19,048-836-1020,048-836-1012,http://www.spcom.co.jp/,印刷・出版,
株式会社コトブキ,336-0017,埼玉県,さいたま市南区,南浦和2-44-9榎本第3ビル4F,048-871-1030,048-886-5664,http://www.townscape-net.jp/,製造・加工（その他）,
さいたま市立／文蔵保育園,336-0025,埼玉県,さいたま市南区,文蔵3丁目7-14,048-863-1037,048-836-1583,http://buzo-e.saitama-city.ed.jp/,幼稚園・保育施設,
学校法人九里学園,336-0025,埼玉県,さいたま市南区,文蔵3-9-1,048-865-1040,048-866-3215,http://www.urajitsu.ed.jp/,小・中・高・大学等,
グラッチェガーデンズ太田窪店,336-0015,埼玉県,さいたま市南区,大字太田窪1280,048-811-1044,N.A.,http://www.skylark.co.jp/,レストラン,
株式会社ユニパック,336-0034,埼玉県,さいたま市南区,内谷1-2-15,048-844-1047,N.A.,http://www.unipac.co.jp/,建設業・工務店,
埼玉スバル自動車株式会社／浦和店,336-0033,埼玉県,さいたま市南区,曲本1丁目17-19,048-866-1061,048-864-2870,http://www.saitama-subaru.co.jp/,自動車販売,
株式会社エデュプレス,N.A.,埼玉県,さいたま市南区,文蔵1-4-13,048-866-1066,048-862-7055,http://www.edupress.net/,印刷・出版,
ケンタッキーフライドチキン／南浦和店,336-0017,埼玉県,さいたま市南区,南浦和2丁目39-16,048-811-1067,048-811-1068,https://www.kfc.co.jp/top.html,ファーストフード,
ガスト／浦和文蔵店,336-0025,埼玉県,さいたま市南区,文蔵2丁目13-21,048-836-1072,048-832-9251,http://www.skylark.co.jp/,レストラン,
さいたま市立／辻小学校,336-0026,埼玉県,さいたま市南区,辻6丁目3-28,048-862-1072,N.A.,http://tsuji-e.saitama-city.ed.jp/,小・中・高・大学等,
関東トナミ運輸株式会社,336-0034,埼玉県,さいたま市南区,内谷7-13-13,048-866-1073,048-866-1074,http://www.kanto-tonami.co.jp/,ビルメンテナンス,
関東トナミ運輸株式会社,336-0034,埼玉県,さいたま市南区,内谷7-13-13,048-844-1073,048-844-0535,http://www.kanto-tonami.co.jp/,ビルメンテナンス,
南浦和ダンススクール,336-0018,埼玉県,さいたま市南区,南本町2丁目1-2,048-864-1077,048-864-1077,http://nwd-hp.com/,ダンス・おどり,
日本バプテスト連盟,336-0017,埼玉県,さいたま市南区,南浦和1丁目2-4,048-883-1091,048-883-1092,http://www.bapren.jp/,組合・団体,
あらかきウィメンズクリニック,336-0027,埼玉県,さいたま市南区,沼影1丁目17-15,048-838-1107,N.A.,http://arakaki1107.com/,産科・婦人科系,
株式会社アーバン通商,336-0015,埼玉県,さいたま市南区,太田窪4-6-3,048-883-1107,048-887-4164,http://urban-cop.com/,製造・加工（その他）,
ひまわり歯科クリニック,336-0031,埼玉県,さいたま市南区,鹿手袋1-4-13,048-837-1108,N.A.,http://www.ikiikinet.com/,医院・診療所・療養所,
大林道路株式会社,336-0027,埼玉県,さいたま市南区,沼影2-12-36,048-866-1108,048-864-8781,http://www.obayashi-road.co.jp/,建設業・工務店,
北星産業株式会社,336-0024,埼玉県,さいたま市南区,根岸3-35-13,048-863-1109,048-866-9400,http://www.hox-photo.com/,販売・卸（その他機械器具）,
フラショッププアラニ,336-0017,埼玉県,さいたま市南区,南浦和2丁目32-13,048-881-1110,048-881-1110,http://pualani.ocnk.net/,洋服,
餃子の王将／武蔵浦和駅前店,336-0021,埼玉県,さいたま市南区,別所7丁目6-33,048-837-1110,N.A.,http://www.ohsho.co.jp/,中華・中国料理,
さいたま市役所／南区役所,336-0021,埼玉県,さいたま市南区,別所7丁目20-1,048-838-1111,048-844-7270,http://www.city.saitama.jp/,市区町村機関,
株式会社丸広百貨店／南浦和店,336-0018,埼玉県,さいたま市南区,南本町1丁目7-4,048-865-1111,048-837-4810,http://www.maruhiro.co.jp/,コンビニ・スーパー・デパート,
三菱ふそうトラック・バス株式会社南関東ふそう浦和支店,336-0024,埼玉県,さいたま市南区,根岸5丁目23-15,048-861-1113,N.A.,https://www.mitsubishi-fuso.com/content/fuso/jp/index.html,自動車販売,
株式会社マル・コーポレーション,336-0034,埼玉県,さいたま市南区,内谷5-20-8,048-863-1116,048-863-1116,http://sainohana.com/,家具・インテリア,
食彩屋一源南浦和店,336-0018,埼玉県,さいたま市南区,南本町2丁目26-3,048-823-1116,N.A.,http://www.via-hd.co.jp/,飲み屋,
株式会社コマツ,336-0033,埼玉県,さいたま市南区,曲本5-3-6,048-844-1121,048-844-1106,http://www.kk-comatsu.com/,本,
ラムザクリニック内科,336-0027,埼玉県,さいたま市南区,沼影1丁目10-1-A,048-845-1122,048-845-1123,http://www.lamza-dental.com/,内科系,
南浦和クリニック,336-0017,埼玉県,さいたま市南区,南浦和1丁目21-8,048-885-1127,N.A.,http://www.tanpopo-kodomo.jp/,皮膚科・アレルギー科,
安楽亭国産牛カルビ本舗浦和大谷口店,336-0042,埼玉県,さいたま市南区,大字大谷口5607,048-884-1129,N.A.,http://www.anrakutei.co.jp/,レストラン,
神戸亭,336-0024,埼玉県,さいたま市南区,根岸3丁目18-12,048-863-1129,048-225-8911,http://www.kobetei.com/,肉料理,
株式会社海渡,336-0034,埼玉県,さいたま市南区,内谷3-11-25,048-864-1131,048-864-1711,http://www.kaito-seafood.com/,製造・加工（食料品）,
株式会社鵞毛堂／外商部,336-0025,埼玉県,さいたま市南区,文蔵4丁目27-3,048-866-1131,048-824-1922,http://gamodo.co.jp/,文房具,
ユニクロ／浦和太田窪店,336-0015,埼玉県,さいたま市南区,大字太田窪1697-1,048-811-1138,N.A.,https://www.uniqlo.com/jp/,洋服,
さいたま市立／向小学校,336-0042,埼玉県,さいたま市南区,大字大谷口5437,048-874-1150,048-810-1326,http://mukai-e.saitama-city.ed.jp/,小・中・高・大学等,
南浦和ローンテニスクラブ,336-0025,埼玉県,さいたま市南区,文蔵1丁目8-6,048-866-1150,048-866-1150,http://www.tennis-court.jp/,スポーツ施設,
