▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
陸前高田市役所／定住促進センター,029-2203,岩手県,陸前高田市,竹駒町字館44,0192-54-2943,N.A.,http://www.city.rikuzentakata.iwate.jp/,市区町村機関,
あすなろホーム,029-2205,岩手県,陸前高田市,高田町字東和野37-1,0192-55-2978,0192-55-2978,http://rt-asunarohome.com/,介護・福祉,
旭電気工業株式会社仮事務所,029-2205,岩手県,陸前高田市,高田町字西和野78-13,0192-55-3020,0192-55-6040,http://www.asahi-dk.co.jp/,家電,
株式会社気仙沼商会,N.A.,岩手県,陸前高田市,高田町字本宿6の3,0192-54-3045,N.A.,http://www.k-shokai.co.jp/,ガソリンスタンド,
ホテル三陽,029-2204,岩手県,陸前高田市,気仙町字福伏155-6,0192-55-3050,0192-54-5155,http://www.hotel-sanyo.jp/,ホテル・ペンション,
キャピタルホテル1000,029-2205,岩手県,陸前高田市,高田町字長砂60-1,0192-55-3111,0192-55-3500,http://www.capitalhotel1000.jp/,ホテル・ペンション,
広田湾漁業協同組合／本所事務所,029-2208,岩手県,陸前高田市,広田町字小屋敷37-1,0192-56-3111,0192-56-3114,http://www.jfhirota.or.jp/,組合・団体,
株式会社村上商事,029-2205,岩手県,陸前高田市,高田町字森の前27-3,0192-55-3129,0192-55-3129,http://www.shoufukutei.com/Default.htm,プレイスポット,
酔仙酒造株式会社,029-2205,岩手県,陸前高田市,高田町大石1-1,0192-55-3141,0192-55-3199,http://suisenshuzo.jp/,製造・加工（食料品）,
陸前高田市役所／高田保育所,029-2206,岩手県,陸前高田市,米崎町字川内128-2,0192-54-3157,N.A.,http://www.city.rikuzentakata.iwate.jp/,市区町村機関,
岩手県立高田病院,029-2206,岩手県,陸前高田市,米崎町字野沢34-1,0192-54-3221,0192-53-2061,http://www.takata-hp.com/,眼科,
株式会社八木澤商店,029-2204,岩手県,陸前高田市,気仙町町110,0192-55-3261,0192-55-3262,http://www.yagisawa-s.co.jp/,食料品,
SAVETAKATA陸前高田事務所,029-2205,岩手県,陸前高田市,高田町字大隅93-1,0192-47-3287,0192-47-3289,http://savetakata.org/,組合・団体,
株式会社磯ヤ海産,029-2205,岩手県,陸前高田市,高田町中宿1-2,0192-55-3406,0192-55-5154,http://isoya-kaisan.com/,販売・卸（食料品）,
株式会社アマタケ,029-2203,岩手県,陸前高田市,竹駒町字滝の里105-5,0192-55-3411,0192-55-4129,http://www.amatake.co.jp/,食料品,
広田湾漁業協同組合／米崎小友支所,029-2207,岩手県,陸前高田市,小友町字茗荷1-10,0192-56-3511,0192-56-3512,http://www.jfhirota.or.jp/,組合・団体,
株式会社吉田建設,029-2203,岩手県,陸前高田市,竹駒町大畑28-16,0192-55-3514,0192-54-4557,http://www8.plala.or.jp/,リフォーム,
高惣建設株式会社,029-2203,岩手県,陸前高田市,竹駒町字大畑3,0192-54-3546,0192-54-3562,http://takasou.iins.biz/,建設業・工務店,
陸前高田斎苑,029-2205,岩手県,陸前高田市,高田町字太田87,0192-55-3579,N.A.,http://www.city.rikuzentakata.iwate.jp/,葬儀,
なかのや,029-2203,岩手県,陸前高田市,竹駒町字仲の沢9,0192-47-3601,N.A.,http://nakanoya.in/,贈り物・みやげ,
有限会社細川商会,029-2203,岩手県,陸前高田市,竹駒町細根沢9-3,0192-55-3668,0192-55-3668,http://www.showa-shell.co.jp/,中古車・買取,
ローソン高田小友町店,029-2207,岩手県,陸前高田市,小友町字三日市79-1,0192-56-3882,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
陸前高田市役所／議会事務局,029-2205,岩手県,陸前高田市,高田町字鳴石42-5,0192-54-3888,0192-53-1210,http://www.city.rikuzentakata.iwate.jp/,N.A.,
公文式数学・英語高田町教室,029-2205,岩手県,陸前高田市,高田町字大町39,0192-54-3906,N.A.,http://www.kumon.ne.jp/,塾・予備校,
おやこの広場きらりんきっず,029-2205,岩手県,陸前高田市,高田町字大隅93-1,0192-47-3908,0192-47-3908,http://kirarinkids.blogspot.com/,介護・福祉,
株式会社マイヤアップルロード店,029-2206,岩手県,陸前高田市,米崎町字道の上67-1,0192-47-3911,0192-27-9849,http://www.maiya.co.jp/,コンビニ・スーパー・デパート,
有限会社高田通信機サービス,029-2204,岩手県,陸前高田市,気仙町字湊39-11,0192-54-3931,0192-22-9013,http://www.utcs.co.jp/,電話・通信,
喫茶ジョニー,029-2203,岩手県,陸前高田市,竹駒町字仲の沢9,0192-54-3934,0192-54-3934,http://zawame.com/,賃貸・レンタル,
おいかわ不動産,029-2205,岩手県,陸前高田市,高田町字鳴石52-7,0192-54-3935,0192-54-3966,http://www.oikawa-fudousan.com/,不動産,
陸前高田ドライビング・スクール,029-2203,岩手県,陸前高田市,竹駒町字相川74-1,0192-55-3990,0192-53-1060,http://takata.si-dsg.com/,資格,
陸前高田職業訓練協会,029-2205,岩手県,陸前高田市,高田町字下和野11,0192-55-3995,019-613-4623,http://www.noukai.com/,各種学校,
有限会社中野塗装,029-2203,岩手県,陸前高田市,竹駒町滝の里150-7,0192-54-4021,0192-54-3771,http://nakanotosou.com/,リフォーム,
株式会社遠藤石材／本社,029-2207,岩手県,陸前高田市,小友町字財当45,0192-56-4100,0192-56-2888,http://www.endosekizai.co.jp/,建材,
株式会社バンザイ・ファクトリー,029-2206,岩手県,陸前高田市,米崎町字道の上67-1,0192-47-4123,0192-47-4128,http://www.sagar.jp/,製造・加工（食料品）,
千田建築設計事務所,029-2206,岩手県,陸前高田市,米崎町字佐野98-3,0192-55-4143,0192-55-4899,http://chidakoumu.ec-net.jp/,リフォーム,
大船渡市農業協同組合／高田購買センター,029-2205,岩手県,陸前高田市,高田町字森の前13-3,0192-54-4148,0192-54-4285,http://www.jaofunato.or.jp/,組合・団体,
産直はまなす陸前高田,029-2206,岩手県,陸前高田市,米崎町字川向146-1,0192-47-4270,0192-47-4270,https://santyoku-hamanasu.jimdofree.com/,食料品,
陸前高田被災地語り部くぎこ屋,029-2205,岩手県,陸前高田市,高田町字大石沖3-23,0192-47-4299,0192-47-4299,http://kataribe-kugikoya.com/,観光・温泉・銭湯,
カスタムショップ舞太郎,029-2206,岩手県,陸前高田市,米崎町字川向7-6,0192-54-4422,0192-54-4422,http://www.maitarou.com/,車検・整備・修理,
浄土寺,029-2203,岩手県,陸前高田市,竹駒町字仲の沢24,0192-54-4490,N.A.,http://www.iwatabi.net/,宗教,
株式会社東京屋,029-2205,岩手県,陸前高田市,高田町馬場前141-3,0192-54-4545,0192-54-4545,http://mirai-shotengai.jp/,靴・かばん・小物,
吉田歯科医院,029-2205,岩手県,陸前高田市,高田町字鳴石22-9,0192-54-4566,0192-54-4584,http://yoshidadentalclinic.com/,歯科系,
気仙木材加工協同組合連合会,029-2203,岩手県,陸前高田市,竹駒町字館93-1,0192-54-4643,0192-55-6455,http://www.ginga.or.jp/,製造・加工（建築資材）,
五学塾,029-2205,岩手県,陸前高田市,高田町字鳴石34-17,0192-54-4705,0192-54-4705,http://educational.co.jp/,塾・予備校,
有限会社橋野潜建,029-2208,岩手県,陸前高田市,広田町字袖野16-1,0192-56-4760,0192-47-4585,http://iwate-sensui.jp/,総合・職別工事業,
陸前高田まちづくり協働センター,029-2205,岩手県,陸前高田市,高田町字大隅93-1,0192-47-4776,0192-47-4778,http://rt-tsudoinooka.com/,組合・団体,
金野設備有限会社,029-2206,岩手県,陸前高田市,米崎町脇の沢147-2,0192-54-4843,0192-55-5510,http://www.konnosetsubi.ecweb.jp/,設備工事業,
有限会社ふじむら商会,029-2204,岩手県,陸前高田市,気仙町的場12-14,0192-55-4900,0192-55-6495,http://rikuzen-ripl.jimdo.com/,販売・卸（日用品）,
陸前高田市観光物産協会,029-2205,岩手県,陸前高田市,高田町字鳴石42-5,0192-54-5011,0192-55-2145,http://www.3riku.jp/sis/,観光・温泉・銭湯,
社会福祉法人陸前高田市社会福祉協議会,029-2205,岩手県,陸前高田市,高田町字鳴石50-10,0192-54-5150,0192-54-4775,http://www.rikutakashakyo.jp/,組合・団体,
株式会社マイヤ滝の里店,029-2203,岩手県,陸前高田市,竹駒町字滝の里1,0192-55-5161,0192-55-6439,http://www.maiya.co.jp/,コンビニ・スーパー・デパート,
株式会社小田島アクティ,029-2204,岩手県,陸前高田市,気仙町字奈々切119番地,0192-55-5228,0192-55-5340,http://www.odashima-acty.co.jp/,食料品,
100円ショップセリア陸前高田店,029-2205,岩手県,陸前高田市,高田町字曲松128-13,0192-55-5258,N.A.,http://www.seria-group.com/,生活用品,
東北労働金庫／高田支店,029-2205,岩手県,陸前高田市,高田町字鳴石34-1,0192-55-5300,0192-55-2196,http://www.tohoku-rokin.or.jp/,金融・郵貯・貸金,
株式会社武蔵野フーズ,029-2204,岩手県,陸前高田市,気仙町湊189,0192-55-5355,0192-55-5797,http://www.musashinofoods.jp/,販売・卸（食料品）,
株式会社加和喜フーズ,029-2204,岩手県,陸前高田市,気仙町字湊39-1,0192-54-5373,0192-54-5377,http://www.kawakifoods.co.jp/,製造・加工（食料品）,
英智学館高田校,029-2205,岩手県,陸前高田市,高田町字馬場前187-1,0192-54-5462,N.A.,http://eichikan.co.jp/,塾・予備校,
木村屋,029-2205,岩手県,陸前高田市,高田町字栃ケ沢26-1,0192-54-5511,N.A.,http://www.kimuraya-sohonten.co.jp/,お菓子・スイーツ,
ファミリーマート高田大石沖店,029-2205,岩手県,陸前高田市,高田町字大石沖135,0192-54-5533,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
コナン販売株式会社,N.A.,岩手県,陸前高田市,高田町字曲松112-2,0192-54-5600,N.A.,http://www.konanhanbai.jp/,IT・情報通信,
社団法人陸前高田青年会議所,029-2205,岩手県,陸前高田市,高田町字森の前161,0192-55-5798,0192-55-5798,https://rikuzentakatajc.jimdofree.com/,組合・団体,
JA葬祭会館ごくよう高田店,029-2203,岩手県,陸前高田市,竹駒町字滝の里149,0192-54-5940,0192-54-5941,http://www.ja-sousai.jp/,葬儀,
ローソン高田並杉店,029-2205,岩手県,陸前高田市,高田町字並杉116,0192-55-6165,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
ツルハドラッグ高田アップルロード店,029-2206,岩手県,陸前高田市,米崎町字西風道233-1,0192-55-6268,N.A.,http://www.tsuruha.co.jp/,薬,
パワーストーンミュー,029-2203,岩手県,陸前高田市,竹駒町字仲の沢9,0192-55-6888,0192-55-6888,http://www.shop-lemieux.com/,生活用品,
下矢作簡易郵便局,029-2201,岩手県,陸前高田市,矢作町字片地家1-1,0192-55-7018,N.A.,http://map.japanpost.jp/,金融・郵貯・貸金,
株式会社アマタケ,029-2204,岩手県,陸前高田市,気仙町字土手影15-1,0192-55-7080,0192-55-6010,http://www.amatake.co.jp/,食料品,
