▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
新潟運輸株式会社／八戸支店,039-1524,青森県,三戸郡五戸町,大字豊間内字地蔵平1-639,0178-62-3351,N.A.,http://www.niigataunyu.co.jp/,運送・貨物・倉庫,
株式会社大山建工,N.A.,青森県,三戸郡五戸町,大字切谷内淋代14-1,0178-68-3353,N.A.,http://www.ooyamano-ie.jp/,建設業・工務店,
鈴木産業,039-1501,青森県,三戸郡五戸町,大字上市川字弥次郎37-1,0178-68-3388,026-251-2632,http://www.suzukinet.co.jp/,運送・貨物・倉庫,
中里石油株式会社／上市川本店,039-1501,青森県,三戸郡五戸町,大字上市川字赤川々原78,0178-68-3400,0178-61-5055,https://www.nakasatosekiyu.com/,ガソリンスタンド,
有限会社鈴木造花本店,039-1518,青森県,三戸郡五戸町,字下モ沢向8-49,0178-62-3405,0178-62-3424,http://www.hana-sunnyplace.com/,その他サービス,
ローソン五戸町店,039-1542,青森県,三戸郡五戸町,字中道8-17,0178-62-3530,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
株式会社薬王堂青森五戸店,039-1518,青森県,三戸郡五戸町,字下モ沢向13-3,0178-62-3566,N.A.,http://www.yakuodo.co.jp/,薬,
ローソン五戸上市川店,039-1501,青森県,三戸郡五戸町,大字上市川字沼廻24-2,0178-68-3630,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
郵便局株式会社,039-1703,青森県,三戸郡五戸町,倉石又重太田66-8,0178-77-3858,N.A.,http://map.japanpost.jp/,その他サービス,
カマラードの家,039-1703,青森県,三戸郡五戸町,大字倉石又重字下モ平43-2,0178-77-3929,0178-77-3929,http://www.camarada-h.com/,販売・卸（食料品）,
青森県産業技術センターりんご研究所県南果樹部,039-1527,青森県,三戸郡五戸町,大字扇田字長下タ2,0178-62-4111,0178-62-4114,http://www.aomori-itc.or.jp/,組合・団体,
ひばり保育園,039-1546,青森県,三戸郡五戸町,字土井頭33-2,0178-62-4900,0178-62-4901,http://hibariho.web.fc2.com/,幼稚園・保育施設,
医療法人小村歯科医院,039-1515,青森県,三戸郡五戸町,字熊ノ沢25-13,0178-62-5121,0178-62-6707,http://komuradc.exblog.jp/,歯科系,
ジョアン,039-1525,青森県,三戸郡五戸町,字地蔵岱15-214,0178-62-5209,0178-62-3343,http://www.g-joan.com/,コレクション,
東奥日報社五戸支局,039-1515,青森県,三戸郡五戸町,字熊ノ沢頭6-20,0178-62-5300,N.A.,http://www.toonippo.co.jp/,映画・放送・新聞,
株式会社大部製作所,039-1524,青森県,三戸郡五戸町,大字豊間内字地蔵平1-278,0178-62-5311,N.A.,http://www.ohkura-kogyo.co.jp/,製造・加工（電子・精密機械器具）,
有限会社三浦造園,039-1524,青森県,三戸郡五戸町,豊間内字地蔵平1-402,0178-62-5912,0178-62-6100,http://www.miura-zoen.com/,農業,
八戸農業協同組合／五戸支店,039-1558,青森県,三戸郡五戸町,字博労町21-1,0178-62-6111,0178-62-7536,http://www.ja-hachinohe.or.jp/,組合・団体,
八戸農業協同組合／東部・中央営農センター熊野林,039-1506,青森県,三戸郡五戸町,字熊野林9-2,0178-62-6231,0178-62-5604,http://www.ja-hachinohe.or.jp/,組合・団体,
八戸農業協同組合／営農・経済本部経済部／自動車農機課,039-1702,青森県,三戸郡五戸町,大字倉石中市字上ミ平19-1,0178-61-6320,0178-77-2187,http://www.ja-hachinohe.or.jp/,組合・団体,
八戸農業協同組合／営農・経済本部経済部／購買課,039-1702,青森県,三戸郡五戸町,大字倉石中市字上ミ平19-1,0178-61-6321,N.A.,http://www.ja-hachinohe.or.jp/,組合・団体,
八戸農業協同組合／営農・経済本部経済部／ふれあい食材センター,039-1702,青森県,三戸郡五戸町,大字倉石中市字上ミ平19-1,0178-61-6322,N.A.,http://www.ja-hachinohe.or.jp/,組合・団体,
八戸農業協同組合／営農・経済本部経済部／旅行センター,039-1702,青森県,三戸郡五戸町,大字倉石中市字上ミ平19-1,0178-61-6323,N.A.,http://www.ja-hachinohe.or.jp/,組合・団体,
八戸農業協同組合／営農・経済本部監査室,039-1702,青森県,三戸郡五戸町,大字倉石中市字上ミ平19-1,0178-61-6324,0178-77-2966,http://www.ja-hachinohe.or.jp/,組合・団体,
八戸農業協同組合／営農・経済本部経済部／経済企画課,039-1702,青森県,三戸郡五戸町,大字倉石中市字上ミ平19-1,0178-61-6330,N.A.,http://www.ja-hachinohe.or.jp/,組合・団体,
八戸農業協同組合／営農・経済本部経済部／渉外物流課,039-1702,青森県,三戸郡五戸町,大字倉石中市字上ミ平19-1,0178-61-6331,N.A.,http://www.ja-hachinohe.or.jp/,組合・団体,
八戸農業協同組合／営農・経済本部営農部,039-1702,青森県,三戸郡五戸町,大字倉石中市字上ミ平19-1,0178-61-6333,0178-77-2959,http://www.ja-hachinohe.or.jp/,組合・団体,
八戸農業協同組合／営農・経済本部営農部／指導課,039-1702,青森県,三戸郡五戸町,大字倉石中市字上ミ平19-1,0178-61-6334,N.A.,http://www.ja-hachinohe.or.jp/,組合・団体,
八戸農業協同組合／営農・経済本部営農部／畜産酪農課,039-1702,青森県,三戸郡五戸町,大字倉石中市字上ミ平19-1,0178-61-6335,0178-77-2959,http://www.ja-hachinohe.or.jp/,組合・団体,
八戸農業協同組合／営農・経済本部営農部／野菜課,039-1702,青森県,三戸郡五戸町,大字倉石中市字上ミ平19-1,0178-61-6336,N.A.,http://www.ja-hachinohe.or.jp/,組合・団体,
八戸農業協同組合／営農・経済本部営農部／果樹花き課,039-1702,青森県,三戸郡五戸町,大字倉石中市字上ミ平19-1,0178-61-6337,0178-77-3331,http://www.ja-hachinohe.or.jp/,組合・団体,
八戸農業協同組合／営農・経済本部営農部／米穀課,039-1702,青森県,三戸郡五戸町,大字倉石中市字上ミ平19-1,0178-61-6338,N.A.,http://www.ja-hachinohe.or.jp/,組合・団体,
八戸農業協同組合／営農・経済本部営農部／営農企画課,039-1702,青森県,三戸郡五戸町,大字倉石中市字上ミ平19-1,0178-61-6339,N.A.,http://www.ja-hachinohe.or.jp/,組合・団体,
八戸農業協同組合／営農・経済本部経済部,039-1702,青森県,三戸郡五戸町,大字倉石中市字上ミ平19-1,0178-61-6363,0178-77-2187,http://www.ja-hachinohe.or.jp/,組合・団体,
レストランささ木,039-1518,青森県,三戸郡五戸町,字下モ沢向13-162,0178-62-6401,0178-62-4682,http://www.gonohe-baniku.com/,レストラン,
株式会社ほくとう,039-1551,青森県,三戸郡五戸町,字上新井田前2-3,0178-62-6444,0178-62-6446,http://www.hokutoh.com/,リース・レンタル,
移山寮,039-1545,青森県,三戸郡五戸町,字正場沢長根8-1,0178-62-6500,0178-62-4996,http://www.isanryo.com/,介護・福祉,
南部バス株式会社／資材係,039-1518,青森県,三戸郡五戸町,字下モ沢向13-167,0178-62-6815,0178-22-0811,http://www.nanbubus.co.jp/,交通機関,
ふれあい市ごのへ,039-1524,青森県,三戸郡五戸町,大字豊間内字地蔵平1-1059,0178-62-6962,03-3237-8372,http://www.umai-aomori.jp/,製造・加工（食料品）,
ピザ・テン・フォー五戸店,039-1552,青森県,三戸郡五戸町,字姥堤126-4,0178-62-7001,N.A.,http://www.hotweb.or.jp/,弁当・宅配,
五戸町観光協会,039-1517,青森県,三戸郡五戸町,字沢向17-3,0178-62-7155,0178-62-7160,http://gonohenogo.exblog.jp/,観光・温泉・銭湯,
アート工房21,039-1546,青森県,三戸郡五戸町,字下タノ沢36-3,0178-62-7213,0178-62-7213,http://www.towadanet.com/,エクステリア,
よこまちストア五戸店,039-1518,青森県,三戸郡五戸町,字下モ沢向25-3,0178-62-7300,0178-62-7272,http://www2.yokomachi.com/,コンビニ・スーパー・デパート,
コムラ醸造株式会社,039-1568,青森県,三戸郡五戸町,銀杏木13-5,0178-62-7333,0178-62-7330,http://www.komurajouzou.com/haik/,製造・加工（食料品）,
株式会社功和産業五戸支店,039-1525,青森県,三戸郡五戸町,字地蔵岱15-249,0178-80-7572,0178-51-2272,http://www.kohwa-kks.co.jp/,廃棄物処理,
八戸農業協同組合／五戸支店／共済窓口,039-1558,青森県,三戸郡五戸町,字博労町21-1,0178-62-7666,0178-62-7666,http://www.ja-hachinohe.or.jp/,組合・団体,
株式会社村下建設工業,039-1525,青森県,三戸郡五戸町,字地蔵岱15-163,0178-62-7766,0178-62-7769,http://www.murashita.co.jp/,建設業・工務店,
全国農業協同組合連合会青森県本部三八地域資材配送センター浅田,039-1528,青森県,三戸郡五戸町,大字浅水字六角11,0178-61-8060,0178-61-8166,http://www.zennoh.or.jp/,組合・団体,
ホームセンターかんぶん五戸店,039-1518,青森県,三戸郡五戸町,字下モ沢向21-27,0178-20-8080,N.A.,http://www.kanbun.com/,生活用品,
エースPCサポート,039-1548,青森県,三戸郡五戸町,字新町31-3,0178-38-8114,0178-38-8114,http://www8.plala.or.jp/,資格,
