▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
有限会社はなゆう／本店,329-1225,栃木県,塩谷郡高根沢町,大字石末2251-9,028-675-2776,028-675-4305,http://www.eflora.co.jp/,ガーデニング,
東雲ゴルフクラブ,329-1211,栃木県,塩谷郡高根沢町,大字亀梨630,028-676-2800,028-676-1449,http://www.shinonomegc.co.jp/,ゴルフ,
株式会社栃木カートン,329-1225,栃木県,塩谷郡高根沢町,大字石末1831,028-675-2915,028-675-4017,http://www.tochigi-carton.co.jp/,製造・加工（木製品・紙・パルプ関連）,
セブンイレブン／高根沢花岡店,329-1207,栃木県,塩谷郡高根沢町,大字花岡1-1,028-676-3039,029-254-8610,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
高根沢町／仁井田地区コミュニティーセンター,329-1206,栃木県,塩谷郡高根沢町,大字平田2012-2,028-676-3155,028-675-6530,http://www.library.takanezawa.tochigi.jp/,市区町村機関,
株式会社モリヤママテリアル,329-1233,栃木県,塩谷郡高根沢町,大字宝積寺2388,028-675-3314,03-3784-1496,http://www.moriyama-corp.co.jp/,家電,
有限会社ケーエムシステム,329-1225,栃木県,塩谷郡高根沢町,大字石末912-3,028-675-3369,0284-70-5872,http://www.kmscopy.net/,OA機器,
中央セントラルガス株式会社高根沢営業所,329-1233,栃木県,塩谷郡高根沢町,大字宝積寺2134-1,028-675-3383,N.A.,http://www.csggas.co.jp/,燃料,
ミヤコ陸運株式会社,N.A.,栃木県,塩谷郡高根沢町,光陽台5-12-17,028-680-3385,028-680-3387,http://www.miyako-group.co.jp/,運送・貨物・倉庫,
ロイヤルネットワーク株式会社,N.A.,栃木県,塩谷郡高根沢町,宝積寺2390-128,028-678-3515,N.A.,http://www.usachan.co.jp/,その他サービス,
フローラりんくる,329-1233,栃木県,塩谷郡高根沢町,大字宝積寺2240-1,028-680-3555,028-680-3558,http://www.kouseikai-flora.or.jp/,介護・福祉,
徳整骨院,329-1233,栃木県,塩谷郡高根沢町,大字宝積寺2254-5-102,028-678-3733,028-678-3733,http://www.jusei.gr.jp/,整体等各種療術,
空と大地保育園,329-1225,栃木県,塩谷郡高根沢町,大字石末2258-1,028-676-3881,028-676-3882,http://www.soratodaichi.jp/,幼稚園・保育施設,
株式会社フケタ設計,329-1222,栃木県,塩谷郡高根沢町,大字寺渡戸710,028-676-3888,N.A.,http://www.fuketa.com/,印刷・出版,
朝日屋本店／宝積寺バイパス店,329-1232,栃木県,塩谷郡高根沢町,光陽台1丁目9-4,028-675-4076,028-675-0072,http://www.asahiyahonten.co.jp/,お菓子・スイーツ,
フローリスト・めんたる,329-1232,栃木県,塩谷郡高根沢町,光陽台5丁目11-13,028-675-4187,028-675-4187,http://www.mental-87.jp/,ガーデニング,
株式会社栃木銀行／宝積寺支店,329-1233,栃木県,塩谷郡高根沢町,大字宝積寺2318-9,028-675-4231,N.A.,http://www.tochigibank.co.jp/,金融・郵貯・貸金,
もみほぐし家高根沢店,329-1233,栃木県,塩谷郡高根沢町,大字宝積寺2241-1,028-666-4442,N.A.,http://momihogushi-takanezawa.on.omisenomikata.jp/,美容・コスメ,
ヤマハ音楽教室／宝積寺第二教室,329-1231,栃木県,塩谷郡高根沢町,宝石台3丁目6-8,028-675-4459,N.A.,https://www.yamaha-ongaku.com/music-school/,音楽,
高根沢第二幼稚園,329-1232,栃木県,塩谷郡高根沢町,光陽台4丁目11-5,028-675-4475,028-675-4495,http://www.takanezawa.ed.jp/,幼稚園・保育施設,
有限会社森田不動産,329-1231,栃木県,塩谷郡高根沢町,宝石台3-3-17,028-675-4504,028-675-4292,http://morita-2522.com/,不動産,
烏山信用金庫／宝積寺支店,329-1232,栃木県,塩谷郡高根沢町,光陽台1丁目9-1,028-675-4511,N.A.,http://www.karashin-bank.co.jp/,金融・郵貯・貸金,
タキノ加工材株式会社,329-1225,栃木県,塩谷郡高根沢町,大字石末3045-5,028-678-4550,028-678-4551,http://www.takinokakou.com/,製造・加工（窯業・土石）,
東海興業株式会杜,329-1231,栃木県,塩谷郡高根沢町,宝石台5-14-4,028-675-4641,028-675-4643,http://www.tokaikogyo.co.jp/,製造・加工（化学・プラスチック）,
ロケットビューティー,329-1232,栃木県,塩谷郡高根沢町,光陽台5丁目7-13,028-666-4727,N.A.,http://rocket-beauty.jp/,美容院・理容店・毛髪業,
ローソン高根沢宝石台1丁目店,329-1231,栃木県,塩谷郡高根沢町,宝石台1丁目7-5,028-675-4749,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
有限会社フリー電機,329-1231,栃木県,塩谷郡高根沢町,宝石台3-12-4,028-675-4788,028-675-5973,http://freedk.jp/,製造・加工（電子・精密機械器具）,
サンライズ／高根沢店,329-1232,栃木県,塩谷郡高根沢町,光陽台1丁目1-2,028-675-4795,N.A.,http://sunrise-t.seesaa.net/,本,
株式会社足利銀行／宝積寺支店／高根沢出張所,329-1231,栃木県,塩谷郡高根沢町,宝石台5丁目12-1,028-675-4811,N.A.,http://www.ashikagabank.co.jp/,金融・郵貯・貸金,
スズキ写真館,329-1231,栃木県,塩谷郡高根沢町,宝石台1丁目15-25,028-675-4821,028-675-6667,http://www.pro-szk.com/,生活用品,
セブンイレブン／宝積寺駅前店,329-1233,栃木県,塩谷郡高根沢町,大字宝積寺2419,028-675-5055,028-675-5055,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社とりせん／高根沢店,329-1232,栃木県,塩谷郡高根沢町,光陽台1丁目12-3,028-675-5122,028-680-1100,http://www.torisen.co.jp/,コンビニ・スーパー・デパート,
カービューティプロ高根沢,329-1224,栃木県,塩谷郡高根沢町,大字上高根沢6407-4,028-675-5228,028-675-5454,http://www.cbp.co.jp/,洗車・コーティング,
ホームセンターカンセキ／高根沢店,329-1232,栃木県,塩谷郡高根沢町,光陽台1丁目5-2,028-675-5322,028-680-1106,http://www.kanseki.co.jp/,生活用品,
ホンダカーズ宇都宮北高根沢店,329-1232,栃木県,塩谷郡高根沢町,光陽台3丁目15-1,028-675-5331,028-675-5337,http://www.hondanet.co.jp/,車検・整備・修理,
カラオケBanBan高根沢店,329-1233,栃木県,塩谷郡高根沢町,大字宝積寺2321-1,028-675-5431,03-5225-1411,http://karaoke-shin.jp/,プレイスポット,
コナカ／高根沢店,329-1232,栃木県,塩谷郡高根沢町,光陽台4丁目16-2,028-675-5451,N.A.,http://www.konaka.co.jp/,洋服,
テンダーBOSS,329-1233,栃木県,塩谷郡高根沢町,大字宝積寺2248-1,028-675-6300,N.A.,http://www.p-world.co.jp/,屋内遊戯,
株式会社エス・アイ・エイ,329-1232,栃木県,塩谷郡高根沢町,光陽台2丁目1-1,028-902-6325,028-902-9425,http://www.si-a.jp/,印刷・出版,
ISO設計室,329-1233,栃木県,塩谷郡高根沢町,大字宝積寺1033-12,028-675-6372,028-675-6372,http://www.iso-sekkei.com/,リフォーム,
株式会社ベステックスキョーエイ,N.A.,栃木県,塩谷郡高根沢町,宝石台5-7-9カネサビル2-203,028-675-6417,028-680-1455,http://www.bestex.jp/,製造・加工（輸送機械器具）,
株式会社ビジネスホームサービス,329-1233,栃木県,塩谷郡高根沢町,宝積寺2241-1,028-675-6501,028-675-6693,http://www.bh-s.com/,不動産,
にいたに内科,329-1231,栃木県,塩谷郡高根沢町,宝石台3丁目3-19,028-675-6515,028-675-6581,http://www.taka-med.sakura.ne.jp/,医院・診療所・療養所,
栃木県民ゴルフ場,329-1233,栃木県,塩谷郡高根沢町,大字宝積寺828,028-675-7211,028-675-7213,http://www.tochigikenmingc.com/,ゴルフ,
東日本三菱農機販売株式会社／栃木支店,329-1233,栃木県,塩谷郡高根沢町,大字宝積寺2248-60,028-675-7321,0480-58-2450,https://www.mam.co.jp/,農業,
有限会社いの商事,329-1205,栃木県,塩谷郡高根沢町,飯室352-2,028-676-7333,028-676-7334,http://inoshouji.com/,販売・卸（日用品）,
かんばやし整骨院,329-1232,栃木県,塩谷郡高根沢町,光陽台1丁目9-4-B-2,028-612-7497,N.A.,http://kanbayashi-seikotu.com/,整体等各種療術,
100円ショップセリア高根沢店,329-1231,栃木県,塩谷郡高根沢町,宝石台1丁目7-2,028-675-7516,028-675-7516,http://www.seria-group.com/,生活用品,
高根沢町立／西小学校,329-1232,栃木県,塩谷郡高根沢町,光陽台3丁目2-3,028-675-7541,028-675-7543,http://www.takane-ed.jp/,小・中・高・大学等,
株式会社渡辺建設,329-1233,栃木県,塩谷郡高根沢町,宝積寺鷺ノ屋1940-1,028-601-7581,N.A.,http://www.watanabekensetsu.jp/,建設業・工務店,
加藤ペット紹介,329-1225,栃木県,塩谷郡高根沢町,大字石末3679-22,028-666-7720,028-666-8286,http://ameblo.jp/,ブリーダー,
セブンイレブン／高根沢町上高根沢店,329-1224,栃木県,塩谷郡高根沢町,大字上高根沢2191-1,028-675-7722,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
トリックス株式会社栃木営業所,329-1231,栃木県,塩谷郡高根沢町,宝石台5丁目7-9-102,028-675-7780,059-239-0880,http://www.trix-net.co.jp/,製造・加工（輸送機械器具）,
明光義塾高根沢教室,329-1231,栃木県,塩谷郡高根沢町,宝石台3丁目1-7-201,028-675-7801,N.A.,http://www.meikogijuku.jp/,塾・予備校,
ローソン／高根沢西店,329-1232,栃木県,塩谷郡高根沢町,光陽台3丁目15-4,028-675-7828,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
高根沢シルバーホーム,329-1225,栃木県,塩谷郡高根沢町,大字石末1005-8,028-675-7877,028-675-7778,http://www.hokutokai.or.jp/,介護・福祉,
開倫塾高根沢校,329-1232,栃木県,塩谷郡高根沢町,光陽台3丁目15-4,028-675-7878,028-675-7882,http://www.kairin.co.jp/,塾・予備校,
映像企画ヴィビッド,329-1233,栃木県,塩谷郡高根沢町,大字宝積寺2034-14,028-680-8000,03-3982-7273,http://www.vividnet.co.jp/,製造・加工（生活雑貨・日用品）,
和光メガネ高根沢店,329-1232,栃木県,塩谷郡高根沢町,光陽台1丁目5-5,028-675-8001,N.A.,http://www.wakomegane.co.jp/,生活用品,
高根沢町役場／住民課／総合窓口,329-1225,栃木県,塩谷郡高根沢町,大字石末2053,028-675-8100,028-675-8988,http://www.town.takanezawa.tochigi.jp/,市区町村機関,
リオン・ドール／高根沢東店,329-1206,栃木県,塩谷郡高根沢町,大字平田1989-1,028-676-8211,028-676-3511,http://www.liondor.jp/,コンビニ・スーパー・デパート,
株式会社渡辺建設,329-1233,栃木県,塩谷郡高根沢町,宝積寺鷺ノ屋1940-1,028-675-8285,N.A.,http://www.watanabekensetsu.jp/,建設業・工務店,
有限会社プロテック,329-1234,栃木県,塩谷郡高根沢町,中阿久津761-1,028-675-8572,N.A.,http://protec-nankuru.com/,建設業・工務店,
クォリティエンタープライズ株式会社,329-1231,栃木県,塩谷郡高根沢町,宝石台4丁目2-2,028-675-8587,028-675-6838,http://www.quality-e.co.jp/,建設業・工務店,
アパートマネージメントサービス,329-1233,栃木県,塩谷郡高根沢町,大字宝積寺2430-1,028-675-8731,028-675-5367,http://www17.plala.or.jp/,不動産,
滝田産業株式会社高根沢営業所,329-1211,栃木県,塩谷郡高根沢町,大字亀梨577-4,028-676-8787,0287-84-3038,http://takitasangyo.com/,運送・貨物・倉庫,
無憂華高根沢ホール,329-1206,栃木県,塩谷郡高根沢町,大字平田1978,028-676-8866,0287-48-4359,http://muuge.jp/,賃貸・レンタル,
スポーツゼロ,329-1233,栃木県,塩谷郡高根沢町,大字宝積寺2445-7,028-678-8874,028-678-8874,http://www.sports-zero.com/,スポーツ用品,
陽だまり保育園,329-1233,栃木県,塩谷郡高根沢町,大字宝積寺2062-1,028-678-9717,028-678-9718,http://www.hidamarihoikuen.org/public/homu.html,幼稚園・保育施設,
