▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
ザ・ビッグ仙台郡山店,982-0003,宮城県,仙台市太白区,郡山8丁目14-35,022-748-0051,022-249-6963,http://www.mv-minamitohoku.co.jp/,コンビニ・スーパー・デパート,
東北地方整備局／仙台河川国道事務所／交通対策課,982-0007,宮城県,仙台市太白区,あすと長町4丁目1-60,022-248-0061,N.A.,http://www.thr.mlit.go.jp/,N.A.,
東北地方整備局／仙台河川国道事務所／防災課,982-0007,宮城県,仙台市太白区,あすと長町4丁目1-60,022-248-0064,N.A.,http://www.thr.mlit.go.jp/,N.A.,
須和部歯科医院,982-0801,宮城県,仙台市太白区,八木山本町1丁目5-1-2F,022-229-0066,022-229-0066,http://www.suwabe-dental.com/,歯科系,
石田酒店,982-0011,宮城県,仙台市太白区,長町4丁目3-8,022-248-0066,022-248-0066,http://www.ishidasakaten.jp/,酒・飲料品,
ソフトバンクショップ西多賀1丁目店,982-0034,宮城県,仙台市太白区,西多賀1丁目1-86,022-307-0070,022-307-0071,http://www.softbank.jp/,電話・通信,
仙台市立／郡山中学校,982-0003,宮城県,仙台市太白区,郡山5丁目10-1,022-248-0071,022-304-1349,http://www.sendai-c.ed.jp/,小・中・高・大学等,
シティホーム長町駅前センター,982-0011,宮城県,仙台市太白区,長町5丁目3-1,022-246-0078,022-246-0076,http://www.cityhome.gr.jp/,不動産,
むつみ造園土木株式会社仙台営業所,982-0815,宮城県,仙台市太白区,山田上ノ台町11-1,022-243-0088,022-225-6155,http://www.mutsumi-l.co.jp/,ガーデニング,
美容室アンジェリーナ南仙台,981-1105,宮城県,仙台市太白区,西中田6丁目8-9,022-306-0088,N.A.,http://anjeriina.co.jp/,美容・コスメ,
株式会社トヨタレンタリース宮城／鹿野286店,982-0023,宮城県,仙台市太白区,鹿野3丁目16-24,022-246-0100,022-246-0489,http://www.trl-miyagi.co.jp/,リース・レンタル,
株式会社トヨタレンタリース仙台／長町バイパス店,982-0003,宮城県,仙台市太白区,郡山4丁目12-15,022-248-0100,022-232-0188,http://www.r-sendai.co.jp/,車検・整備・修理,
株式会社太長会,982-0841,宮城県,仙台市太白区,向山2丁目7-12,022-765-0104,022-226-7157,http://tokinokakehashi.com/,介護・福祉,
東急リバブル東北株式会社／長町センター,982-0011,宮城県,仙台市太白区,長町3丁目4-16,022-249-0109,022-248-0319,http://www.livable.co.jp/,不動産,
イヅミ商事株式会社仙台支店,981-1103,宮城県,仙台市太白区,中田町字北44-18,022-241-0111,N.A.,http://www.izmsj.co.jp/,製造・加工（化学・プラスチック）,
東海電機株式会社仙台営業所,982-0003,宮城県,仙台市太白区,郡山4丁目13-8,022-246-0111,022-246-2282,http://www.tokaidenki.co.jp/,家電,
東洋計器株式会社,982-0036,宮城県,仙台市太白区,富沢南2-12-2,022-307-0111,022-307-0114,http://br.toyo-keiki.co.jp/,製造・加工（電子・精密機械器具）,
八木山カトリック幼稚園,982-0821,宮城県,仙台市太白区,松が丘44-1,022-229-0114,022-229-3728,http://www.yagiyama-catholic.com/,幼稚園・保育施設,
共生福祉会／萩の郷福祉工場,982-0804,宮城県,仙台市太白区,鈎取字御堂平38,022-244-0115,022-244-7087,http://www.haginosato.or.jp/,介護・福祉,
日本不動産株式会社,982-0012,宮城県,仙台市太白区,長町南3丁目23-1,022-748-0120,022-748-0170,http://www.nihonfudousan.co.jp/,不動産,
月島食品工業株式会社,982-0003,宮城県,仙台市太白区,郡山5-14-6,022-247-0121,022-247-0191,http://tsukishima.co.jp/,食料品,
アートコーポレーション株式会社,982-0814,宮城県,仙台市太白区,山田字竹の内前16-1,022-244-0123,N.A.,http://www.the0123.com/,運送・貨物・倉庫,
アート引越センター,982-0814,宮城県,仙台市太白区,山田字竹ノ内前16-1,022-364-0123,022-245-9555,https://www.the0123.com/,運送・貨物・倉庫,
YMCA南大野田保育園,982-0015,宮城県,仙台市太白区,南大野田9-1,022-748-0130,022-748-0361,http://www.ymcajapan.org/,幼稚園・保育施設,
宮城県／仙台南高等学校,982-0844,宮城県,仙台市太白区,根岸町14-1,022-246-0131,022-246-0132,https://sminami-h.myswan.ed.jp/,小・中・高・大学等,
共生福祉会／仙台ワークキャンパス／印刷部,981-1102,宮城県,仙台市太白区,袋原5丁目12-1,022-306-0132,022-306-2516,http://www.kyosei-f.jp/,介護・福祉,
柳生吉田こどもクリニック,981-1106,宮城県,仙台市太白区,柳生字田中8-8,022-306-0133,022-306-0134,http://www.shujii.com/3060133/,小児科系,
有限会社繁樹園,982-0804,宮城県,仙台市太白区,鈎取4-16-1,022-245-0137,022-245-1668,http://www10.plala.or.jp/,農業,
レッドバロン／仙台南,982-0804,宮城県,仙台市太白区,鈎取1丁目5-12,022-243-0141,022-243-3072,http://www.redbaron.co.jp/,バイク用品,
日精オーバル株式会社,982-0015,宮城県,仙台市太白区,南大野田24番地4,022-246-0141,022-246-0150,http://www.nissei-oval.co.jp/,製造・加工（鉄鋼製品）,
東急リバブル東北株式会社／長町センター／賃貸,982-0011,宮城県,仙台市太白区,長町3丁目4-16,022-249-0148,022-248-0319,http://www.livable.co.jp/,不動産,
東北労働金庫／長町支店,982-0007,宮城県,仙台市太白区,あすと長町3丁目3-46,022-248-0151,N.A.,http://www.tohoku-rokin.or.jp/,金融・郵貯・貸金,
株式会社トーシンコーポレーション,982-0015,宮城県,仙台市太白区,南大野田12-12tgビル201号,022-748-0152,022-748-0153,http://www.toshin-grc.co.jp/,製造・加工（建築資材）,
株式会社スコテ,981-1106,宮城県,仙台市太白区,柳生4丁目6-12,022-242-0155,022-306-1022,http://www.sukote.co.jp/,リフォーム,
宮城県／仙台三桜高等学校,982-0845,宮城県,仙台市太白区,門前町9-2,022-248-0158,022-248-0482,https://sen3o-h.myswan.ed.jp/,小・中・高・大学等,
株式会社博愛社／仙台支店,982-0032,宮城県,仙台市太白区,富沢3丁目2-15,022-244-0161,022-244-0161,http://www.hakuai.com/,製造・加工（医療・薬関連）,
株式会社馬渕工業所,982-0003,宮城県,仙台市太白区,郡山4-10-2,022-247-0181,022-249-7253,http://mabuchi-engineering.com/,設備工事業,
株式会社片平エンジニアリング,982-0801,宮城県,仙台市太白区,八木山本町2-10-11,022-305-0181,022-305-0182,http://www.katahira.co.jp/,印刷・出版,
栄光ゼミナール／長町南校,982-0011,宮城県,仙台市太白区,長町7丁目19-29,022-249-0182,022-249-4154,http://www.eikoh-seminar.com/,塾・予備校,
佐々木両道事務所,982-0011,宮城県,仙台市太白区,長町6丁目15-15,022-249-0184,022-249-0194,http://www.ryodo.jp/,組合・団体,
株式会社むつみ・ハウジング,982-0031,宮城県,仙台市太白区,泉崎2丁目26-16,022-307-0188,022-307-0190,http://www.623i.com/,不動産,
ことばわーるど・スターリー,982-0012,宮城県,仙台市太白区,長町南3丁目5-23-1F,022-797-0205,022-797-0205,http://www.kotoba-starry.com/,語学,
三洋住宅産業株式会社,982-0031,宮城県,仙台市太白区,泉崎1-1-18ボンジョルノ1F,022-244-0205,022-243-2334,http://www.sanyo-j.net/,不動産,
グローブライド株式会社フィッシング営業部仙台営業所,981-1105,宮城県,仙台市太白区,西中田6丁目12-3,022-306-0211,022-306-0213,http://www.globeride.co.jp/adsyokai/adsyokai.html,販売・卸（その他）,
株式会社福重企画,981-1106,宮城県,仙台市太白区,柳生1丁目10-13,022-306-0212,022-306-0314,http://www.fukushige1219.co.jp/,総合・職別工事業,
東北電気保安協会（一般財団法人）／仙台南事業所,982-0007,宮城県,仙台市太白区,あすと長町3丁目2-36,022-748-0223,022-247-1190,http://www.t-hoan.or.jp/,総合・職別工事業,
お茶の井ヶ田株式会社／喜久水庵南仙台本店,981-1106,宮城県,仙台市太白区,柳生2丁目6-3,022-242-0224,022-242-0171,http://www.ocha-igeta.co.jp/,酒・飲料品,
株式会社シノテスト,982-0844,宮城県,仙台市太白区,根岸町10-30,022-304-0226,N.A.,http://www.shino-test.co.jp/,製造・加工（医療・薬関連）,
キュアーズ長町,982-0011,宮城県,仙台市太白区,長町7丁目17-20,022-725-0230,N.A.,http://cures-nagamachi.com/,あん摩・はり・きゅう,
株式会社森田鉄工所,981-1104,宮城県,仙台市太白区,中田2丁目6番70号旭ハイツ101号,022-306-0234,022-242-0131,http://www.morita-tekkousyo.co.jp/,製造・加工（工作機械・一般機械器具）,
東北電気保安協会（一般財団法人）／総務部,982-0007,宮城県,仙台市太白区,あすと長町3丁目2-36,022-748-0235,022-748-1273,http://www.t-hoan.or.jp/,総合・職別工事業,
東北電気保安協会（一般財団法人）／人事労務部,982-0007,宮城県,仙台市太白区,あすと長町3丁目2-36,022-748-0236,022-748-1275,http://www.t-hoan.or.jp/,総合・職別工事業,
東北歯科技工専門学校,982-0841,宮城県,仙台市太白区,向山4丁目27-8,022-266-0237,022-266-0238,http://www.toushigi.ac.jp/,専修学校,
仙台市立／東長町小学校,982-0003,宮城県,仙台市太白区,郡山6丁目5-1,022-248-0238,022-249-3285,http://www2.sendai-c.ed.jp/,小・中・高・大学等,
株式会社ミヤツー,982-0816,宮城県,仙台市太白区,山田本町16-1,022-245-0240,022-244-2057,http://www.mto-net.co.jp/,設備工事業,
東北電気保安協会（一般財団法人）／提案営業部,982-0007,宮城県,仙台市太白区,あすと長町3丁目2-36,022-748-0240,N.A.,http://www.t-hoan.or.jp/,総合・職別工事業,
ダイハツ西多賀,982-0804,宮城県,仙台市太白区,鈎取1丁目1-31,022-307-0250,022-307-0251,http://www.daihatsu-nishitaga.jp/,自動車販売,
東北電気保安協会（一般財団法人）／企画広報部,982-0007,宮城県,仙台市太白区,あすと長町3丁目2-36,022-748-0251,N.A.,http://www.t-hoan.or.jp/,総合・職別工事業,
中田幼稚園,981-1104,宮城県,仙台市太白区,中田1丁目8-17,022-241-0253,022-241-0253,http://www.nakada-kids.com/,幼稚園・保育施設,
株式会社地域計画センター東北支店,981-1105,宮城県,仙台市太白区,西中田4丁目11-20,022-741-0256,026-259-0134,http://www.cpc-notice.co.jp/,総合・職別工事業,
東北電気保安協会（一般財団法人）／調査保安部,982-0007,宮城県,仙台市太白区,あすと長町3丁目2-36,022-748-0257,N.A.,http://www.t-hoan.or.jp/,総合・職別工事業,
仙台市／八木山南児童館,982-0804,宮城県,仙台市太白区,鈎取3丁目13-1,022-743-0258,022-743-0258,http://www.kodomo-next.jp/,介護・福祉,
東北電気保安協会（一般財団法人）／業務管理部,982-0007,宮城県,仙台市太白区,あすと長町3丁目2-36,022-748-0260,N.A.,http://www.t-hoan.or.jp/,総合・職別工事業,
株式会社マーベラスジャパン,982-0011,宮城県,仙台市太白区,長町7-20-15PART2,022-304-0261,N.A.,http://www.marvelouscream.com/,食料品,
東北労働金庫／ローンセンター長町,982-0007,宮城県,仙台市太白区,あすと長町3丁目3-46,022-308-0262,022-308-0209,http://www.tohoku-rokin.or.jp/,金融・郵貯・貸金,
ロイヤルネットワーク株式会社,N.A.,宮城県,仙台市太白区,長町3-5-14,022-248-0271,N.A.,http://www.usachan.co.jp/,その他サービス,
あすなろ学院／南仙台教室,981-1105,宮城県,仙台市太白区,西中田1丁目22-5,022-242-0290,022-771-1488,http://www.asunarogakuin.jp/,塾・予備校,
吉田レディースクリニック,981-1105,宮城県,仙台市太白区,西中田2丁目23-5,022-741-0303,022-741-1547,http://www.yoshida-lc.jp/,産科・婦人科系,
ジャパンライフ株式会社,N.A.,宮城県,仙台市太白区,向山4-26-20,022-266-0311,022-224-7977,http://www.japanlife.co.jp/,製造・加工（建築資材）,
仙台市立／四郎丸小学校,981-1101,宮城県,仙台市太白区,四郎丸字吹上6-3,022-241-0320,022-241-7834,http://www.sendai-c.ed.jp/,小・中・高・大学等,
ブルース・インターフェイス,981-1106,宮城県,仙台市太白区,柳生4丁目19-1,022-306-0321,075-925-6083,http://www.dreamsclub.com/,語学,
ホワイト急便／中田一丁目店,981-1104,宮城県,仙台市太白区,中田1丁目9-26,022-241-0322,N.A.,http://www.white-kyubin.com/,衣類のリフォーム,
ダブルエックス長町南店,982-0031,宮城県,仙台市太白区,泉崎1丁目8-11,022-307-0323,022-307-0324,http://www.sxx.co.jp/,本,
かぜの子チェーン／中田店,981-1104,宮城県,仙台市太白区,中田5丁目1-3,022-242-0325,022-242-0325,http://www.kaze-noko.jp/,たこ焼き・お好み焼き,
有限会社五葉園,982-0034,宮城県,仙台市太白区,西多賀3-14-11,022-245-0329,022-244-8970,http://www.goyoen.com/,ガーデニング,
あすなろ学院／長町南教室,982-0011,宮城県,仙台市太白区,長町7丁目24-26-3F,022-746-0330,022-771-1488,http://www.asunarogakuin.jp/,塾・予備校,
釜寅太白店,982-0034,宮城県,仙台市太白区,西多賀3丁目8-1,022-307-0353,N.A.,http://www.kamatora.jp/,弁当・宅配,
セレモール太白,982-0014,宮城県,仙台市太白区,大野田字宮脇28,022-304-0355,022-304-0356,http://saiten.heian-sendai.co.jp/,葬儀,
ヘアーメイクオアシス,982-0011,宮城県,仙台市太白区,長町1丁目1-3,022-248-0359,N.A.,https://m.facebook.com/,美容院・理容店・毛髪業,
ナトゥーラ,981-1105,宮城県,仙台市太白区,西中田5丁目11-12,022-741-0366,N.A.,http://www.natura-nn.jp/,健康グッズ,
たこ焼きはしあん,981-1105,宮城県,仙台市太白区,西中田6丁目4-30,022-741-0368,N.A.,http://www.est.hi-ho.ne.jp/,たこ焼き・お好み焼き,
建物診断設計事業協同組合東北支部,982-0812,宮城県,仙台市太白区,上野山1丁目13-35,022-743-0381,N.A.,http://www.adoc-tohoku.info/,組合・団体,
長町自由の星保育園,982-0011,宮城県,仙台市太白区,長町4丁目7-15,022-748-0383,022-748-0384,http://www.aikofukushi.com/,幼稚園・保育施設,
ホワイト急便／郡山四丁目店,982-0003,宮城県,仙台市太白区,郡山4丁目4-7,022-248-0386,N.A.,http://www.white-kyubin.com/,その他,
中田神社,981-1105,宮城県,仙台市太白区,西中田1丁目20-12,022-241-0390,022-241-0548,http://www.nakadajinja.com/,宗教,
アースサポート八本松,982-0001,宮城県,仙台市太白区,八本松1丁目15-18,022-748-0411,022-249-8612,http://www.earthsupport.co.jp/,介護・福祉,
アサヒ環境測定株式会社,982-0034,宮城県,仙台市太白区,西多賀2丁目6-31,022-243-0421,022-243-0434,http://www.yamaki-kk.jp/,環境,
高橋土地建物有限会社,982-0012,宮城県,仙台市太白区,長町南3-3-38,022-248-0456,N.A.,http://www.t-tt.co.jp/,不動産,
株式会社ユーアール補償技術研究所,982-0004,宮城県,仙台市太白区,東大野田19-26,022-748-0460,022-748-0470,http://www.ur-sumai.co.jp/,印刷・出版,
新沼歯科医院,982-0011,宮城県,仙台市太白区,長町6丁目12-20,022-246-0465,N.A.,http://www.real-dent.com/,歯科系,
しな子女性クリニック,982-0012,宮城県,仙台市太白区,長町南3丁目1-50-4F,022-304-0475,022-304-0476,http://www.shinako-lc.com/,産科・婦人科系,
株式会社七十七銀行／富沢支店,982-0036,宮城県,仙台市太白区,富沢南1丁目23-3,022-246-0477,0226-23-1762,http://www.77bank.co.jp/,金融・郵貯・貸金,
株式会社エーコープ宮城,982-0807,宮城県,仙台市太白区,八木山南一丁目3-1,022-244-0495,N.A.,http://www.acoop-miyagi.jp/,コンビニ・スーパー・デパート,
明和工業株式会社仙台営業所,982-0011,宮城県,仙台市太白区,長町7丁目1-23,022-308-0500,022-308-0566,http://www.meiwajp.com/,水道・ガス・電力,
ドン.キホーテ／パウ仙台南店,981-1104,宮城県,仙台市太白区,中田6丁目33-1,022-306-0511,022-306-0522,http://www.donki.com/,生活用品,
株式会社アクティオ,982-0804,宮城県,仙台市太白区,鈎取字谷地田84,022-307-0511,022-307-0512,http://www.aktio.co.jp/,リース・レンタル,
株式会社アサヒソイル,982-0023,宮城県,仙台市太白区,鹿野3丁目14-17,022-797-0511,022-797-0512,http://www.asahisoil.co.jp/,総合・職別工事業,
仙台市／鹿野児童館,982-0023,宮城県,仙台市太白区,鹿野2丁目9-2,022-249-0526,022-249-0526,http://www.kodomo-next.jp/,介護・福祉,
仙台市立／上野山小学校,982-0812,宮城県,仙台市太白区,上野山1丁目20-1,022-245-0530,022-245-0584,http://www.sendai-c.ed.jp/,小・中・高・大学等,
ダイワテクノ工業株式会社,982-0031,宮城県,仙台市太白区,泉崎2丁目20-30,022-743-0539,N.A.,http://www.daiwatcn.co.jp/,建設業・工務店,
趣味のこけし屋,982-0011,宮城県,仙台市太白区,長町6丁目11-3,022-248-0548,022-248-0549,http://www.kokeshiya.net/,製造・加工（その他）,
やまと給食センター,982-0003,宮城県,仙台市太白区,郡山字上野14-13,022-246-0551,023-686-2209,https://aimkaiwa.jp/,弁当・宅配,
千葉歯科医院,982-0011,宮城県,仙台市太白区,長町1丁目12-1,022-248-0552,N.A.,http://www.mjcdc.com/,歯科系,
ニューヨーカー・ザ・モール仙台長町店,982-0011,宮城県,仙台市太白区,長町7丁目20-3,022-308-0553,N.A.,https://store.world.co.jp/?intxtid=from_www,洋服,
青木あすなろ建設株式会社,982-0011,宮城県,仙台市太白区,長町3丁目7番13号アルプス技研仙台長町ビル,022-748-0557,N.A.,http://www.aaconst.co.jp/,建設業・工務店,
鈴与エネルギー株式会社セルフ仙台長町南SS,982-0014,宮城県,仙台市太白区,大野田字王ノ檀19-1,022-748-0558,N.A.,http://www.self24.net/,ガソリンスタンド,
仙台市／向山児童館,982-0841,宮城県,仙台市太白区,向山3丁目19-5,022-715-0565,022-715-0565,http://www.kodomo-next.jp/,介護・福祉,
うちだクリニック,982-0011,宮城県,仙台市太白区,長町1-6-3グッドライフ長町3F,022-748-0567,N.A.,http://uchidaclinic.com/,医院・診療所・療養所,
株式会社エイブル長町南店,982-0011,宮城県,仙台市太白区,長町7丁目19-37,022-304-0567,022-304-0660,http://shop.able.co.jp/,不動産,
ケーズデンキ仙台太白店,982-0814,宮城県,仙台市太白区,山田字田中前31,022-307-0570,N.A.,https://www.ksdenki.com/shop/default.aspx,家電,
株式会社石王,982-0835,宮城県,仙台市太白区,桜木町17-24,022-229-0581,022-229-0580,http://www.ishio.co.jp/,販売・卸（日用品）,
ホワイト急便／桜木町店,982-0835,宮城県,仙台市太白区,桜木町20-18,022-228-0585,N.A.,http://www.white-kyubin.com/,衣類のリフォーム,
メガネ・パリミキ西多賀店,982-0034,宮城県,仙台市太白区,西多賀1丁目14-15,022-743-0588,03-5524-2156,http://www.paris-miki.co.jp/,生活用品,
ファッションプラザごとうや,981-1101,宮城県,仙台市太白区,四郎丸字吹上34-4,022-241-0592,022-241-0592,http://www.gotouya.net/,洋服,
株式会社アペックエンジニアリング,982-0801,宮城県,仙台市太白区,八木山本町1-5-1,022-228-0595,022-228-0610,http://www.apeceng.co.jp/,建設業・工務店,
株式会社飛田組,981-1102,宮城県,仙台市太白区,袋原字小原48-12,022-242-0595,022-242-2529,http://www.tobitagumi.co.jp/,総合・職別工事業,
くら寿司あすと長町店,982-0001,宮城県,仙台市太白区,八本松2丁目2-25,022-304-0610,N.A.,http://www.kura-corpo.co.jp/,中華・中国料理,
タムト化粧品株式会社,982-0003,宮城県,仙台市太白区,郡山字上野11-3,022-308-0611,022-308-0678,http://tamt.jp/,製造・加工（医療・薬関連）,
こーぷのお家緑ヶ丘／ケアプランセンター,982-0027,宮城県,仙台市太白区,大塒町3-1,022-304-0623,022-277-1571,http://www.coop-fukushikai.jp/,介護・福祉,
財団法人仙台市公園緑地協会／八木山動物公園案内窓口,982-0801,宮城県,仙台市太白区,八木山本町1丁目43,022-229-0631,022-229-8419,http://www.city.sendai.jp/,組合・団体,
タイヤショップ亘理ゴム,982-0003,宮城県,仙台市太白区,郡山8丁目5-38,022-246-0641,022-246-0648,http://www.rakuten.co.jp/,カー用品,
宮城県立聴覚支援学校,982-0001,宮城県,仙台市太白区,八本松2丁目7-29,022-248-0648,022-246-0446,https://miyaro-s.myswan.ed.jp/,介護・福祉,
西商事株式会社,982-0032,宮城県,仙台市太白区,富沢3丁目24番27号,022-307-0650,022-307-0651,http://www.nisi.co.jp/,製造・加工（電子・精密機械器具）,
今野医院内科消化器科,982-0804,宮城県,仙台市太白区,鈎取1丁目6-17,022-245-0660,022-346-6826,http://www.konnoiin.jp/,内科系,
株式会社菅原吉男工務店,982-0003,宮城県,仙台市太白区,郡山4-15-24,022-246-0666,022-249-3660,http://www.sugawara-kk.co.jp/,リフォーム,
大野薬局,982-0025,宮城県,仙台市太白区,砂押町21-8,022-248-0667,022-247-8485,https://meron-net.shop/ds/onoyakkyoku,薬,
仙台ビーナス会結いの舘,981-1107,宮城県,仙台市太白区,東中田4丁目21-27,022-741-0671,022-306-2330,http://care-net.biz/,介護・福祉,
有限会社サンリボン,982-0811,宮城県,仙台市太白区,ひより台45-35,022-245-0671,022-245-4176,http://www.sunribbon.co.jp/,製造・加工（衣料関連）,
仙台市役所／子供未来局／保育所／人来田保育所,982-0222,宮城県,仙台市太白区,人来田1丁目3-1,022-243-0676,022-243-0676,http://www.city.sendai.jp/,市区町村機関,
イエローハット／MAX南仙台店,981-1106,宮城県,仙台市太白区,柳生1丁目3-3,022-306-0680,N.A.,http://www.yellowhat.jp/,車検・整備・修理,
株式会社都市技術,982-0032,宮城県,仙台市太白区,富沢4番2号,022-743-0686,022-743-2702,http://www.toshi-gijutu.co.jp/,印刷・出版,
新和産業株式会社,981-1104,宮城県,仙台市太白区,中田一丁目8-35,022-741-0686,022-741-0687,http://www.shinwasangyou.co.jp/,建設業・工務店,
京昭弘司法書士事務所,982-0011,宮城県,仙台市太白区,長町2丁目12-34,022-247-0711,022-247-0701,http://profile.ameba.jp/,士業・コンサルタント,
アミティーイングリッシュスクール仙台長町校,982-0032,宮城県,仙台市太白区,富沢2丁目9-20,022-307-0717,N.A.,http://www.amity.co.jp/,語学,
ワタナベ工業株式会社,N.A.,宮城県,仙台市太白区,郡山字篭ノ瀬40-6,022-308-0720,N.A.,http://www.watanabe-ind.co.jp/,製造・加工（建築資材）,
YMCA西中田保育園,981-1105,宮城県,仙台市太白区,西中田7丁目4-1,022-306-0730,022-306-0732,http://www.ymcajapan.org/,幼稚園・保育施設,
有限会社グラントップ,981-1107,宮城県,仙台市太白区,東中田2丁目1-38,022-741-0730,N.A.,http://www.zennichi.net/,不動産,
伊藤魚店,982-0011,宮城県,仙台市太白区,長町4丁目7-5,022-248-0738,022-248-2545,http://www.isabaya-ito-kaikan.jp/,食料品,
イノセンスプラス・イングリッシュスクール,982-0011,宮城県,仙台市太白区,長町8丁目13-20,022-797-0762,N.A.,http://sendai-eigo.com/,語学,
有限会社サトウ装工,982-0004,宮城県,仙台市太白区,東大野田20-7,022-304-0771,022-304-0772,http://satousoukou.jimdo.com/,総合・職別工事業,
東北立建株式会社,982-0026,宮城県,仙台市太白区,土手内1-17-9,022-249-0775,022-246-1897,http://www.touhokurikken.co.jp/,総合・職別工事業,
ウジエスーパー／袋原店,981-1102,宮城県,仙台市太白区,袋原字台36-4,022-306-0777,022-306-0780,http://www.ujiesuper.com/,コンビニ・スーパー・デパート,
株式会社大一販売仙台支店,982-0031,宮城県,仙台市太白区,泉崎2丁目24-16,022-743-0777,022-743-0776,http://daiichi777.jp/,おもちゃ・キャラクタ,
有限会社メークデント,982-0011,宮城県,仙台市太白区,長町6丁目12-20,022-246-0787,N.A.,http://makedent.com/,歯科系,
株式会社山二,981-1104,宮城県,仙台市太白区,中田三丁目9-18旭コアビルB-206,022-306-0788,022-306-3593,http://www.yamani-grp.com/,ガソリンスタンド,
株式会社情通,982-0024,宮城県,仙台市太白区,砂押南町2-3,022-748-0788,022-748-0755,http://www.jyot.co.jp/,電話・通信,
株式会社青葉ガーデン,982-0032,宮城県,仙台市太白区,富沢1-12-2,022-243-0800,022-243-1151,http://www.aobagarden.co.jp/,ガーデニング,
株式会社田中,981-1106,宮城県,仙台市太白区,柳生2-25-6,022-242-0810,022-242-7414,http://www.geo-tanaka.co.jp/,その他サービス,
興亜産業株式会社,982-0012,宮城県,仙台市太白区,長町南4丁目33番1号,022-249-0810,N.A.,http://www.koasangyo.co.jp/,製造・加工（建築資材）,
株式会社ソディックプラステック,982-0023,宮城県,仙台市太白区,鹿野3-24-15ローズガーデン2102号,022-304-0811,022-304-0810,http://www.plustech.co.jp/,製造・加工（工作機械・一般機械器具）,
仙台アイリビング株式会社,982-0844,宮城県,仙台市太白区,根岸町10-15,022-248-0811,022-247-0184,http://www.sendai-i-living.co.jp/,燃料,
八木山地域包括支援センター,982-0821,宮城県,仙台市太白区,松が丘33-22-1,022-229-0811,022-229-9811,http://www.earthsupport.co.jp/,介護・福祉,
