▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
さくぞう河東店,969-3441,福島県,会津若松市,河東町南高野字向原3-1,0242-76-0033,0242-75-5538,http://aizu-sakuzo.com/,飲み屋,
生活クラブふくしま生協,965-0877,福島県,会津若松市,西栄町7-9,0242-28-0033,N.A.,http://www.seikatsuclub-fukushima.jp/,コンビニ・スーパー・デパート,
株式会社エヌエステクノ,965-0844,福島県,会津若松市,門田町一ノ堰字村西686-18,0242-38-0034,0242-38-0035,http://www.ns-techno.com/,製造・加工（化学・プラスチック）,
ホテル石橋,965-0878,福島県,会津若松市,中町2-58,0242-28-0039,0242-28-0356,http://www.ishibashi-kaijin.co.jp/,ホテル・ペンション,
社会福祉法人心愛会ハーモニーあいづケアハウス,965-0001,福島県,会津若松市,一箕町松長5丁目11-31,0242-32-0041,0242-32-0051,http://www.sin-ai.com/,介護・福祉,
イトー美術,965-0042,福島県,会津若松市,大町1丁目10-14,0242-26-0045,0242-26-0045,http://itobi.sakura.ne.jp/,美術・工芸,
イズミ交通観光バス,965-0103,福島県,会津若松市,真宮新町南4丁目112-2,0242-58-0050,0242-58-2622,http://www.izumikoutuu.com/,交通機関,
若松ガス株式会社／機器販売課,965-0817,福島県,会津若松市,千石町4-16,0242-28-0052,0242-28-3339,http://www.wakagas.co.jp/,水道・ガス・電力,
盃爛処,965-0042,福島県,会津若松市,大町2丁目14-12,0242-25-0062,N.A.,http://www.hechima.co.jp/,飲み屋,
株式会社ハタコーポレーション,965-0851,福島県,会津若松市,御旗町5-3,0242-27-0063,N.A.,http://www.hatakopo.co.jp/,販売・卸（日用品）,
リオン・ドール／駅前店,965-0037,福島県,会津若松市,中央3丁目8-8,0242-22-0065,0242-25-0784,http://www.liondor.jp/,コンビニ・スーパー・デパート,
全国共済農業協同組合連合会福島県本部／会津SC,969-3411,福島県,会津若松市,河東町大田原字村中119,0242-76-0076,N.A.,http://www.zennoh.or.jp/,組合・団体,
焼肉居酒屋さかな家,965-0871,福島県,会津若松市,栄町6-25,0242-24-0077,N.A.,http://aizusakanaya.shichihuku.com/,肉料理,
タカラスタンダード株式会社,965-0003,福島県,会津若松市,飯盛3丁目15番22号,0242-29-0086,0242-29-0057,http://www.takara-standard.co.jp/,製造・加工（その他）,
全国共済農業協同組合連合会福島県本部／会津地区,969-3411,福島県,会津若松市,河東町大田原字村中119,0242-76-0086,N.A.,http://www.zennoh.or.jp/,組合・団体,
渡部浩二郎税理士事務所,965-0008,福島県,会津若松市,桧町4-1,0242-29-0088,0242-29-0008,http://www.zeiri4.com/,士業・コンサルタント,
コットンクラブ,965-0042,福島県,会津若松市,大町1丁目1-46,0242-27-0092,0242-27-0092,http://www.ht-net21.ne.jp/,コレクション,
KATEKYO学院会津駅前校,965-0041,福島県,会津若松市,駅前町5-4,0242-22-0099,0242-22-0099,http://ww1.katekyo-gakuin.com/?subid1=5ab15bd2-1a5b-11ea-9c54-8eeeb84e3524,塾・予備校,
株式会社トヨタレンタリース福島会津若松店,965-0005,福島県,会津若松市,一箕町大字亀賀字藤原420,0242-37-0100,0242-37-0107,http://trl-fukushima.co.jp/,リース・レンタル,
株式会社シンワ会津支店,965-0059,福島県,会津若松市,インター西81,0242-25-0101,0242-25-0171,http://www.f-sinwa.co.jp/,総合・職別工事業,
株式会社アルファス計装,965-0857,福島県,会津若松市,柳原1丁目19-21,0242-36-0105,0242-36-0119,http://www.alfas.co.jp/,建設業・工務店,
アートマイスター石彩工房TRY,965-0053,福島県,会津若松市,町北町大字上荒久田字古屋敷61-1,0242-22-0108,0242-23-4116,http://www.try-4188.co.jp/,製造・加工（窯業・土石）,
株式会社会津ガラス,965-0005,福島県,会津若松市,一箕町大字亀賀字郷之原430,0242-25-0108,0242-25-3900,http://www.spullenmarkt.com/,製造・加工（建築資材）,
株式会社カワチ薬品／会津若松南店,965-0846,福島県,会津若松市,門田町大字飯寺字村東858,0242-26-0111,0242-26-0118,http://www.cawachi.co.jp/,美容・コスメ,
特定非営利活動法人カリエンテ会津,965-0037,福島県,会津若松市,中央1-5-27,0242-32-0120,N.A.,http://www.caliente-aizu.eweb-net.com/,組合・団体,
アート引越センター,965-0022,福島県,会津若松市,滝沢町5-46,0242-24-0123,N.A.,http://www.the0123.com/,運送・貨物・倉庫,
株式会社シンク,965-0059,福島県,会津若松市,インター西105番地,0242-37-0123,0242-37-0124,http://www.sync.co.jp/,IT・情報通信,
株式会社吉田ストア,965-0865,福島県,会津若松市,川原町1-9,0242-26-0123,0242-26-0124,http://www.sd21-ys.co.jp/,販売・卸（工作機械・一般機械器具）,
ドコモショップ会津若松店,965-0042,福島県,会津若松市,大町1丁目7-21,0242-39-0133,0242-24-8788,https://www.nttdocomo.co.jp/,電話・通信,
株式会社山城屋,965-0023,福島県,会津若松市,蚕養町1-6,0242-22-0141,0242-22-0752,http://www.aizumai.jp/,食料品,
医療法人星皮膚科胃腸科医院・五星会,965-0042,福島県,会津若松市,大町1丁目3-16,0242-22-0143,0242-32-6268,http://www.hoshi-hifuicho.jp/,内科系,
鈴木屋利兵衛,965-0042,福島県,会津若松市,大町1丁目9-3,0242-22-0151,0242-22-0212,http://www.suzukiyarihei.com/,美術・工芸,
オーディオ・レオ会津若松店,965-0875,福島県,会津若松市,米代2丁目8-9,0242-28-0154,0242-29-6551,http://www.leo-ltd.co.jp/,家電,
郵便事業株式会社,965-8799,福島県,会津若松市,中央1-2-17,0242-22-0180,N.A.,http://map.japanpost.jp/,その他サービス,
大村歯科医院,965-0035,福島県,会津若松市,馬場町3-20,0242-22-0195,0242-24-1618,http://www.real-dent.com/,歯科系,
有限会社クーパーズコーポレーション,965-0871,福島県,会津若松市,栄町7-17-3F,0242-22-0198,0242-22-0198,http://www.bar-cooper.com/,飲み屋,
株式会社白木屋漆器店,965-8691,福島県,会津若松市,大町1-2-10,0242-22-0203,N.A.,http://www.shirokiyashikkiten.com/,生活用品,
須賀川瓦斯株式会社,N.A.,福島県,会津若松市,門田町大字一ノ堰字村西274-22,0242-38-0205,N.A.,http://www.sukagawagas.co.jp/,ガソリンスタンド,
福島県立／会津高等学校,965-0831,福島県,会津若松市,表町3-1,0242-28-0211,0242-28-6680,https://aizu-h.fcs.ed.jp/,小・中・高・大学等,
マイコンセンター会津,965-0064,福島県,会津若松市,神指町大字黒川字湯川東182,0242-24-0213,0242-22-6442,http://www.mcaizu.jp/,不動産,
紀州園茶舗,965-0042,福島県,会津若松市,大町1丁目1-55,0242-28-0214,0242-28-0259,http://www.souemon.jp/,酒・飲料品,
うえきやパーキング,965-0035,福島県,会津若松市,馬場町1-35,0242-22-0215,0242-22-0215,http://www.uekiya.net/,その他生活関連サービス,
会津報徳会／面川報徳保育園,965-0828,福島県,会津若松市,門田町大字面川字舘堀74,0242-28-0216,0242-28-0360,http://www.houtoku.org/,幼稚園・保育施設,
みとみ学園／荒舘教室,965-0111,福島県,会津若松市,北会津町下荒井140,0242-58-0222,03-5269-8182,http://www.soroban.com/,書道・そろばん,
はなの舞会津若松駅前店,965-0041,福島県,会津若松市,駅前町6-39,0242-37-0223,0242-37-0223,http://www.chimney.co.jp/,飲み屋,
きずな・きもの伝承,965-0044,福島県,会津若松市,七日町6-5,0242-24-0227,N.A.,http://aizu-kizuna.com/,和服,
富士ゼロックス福島株式会社会津営業所,965-0005,福島県,会津若松市,一箕町大字亀賀字村前20-1,0242-32-0230,N.A.,http://www.fujixerox.co.jp/,OA機器,
ボウルサンシャイン会津若松店,965-0032,福島県,会津若松市,旭町7-25,0242-37-0231,0242-37-0235,http://bowlsunshine.net/,プレイスポット,
株式会社南会西部建設コーポレーション本社,965-0053,福島県,会津若松市,町北町大字上荒久田字鈴木57-1,0242-25-0231,0242-32-1534,http://www.nankaiseibu.co.jp/,総合・職別工事業,
株式会社三義漆器店／事務部,965-0844,福島県,会津若松市,門田町大字一ノ堰字土手外1998-3,0242-28-0252,0242-28-2252,http://www.zipangu-koubou.com/,美術・工芸,
ダイナム会津若松店,965-0846,福島県,会津若松市,門田町大字飯寺字上川原138-12,0242-38-0261,03-3802-8564,http://www.dynam.jp/top/index.html,屋内遊戯,
福島県弁護士会会津若松支部,965-0873,福島県,会津若松市,追手町3-24-201,0242-27-0264,0242-27-0264,http://www.f-bengoshikai.com/,組合・団体,
会津清掃有限会社,965-0861,福島県,会津若松市,日新町3-54,0242-27-0269,0242-28-0014,http://www.aizuseisou.co.jp/,廃棄物処理,
株式会社アサンテ,965-0846,福島県,会津若松市,門田町大字飯寺字村西752-1,0242-36-0271,N.A.,http://www.asante.co.jp/,その他サービス,
有限会社餡のおおすか,965-0861,福島県,会津若松市,日新町4-35,0242-27-0273,0242-26-4601,http://www15.plala.or.jp/,製造・加工（食料品）,
株式会社河北新報社会津若松支局,965-0813,福島県,会津若松市,東山町大字石山字天寧7-2,0242-27-0275,0242-27-6152,http://www.kahoku.co.jp/,映画・放送・新聞,
株式会社JAライフクリエイト福島,N.A.,福島県,会津若松市,高野町大字中沼字東坂才甲594,0242-22-0285,0242-25-4397,http://www.jalcf.jp/,組合・団体,
めでたいや,965-0817,福島県,会津若松市,千石町3-1,0242-33-0288,0242-33-0289,http://www.medetaiya.co.jp/,ラーメン,
東栄産業株式会社,965-0057,福島県,会津若松市,町北町大字藤室字道下2-1,0242-37-0300,0242-37-0367,http://www.touei-ind.co.jp/,製造・加工（建築資材）,
ほしのハウス千石支店,965-0817,福島県,会津若松市,千石町9-38,0242-22-0303,0242-32-0330,http://www.hoshino-house.com/,不動産,
ツクイ会津金川町デイサービスセンター,965-0056,福島県,会津若松市,金川町9-2,0242-37-0323,0242-37-0324,http://www.tsukui.net/,介護・福祉,
和以美株式会社会津若松営業所,965-0022,福島県,会津若松市,滝沢町7-26,0242-22-0323,0242-22-0324,http://www.waibi.co.jp/,製造・加工（建築資材）,
株式会社九州屋,N.A.,福島県,会津若松市,駅前町1-10会津若松食品館ピボット内,0242-37-0325,0242-37-0326,http://www.kyusyuya.co.jp/,食料品,
マルハン会津若松一箕店,965-0005,福島県,会津若松市,一箕町大字亀賀字郷之原253,0242-37-0333,N.A.,http://www.maruhan.co.jp/,屋内遊戯,
介護老人保健施設悠悠,965-0001,福島県,会津若松市,一箕町大字松長字上長原54,0242-24-0333,0242-24-0334,http://www.onchikai.jp/,介護・福祉,
石のカンノ株式会社,965-0825,福島県,会津若松市,門田町大字黒岩字大坪243-1,0242-28-0341,0242-28-7115,http://ishinokanno.cocolonet.jp/,製造・加工（その他）,
モードサロンブーケ会津店,965-0871,福島県,会津若松市,栄町1-18,0242-29-0350,N.A.,http://www.grandbouquet.com/,洋服,
とらや,965-0861,福島県,会津若松市,日新町1-19,0242-26-0352,0120-77-3250,http://www.toraya-group.co.jp/,製造・加工（食料品）,
株式会社台和,965-0845,福島県,会津若松市,門田町工業団地14-1-15,0242-22-0366,N.A.,http://www.daiwa-grp.co.jp/,製造・加工（工作機械・一般機械器具）,
あいづ家・食彩アトリエ,965-0044,福島県,会津若松市,七日町2-51,0242-29-0371,0242-29-0359,http://www.aizuya.mobi/,レストラン,
ジェイエステティック会津店,965-0027,福島県,会津若松市,花畑東3-31,0242-32-0381,028-659-3671,http://www.j-esthe.com/,美容・コスメ,
三八五引越センター,965-0872,福島県,会津若松市,東栄町9-15,0242-28-0385,0178-27-0429,http://www.0385.co.jp/,宅配便,
東邦リース株式会社,965-0042,福島県,会津若松市,大町1-9-20三徳ビル2階,0242-25-0403,0242-25-0406,http://www.tohobank.co.jp/,リース・レンタル,
若松アスコン,965-0844,福島県,会津若松市,門田町大字一ノ堰字村西708-9,0242-26-0410,0242-26-0424,http://www.taiseirotec.co.jp/,製造・加工（建築資材）,
キタアイダ／七日町店,965-0044,福島県,会津若松市,七日町2-20,0242-27-0417,0242-26-7294,http://www.kitaaida.co.jp/,酒・飲料品,
みやぎ矯正歯科,965-0059,福島県,会津若松市,インター西53,0242-37-0418,0242-37-0419,http://www.miyagi-ortho.com/,歯科系,
加羽沢歯科医院,965-0855,福島県,会津若松市,住吉町20-1,0242-26-0418,0242-26-1132,http://kabasawa-dental-office.com/,歯科系,
笹乃庵,965-0041,福島県,会津若松市,駅前町4-1,0242-22-0423,0242-22-0424,http://sasanoan.blog.shinobi.jp/,そば・うどん,
平山歯科矯正歯科医院,965-0042,福島県,会津若松市,大町1丁目1-13,0242-27-0425,N.A.,http://www.hirayama-ortho.com/,歯科系,
会津若松市老人クラブ連合会,965-0807,福島県,会津若松市,城東町8-28,0242-27-0430,0242-27-0430,http://www.city.aizuwakamatsu.fukushima.jp/,組合・団体,
ロイヤルネットワーク株式会社,N.A.,福島県,会津若松市,門田町大字飯寺字村西737-1,0242-27-0440,N.A.,http://www.usachan.co.jp/,その他サービス,
オリックスレンタカー会津若松駅前店,965-0024,福島県,会津若松市,白虎町228-3,0242-25-0453,0242-25-0536,http://car.orix.co.jp/,リース・レンタル,
来夢門田店,965-0846,福島県,会津若松市,門田町大字飯寺字村西865-1,0242-29-0455,0241-22-4422,http://www.umai-kitakata.co.jp/,ラーメン,
スーパーオートバックス会津若松店,965-0025,福島県,会津若松市,扇町101,0242-24-0456,0242-24-0460,http://www.autobacs.com/,車検・整備・修理,
株式会社三桝屋呉服店,965-0862,福島県,会津若松市,本町8-14,0242-28-0460,N.A.,http://www.hananoren.com/,洋服,
肉の庄治郎,965-0045,福島県,会津若松市,西七日町1-15,0242-22-0469,0242-22-0469,http://www.syoujirou.com/,食料品,
株式会社ホンダカーズ福島会津一箕町店,965-0005,福島県,会津若松市,一箕町大字亀賀字藤原176-1,0242-32-0500,0242-32-0503,http://www.hondanet.co.jp/,車検・整備・修理,
株式会社会津建販,965-0058,福島県,会津若松市,町北町大字中沢字土手下3-1,0242-25-0501,0242-25-1267,http://aizukenpan.com/,製造・加工（工作機械・一般機械器具）,
合名会社山家屋商店,965-0853,福島県,会津若松市,材木町1-8-13,0242-27-0501,0242-27-3133,http://www.aiaiaizu.com/,食料品,
合資会社辰泉酒造,965-0034,福島県,会津若松市,上町5番26号,0242-22-0504,0242-22-0503,http://tatsuizumi.co.jp/,製造・加工（その他）,
医療法人わたなべクリニック,965-0001,福島県,会津若松市,一箕町松長1-17-32,0242-24-0506,N.A.,http://www.myclinic.ne.jp/,医院・診療所・療養所,
地域振興計画有限責任事業組合,965-0862,福島県,会津若松市,本町10-24,0242-29-0511,0242-23-4162,http://www.e-llp.net/,組合・団体,
中野屋旅館,965-0872,福島県,会津若松市,東栄町3-27,0242-27-0512,0242-27-0512,http://www.nakanoya-ryokan.com/,旅館・民宿,
白木屋貸衣裳店,965-0042,福島県,会津若松市,大町1丁目5-5,0242-22-0525,0242-22-0515,http://www.aizu.com/,貸衣裳,
医療法人吉田内科,965-0878,福島県,会津若松市,中町1-26,0242-27-0537,0242-38-2263,http://www.270537.com/,内科系,
有限会社折笠漆器店,965-0042,福島県,会津若松市,大町一丁目六番九号,0242-22-0541,N.A.,http://www.aizu-urokoya.jp/,製造・加工（その他）,
平出油屋,965-0851,福島県,会津若松市,御旗町4-10,0242-27-0545,0242-27-2363,http://foodios.com/,製造・加工（食料品）,
会津若松市役所／教育委員会／学校教育課／会津若松学校給食センター,965-0064,福島県,会津若松市,神指町大字黒川字石上33-1,0242-37-0550,N.A.,http://www.city.aizuwakamatsu.fukushima.jp/,市区町村機関,
浅沼産業株式会社／山鹿町本店,965-0876,福島県,会津若松市,山鹿町6-62,0242-27-0550,0242-28-7418,http://www.asa1.co.jp/,不動産,
マクドナルド門田ヨークベニマル店,965-0832,福島県,会津若松市,天神町22-11,0242-36-0551,0242-36-0551,http://www.mcdonalds.co.jp/,ファーストフード,
かねか城北店,965-0043,福島県,会津若松市,城北町4-2,0242-25-0556,0241-42-2317,http://www.kawachiya-gr.jp/,コンビニ・スーパー・デパート,
若央,965-0034,福島県,会津若松市,上町8-6,0242-33-0556,0242-33-0556,http://kappo-wakao.com/,和食,
有限会社千藤,965-0853,福島県,会津若松市,材木町2丁目4-27,0242-29-0556,0242-29-0556,http://www.senfuji.com/,美術・工芸,
湯あがり茶屋富士,965-0041,福島県,会津若松市,駅前町2-13-3F,0242-37-0557,N.A.,http://www.fujinoyu.jp/,レストラン,
にいでら動物病院,965-0846,福島県,会津若松市,門田町大字飯寺字村東1033-7,0242-36-0562,0242-36-0562,http://www.pethospital.jp/,動物病院・獣医師,
写真とカメラのサイトウ／市役所前本店,965-0871,福島県,会津若松市,栄町6-15,0242-24-0567,0242-24-0568,http://camera-saitou.jp/,生活用品,
仁愛高等学校,965-0011,福島県,会津若松市,鶴賀町1-5,0242-25-0581,0242-32-3040,http://jinai.ac.jp/,小・中・高・大学等,
有限会社会津銃砲火薬店,965-0042,福島県,会津若松市,大町二丁目7番5号,0242-22-0581,N.A.,http://www.aizu-gunshop.jp/,製造・加工（化学・プラスチック）,
株式会社ニトリ会津若松店,965-0053,福島県,会津若松市,町北町大字上荒久田字村北70,0242-22-0595,N.A.,http://www.nitori.co.jp/,家具・インテリア,
株式会社ユートス若松事業所,965-0059,福島県,会津若松市,インター西25,0242-37-0600,0242-37-0601,http://www.yutos.co.jp/,家電,
北日本石油株式会社会津販売支店／会津城北給油所,965-0057,福島県,会津若松市,町北町大字藤室字横道145-2,0242-22-0607,N.A.,http://www.kitanihon-oil.co.jp/,ガソリンスタンド,
光陽電気工事株式会社,965-0003,福島県,会津若松市,一箕町大字八幡字滝沢71-1,0242-24-0608,N.A.,http://www.koyonet.com/,建設業・工務店,
アートマイスター石彩工房TRY,965-0005,福島県,会津若松市,一箕町大字亀賀字郷之原222-3,0242-25-0609,0242-93-7690,http://www.try-4188.co.jp/,造園,
TSUTAYA神明通り店,965-0871,福島県,会津若松市,栄町2-14,0242-38-0611,0242-38-0612,http://store-tsutaya.tsite.jp/store_index.html?ta16x=x2,賃貸・レンタル,
合資会社武藤紙店,965-0037,福島県,会津若松市,中央1-2-26,0242-24-0611,0242-24-0612,http://www.washi.ne.jp/,販売・卸（日用品）,
ポエムグループ／ポエム大町店,965-0042,福島県,会津若松市,大町1丁目7-14,0242-24-0614,0242-25-3828,http://www.poem-group.net/,趣味,
リオン・ドールカルチャーセンター,965-0871,福島県,会津若松市,栄町2-14,0242-38-0620,N.A.,http://liondor.jp/,趣味,
有限会社介護福太郎／営業部,965-0005,福島県,会津若松市,一箕町大字亀賀字藤原316-2,0242-25-0620,0242-22-0880,http://care-net.biz/,介護・福祉,
福島県立会津養護学校竹田分校,965-0876,福島県,会津若松市,山鹿町3-27,0242-28-0640,0242-26-4541,https://aizu-sh-takeda.fcs.ed.jp/,特殊教育諸学校,
株式会社会津山義,N.A.,福島県,会津若松市,門田大字飯寺字村西929-2,0242-27-0643,0242-27-0646,http://www.aizu-yamayoshi.com/,建設業・工務店,
水林,965-0871,福島県,会津若松市,栄町7-4,0242-22-0645,0242-22-0644,http://www.suirin-kappou.com/,和食,
株式会社石井商店,965-0861,福島県,会津若松市,日新町16-27,0242-26-0651,0242-26-0652,http://www.aizukome.com/,販売・卸（食料品）,
ファッションセンターしまむら一箕町店,965-0005,福島県,会津若松市,一箕町大字亀賀字郷之原366,0242-37-0655,N.A.,http://www.shimamura.gr.jp/,洋服,
株式会社高橋商店漆器部,965-0055,福島県,会津若松市,石堂町11-76,0242-25-0660,0242-22-0134,http://aizu-urushi.com/,美術・工芸,
鈴善漆器店,965-0037,福島県,会津若松市,中央1丁目3-28,0242-22-0680,0242-24-1850,http://www.suzuzen.com/,美術・工芸,
えんどうクリニック,965-0005,福島県,会津若松市,一箕町大字亀賀字藤原417-3,0242-33-0700,0242-33-0707,http://www.endo-go-cl.jp/,医院・診療所・療養所,
ギフトプラザ／本部,965-0059,福島県,会津若松市,インター西106,0242-22-0700,0242-22-0051,http://www.gift-p.com/,贈り物・みやげ,
株式会社東邦銀行／会津支店／会津アピオ出張所,965-0059,福島県,会津若松市,インター西114,0242-32-0700,0242-32-1866,http://www.tohobank.co.jp/,金融・郵貯・貸金,
前田眼科医院,965-0878,福島県,会津若松市,中町3-30,0242-27-0707,0242-29-3556,http://maeda-ganka.com/,眼科,
くまざわ書店会津若松店,965-0858,福島県,会津若松市,神指町大字南四合字幕内南154,0242-29-0711,N.A.,https://www.kumabook.com/,本,
竹田綜合病院／訪問看護ステーション,965-0862,福島県,会津若松市,本町1-1,0242-27-0711,0242-29-9855,http://www.takeda.or.jp/,介護・福祉,
福島県酒類卸株式会社若松支店,965-0835,福島県,会津若松市,館馬町2-30,0242-27-0718,0242-28-7043,http://www.fukushima-kensakeoroshi.co.jp/,販売・卸（食料品）,
酒井賢治,965-0056,福島県,会津若松市,金川町6-10,0242-25-0729,N.A.,http://p0242250729.miteyo.jp/,著述・芸術家,
神明通り商店街振興組合,965-0871,福島県,会津若松市,栄町3-13,0242-27-0729,0242-27-3543,http://aizu-shinmei.com/jp/index.html,組合・団体,
cozy,965-0871,福島県,会津若松市,栄町8-19,0242-33-0752,0242-22-0198,http://www.bar-cooper.com/,飲み屋,
福島県立／若松商業高等学校,965-0875,福島県,会津若松市,米代1丁目3-31,0242-27-0753,0242-29-7380,https://wakamatsu-ch.fcs.ed.jp/,小・中・高・大学等,
株式会社野尻金属,965-0845,福島県,会津若松市,門田町工業団地22,0242-28-0757,0242-28-5539,http://nzr.co.jp/,製造・加工（非鉄金属製品）,
会津大学／会津大学スチューデントライフサポートオフィス,965-0006,福島県,会津若松市,一箕町大字鶴賀字上居合90,0242-33-0771,0242-33-0771,http://www.u-aizu.ac.jp/,小・中・高・大学等,
株式会社リフコム会津,965-0022,福島県,会津若松市,滝沢町7-60,0242-37-0771,0242-37-0370,http://lifcom-aizu.com/,広告・マーケティング,
どんぐり山保育園,965-0825,福島県,会津若松市,門田町大字黒岩字大坪68-1,0242-28-0772,0242-28-0776,http://donguriyamahoikuen.com/,幼稚園・保育施設,
会津大学／会津大学売店,965-0006,福島県,会津若松市,一箕町大字鶴賀字上居合90,0242-33-0772,0242-33-0771,http://www.gakushoku.com/,小・中・高・大学等,
会津大学／会津大学ブックセンター,965-0006,福島県,会津若松市,一箕町大字鶴賀字上居合90,0242-33-0773,0242-33-0773,http://www.u-aizu.ac.jp/,小・中・高・大学等,
会津大学／会津大学食堂,965-0006,福島県,会津若松市,一箕町大字鶴賀字上居合90,0242-33-0774,0242-37-2528,http://www.u-aizu.ac.jp/,小・中・高・大学等,
スーパーノバ会津インター店,965-0053,福島県,会津若松市,町北町大字上荒久田字宮下142,0242-37-0777,0242-37-1125,http://www.supernova-web.com/,プレイスポット,
キャトル・ディッシュ,965-0024,福島県,会津若松市,白虎町171-2,0242-37-0780,0242-37-0780,http://ja-lunch.seesaa.net/,レストラン,
玄空學風水研究所,965-0825,福島県,会津若松市,門田町大字黒岩字南青木105-2,0242-29-0781,0242-29-0698,http://genkuu.jp/,占い,
北陸地方整備局阿賀川河川事務所／水防待機所,965-0831,福島県,会津若松市,表町2-70,0242-26-0788,025-370-6614,http://www.hrr.mlit.go.jp/,官公署,
セブンイレブン／会津小田橋店,965-0824,福島県,会津若松市,北青木1-15,0242-28-0796,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
医療法人こばりクリニック,965-0801,福島県,会津若松市,宮町6-55,0242-29-0800,N.A.,http://kobarijibika.com/,医院・診療所・療養所,
ほしのハウス,965-0027,福島県,会津若松市,花畑東3-11,0242-32-0808,0242-25-0143,http://www.hoshino-house.com/,不動産,
田季野輪箱飯,965-0871,福島県,会津若松市,栄町5-31,0242-25-0808,0242-25-0809,http://www.takino.jp/,レストラン,
有限会社ぱるふぁん美容室／ぱるふぁん千石店,965-0818,福島県,会津若松市,東千石1丁目4-11,0242-29-0808,0242-29-0809,http://www.palfun.jp/,美容院・理容店・毛髪業,
杏,965-0861,福島県,会津若松市,日新町12-38,0242-29-0819,N.A.,http://www.ht-net21.ne.jp/,喫茶店・カフェ,
福島テレビハウジングプラザあいづ,965-0003,福島県,会津若松市,一箕町大字八幡字滝沢88-1,0242-33-0830,0242-33-0831,http://www.fukushima-tv.co.jp/,不動産,
あいづ農業協同組合／ファーマーズマーケット／まんまーじゃ,965-0025,福島県,会津若松市,扇町49-1,0242-24-0831,0242-24-0832,http://www.ja-aizu.jp/,組合・団体,
株式会社小川建設工業,965-0838,福島県,会津若松市,古川町4番8号,0242-26-0841,0242-28-8833,http://ogawa-kk.com/,建設業・工務店,
名倉山酒造株式会社,965-0817,福島県,会津若松市,千石町2-46,0242-22-0844,0242-24-6179,http://nagurayama.jp/,酒・飲料品,
株式会社福西惣兵衛商店,965-0042,福島県,会津若松市,大町1-1-45,0242-27-0845,0242-28-5373,http://www.aizunuri-fukunishi.co.jp/,販売・卸（家具・建具等）,
有限会社樋浦建築,965-0844,福島県,会津若松市,門田町一ノ堰村西580の8,0242-28-0866,0242-23-9007,http://www.hiura-kenchiku.com/,建設業・工務店,
浅沼産業株式会社／会津駅前支店,965-0037,福島県,会津若松市,中央3丁目8-25,0242-37-0870,0242-37-0905,http://www.asa1.co.jp/,不動産,
