▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社トキワ化成,338-0834,埼玉県,さいたま市桜区,新開2丁目22-4,048-861-0086,048-864-8264,http://www.tokiwakasei.com/,製造・加工（生活雑貨・日用品）,
株式会社栄和自動車,338-0823,埼玉県,さいたま市桜区,栄和4丁目22-5,048-855-0119,048-855-3207,http://sakawa-jidousya.com/,車検・整備・修理,
アート引越センター,338-0836,埼玉県,さいたま市桜区,町谷1丁目5-8,048-686-0123,048-652-4904,http://www.the0123.com/,運送・貨物・倉庫,
サポートケータリングサービス,338-0812,埼玉県,さいたま市桜区,大字神田456-1,048-858-0123,048-858-7965,http://www.support-cs.com/,弁当・宅配,
ホソカワコーポレーション・ボンドプラス,338-0823,埼玉県,さいたま市桜区,栄和4丁目2-10,048-856-0123,048-856-0234,http://www.hosokawa.co.jp/,車検・整備・修理,
株式会社カシイ,338-0832,埼玉県,さいたま市桜区,西堀5丁目9番31号,048-615-0123,048-615-0121,http://www.kashii.co.jp/,製造・加工（鉄鋼製品）,
TOHO株式会社,338-0822,埼玉県,さいたま市桜区,中島4丁目13-13,048-859-0130,048-859-0600,http://www.toho-cp.co.jp/,建設業・工務店,
牛山電工株式会社,338-0823,埼玉県,さいたま市桜区,栄和6-5-10,048-840-177,048-840-1779,http://www.ushiyama-denko.co.jp/,家電,
アクタミュージック,338-0814,埼玉県,さいたま市桜区,大字宿203-6,048-857-0181,N.A.,http://www8.plala.or.jp/,著述・芸術家,
美容室M,338-0837,埼玉県,さいたま市桜区,田島5丁目13-1,048-863-0188,048-816-8870,http://artdreamm.com/,美容院・理容店・毛髪業,
さくら保育園西浦和ルーム,338-0837,埼玉県,さいたま市桜区,田島5丁目13-2,048-863-0201,048-863-0201,http://www.sakura-hoiku.com/,幼稚園・保育施設,
クリーンシステム株式会社,338-0835,埼玉県,さいたま市桜区,道場3-2-9,048-865-0207,048-866-7474,http://www.i-ll-group.co.jp/,その他サービス,
株式会社地研コンサルタンツ／南部営業所,338-0834,埼玉県,さいたま市桜区,新開2丁目4-16,048-838-0216,048-766-1250,http://www.chikencon.co.jp/,士業・コンサルタント,
小野寺歯科医院,338-0825,埼玉県,さいたま市桜区,大字下大久保1129-4,048-857-0275,N.A.,http://www.onodera-dc.com/,歯科系,
フットサルコート・グラマード・浦和,338-0832,埼玉県,さいたま市桜区,西堀8丁目2-1,048-858-0277,048-858-0277,http://www.gramado.jp/,スポーツ施設,
有限会社さいたま典礼／さいたま営業所,338-0815,埼玉県,さいたま市桜区,大字五関6-1,048-854-0278,048-854-0308,http://www.saitamatenrei.co.jp/,葬儀,
埼玉県測量設計業（協）,338-0832,埼玉県,さいたま市桜区,西堀5-9-39,048-865-0281,N.A.,http://www.saitamano1.jp/,相談・調査,
日本ビルコン株式会社,338-0837,埼玉県,さいたま市桜区,田島9丁目23番6号,048-872-0300,048-872-0301,http://www.nipponbuilcon.co.jp/,建設業・工務店,
シャルマン,338-0832,埼玉県,さいたま市桜区,西堀9丁目25-35,048-854-0321,N.A.,http://www.charmant.co.jp/,クリーニング,
北山印刷株式会社,338-0831,埼玉県,さいたま市桜区,南元宿2丁目6-22,048-853-0335,048-855-6496,http://www.shigotomo.net/,印刷・出版,
筑波進研スクール／西堀教室,338-0832,埼玉県,さいたま市桜区,西堀9丁目26-20,048-855-0366,048-855-0366,http://www.tsukuba-shinken.com/,塾・予備校,
有限会社浦和塗装店,338-0836,埼玉県,さいたま市桜区,町谷3-25-28,048-861-0384,048-863-5467,http://www.urawa-tosou.co.jp/,リフォーム,
さいたま市役所／荒川総合運動公園,338-0813,埼玉県,さいたま市桜区,大字在家591,048-857-0451,048-857-0453,http://www.nem-shiteikanri.jp/,市区町村機関,
有限会社オートポワルージュ,338-0835,埼玉県,さいたま市桜区,道場1丁目2-13,048-865-0470,048-865-0475,http://www.auto-pois-rouge.com/,自動車販売,
有限会社エス・ケー・ワイ,338-0833,埼玉県,さいたま市桜区,桜田2丁目1-15,048-872-0480,048-872-0481,http://www.sky-tokyo.co.jp/,バイク用品,
埼玉県／動物指導センター／南支所,338-0813,埼玉県,さいたま市桜区,大字在家473,048-855-0484,048-855-3583,http://www.pref.saitama.lg.jp/,都道府県機関,
東京靴流通センター／浦和店,338-0822,埼玉県,さいたま市桜区,中島4丁目7-38,048-853-0500,N.A.,http://www.chiyodagrp.co.jp/,靴・かばん・小物,
株式会社ボイスラボ,338-0833,埼玉県,さいたま市桜区,桜田2丁目20-25,048-607-0503,048-607-0504,http://www.voicelab.jp/,IT・情報通信,
日本防水工業株式会社埼玉支店,338-0811,埼玉県,さいたま市桜区,大字白鍬57,048-858-0521,048-858-0525,http://www.hps.ne.jp/,リフォーム,
株式会社東京メール浦和センター,338-0823,埼玉県,さいたま市桜区,栄和2丁目5-38,048-856-0529,03-3467-1223,http://www.tokyomail.co.jp/,広告・マーケティング,
カレーハウスCoCo壱番屋さいたま埼大通り店,338-0823,埼玉県,さいたま市桜区,栄和4丁目23-5,048-840-0532,048-840-0532,http://www.ichibanya.co.jp/,カレー,
西浦和歯科医院,338-0837,埼玉県,さいたま市桜区,田島5丁目20-15,048-861-0550,048-872-1178,http://www.sakuraekimaeshika.jp/,歯科系,
株式会社マイスター関東,338-0833,埼玉県,さいたま市桜区,桜田1-3-13,048-837-0555,048-837-0556,http://meister-kanto.com/,リース・レンタル,
株式会社ベック,338-0826,埼玉県,さいたま市桜区,大字大久保領家114-3,048-840-0577,048-840-0588,http://www.e-vec.info/,リフォーム,
有限会社光信理化学製作所,338-0835,埼玉県,さいたま市桜区,大字道場715-4,048-852-0591,03-3986-4756,http://www.koshin-rs.co.jp/,製造・加工（電子・精密機械器具）,
サンケイ化学株式会社,338-0821,埼玉県,さいたま市桜区,山久保2-5-5,048-840-0600,048-840-0601,http://www.sankeikagaku.co.jp/,製造・加工（化学・プラスチック）,
株式会社サンエイハウス,338-0822,埼玉県,さいたま市桜区,中島1-17-10,048-856-0607,N.A.,http://www.sanei-house.co.jp/,不動産・賃貸,
小川商事株式会社,338-0826,埼玉県,さいたま市桜区,大字大久保領家478-2,048-851-0634,075-605-6550,http://www.ogawa-shoji.co.jp/,建材,
日本スプレー工業株式会社,N.A.,埼玉県,さいたま市桜区,白鍬宮田57,048-858-0671,048-858-0525,http://www.nihon-spray.co.jp/,建設業・工務店,
マルフク,338-0832,埼玉県,さいたま市桜区,西堀3丁目1-15,048-861-0685,048-861-0685,http://marufuku-pan.com/,コンビニ・スーパー・デパート,
エネサーブ株式会社,338-0831,埼玉県,さいたま市桜区,南元宿2丁目9番23号,048-853-0711,048-853-0710,http://www.eneserve.co.jp/,ビルメンテナンス,
株式会社ベジテック,338-0833,埼玉県,さいたま市桜区,桜田3-3-1浦和青果市場内,048-861-0711,N.A.,http://www.vegetech.co.jp/,食料品,
株式会社マミーマート／西浦和店,338-0835,埼玉県,さいたま市桜区,道場3丁目16-15,048-863-0711,048-863-0728,http://mami-mart.com/,コンビニ・スーパー・デパート,
株式会社東京レオナード商会,338-0832,埼玉県,さいたま市桜区,西堀3-23-11,048-866-0711,048-866-2160,http://www.leonard.co.jp/,販売・卸（一般機械）,
ニチイキッズさいたま保育園,338-0823,埼玉県,さいたま市桜区,栄和5丁目15-39,048-851-0715,048-859-2158,http://www.nichiikids.net/,幼稚園・保育施設,
くるまやラーメン浦和中島店,338-0822,埼玉県,さいたま市桜区,中島3丁目13,048-852-0744,N.A.,http://www.kurumayaramen.co.jp/,ラーメン,
江戸一,338-0835,埼玉県,さいたま市桜区,道場2丁目12-1,048-854-0783,N.A.,http://edo-ichi.jp/,肉料理,
いなかや,338-0835,埼玉県,さいたま市桜区,道場3丁目9-12,048-861-0808,048-838-1772,http://inakaya.on.omisenomikata.jp/,飲み屋,
株式会社ケイルート,338-0825,埼玉県,さいたま市桜区,下大久保1256,048-853-0811,048-854-5155,http://www.kroute.co.jp/,運送・貨物・倉庫,
とどこ歯科医院,338-0835,埼玉県,さいたま市桜区,道場3丁目15-17,048-863-0824,048-863-0824,http://todoko.dentalmall.jp/,歯科系,
丸亀製麺さいたま桜店,338-0825,埼玉県,さいたま市桜区,大字下大久保824-1,048-858-0835,078-200-3431,http://www.toridoll.com/,そば・うどん,
株式会社中村製作所,338-0835,埼玉県,さいたま市桜区,道場709-1,048-856-0850,048-856-0854,http://www.nakamura-mfg.com/,製造・加工（金属製品）,
株式会社渡辺製作所,338-0835,埼玉県,さいたま市桜区,大字道場709-1,048-856-0855,048-856-0874,http://www.watanabe-mj.co.jp/,電話・通信,
サロンドれい,338-0824,埼玉県,さいたま市桜区,大字上大久保977-2,048-854-0860,N.A.,http://sarondorei.web.fc2.com/,美容院・理容店・毛髪業,
白川舞台機構株式会社,338-0835,埼玉県,さいたま市桜区,道場709-1,048-856-0865,048-856-0868,http://www.shirakawabutai.com/,製造・加工（工作機械・一般機械器具）,
株式会社渡辺製作所,338-0835,埼玉県,さいたま市桜区,道場709-1,048-856-0866,N.A.,http://www.watanabe-mj.co.jp/,印刷・出版,
株式会社浜精機,338-0837,埼玉県,さいたま市桜区,田島9-14-4,048-862-0882,048-866-1536,http://www.hamaseiki.jp/,製造・加工（金属製品）,
ブックオフ浦和南元宿店,338-0831,埼玉県,さいたま市桜区,南元宿2丁目7-8,048-856-0999,048-856-0974,http://www.bookoff.co.jp/,本,
埼玉県立／浦和北高等学校,338-0815,埼玉県,さいたま市桜区,大字五関595,048-855-1000,048-840-1045,http://www.urawakita-h.spec.ed.jp/,小・中・高・大学等,
有限会社三住セイビ,338-0832,埼玉県,さいたま市桜区,西堀2丁目5-16,048-863-1000,N.A.,http://www.sanjyuuseibi.co.jp/,住まいのクリーニング,
かわの歯科医院,338-0811,埼玉県,さいたま市桜区,大字白鍬263-1,048-858-1010,N.A.,http://www.kawano-dental.com/,歯科系,
小野内科クリニック,338-0837,埼玉県,さいたま市桜区,田島5丁目23-8,048-710-1020,048-710-1021,http://ono-naika-cl.jp/,内科系,
箱豊製函株式会社,338-0824,埼玉県,さいたま市桜区,上大久保字新田375-1,048-857-1021,048-857-1031,https://www.hakotoyo-seikan.com/,運送・貨物・倉庫,
御嶽神社,338-0837,埼玉県,さいたま市桜区,田島3丁目28-30,048-862-1025,048-854-0308,http://ontake-tajima.jp/,宗教,
タックルベリーさいたま埼大通り店,338-0825,埼玉県,さいたま市桜区,大字下大久保719-1,048-840-1030,048-840-1030,http://www.tackleberry.co.jp/,スポーツ用品,
山和電業株式会社,338-0826,埼玉県,さいたま市桜区,大久保領家342-4,048-858-1031,048-858-1254,http://sanwa-dengyo.co.jp/,家電,
地中エンジニアリング株式会社,338-0837,埼玉県,さいたま市桜区,田島5-19-8,048-844-1031,048-844-1033,http://www.chichu-eng.co.jp/,印刷・出版,
ガスト／浦和中島店,338-0822,埼玉県,さいたま市桜区,中島4丁目2-15,048-840-1061,N.A.,http://www.skylark.co.jp/,レストラン,
株式会社一清堂,338-0824,埼玉県,さいたま市桜区,上大久保720-2,048-853-1100,048-853-2200,http://www.isseido-books.com/,本,
さいたま市役所／桜区役所,338-0835,埼玉県,さいたま市桜区,道場4丁目3-1,048-858-1111,048-856-6270,http://www.city.saitama.jp/,市区町村機関,
西部総合病院,338-0824,埼玉県,さいたま市桜区,大字上大久保884,048-854-1111,048-855-3285,http://www.seijin-kai.jp/,総合病院,
ジャペル株式会社,338-0836,埼玉県,さいたま市桜区,町谷4丁目12番地の1,048-866-1112,048-866-1811,http://www.japell.com/,販売・卸（その他）,
株式会社クボタ,338-0832,埼玉県,さいたま市桜区,西堀5-2-36,048-862-1121,N.A.,http://www.kubota.co.jp/,製造・加工（工作機械・一般機械器具）,
ヨークマート／南元宿店,338-0831,埼玉県,さいたま市桜区,南元宿2丁目8-1,048-854-1123,N.A.,http://www.yorkmart.com/,コンビニ・スーパー・デパート,
株式会社ワンフィールドホーム,338-0837,埼玉県,さいたま市桜区,田島5丁目22-12,048-864-1123,048-864-1146,http://www.onefild.co.jp/,不動産,
株式会社クボタアグリ東日本,338-0832,埼玉県,さいたま市桜区,西堀5丁目2-36,048-862-1124,048-837-3185,http://www.kubota-agri-service.co.jp/,農業,
株式会社パール・ツー,338-0825,埼玉県,さいたま市桜区,大字下大久保159-4,048-711-1124,048-857-1511,http://nandemokaitori.com/,リサイクルショップ,
一番舘／桜田店,338-0833,埼玉県,さいたま市桜区,桜田1丁目2-5,048-839-1133,N.A.,http://www.p-ichibankan.net/,屋内遊戯,
有限会社京や,338-0832,埼玉県,さいたま市桜区,西堀9丁目9-4,048-855-1133,048-612-8835,http://www.kyoyafood.com/,弁当・宅配,
青木信用金庫／埼大通り支店,338-0823,埼玉県,さいたま市桜区,栄和3丁目13-10,048-854-1141,N.A.,http://www.shinkin.co.jp/,金融・郵貯・貸金,
ひなた治療院,338-0832,埼玉県,さいたま市桜区,西堀9丁目13-3,048-856-1151,N.A.,http://hinata-m.com/,あん摩・はり・きゅう,
城北信用金庫／西堀支店,338-0832,埼玉県,さいたま市桜区,西堀9丁目26-17,048-855-1151,03-3800-7615,http://www.shinkin.co.jp/,金融・郵貯・貸金,
株式会社サタケ,338-0834,埼玉県,さいたま市桜区,新開2丁目1-5,048-864-1153,048-866-7265,http://www.satake-japan.co.jp/,家具・インテリア,
藤原商事株式会社,338-0832,埼玉県,さいたま市桜区,西堀4-9-9,048-866-1155,048-866-1199,http://www.dogudoraku.com/catalog/default.php,製造・加工（工作機械・一般機械器具）,
筑波進研スクール／大久保教室,338-0826,埼玉県,さいたま市桜区,大字大久保領家80-2,048-852-1158,N.A.,http://www.tsukuba-shinken.com/,塾・予備校,
まどか中浦和ベネッセスタイルケアお客様総合窓口,338-0832,埼玉県,さいたま市桜区,西堀1丁目18-26,048-710-1165,N.A.,http://kaigo.benesse-style-care.co.jp/,介護・福祉,
さくら駅前歯科,338-0837,埼玉県,さいたま市桜区,田島5丁目25-2,048-872-1177,048-872-1178,http://www.sakuraekimaeshika.jp/,歯科系,
西部ケアセンター,338-0824,埼玉県,さいたま市桜区,大字上大久保830-1,048-854-1188,048-840-3688,http://www.seijin-kai.jp/,介護・福祉,
タニタ楽器ヤマハ音楽教室中浦和センター,338-0832,埼玉県,さいたま市桜区,西堀8丁目7-8,048-859-1225,048-525-2448,http://www.e-tanita.jp/,音楽,
ファミリーマートさいたま道場店,338-0835,埼玉県,さいたま市桜区,道場3丁目20-3,048-872-1226,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
国大セミナー／中浦和校,338-0832,埼玉県,さいたま市桜区,西堀6丁目1-20,048-837-1227,048-837-1227,http://www.kokudai.com/,塾・予備校,
在宅介護支援センター大久保,338-0824,埼玉県,さいたま市桜区,大字上大久保830-1,048-854-1249,048-840-3688,http://www.seijin-kai.jp/,介護・福祉,
株式会社海幸水産,338-0837,埼玉県,さいたま市桜区,田島1-2-1,048-862-1254,048-866-2343,http://www.kan-q.or.jp/,食料品,
ノイエ動物病院,338-0832,埼玉県,さいたま市桜区,西堀3丁目3-16,048-837-1262,048-837-1262,http://www.neue-ah.com/,動物病院・獣医師,
イマジン,338-0834,埼玉県,さいたま市桜区,新開1丁目17-20,048-862-1284,048-862-1284,http://imagine7.com/,相談・調査,
オフハウス／さいたま栄和店,338-0823,埼玉県,さいたま市桜区,栄和3丁目18-1,048-851-1311,048-851-1321,http://www.hardoff.co.jp/,中古品売買,
ジャパン建材株式会社,338-0837,埼玉県,さいたま市桜区,田島7‐26‐1,048-864-1311,048-866-1430,http://www.jkenzai.co.jp/,製造・加工（建築資材）,
王拯治療室,338-0837,埼玉県,さいたま市桜区,田島4丁目9-12,048-844-1314,048-844-1314,http://www.oujou.net/,あん摩・はり・きゅう,
浦和こばと幼稚園,338-0826,埼玉県,さいたま市桜区,大字大久保領家103-1,048-854-1350,048-858-6887,http://www.urawakobato.com/,幼稚園・保育施設,
有限会社レーシングアート,338-0823,埼玉県,さいたま市桜区,栄和4丁目11-12,048-857-1357,N.A.,http://www.racingart.co.jp/,モータースポーツ,
弥生,338-0811,埼玉県,さいたま市桜区,大字白鍬271,048-852-1368,N.A.,http://www.yayoi-kk.co.jp/,飲み屋,
デイサービスセンターさくらの里,338-0824,埼玉県,さいたま市桜区,大字上大久保830-1,048-854-1391,048-840-3688,http://www.seijin-kai.jp/,介護・福祉,
ワンクル,338-0832,埼玉県,さいたま市桜区,西堀1丁目12-3,048-749-1408,048-739-5025,http://www.wankuru.com/,その他ペット関連サービス,
和気産業株式会社,N.A.,埼玉県,さいたま市桜区,田島8-19-1,048-864-1411,N.A.,http://www.waki-diy.co.jp/,生活用品,
秋ケ瀬動物病院,338-0812,埼玉県,さいたま市桜区,大字神田463-2-101,048-853-1441,N.A.,http://www.pethospital.jp/,動物病院・獣医師,
特殊機器株式会社,338-0823,埼玉県,さいたま市桜区,栄和2-11-15,048-853-1451,048-853-1460,http://www.tokushukiki.jp/,製造・加工（電子・精密機械器具）,
ジョナサン／浦和田島店,338-0837,埼玉県,さいたま市桜区,田島1丁目13-3,048-836-1455,N.A.,http://www.skylark.co.jp/,レストラン,
共栄エンジニアリング株式会社,338-0832,埼玉県,さいたま市桜区,西堀4-6-10,048-845-1487,048-866-6604,http://www.kyoeieng.co.jp/,製造・加工（化学・プラスチック）,
さいたま歯科口腔外科クリニック,338-0837,埼玉県,さいたま市桜区,田島5丁目6-1,048-866-1488,048-866-1488,http://www.saitama-dc.com/,歯科系,
株式会社アールエスエス浦和営業所,338-0835,埼玉県,さいたま市桜区,大字道場876-2,048-837-1515,03-3883-5544,http://www.rss-grp.co.jp/,製造・加工（生活雑貨・日用品）,
株式会社レッズランド,338-0825,埼玉県,さいたま市桜区,大字下大久保1771,048-840-1541,048-840-1560,http://www.redsland.jp/,サッカー,
鈴木薬局西浦和店,338-0837,埼玉県,さいたま市桜区,田島5丁目22-26,048-711-1551,N.A.,http://www.suzukiyakkyoku.co.jp/,薬,
保科クリニック,338-0837,埼玉県,さいたま市桜区,田島4-1630-1,048-836-1552,N.A.,http://www.myclinic.ne.jp/,医院・診療所・療養所,
株式会社東陽都市計画,338-0824,埼玉県,さいたま市桜区,上大久保367-3,048-854-1571,048-854-1888,http://www.toyo-toshi.co.jp/,総合・職別工事業,
セブンイレブン／さいたま大久保店,338-0826,埼玉県,さいたま市桜区,大字大久保領家555-7,048-852-1576,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
バッティングゾーン・秋ヶ瀬,338-0825,埼玉県,さいたま市桜区,大字下大久保937-1,048-859-1588,N.A.,http://akigasezone.com/,スポーツ施設,
有線放送キャンシステム株式会社さいたま営業所,338-0832,埼玉県,さいたま市桜区,西堀8丁目9-25,048-857-1605,048-857-1609,http://www.cansystem.co.jp/,映画・放送・新聞,
社会福祉法人さいたま市社会福祉協議会／桜区事務所,338-0835,埼玉県,さいたま市桜区,道場4丁目3-1,048-852-1611,048-852-1811,http://www.saitamashi-shakyo.jp/,組合・団体,
有限会社斉藤興業,338-0815,埼玉県,さいたま市桜区,大字五関150-2,048-859-1622,048-767-4043,http://saitou-k.jimdo.com/,建設業・工務店,
王将,338-0832,埼玉県,さいたま市桜区,西堀7丁目7-9,048-852-1657,N.A.,http://www.ohsho.co.jp/,ラーメン,
国大セミナー／埼大通り校,338-0823,埼玉県,さいたま市桜区,栄和4丁目23-6-201,048-854-1698,N.A.,http://www.kokudai.com/,塾・予備校,
くるまやラーメン浦和田島店,338-0837,埼玉県,さいたま市桜区,田島1丁目5-1,048-865-1700,N.A.,http://www.kurumayaramen.co.jp/,ラーメン,
セブンイレブン／さいたま田島8丁目店,338-0837,埼玉県,さいたま市桜区,田島8丁目15-8,048-864-1702,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
にじの城保育園,338-0837,埼玉県,さいたま市桜区,田島3丁目6-7,048-839-1717,048-839-2277,http://www.nijinoshiro.com/,幼稚園・保育施設,
三愛病院,338-0837,埼玉県,さいたま市桜区,田島4丁目35-17,048-866-1717,048-864-7417,http://www.sanai.or.jp/,リハビリテーション,
ツルタゴルフ株式会社,338-0821,埼玉県,さいたま市桜区,山久保2丁目7-7,048-855-1722,048-855-1260,http://www.turuta.co.jp/,ゴルフ,
トモデンタルクリニック,338-0826,埼玉県,さいたま市桜区,大字大久保領家320-5,048-858-1722,048-858-1722,http://caloo.jp/,歯科系,
フクダライフテック関東株式会社,338-0837,埼玉県,さいたま市桜区,田島1丁目10-3,048-836-1731,048-836-1155,http://www.fukuda.co.jp/,製造・加工（医療・薬関連）,
フジカラーパレットプラザ浦和大久保店,338-0824,埼玉県,さいたま市桜区,大字上大久保981-1,048-840-1731,N.A.,http://www.80210.com/,写真・ビデオ・スライド,
株式会社永山重機,338-0826,埼玉県,さいたま市桜区,大久保領家111-2エターナル片町1F,048-854-1731,048-854-1556,http://www.nagayama-juuki.co.jp/,リース・レンタル,
オートブラスト,338-0825,埼玉県,さいたま市桜区,大字下大久保701-1,048-711-1755,048-711-1756,http://www.autoblast.jp/TOP.html,カー用品,
埼玉大学生活協同組合,338-0825,埼玉県,さいたま市桜区,大字下大久保255,048-853-1764,048-857-0700,http://www.sucoop.jp/,小・中・高・大学等,
牛山電工株式会社さいたま営業所,338-0823,埼玉県,さいたま市桜区,栄和6丁目5-10,048-840-1778,049-223-1136,http://www.ushiyama-denko.co.jp/,防犯・防火,
水資源機構（独立行政法人）／総合技術センター試験場,338-0812,埼玉県,さいたま市桜区,大字神田936,048-853-1785,048-853-1787,http://www.water.go.jp/honsya/honsya/index.html,公庫・公社・事業団,
バイクショップ赤トンボ,338-0832,埼玉県,さいたま市桜区,西堀9丁目25-3,048-853-1888,048-853-1879,http://www.eva.hi-ho.ne.jp/,バイク用品,
株式会社タカラ関東営業所,338-0832,埼玉県,さいたま市桜区,西堀8丁目27-9,048-856-1891,N.A.,http://www.takarapac.com/,製造・加工（その他）,
個別指導セレクト学院,338-0832,埼玉県,さいたま市桜区,西堀1丁目17-15,048-749-1904,048-749-1947,http://www.select-gakuin.com/,塾・予備校,
日本瓦斯株式会社／浦和営業所,338-0824,埼玉県,さいたま市桜区,大字上大久保888-5,048-854-1910,N.A.,http://www.nichigas.co.jp/,水道・ガス・電力,
セブンイレブン／浦和埼玉大学店,338-0825,埼玉県,さいたま市桜区,大字下大久保765,048-855-1966,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社ウィーズ,N.A.,埼玉県,さいたま市桜区,神田609-2,048-851-2017,048-854-2098,http://www.withs.co.jp/,製造・加工（医療・薬関連）,
ミモザ浦和,338-0812,埼玉県,さいたま市桜区,大字神田715,048-851-2030,048-851-2031,http://www.mimoza-care.jp/,介護・福祉,
SBSロジテム株式会社,338-0836,埼玉県,さいたま市桜区,道場2-16-1,048-840-2033,048-840-2036,http://www.sbs-group.co.jp/,運送・貨物・倉庫,
有限会社オフィス・アライ,338-0823,埼玉県,さいたま市桜区,栄和6丁目7-9-202,048-840-2061,048-840-2062,http://www.officearai.net/,印刷・出版,
ダスキン在家支店,338-0813,埼玉県,さいたま市桜区,大字在家86-1,048-856-2091,N.A.,http://www.duskin.jp/,住まいのクリーニング,
株式会社埼玉測機社,338-0832,埼玉県,さいたま市桜区,西堀5丁目9-39,048-861-2111,048-861-2110,http://www.sokkisha.net/,OA機器,
株式会社大貫工務店,338-0837,埼玉県,さいたま市桜区,田島4-18-3,048-864-2119,048-865-6877,http://www.ohnuki-komuten.co.jp/,総合・職別工事業,
健康倶楽部楽,338-0815,埼玉県,さいたま市桜区,大字五関820-1,048-678-2195,048-678-2195,http://forestfamily.jp/,介護・福祉,
パシフィックシステム株式会社,338-0837,埼玉県,さいたま市桜区,田島8丁目4-19,048-845-2200,048-845-2260,http://www.pacific-systems.co.jp/,IT・情報通信,
ダイエー／西浦和店,338-0837,埼玉県,さいたま市桜区,田島5丁目18-15,048-861-2211,048-830-4830,http://www.daiei.co.jp/,コンビニ・スーパー・デパート,
河原実業株式会社浦和営業所,338-0823,埼玉県,さいたま市桜区,栄和3丁目2-24,048-854-2220,048-854-2236,http://www.kawahara-jitsugyou.com/,水道・ガス・電力,
株式会社日本クリエイタ,338-0837,埼玉県,さいたま市桜区,田島10-22-2,048-864-2220,048-863-8226,http://www.nihon-creator.com/,OA機器,
アパマン有限会社,338-0825,埼玉県,さいたま市桜区,大字下大久保770,048-857-2233,048-857-2232,http://www.saidai-apaman.com/,不動産,
国際興業株式会社／西浦和営業所,338-0833,埼玉県,さいたま市桜区,桜田2丁目1-5,048-865-2250,048-865-2260,http://www.kokusaikogyo.co.jp/,交通機関,
大日商事株式会社,338-0837,埼玉県,さいたま市桜区,田島3-19-16金杉ビル3F,048-866-2252,048-866-2117,http://www.dainichi-shoji.co.jp/,販売・卸（日用品）,
近藤工業株式会社,338-0837,埼玉県,さいたま市桜区,田島3丁目4-5,048-799-2256,048-799-2257,http://www.kogyo.kondo.co.jp/,製造・加工（工作機械・一般機械器具）,
川村医院,338-0811,埼玉県,さいたま市桜区,大字白鍬325-2,048-855-2279,048-855-3932,https://kawamuracl.com/,内科系,
マルエツ／浦和大久保店,338-0824,埼玉県,さいたま市桜区,大字上大久保982-1,048-854-2321,N.A.,http://www.maruetsu.co.jp/,コンビニ・スーパー・デパート,
