▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
民宿赤ひげ・パワフルレイコの宿,969-5206,福島県,南会津郡下郷町,大字湯野上字居平乙778-1,0241-68-2106,0241-68-2106,http://www13.plala.or.jp/,旅館・民宿,
有限会社ホテル大坂屋,969-5206,福島県,南会津郡下郷町,湯野上字居平乙766-2,0241-68-2121,0241-68-2123,http://www.yunokami-oosakaya.co.jp/,旅館・民宿,
株式会社東邦銀行会津下郷支店,969-5311,福島県,南会津郡下郷町,大字豊成字林中6092-25,0241-67-2131,024-522-5624,http://www.tohobank.co.jp/,金融・郵貯・貸金,
正生会佐藤医院,969-5345,福島県,南会津郡下郷町,大字塩生字下タ原1317,0241-67-2134,0241-67-2653,http://www.shoseikai.or.jp/,医院・診療所・療養所,
有限会社つるや旅館,969-5206,福島県,南会津郡下郷町,大字湯野上字居平乙752,0241-68-2146,0241-68-2647,http://www.onsen-hotel.net/,旅館・民宿,
みやもと屋,969-5206,福島県,南会津郡下郷町,大字湯野上字居平乙728,0241-68-2157,0241-64-5117,http://www.minsyuku-miyamotoya.co.jp/,旅館・民宿,
柿の坊,969-5208,福島県,南会津郡下郷町,大字小沼崎字居平甲765,0241-68-2159,0241-68-2159,http://www3.plala.or.jp/,宗教,
泰山窯,969-5204,福島県,南会津郡下郷町,大字弥五島字道上3286-1,0241-67-2188,N.A.,http://www17.plala.or.jp/,美術・工芸,
渡部武一商店,969-5344,福島県,南会津郡下郷町,大字沢田字若林甲1473,0241-67-2190,0241-67-2685,http://saikacompany.web.fc2.com/,食料品,
下郷町公民館,969-5345,福島県,南会津郡下郷町,大字塩生字前原502-1,0241-67-2211,0241-69-1134,http://www.town.shimogo.fukushima.jp/,市区町村機関,
清水屋旅館,969-5206,福島県,南会津郡下郷町,大字湯野上字居平乙762,0241-68-2211,0241-68-2200,http://www.shimi-zuya.com/,旅館・民宿,
湯野上ホテル,969-5206,福島県,南会津郡下郷町,大字湯野上字沼袋乙882-3,0241-68-2217,0241-68-2839,http://www2.plala.or.jp/,旅館・民宿,
電源開発株式会社／下郷電力所,969-5208,福島県,南会津郡下郷町,大字小沼崎字半丈乙847-1,0241-68-2221,03-3546-9532,http://www.jpower.co.jp/,水道・ガス・電力,
洗心亭,969-5201,福島県,南会津郡下郷町,大字高陦字寄神乙1614,0241-68-2266,0241-68-2269,http://www.sensintei.jp/,ホテル・ペンション,
株式会社三立エンタープライズ,969-5206,福島県,南会津郡下郷町,湯野上沼袋乙843,0241-68-2301,0241-68-2333,http://www.sanritsu-inc.com/,リース・レンタル,
会津鉄道株式会社／会津下郷駅,969-5311,福島県,南会津郡下郷町,大字豊成字下モ6302,0241-67-2320,0242-26-9730,http://www.aizutetsudo.jp/,交通機関,
旅館新湯,969-5206,福島県,南会津郡下郷町,大字湯野上字舘本乙1320,0241-68-2321,0241-68-2329,http://e-shinyu.com/,旅館・民宿,
民宿いなりや,969-5206,福島県,南会津郡下郷町,大字湯野上字沼袋乙853,0241-68-2328,0241-68-2328,http://minsyuku-inariya.com/,旅館・民宿,
ひらのや,969-5206,福島県,南会津郡下郷町,大字湯野上字居平乙794-1,0241-68-2404,0241-68-2804,http://hira-noya.com/,観光・温泉・銭湯,
すずき屋,969-5206,福島県,南会津郡下郷町,大字湯野上字居平乙796,0241-68-2408,0241-68-2827,http://www.yunokamionsen.com/,旅館・民宿,
にしきや,969-5206,福島県,南会津郡下郷町,大字湯野上字居平乙784,0241-68-2413,0241-68-2413,http://nishikiya.info/,旅館・民宿,
松島屋支店,969-5326,福島県,南会津郡下郷町,大字栄富字南原甲609,0241-67-2442,0241-67-2442,http://www.matsusimaya.com/,酒・飲料品,
渡辺酒食品店,969-5206,福島県,南会津郡下郷町,大字湯野上字五百地乙193-6,0241-68-2519,0241-68-2819,http://www.watanabe-saketen.jp/,酒・飲料品,
会津鉄道株式会社／湯野上温泉駅,969-5206,福島県,南会津郡下郷町,大字湯野上字大島乙74,0241-68-2533,0242-26-9730,http://www.aizutetsudo.jp/,交通機関,
三立土建株式会社,N.A.,福島県,南会津郡下郷町,大字落合字西778番地,0241-67-2536,0241-67-2582,http://www.sanritsu-inc.com/,建設業・工務店,
小暮車体,969-5204,福島県,南会津郡下郷町,大字弥五島字道上3345,0241-67-2542,0241-67-2513,http://www.uyou.gr.jp/,車検・整備・修理,
橋本屋,969-5206,福島県,南会津郡下郷町,大字湯野上字居平乙795,0241-68-2629,0241-68-2375,http://www.yunokamionsen.gr.jp/,旅館・民宿,
東北釣堀苑,969-5202,福島県,南会津郡下郷町,大字枝松字居平7,0241-68-2643,N.A.,http://www.iwana.ne.jp/,釣り,
舘乃湯,969-5206,福島県,南会津郡下郷町,大字湯野上字舘本乙1302,0241-68-2648,0241-68-2633,http://tatenoyu.jp/,観光・温泉・銭湯,
藤龍館,969-5206,福島県,南会津郡下郷町,大字湯野上字舘本乙1338,0241-68-2888,0241-68-2200,http://www.touryukan.com/,旅館・民宿,
金太郎そば山本屋,969-5207,福島県,南会津郡下郷町,大字大内字山本15,0241-68-2912,0241-68-2190,http://www.ouchi-yamamotoya.com/,そば・うどん,
こめや,969-5207,福島県,南会津郡下郷町,大字大内字山本16-3,0241-68-2926,0241-68-2926,http://komeyasoba.com/,そば・うどん,
三澤屋,969-5207,福島県,南会津郡下郷町,大字大内字山本26-1,0241-68-2927,0241-68-2560,http://www.misawaya.jp/,レストラン,
山形屋大内宿,969-5207,福島県,南会津郡下郷町,大字大内字山本43,0241-68-2932,0241-68-2972,http://www.ohuchijuku.com/,旅館・民宿,
大内宿みなとや,969-5207,福島県,南会津郡下郷町,大字大内字山本34,0241-68-2933,0241-68-2968,http://oouchi-minatoya.com/,そば・うどん,
民宿伊勢屋,969-5207,福島県,南会津郡下郷町,大字大内字山本33,0241-68-2958,0241-68-2958,http://www.syukuba.com/,旅館・民宿,
南会津地方広域市町村圏組合消防署下郷出張所,969-5332,福島県,南会津郡下郷町,大字中妻字大百刈93,0241-67-3015,0241-62-0115,http://www.minamiaizu-kouiki.jp/,消防・警察,
株式会社NIPPOコーポレーション南会津出張所,969-5343,福島県,南会津郡下郷町,大字落合西778,0241-62-3114,0241-62-4769,http://www.nippo-c.co.jp/,総合・職別工事業,
下郷町商工会,969-5311,福島県,南会津郡下郷町,大字豊成字下モ6356,0241-67-3135,0241-67-3298,http://shimogo-sk.or.jp/,組合・団体,
そば処大川,969-5311,福島県,南会津郡下郷町,大字豊成字大割3971-3,0241-67-3447,0241-67-3462,http://www.uyou.gr.jp/,そば・うどん,
まほろば,969-5311,福島県,南会津郡下郷町,大字豊成字上ミ田5662,0241-67-3638,0241-67-3638,http://www.h-mahoroba.jp/,レストラン,
道の駅しもごう・Ematto・しもごう,969-5335,福島県,南会津郡下郷町,大字南倉沢字木賊844-188,0241-67-3802,0241-67-3803,http://shimogo.jp/,道の駅,
やまざくら学校,969-5312,福島県,南会津郡下郷町,大字戸赤字井戸沢380,0241-67-3910,N.A.,http://www.t-yamazakura.com/,旅館・民宿,
有限会社宮本屋,969-5342,福島県,南会津郡下郷町,音金字宮ノ前259,0241-67-3999,N.A.,http://miyamotoya-f.jp/,リフォーム,
100円ショップセリア下郷店,969-5332,福島県,南会津郡下郷町,大字中妻字大百刈86,0241-67-4622,N.A.,http://www.seria-group.com/,生活用品,
下郷町役場／江川出張所,969-5206,福島県,南会津郡下郷町,大字湯野上字杉ノ内乙551-2,0241-69-5111,0241-69-5113,http://www.aizu.com/,市区町村機関,
