▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
株式会社天商,005-0002,北海道,札幌市南区,澄川2条1丁目4番11号,011-812-0784,011-812-1088,http://dres-net.info/,製造・加工（建築資材）,
株式会社ジンビルサービス,005-0004,北海道,札幌市南区,澄川4条1-1-40,011-816-0808,011-816-2723,http://jin21.jp/,不動産・賃貸,
露口内科・消化器内科クリニック,005-0016,北海道,札幌市南区,真駒内南町1丁目7-12,011-582-0811,011-582-0811,http://tsuyuguchi-clinic.jp/,内科系,
道路工業株式会社,005-0817,北海道,札幌市南区,川沿17条2丁目4-1,011-571-0831,N.A.,http://www.dorokogyo.co.jp/,建設業・工務店,
マックスバリュ北海道株式会社／マックスバリュ／澄川店,005-0004,北海道,札幌市南区,澄川4条2丁目2-6,011-813-0881,011-813-0100,http://www.mv-hokkaido.co.jp/,コンビニ・スーパー・デパート,
有限会社ステラ・マリス,005-0004,北海道,札幌市南区,澄川4条3丁目4-20,011-817-0888,011-817-0888,http://www.stella-maris.co.jp/,お菓子・スイーツ,
札幌藻岩山スキー場管理事務所,005-0040,北海道,札幌市南区,藻岩下1991,011-581-0914,011-583-0486,http://www.rinyu.co.jp/,市区町村機関,
大学受験予備校イースト,005-0003,北海道,札幌市南区,澄川3条2丁目3-5,011-832-0930,011-876-8622,http://www.east-school.net/,塾・予備校,
コープさっぽろ／西岡店／シーズドラッグ,005-0006,北海道,札幌市南区,澄川6条4丁目1-1,011-823-0949,N.A.,https://www.sapporo.coop/,コンビニ・スーパー・デパート,
株式会社ファシリティサポート,005-0824,北海道,札幌市南区,南沢4条3丁目7-7,011-572-0954,011-572-0963,http://www.fast-facilitysupport.biz/,住まいのクリーニング,
喜久屋書店BOOKJAM西岡店,005-0006,北海道,札幌市南区,澄川6条4丁目1-1,011-823-0982,N.A.,https://www.blg.co.jp/,本,
つぼ八グループ／南区／真駒内上町店,005-0012,北海道,札幌市南区,真駒内上町3丁目2-14,011-584-1000,011-584-1000,http://www.tsubohachi.co.jp/,レストラン,
株式会社大万杉岡商店,005-0805,北海道,札幌市南区,川沿5条2丁目3-10コープさっぽろソシア2F,011-572-1000,011-572-9388,http://www.daiman-s.com/,洋服,
経専学園・学園本部,005-0003,北海道,札幌市南区,澄川3条6丁目4-3,011-824-1000,011-814-1010,http://www.keisen-g.com/,専修学校,
スウィーツヘアー,061-2282,北海道,札幌市南区,藤野2条8丁目2-4,011-592-1001,011-592-1001,http://sweets-hair.com/,美容院・理容店・毛髪業,
パーラー太陽藤野店,061-2282,北海道,札幌市南区,藤野2条4丁目2-3,011-591-1001,N.A.,http://www.taiyogroup.jp/,屋内遊戯,
マックハウスアクロスプラザ札幌南店,005-0842,北海道,札幌市南区,石山2条9丁目505-13,011-593-1010,N.A.,http://www.mac-house.co.jp/,洋服,
札幌きい眼科,005-0801,北海道,札幌市南区,川沿1条3丁目1-10,011-573-1010,N.A.,http://www.kii-eye.com/,眼科,
若どり半身揚げふじた,005-0004,北海道,札幌市南区,澄川4条2丁目3-29,011-815-1038,011-815-1038,http://fujita1038.web.fc2.com/,肉料理,
ときわプロケア歯科クリニック,005-0853,北海道,札幌市南区,常盤3条1丁目1-6,011-591-1044,011-591-1045,http://www.tokiwa-dc.jp/,歯科系,
ローソン／南区／札幌石山東五丁目店,005-0850,北海道,札幌市南区,石山東5丁目2-30,011-591-1063,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
ほっともっと／澄川5条店,005-0005,北海道,札幌市南区,澄川5条3丁目9-10,011-817-1081,011-817-1082,http://www.hottomotto.com/,弁当・宅配,
東光ストア／ストア／南区／真駒内店,005-0014,北海道,札幌市南区,真駒内幸町2丁目1-12,011-588-1093,011-588-1095,http://www.arcs-g.co.jp/,コンビニ・スーパー・デパート,
札幌市立小学校／南の沢小学校,005-0823,北海道,札幌市南区,南沢3条2丁目,011-571-1096,011-571-2769,http://www.minaminosawa-e.sapporo-c.ed.jp/,小・中・高・大学等,
佛願寺／本山,005-0850,北海道,札幌市南区,石山東6丁目1-24,011-593-1100,011-593-3000,http://www.butsuganji.jp/,宗教,
千秋庵製菓株式会社／南区／コープさっぽろ西岡店,005-0006,北海道,札幌市南区,澄川6条4丁目1-1,011-815-1105,011-219-2124,http://senshuan.co.jp/,お菓子・スイーツ,
東光ストア／ストア／南区／自衛隊駅前店,005-0003,北海道,札幌市南区,澄川3条6丁目3-1,011-824-1109,011-823-5112,http://www.arcs-g.co.jp/,コンビニ・スーパー・デパート,
ドリーバーデン,061-2282,北海道,札幌市南区,藤野2条11丁目11-2,011-596-1110,011-596-1110,http://www.dorllyvarden.com/,釣り,
ライラック歯科澄川医院,005-0004,北海道,札幌市南区,澄川4条2丁目4-12,011-814-1110,011-814-0704,http://lilac-dental.com/,歯科系,
ニュー真駒内ゴルフセンター,005-0803,北海道,札幌市南区,川沿3条1丁目1,011-571-1111,011-571-2310,http://www.new-makomanai.com/,ゴルフ,
北海道電力株式会社／札幌南支社／総合案内,005-0812,北海道,札幌市南区,川沿12条1丁目1-1,011-572-1111,011-385-6710,http://www.hepco.co.jp/,水道・ガス・電力,
グループホームけあふる,061-2283,北海道,札幌市南区,藤野3条4丁目13-2,011-593-1112,N.A.,http://www.fp-careful-6.com/,介護・福祉,
北海道電力株式会社／札幌南支社／電気料金・ご使用量に関するお問合せ,005-0812,北海道,札幌市南区,川沿12条1丁目1-1,011-572-1113,011-385-6710,http://www.hepco.co.jp/,水道・ガス・電力,
じゃがいもはうす,005-0039,北海道,札幌市南区,南39条西10丁目1-3,011-588-1116,011-588-1117,http://www.jagaimohouse.co.jp/,販売・卸（食料品）,
株式会社光映堂／澄川店,005-0004,北海道,札幌市南区,澄川4条2丁目2-6,011-813-1116,011-242-1847,http://www.e-koeido.co.jp/,生活用品,
カラバトカリー,061-2282,北海道,札幌市南区,藤野2条12丁目6-1,011-596-1117,N.A.,http://classico8.jugem.cc/,カレー,
川沿脳神経外科クリニック,005-0801,北海道,札幌市南区,川沿1条1丁目2-42,011-578-1117,011-578-3373,http://www.kawazoe-nshp.or.jp/,医院・診療所・療養所,
アウルコート真駒内,005-0016,北海道,札幌市南区,真駒内南町4丁目5-3,011-588-1122,011-588-1133,http://www.owlcourt.jp/,介護・福祉,
はらだ動物病院,005-0801,北海道,札幌市南区,川沿1条3丁目3-30,011-578-1122,011-578-1123,http://www.1122hah.com/,動物病院・獣医師,
株式会社常盤園,005-0863,北海道,札幌市南区,常盤145-1,011-592-1128,011-592-0102,http://1128.hajimeyoo.com/,建設業・工務店,
靴のアンドー,005-0004,北海道,札幌市南区,澄川4条2丁目2-19,011-816-1137,N.A.,http://www.fusspflege.jp/,靴・かばん・小物,
札幌市立小学校／澄川小学校,005-0005,北海道,札幌市南区,澄川5条4丁目,011-821-1141,011-821-1142,http://www.sumikawa-e.sapporo-c.ed.jp/,小・中・高・大学等,
有限会社村田塗装,005-0826,北海道,札幌市南区,南沢6条3-5-20,011-572-1141,011-572-1141,http://www.muratatosou.com/,リフォーム,
株式会社セリオむすめや／むすめやホールもなみ,005-0810,北海道,札幌市南区,川沿10条1丁目4-30,011-573-1144,011-573-1145,http://www.musumeya.co.jp/,葬儀,
株式会社北洋銀行／南区／真駒内中央支店,005-0014,北海道,札幌市南区,真駒内幸町2丁目1-12,011-581-1145,N.A.,http://www.hokuyobank.co.jp/,金融・郵貯・貸金,
認定子ども園そらいろ,005-0006,北海道,札幌市南区,澄川6条11丁目2-10,011-588-1152,011-788-2342,http://www.kouhoku.ed.jp/,幼稚園・保育施設,
北海道銀行／南区／川沿支店,005-0801,北海道,札幌市南区,川沿1条1丁目3-58,011-571-1152,011-572-2108,http://www.hokkaidobank.co.jp/,金融・郵貯・貸金,
サンクス札幌川沿4条店,005-0804,北海道,札幌市南区,川沿4条2丁目4-18,011-578-1160,N.A.,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
社団法人北海道舗装事業協会舗装研究所,061-2283,北海道,札幌市南区,藤野3条11丁目10-32,011-596-1160,011-232-3823,http://www.hoso-jigyo.or.jp/,組合・団体,
株式会社大一石材,N.A.,北海道,札幌市南区,藤野911番地,011-591-1170,011-591-7741,http://www.bihoroshinbun.com/,販売・卸（その他）,
すずき歯科クリニック,005-0804,北海道,札幌市南区,川沿4条3丁目3-3,011-572-1177,011-572-0200,http://www.suzuki-dental.net/,歯科系,
札幌南病院,005-0850,北海道,札幌市南区,石山東7丁目1-28,011-591-1200,011-583-1600,http://www.ogasawara-hp.or.jp/,外科系,
小笠原クリニック札幌病院附属外来プラザ,005-0012,北海道,札幌市南区,真駒内上町1丁目1-25,011-582-1200,011-583-1600,http://www.ogasawara-hp.or.jp/,医院・診療所・療養所,
澄川たかだ皮フ科クリニック,005-0006,北海道,札幌市南区,澄川6条4丁目11-10,011-820-1200,011-820-1210,http://www.sth-cl.com/,皮膚科・アレルギー科,
守谷輸送機工業株式会社札幌出張所,005-0810,北海道,札幌市南区,川沿10条3丁目8-6,011-572-1216,011-571-2945,http://www.moriya-elevator.co.jp/,製造・加工（装置・設備）,
真駒内滝野霊園,005-0862,北海道,札幌市南区,滝野2,011-592-1223,011-592-2481,http://takinoreien.com/,組合・団体,
スーパーセンタートライアル藤野店,061-2282,北海道,札幌市南区,藤野2条4丁目1-1,011-591-1234,011-591-1222,http://www.trial-net.co.jp/,コンビニ・スーパー・デパート,
くいもの屋わん澄川駅前店,005-0004,北海道,札幌市南区,澄川4条2丁目2-3,011-837-1255,011-837-1255,http://www.oizumifoods.co.jp/,飲み屋,
株式会社サンシステム,005-0013,北海道,札幌市南区,真駒内緑町1丁目2-3-320,011-581-1266,011-584-6307,http://www.sunsystem-web.co.jp/,IT・情報通信,
ふりぃきっず,005-0832,北海道,札幌市南区,北ノ沢9丁目2-8,011-572-1271,N.A.,http://www.kfreekids.com/,幼稚園・保育施設,
喜久屋書店BOOKJAMソシア店,005-0805,北海道,札幌市南区,川沿5条2丁目3-10,011-571-1303,N.A.,http://www.blg.co.jp/,本,
串鳥／澄川店,005-0003,北海道,札幌市南区,澄川3条2丁目3-5,011-823-1333,N.A.,http://kushidori.com/,飲み屋,
セブンイレブン／南区／札幌藤野3条11丁目店,061-2283,北海道,札幌市南区,藤野3条11丁目21-1,011-596-1339,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
藤野聖山園／管理事務所,061-2271,北海道,札幌市南区,藤野901-1,011-592-1350,N.A.,http://www.seizanen.or.jp/,葬儀,
有限会社三島木工,005-0863,北海道,札幌市南区,常盤338-3,011-591-1366,011-591-9844,http://www.mishima-mokko.jp/,製造・加工（木製品・紙・パルプ関連）,
北伸塗装,005-0832,北海道,札幌市南区,北ノ沢2丁目17-10,011-215-1367,011-215-1367,http://hokushin420.jimdo.com/,リフォーム,
カラオケ本舗まねきねこ札幌澄川店,005-0004,北海道,札幌市南区,澄川4条2丁目1-3,011-598-1377,N.A.,http://www.karaokemanekineko.jp/,プレイスポット,
藤が丘整形外科,061-2282,北海道,札幌市南区,藤野2条2丁目1-18,011-592-1388,011-592-1315,http://www.sfoc.or.jp/,外科系,
コリトル,005-0015,北海道,札幌市南区,真駒内泉町2丁目2-8,011-556-1393,N.A.,http://co-little.on.omisenomikata.jp/,整体等各種療術,
日本ケーブル株式会社,005-0032,北海道,札幌市南区,南32条西9丁目3番26号,011-581-1416,011-582-0521,http://www.nipponcable.com/,製造・加工（工作機械・一般機械器具）,
札幌市立中学校／常盤中学校,005-0852,北海道,札幌市南区,常盤2条2丁目,011-591-1433,011-591-4956,http://www.tokiwa-j.sapporo-c.ed.jp/,小・中・高・大学等,
岡本興業株式会社,N.A.,北海道,札幌市南区,真駒内本町,011-841-1435,N.A.,http://www.komatsu-kenki.co.jp/,製造・加工（その他）,
すたみな太郎札幌石山店,005-0841,北海道,札幌市南区,石山1条4丁目10,011-593-1441,N.A.,http://edo-ichi.jp/,レストラン,
アロマテラピーとハーブの専門店フィトナチューラ,005-0003,北海道,札幌市南区,澄川3条6丁目3-3,011-841-1448,011-850-9033,http://www.phytonatura.com/,各種学校,
医療法人社団村元内科医院,005-0012,北海道,札幌市南区,真駒内上町3-1-10,011-581-1480,011-583-1234,http://muramotonaika.web.fc2.com/,医院・診療所・療養所,
ホーマック／藤野店,061-2282,北海道,札幌市南区,藤野2条4丁目1-1,011-591-1496,011-591-0233,http://www.homac.co.jp/,生活用品,
洋服の青山／札幌川沿店,005-0809,北海道,札幌市南区,川沿9条1丁目2-31,011-571-1508,N.A.,http://www.aoyama-syouji.co.jp/,洋服,
株式会社SnowberryFarm,061-2273,北海道,札幌市南区,豊滝130,011-596-1514,011-863-5965,http://www.snowberry.co.jp/,観光・温泉・銭湯,
まこまないみどりまち保育園,005-0013,北海道,札幌市南区,真駒内緑町3丁目3-1,011-582-1521,011-582-1501,http://www.ans.co.jp/,幼稚園・保育施設,
はまだ内科・神経内科クリニック,005-0831,北海道,札幌市南区,中ノ沢1丁目1-4-1F,011-578-1535,011-522-5220,http://www.home-dr.jp/,内科系,
北雄ラッキー株式会社／川沿店,005-0812,北海道,札幌市南区,川沿12条2丁目1-15,011-572-1601,011-571-3351,http://www.hokuyu-lucky.co.jp/,コンビニ・スーパー・デパート,
ネッツトヨタ札幌株式会社／U-Car藻岩店,005-0038,北海道,札幌市南区,南38条西11丁目6-3,011-584-1611,N.A.,http://www.netz-sapporo.com/,自動車販売,
麺や虎鉄川沿店,005-0815,北海道,札幌市南区,川沿15条2丁目2-1,011-573-1618,011-215-5108,http://www.sapporo-kotetsu.com/,ラーメン,
札幌市立中学校／真駒内曙中学校,005-0018,北海道,札幌市南区,真駒内曙町2丁目,011-582-1642,011-582-9509,http://www.makomanaiakebono-j.sapporo-c.ed.jp/,小・中・高・大学等,
有限会社ティーイーサポート,005-0006,北海道,札幌市南区,澄川6条3-1-44,011-817-1677,011-817-1688,http://www.tes-web.co.jp/,販売・卸（一般機械）,
中尾フィルター工業株式会社,005-0033,北海道,札幌市南区,南33条西10-2-36-203,011-581-1679,011-581-1629,http://www.nakao-filter.co.jp/,製造・加工（化学・プラスチック）,
海へ川沿店,005-0804,北海道,札幌市南区,川沿4条2丁目1,011-572-1682,011-573-2313,http://www.colowide.co.jp/,レストラン,
サイクルショップもんざき／川沿店,005-0808,北海道,札幌市南区,川沿8条1丁目1-36,011-571-1692,N.A.,http://www.bsc-activeshop.jp/,バイク用品,
和風処大松,005-0021,北海道,札幌市南区,真駒内本町5丁目1-2,011-583-1696,011-583-1696,http://www.daimatsu-kyoto.co.jp/,飲み屋,
太陽生命保険株式会社札幌南支社,005-0003,北海道,札幌市南区,澄川3条5丁目2-13,011-842-1711,N.A.,http://www.taiyo-seimei.co.jp/,証券・保険・商品先物,
中古パソコンショップpc-PAW,005-0004,北海道,札幌市南区,澄川4条3丁目5-1,011-812-1711,011-812-1716,http://pcpaw.cheap.jp/,電話・通信,
有限会社パルスデザイン,005-0040,北海道,札幌市南区,藻岩下1丁目5-16,011-584-1741,011-584-1742,http://www.pd-style.com/,リフォーム,
レオン川沿店,005-0811,北海道,札幌市南区,川沿11条2丁目1-1,011-573-1744,011-573-1744,http://www.leon-kawazoe.com/,美容院・理容店・毛髪業,
イングリッシュクラブ,061-2273,北海道,札幌市南区,豊滝440,011-596-1750,N.A.,http://www.englishclub.jp/,語学,
北海道庁／計量検定所,005-0805,北海道,札幌市南区,川沿5条1丁目,011-572-1771,011-572-6215,http://www.pref.hokkaido.lg.jp/,都道府県機関,
デイサービスふれあい・ふるさと,005-0850,北海道,札幌市南区,石山東7丁目11-3,011-592-1775,011-592-1275,http://yuuwa-kaigo.com/,介護・福祉,
ごちそうキッチン畑のはる,005-0864,北海道,札幌市南区,芸術の森2丁目,011-215-1778,011-591-0090,http://hatake-no-haru.com/,レストラン,
湯沢園芸,061-2275,北海道,札幌市南区,砥山206-6,011-596-1779,011-596-1775,http://www.yuzawa-engei.net/,製造・加工（木製品・紙・パルプ関連）,
株式会社アイチ,005-0813,北海道,札幌市南区,川沿13条2-1-47,011-571-1780,011-571-1781,http://www.aichi-corp.co.jp/,不動産・賃貸,
株式会社じょうてつ／川沿営業所／貸切,005-0805,北海道,札幌市南区,川沿5条1丁目20,011-571-1800,011-571-9886,http://www.jotetsu.co.jp/,交通機関,
菅原整骨院,005-0831,北海道,札幌市南区,中ノ沢1丁目2-12,011-573-1811,011-572-1525,http://sugawaraseikotu.com/,整体等各種療術,
地崎商事株式会社,005-0841,北海道,札幌市南区,石山1条4丁目2番10号,011-591-1814,011-591-1820,http://www.czk-sj.co.jp/,ガソリンスタンド,
北海道キヨスク株式会社,005-0008,北海道,札幌市南区,真駒内17番555,011-582-1830,N.A.,http://www.hkiosk.co.jp/,組合・団体,
北海道真駒内養護学校,005-0011,北海道,札幌市南区,真駒内東町2丁目2-1,011-581-1838,011-581-1892,http://www.makomanaiyougo.hokkaido-c.ed.jp/,特殊教育諸学校,
もなみ幼稚園,005-0809,北海道,札幌市南区,川沿9条2丁目1-18,011-572-1855,011-572-8088,http://academic4.plala.or.jp/,幼稚園・保育施設,
真駒内湯,005-0012,北海道,札幌市南区,真駒内上町3丁目2-7,011-581-1878,011-581-1878,http://www.kita-no-sento.com/,観光・温泉・銭湯,
有限会社アトア建設,005-0817,北海道,札幌市南区,川沿17条1丁目1-6-6-101,011-578-1885,N.A.,http://reformsapporo.me.land.to/,建設業・工務店,
千秋庵製菓株式会社／南区／ミュークリスタル店,005-0014,北海道,札幌市南区,真駒内幸町2丁目1-11,011-582-1888,011-219-2124,http://senshuan.co.jp/,お菓子・スイーツ,
もいわ中央保育園,005-0806,北海道,札幌市南区,川沿6条3丁目1-14,011-571-1905,011-571-1908,https://moiwa-chuo-kodomoen.com/,幼稚園・保育施設,
札幌市立中学校／藤野中学校,061-2285,北海道,札幌市南区,藤野5条6丁目,011-592-1921,N.A.,http://www.fujino-j.sapporo-c.ed.jp/,小・中・高・大学等,
有限会社シュール,005-0003,北海道,札幌市南区,澄川3条3-3-1,011-812-1960,011-812-1960,http://salon-laforge.com/,美容・コスメ,
真駒内屋外競技場・セキスイハイムスタジアム,005-0017,北海道,札幌市南区,真駒内公園3-1,011-581-1961,011-581-1962,http://www.makomanai.com/,ウィンタースポーツ,
北海道庁／北海道体育文化協会,005-0017,北海道,札幌市南区,真駒内公園1-1,011-581-1963,011-581-8148,http://www.makomanai.com/,都道府県機関,
真駒内屋内競技場・セキスイハイムアイスアリーナ,005-0017,北海道,札幌市南区,真駒内公園1-1,011-581-1972,011-581-1979,http://www.makomanai.com/,ウィンタースポーツ,
