▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
ツルハドラッグ平賀店,036-0111,青森県,平川市,小和森上松岡216,0172-43-1120,0172-43-1120,http://www.tsuruha.co.jp/,薬,
あすなろ理研株式会社,N.A.,青森県,平川市,大坊竹原218番1,0172-44-1159,0172-44-1621,http://www.asunaro-riken.jp/,製造・加工（医療・薬関連）,
シティホールこうめい,036-0103,青森県,平川市,本町北柳田8-7,0172-44-1194,0172-44-1195,http://cityhall-koumei.com/site/,葬儀,
津軽みらい農業協同組合／産直センターひらか,036-0111,青森県,平川市,小和森上松岡211-1,0172-44-1200,N.A.,http://www.ja-tsugaru-mirai.or.jp/,組合・団体,
津軽みらい農業協同組合／平賀基幹グリーンセンター,036-0111,青森県,平川市,小和森上松岡211-1,0172-44-1201,N.A.,http://www.ja-tsugaru-mirai.or.jp/,組合・団体,
平川市／平賀公民館,036-0102,青森県,平川市,光城2丁目30-1,0172-44-1221,0172-44-8619,http://www.city.hirakawa.lg.jp/,市区町村機関,
櫛引医院,036-0114,青森県,平川市,町居山元95-3,0172-43-1277,0172-43-1278,http://www.kusclinic.com/,医院・診療所・療養所,
株式会社タカシン,036-0163,青森県,平川市,苗生松川崎83-8,0172-43-1366,0172-43-1367,http://www.takasin.jp/,製造・加工（電子・精密機械器具）,
株式会社サクラダ／弘前営業所,036-0163,青森県,平川市,苗生松川崎46-9,0172-44-1414,0172-44-1411,http://www.sakurada-psc.co.jp/,製造・加工（その他）,
ミル・ブーケ,036-0102,青森県,平川市,光城3丁目22,0172-44-1587,0172-44-7211,http://www.eflora.co.jp/,ガーデニング,
青い森信用金庫碇ヶ関支店,038-0101,青森県,平川市,碇ヶ関80-1,0172-45-2021,N.A.,http://www.aoimorishinkin.co.jp/,金融・郵貯・貸金,
葛西精肉店,036-0103,青森県,平川市,本町北柳田11-17,0172-44-2035,0172-44-1181,http://www.butakin.jp/,食料品,
有限会社いわなの村,036-0173,青森県,平川市,切明滝の森3-1,0172-55-2036,0172-55-2037,http://iwana.ftw.jp/,食料品,
平川市商工会／碇ヶ関支所,038-0101,青森県,平川市,碇ヶ関鯨森8-3,0172-45-2044,0172-45-2374,http://hirasho.or.jp/,組合・団体,
平川市／碇ヶ関公民館,038-0101,青森県,平川市,碇ヶ関三笠山78,0172-46-2104,0172-46-2105,http://www.city.hirakawa.lg.jp/,市区町村機関,
有限会社大王農園,036-0213,青森県,平川市,新屋町松久1-1,0172-57-2108,0172-57-5342,http://www.daionoen.com/,ガーデニング,
カネショウ株式会社,036-0233,青森県,平川市,日沼富田30-12,0172-57-2121,0172-57-5500,http://www.ringosu.com/,製造・加工（食料品）,
株式会社今井産業住宅展示場,036-0115,青森県,平川市,新館藤山16-1,0172-44-2145,0172-44-2568,http://www.imaisangyou.com/,不動産,
株式会社マルジン・サンアップル,036-0114,青森県,平川市,町居南田170-6,0172-44-2160,0172-44-2306,http://www.jinpachi.co.jp/,販売・卸（食料品）,
高速道路交通警察隊碇ヶ関分駐隊,038-0101,青森県,平川市,碇ヶ関諏訪平52-1,0172-46-2178,N.A.,http://www.police.pref.aomori.jp/,消防・警察,
平川市／碇ヶ関在宅介護支援センター,038-0101,青森県,平川市,碇ヶ関三笠山120-1,0172-45-2182,0172-44-8619,http://www.city.hirakawa.lg.jp/,市区町村機関,
平川市立／碇ヶ関中学校,038-0101,青森県,平川市,碇ヶ関三笠山100-2,0172-45-2201,0172-45-2202,http://www.city.hirakawa.lg.jp/,小・中・高・大学等,
古川菓子舗,036-0212,青森県,平川市,尾上栄松24-1,0172-57-2206,0172-57-2206,http://p-potiron.cocolog-nifty.com/,お菓子・スイーツ,
平川市役所／碇ヶ関温泉会館,038-0101,青森県,平川市,碇ヶ関鯨森8-1,0172-45-2226,0172-44-8619,http://www.city.hirakawa.lg.jp/,市区町村機関,
財団法人黎明郷,038-0101,青森県,平川市,碇ヶ関湯向川添30,0172-45-2231,0172-45-2373,http://www.reimeikyou.jp/,医院・診療所・療養所,
公文式尾上教室,036-0242,青森県,平川市,猿賀南野1-6,0172-57-2242,N.A.,http://www.kumon.ne.jp/,塾・予備校,
株式会社ヰセキ東北,N.A.,青森県,平川市,柏木町字柳田6-2,0172-44-2248,0172-44-2284,http://www.iseki-touhoku.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社恵命堂,036-0211,青森県,平川市,高木字原富50-2,0172-57-2285,N.A.,http://www.keimeido.co.jp/,製造・加工（医療・薬関連）,
平川市役所／古懸コミュニティ浴場,038-0102,青森県,平川市,碇ヶ関古懸門前屋岸10-2,0172-45-2300,0172-44-8619,http://www.city.hirakawa.lg.jp/,市区町村機関,
平川市商工会／尾上支所,036-0212,青森県,平川市,尾上栄松37-1,0172-57-2317,0172-57-3105,http://hirasho.or.jp/,組合・団体,
平川市国保葛川診療所,036-0172,青森県,平川市,葛川田の沢口5-1,0172-55-2404,0172-55-2567,http://www.city.hirakawa.lg.jp/,医院・診療所・療養所,
平川市役所／尾上学校給食センター,036-0203,青森県,平川市,南田中北原58-72,0172-57-2428,0172-57-2428,http://www.city.hirakawa.lg.jp/,アウトソーシング,
株式会社東酸,N.A.,青森県,平川市,碇ケ関字岩井37,0172-45-2451,0172-45-2566,http://www.kk-tosan.co.jp/,その他サービス,
津軽みらい農業協同組合／葛川野菜センター,036-0172,青森県,平川市,葛川平六沢上2-1,0172-55-2504,0172-55-2659,http://www.ja-tsugaru-mirai.or.jp/,組合・団体,
古遠部温泉,038-0101,青森県,平川市,碇ヶ関西碇ヶ関山1-467,0172-46-2533,0172-45-2307,http://www.hikyou.jp/,旅館・民宿,
金剛寺,036-0241,青森県,平川市,八幡崎宮本141,0172-57-2548,0172-00-0000,http://kongoji.net/,宗教,
平川市役所／白岩森林公園管理事務所,036-0122,青森県,平川市,尾崎黒倉沢1-1,0172-44-2611,0172-44-8619,http://www.city.hirakawa.lg.jp/,市区町村機関,
平川市役所／唐竹多目的集会所,036-0132,青森県,平川市,唐竹苺原178-13,0172-44-2620,0172-44-8619,http://www.city.hirakawa.lg.jp/,市区町村機関,
平川中央保育園,036-0104,青森県,平川市,柏木町東田65-2,0172-44-2624,0172-44-8687,http://www.wayokai.com/,幼稚園・保育施設,
株式会社西谷造花店,036-0243,青森県,平川市,原大野43-1,0172-57-2677,0172-57-4696,http://www.nishiya-zoukaten.com/,家具・インテリア,
社会福祉法人平川市社会福祉協議会／碇ヶ関事業所,038-0101,青森県,平川市,碇ヶ関三笠山120-1,0172-45-2725,0172-45-2782,http://www.hirasyakyo.org/,組合・団体,
株式会社木村食品工業,036-0201,青森県,平川市,李平上安原2-19,0172-57-2731,0172-57-2641,http://www.kimura-food.co.jp/,製造・加工（食料品）,
平川市国保碇ヶ関診療所,038-0101,青森県,平川市,碇ヶ関三笠山120-1,0172-45-2780,0172-44-8619,http://www.city.hirakawa.lg.jp/,内科系,
平賀オートサービス,036-0103,青森県,平川市,本町平野47-1,0172-44-2802,0172-44-2041,http://hiraka-car.com/,車検・整備・修理,
平川市役所／平賀学校給食センター,036-0115,青森県,平川市,新館野木和63-1,0172-44-2835,0172-44-8619,http://www.city.hirakawa.lg.jp/,アウトソーシング,
平川市／古懸地区公民館,038-0102,青森県,平川市,碇ヶ関古懸南不動野8-3,0172-45-2855,0172-44-8619,http://www.city.hirakawa.lg.jp/,市区町村機関,
企業組合縄文環境開発,036-0241,青森県,平川市,八幡崎宮本5,0172-57-2936,0172-57-2951,http://jkk-kouhou.co.jp/,組合・団体,
平川市役所／志賀坊ふれあい館,036-0131,青森県,平川市,広船嘉瀬沢47-1,0172-44-2941,0172-44-8619,http://www.city.hirakawa.lg.jp/,市区町村機関,
平川市立／金田小学校,036-0203,青森県,平川市,南田中北原120-1,0172-57-3010,0172-57-5517,http://hirakawa02210.bz-service.net/,小・中・高・大学等,
青森県立／柏木農業高等学校,036-0112,青森県,平川市,荒田上駒田130,0172-44-3015,0172-44-2242,http://www.chunan-e.asn.ed.jp/,小・中・高・大学等,
平川市立／平賀西中学校,036-0101,青森県,平川市,大光寺白山13-2,0172-44-3018,0172-44-9422,http://hirakawa02210.bz-service.net/,小・中・高・大学等,
津軽みらい農業協同組合／竹館支店,036-0132,青森県,平川市,唐竹苺原190-1,0172-44-3026,0172-44-3012,http://www.ja-tsugaru-mirai.or.jp/,組合・団体,
津軽みらい農業協同組合／唐竹りんごセンター,036-0132,青森県,平川市,唐竹川原田86,0172-44-3027,N.A.,http://www.ja-tsugaru-mirai.or.jp/,組合・団体,
平川市立／柏木小学校,036-0104,青森県,平川市,柏木町柳田8-2,0172-44-3047,0172-44-9455,http://hirakawa02210.bz-service.net/,小・中・高・大学等,
平川市立／平賀東中学校,036-0115,青森県,平川市,新館後野104-1,0172-44-3049,0172-44-9411,http://www.city.hirakawa.lg.jp/,小・中・高・大学等,
平川市商工会,036-0104,青森県,平川市,柏木町藤山27-2,0172-44-3055,0172-44-3056,http://hirasho.or.jp/,組合・団体,
株式会社大坊保養センター大坊温泉,036-0146,青森県,平川市,大坊竹内28-1,0172-44-3059,0172-44-2245,http://daibou-onsen.com/,旅館・民宿,
平賀保育園,036-0103,青森県,平川市,本町平野45-1,0172-44-3078,0172-43-0010,http://www.infoaomori.ne.jp/,幼稚園・保育施設,
平川市役所／岩館地区構造改善センター,036-0145,青森県,平川市,岩館下り松96,0172-44-3089,0172-44-8619,http://www.city.hirakawa.lg.jp/,市区町村機関,
平川市国民健康保険平川診療所,036-0104,青森県,平川市,柏木町藤山47-1,0172-44-3101,0172-44-8619,http://www.city.hirakawa.lg.jp/,市区町村機関,
高城保育園,036-0142,青森県,平川市,高畑熊沢164-3,0172-44-3121,0172-44-4285,http://koujyouhoiken.net/,幼稚園・保育施設,
平川市／消防署,036-0113,青森県,平川市,平田森前田331,0172-44-3122,0172-44-8619,http://www.city.hirakawa.lg.jp/,消防・警察,
平川市／大坊コミュニティセンター,036-0146,青森県,平川市,大坊竹内225,0172-44-3134,0172-44-8619,http://www.city.hirakawa.lg.jp/,市区町村機関,
弘南鉄道株式会社／本社,036-0103,青森県,平川市,本町北柳田23-5,0172-44-3136,0172-44-7567,http://konantetsudo.jp/,交通機関,
みちのく銀行平賀支店,036-0103,青森県,平川市,本町北柳田12,0172-44-3141,0172-44-7001,http://www.michinokubank.co.jp/,金融・郵貯・貸金,
あらや保育園,036-0121,青森県,平川市,新屋平野13-1,0172-44-3170,0172-44-3170,http://www.araya-hoikuen.com/,幼稚園・保育施設,
東鉱商事株式会社／弘前営業所,036-0163,青森県,平川市,苗生松川崎46-11,0172-44-3210,0172-44-3160,http://www.tokoshouji.com/,製造・加工（化学・プラスチック）,
ローソン尾上町店,036-0233,青森県,平川市,日沼富田28-2,0172-57-3306,N.A.,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
はすね保育園,036-0242,青森県,平川市,猿賀明堂139-1,0172-57-3430,0172-57-3655,http://www.syuhokai.or.jp/,幼稚園・保育施設,
社会福祉法人日の出会,036-0203,青森県,平川市,南田中北原58-86,0172-57-3431,0172-57-3562,http://hinodekai.com/,幼稚園・保育施設,
株式会社アピール,N.A.,青森県,平川市,館山上亀岡26,0172-44-3458,0172-44-8297,http://www.appeal-net.co.jp/,製造・加工（電子・精密機械器具）,
青森県立尾上総合高等学校,036-0211,青森県,平川市,高木松元7-6,0172-57-3500,0172-57-5527,http://www.onoe-ih.asn.ed.jp/,小・中・高・大学等,
津軽みらい農業協同組合／尾上基幹支店,036-0243,青森県,平川市,原大野36-1,0172-57-3511,0172-57-2278,http://www.ja-tsugaru-mirai.or.jp/,組合・団体,
介護老人保健施設つがる,038-0101,青森県,平川市,碇ヶ関湯向川添30,0172-45-3525,0172-45-9550,http://www.reimeikyou.jp/,介護・福祉,
花田医院,036-0212,青森県,平川市,尾上栄松286,0172-57-3528,0172-57-3524,http://hanadaclinic.jp/,内科系,
アップルランド南田温泉,036-0114,青森県,平川市,町居南田166-3,0172-44-3711,0172-44-3771,http://www.apple-land.co.jp/,観光・温泉・銭湯,
唐竹温泉,036-0132,青森県,平川市,唐竹川原田4-3,0172-44-3748,N.A.,http://www.galaxs.com/,観光・温泉・銭湯,
平川市役所／新屋多目的集会所,036-0121,青森県,平川市,新屋栄館54-6,0172-44-3966,0172-44-8619,http://www.city.hirakawa.lg.jp/,市区町村機関,
津軽高原ゴルフ場,036-0171,青森県,平川市,小国深沢18-42,0172-44-4111,0172-44-5110,http://www.tsugaru-gc.jp/,ゴルフ,
株式会社コードー,036-0202,青森県,平川市,金屋上松元51-7,0172-43-4121,0172-43-4122,http://www.kodo.co.jp/,製造・加工（建築資材）,
トヨタカローラ青森株式会社介護福祉用具相談室,036-0233,青森県,平川市,日沼富岳29-2,0172-43-4150,0172-43-4151,http://www.toyota-ca.co.jp/,介護・福祉,
からんころん温泉,036-0162,青森県,平川市,館山板橋14,0172-44-4210,0172-44-4240,http://karankoron.denen.biz/,観光・温泉・銭湯,
津軽みらい農業協同組合／尾上総合営農センター,036-0242,青森県,平川市,猿賀下野46-4,0172-57-4304,0172-57-4304,http://www.ja-tsugaru-mirai.or.jp/,組合・団体,
平川市役所／ふるさとセンター,036-0242,青森県,平川市,猿賀石林94,0172-57-4388,0172-44-8619,http://www.city.hirakawa.lg.jp/,市区町村機関,
津軽みらい農業協同組合／尾上ライスセンター,036-0203,青森県,平川市,南田中東林元96,0172-57-4470,0172-57-4470,http://www.ja-tsugaru-mirai.or.jp/,組合・団体,
つがる温泉,036-0241,青森県,平川市,八幡崎松橋20-2,0172-57-4511,0172-57-4840,http://tsugaru-onsen.com/,観光・温泉・銭湯,
鷹の羽温泉,036-0103,青森県,平川市,本町村元228-3,0172-44-4526,0172-49-7311,http://www.hirakawa-kankou.com/,観光・温泉・銭湯,
株式会社光城精工／本社,036-0101,青森県,平川市,大光寺一滝本54-1,0172-44-4560,0172-44-4753,http://kojo-seiko.co.jp/,製造・加工（電子・精密機械器具）,
平賀市職員労働組合,036-0104,青森県,平川市,柏木町藤山25-6,0172-44-4566,0172-44-8619,http://www.city.hirakawa.lg.jp/,組合・団体,
津軽みらい農業協同組合／尾上給油所,036-0233,青森県,平川市,日沼富田10-1,0172-57-4632,0172-57-4020,http://www.ja-tsugaru-mirai.or.jp/,組合・団体,
0172デザイン事務所,036-0241,青森県,平川市,八幡崎宮本8-14,0172-57-4783,0172-88-5075,http://0172.jp/,印刷・出版,
エヌエスサービス株式会社,036-0162,青森県,平川市,館山上亀岡26,0172-44-4945,0172-44-4945,http://www.ns-s.co.jp/,アウトソーシング,
工藤塗装,036-0203,青森県,平川市,南田中北原3-1,0172-57-4977,0172-88-8541,http://www.kudotosou.com/,リフォーム,
羽州路の宿あいのり,038-0101,青森県,平川市,碇ヶ関西碇ヶ関山185,0172-49-5005,0172-49-5005,http://www.ainorionsen.com/,旅館・民宿,
社会福祉法人津軽やわらぎ,036-0114,青森県,平川市,町居山元304-1,0172-44-5011,0172-44-7335,http://www.tsugaru-yawaragi.jp/,介護・福祉,
道の駅いかりがせき津軽関の庄／文化観光館,038-0101,青森県,平川市,碇ヶ関碇石13-1,0172-49-5020,0172-49-5021,http://ikarigaseki.com/,道の駅,
道の駅いかりがせき津軽関の庄お食事処彩里,038-0101,青森県,平川市,碇ヶ関碇石1-1,0172-49-5025,0172-45-2403,http://ikarigaseki.com/,レストラン,
平川市役所／高齢者世話付住宅,038-0101,青森県,平川市,碇ヶ関鯨森60-2,0172-49-5044,0172-44-8619,http://www.city.hirakawa.lg.jp/,市区町村機関,
碇ヶ関調剤薬局,038-0101,青森県,平川市,碇ヶ関鯨森55-27,0172-49-5133,0172-49-5122,https://meron-net.shop/ds/ikarigaseki,薬,
株式会社ほくとう弘前支店,036-0233,青森県,平川市,日沼富田43-1,0172-43-5151,N.A.,http://www.hokutoh.com/,リース・レンタル,
株式会社スターリングフーズ,036-0221,青森県,平川市,中佐渡字南田,0172-57-5158,0172-57-5159,http://www.sf-nora.com/,製造・加工（その他）,
道の駅いかりがせき津軽関の庄／地域特産品直売所,038-0101,青森県,平川市,碇ヶ関碇石13-1,0172-49-5161,0172-49-5162,http://ikarigaseki.com/,道の駅,
平川市役所／屋内プール・ゆうえい館,038-0101,青森県,平川市,碇ヶ関高田20-3,0172-49-5181,0172-44-8619,http://www.city.hirakawa.lg.jp/,スポーツ施設,
高砂食品株式会社,036-0233,青森県,平川市,日沼富田36,0172-57-5225,0172-57-5256,http://takasago-mejya.net/,製造・加工（食料品）,
ボーテ美容室,036-0114,青森県,平川市,町居南田164-12,0172-44-5226,078-221-9699,http://aomori.areablog.jp/,貸衣裳,
平川市／尾上農村環境改善センター・さるか荘,036-0242,青森県,平川市,猿賀池上45-1,0172-57-5316,0172-57-5317,http://www.sarukasou.jp/,市区町村機関,
株式会社長谷川鉄工,036-0231,青森県,平川市,新山字柳田95-1,0172-57-5353,0172-57-5388,http://hiw.cc/,総合・職別工事業,
株式会社レンタルのニッケン弘前営業所,036-0233,青森県,平川市,日沼富田19-7,0172-57-5411,0172-57-5426,http://www.rental.co.jp/,アウトドア,
さわやか園特別養護老人ホーム,036-0233,青森県,平川市,日沼樋田85,0172-43-5432,0172-43-5433,http://www.sawayakaen.net/,介護・福祉,
津軽みらい農業協同組合／平賀給油所,036-0111,青森県,平川市,小和森上松岡211-1,0172-44-5460,0172-44-5460,http://www.ja-tsugaru-mirai.or.jp/,組合・団体,
津軽みらい農業協同組合／尾上特産物直売所,036-0233,青森県,平川市,日沼富田10-19,0172-57-5510,0172-57-5512,http://www.ja-tsugaru-mirai.or.jp/,組合・団体,
青森県立尾上総合高等学校／北斗高校通信制の課程尾上分室,036-0211,青森県,平川市,高木松元7-6,0172-57-5528,0172-57-5529,http://www.onoe-ih.asn.ed.jp/,小・中・高・大学等,
株式会社吉田産業／弘前支店,036-0233,青森県,平川市,日沼富田19-7,0172-57-5555,0172-57-5577,http://www.yoshidasangyo.co.jp/,製造・加工（建築資材）,
株式会社ピーシーブランド,036-0146,青森県,平川市,大坊竹内23-1,0172-88-5578,0172-88-5579,http://www.pcbrand.co.jp/,製造・加工（電子・精密機械器具）,
株式会社カナモト,036-0231,青森県,平川市,新山柳田91-1,0172-57-5580,0172-57-5583,http://www.kanamoto.co.jp/,リース・レンタル,
ワイエス株式会社ミッド事業部弘前営業所,036-0233,青森県,平川市,日沼富田19-7,0172-57-5588,0172-57-5585,http://ys-mid.jp/,広告・マーケティング,
有限会社越後屋商店,036-0233,青森県,平川市,日沼富田30-8,0172-57-5600,0172-57-5722,http://www.onikumitai.net/,食料品,
平川市四季の蔵・もてなしロマン館,036-0242,青森県,平川市,猿賀石林10-1,0172-43-5610,0172-43-5615,http://www.aoi-mori.net/,レストラン,
いとう外科内科クリニック,036-0212,青森県,平川市,尾上栄松132-6,0172-57-5850,0172-57-5851,http://www.itogekanaika.dr-clinic.jp/,外科系,
社会福祉法人平川市社会福祉協議会／平賀事業所,036-0104,青森県,平川市,柏木町藤山16-1,0172-44-5907,0172-44-4574,http://www.hirasyakyo.org/,組合・団体,
社会福祉法人平川市社会福祉協議会,036-0104,青森県,平川市,柏木町藤山16-1,0172-44-5937,0172-44-4574,http://www.hirasyakyo.org/,介護・福祉,
津軽みらい農業協同組合／監査室,036-0103,青森県,平川市,本町北柳田23-8,0172-44-6081,0172-44-8768,http://www.ja-tsugaru-mirai.or.jp/,組合・団体,
津軽みらい農業協同組合／平賀園芸センター,036-0111,青森県,平川市,小和森中松岡134-1,0172-44-6315,0172-43-0014,http://www.ja-tsugaru-mirai.or.jp/,組合・団体,
株式会社相馬建鐵,036-0162,青森県,平川市,館山板橋14,0172-44-6453,0172-44-6656,http://www.soumakentetu.co.jp/,建設業・工務店,
滝本水稲生産組合,036-0101,青森県,平川市,大光寺稲田91,0172-44-6570,N.A.,http://takimoto.or.jp/,組合・団体,
長尾忍建築士事務所,036-0132,青森県,平川市,唐竹苺原44-5,0172-88-6646,0172-88-6646,http://www.nagao-shinobu.com/,リフォーム,
平川市役所／大光寺コミュニティセンター,036-0101,青森県,平川市,大光寺三村井70-3,0172-44-6898,0172-44-8619,http://www.city.hirakawa.lg.jp/,市区町村機関,
公文式平賀教室,036-0104,青森県,平川市,柏木町東田267-2,0172-44-6990,N.A.,http://www.kumon.ne.jp/,塾・予備校,
株式会社リアルウッド,036-0232,青森県,平川市,蒲田玉田59-1,0172-88-7058,0172-88-7057,http://www.real-wood.co.jp/,総合・職別工事業,
世紀東急工業株式会社／平賀出張所,036-0115,青森県,平川市,新館野木和2-3,0172-44-7147,0172-44-4221,http://www.seikitokyu.co.jp/,総合・職別工事業,
株式会社タカシン,036-0114,青森県,平川市,町居稲村193-1,0172-44-7236,0172-44-7522,http://www.takasin.jp/,製造・加工（工作機械・一般機械器具）,
株式会社日本マイクロニクス／青森工場,036-0114,青森県,平川市,町居南田571-2,0172-44-7277,0172-44-7278,http://www.mjc.co.jp/,製造・加工（電子・精密機械器具）,
花の湯,036-0145,青森県,平川市,岩館長田97-1,0172-49-7311,N.A.,http://www.hanano-yu.net/,観光・温泉・銭湯,
平川市シルバー人材センター（公益社団法人）,036-0104,青森県,平川市,柏木町藤山34-1,0172-44-7318,0172-44-4569,http://www.city.hirakawa.lg.jp/,市区町村機関,
フロンティア,036-0103,青森県,平川市,本町北柳田8-20,0172-44-7370,N.A.,http://www.frontier1.jp/,飲み屋,
株式会社タカシン,036-0103,青森県,平川市,本町村元146-9,0172-44-7374,0172-44-7543,http://www.takasin.jp/,製造・加工（電子・精密機械器具）,
株式会社タカシン本社工場,036-0114,青森県,平川市,町居稲村193-1,0172-44-7522,0172-44-7522,http://www.takasin.jp/,製造・加工（電子・精密機械器具）,
相馬サービス,036-0161,青森県,平川市,杉館松橋229-1,0172-44-7587,0172-44-7687,http://soma-s.com/,家電,
社会福祉法人緑風会,036-0141,青森県,平川市,沖館和田84,0172-44-7588,0172-44-7589,http://ryokufu.or.jp/,介護・福祉,
柏木温泉,036-0104,青森県,平川市,柏木町柳田227-1,0172-44-7600,0172-44-7472,http://onsen.free-cm.com/,観光・温泉・銭湯,
平川市平賀図書館,036-0102,青森県,平川市,光城2丁目30-1,0172-44-7665,0172-44-8619,http://www.city.hirakawa.lg.jp/,図書館,
平川市役所／文化センター／共通FAX,036-0102,青森県,平川市,光城2丁目30-1,017-244-7665,0172-44-8780,http://www.city.hirakawa.lg.jp/,市区町村機関,
株式会社青森エリート,036-0164,青森県,平川市,松崎亀井5,0172-44-7733,0172-44-7730,http://www.aomori-elite.com/,衣類のリフォーム,
有限会社齋建ホーム,N.A.,青森県,平川市,尾崎浅井267-2,0172-44-7898,0172-44-7905,http://saiken.ftw.jp/,建設業・工務店,
津軽みらい農業協同組合／平賀販売センター・パッケージセンター,036-0115,青森県,平川市,新館藤巻55-1,0172-44-8004,0172-44-8871,http://www.ja-tsugaru-mirai.or.jp/,組合・団体,
株式会社平賀自動車学校,036-0104,青森県,平川市,柏木町東田91,0172-44-8011,0172-44-8012,http://hiraka.jp/,各種学校,
平川市役所／尾崎多目的研修集会施設,036-0122,青森県,平川市,尾崎浅井99-1,0172-44-8125,0172-44-8619,http://www.city.hirakawa.lg.jp/,市区町村機関,
株式会社ジョイ・ワールド・パシフィック,036-0162,青森県,平川市,館山前田85番地2,0172-44-8133,N.A.,http://www.j-world.co.jp/,製造・加工（電子・精密機械器具）,
からたけ保育園,036-0115,青森県,平川市,新館東山102-2,0172-44-8222,0172-44-9770,http://www.karatake.com/,幼稚園・保育施設,
アンティーク,036-0146,青森県,平川市,大坊竹原167-2,0172-88-8287,N.A.,http://www.salon-antique.com/,美容院・理容店・毛髪業,
