▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
星不動産ホーム,981-1502,宮城県,角田市,尾山字大門1-1,0224-62-1041,0224-62-4034,http://hhhome.jp/,総合・職別工事業,
株式会社大安工業所／角田工場,981-1505,宮城県,角田市,角田字柳町3-1,0224-63-1051,0224-63-1154,http://taian.co.jp/,製造・加工（輸送機械器具）,
株式会社七十七銀行角田支店,981-1505,宮城県,角田市,角田字町74,0224-63-1077,N.A.,http://www.77bank.co.jp/,金融・郵貯・貸金,
社会福祉法人宮城緑風会／特別養護老人ホームみどり荘,981-1522,宮城県,角田市,佐倉字上土浮2-2,0224-62-1093,0224-63-1230,http://www.miyagiryokufuukai.com/,介護・福祉,
株式会社ケーヒン,981-1581,宮城県,角田市,梶賀字高畑南213,0224-63-1111,N.A.,http://www.keihin-corp.co.jp/,製造・加工（輸送機械器具）,
扶洋薬品株式会社エステ角田サロン美星,981-1505,宮城県,角田市,角田字緑町2-13,0224-62-1115,0224-63-2833,http://di-toolkittoo17.seesaa.net/,美容・コスメ,
角田市立／藤尾小学校,981-1501,宮城県,角田市,藤田字梶内51-2,0224-63-1149,0224-63-0364,http://fujio631149.blog38.fc2.com/,小・中・高・大学等,
株式会社ヨークベニマル角田店,981-1505,宮城県,角田市,角田字町尻428,0224-61-1149,0224-61-1145,http://www.yorkbeni.co.jp/,コンビニ・スーパー・デパート,
仙南シンケンファクトリー,981-1505,宮城県,角田市,角田字流197-4,0224-61-1150,0224-61-1159,http://www.ja-miyagisennan.jp/,製造・加工（食料品）,
auショップ角田,981-1505,宮城県,角田市,角田字稔町5-15,0224-61-1233,0224-63-5501,https://www.au.com/,電話・通信,
角田市商工会,981-1505,宮城県,角田市,角田字大坊34-2,0224-62-1242,0224-62-0727,http://www.kakuda.miyagi-fsci.or.jp/,組合・団体,
NPOふくしJMI,981-1505,宮城県,角田市,角田字栄町22,0224-61-1266,0224-61-1277,http://www.npojmi.com/,介護・福祉,
ツルハドラッグ／角田中央店,981-1505,宮城県,角田市,角田字町222-2,0224-63-1268,N.A.,http://www.tsuruha.co.jp/,薬,
セントケア宮城株式会社角田営業所,981-1523,宮城県,角田市,梶賀字西87-1-201,0224-61-1286,0224-61-1287,http://comsn.com/,介護・福祉,
やしろ商事株式会社,981-1505,宮城県,角田市,角田字旭町32-4,0224-63-1311,0224-63-2653,http://www.kakuda.miyagi-fsci.or.jp/,ガソリンスタンド,
マルホンカウボーイ角田店,981-1523,宮城県,角田市,梶賀字高畑南121-1,0224-61-1330,N.A.,http://www.maruhoncowboy.com/,コンビニ・スーパー・デパート,
自照院,981-1522,宮城県,角田市,佐倉字町裏1番93,0224-62-1357,0224-63-2368,http://www.okadasekizai.co.jp/,宗教,
イケダ工機株式会社,981-1523,宮城県,角田市,梶賀字高畑北296-6,0224-62-1414,0224-62-1223,http://www.ikeda-koki.co.jp/,製造・加工（電子・精密機械器具）,
株式会社ホンダプリモ角田,981-1523,宮城県,角田市,梶賀字一里壇北1681,0224-63-1429,N.A.,http://dealer.honda.co.jp/,その他サービス,
角田カトリック教会,981-1505,宮城県,角田市,角田字町1,0224-63-1431,0224-63-1960,http://www.tohoku-catholic.ac.jp/,宗教,
健康浴場ストーンライフグリーン,981-1505,宮城県,角田市,角田字大町11-7,0224-61-1448,0224-61-1446,http://www.stonelifegreen.com/,観光・温泉・銭湯,
社会福祉法人第二虹の園・臥牛三敬会,981-1522,宮城県,角田市,佐倉字町裏1番63,0224-63-1481,0224-63-3262,http://www.nijinosono.or.jp/,介護・福祉,
株式会社ツクイ角田営業所,981-1524,宮城県,角田市,岡字内川232,0224-67-1511,0224-67-1521,http://www.tsukui.net/,介護・福祉,
株式会社河北新報社角田支局,981-1505,宮城県,角田市,角田字中島上126-3,0224-62-1568,022-211-1448,http://www.kahoku.co.jp/,映画・放送・新聞,
株式会社スペースサービス,981-1525,宮城県,角田市,君萱字名子内82-1,0224-67-1577,0224-67-1578,https://www.spaceservice.co.jp/,アウトソーシング,
イトーチェーン角田店,981-1505,宮城県,角田市,角田字町42,0224-61-1611,0224-58-7173,http://www.itochain.com/,コンビニ・スーパー・デパート,
加川椎茸株式会社,N.A.,宮城県,角田市,尾山字横町12,0224-62-1623,0224-62-3471,http://www.kagawashiitake.co.jp/,農業,
株式会社ツクイ,981-1524,宮城県,角田市,岡字内川232,0224-67-1666,0224-67-1667,http://www.tsukui.net/,介護・福祉,
社会福祉法人あけの星会,981-1512,宮城県,角田市,横倉字丸山1,0224-62-1731,0224-62-1720,http://www.akenohoshi.or.jp/,介護・福祉,
がぎゅうベーカリー,981-1505,宮城県,角田市,角田字田町54-1,0224-61-1777,0224-61-1777,http://www.nijinosono.or.jp/,食料品,
ササキ住宅,981-1524,宮城県,角田市,岡字駅前北18-4,0224-67-1778,0224-67-1777,http://www02.jet.ne.jp/,総合・職別工事業,
株式会社金山自動車,981-1523,宮城県,角田市,梶賀字高畑北3591,0224-63-1886,N.A.,http://dealer.honda.co.jp/,製造・加工（輸送機械器具）,
株式会社薬王堂角田店,981-1505,宮城県,角田市,角田字緑町2-4,0224-63-1887,0224-61-2087,http://www.yakuodo.co.jp/,薬,
窪田電気工事株式会社,981-1505,宮城県,角田市,角田字旭町32-3,0224-62-1963,0224-62-4850,http://www.kubotadenki.co.jp/,建設業・工務店,
医療法人社団良仁会ウィメンズクリニック金上,981-1505,宮城県,角田市,角田字田町114-12,0224-61-2001,N.A.,http://www.womensclinic-k.or.jp/,医院・診療所・療養所,
仙南病院,981-1505,宮城県,角田市,角田字牛舘16,0224-63-2003,0224-63-3444,http://www.sennan.or.jp/,総合病院,
NOSAI県南,981-1505,宮城県,角田市,角田字町田113,0224-63-2012,0224-63-3329,http://www.nosaikennan.or.jp/,組合・団体,
ソフトバンク角田,981-1505,宮城県,角田市,角田字稔町2-5-1F-C,0224-61-2033,0224-61-2034,http://www.softbank.jp/,電話・通信,
マリーン調剤薬局角田店,981-1505,宮城県,角田市,角田字田町128-2,0224-61-2070,0224-61-2071,http://www.aquamarine-net.co.jp/,薬,
三文字石材工業株式会社,981-1505,宮城県,角田市,角田字中島上194,0224-63-2084,0224-63-1396,http://sanmonji-sekizai.com/,販売・卸（建設資材）,
角田不動産事務所,981-1505,宮城県,角田市,角田字町88,0224-62-2096,0224-63-5818,http://www.f-kakuda.com/,不動産,
雲走輪業商会,981-1505,宮城県,角田市,角田字町107-3,0224-62-2101,N.A.,http://www2.suzuki.co.jp/,自転車,
有限会社佐藤不動産商事,981-1505,宮城県,角田市,角田字中島下145-3,0224-63-2103,0224-62-0832,http://www.sato-estate.co.jp/,不動産,
株式会社加工連,981-1521,宮城県,角田市,江尻字巻向136-2,0224-68-2140,0224-68-2284,http://www.zao36.co.jp/,製造・加工（食料品）,
仙南地域広域行政事務組合角田衛生センター,981-1504,宮城県,角田市,枝野字北大坊90,0224-63-2140,0224-63-5988,http://www.az9.or.jp/,市区町村機関,
株式会社宮城ヤンマー商会角田支店,981-1522,宮城県,角田市,佐倉字萱場115-1,0224-63-2144,0224-63-2539,http://www.miyagiyanmar-shokai.co.jp/,農業,
妙立寺,981-1526,宮城県,角田市,神次郎字寺14,0224-68-2187,0224-68-3292,http://www.myouryuji.or.jp/,宗教,
ゲオ角田店,981-1505,宮城県,角田市,角田字扇町9-14,0224-61-2201,0224-61-2202,http://geo-online.co.jp/,賃貸・レンタル,
セブンイレブン／角田中央店,981-1505,宮城県,角田市,角田字町195,0224-62-2208,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
角田警察署,981-1505,宮城県,角田市,角田字扇町5-7,0224-63-2211,N.A.,http://www.police.pref.miyagi.jp/,消防・警察,
株式会社錦／仙台工場,981-1533,宮城県,角田市,平貫字鴉南33,0224-69-2221,0224-69-2223,http://www.brush-nic.co.jp/,製造・加工（その他）,
角田市図書館,981-1505,宮城県,角田市,角田字牛舘10,0224-63-2223,0224-63-5633,http://kakudacity-library.la.coocan.jp/,図書館,
デイサービスセンターにこトピア角田,981-1505,宮城県,角田市,角田字牛舘53-2,0224-61-2225,0224-61-2226,http://www.sg-miyagikai.jp/,介護・福祉,
株式会社アステム,981-1517,宮城県,角田市,毛萱字南戸ノ内21番地,0224-65-2231,0224-65-2233,http://www.e-astem.jp/,製造・加工（工作機械・一般機械器具）,
郵便事業株式会社,981-1599,宮城県,角田市,角田町202,0224-63-2244,N.A.,http://map.japanpost.jp/,その他サービス,
株式会社仙台銀行／角田支店,981-1505,宮城県,角田市,角田字町70-2,0224-63-2251,0224-72-1167,http://www.sendaibank.co.jp/,金融・郵貯・貸金,
車検のコバック仙南北郷店,981-1524,宮城県,角田市,岡字小浦78,0224-68-2281,0224-68-2849,http://www.kobac.co.jp/,車検・整備・修理,
株式会社大森産業,981-1501,宮城県,角田市,藤田字中山150番地,0224-62-2288,0224-62-2822,http://www.r-panel.net/,製造・加工（その他）,
さとう写真館,981-1505,宮城県,角田市,角田字町200,0224-63-2310,0224-62-2630,http://www.sato-ps.co.jp/,写真館・現像,
東北地方整備局仙台河川国道事務所／角田出張所,981-1523,宮城県,角田市,梶賀字高畑北322-3,0224-63-2315,0224-62-0968,http://www.thr.mlit.go.jp/,官公署,
ホーチキ株式会社,981-1521,宮城県,角田市,江尻字前原141番1号,0224-68-2411,0224-68-2412,http://www.hochiki.co.jp/,家電,
株式会社佐善工務店角田支店,981-1503,宮城県,角田市,島田字大段原4-1,0224-62-2441,0224-63-4041,http://www.sazen.co.jp/,総合・職別工事業,
すけろく,981-1505,宮城県,角田市,角田字泉町42-1,0224-62-2512,0224-62-0714,http://kakuda-sukeroku.com/,すし,
宮城製粉株式会社,981-1503,宮城県,角田市,島田字三島70,0224-61-2525,0224-61-2530,http://www.miyagiseifun.jp/,製造・加工（食料品）,
宮城県立角田支援学校,981-1503,宮城県,角田市,島田字御蔵林24-1,0224-63-2555,0224-62-5612,https://kakuyou.myswan.ed.jp/,特殊教育諸学校,
仙南歯科医院,981-1505,宮城県,角田市,角田字町217,0224-62-2563,N.A.,http://www.real-dent.com/,歯科系,
ファミリーマート角田田町店,981-1505,宮城県,角田市,角田字田町82-14,0224-61-2571,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
ほっともっと角田錦町店,981-1505,宮城県,角田市,角田字錦町32-2,0224-63-2617,0224-63-2648,http://www.hottomotto.com/,弁当・宅配,
株式会社一條,981-1505,宮城県,角田市,角田字幸町22,0224-62-2687,0224-62-3876,http://www.zaojiyoran.jp/,農業,
株式会社ワカキハウス,981-1505,宮城県,角田市,角田字幸町3,0224-62-2716,N.A.,http://wakaki-group.co.jp/,リフォーム,
株式会社マトロ,981-1523,宮城県,角田市,梶賀字高畑南350-2,0224-63-2721,0224-63-3749,http://www.matoro.co.jp/,製造・加工（工作機械・一般機械器具）,
セブンイレブン／角田横倉店,981-1512,宮城県,角田市,横倉字今谷363,0224-63-2772,0197-35-9712,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
ネイルサロンジューシー,981-1505,宮城県,角田市,角田字田町75-4-1F,0224-61-2776,N.A.,http://70.xmbs.jp/,美容・コスメ,
株式会社ジーエスエレテック東北,981-1523,宮城県,角田市,梶賀字高畑北240-2,0224-61-2800,0224-61-2808,http://www.gs-electech.co.jp/,製造・加工（輸送機械器具）,
じゅあん（壽庵）,981-1525,宮城県,角田市,君萱字菖蒲沢135,0224-68-2838,0224-68-2781,http://www.kukaikobo.com/,そば・うどん,
株式会社大森産業／合板工場,981-1501,宮城県,角田市,藤田字南中山150,0224-62-2844,0224-62-2822,http://www.r-panel.net/,製造・加工（木製品・紙・パルプ関連）,
愛宕神社,981-1512,宮城県,角田市,横倉字馬場内49-1,0224-63-2857,03-3431-0341,http://www.atago-jinja.com/,宗教,
みやぎ仙南農業協同組合／納豆センター,981-1522,宮城県,角田市,佐倉字宮谷地2,0224-63-2861,0224-63-5157,http://www.ja-miyagisennan.jp/,組合・団体,
有限会社ママの店／角田店,981-1523,宮城県,角田市,梶賀字一里壇150-9,0224-63-2871,0223-22-5572,http://mama-mise.com/,クリーニング,
ミニストップ宮城角田中島店,981-1505,宮城県,角田市,角田字中島下470,0224-62-2886,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
ミニストップ宮城角田岡店,981-1524,宮城県,角田市,岡字浦町3,0224-68-2888,0224-68-2888,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
デイリーヤマザキ角田君萱店,981-1525,宮城県,角田市,君萱字田中下17-1,0224-68-2930,N.A.,http://www.daily-yamazaki.jp/,コンビニ・スーパー・デパート,
佐藤印刷株式会社,981-1505,宮城県,角田市,角田字柳町23-2,0224-61-2955,0224-79-2485,http://www.p-satoh.co.jp/,印刷・出版,
宮城県角田高等学校,981-1505,宮城県,角田市,角田字牛舘1,0224-63-3001,0224-63-0523,https://kakuko.myswan.ed.jp/,小・中・高・大学等,
やきとり大吉角田中央店,981-1505,宮城県,角田市,角田字旭町26-4,0224-63-3008,N.A.,http://www.daikichi.co.jp/,肉料理,
有限会社角田健土農場,981-1516,宮城県,角田市,高倉字本町浦26,0224-67-3011,0224-67-3012,http://www.sky.sannet.ne.jp/,農業,
有限会社高美住設角田支店,981-1505,宮城県,角田市,角田字旭町32-8,0224-62-3017,0224-62-5580,http://www.takami-web.co.jp/,水道・ガス・電力,
有限会社山田石販,981-1516,宮城県,角田市,高倉字八神坂53-1,0224-67-3022,0224-65-2891,http://yamadasekihan.jp/,鉱業,
宇宙航空研究開発機構（独立行政法人）,981-1525,宮城県,角田市,君萱字小金沢1,0224-68-3111,03-3258-5051,http://www.jaxa.jp/,公庫・公社・事業団,
株式会社ケーヒン,981-1582,宮城県,角田市,佐倉字宮谷地3,0224-63-3111,N.A.,http://www.keihin-corp.co.jp/,製造・加工（輸送機械器具）,
宇宙航空研究開発機構（独立行政法人）／守衛所,981-1525,宮城県,角田市,君萱字小金沢1,0224-68-3117,03-3258-5051,http://www.jaxa.jp/,公庫・公社・事業団,
みやぎ仙南農業協同組合／角田地区事業本部／角田事業所,981-1505,宮城県,角田市,角田字町30,0224-63-3132,0224-55-1115,http://www.ja-miyagisennan.jp/,組合・団体,
みやぎ仙南農業協同組合／角田地区事業本部／角田支店,981-1505,宮城県,角田市,角田字町29,0224-63-3140,0224-63-3918,http://www.ja-miyagisennan.jp/,組合・団体,
みやぎ仙南農業協同組合／角田地区事業本部／桜支所,981-1522,宮城県,角田市,佐倉字町裏1番80-3,0224-63-3145,0224-63-3110,http://www.ja-miyagisennan.jp/,組合・団体,
河北新報角田専売所,981-1505,宮城県,角田市,角田字泉町137-2,0224-63-3154,0224-62-0951,http://www.meguro-super7.com/,映画・放送・新聞,
セブンイレブン／角田江尻店,981-1521,宮城県,角田市,江尻字峰岸107-1,0224-68-3163,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
うさちゃんクリーニング角田店,981-1505,宮城県,角田市,角田字町尻428,0224-62-3211,0224-62-2261,http://www.usachan.co.jp/,住まいのクリーニング,
住宅百貨ワカキ,981-1505,宮城県,角田市,角田字幸町3,0224-62-3217,0224-62-0966,http://wakaki-group.co.jp/,リフォーム,
さくら建材硝子入替センター,981-1522,宮城県,角田市,佐倉字中前76-1,0224-63-3263,0224-62-4724,http://www.sakura00.com/,建材,
みやぎ仙南農業協同組合／角田地区事業本部／グリーンセンター,981-1505,宮城県,角田市,角田字町30,0224-63-3282,0224-55-1115,http://www.ja-miyagisennan.jp/,組合・団体,
みやぎ仙南農業協同組合／角田地区事業本部／営農くらし相談課,981-1522,宮城県,角田市,佐倉字宮谷地2,0224-63-3294,0224-63-5488,http://www.ja-miyagisennan.jp/,組合・団体,
Will動物病院角田病院,981-1523,宮城県,角田市,梶賀字東170,0224-63-3306,022-252-6360,http://animal-99.com/,動物病院・獣医師,
快眠ひろば角田店,981-1523,宮城県,角田市,梶賀字一里壇139-5,0224-62-3306,0224-63-1995,http://www.kaimin-hiroba.com/,家具・インテリア,
加川椎茸株式会社／角田工場,981-1523,宮城県,角田市,梶賀字高畑南257-1,0224-62-3315,0224-62-3325,http://www.kagawashiitake.co.jp/,ガーデニング,
はぐくみ学園,981-1503,宮城県,角田市,島田字御蔵林59,0224-62-3321,0224-62-5966,http://www.sennanjikyo.jp/,介護・福祉,
株式会社スバック,981-1523,宮城県,角田市,梶賀字西20,0224-62-3323,03-3765-3782,http://www.sbac.co.jp/,販売・卸（建設資材）,
北日本電線サービス株式会社角田事業所,981-1525,宮城県,角田市,君萱字仏供田99-1,0224-68-3326,0224-68-3328,http://www.kitaniti-td.co.jp/,製造・加工（非鉄金属製品）,
アイリスオーヤマ株式会社／角田ITP／総務部,981-1532,宮城県,角田市,小坂字上小坂1,0224-68-3400,0224-67-1108,http://www.irisohyama.co.jp/,製造・加工（化学・プラスチック）,
みやぎ仙南農業協同組合／角田農機センター,981-1522,宮城県,角田市,佐倉字宮谷地2,0224-63-3412,0224-63-3413,http://www.ja-miyagisennan.jp/,組合・団体,
株式会社ケーヒン,981-1505,宮城県,角田市,角田字流197-1,0224-63-3480,N.A.,http://www.keihin-corp.co.jp/,製造・加工（輸送機械器具）,
株式会社京浜サプライズ,981-1523,宮城県,角田市,梶賀字高畑南342,0224-63-3511,0224-62-5870,http://www.k-supplies.co.jp/,製造・加工（工作機械・一般機械器具）,
ヘアー・ピープル（HairPeople）,981-1505,宮城県,角田市,角田字町62-2F,0224-63-3555,0224-62-1868,http://hair-people.info/,趣味,
株式会社ケーヒン,981-1583,宮城県,角田市,佐倉字宮谷地4-3,0224-63-3611,N.A.,http://www.keihin-corp.co.jp/,製造・加工（輸送機械器具）,
社会福祉法人虹の園・臥牛三敬会／中島作業所,981-1505,宮城県,角田市,角田字中島上213,0224-63-3662,0224-63-3662,http://www.nijinosono.or.jp/,介護・福祉,
セブンイレブン／角田さくら店,981-1522,宮城県,角田市,佐倉字小山41-1,0224-63-3767,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
公文佐倉教室,981-1522,宮城県,角田市,佐倉字小山60,0224-62-3770,N.A.,http://www.kumon.ne.jp/,塾・予備校,
みやぎ仙南農業協同組合／東部営農センター／野菜集出荷場,981-1522,宮城県,角田市,佐倉字宮谷地2,0224-62-3771,0224-55-1115,http://www.ja-miyagisennan.jp/,組合・団体,
財団法人角田市地域振興公社,981-1504,宮城県,角田市,枝野字青木155-31,0224-63-3789,0224-63-3465,http://www.kakuda-kousha.jp/,スポーツ施設,
有限会社はらまち旅行宮城営業所,981-1523,宮城県,角田市,梶賀字西74,0224-63-3810,0224-63-3820,http://touhoku-access.com/,交通機関,
有限会社ほこだて仏光堂,981-1505,宮城県,角田市,角田字大町36-3,0224-63-3838,0224-63-5273,http://www.hokodate.com/,賃貸・レンタル,
あぐりっと産直広場,981-1517,宮城県,角田市,毛萱字舘下11-4,0224-65-3887,0224-65-3887,http://www.aguritto.com/,おみやげ,
やきとり大吉バイパス角田店,981-1505,宮城県,角田市,角田字南113-2,0224-63-3941,0224-62-4907,http://www.daikichi.co.jp/,肉料理,
有限会社若木商会,981-1505,宮城県,角田市,角田字幸町3,0224-63-3980,0224-62-0966,http://wakaki-group.co.jp/,不動産,
暖暖の里,981-1512,宮城県,角田市,横倉字卯ノ崎94-17,0224-63-4055,0224-61-1630,http://dandannosato.com/,介護・福祉,
ささき釣具店,981-1505,宮城県,角田市,角田字錦町37-10,0224-62-4070,0224-63-5785,http://www.sasakitsurigu.com/,釣り,
株式会社須藤製作所,981-1502,宮城県,角田市,尾山字内町37番地,0224-62-4071,0224-63-5907,http://www.sutoh-works.co.jp/,製造・加工（輸送機械器具）,
イエローハット角田店,981-1505,宮城県,角田市,角田字扇町6-4,0224-63-4114,N.A.,http://www.yellowhat.jp/,車検・整備・修理,
さくら薬局,981-1522,宮城県,角田市,佐倉字畑田南2-6,0224-63-4122,0224-63-4133,http://www.kraft-net.co.jp/,薬,
東北地方整備局仙台河川国道事務所／中島川救急内水排水機場,981-1522,宮城県,角田市,佐倉字宮谷地,0224-62-4133,N.A.,http://www.thr.mlit.go.jp/,官公署,
かくだ耳鼻咽喉科クリニック,981-1505,宮城県,角田市,角田字町192,0224-86-4138,0224-86-4139,http://website2.infomity.net/,耳鼻咽喉科,
有限会社菅野源吾商店工場,981-1523,宮城県,角田市,梶賀字高畑南197-1,0224-62-4151,N.A.,http://www.hleplastics.com/,製造・加工（建築資材）,
ローソン／角田バイパス店,981-1523,宮城県,角田市,梶賀字東194-1,0224-62-4178,0224-62-4178,http://www.lawson.co.jp/,コンビニ・スーパー・デパート,
有限会社しあわせ保険,981-1505,宮城県,角田市,角田字田町73-13,0224-63-4178,0224-63-4198,http://siawasehoken.com/,証券・保険・商品先物,
かまた歯科医院,981-1505,宮城県,角田市,角田字幸町73,0224-63-4181,0224-63-4181,http://www.real-dent.com/,歯科系,
日本梱包運輸倉庫株式会社,981-1523,宮城県,角田市,梶賀字高畑北226-3,0224-62-4308,N.A.,http://www.nikkon.co.jp/,運送・貨物・倉庫,
宮城トヨタ自動車株式会社角田店,981-1523,宮城県,角田市,梶賀字西17-1,0224-62-4341,0224-63-2883,http://www.miyagi-toyota.co.jp/,車検・整備・修理,
株式会社大安工業所／角田工場労組事務所,981-1505,宮城県,角田市,角田字柳町3-1,0224-62-4382,N.A.,http://taian.co.jp/,組合・団体,
有限会社佐藤不動産商事,981-1505,宮城県,角田市,角田字中島上385-1,0224-62-4399,0224-62-0832,http://www.sato-estate.co.jp/,不動産,
アルプスファイナンスサービス株式会社,981-1505,宮城県,角田市,角田字西田6-1,0224-62-4415,0224-63-1342,http://www.alfs.co.jp/,証券・保険・商品先物,
小原靖一郎税理士事務所,981-1523,宮城県,角田市,梶賀字高畑南153-6,0224-62-4473,0224-62-0709,http://touhokukaikei.co.jp/,士業・コンサルタント,
みやぎ仙南農業協同組合／Aコープ角田店,981-1505,宮城県,角田市,角田字田町100-1,0224-63-4561,0224-63-4565,http://www.ja-miyagisennan.jp/,組合・団体,
総合企画佐藤建築株式会社,981-1505,宮城県,角田市,角田字扇町9-16,0224-63-4825,0224-63-2355,http://www.sogosato.com/,建設業・工務店,
グリーンホテル角田,981-1505,宮城県,角田市,角田字大町37-1,0224-63-4848,0224-63-4511,http://www.greenhotel-kakuda.jp/,ホテル・ペンション,
株式会社ジェー・エー・シー,981-1501,宮城県,角田市,藤田字風呂74-3,0224-62-4911,0224-62-4907,http://www.jac-miyagi.com/,廃棄物処理,
100円ショップセリア角田店,981-1505,宮城県,角田市,角田字町尻367-1,0224-63-4977,N.A.,http://www.seria-group.com/,生活用品,
セブンイレブン／角田錦町店,981-1505,宮城県,角田市,角田字錦町30-8,0224-62-5007,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
介護老人保健施設はくあいホーム,981-1505,宮城県,角田市,角田字牛舘16,0224-63-5111,0224-63-2802,http://www.sennan.or.jp/,総合病院,
まなびの森,981-1505,宮城県,角田市,角田字扇町5-3,0224-63-5238,N.A.,http://www.s-1.jp/,塾・予備校,
ミニストップ角田梶賀店,981-1523,宮城県,角田市,梶賀字一里壇151-7,0224-63-5303,0224-63-5303,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
みやぎ仙南農業協同組合／東部営農センター,981-1522,宮城県,角田市,佐倉字宮谷地2,0224-63-5601,0224-55-1115,http://www.ja-miyagisennan.jp/,組合・団体,
英智学館角田校,981-1505,宮城県,角田市,角田字中島下148-6,0224-62-5808,0224-62-5808,http://eichikan.co.jp/,塾・予備校,
住友生命保険相互会社仙台総支社／角田中央支部,981-1505,宮城県,角田市,角田字旭町32-2,0224-62-5868,N.A.,http://www.sumitomolife.co.jp/,証券・保険・商品先物,
