▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
長井市役所／観光振興課,993-0001,山形県,長井市,ままの上5-1,0238-87-0827,0238-83-1070,http://www.city.nagai.yamagata.jp/,市区町村機関,
長井市役所／農林課,993-0001,山形県,長井市,ままの上5-1,0238-87-0831,0238-84-5739,http://www.city.nagai.yamagata.jp/,市区町村機関,
長井市役所／農業委員会事務局,993-0001,山形県,長井市,ままの上5-1,0238-87-0832,0238-83-1070,http://www.city.nagai.yamagata.jp/,市区町村機関,
リバーヒル長井／ショートスティ野の香,993-0013,山形県,長井市,館町南9-63,0238-87-0838,0238-87-0761,http://www.riverhill.jp/,介護・福祉,
リバーヒル長井／グループホーム館町ひなぎく,993-0013,山形県,長井市,館町南9-63,0238-87-0847,0238-84-7718,http://www.riverhill.jp/,介護・福祉,
長井市役所／建設課,993-0001,山形県,長井市,ままの上5-1,0238-87-0862,0238-83-1070,http://www.city.nagai.yamagata.jp/,市区町村機関,
長井市役所／まち・住まい整備課,993-0001,山形県,長井市,ままの上5-1,0238-87-0863,0238-83-1070,http://www.city.nagai.yamagata.jp/,市区町村機関,
丹野園県南支店,993-0007,山形県,長井市,本町1丁目3-16,0238-84-0984,0238-84-0916,http://www.tannoen.co.jp/,酒・飲料品,
株式会社ユニテックス,993-0007,山形県,長井市,本町1-4-3,0238-83-1010,0238-83-1020,http://www.unitex-net.co.jp/,製造・加工（工作機械・一般機械器具）,
リバーヒル長井／リバーヒルケアセンターすこやか,993-0053,山形県,長井市,中道2丁目2-32,0238-88-1011,0238-88-1008,http://www.riverhill.jp/,介護・福祉,
リバーヒル長井／リバーヒルデイセンターすこやか,993-0053,山形県,長井市,中道2丁目2-37,0238-88-1013,0238-88-1606,http://www.riverhill.jp/,介護・福祉,
ピザ・テン・フォー長井店,993-0086,山形県,長井市,十日町2丁目9-30,0238-88-1020,N.A.,http://www.hotweb.or.jp/,弁当・宅配,
セブンイレブン／長井東町店,993-0003,山形県,長井市,東町1853-1,0238-88-1042,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
ファッションセンターしまむら長井店,993-0014,山形県,長井市,小出3864-1,0238-83-1050,N.A.,http://www.shimamura.gr.jp/,洋服,
長井市役所／しゃくなげ寮,993-0002,山形県,長井市,屋城町2-1,0238-88-1088,0238-83-1070,http://www.city.nagai.yamagata.jp/,市区町村機関,
東北労働金庫／長井支店,993-0007,山形県,長井市,本町2丁目2-3,0238-84-1100,0238-84-0244,http://www.tohoku-rokin.or.jp/,金融・郵貯・貸金,
株式会社加藤紙器,993-0033,山形県,長井市,今泉691-1,0238-84-1117,0238-84-6243,http://www.katoshiki.co.jp/,その他サービス,
ハヤマ工業株式会社,993-0031,山形県,長井市,泉2296,0238-84-1122,0238-84-1153,http://sangyokai.net/,製造・加工（金属製品）,
那須建設株式会社／本社,993-0002,山形県,長井市,屋城町7-1,0238-84-1123,0238-84-6296,http://nas-con.co.jp/,総合・職別工事業,
株式会社きらやか銀行／長井支店,993-0084,山形県,長井市,栄町7-34,0238-84-1131,N.A.,http://www.kirayaka.co.jp/,金融・郵貯・貸金,
すずきシステム・ラボ,993-0041,山形県,長井市,九野本1252-5,0238-83-1133,N.A.,http://www.sslab.jp/,電話・通信,
山形トヨタ自動車株式会社,993-0087,山形県,長井市,横町10-22,0238-84-1135,N.A.,http://toyota-dealers.jp/,製造・加工（輸送機械器具）,
獅子宿燻亭,993-0021,山形県,長井市,上伊佐沢2900,0238-84-1143,0238-84-1143,http://www.jan.ne.jp/,郷土料理店,
株式会社ヤマダ電機テックランド長井店,993-0013,山形県,長井市,館町南10-45,0238-83-1144,0238-83-1097,http://www.yamada-denki.jp/,家電,
株式会社ヰセキ東北,N.A.,山形県,長井市,平山字古車340-9,0238-84-1151,0238-84-1152,http://www.iseki-touhoku.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社マツキ,993-0081,山形県,長井市,緑町11-20,0238-84-1179,0238-84-6612,http://www.matsuki-group.com/,各種学校,
協同薬品工業株式会社,993-8611,山形県,長井市,本町二丁目10-6,0238-84-1181,0238-84-1189,http://www.kyoyaku.co.jp/,製造・加工（医療・薬関連）,
前山耳鼻咽喉クリニック,993-0031,山形県,長井市,泉1926-12,0238-83-1187,0238-88-5880,http://www.maecl.jp/,耳鼻咽喉科,
長井市役所／道照寺平コミュニティーセンター,993-0042,山形県,長井市,平山2757-28,0238-88-1187,0238-83-1070,http://www.city.nagai.yamagata.jp/,市区町村機関,
株式会社昌和製作所,993-0041,山形県,長井市,九野本449,0238-84-1201,0238-84-5933,http://www2.jan.ne.jp/,製造・加工（非鉄金属製品）,
株式会社カトウ製作所,993-0053,山形県,長井市,中道2丁目18-16,0238-84-1207,0238-84-6355,http://www.kato-works.co.jp/,家電,
西置賜行政組合／消防本部,993-0042,山形県,長井市,平山4460,0238-88-1212,0238-88-1849,http://www.west-fire.jp/,消防・警察,
ココス長井店,993-0084,山形県,長井市,栄町12-23,0238-83-1218,N.A.,http://www.cocos-jpn.co.jp/,レストラン,
株式会社大堀工務店,993-0081,山形県,長井市,緑町12番16号,0238-88-1255,0238-88-4845,http://www.e-oohori.jp/,不動産,
丸正産業株式会社,993-0061,山形県,長井市,寺泉320,0238-88-1263,0238-88-1239,http://www.maru-masa.com/,製造・加工（建築資材）,
大泉建設株式会社,993-0007,山形県,長井市,本町1丁目2-1,0238-84-1265,0238-84-1267,http://oizumi-k.co.jp/,エクステリア,
野川土地改良区,993-0054,山形県,長井市,清水町1丁目1-26,0238-84-1294,0238-84-1295,http://nogawa-tochi.jp/,組合・団体,
auショップ長井,993-0014,山形県,長井市,小出3747-4,0238-88-1299,0238-88-1411,https://www.au.com/,電話・通信,
マイクロソリューション株式会社山形事業所,993-0035,山形県,長井市,時庭1960,0238-84-1300,0238-84-1146,http://www.microsol.co.jp/,製造・加工（電子・精密機械器具）,
八文字屋長井店,993-0014,山形県,長井市,小出館西3853-1,0238-83-1320,0238-83-1322,http://www.hachimonjiya.co.jp/,本,
JA山形おきたま／いいね・おきたま米販売所,993-0053,山形県,長井市,中道2丁目6-15,0238-88-1433,0238-46-3335,http://okitama-yt-ja.or.jp/,組合・団体,
レストランジュアン,993-0013,山形県,長井市,館町南16-10-6,0238-84-1442,0238-84-1442,http://www.r-juin.com/,各国料理,
長井郵便局／郵便配達,993-0001,山形県,長井市,ままの上6-8,0238-84-1452,0238-88-6844,http://www.post.japanpost.jp/,金融・郵貯・貸金,
株式会社キュアドリーム,993-0033,山形県,長井市,今泉2945-4,0238-88-1455,0238-88-5581,https://m510398.bizloop.jp/?corp_id=m510398,介護・福祉,
飯鉢工業株式会社,993-0041,山形県,長井市,九野本1052,0238-84-1488,0238-84-1457,http://www.iibachi.com/,設備工事業,
山形鉄道株式会社／長井駅,993-0084,山形県,長井市,栄町1-10,0238-84-1529,0238-88-5187,http://www.flower-liner.jp/,交通機関,
JA山形おきたま／長井支店,993-0084,山形県,長井市,栄町4-11,0238-84-1533,0238-84-1530,http://www.okitama-yt-ja.or.jp/,組合・団体,
セブンイレブン／長井五十川店,993-0072,山形県,長井市,五十川6014-2,0238-84-1541,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
株式会社那須自動車,993-0031,山形県,長井市,泉字福田2266-1,0238-88-1541,0238-88-1540,http://nasu010.web.fc2.com/,車検・整備・修理,
山形三菱自動車販売株式会社長井店,993-0014,山形県,長井市,小出3846-6,0238-84-1567,0238-84-1570,http://yamagata-mmc.co.jp/,車検・整備・修理,
長井市役所／緑ケ丘斎場,993-0024,山形県,長井市,中伊佐沢1255-22,0238-88-1568,0238-83-1070,http://www.city.nagai.yamagata.jp/,葬儀,
東北金属工業株式会社,993-0022,山形県,長井市,芦沢字西の原3,0238-88-1628,0238-84-1789,http://www.tohoku-kinzoku.co.jp/,製造・加工（金属製品）,
長井スイミングセンター,993-0041,山形県,長井市,九野本1235-1,0238-88-1632,0238-84-5061,http://nagaisc.com/,スポーツ,
株式会社喜助／本社事務所,993-0002,山形県,長井市,屋城町4-45,0238-84-1637,0238-88-3441,http://www.satoh-kisuke.co.jp/,ガソリンスタンド,
山形トヨペット株式会社長井店,993-0086,山形県,長井市,十日町2丁目8-14,0238-84-1651,0238-84-1654,http://toyota-dealers.jp/,自動車販売,
山形県立／長井高等学校,993-0015,山形県,長井市,四ツ谷2丁目5-1,0238-84-1660,0238-88-9889,http://www.nagai-h.ed.jp/htdocs/,小・中・高・大学等,
山形県立／長井工業高等学校／事務室,993-0051,山形県,長井市,幸町9-17,0238-84-1662,0238-88-9385,http://www.nagai-th.ed.jp/,小・中・高・大学等,
株式会社喜助,993-0002,山形県,長井市,屋城町4番45号,0238-84-1673,0238-88-3441,http://www.satoh-kisuke.co.jp/,建設業・工務店,
東芝ライテック株式会社,993-0075,山形県,長井市,成田1371-8,0238-84-1675,0238-84-1699,http://www.tlt.co.jp/tlt/,製造・加工（電子・精密機械器具）,
株式会社アイシステム・ビズ,993-0082,山形県,長井市,舟場14-7,0238-88-1683,0238-88-2683,http://i-system.bz/,アウトソーシング,
長井市立／長井小学校,993-0001,山形県,長井市,ままの上5-2,0238-84-1701,0238-84-1702,http://www2.jan.ne.jp/,小・中・高・大学等,
長井市立／西根小学校,993-0063,山形県,長井市,草岡375,0238-84-1705,0238-83-1070,http://www.city.nagai.yamagata.jp/,小・中・高・大学等,
梅津健治・梅津悠子司法書士事務所,993-0007,山形県,長井市,本町2丁目11-41,0238-84-1734,0238-88-3398,http://www.umetsu.biz/,士業・コンサルタント,
長井めぐみ幼稚園,993-0002,山形県,長井市,屋城町6-58,0238-88-1745,0238-88-1763,http://www.nagai-megumi.ed.jp/,幼稚園・保育施設,
丸両工務店,993-0053,山形県,長井市,中道1丁目8-41,0238-84-1747,N.A.,http://hoomy.jp/,総合・職別工事業,
家具のさいとう／工場,993-0035,山形県,長井市,時庭1889,0238-84-1775,0238-84-4270,http://www.saito-mokko.com/,家具・インテリア,
株式会社椎名製作所,993-0063,山形県,長井市,草岡1745,0238-84-1797,0238-84-1744,http://www.shiina-ss.co.jp/,OA機器,
有限会社新ナガモク,993-0051,山形県,長井市,幸町14-18,0238-88-1811,0238-84-1559,http://lavo.jp/,製造・加工（建築資材）,
財団法人置賜地域地場産業振興センター,993-0011,山形県,長井市,館町北6-27,0238-88-1815,0238-88-1854,http://jibasan.com/,専門サービス業,
山交観光株式会社長井案内所,993-0003,山形県,長井市,東町4-1-1,0238-84-1820,023-641-4573,http://www.yamakokanko.co.jp/,旅行業・代理店,
斎藤歯科医院,993-0005,山形県,長井市,片田町3-5,0238-88-1827,0238-88-2115,http://www.dc-saito.jp/,歯科系,
株式会社山形丸魚,993-0033,山形県,長井市,今泉566番地,0238-84-1850,0238-84-6133,https://www.maruuo.co.jp/ym/,食料品,
株式会社カワイ化工,993-0075,山形県,長井市,成田698-1,0238-88-1866,0238-88-3777,http://www.kawaikako.co.jp/,印刷・出版,
朝日金属工業株式会社,N.A.,山形県,長井市,平山647-3,0238-84-1890,0238-84-1892,http://www.asakin.co.jp/,製造・加工（鉄鋼製品）,
株式会社吉田製作所,993-0061,山形県,長井市,寺泉3004-2,0238-88-1922,0238-88-1931,http://www.yoshida-ss.co.jp/,建設業・工務店,
タス・パーク・ホテル／防災センター,993-0011,山形県,長井市,館町北6-27,0238-88-1964,0238-88-1444,http://www.taspark.co.jp/,ホテル・ペンション,
山形工科短期大学校,993-0021,山形県,長井市,上伊佐沢6958-1,0238-88-1971,0238-88-1981,http://yit.ac.jp/,各種学校,
縄文そばの館,993-0063,山形県,長井市,草岡2768-1,0238-84-1981,N.A.,http://samidare.jp/,レストラン,
中道公民館,993-0053,山形県,長井市,中道1丁目4-22,0238-84-1997,N.A.,http://www2.jan.ne.jp/,市区町村機関,
山形鉄道株式会社／本社,993-0084,山形県,長井市,栄町1-10,0238-88-2002,0238-88-5187,http://www.flower-liner.jp/,交通機関,
長沼合名会社,993-0086,山形県,長井市,十日町1-1-39,0238-88-2007,0238-88-2087,http://bunkyounomori.jimdo.com/,製造・加工（食料品）,
株式会社長井製作所,993-0015,山形県,長井市,四ツ谷一丁目4番36号,0238-84-2012,0238-84-2013,http://www.nagaiseisakusho.com/,製造・加工（工作機械・一般機械器具）,
那須建設株式会社,N.A.,山形県,長井市,緑町9-77,0238-88-2013,0238-84-3575,http://www.nas-con.co.jp/,建設業・工務店,
長井市役所／学校給食共同調理場,993-0054,山形県,長井市,清水町2丁目2-22,0238-84-2019,0238-84-2018,http://www.city.nagai.yamagata.jp/,アウトソーシング,
まるはち酒店,993-0087,山形県,長井市,横町4-25,0238-88-2025,0238-88-2023,http://sake-maru8.com/,酒・飲料品,
株式会社喜助,993-0031,山形県,長井市,泉667番3号,0238-84-2028,0238-84-2064,http://www.satoh-kisuke.co.jp/,建設業・工務店,
株式会社梅津組,993-0081,山形県,長井市,緑町9-75,0238-84-2032,0238-84-1964,http://www.umetu.co.jp/,総合・職別工事業,
とらや旅館,993-0083,山形県,長井市,大町3-13,0238-84-2042,0238-84-8288,http://www2.jan.ne.jp/,旅館・民宿,
長井ロータリークラブ,993-0011,山形県,長井市,館町北6-27,0238-83-2047,0238-83-2047,http://www.nagai-rc.jp/,組合・団体,
梅津医院,993-0083,山形県,長井市,大町2-27,0238-88-2078,0238-88-2673,http://naganishi-med.or.jp/,内科系,
すぎな,993-0073,山形県,長井市,森654,0238-88-2079,0238-88-7102,http://www2.jan.ne.jp/,介護・福祉,
阿達医院,993-0006,山形県,長井市,あら町6-47,0238-88-2098,0238-88-2473,http://naganishi-med.or.jp/,医院・診療所・療養所,
リバーヒル長井／介護支援サービスセンター,993-0061,山形県,長井市,寺泉3525-1,0238-83-2100,0238-83-2123,http://www.riverhill.jp/,介護・福祉,
株式会社山形銀行／長井支店,993-0084,山形県,長井市,栄町11-14,0238-88-2105,N.A.,http://www.yamagatabank.co.jp/,金融・郵貯・貸金,
長井市役所,993-0001,山形県,長井市,ままの上5-1,0238-84-2111,0238-83-1070,http://www.city.nagai.yamagata.jp/,市区町村機関,
JA山形おきたま／あやめ支店／農業振興・米穀担当,993-0035,山形県,長井市,時庭1855-3,0238-84-2121,0238-88-9574,http://www.okitama-yt-ja.or.jp/,組合・団体,
JA山形おきたま／長井グリーンセンター,993-0053,山形県,長井市,中道2丁目6-15,0238-84-2124,0238-84-2418,http://okitama-yt-ja.or.jp/,組合・団体,
JA山形おきたま／あやめ支店／購買・GC担当,993-0053,山形県,長井市,中道2丁目6-15,0238-84-2126,0238-84-2181,http://okitama-yt-ja.or.jp/,組合・団体,
長井市役所／長井市地域包括支援センター,993-0001,山形県,長井市,ままの上7-10,0238-83-2127,0238-83-2128,http://www.city.nagai.yamagata.jp/,市区町村機関,
公文時庭教室,993-0035,山形県,長井市,時庭154,0238-88-2133,N.A.,http://www.kumon.ne.jp/,塾・予備校,
公立置賜長井病院,993-0002,山形県,長井市,屋城町2-1,0238-84-2161,0238-84-2642,http://www.okitama-hp.or.jp/,外科系,
ホテル和泉屋,993-0084,山形県,長井市,栄町1-11,0238-88-2177,0238-88-4131,http://www.e-izumiya.com/,旅館・民宿,
株式会社末広本店,993-0007,山形県,長井市,本町1丁目4-25,0238-88-2185,0238-88-2187,http://www.sue-hiro.net/,美容・コスメ,
株式会社やまがた物産振興機構,993-0015,山形県,長井市,四ツ谷2-1-26,0238-83-2201,0238-83-3305,http://www.yamagata-kikou.com/,販売・卸（その他）,
長井石油株式会社／本店,993-0086,山形県,長井市,十日町1丁目2-32,0238-84-2217,0238-84-1739,http://www.leclubspot.com/,ガソリンスタンド,
有限会社飯沢精機,993-0015,山形県,長井市,四ツ谷2-3-47,0238-87-2218,0238-87-2218,http://www.iizawa-sk.co.jp/,販売・卸（工作機械・一般機械器具）,
株式会社山形新聞社,993-0003,山形県,長井市,東町7-25,0238-84-2220,0238-84-4726,http://yamagata-np.jp/,映画・放送・新聞,
株式会社喜助,993-0031,山形県,長井市,泉667番3号,0238-88-2226,0238-88-2226,http://www.satoh-kisuke.co.jp/,建設業・工務店,
東北電力株式会社,993-0053,山形県,長井市,中道一丁目5番46号,0238-84-2252,N.A.,http://www.tohoku-epco.co.jp/,水道・ガス・電力,
株式会社能率機械製作所長井工場,993-0075,山形県,長井市,成田805-2,0238-88-2255,0238-88-2299,http://lem.e-adoresu.info/,製造・加工（工作機械・一般機械器具）,
株式会社高橋設備,993-0072,山形県,長井市,五十川1042-3,0238-84-2294,0238-88-5261,http://www.takahashi-setsubi.com/,総合・職別工事業,
サイクルメイトスズキ,993-0007,山形県,長井市,本町2-8-16-1,0238-84-2296,0238-84-4819,http://www2.suzuki.co.jp/,バイク用品,
焼肉はしもと,993-0082,山形県,長井市,舟場21-17,0238-88-2306,N.A.,http://yakiniku-hasimoto.ftw.jp/,肉料理,
山形河川国道事務所長井出張所,993-0002,山形県,長井市,屋城町4-39,0238-88-2310,0238-84-1142,http://www.thr.mlit.go.jp/,官公署,
草岡ハム加工組合,993-0063,山形県,長井市,草岡1141,0238-84-2329,0238-84-2329,http://www.isizuka.com/,製造・加工（食料品）,
第一貨物株式会社長井支店,993-0033,山形県,長井市,今泉110-4,0238-84-2333,03-3531-2986,http://www.daiichi-kamotsu.co.jp/,運送・貨物・倉庫,
長井自動車学校,993-0081,山形県,長井市,緑町7-45,0238-84-2335,0238-84-6612,http://www.nagai-ds.jp/,資格,
菜なポート,993-0003,山形県,長井市,東町7-27,0238-83-2345,0238-88-2077,http://nanaport.com/,食料品,
有限会社エヌ・エム・ティ,993-0041,山形県,長井市,九野本4563,0238-84-2348,0238-84-2484,http://www.e-nmt.jp/,製造・加工（電子・精密機械器具）,
株式会社平野屋,N.A.,山形県,長井市,成田字町屋川原1021-1,0238-84-2350,0238-84-6292,http://www.hiranoya100.co.jp/,食料品,
須藤米店,993-0085,山形県,長井市,高野町1丁目5-14,0238-88-2370,0238-84-7590,http://samidare.jp/,食料品,
風林堂菓子店,993-0007,山形県,長井市,本町1丁目3-17,0238-88-2373,0238-88-3543,http://business3.plala.or.jp/,お菓子・スイーツ,
株式会社東北マツダ,993-0087,山形県,長井市,横町10-28,0238-84-2374,0238-84-2376,http://www.tohoku-mazda.co.jp/,製造・加工（輸送機械器具）,
有限会社置賜オート,993-0013,山形県,長井市,館町南8-39,0238-88-2375,0238-88-2661,http://www.oitama-auto.jp/,車検・整備・修理,
株式会社荘内銀行／長井支店,993-0006,山形県,長井市,あら町4-57,0238-84-2380,0238-84-2357,http://www.shonai.co.jp/,金融・郵貯・貸金,
タイヤセレクト長井,993-0081,山形県,長井市,緑町10-24,0238-84-2388,0238-84-2392,http://shop.dunlop.co.jp/,車検・整備・修理,
株式会社やまぜん,993-0075,山形県,長井市,成田字町屋川原1028-5,0238-88-2390,0238-88-2422,https://yamazen-n.com/,製造・加工（食料品）,
株式会社北原産業,993-0081,山形県,長井市,緑町11-37,0238-88-2396,0238-88-2396,http://www.eco-kitahara.co.jp/,ゴミ収集・資源回収,
フジカラーパレットプラザヤマザワ長井店,993-0013,山形県,長井市,館町南3949-1,0238-83-2401,0238-83-2401,http://www.80210.com/,写真・ビデオ・スライド,
長井市役所／伊佐沢児童センター,993-0024,山形県,長井市,中伊佐沢1256-20,0238-88-2425,0238-83-1070,http://www.city.nagai.yamagata.jp/,市区町村機関,
有限会社はぎスタジオ,993-0086,山形県,長井市,十日町2-7-13,0238-88-2434,0238-88-5534,http://hagi-st.com/,販売・卸（その他機械器具）,
長井市役所／平野地区公民館,993-0041,山形県,長井市,九野本3174-1,0238-88-2441,0238-83-1070,http://www.city.nagai.yamagata.jp/,市区町村機関,
長井市役所／致芳児童センター,993-0072,山形県,長井市,五十川2316,0238-88-2443,0238-83-1070,http://www.city.nagai.yamagata.jp/,市区町村機関,
長井市役所／伊佐沢コミュニティ施設,993-0021,山形県,長井市,上伊佐沢7312,0238-88-2444,0238-84-3415,http://www.city.nagai.yamagata.jp/,市区町村機関,
佐々木屋旅館,993-0004,山形県,長井市,神明町4-10,0238-88-2475,0238-88-3152,http://www.e-dcs.jp/,ホテル・ペンション,
頓珍館,993-0013,山形県,長井市,館町南16-13,0238-84-2493,0238-84-2493,http://umappu.com/,飲み屋,
リバーヒル長井／ホームヘルパーステーション,993-0053,山形県,長井市,中道2丁目2-32,0238-88-2502,0238-88-1008,http://www.riverhill.jp/,介護・福祉,
須貝周一税理士事務所,993-0052,山形県,長井市,新町14-29,0238-84-2505,0238-88-9960,http://sugaizeirishijimusho.tkcnf.com/,士業・コンサルタント,
株式会社アイシステム・ビズ,993-8511,山形県,長井市,幸町1-1,0238-84-2530,0238-84-2573,http://i-system.bz/,IT・情報通信,
長井市役所／図書館,993-0004,山形県,長井市,神明町3-7,0238-88-2535,0238-88-1051,http://www.dcsweb.jp/,市区町村機関,
松下クリニック,993-0007,山形県,長井市,本町1丁目9-27-1,0238-88-2538,0238-88-2538,http://www.matsushita-cl.jp/,内科系,
そば処丸万,993-0007,山形県,長井市,本町2丁目8-6,0238-88-2543,0238-88-2638,http://www.10soba-maruman.jp/,レストラン,
レインボープラン推進協議会,993-0005,山形県,長井市,片田町4-19,0238-88-2601,N.A.,http://samidare.jp/,組合・団体,
長井市役所／西根児童センター,993-0063,山形県,長井市,草岡322,0238-88-2607,0238-83-1070,http://www.city.nagai.yamagata.jp/,市区町村機関,
福田屋,993-0063,山形県,長井市,草岡715,0238-88-2608,0238-88-3851,http://fukudaya-okashi.com/,お菓子・スイーツ,
さとう小児科医院,993-0051,山形県,長井市,幸町17-27,0238-88-2662,0238-88-2700,http://www.satosyouni.com/,小児科系,
JA山形おきたま／愛菜館長井店,993-0053,山形県,長井市,中道2丁目6-15,0238-84-2682,0238-46-3335,http://www.okitama-yt-ja.or.jp/,組合・団体,
長井市立／平野小学校,993-0041,山形県,長井市,九野本3118,0238-88-2704,0238-88-2705,http://www2.jan.ne.jp/,小・中・高・大学等,
長井市立／伊佐沢小学校,993-0021,山形県,長井市,上伊佐沢2027,0238-88-2710,0238-88-2709,http://www2.jan.ne.jp/,小・中・高・大学等,
和楽長井店,993-0007,山形県,長井市,本町1丁目4-35-1F,0238-84-2722,0238-84-2722,http://waraku-ohg.jp/,飲み屋,
マイクロソリューション株式会社,993-0031,山形県,長井市,泉2232,0238-88-2726,0238-83-2955,http://www.microsol.co.jp/,製造・加工（工作機械・一般機械器具）,
舟越あやめそば,993-0082,山形県,長井市,舟場5-18-2,0238-84-2754,0238-84-6636,http://www.dewa.or.jp/,そば・うどん,
公文式長井中央教室,993-0083,山形県,長井市,大町3-29,0238-88-2799,0238-87-2656,http://www.kumon.ne.jp/,塾・予備校,
ドコモショップ長井店,993-0003,山形県,長井市,東町4-3-1,0238-88-2800,N.A.,https://www.nttdocomo.co.jp/,電話・通信,
株式会社山口製作所,993-0082,山形県,長井市,舟場25-35,0238-84-2831,0238-84-2801,http://www.y-mgf.co.jp/,販売・卸（工作機械・一般機械器具）,
旅館最上荘,993-0001,山形県,長井市,ままの上4-10,0238-88-2853,0238-88-2836,http://www.mogamisou.com/,旅館・民宿,
えんどう肉店,993-0014,山形県,長井市,小出3747-6,0238-88-2860,0238-88-2885,http://samidare.jp/,食料品,
羽田コンクリート工業株式会社,993-0021,山形県,長井市,上伊佐沢2210,0238-84-2890,0238-84-2898,http://www.haneda.com/,製造・加工（その他）,
株式会社四釜製作所,993-0075,山形県,長井市,成田853-4,0238-88-2891,0238-88-2892,http://www.jan.ne.jp/,製造・加工（工作機械・一般機械器具）,
