▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
レーヴルモリタ,997-1316,山形県,東田川郡三川町,大字猪子字和田庫128外,0235-68-1585,0235-68-1585,http://www.bag-morita.com/,靴・かばん・小物,
マジックミシン三川店,997-1316,山形県,東田川郡三川町,大字猪子字和田庫128-1,0235-68-1641,0235-68-1641,http://www.reform-s.com/,衣類のリフォーム,
マクドナルド三川ジャスコ店,997-1316,山形県,東田川郡三川町,大字猪子字和田庫128-1,0235-68-1672,0235-23-0115,http://www.mcdonalds.co.jp/,ファーストフード,
東邦薬品株式会社庄内営業所,997-1311,山形県,東田川郡三川町,大字青山字外川原227-5,0235-68-1762,0235-66-5271,http://www.tohoyk.co.jp/,販売・卸（医薬・化粧品）,
ジェイエステティック三川店,997-1316,山形県,東田川郡三川町,大字猪子字大堰端345,0235-68-1781,0235-66-5812,http://www.j-esthe.com/,美容・コスメ,
ココス三川店,997-1316,山形県,東田川郡三川町,大字猪子字大堰端352-1,0235-68-1880,N.A.,http://www.cocos-jpn.co.jp/,レストラン,
山形県遊技業協同組合庄内支部,997-1321,山形県,東田川郡三川町,大字押切新田字茨谷地12-1-2F,0235-64-1951,0235-64-1952,http://www.yamagatayukyo.jp/,組合・団体,
庄内みかわ総合住宅展示場,997-1316,山形県,東田川郡三川町,大字猪子字大堰端317-12,0235-66-2003,N.A.,http://www.mikawa-sjt.com/,不動産,
イガラシ機械工業株式会社,997-1301,山形県,東田川郡三川町,横山字袖東13-1,0235-66-2018,0235-66-3942,http://www11.plala.or.jp/,農業,
山形県庄内総合支庁,997-1301,山形県,東田川郡三川町,大字横山字袖東19-1,0235-66-2111,0235-66-2835,http://www.pref.yamagata.jp/,都道府県機関,
有限会社さとう写真企画,997-1321,山形県,東田川郡三川町,大字押切新田字街道表96-1,0235-66-2183,0235-66-3907,http://www.ssk-photo.com/,写真・ビデオ・スライド,
株式会社ウエノ,997-1316,山形県,東田川郡三川町,大字猪子字下掘田192,0235-68-2240,0235-68-2241,http://www.uenokk.co.jp/,製造・加工（電子・精密機械器具）,
株式会社山形県建築サポートセンター庄内事務所,997-1301,山形県,東田川郡三川町,大字横山字袖東16-10,0235-68-2271,023-645-6601,http://www.asc-y.co.jp/,相談・調査,
物産館マイデル,997-1301,山形県,東田川郡三川町,大字横山字堤172-1,0235-68-2500,0235-68-2500,http://www.iroribinosato.info/,道の駅,
庄内観光コンベンション協会,997-1301,山形県,東田川郡三川町,大字横山字袖東19-1,0235-68-2511,0235-66-4728,http://www.mokkedano.net/,組合・団体,
庄内医療生活協同組合／小規模多機能事業所かがやき,997-1301,山形県,東田川郡三川町,大字横山字袖東4-8,0235-66-2550,0235-24-4310,http://y-mcoop.com/,医院・診療所・療養所,
青山農場（農事組合法人）,997-1311,山形県,東田川郡三川町,大字青山字東沖155-1,0235-66-2554,0235-64-0130,http://www.aoyamanojyo.jp/,農業,
株式会社全国チェーン竜鳳庄内営業所,997-1301,山形県,東田川郡三川町,大字横山字袖東12-4,0235-66-2683,0235-66-2994,http://www.ryuho.co.jp/,肉料理,
株式会社黒田組,997-1301,山形県,東田川郡三川町,横山字袖東2-20,0235-66-2855,0235-66-3786,http://kurodagumi.co.jp/,建設業・工務店,
はやかわ接骨院,997-1321,山形県,東田川郡三川町,大字押切新田字街道表62-6,0235-66-3020,0235-66-3020,http://www.hayakotu-mikawa.com/,整体等各種療術,
丸喜製麺所,997-1316,山形県,東田川郡三川町,大字猪子甲36,0235-66-3039,0235-66-4839,https://marukiseimen.stores.jp/,製造・加工（食料品）,
三川町役場,997-1301,山形県,東田川郡三川町,大字横山字西田85,0235-66-3111,0235-66-3138,http://www.town.mikawa.yamagata.jp/,市区町村機関,
庄内中部ガス株式会社,997-1301,山形県,東田川郡三川町,横山字畑田139-2,0235-66-3115,0235-66-3789,http://www.shonai-chubu.jp/,水道・ガス・電力,
株式会社ツジムラ不動産部,997-1321,山形県,東田川郡三川町,大字押切新田字街道表112,0235-66-3228,0235-66-3992,http://www.tsujimura-inc.com/,不動産,
株式会社カーチェック庄内,997-1321,山形県,東田川郡三川町,大字押切新田字茨谷地17-1,0235-66-3471,0235-66-3918,http://www.car-check.co.jp/,車検・整備・修理,
ビストロ・デ・ポン,997-1321,山形県,東田川郡三川町,大字押切新田字桜木23-9,0235-66-3523,0235-66-3523,http://www.inetshonai.or.jp/,各国料理,
株式会社ニシカワ,997-1321,山形県,東田川郡三川町,大字押切新田字対馬365-1,0235-66-3681,0235-66-4507,http://www.nisikawa.co.jp/,製造・加工（電子・精密機械器具）,
株式会社三洋,997-1301,山形県,東田川郡三川町,大字横山字大正27番地,0235-66-3685,0235-66-4188,http://www.sanyo-m.co.jp/,販売・卸（その他）,
山形教育用品株式会社庄内支店,997-1301,山形県,東田川郡三川町,大字横山字袖東3-5,0235-66-3688,023-681-3650,http://www.yk-yohin.co.jp/,本・書籍,
公文式三川教室,997-1321,山形県,東田川郡三川町,大字押切新田字対馬356-2,0235-66-3798,0235-66-3798,http://www.kumon.ne.jp/,塾・予備校,
出羽サービス有限会社,997-1316,山形県,東田川郡三川町,大字猪子甲16-1,0235-66-3912,0235-66-3914,http://www.dairitenhp.com/,証券・保険・商品先物,
株式会社斎藤農機製作所,N.A.,山形県,東田川郡三川町,押切新田茨谷地,0235-66-3915,0234-26-4161,http://www.saitonouki.jp/,製造・加工（工作機械・一般機械器具）,
はんどめいど糸蔵楽,997-1301,山形県,東田川郡三川町,大字横山字大正1,0235-66-3975,0235-66-3975,http://www13.plala.or.jp/,介護・福祉,
株式会社ポール社庄内支店,997-1301,山形県,東田川郡三川町,大字横山字袖東16-14,0235-66-4028,0235-66-4083,http://www.poul.co.jp/,製造・加工（電子・精密機械器具）,
株式会社三和モータース,997-1301,山形県,東田川郡三川町,大字横山字横山241-1,0235-66-4050,0235-66-400,http://www.sanwa-motors.net/,中古車・買取,
株式会社にしむら庄内支店,997-1317,山形県,東田川郡三川町,大字成田新田字前田元303,0235-66-4066,0235-66-4068,http://www.n-chubo.com/,販売・卸（食料品）,
町野建設株式会社,997-1317,山形県,東田川郡三川町,大字成田新田字前田元342,0235-66-4069,0235-66-5008,http://www.ic-net.or.jp/,総合・職別工事業,
山形県自動車整備振興会庄内分室,997-1321,山形県,東田川郡三川町,大字押切新田字歌枕109-6,0235-66-4091,0235-66-4090,http://www.jaspa-yamagata.or.jp/,組合・団体,
株式会社荘内銀行／庄内支庁支店,997-1301,山形県,東田川郡三川町,大字横山字袖東19-1,0235-66-4115,0235-66-3902,http://www.shonai.co.jp/,金融・郵貯・貸金,
株式会社荘内銀行／庄内支庁支店／青果物市場出張所,997-1321,山形県,東田川郡三川町,大字押切新田字茨谷地50,0235-66-4128,0235-66-4628,http://www.shonai.co.jp/,金融・郵貯・貸金,
公設庄内青果物地方卸売市場／管理事務所,997-1321,山形県,東田川郡三川町,大字押切新田字茨谷地50,0235-66-4141,0235-66-4140,http://www.inetshonai.or.jp/,販売・卸（食料品）,
株式会社元青果,997-1321,山形県,東田川郡三川町,押切新田字茨谷地50,0235-66-4184,0235-66-4580,http://www.motoseika.jp/,販売・卸（食料品）,
有限会社庄内協同農産,997-1321,山形県,東田川郡三川町,大字押切新田字豊秋81,0235-66-4336,0235-66-4336,http://www.shonaikyodonosan.com/,製造・加工（食料品）,
山形県土地改良事業団体連合会庄内支所,997-1301,山形県,東田川郡三川町,大字横山字袖東4-1,0235-66-4511,0235-68-1011,http://www.sanae.or.jp/,組合・団体,
株式会社鶴岡電装,997-1321,山形県,東田川郡三川町,押切新田字豊秋180,0235-66-4533,0235-66-4441,http://www.tsuruokadenso.co.jp/,製造・加工（電子・精密機械器具）,
株式会社ホクエツ山形営業所,997-1301,山形県,東田川郡三川町,大字横山字袖東3-3,0235-66-4551,0256-64-2088,http://www.hokuetsu.jp/,販売・卸（工作機械・一般機械器具）,
三川町観光協会,997-1301,山形県,東田川郡三川町,大字横山字西田85,0235-66-4656,0235-66-3138,https://mikawa-nanohana.net/#_=_,観光・温泉・銭湯,
赤帽山形県軽自動車運送協組,997-1301,山形県,東田川郡三川町,大字横山字袖東31-2,0235-66-4669,023-634-1703,http://yamagata.akabou.jp/,運送・貨物・倉庫,
株式会社板垣鉄工所,997-1315,山形県,東田川郡三川町,大字神花字前外川原476-1,0235-66-4711,0235-66-4716,http://www.itagaki-tk.co.jp/,建設業・工務店,
庄内医療生活協同組合／協立三川診療所／サポートセンター三川,997-1301,山形県,東田川郡三川町,大字横山字袖東4-9,0235-66-4770,0235-66-4760,http://y-mcoop.com/,N.A.,
ダスキンみかわ支店,997-1321,山形県,東田川郡三川町,大字押切新田字前川原259,0235-66-4778,0235-66-4775,http://www.duskin.co.jp/,賃貸・レンタル,
株式会社ヨロズエンジニアリング,997-1311,山形県,東田川郡三川町,青山字外川原207-1,0235-66-4800,0235-66-4805,http://www.yorozu-corp.co.jp/,販売・卸（工作機械・一般機械器具）,
なの花温泉田田,997-1301,山形県,東田川郡三川町,大字横山字堤172-1,0235-66-4826,0235-66-5063,http://www.iroribinosato.info/,観光・温泉・銭湯,
なの花荘,997-1301,山形県,東田川郡三川町,大字横山字堤189-2,0235-66-4831,0235-66-4882,http://www.nanohanaso.or.jp/,介護・福祉,
なの花荘／デイサービス,997-1301,山形県,東田川郡三川町,大字横山字堤189-2,0235-66-4832,0235-66-4882,http://www.nanohanaso.or.jp/,介護・福祉,
いろり火の里,997-1301,山形県,東田川郡三川町,大字横山字堤172-1,0235-66-4833,0235-66-4861,http://www.iroribinosato.info/,映画・劇場・会館,
なの花ホール・ル・ポットフー,997-1301,山形県,東田川郡三川町,大字横山字堤172-1,0235-66-4863,0235-66-4861,http://www.iroribinosato.info/,結婚・宴会,
西濃運輸株式会社／庄内営業所,997-1317,山形県,東田川郡三川町,大字成田新田字前田元385-1,0235-66-4911,0235-66-4915,http://www.seino.co.jp/,運送・貨物・倉庫,
リラクゼーションサロンナチュラルウェーブ三川店,997-1316,山形県,東田川郡三川町,大字猪子字和田庫128-1,0235-66-5078,0235-66-5078,http://www.naturalwave.jp/,整体等各種療術,
株式会社まいすたぁ,997-1311,山形県,東田川郡三川町,大字青山字外川原192-1,0235-66-5138,0235-66-5139,http://www.mistar.co.jp/,製造・加工（食料品）,
田田の宿,997-1301,山形県,東田川郡三川町,大字横山字堤172-1,0235-66-5300,0235-66-4862,http://www.iroribinosato.info/,レストラン,
AGスクエア庄内店,997-1316,山形県,東田川郡三川町,大字猪子字大堰端326-6,0235-66-5303,0235-66-5303,http://tempo.sega.jp/,プレイスポット,
ケーズデンキ庄内三川本店,997-1316,山形県,東田川郡三川町,大字猪子字大堰端364-2,0235-66-5411,0235-29-9119,https://www.ksdenki.com/shop/default.aspx,家電,
株式会社ニトリ庄内三川店,997-1316,山形県,東田川郡三川町,大字猪子字大堰端326-1,0235-66-5510,0235-68-0130,http://www.nitori.co.jp/,家具・インテリア,
山形県庄内総合支庁／その他／福利厚生施設等／売店／FAX,997-1301,山形県,東田川郡三川町,大字横山字袖東19-1,0235-66-5543,0235-66-4459,http://www.pref.yamagata.jp/,都道府県機関,
鼓や,997-1301,山形県,東田川郡三川町,大字横山字堤172-1,0235-66-5770,0235-66-5770,http://www.iroribinosato.info/,レストラン,
フヨウサキナ庄内,997-1316,山形県,東田川郡三川町,大字猪子字大堰端331-4,0235-66-5811,0235-66-5812,http://saqina.jp/,美容・コスメ,
ライトオンアクロスプラザ三川店,997-1316,山形県,東田川郡三川町,大字猪子字大堰端364-1,0235-66-5855,0235-66-5855,http://right-on.co.jp/,洋服,
いのこ保育園,997-1316,山形県,東田川郡三川町,大字猪子字大堰端333,0235-66-5877,0235-66-5887,http://www.inoko-hoikuen.jp/,幼稚園・保育施設,
有限会社ラコス,997-1301,山形県,東田川郡三川町,大字横山字堤191-5,0235-66-5895,0235-66-4598,http://samidare.jp/,コンビニ・スーパー・デパート,
