▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
たけぞう農園直売所,321-0201,栃木県,下都賀郡壬生町,大字安塚789-60,0282-86-0101,0282-86-0101,https://takechoku.business.site/,食料品,
大場伸一,321-0236,栃木県,下都賀郡壬生町,大字上稲葉1761-3,0282-82-0101,0282-82-1012,http://www.teshiko.co.jp/,食料品,
上野歯科医院,321-0226,栃木県,下都賀郡壬生町,中央町8-8,0282-82-0110,0282-82-7437,http://mibu-uenodent.com/,歯科系,
株式会社ミツウロコ壬生店,321-0225,栃木県,下都賀郡壬生町,本丸1丁目1-13,0282-82-0113,N.A.,http://www.mitsuuroko.co.jp/,ガソリンスタンド,
シャルマン,321-0201,栃木県,下都賀郡壬生町,大字安塚1191-5,0282-86-0133,N.A.,http://happyhotel.jp/,ホテル・ペンション,
壬生町立／南犬飼中学校,321-0207,栃木県,下都賀郡壬生町,大字北小林743,0282-86-0134,0282-85-1205,http://www.mibu.ed.jp/,小・中・高・大学等,
株式会社林写真館,321-0225,栃木県,下都賀郡壬生町,本丸2丁目2-11,0282-82-0143,0282-82-4165,http://www10.plala.or.jp/,広告・マーケティング,
株式会社篠原商店,321-0222,栃木県,下都賀郡壬生町,駅東町8-11,0282-82-0146,0282-82-3532,http://www.marumo-mibu.com/,製造・加工（食料品）,
ライブレッズ,321-0225,栃木県,下都賀郡壬生町,本丸1丁目10-71,0282-83-0151,N.A.,http://liveledz.takara-bune.net/,音楽,
おおのホール／壬生大師町,321-0228,栃木県,下都賀郡壬生町,大師町39-15,0282-82-0158,0289-65-5185,http://www.ms-ono.com/,賃貸・レンタル,
株式会社栃木デイリーイート,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち1丁目4-13,0282-86-0172,0282-86-0635,http://www.t-cnet.or.jp/,弁当・宅配,
協栄産業株式会社,N.A.,栃木県,下都賀郡壬生町,大字壬生乙4036番地,0282-83-0188,N.A.,http://www.kyoei-rg.co.jp/,製造・加工（化学・プラスチック）,
壬生町社会福祉協議会／居宅介護支援事業所,321-0214,栃木県,下都賀郡壬生町,大字壬生甲3843-1,0282-81-0188,0282-82-3589,http://www.mibu-shakyo.net/,介護・福祉,
有限会社福田観光社,321-0227,栃木県,下都賀郡壬生町,通町9-28,0282-82-0206,0282-82-9588,http://www.wedding-house.co.jp/,旅行業・代理店,
株式会社三商,321-0214,栃木県,下都賀郡壬生町,大字壬生甲3713番4号abcロジテム,0282-83-0213,0282-81-2531,http://www.sansho.info/,食料品,
マメトラ有限会社,321-0216,栃木県,下都賀郡壬生町,大字壬生丁211-20,0282-81-0215,0282-81-0216,http://www.mametora.co.jp/,車検・整備・修理,
高山英城,321-0201,栃木県,下都賀郡壬生町,大字安塚3027-1,0282-86-0222,0282-86-6339,http://www.t-cnet.or.jp/,家電,
株式会社まるつね,321-0214,栃木県,下都賀郡壬生町,壬生甲3491-2,0282-82-0224,0282-82-0240,http://www.fmpm.co.jp/,食料品,
常楽寺,321-0225,栃木県,下都賀郡壬生町,本丸1丁目1-30,0282-82-0225,N.A.,http://www.jourakuji.com/jorakuji/top.html,宗教,
有限会社平和ゼンマイ製作所,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち4-8-16,0282-86-0267,0282-86-6022,http://www.t-cnet.or.jp/,運送・貨物・倉庫,
株式会社カシワ,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち3丁目4-27,0282-86-0270,0282-86-5311,http://www.k-kashiwa.co.jp/,製造・加工（工作機械・一般機械器具）,
東葛樹脂工業株式会社,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち4-4-18,0282-86-0275,0282-86-1215,http://www.tohkatsu.co.jp/,製造・加工（化学・プラスチック）,
アークテック株式会社本社,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち4丁目11-16,0282-86-0276,0282-86-0365,http://www.arktech.co.jp/,製造・加工（金属製品）,
長島整形外科,321-0226,栃木県,下都賀郡壬生町,中央町6-6,0282-82-0277,0282-82-0337,http://www.docbj.com/,外科系,
株式会社吉田塗装所,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち4-7-19,0282-86-0279,0282-86-0239,http://www.t-cnet.or.jp/,製造・加工（金属製品）,
おもちゃ団地協同組合,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち1丁目3-10,0282-86-0331,0282-86-0333,http://www.t-cnet.or.jp/,組合・団体,
さくら薬局壬生店,321-0227,栃木県,下都賀郡壬生町,通町7-1,0282-81-0335,N.A.,http://www.kraft-net.co.jp/,薬,
株式会社オートレント宇都宮リースセンター,321-0201,栃木県,下都賀郡壬生町,大字安塚1780-1,0282-85-0401,048-283-0987,http://www.autorent.co.jp/,リース・レンタル,
有限会社渡辺工務店,321-0212,栃木県,下都賀郡壬生町,寿町2-9,0282-82-0408,N.A.,http://www.watanabe-kt.com/,リフォーム,
栃木県立／壬生高等学校,321-0221,栃木県,下都賀郡壬生町,大字藤井1194,0282-82-0411,0282-82-7986,http://www.tochigi-edu.ed.jp/,小・中・高・大学等,
壬生町商工会,321-0228,栃木県,下都賀郡壬生町,大師町3-13,0282-82-0475,0282-82-0354,https://mibu-shokokai-tochigi.jp/,組合・団体,
ブラッシュプロ株式会社,321-0225,栃木県,下都賀郡壬生町,本丸1-1-22,0282-81-0502,0282-81-0503,http://brushpro.jp/,リフォーム,
デイホームえがお,321-0221,栃木県,下都賀郡壬生町,大字藤井1672-4,0282-81-0517,0282-81-0518,http://care-net.biz/,介護・福祉,
株式会社島田計二商店,321-0225,栃木県,下都賀郡壬生町,本丸1-7-20,0282-82-0525,0282-82-5902,http://www.t-cnet.or.jp/,販売・卸（食料品）,
株式会社友和環境,N.A.,栃木県,下都賀郡壬生町,大字藤井1066-1,0282-81-0530,N.A.,http://yunan.co.jp/,その他サービス,
荒川建機有限会社,321-0225,栃木県,下都賀郡壬生町,本丸1-10-60,0282-82-0662,0282-82-0417,http://rentakenki.com/,販売・卸（その他）,
中田表具店,321-0203,栃木県,下都賀郡壬生町,幸町3丁目28-3,0282-86-0674,0282-86-0674,http://nakatahyoguten.justhpbs.jp/,家具・インテリア,
株式会社鬼怒川運輸,321-0201,栃木県,下都賀郡壬生町,大字安塚796-8,0282-86-0693,0282-86-1390,http://kinugawa-unyu.jp/,運送・貨物・倉庫,
東武鉄道株式会社／おもちゃのまち駅,321-0203,栃木県,下都賀郡壬生町,幸町1丁目22-1,0282-86-0722,N.A.,http://www.tobu.co.jp/,交通機関,
あいの杜壬生,321-0215,栃木県,下都賀郡壬生町,大字壬生乙2416-2,0282-82-0755,0282-20-8581,http://www.hitachi-fukushi.co.jp/,介護・福祉,
ファミリーマート壬生国谷店,321-0211,栃木県,下都賀郡壬生町,大字国谷2024,0282-81-0757,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
壬生町社会福祉協議会／ヘルパーステーション,321-0214,栃木県,下都賀郡壬生町,大字壬生甲3843-1,0282-81-0808,0282-81-0236,http://www.mibu-shakyo.net/,介護・福祉,
壬生寺,321-0228,栃木県,下都賀郡壬生町,大師町11-17,0282-82-0811,0282-82-8575,http://www.jikakudaishi.com/,宗教,
セブンイレブン／壬生バイパス店,321-0214,栃木県,下都賀郡壬生町,大字壬生甲1458-1,0282-83-0822,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
大久保クリニック,321-0218,栃木県,下都賀郡壬生町,落合3丁目4-7,0282-81-0880,0282-81-0881,http://okuboclinic.jp/,内科系,
北関東メスキュード株式会社,321-0221,栃木県,下都賀郡壬生町,大字藤井字吾妻1025-3,0282-82-0901,0282-82-0902,http://www.kk-messcud.co.jp/,その他サービス,
壬生郵便局／郵便配達,321-0218,栃木県,下都賀郡壬生町,落合1丁目1-8,0282-82-0910,N.A.,http://www.post.japanpost.jp/,金融・郵貯・貸金,
へいせい堂ホール,321-0218,栃木県,下都賀郡壬生町,落合1丁目1-10,0282-82-0928,N.A.,http://heiseido.net/,葬儀,
ガスト／壬生店,321-0206,栃木県,下都賀郡壬生町,あけぼの町13-11,0282-85-1003,N.A.,http://www.skylark.co.jp/,レストラン,
ファミリーマート壬生上田店,321-0231,栃木県,下都賀郡壬生町,大字上田1327-1,0282-85-1005,N.A.,http://www.family.co.jp/,コンビニ・スーパー・デパート,
やすづか幼稚園,321-0201,栃木県,下都賀郡壬生町,大字安塚1641-1,0282-86-1009,0282-86-2413,http://www.yasuzuka.ed.jp/,幼稚園・保育施設,
ステラ独協前保育園,321-0207,栃木県,下都賀郡壬生町,大字北小林1075-12,0282-85-1010,0282-86-6767,http://www.sfk.or.jp/,幼稚園・保育施設,
株式会社足利銀行／おもちゃのまち支店,321-0204,栃木県,下都賀郡壬生町,緑町2丁目8-5,0282-86-1011,0282-86-5225,http://www.ashikagabank.co.jp/,金融・郵貯・貸金,
株式会社江田創設,N.A.,栃木県,下都賀郡壬生町,七ッ石793,0282-82-1021,0282-82-2023,http://www.edasousetsu.com/,ガソリンスタンド,
ファッションセンターしまむら／おもちゃのまち店,321-0217,栃木県,下都賀郡壬生町,至宝3丁目12-31,0282-81-1034,N.A.,http://www.shimamura.gr.jp/,洋服,
タイヤセレクトみぶ,321-0226,栃木県,下都賀郡壬生町,中央町6-41,0282-81-1081,0282-82-1157,http://shop.dunlop.co.jp/,自動車卸,
株式会社北研,321-0222,栃木県,下都賀郡壬生町,駅東町7番3号,0282-82-1100,0282-82-1119,http://www.hokken.co.jp/,農業,
株式会社北研,321-0222,栃木県,下都賀郡壬生町,駅東町7番3号,0282-82-1101,0282-82-1119,http://www.hokken.co.jp/,農業,
獨協医科大学総合案内,321-0207,栃木県,下都賀郡壬生町,大字北小林880,0282-86-1111,0282-86-4775,https://www.dokkyomed.ac.jp/dmu/,小・中・高・大学等,
サンケイ建窓株式会社,321-0225,栃木県,下都賀郡壬生町,本丸2-23-6,0282-81-1118,0282-82-2010,http://www.madoya.com/,家具・インテリア,
ココス／おもちゃのまち店,321-0207,栃木県,下都賀郡壬生町,大字北小林1073-1,0282-85-1135,N.A.,http://www.cocos-jpn.co.jp/,レストラン,
株式会社創研,321-0200,栃木県,下都賀郡壬生町,乙字御成橋東4034,0282-81-1170,0282-81-1171,http://www.souken-co.jp/,製造・加工（化学・プラスチック）,
ミヤ電気通信株式会社,321-0203,栃木県,下都賀郡壬生町,幸町3-18-11,0282-85-1180,N.A.,http://miya.hp.gogo.jp/,電話・通信,
株式会社スマイル,321-0204,栃木県,下都賀郡壬生町,緑町1丁目19-3,0282-85-1185,0282-86-7711,http://www.smile1998.com/,不動産,
国谷幼稚園,321-0211,栃木県,下都賀郡壬生町,大字国谷840-1,0282-82-1200,0282-82-7878,http://www.kuniya.ed.jp/index2.html,幼稚園・保育施設,
東京オート株式会社総合サービスセンター壬生,321-0214,栃木県,下都賀郡壬生町,大字壬生甲3345-1,0282-83-1200,N.A.,http://www.tokyoauto.com/,車検・整備・修理,
栃木信用金庫／壬生支店,321-0226,栃木県,下都賀郡壬生町,中央町13-1,0282-82-1212,N.A.,http://www.shinkin.co.jp/,金融・郵貯・貸金,
一條ランバー株式会社宇都宮営業所,321-0207,栃木県,下都賀郡壬生町,大字北小林1063-1,0282-86-1217,03-3641-1459,http://www.ichijo-lumber.co.jp/,販売・卸（建設資材）,
株式会社鈴木産業,321-0221,栃木県,下都賀郡壬生町,藤井1086-3,0282-81-1220,0282-81-1223,http://www.suzukinet.co.jp/,廃棄物処理,
株式会社足利銀行／壬生支店,321-0226,栃木県,下都賀郡壬生町,中央町7-8,0282-82-1230,N.A.,http://www.ashikagabank.co.jp/,金融・郵貯・貸金,
ほっともっと壬生大師町店,321-0228,栃木県,下都賀郡壬生町,大師町23-7,0282-81-1235,N.A.,http://www.hottomotto.com/,弁当・宅配,
サンクス壬生バイパス店,321-0201,栃木県,下都賀郡壬生町,大字安塚884-1,0282-85-1239,N.A.,http://www.circleksunkus.jp/,コンビニ・スーパー・デパート,
三宝ゴム工業栃木工場,321-0236,栃木県,下都賀郡壬生町,大字上稲葉1085,0282-82-1250,03-3682-7525,http://www.sanpogomu.co.jp/,製造・加工（化学・プラスチック）,
サブリナフェア／おもちゃのまち店,321-0216,栃木県,下都賀郡壬生町,大字壬生丁217-85,0282-81-1255,0296-28-7923,http://www.sabrinafair.jp/,趣味,
クララクリニック,321-0214,栃木県,下都賀郡壬生町,大字壬生甲3312-1,0282-83-1311,0282-83-1312,http://claraclinic.jp/,産科・婦人科系,
株式会社桐野屋,321-0214,栃木県,下都賀郡壬生町,壬生甲3848,0282-82-1345,0282-82-1501,http://www.kirinoya.co.jp/,家具・インテリア,
神興機械サービス株式会社,321-0201,栃木県,下都賀郡壬生町,安塚1849-2,0282-86-1353,0282-86-1351,http://shinkoh-ms.co.jp/,建設業・工務店,
あすか薬局,321-0203,栃木県,下都賀郡壬生町,幸町2丁目11-3,0282-85-1361,0282-85-1362,http://www.pinokio-pharmacy.com/,薬,
有限会社小林製作所,321-0216,栃木県,下都賀郡壬生町,壬生丁237-2,0282-82-1455,0282-82-0915,http://www.kobayashiss.co.jp/,製造・加工（電子・精密機械器具）,
日向野石材店,321-0225,栃木県,下都賀郡壬生町,本丸1丁目1-10,0282-82-1483,0282-82-1483,http://higanosekizai.com/,製造・加工（窯業・土石）,
ドラッグてらしま壬生大師店,321-0228,栃木県,下都賀郡壬生町,大師町21-21,0282-81-1505,0282-81-1525,http://www.iba-mamada.co.jp/,薬,
ユニ工業株式会社／栃木工場,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち5丁目4-93,0282-86-1511,0282-86-3957,https://www.unikougyou.co.jp/unikk/,製造・加工（衣料関連）,
株式会社日本理化イソボルタ,321-0214,栃木県,下都賀郡壬生町,壬生甲3737,0282-82-1515,0282-82-0426,http://www.nipponrika.jp/,製造・加工（窯業・土石）,
株式会社カスミおもちゃのまち店,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち3丁目1-27,0282-85-1531,N.A.,https://www.kasumi.co.jp/,コンビニ・スーパー・デパート,
ともしび,321-0203,栃木県,下都賀郡壬生町,幸町3丁目24-5,0282-86-1635,N.A.,http://sabotomosibi.blog96.fc2.com/,カレー,
ワークマン壬生店,321-0217,栃木県,下都賀郡壬生町,至宝3丁目9-25,0282-82-1660,0282-82-1660,http://www.workman.co.jp/,制服・作業服,
栃木信用金庫／おもちゃのまち支店,321-0205,栃木県,下都賀郡壬生町,若草町1-31,0282-86-1711,N.A.,http://www.shinkin.co.jp/,金融・郵貯・貸金,
有限会社ケイズブレイン,321-0216,栃木県,下都賀郡壬生町,大字壬生丁66-22,0282-81-1715,N.A.,http://ksbrain.jp/,リフォーム,
株式会社稲和製作所,321-0215,栃木県,下都賀郡壬生町,大字壬生乙1807-3,0282-81-1780,0282-81-1781,http://inawa.co.jp/,製造・加工（金属製品）,
石橋地区消防組合消防本部／安塚分遣所,321-0201,栃木県,下都賀郡壬生町,大字安塚1170-3,0282-86-1800,N.A.,http://www.119-ifd.or.jp/,消防・警察,
壬生町役場／総務部／総務課,321-0227,栃木県,下都賀郡壬生町,通町12-22,0282-81-1806,0282-82-8262,http://www.town.mibu.tochigi.jp/,市区町村機関,
ミニストップ壬生おもちゃのまち店,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち3丁目2-17,0282-86-1808,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
JAしもつけ／壬生地区営農経済センター／一元集出荷所,321-0219,栃木県,下都賀郡壬生町,大字福和田1001-9,0282-82-1853,0282-24-7882,http://www.ja-shimotsuke.or.jp/,組合・団体,
ジャパリカおもちゃのまち店,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち1丁目3382-24,0282-85-1880,N.A.,http://tochigi-ken.net/,酒・飲料品,
ビジネスホテルいしむら,321-0204,栃木県,下都賀郡壬生町,緑町2丁目14-1,0282-86-1880,0282-86-3973,http://www.hotel-ishimura.com/,ホテル・ペンション,
ラーメン山岡家壬生店,321-0201,栃木県,下都賀郡壬生町,大字安塚2024-8,0282-86-2001,N.A.,https://www.yamaokaya.com/,ラーメン,
東武鉄道株式会社／壬生駅,321-0222,栃木県,下都賀郡壬生町,駅東町3-1,0282-82-2001,N.A.,http://www.tobu.co.jp/,交通機関,
株式会社NIPPOコーポレーション栃木合材工場,321-0219,栃木県,下都賀郡壬生町,大字福和田1013-1,0282-82-2011,0282-82-6699,http://www.nippo-c.co.jp/,リフォーム,
有限会社大垣ダイカスト工業／壬生工場,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち4丁目3312-16,0282-87-2020,0282-85-1144,http://www.ogaki-dc.jp/,製造・加工（金属製品）,
UMEchanカラアゲ,321-0203,栃木県,下都賀郡壬生町,幸町4丁目8-18,0282-86-2073,N.A.,http://www.umechan.info/,食料品,
フジドライ葉月,321-0218,栃木県,下都賀郡壬生町,落合1丁目18-16,0282-82-2138,028-663-5179,http://www.fujidry.co.jp/,衣類のリフォーム,
株式会社ボンパック栃木工場,321-0218,栃木県,下都賀郡壬生町,落合1丁目21-16,0282-82-2211,0282-82-2247,http://www.bonpk.com/,製造・加工（その他）,
臼井国際産業株式会社,321-0201,栃木県,下都賀郡壬生町,安塚3343-1,0282-82-2251,0282-82-2252,http://www.usui.co.jp/,製造・加工（輸送機械器具）,
株式会社栃木銀行／おもちゃのまち支店,321-0203,栃木県,下都賀郡壬生町,幸町1丁目4-5,0282-86-2288,N.A.,http://www.tochigibank.co.jp/,金融・郵貯・貸金,
おもちゃのまちバンダイミュージアム,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち3丁目6-20,0282-86-2310,0282-86-5076,http://www.bandai-museum.jp/,アウトドア,
えがお,321-0201,栃木県,下都賀郡壬生町,大字安塚3344-10,0282-81-2345,0282-81-2347,http://care-net.biz/,介護・福祉,
有限会社稲垣自動車整備工場,321-0201,栃木県,下都賀郡壬生町,大字安塚2368-1,0282-86-2425,0282-85-2911,http://www.step-cars.com/,車検・整備・修理,
株式会社鈴建工業,321-0201,栃木県,下都賀郡壬生町,安塚1849-2,0282-86-2461,0282-86-1351,http://www.suzuken-rc.co.jp/,その他サービス,
株式会社キャム,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち4-10-15,0282-86-2468,0282-86-2547,http://www.kkcam.co.jp/,製造・加工（化学・プラスチック）,
ツヴァイハンダーモトーレン,321-0216,栃木県,下都賀郡壬生町,大字壬生丁266-2,0282-51-2520,N.A.,http://www.zweihander-motoren.com/,車検・整備・修理,
ネッツトヨタ宇都宮株式会社／おもちゃのまち店,321-0204,栃木県,下都賀郡壬生町,緑町3丁目18-11,0282-86-2600,N.A.,https://www.netztochigi.co.jp/,車検・整備・修理,
株式会社三商,321-0214,栃木県,下都賀郡壬生町,大字壬生甲3713番4号abcロジテム,0282-81-2662,0282-81-2531,http://www.sansho.info/,食料品,
石原法務司法書士事務所,321-0228,栃木県,下都賀郡壬生町,大師町31-16,0282-82-2700,0282-82-7200,http://ishihara-souzoku.com/,士業・コンサルタント,
株式会社シーズ,N.A.,栃木県,下都賀郡壬生町,おもちゃのまち5-4-67,0282-86-2827,0282-86-2886,http://www.seedsj.com/,製造・加工（その他）,
有限会社いずみ書房／本店,321-0228,栃木県,下都賀郡壬生町,大師町22-1,0282-82-2988,0282-81-1148,http://geo-online.co.jp/,本,
獨協メディカル倶楽部,321-0207,栃木県,下都賀郡壬生町,大字北小林880,0282-86-3030,0282-86-3065,http://dokkyomc.org/,組合・団体,
木元工業株式会社,N.A.,栃木県,下都賀郡壬生町,壬生丁218-6,0282-82-3121,0282-82-6736,http://kimoto-kk.co.jp/,建設業・工務店,
株式会社ヤオハン／おもちゃのまち店,321-0203,栃木県,下都賀郡壬生町,幸町3丁目5-11,0282-86-3230,N.A.,http://www.yaohan-net.co.jp/,コンビニ・スーパー・デパート,
有限会社三晶工業,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち4-10-22,0282-86-3234,0282-86-3269,http://www.sansyo-kg.co.jp/,製造・加工（金属製品）,
上陽工業株式会社栃木営業所壬生工場,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち5丁目1-21,0282-86-3303,0282-86-0769,http://www.joyokogyo.com/,総合・職別工事業,
かえで寮,321-0201,栃木県,下都賀郡壬生町,大字安塚2032,0282-86-3312,0282-86-3402,http://seseragikai.jp/,介護・福祉,
東彩ガス株式会社LPG壬生営業所,321-0201,栃木県,下都賀郡壬生町,大字安塚655-439,0282-86-3381,0282-86-4625,http://www.tosaigas.co.jp/,水道・ガス・電力,
株式会社北研,321-0222,栃木県,下都賀郡壬生町,駅東町4-27,0282-82-3418,0282-82-6879,http://www.hokken.co.jp/,農業,
株式会社ダイドードリンコサービス栃木,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち3-4-25,0282-86-3424,0282-86-3981,http://www.dydo.co.jp/,販売・卸（食料品）,
株式会社フジハン,321-0215,栃木県,下都賀郡壬生町,壬生乙2469-4,0282-82-3511,0282-82-3693,http://www.fujihan.co.jp/,製造・加工（工作機械・一般機械器具）,
まるに,321-0228,栃木県,下都賀郡壬生町,大師町37-15,0282-82-3570,N.A.,http://mibumaruni.web.fc2.com/,飲み屋,
ハイウェーパークみらい館道の駅みぶ,321-0211,栃木県,下都賀郡壬生町,大字国谷1870-2,0282-82-3591,0282-82-3593,http://www.ktr.mlit.go.jp/,道の駅,
元気寿司壬生店,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち1丁目1-21,0282-86-3630,N.A.,http://www.genkisushi.co.jp/,中華・中国料理,
交安興業株式会社,321-0214,栃木県,下都賀郡壬生町,壬生甲1152,0282-82-3803,0282-82-3393,http://www.kouankk.com/,総合・職別工事業,
関東道路株式会社,N.A.,栃木県,下都賀郡壬生町,中央町13番15号,0282-82-3844,N.A.,http://www.kanto-doro.co.jp/,建設業・工務店,
グリーンクリニック,321-0204,栃木県,下都賀郡壬生町,緑町3丁目9-15,0282-86-3966,0282-86-3955,http://www.sekiminato.or.jp/,外科系,
株式会社カワチ薬品おもちゃのまち東調剤店,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち3丁目1-30,0282-85-4000,0282-85-4001,http://www.cawachi.co.jp/,薬,
幸楽苑／壬生店,321-0204,栃木県,下都賀郡壬生町,緑町4丁目785-2,0282-86-4055,0282-86-1223,http://www.kourakuen.co.jp/,ラーメン,
三正商事株式会社,321-0215,栃木県,下都賀郡壬生町,壬生乙3546-4,0282-82-4100,0282-82-4157,http://www.3400sansho.com/,中古車・買取,
KYmotoringparts,321-0201,栃木県,下都賀郡壬生町,大字安塚1007-5,0282-85-4111,0282-85-4477,http://www.ky-mp.com/,カー用品,
三正運輸株式会社,N.A.,栃木県,下都賀郡壬生町,御成橋東4024,0282-82-4115,0282-82-0415,http://www.3400sansho.com/,運送・貨物・倉庫,
太陽計測株式会社栃木営業所,321-0202,栃木県,下都賀郡壬生町,おもちゃのまち5丁目1,0282-86-4116,0282-86-2790,http://www.taiyo.co.jp/,電話・通信,
カットスタジオナンシー,321-0203,栃木県,下都賀郡壬生町,幸町3丁目18-10,0282-86-4256,0282-86-3329,http://cutstudio-nancy.jimdo.com/,趣味,
ファミリーマート壬生安塚店,321-0201,栃木県,下都賀郡壬生町,大字安塚774-13,0282-85-4303,042-493-0803,http://www.family.co.jp/,コンビニ・スーパー・デパート,
カットハウスひかりおもちゃのまち店,321-0203,栃木県,下都賀郡壬生町,幸町3丁目5-11,0282-86-4521,N.A.,http://www.cut-hikari.com/,美容院・理容店・毛髪業,
志磨屋,321-0204,栃木県,下都賀郡壬生町,緑町2丁目3-2,0282-86-4580,0282-86-4580,http://www.yakinikushimaya.com/,肉料理,
株式会社アトム,321-0201,栃木県,下都賀郡壬生町,大字安塚1120-1,0282-86-4677,0282-86-4697,http://www.atom-corp.co.jp/,不動産,
疋田整骨院,321-0225,栃木県,下都賀郡壬生町,本丸2丁目19-30,0282-82-4713,0282-82-1881,http://www.hikita-seikotsuin.jp/,整体等各種療術,
せせらぎ学園,321-0207,栃木県,下都賀郡壬生町,大字北小林434,0282-86-4730,0282-86-7021,http://seseragikai.jp/,介護・福祉,
壬生町立／睦小学校,321-0216,栃木県,下都賀郡壬生町,大字壬生丁230-1,0282-82-4824,0282-82-4954,http://www.mibu.ed.jp/,小・中・高・大学等,
田中紙業株式会社栃木営業所,321-0217,栃木県,下都賀郡壬生町,至宝1丁目4-10,0282-82-4826,0282-82-4769,http://www.tanaka296.co.jp/,生活用品,
東武鉄道株式会社／安塚駅,321-0201,栃木県,下都賀郡壬生町,大字安塚1053,0282-86-4897,N.A.,http://www.tobu.co.jp/,交通機関,
