▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
つるせ鍼灸整骨院,354-0024,埼玉県,富士見市,鶴瀬東1丁目11-22,049-251-0101,N.A.,http://www.turuse-seikotu.com/,整体等各種療術,
富士見クリニック,354-0013,埼玉県,富士見市,水谷東2丁目53-11,048-472-0120,048-472-0844,http://www.fujimi-clinic.com/,医院・診療所・療養所,
富士見市立／鶴瀬小学校,354-0033,埼玉県,富士見市,羽沢2丁目1-1,049-251-0144,049-255-9958,http://www.city.fujimi.saitama.jp/,小・中・高・大学等,
有限会社たかしま,354-0034,埼玉県,富士見市,上沢2丁目7-29,049-275-0150,N.A.,https://e005986.bizloop.jp/?corp_id=e005986,葬儀,
横田医院,354-0021,埼玉県,富士見市,鶴馬1-16-35,049-251-0152,N.A.,http://www.ne.jp/,医院・診療所・療養所,
セブンイレブン／富士見勝瀬原公園前店,354-0036,埼玉県,富士見市,ふじみ野東1丁目25-3,049-265-0177,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
すずき歯科医院,354-0036,埼玉県,富士見市,ふじみ野東4丁目16-7,049-262-0181,042-574-3444,http://www.suzuki-dent.net/,歯科系,
篠田中央クリニック,354-0024,埼玉県,富士見市,鶴瀬東1丁目7-8,049-251-0200,049-255-4412,http://www.ichijyukai.net/,外科系,
モーメントファクトリー,354-0018,埼玉県,富士見市,西みずほ台1丁目12-15,049-253-0262,042-489-5441,http://www.moment-f.com/,IT・情報通信,
株式会社レオパレス21シルバー事業部あずみ苑みずほ,354-0021,埼玉県,富士見市,鶴馬3丁目8-2,049-268-0265,049-268-0266,http://www.azumien.jp/,介護・福祉,
丸亀製麺富士見,354-0021,埼玉県,富士見市,鶴馬1丁目2264-7,049-268-0268,N.A.,http://www.toridoll.com/,そば・うどん,
高山施術院,354-0024,埼玉県,富士見市,鶴瀬東1丁目6-13,049-275-0300,049-275-0301,http://www2.tbb.t-com.ne.jp/,整体等各種療術,
城西サービスセンター富士見,354-0004,埼玉県,富士見市,大字下南畑3440-1,049-268-0300,049-282-1888,http://www.primo-josai.com/,車検・整備・修理,
有限会社リードプラン,N.A.,埼玉県,富士見市,西みずほ台2-1-1セントラルビル102,049-268-0302,N.A.,http://www.lead-plan.com/,不動産,
生鮮館ワタナベストアー,354-0015,埼玉県,富士見市,東みずほ台1丁目9-27,049-255-0338,049-254-2050,http://watanabe-store.jp/,コンビニ・スーパー・デパート,
ドトールコーヒーショップみずほ台店,354-0015,埼玉県,富士見市,東みずほ台2丁目29-1,049-275-0377,049-275-0377,http://www.doutor.co.jp/,喫茶店・カフェ,
ひで蔵,354-0024,埼玉県,富士見市,鶴瀬東1丁目9-32,049-253-0378,N.A.,http://www.hidekura.co.jp/,和食,
渡辺良平税理士事務所,354-0022,埼玉県,富士見市,山室2丁目16-17,049-253-0394,049-265-5230,http://watanabe-r-taxac.tkcnf.com/,士業・コンサルタント,
南畑幼稚園,354-0004,埼玉県,富士見市,大字下南畑3474-1,049-251-0410,049-257-7477,http://www.nanbata-kg.ed.jp/,幼稚園・保育施設,
技研興業株式会社ハウジング事業部,354-0013,埼玉県,富士見市,水谷東2丁目61-2,048-423-0418,N.A.,http://www.gikenko.co.jp/,不動産,
スクールベン鶴瀬店,354-0021,埼玉県,富士見市,大字鶴馬3485-1,049-254-0441,N.A.,http://www.schoolben.co.jp/,制服・作業服,
富士見市立／富士見台中学校,354-0023,埼玉県,富士見市,諏訪2丁目8-1,049-251-0473,049-255-9693,http://www.city.fujimi.saitama.jp/,小・中・高・大学等,
株式会社隈川写真館,354-0024,埼玉県,富士見市,鶴瀬東1丁目8-20,049-251-0476,N.A.,http://www.kumakawa.co.jp/,写真・ビデオ・スライド,
スターツピタットハウス株式会社／ピタットハウスふじみ野店,354-0035,埼玉県,富士見市,ふじみ野西1丁目20-1,049-269-0501,049-269-0525,http://www.starts-ph.co.jp/,不動産,
竹内歯科医院,354-0024,埼玉県,富士見市,鶴瀬東1丁目10-43,049-251-0503,049-254-6683,http://www.takeuchi-shika.info/,歯科系,
有限会社ミナミ商会,354-0021,埼玉県,富士見市,鶴馬3480-5,049-254-0504,049-262-5302,http://ysp373.co.jp/,製造・加工（輸送機械器具）,
マイコン計測工業株式会社,354-0011,埼玉県,富士見市,大字水子6432,049-254-0505,049-251-6441,http://www.micon.co.jp/,電話・通信,
富士見メンタルクリニック,354-0018,埼玉県,富士見市,西みずほ台1丁目21-4,049-255-0544,N.A.,http://fujimi-m.jp/,精神科・心療内科,
ティーワンズネット株式会社,354-0018,埼玉県,富士見市,西みずほ台1丁目17-12-102,049-292-0550,049-292-0551,http://www.t-ones.net/,設備工事業,
ガストふじみ野店,354-0035,埼玉県,富士見市,ふじみ野西1丁目20-2,049-256-0575,N.A.,http://www.skylark.co.jp/,レストラン,
株式会社松屋フーズ／ふじみ野駅前店,354-0035,埼玉県,富士見市,ふじみ野西1丁目20-2,049-256-0577,N.A.,http://www.matsuyafoods.co.jp/,弁当・宅配,
堤歯科医院,354-0021,埼玉県,富士見市,大字鶴馬2600-6K8Vビル2F,049-254-0581,N.A.,http://tsutsumi-dental.com/,医院・診療所・療養所,
にしじまクリニック,354-0031,埼玉県,富士見市,勝瀬1034-1,049-262-0600,N.A.,http://www5.kannet.ne.jp/,医院・診療所・療養所,
東武鉄道株式会社／鶴瀬駅,354-0024,埼玉県,富士見市,鶴瀬東1丁目11-1,049-251-0630,N.A.,http://www.tobu.co.jp/,交通機関,
片山商事株式会社／富士見営業所,354-0031,埼玉県,富士見市,大字勝瀬279,049-261-0631,049-253-5030,http://www.katayama-shoji.co.jp/,ゴミ収集・資源回収,
マルエツみずほ台店,354-0018,埼玉県,富士見市,西みずほ台2丁目3-7,049-253-0711,N.A.,http://www.maruetsu.co.jp/,コンビニ・スーパー・デパート,
綜合警備保障株式会社,354-0031,埼玉県,富士見市,ふじみ野西1-21-4齊藤ビル,049-262-0712,049-262-0714,http://www.alsok.co.jp/,ビルメンテナンス,
富士見市社会福祉協議会,354-0021,埼玉県,富士見市,大字鶴馬1932-7,049-254-0747,049-255-4374,http://www.fujimi-shakyo.or.jp/,組合・団体,
有限会社久保田電器商会,354-0024,埼玉県,富士見市,鶴瀬東2丁目2-16,049-251-0748,049-254-1610,http://www.1101pin.biz/,家電,
坂間税理士事務所,354-0011,埼玉県,富士見市,大字水子4651,049-251-0763,049-251-7058,http://www.tkcnf.com/,士業・コンサルタント,
中島医院（医療法人社団）,354-0026,埼玉県,富士見市,鶴瀬西2丁目16-54,049-251-0793,N.A.,http://www.nak-iin.jp/,医院・診療所・療養所,
ドッグサロンキャンディー,354-0001,埼玉県,富士見市,大字東大久保1438-7,049-254-0818,049-254-0818,http://d011w.dant2.jp/,犬訓練所,
カーチス富士見,354-0035,埼玉県,富士見市,ふじみ野西4丁目19-7,049-256-0880,049-256-0888,http://www.jacnet.co.jp/,中古車・買取,
幸楽苑みずほ台店,354-0015,埼玉県,富士見市,東みずほ台2丁目9-1,049-268-0886,049-268-0886,http://www.kourakuen.co.jp/,ラーメン,
京樽ふじみ野駅ビル店,354-0036,埼玉県,富士見市,ふじみ野東1丁目26-1,049-267-0908,N.A.,http://www.kyotaru.co.jp/,弁当・宅配,
株式会社松本商会,354-0021,埼玉県,富士見市,大字鶴馬3468,049-251-0955,049-251-8800,http://www.matsumoto-s.co.jp/,不動産,
東武鉄道株式会社／みずほ台駅,354-0015,埼玉県,富士見市,東みずほ台2丁目29-1,049-252-0980,N.A.,http://www.tobu.co.jp/,交通機関,
特別養護老人ホームこぶしの里,354-0002,埼玉県,富士見市,大字上南畑2836,049-275-1000,049-275-1001,http://www.kawatsuru-g.jp/,介護・福祉,
株式会社アクトプランニング,354-0024,埼玉県,富士見市,鶴瀬東1-10-34,049-251-1001,N.A.,http://act-planning.jp/,設備工事業,
auショップみずほ台,354-0015,埼玉県,富士見市,東みずほ台1丁目5-1,049-275-1010,N.A.,https://www.au.com/,電話・通信,
株式会社渡辺住研／鶴瀬店,354-0021,埼玉県,富士見市,大字鶴馬2608-7,049-255-1010,049-255-3336,http://www.w-juken.com/,不動産,
若野法律事務所,354-0002,埼玉県,富士見市,大字上南畑2049,049-268-1030,050-3737-6743,http://wakano-law.com/,士業・コンサルタント,
富士見市立／勝瀬小学校,354-0031,埼玉県,富士見市,大字勝瀬674,049-262-1065,049-261-8369,http://www.city.fujimi.saitama.jp/,小・中・高・大学等,
東上沿線新聞,354-0035,埼玉県,富士見市,ふじみ野西3丁目11-4-103,049-292-1091,049-292-1618,http://www.tojoshinbun.com/,映画・放送・新聞,
けやき動物病院富士見,354-0024,埼玉県,富士見市,鶴瀬東1丁目1-48,049-275-1100,N.A.,http://www.keyaki-vet.com/,動物病院・獣医師,
株式会社埼玉県住宅相談センター,354-0015,埼玉県,富士見市,東みずほ台2丁目9-12-105,049-255-1100,049-255-2200,http://www.saitamaken.co.jp/,不動産,
みどりハウス,354-0015,埼玉県,富士見市,東みずほ台2丁目2-10,049-251-1101,049-265-4730,http://www.midorishouji.jp/,不動産,
ループス・みずほ台店,354-0011,埼玉県,富士見市,大字水子4708-103,049-254-1101,049-254-1101,http://hair-loops.com/,美容院・理容店・毛髪業,
いままき内科医院,354-0021,埼玉県,富士見市,大字鶴馬2609-13,049-275-1110,049-275-1220,http://imamaki-naika.com/,内科系,
株式会社住研財産コンサルタンツ,354-0024,埼玉県,富士見市,鶴瀬東1-9-29,049-255-1111,049-253-1112,http://jukenzc.com/,総合・職別工事業,
東洋アクア工業株式会社本社,354-0003,埼玉県,富士見市,大字南畑新田1523-1,049-254-1111,048-423-7800,http://toyo-aqua.co.jp/,住まいのクリーニング,
株式会社ワンズ・トラベル,354-0033,埼玉県,富士見市,羽沢2丁目3-10,049-253-1115,050-3488-1061,http://www.ones-travel.co.jp/,旅行業・代理店,
恵愛病院／生殖医療センター,354-0017,埼玉県,富士見市,大字針ケ谷526-1,049-254-1122,049-252-2196,http://www.keiaihospital.or.jp/,産科・婦人科系,
富士見市／水谷公民館,354-0014,埼玉県,富士見市,水谷1丁目13-6,049-251-1129,049-255-9886,http://www.city.fujimi.saitama.jp/,市区町村機関,
ワタナベストアー／みずほ台店,354-0018,埼玉県,富士見市,西みずほ台3丁目3-12,049-252-1130,049-254-2050,http://watanabe-store.jp/,コンビニ・スーパー・デパート,
富士見市立／水谷小学校,354-0014,埼玉県,富士見市,水谷1丁目13-3,049-251-1130,049-255-9958,http://www.city.fujimi.saitama.jp/,小・中・高・大学等,
富士見市立／南畑小学校,354-0002,埼玉県,富士見市,大字上南畑1280,049-251-1139,049-254-8577,http://www.city.fujimi.saitama.jp/,小・中・高・大学等,
富士見市／鶴瀬公民館・鶴瀬コミュニティセンター,354-0033,埼玉県,富士見市,羽沢3丁目23-10,049-251-1140,049-251-1156,http://www.city.fujimi.saitama.jp/,市区町村機関,
株式会社東武ストア／みずほ台東店,354-0015,埼玉県,富士見市,東みずほ台2丁目29-4,049-253-1145,N.A.,http://www.tobustore.co.jp/,コンビニ・スーパー・デパート,
ガスト／富士見関沢店,354-0025,埼玉県,富士見市,関沢1丁目4-15,049-268-1150,N.A.,http://www.skylark.co.jp/,レストラン,
武蔵野銀行／みずほ台支店,354-0018,埼玉県,富士見市,西みずほ台1丁目20-1,049-254-1151,N.A.,http://www.musashinobank.co.jp/,金融・郵貯・貸金,
巖歯科クリニック,354-0015,埼玉県,富士見市,東みずほ台1丁目6-22,049-253-1153,049-253-1153,http://www.iwao-dental.jp/,歯科系,
バーミヤン／富士見関沢店,354-0025,埼玉県,富士見市,関沢1丁目5-10,049-268-1172,049-268-1172,http://www.skylark.co.jp/,レストラン,
株式会社ワイルドロック社,354-0031,埼玉県,富士見市,勝瀬3543カーサ・アンジェロふじみ野B1,049-263-1173,049-263-1172,http://wildrock.jp/,販売・卸（建設資材）,
株式会社アキモト,354-0002,埼玉県,富士見市,大字上南畑3022,049-251-1179,049-254-2224,http://www.i-akimoto.co.jp/,家具・インテリア,
進学塾クレアふじみ野東口校,354-0036,埼玉県,富士見市,ふじみ野東1丁目12-1,049-293-1184,049-210-5764,http://www.crea-ed.com/,塾・予備校,
株式会社パステル社,354-0013,埼玉県,富士見市,水谷東2-2-1,048-473-1188,N.A.,http://www.pasuteru.co.jp/,販売・卸（その他）,
株式会社松屋フーズ／鶴瀬店,354-0021,埼玉県,富士見市,大字鶴馬2605-1,049-268-1188,N.A.,http://www.matsuyafoods.co.jp/,レストラン,
TOMOE,354-0024,埼玉県,富士見市,鶴瀬東2丁目18-11-101,049-254-1192,049-254-1192,http://tomoe92.web.fc2.com/,靴・かばん・小物,
株式会社カトー,354-0004,埼玉県,富士見市,下南畑3767-8竹ノ内工業団地内,049-251-1205,049-253-3865,http://www.kato-net.co.jp/,製造・加工（工作機械・一般機械器具）,
株式会社ヤオコー富士見羽沢店,354-0033,埼玉県,富士見市,羽沢3丁目31-1,049-252-1211,N.A.,http://www.yaoko-net.com/,コンビニ・スーパー・デパート,
東京化学工業株式会社,354-0013,埼玉県,富士見市,水谷東3-34-1,048-473-1211,048-473-1210,http://www.tokyo-kagaku-kogyo.co.jp/,製造・加工（金属製品）,
A／富士見市・勝瀬・渡戸・鶴瀬駅前・みずほ台駅前・水谷24時間受付センター,354-0031,埼玉県,富士見市,大字勝瀬1599,049-263-1219,N.A.,http://www.0120999933.jp/,防犯・防火,
株式会社東武ストア／鶴瀬駅ビル店,354-0021,埼玉県,富士見市,大字鶴馬2602-3,049-254-1221,N.A.,http://www.tobustore.co.jp/,コンビニ・スーパー・デパート,
富士見上沢シダックスカルチャークラブ,354-0034,埼玉県,富士見市,上沢1丁目18-30,049-268-1222,N.A.,http://shidax-cultureclub.net/,レストラン,
旭商事不動産部,354-0021,埼玉県,富士見市,鶴馬3486-1,049-251-1223,N.A.,http://www.asahi-shoji.jp/,不動産,
みずほ幼稚園,354-0011,埼玉県,富士見市,大字水子3595,048-474-1233,N.A.,http://fujimi-mizuho.com/,幼稚園・保育施設,
フィガロふじみ野店,354-0035,埼玉県,富士見市,ふじみ野西1丁目1-1-11,049-266-1235,049-266-1235,http://www.miyakawanet.com/,文房具,
はなぶさ,354-0018,埼玉県,富士見市,西みずほ台3丁目3-15,049-252-1242,N.A.,http://hitosara.com/,魚料理,
株式会社わちふぃーるど,N.A.,埼玉県,富士見市,鶴瀬西3-1-5,049-268-1250,N.A.,http://www.wachi.co.jp/,製造・加工（その他）,
栗原楽器株式会社,N.A.,埼玉県,富士見市,鶴馬2605えり美ビル4F,049-251-1255,N.A.,http://www.kurihara-g.com/,本,
株式会社埼玉りそな銀行／みずほ台支店,354-0015,埼玉県,富士見市,東みずほ台1丁目1-5,049-253-1311,N.A.,http://www.resona-gr.co.jp/,金融・郵貯・貸金,
あかつき鍼灸接骨院,354-0015,埼玉県,富士見市,東みずほ台2丁目2-11,049-293-1312,049-293-1312,http://www.akatsuki-chiryou.com/,整体等各種療術,
おしゃれ工房東武ストアみずほ台店,354-0015,埼玉県,富士見市,東みずほ台2丁目29-1,049-252-1366,N.A.,http://oshare-koubou.co.jp/,衣類のリフォーム,
島田建設株式会社,354-0001,埼玉県,富士見市,大字東大久保309,049-252-1371,N.A.,http://www.shimada-c.jp/,リフォーム,
馬車道富士見みずほ台店,354-0011,埼玉県,富士見市,大字水子4660,049-268-1390,048-539-3017,http://www.bashamichi.co.jp/,レストラン,
安楽亭／富士見鶴瀬店,354-0021,埼玉県,富士見市,鶴馬1丁目13-22,049-254-1429,N.A.,http://www.anrakutei.co.jp/,レストラン,
株式会社武翔総合管理,354-0033,埼玉県,富士見市,羽沢1丁目8-19,049-255-1443,049-255-1445,http://www.busho.co.jp/,住まいのクリーニング,
富士見市立／諏訪小学校,354-0021,埼玉県,富士見市,大字鶴馬1932-1,049-253-1451,049-255-2703,http://www.city.fujimi.saitama.jp/,小・中・高・大学等,
勝瀬薬局,354-0031,埼玉県,富士見市,大字勝瀬759-5,049-264-1461,049-264-1464,http://www.kensei-pharm.com/,薬,
医療法人浩心会くろだ女性クリニック,354-0036,埼玉県,富士見市,ふじみ野東1丁目12-14,049-256-1500,049-256-1502,http://www.kurodajc.com/,産科・婦人科系,
焼鳥おっ鳥家,354-0015,埼玉県,富士見市,東みずほ台1丁目1-9,049-254-1513,049-254-1513,http://ottori-yakitori-fujimi.com/,肉料理,
株式会社フラワーホーム,354-0015,埼玉県,富士見市,東みずほ台3丁目4-10,049-253-1515,049-253-5115,http://www.flowerhome.co.jp/,不動産,
新明電材株式会社／富士見営業所,354-0022,埼玉県,富士見市,山室2丁目8-11,049-254-1541,049-254-1130,http://www.shinmei-denzai.co.jp/,家電,
細田会計事務所,354-0017,埼玉県,富士見市,針ケ谷1丁目40-3,049-254-1551,049-254-3907,http://www.tkcnf.com/,士業・コンサルタント,
埼玉県立富士見高等学校,354-0002,埼玉県,富士見市,大字上南畑950,049-253-1551,049-255-4933,http://www.fujimi-h.spec.ed.jp/,小・中・高・大学等,
西部スチール株式会社,354-0021,埼玉県,富士見市,大字鶴間3340-6,049-292-1551,049-292-1554,http://www.seibustl.jp/,製造・加工（鉄鋼製品）,
株式会社ジャパンホーム,354-0015,埼玉県,富士見市,東みずほ台2-5-24,049-268-1555,049-268-1777,http://www.jp-home.co.jp/,不動産,
富士見市立／東中学校,354-0002,埼玉県,富士見市,大字上南畑980,049-253-1555,N.A.,http://www.city.fujimi.saitama.jp/,小・中・高・大学等,
まごめ治療院,354-0015,埼玉県,富士見市,東みずほ台2丁目27-13,049-255-1582,049-255-1569,http://www.magomehari.com/,あん摩・はり・きゅう,
マクドナルドみずほ台西口店,354-0018,埼玉県,富士見市,西みずほ台2丁目1-13,049-268-1643,049-268-1640,http://www.mcdonalds.co.jp/,ファーストフード,
株式会社レオパレス21,N.A.,埼玉県,富士見市,ふじみ野西1-2-2クリオふじみ野1F,049-262-1643,N.A.,http://www.leopalace21.co.jp/,建設業・工務店,
メガネサロンミズホ,354-0021,埼玉県,富士見市,大字鶴馬3480-5,049-253-1648,N.A.,http://meganesalon-mizuho.com/,修理,
ミニストップ富士見鶴瀬東店,354-0024,埼玉県,富士見市,鶴瀬東1丁目2,049-253-1677,N.A.,http://www.ministop.co.jp/,コンビニ・スーパー・デパート,
レモンハウス,354-0015,埼玉県,富士見市,東みずほ台2丁目29-1,049-254-1685,054-262-9554,http://www.lemon-web.co.jp/,喫茶店・カフェ,
株式会社いるま野サービス不動産課／みずほ台店,354-0018,埼玉県,富士見市,西みずほ台1丁目19-6,049-255-1711,049-255-6522,http://www.irumano.co.jp/,不動産,
萩元建築,354-0011,埼玉県,富士見市,水子1391,049-251-1728,049-251-1728,http://www.hagimoto-kenchiku.com/,リフォーム,
株式会社銀座コージーコーナー東武ふじみ野駅西口店,354-0035,埼玉県,富士見市,ふじみ野西1丁目1-1,049-263-1789,03-5228-5754,http://www.cozycorner.co.jp/,お菓子・スイーツ,
リサイクルフレンド,354-0012,埼玉県,富士見市,貝塚1丁目11-3,049-255-1793,049-252-6761,http://friendrisaikuru.web.fc2.com/,リサイクルショップ,
大江個人指導塾／本部事務局,354-0018,埼玉県,富士見市,西みずほ台1丁目21-1-201,049-254-1861,049-254-2008,http://www.cnet-sb.ne.jp/,塾・予備校,
海鮮居酒屋八や／鶴瀬西口店,354-0021,埼玉県,富士見市,大字鶴馬2610-2,049-275-1900,N.A.,http://www.hachimail.jp/,飲み屋,
株式会社東武ストア／ふじみ野店,354-0035,埼玉県,富士見市,ふじみ野西1丁目1-1,049-261-1911,N.A.,http://www.tobustore.co.jp/,コンビニ・スーパー・デパート,
和食れすとらん天狗ふじみ野店,354-0035,埼玉県,富士見市,ふじみ野西1丁目22-5,049-262-1924,N.A.,http://www.teng.co.jp/,レストラン,
株式会社東建社,N.A.,埼玉県,富士見市,水谷2-3-11,049-252-1957,049-252-6017,http://www.tokensha.com/,建設業・工務店,
わたなべ皮膚科,354-0015,埼玉県,富士見市,東みずほ台1丁目5-7,049-252-2033,049-252-2008,http://www.watanabe-hifuka.jp/,皮膚科・アレルギー科,
茗渓塾,354-0018,埼玉県,富士見市,西みずほ台2丁目3-12,049-251-2048,049-251-7448,http://www.meikei.com/,塾・予備校,
セゾン自動車火災保険株式会社埼玉西営業所,354-0036,埼玉県,富士見市,ふじみ野東1丁目2-1-101,049-256-2051,049-256-2050,http://www.ins-saison.co.jp/,証券・保険・商品先物,
株式会社東武ストア／ふじみ野ナーレ店,354-0036,埼玉県,富士見市,ふじみ野東1丁目1-1,049-278-2061,N.A.,http://www.tobustore.co.jp/,コンビニ・スーパー・デパート,
アスペック工装株式会社,354-0022,埼玉県,富士見市,山室2-8-2,049-255-2111,049-255-2115,http://www.aspec-koso.co.jp/,販売・卸（工作機械・一般機械器具）,
株式会社みずほ銀行／鶴瀬支店,354-0024,埼玉県,富士見市,鶴瀬東1丁目7-40,049-251-2111,N.A.,http://www.mizuho-fg.co.jp/,金融・郵貯・貸金,
東上ガス株式会社／首都圏統轄支店,354-0013,埼玉県,富士見市,水谷東3丁目9-1,048-473-2111,048-473-8800,http://www.tojogas.co.jp/,水道・ガス・電力,
富士見市立／つるせ台小学校,354-0026,埼玉県,富士見市,鶴瀬西2丁目9-1,049-251-2112,049-255-9774,http://www.city.fujimi.saitama.jp/,小・中・高・大学等,
松本歯科医院,354-0025,埼玉県,富士見市,関沢2丁目15-40,049-275-2118,N.A.,http://www.matsumoto-dental.biz/,歯科系,
恵愛病院,354-0017,埼玉県,富士見市,大字針ケ谷526-1,049-252-2121,049-252-2196,http://keiaihospital.or.jp/,産科・婦人科系,
第一プラザ／みずほ台店,354-0015,埼玉県,富士見市,東みずほ台2丁目1-10,049-254-2121,042-335-1109,http://www.daiichi-plaza.com/,屋内遊戯,
大吉,354-0024,埼玉県,富士見市,鶴瀬東1丁目7-32,049-255-2126,N.A.,http://www.daikichi.co.jp/,飲み屋,
有限会社モリコーポレーション,N.A.,埼玉県,富士見市,水谷2-3-11,049-252-2132,049-252-6017,http://www.moricorp.co.jp/,ビルメンテナンス,
大月歯科医院,354-0021,埼玉県,富士見市,大字鶴馬2605-10,049-254-2177,049-254-2177,http://www.otsuki-dental.net/,歯科系,
ひかり薬局,354-0018,埼玉県,富士見市,西みずほ台1丁目21-4,049-255-2202,022-216-0283,http://www.hikari-pharmacy.co.jp/,薬,
埼玉トヨペット株式会社U-Carランド一平富士見店,354-0017,埼玉県,富士見市,針ケ谷2丁目37-1,049-253-2211,049-252-6111,http://www.saitama-toyopet.co.jp/,中古車・買取,
アイル歯科クリニック,354-0036,埼玉県,富士見市,ふじみ野東1丁目1-1,049-267-2222,049-267-2224,http://www.fujimino-dental.com/,歯科系,
すみれ歯科,354-0021,埼玉県,富士見市,大字鶴馬2609-13,049-275-2222,N.A.,http://www.sumire-dental.com/,歯科系,
芳林堂書店みずほ台店,354-0015,埼玉県,富士見市,東みずほ台2丁目29-4,049-275-2226,03-3984-0334,http://www.horindo.co.jp/,本,
HAIRDRIVE真心MACHINE,354-0021,埼玉県,富士見市,大字鶴馬2597-7,049-253-2239,049-253-2239,http://www.hairdrive-machine.jp/,美容院・理容店・毛髪業,
100円ショップキャンドゥ東武ストア鶴瀬駅ビル店,354-0021,埼玉県,富士見市,大字鶴馬2602-3,049-255-2241,03-5331-5501,http://www.cando-web.co.jp/,生活用品,
美容室アルベール,354-0036,埼玉県,富士見市,ふじみ野東1丁目1-1,049-256-2268,N.A.,https://stella.salon/,美容院・理容店・毛髪業,
やまうらデンタルクリニック,354-0024,埼玉県,富士見市,鶴瀬東1-9-30セイコーガーデンIII101,049-275-2288,N.A.,http://www.yamaura-dc.com/,医院・診療所・療養所,
千年の宴みずほ台東口駅前店,354-0015,埼玉県,富士見市,東みずほ台1丁目4-10,049-254-2288,N.A.,http://www.monteroza.co.jp/,飲み屋,
栗原楽器株式会社／みずほ台センター,354-0018,埼玉県,富士見市,西みずほ台1丁目20-6,049-254-2304,049-222-1258,http://www.kurihara-g.com/,音楽,
なかの接骨院,354-0015,埼玉県,富士見市,東みずほ台2丁目9-12-102,049-253-2310,N.A.,http://nakano-sekkotsuin.cocolog-nifty.com/,整体等各種療術,
