▼本法人データはリストスが提供しています。
https://listoss.com/
▼1件10円！お問い合わせフォーム送信代行。
https://ftj-g.co.jp/form/
▼御社のテレアポ代行します。
https://ftj-g.co.jp/

会社名,郵便番号,都道府県,市区町村,住所,電話番号,FAX番号,出典URL,カテゴリ
寒河江やすらぎの里／グループホーム,991-0049,山形県,寒河江市,本楯2丁目24-1,0237-83-0596,0237-83-0576,http://care-net.biz/,介護・福祉,
セブンイレブン／寒河江日田店,991-0011,山形県,寒河江市,大字日田字五反209-2,0237-83-0711,0237-83-0711,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
美希プランニング,991-0043,山形県,寒河江市,大字島484,0237-83-0717,0237-83-0718,http://miki-planning.jp/,不動産,
トルコ館,990-0523,山形県,寒河江市,大字八鍬字川原919-8,0237-86-0771,0237-86-0771,https://tugba.co.jp/jp/,贈り物・みやげ,
株式会社セイフティープラン,991-0003,山形県,寒河江市,大字西根字上川原42,0237-83-0855,0237-83-0856,http://www.safetyplan.co.jp/,リース・レンタル,
Favore,991-0053,山形県,寒河江市,元町3丁目4-4,0237-86-0868,0237-86-0868,http://www.salon-de-rose.com/,美容院・理容店・毛髪業,
居酒屋田舎屋,991-0031,山形県,寒河江市,本町2丁目1-40,0237-86-0876,N.A.,http://www.inakaya.jp/,飲み屋,
高橋内科眼科医院,990-0505,山形県,寒河江市,大字白岩220,0237-87-1001,0237-87-2001,http://www.snma.or.jp/,医院・診療所・療養所,
有限会社グッドライフ黒田工務所,991-0061,山形県,寒河江市,中央工業団地173,0237-86-1008,0237-86-0088,http://www.good-kuroda.jp/,リフォーム,
マーガレットホテル,991-0046,山形県,寒河江市,東新山町266-1,0237-83-1018,N.A.,http://margueritehotel.com/,ホテル・ペンション,
寒河江市立／高松小学校,990-0525,山形県,寒河江市,大字米沢643-2,0237-87-1022,0237-87-5310,http://academic3.plala.or.jp/,小・中・高・大学等,
郵便局株式会社,990-0521,山形県,寒河江市,谷沢下谷沢524-1,0237-87-1036,0237-87-1036,http://map.japanpost.jp/,その他サービス,
菊地歯科医院,990-0524,山形県,寒河江市,大字高松247,0237-87-1050,0237-87-1051,http://kikuchi.dentalmall.jp/,歯科系,
ラーメン天狗山寒河江中郷店,991-0065,山形県,寒河江市,大字中郷字塩田1340-1,0237-86-1093,N.A.,http://www.yway.jp/,ラーメン,
山形県立／寒河江高等学校／農業校舎,990-0524,山形県,寒河江市,大字高松49,0237-87-1104,N.A.,http://www.sagae-h.ed.jp/,小・中・高・大学等,
伊藤電子工業株式会社,991-0061,山形県,寒河江市,中央工業団地158-15,0237-86-1111,0237-86-1004,http://www.ito-denshi.co.jp/,製造・加工（電子・精密機械器具）,
曙ブレーキ山形製造株式会社,991-0061,山形県,寒河江市,中央工業団地161-3,0237-83-1111,0237-83-1125,http://www.akebono-brake.com/,製造・加工（輸送機械器具）,
カフェ・リバーサイドオリエンタル,990-0511,山形県,寒河江市,大字慈恩寺377-18,0237-87-1112,0237-87-1118,http://www.jinya-hina.jp/,喫茶店・カフェ,
月山酒造株式会社,990-0521,山形県,寒河江市,谷沢769-1,0237-87-1114,0237-87-1163,http://www.gassan-sake.co.jp/,製造・加工（食料品）,
後藤石材工業,991-0003,山形県,寒河江市,大字西根字外川原88-1,0237-86-1115,0237-86-1116,http://www.gotosekizai.co.jp/,製造・加工（建築資材）,
山形山ホーテロ村,990-0502,山形県,寒河江市,大字幸生2006,0237-87-1122,N.A.,http://p0237871122.miteyo.jp/,健康グッズ,
そば処かつら,991-0011,山形県,寒河江市,大字日田字五反159-5,0237-83-1123,0237-83-1123,http://www.yway.jp/,そば・うどん,
焼肉名匠山牛,991-0031,山形県,寒河江市,本町3丁目9-2,0237-85-1123,N.A.,http://www.yamagyu.com/,肉料理,
寒河江市市民浴場,991-0043,山形県,寒河江市,大字島字島西8,0237-86-1126,N.A.,http://www.yama-kan.com/,観光・温泉・銭湯,
寒河江市立／幸生小学校,990-0502,山形県,寒河江市,大字幸生550,0237-87-1127,0237-87-5313,http://academic3.plala.or.jp/,小・中・高・大学等,
昭和ホルモン亭寒河江店,991-0023,山形県,寒河江市,丸内1丁目1-55,0237-83-1129,0238-52-1731,http://www.ringoen.jp/,肉料理,
寿司長,991-0053,山形県,寒河江市,元町1丁目12-3,0237-86-1133,N.A.,http://www.sushicho.com/,レストラン,
株式会社山形銀行／寒河江中央支店,991-0021,山形県,寒河江市,中央1丁目2-33,0237-86-1141,N.A.,http://www.yamagatabank.co.jp/,金融・郵貯・貸金,
株式会社シベール寒河江店,991-0041,山形県,寒河江市,大字寒河江字木の下土地区画整理地内21街区,0237-85-1142,023-689-1133,http://www.cybele.co.jp/,お菓子・スイーツ,
寒河江市役所／グリバーさがえ,991-0043,山形県,寒河江市,大字島字島南398-7,0237-85-1158,0237-85-0042,http://space-and-time.jp/,市区町村機関,
山形ダイハツ販売株式会社寒河江店,991-0013,山形県,寒河江市,高田3丁目220-1,0237-86-1166,0237-86-1168,http://map.daihatsu.co.jp/,車検・整備・修理,
ソーレ寒河江,991-0041,山形県,寒河江市,大字寒河江字月越1-2,0237-83-1183,0237-85-3386,http://sole-sagae.seesaa.net/,介護・福祉,
スポーツクラブサガエ,991-0003,山形県,寒河江市,大字西根字石川西343-1,0237-86-1187,0237-84-2147,http://sportsclubsagae.com/,スポーツ,
西村山広域行政事務組合／大平埋立処分地施設,990-0502,山形県,寒河江市,大字幸生字大平,0237-87-1188,N.A.,http://www.nishimurayama-koiki.jp/,市区町村機関,
山形大光株式会社,991-0061,山形県,寒河江市,中央工業団地47,0237-86-1191,0237-86-1196,http://www.dewa.or.jp/,製造・加工（化学・プラスチック）,
アベイル寒河江店,991-0041,山形県,寒河江市,大字寒河江字横道65-1,0237-83-1202,N.A.,http://www.shimamura.gr.jp/,洋服,
すがわら歯科クリニック,991-0045,山形県,寒河江市,小沼町39-1,0237-85-1207,N.A.,http://www.sugawara-dc.net/,歯科系,
株式会社きらやか銀行／白岩支店,990-0505,山形県,寒河江市,大字白岩字新町30-1,0237-87-1211,N.A.,http://www.kirayaka.co.jp/,金融・郵貯・貸金,
日東ベスト株式会社／高松工場,990-0524,山形県,寒河江市,大字高松267,0237-87-1214,0237-87-2329,http://www.nittobest.co.jp/,製造・加工（食料品）,
郵便局株式会社,990-0513,山形県,寒河江市,日和田13,0237-87-1219,N.A.,http://map.japanpost.jp/,その他サービス,
ファッションセンターしまむら寒河江店,991-0049,山形県,寒河江市,本楯3丁目127-1,0237-83-1221,N.A.,http://www.shimamura.gr.jp/,洋服,
ホテルシンフォニー／アネックス,991-0041,山形県,寒河江市,大字寒河江字久保11,0237-83-1222,0237-83-1210,http://www.hotel-symphony.co.jp/,旅館・民宿,
株式会社リプライ,990-0525,山形県,寒河江市,中央工業団地185番地,0237-83-1233,0237-85-2228,http://www.reply-net.com/,その他サービス,
ジオンジファーム,990-0523,山形県,寒河江市,大字八鍬502,0237-87-1239,0237-87-1239,http://jionjifarm.co.jp/,農業,
社団法人寒河江法人会,991-0021,山形県,寒河江市,中央1-8-38,0237-86-1245,0237-86-1291,http://sagae-hojinkai.net/,組合・団体,
あびこ整骨院,991-0034,山形県,寒河江市,栄町1-26,0237-85-1288,N.A.,http://www.abiko1.com/,整体等各種療術,
株式会社ツクイ寒河江,991-0062,山形県,寒河江市,緑町108-2,0237-83-1288,0237-83-1289,http://www.tsukui.net/,介護・福祉,
日本ビテイリース株式会社,991-0011,山形県,寒河江市,大字日田字平田176,0237-86-1303,0237-86-1274,http://www.nbl.co.jp/,リース・レンタル,
ヘアー・チョイス（Hair・Choice）,991-0041,山形県,寒河江市,大字寒河江字木の下25,0237-83-1325,0237-83-1325,http://www.hair-choice.com/,美容院・理容店・毛髪業,
寒河江市役所／老人福祉センター,990-0505,山形県,寒河江市,大字白岩字大江寺415,0237-87-1328,0237-86-7220,http://www.city.sagae.yamagata.jp/,市区町村機関,
JAさがえ西村山／さくらんぼ友遊館,991-0041,山形県,寒河江市,大字寒河江字久保3,0237-83-1333,0237-83-1334,http://www.ic-net.or.jp/,組合・団体,
ランドハーバー寒河江西給油所,990-0523,山形県,寒河江市,大字八鍬字南543-20,0237-87-1355,N.A.,http://www.kunii.co.jp/,ガソリンスタンド,
株式会社白田農機,991-0041,山形県,寒河江市,鶴田8番地,050-3346-1355,0237-86-7247,http://agriparts.jp/,その他サービス,
株式会社いんたーねっと・ひな,991-0031,山形県,寒河江市,本町2-8-3,0237-71-1370,0237-71-1371,http://www.hinanet.ne.jp/,IT・情報通信,
丸菱食品株式会社,991-0041,山形県,寒河江市,寒河江字赤田65-1,0237-83-1383,0237-86-6272,https://www.marubishi-s.jp/,製造・加工（食料品）,
ゆーチェリー,991-0041,山形県,寒河江市,大字寒河江字久保15,0237-83-1414,0237-83-1411,http://yu-cherry.com/,観光・温泉・銭湯,
株式会社グートスイミングクラブ,991-0002,山形県,寒河江市,字下河原155-1,0237-86-1414,0237-86-1456,http://www3.ic-net.or.jp/,スポーツ,
スピードファムクリーンシステム株式会社,991-0061,山形県,寒河江市,中央工業団地160-7,0237-86-1500,0237-86-1511,http://www.speedfam-clean.jp/,製造・加工（工作機械・一般機械器具）,
チェリーパークホテル,991-0041,山形県,寒河江市,大字寒河江字久保15-2,0237-83-1511,0237-83-3511,http://www.cherryparkhotel.com/,ホテル・ペンション,
ココス寒河江店,991-0013,山形県,寒河江市,高田3丁目128-1,0237-83-1515,0237-83-1516,http://www.cocos-jpn.co.jp/,レストラン,
株式会社プライムオート本社展示場,991-0041,山形県,寒河江市,大字寒河江字赤田118-1,0237-86-1545,0237-86-1645,http://www.prime-auto.com/,自動車販売,
auショップ寒河江,991-0041,山形県,寒河江市,大字寒河江字赤田73-1,0237-83-1551,0237-83-1552,https://www.au.com/,電話・通信,
株式会社大沼建築,991-0012,山形県,寒河江市,新山町20-3,0237-86-1633,0237-86-1643,http://ohnuma-k.com/,介護・福祉,
寒河江市役所／図書館,991-0021,山形県,寒河江市,中央1丁目7-14,0237-86-1662,0237-86-1663,http://www.city.sagae.yamagata.jp/,市区町村機関,
株式会社サクセス,991-0061,山形県,寒河江市,中央工業団地155-21,0237-85-1666,03-5740-7663,http://www.success-corp.co.jp/,製造・加工（金属製品）,
マルタ醸造,990-0505,山形県,寒河江市,白岩94,0237-87-1701,0237-87-1713,http://www.m-miso.com/,食料品,
遠藤商事株式会社LPG寒河江営業所,991-0003,山形県,寒河江市,大字西根字谷地田110,0237-86-1717,023-674-6831,http://www.endo.co.jp/,水道・ガス・電力,
グループホームつばさ栄町,991-0041,山形県,寒河江市,大字寒河江字横道13-2,0237-85-1725,0237-85-1728,http://www.tbasa.co.jp/,介護・福祉,
といやほなみ分店,991-0028,山形県,寒河江市,ほなみ3丁目10-25,0237-85-1729,N.A.,http://toiyahonami.blogspot.com/,そば・うどん,
株式会社アールテック,991-0011,山形県,寒河江市,大字日田字中向400番地,0237-86-1771,0237-86-1772,http://www.rtech.jp/,その他サービス,
仙台農建株式会社山形営業所,991-0057,山形県,寒河江市,内ノ袋1丁目7-8,0237-86-1775,0237-86-1798,http://www.s-nouken.co.jp/,農業,
株式会社ポール社,991-0041,山形県,寒河江市,大字寒河江字三条138番2,0237-86-1777,0237-55-4914,http://www.poul.co.jp/,建設業・工務店,
有限会社あやめ寝具店,990-0505,山形県,寒河江市,大字白岩277,0237-87-1792,0237-87-1795,http://www.y-ayame.com/,寝具,
マックスバリュ東北株式会社／高松店,990-0524,山形県,寒河江市,大字高松274,0237-87-1800,0237-87-1802,http://www.mv-tohoku.co.jp/,コンビニ・スーパー・デパート,
有限会社水戸部塗装,991-0041,山形県,寒河江市,大字寒河江字石田43-8,0237-86-1800,0237-86-1850,http://www.mitobetoso.com/,リフォーム,
かっぱ寿司寒河江店,991-0041,山形県,寒河江市,大字寒河江字横道124-1,0237-83-1801,045-224-7401,http://www.kappa-create.co.jp/,中華・中国料理,
JAさがえ西村山／さくらんぼ会館,990-0523,山形県,寒河江市,大字八鍬字川原919-6,0237-86-1811,0237-86-9922,http://www.michinoeki-sagae.com/,組合・団体,
うさちゃんクリーニング／ヤマザワ寒河江プラザ店,991-0041,山形県,寒河江市,大字寒河江字横道65-1,0237-85-1822,N.A.,http://www.usachan-staff.jp/,住まいのクリーニング,
カルソニックカンセイ山形株式会社,991-0061,山形県,寒河江市,中央工業団地190,0237-83-1877,0237-83-1884,https://www.marelli-corporation.com/,車検・整備・修理,
山形森林管理署／幸生森林事務所,990-0502,山形県,寒河江市,大字幸生字ミナミ483-1,0237-87-1917,0237-86-3163,http://www.rinya.maff.go.jp/,官公署,
株式会社山本製作所山形工場,991-0061,山形県,寒河江市,中央工業団地160-3,0237-86-1945,0237-86-1946,http://www.fb-yamamoto.co.jp/,製造・加工（金属製品）,
寒河江市役所／技術交流プラザ,991-0061,山形県,寒河江市,中央工業団地153-1,0237-86-1991,0237-86-1992,http://www.city.sagae.yamagata.jp/,市区町村機関,
ぼんち株式会社,991-0061,山形県,寒河江市,中央工業団地16番,0237-85-2001,06-6308-3833,http://www.bonchicorp.co.jp/,食料品,
サラヤ株式会社,991-0049,山形県,寒河江市,本楯3-150-1,0237-86-2002,0237-86-4730,http://www.saraya2002.jp/,設備工事業,
株式会社ブルーシステム,991-0025,山形県,寒河江市,八幡町1-46,0237-84-2028,0237-84-2027,http://www.mmy.ne.jp/,建設業・工務店,
セブンイレブン／寒河江仲谷地店,991-0054,山形県,寒河江市,仲谷地1丁目4-1,0237-85-2050,N.A.,http://www.sej.co.jp/,コンビニ・スーパー・デパート,
大富建設株式会社,990-0513,山形県,寒河江市,日和田886,0237-83-2061,0237-87-3256,http://www.ootomi.jp/,総合・職別工事業,
サトー・ヤマハ英語教室,991-0062,山形県,寒河江市,緑町185-1,0237-86-2068,0237-86-8931,http://ongaku-kan.com/,語学,
財団法人日東食品教育振興基金,991-0035,山形県,寒河江市,幸町4-27,0237-86-2100,0237-86-3172,http://www.nittobest.co.jp/,組合・団体,
寒河江市立病院,991-0041,山形県,寒河江市,大字寒河江字塩水80,0237-86-2101,0237-86-7220,http://www.city.sagae.yamagata.jp/,医院・診療所・療養所,
有限会社グリーン企画開発,991-0063,山形県,寒河江市,柴橋台下734-1,0237-84-2102,0237-84-2104,http://www.goto-denshi.co.jp/,その他サービス,
寒河江市役所,991-0021,山形県,寒河江市,中央1丁目9-45,0237-86-2111,0237-86-7220,http://www.city.sagae.yamagata.jp/,市区町村機関,
株式会社山形丸魚,991-0003,山形県,寒河江市,大字西根字上川原231番地の2,0237-86-2121,0237-86-1293,https://www.maruuo.co.jp/ym/,食料品,
ホテルシンフォニー／本館,991-0053,山形県,寒河江市,元町1丁目3-13,0237-86-2131,0237-86-2134,http://www.hotel-symphony.co.jp/,旅館・民宿,
ホテルシンフォニー／本館／三味亭,991-0053,山形県,寒河江市,元町1丁目3-13,0237-85-2131,0237-86-2134,http://www.hotel-symphony.co.jp/,ホテル・ペンション,
割烹旅館吉本,991-0031,山形県,寒河江市,本町2丁目1-23,0237-84-2138,0237-86-5204,http://www.yoshimoto-ryokan.com/,旅館・民宿,
第一貨物株式会社寒河江支店,991-0061,山形県,寒河江市,中央工業団地61-7,0237-86-2148,03-3531-2986,http://www.daiichi-kamotsu.co.jp/,運送・貨物・倉庫,
株式会社山形銀行,991-0041,山形県,寒河江市,寒河江赤田62-1,0237-86-2151,0237-86-2169,http://www.yamagatabank.co.jp/,金融・郵貯・貸金,
第一相互物産株式会社,991-0005,山形県,寒河江市,字中河原83番地,0237-84-2151,0237-86-0602,http://www.daiichisogobussan.jp/,製造・加工（建築資材）,
伊藤建設株式会社,991-0002,山形県,寒河江市,下河原1,0237-86-2163,0237-86-2164,http://www.ito-kensetsu.co.jp/,リフォーム,
株式会社高松木材,991-0043,山形県,寒河江市,大字島字島東87番地,0237-86-2165,0237-84-2051,http://www.takamoku.co.jp/,建設業・工務店,
グルンド興機株式会社山形営業所,991-0061,山形県,寒河江市,中央工業団地159-10,0237-84-2174,0237-84-2453,http://www.gurundo.jp/,総合・職別工事業,
株式会社デクシス,990-0523,山形県,寒河江市,大字八鍬,0237-83-2175,0237-83-2176,http://www.decsys.co.jp/,製造・加工（電子・精密機械器具）,
山形県酒類卸株式会社／寒河江支店,991-0061,山形県,寒河江市,中央工業団地155-4,0237-86-2175,0237-83-1121,http://www.thesake.co.jp/,販売・卸（食料品）,
山交バス株式会社寒河江営業所,991-0012,山形県,寒河江市,新山町2-1,0237-86-2181,0237-86-2182,http://www.yamakobus.co.jp/,交通機関,
升川建設株式会社寒河江営業所,990-0525,山形県,寒河江市,大字米沢字下667-1,0237-86-2191,N.A.,http://www.masukawa.co.jp/,総合・職別工事業,
山形県立／寒河江高等学校,991-0024,山形県,寒河江市,六供町2丁目3-9,0237-86-2195,0237-86-1466,http://www.sagae-h.ed.jp/,小・中・高・大学等,
太郎兵衛そば本舗,991-0031,山形県,寒河江市,本町2丁目6-44,0237-86-2207,0237-84-4050,http://www.tarobe.co.jp/,製造・加工（食料品）,
東北労働金庫／寒河江支店,991-0035,山形県,寒河江市,幸町2-20,0237-86-2210,N.A.,http://www.tohoku-rokin.or.jp/,金融・郵貯・貸金,
ヤマザワ／寒河江プラザ店,991-0041,山形県,寒河江市,大字寒河江字横道65-1,0237-85-2211,N.A.,http://yamazawa.co.jp/,コンビニ・スーパー・デパート,
建設業技能安全センター,990-0505,山形県,寒河江市,大字白岩字久保川原1660,0237-83-2211,023-644-0086,http://www.kensaibou-yamagata.jp/,アウトソーシング,
こころの宿一龍,991-0031,山形県,寒河江市,本町1丁目2-27,0237-86-2233,0237-86-3351,http://ichiryo.com/,旅館・民宿,
寒河江大谷幼稚園,991-0031,山形県,寒河江市,本町2丁目3-43,0237-84-2248,0237-84-2312,http://www.otaniyochien.com/,幼稚園・保育施設,
有限会社尚文堂,991-0034,山形県,寒河江市,栄町9-32,0237-86-2249,0237-86-8276,http://www.syobundo.co.jp/,総合・職別工事業,
臥龍亭,990-0523,山形県,寒河江市,大字八鍬1156-2,0237-87-2288,0237-87-2287,http://www.garyutei.jp/,そば・うどん,
月の友の会,991-0043,山形県,寒河江市,大字島字皿沼西819-1,0237-86-2292,075-594-1476,http://www.tsukinotomo.com/,寝具,
シャトレーゼ寒河江店,991-0045,山形県,寒河江市,小沼町5-1,0237-85-2299,0237-85-2299,http://www.chateraise.co.jp/,お菓子・スイーツ,
大沼製麺所,991-0003,山形県,寒河江市,西根2丁目5-2,0237-84-2315,0237-84-2315,http://www15.plala.or.jp/,製造・加工（食料品）,
山形ハルタ株式会社,991-0011,山形県,寒河江市,大字日田字後田80,0237-86-2318,0237-84-2589,http://www.haruta-group.co.jp/,製造・加工（衣料関連）,
株式会社大江電気工事,991-0065,山形県,寒河江市,中郷字角田1597,0237-62-2321,0237-62-2584,http://ooedenko.com/,家電,
ホームセンターチャンピオン寒河江店,990-0523,山形県,寒河江市,大字八鍬字南1291,0237-83-2333,0237-83-2335,http://www.champion.co.jp/,生活用品,
寒河江ガス株式会社,991-0041,山形県,寒河江市,寒河江字石田24,0237-86-2333,0237-86-1225,http://sagaegas.jp/,水道・ガス・電力,
株式会社ソウユウ,990-0513,山形県,寒河江市,大字日和田883,0237-87-2373,N.A.,http://www.ic-net.or.jp/,建設業・工務店,
株式会社新関タイヤ,990-0523,山形県,寒河江市,八鍬1448-1,0237-87-2378,0237-87-2379,http://www.mf-lap.com/,自動車卸,
株式会社創建,991-0041,山形県,寒河江市,寒河江字内の袋96-1,0237-84-2388,0237-84-3365,http://www.sohken15.com/,リフォーム,
寒河江市立／南部小学校,991-0042,山形県,寒河江市,大字高屋字北江11,0237-86-2443,N.A.,http://academic3.plala.or.jp/,小・中・高・大学等,
寒河江市立／柴橋小学校,991-0063,山形県,寒河江市,大字柴橋字金谷1923,0237-86-2445,N.A.,http://academic3.plala.or.jp/,小・中・高・大学等,
寒河江市立／三泉小学校,991-0005,山形県,寒河江市,字中河原191-1,0237-86-2451,N.A.,http://academic3.plala.or.jp/,小・中・高・大学等,
山形三菱自動車販売株式会社寒河江店,991-0041,山形県,寒河江市,大字寒河江字古河江68-3,0237-86-2460,0237-86-2157,http://yamagata-mmc.co.jp/,自動車販売,
大沼工業株式会社,991-0011,山形県,寒河江市,大字日田字後田133-1,0237-84-2463,0237-85-0855,http://onumakogyo.jp/,建設業・工務店,
うさちゃんクリーニング／マックスバリュ新寒河江店,991-0041,山形県,寒河江市,大字寒河江字塩水72-1,0237-85-2505,N.A.,http://www.usachan-staff.jp/,住まいのクリーニング,
株式会社カワチ薬品寒河江店,991-0041,山形県,寒河江市,大字寒河江字内の袋6,0237-85-2513,N.A.,http://www.cawachi.co.jp/,薬,
山形県酒類卸株式会社／営業部,991-0061,山形県,寒河江市,中央工業団地155-4,0237-84-2525,0237-83-1121,http://www.thesake.co.jp/,販売・卸（食料品）,
財団法人簡易保険加入者協会災害見舞取扱山形代理店,990-0523,山形県,寒河江市,大字八鍬570-18,0237-83-2530,N.A.,https://www.fpp.or.jp/,証券・保険・商品先物,
株式会社宮川製粉,991-0061,山形県,寒河江市,中央工業団地166,0237-84-2539,0237-86-9416,http://www.miyakawaseifun.com/,製造・加工（食料品）,
寒河江年金事務所,991-0003,山形県,寒河江市,大字西根字石川西345-1,0237-84-2551,0237-86-6129,http://www.nenkin.go.jp/,組合・団体,
卯月昭二郎商店,991-0003,山形県,寒河江市,西根1丁目2-3,0237-84-2570,023-629-8340,http://y-gassanmai.jp/,食料品,
株式会社マックハウス寒河江店,991-0047,山形県,寒河江市,新山1丁目59-2,0237-85-2577,0237-85-2577,http://www.mac-house.co.jp/,洋服,
西村山広域行政事務組合／消防本部／総務課,991-0003,山形県,寒河江市,大字西根字石川西300-1,0237-86-2595,0237-86-3406,http://www.nishimurayama-koiki.jp/,消防・警察,
株式会社住吉屋食品,991-0002,山形県,寒河江市,下河原76-1,0237-86-2610,0237-86-8196,http://sumiyosiya.jp/,製造・加工（食料品）,
有限会社寒河江衛生管理センター,990-0505,山形県,寒河江市,大字白岩字湯尻786-1,0237-87-2661,0237-87-2662,http://www.e-zunet.net/,住まいのクリーニング,
東門,991-0011,山形県,寒河江市,大字日田字五反201-1,0237-85-2727,N.A.,http://www.higashimon.com/,レストラン,
オーエスケー株式会社,991-0045,山形県,寒河江市,小沼町13-1,0237-86-2737,0237-86-1040,http://osk-metal.jp/,家具・インテリア,
福家そばや,991-0031,山形県,寒河江市,本町3丁目5-22,0237-84-2770,0237-84-4600,http://www.yamagata-fukuya.com/,レストラン,
グリーンゴルフさがえ,991-0049,山形県,寒河江市,本楯3丁目5-1,0237-84-2777,0237-86-9866,http://ggsagae.web.fc2.com/,ゴルフ,
有限会社菊地農機商会,991-0004,山形県,寒河江市,西根北町9-7,0237-84-2819,0237-84-2830,http://www.kikuchinouki.net/,販売・卸（工作機械・一般機械器具）,
いがらしかけはぎ屋,991-0042,山形県,寒河江市,大字高屋字西浦52-2,0237-86-2874,0237-86-2874,http://www3.ic-net.or.jp/,衣類のリフォーム,
株式会社デンコードー,N.A.,山形県,寒河江市,新山2丁目86-1,0237-84-2881,N.A.,https://www.ksdenki.co.jp/denkodo/,家電,
とん八寒河江店,991-0003,山形県,寒河江市,大字西根字上川原226-2,0237-84-2904,0237-84-2904,https://ton8.jp/,肉料理,
